"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_wavelet.HHH_firstorder_Median_249","mkm8d_ptv2_original_shape_Flatness_248","mkm8d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_248","mkm8d_ptv2_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_248","mkm8d_ptv2_lbp.3D.m2_firstorder_Maximum_247","mkm8d_ptv2_lbp.3D.m2_firstorder_Variance_244","mkm8d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_228","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_226","sub"
1.01806690669307,0.116441136931023,1.37792999372443,-0.953643764756852,0.140348858573831,-0.463011195241364,-0.0166601019002417,-0.694883884840619,0.289483694446585,1085983
1.23435282731084,-0.572317904393465,0.23240611901754,0.0140966742016362,-1.02127578797749,-0.205264713545995,0.805742627945177,0.396039001657988,0.323014957079827,1125173
-0.162581048667446,0.52638578549911,-0.539354981104675,-0.324272949307562,2.20116557470798,-0.463011195241364,-1.46298558155294,-0.422646226087989,0.196042220280808,1154608
1.28049653327086,-0.0328006968377361,0.952066697046514,-0.85339216654636,-0.432929859547685,-0.463011195241364,-1.46105249708486,-0.637682564959824,-0.0632898122516204,1181124
1.64129793827272,-2.8363054129394,0.730707021701294,1.07914557126953,-0.28656441221102,-0.463011195241364,0.826239117677235,-0.915651657491116,0.425031681866254,1183075
-0.458228363792898,-0.121835545775956,-0.388228755804,1.12404206939337,2.47373368530249,-0.463011195241364,0.747005884484504,1.88304990182268,0.310910654121604,1232870
0.1396104376246,0.0836468263886862,0.153430801556624,-0.467350013759785,0.245280274931946,-0.205264713545995,0.576608264076021,0.619608178841622,0.241470116050527,1279943
-0.209564862005007,-0.621665361906991,-0.552993831554433,0.325778492473494,-0.498512457058695,-0.463011195241364,0.024999034047515,-0.138310716535255,-2.9046460476825,1329352
-0.0507225658878753,0.580803276215633,-0.603327620828842,-0.333908387717043,1.48893407300065,-0.463011195241364,-1.14696078293101,0.603188310566961,0.153758328878682,1330263
-0.827246529542077,2.73909635307624,0.167508266395981,-2.28117523702144,1.03728091044199,-0.463011195241364,-1.95001814735032,3.31804245391124,-3.22398038254955,1364384
0.914690288319695,-0.0635862432915583,1.119144326627,1.16423321813619,0.601333712780571,-0.463011195241364,0.0204484107094052,-0.274378417852934,0.629254549620324,1386095
-1.06871917544613,-0.877238667549086,-0.882265712365674,1.4153976435211,-0.935523749192313,-0.35557318551721,1.48508667375432,0.329464889248979,0.193032830470703,1458656
0.974250059838691,-0.197565153180252,1.35615581672509,0.613155332062757,-1.26462021151945,-0.463011195241364,0.452580911190197,-0.76943016116054,0.183916146302968,1485662
1.00643900762194,0.210730550208064,0.261650421208398,-0.139782242217176,-0.299579565775464,1.72304707971444,-0.784997286887894,-1.16762373940952,-0.0659691877128225,1497807
-0.685719221779197,-1.68111524043507,-0.305348058566826,-1.0920850557688,0.0124725577226252,-0.35557318551721,-0.600013851333637,-0.491834298922947,0.255767113056035,1501387
-0.150495165700958,-0.719544101257463,-0.194201761099874,0.135664896694646,-0.155399814944553,-0.463011195241364,-0.245193341466922,-1.37774195912611,0.249857392545973,1518948
0.38044661528012,-0.170504549297534,-0.115561137487709,-1.55795726961254,-0.0448373906392703,-0.463011195241364,-0.805102659005362,0.31013475503857,0.129254677958946,1526417
-0.845215840987765,0.429950744445288,0.429638433019,-0.00717283161289935,-1.12145072631148,3.58614788708474,0.163434247001319,-0.00366022431591943,-0.132782011334638,1565177
0.364626785915013,-0.15064091290935,-0.28904951275528,-0.0606100519796482,-0.17667712769582,-0.0149947255155225,-1.19766029569592,-0.179351471636257,0.287351111208421,1606693
0.0729032725563496,-0.363346892471138,0.134596566236203,-1.83756467579636,-1.2337308068803,0.193094219587254,-0.557066627646233,1.58475039725482,0.248098969398888,1612262
-0.0664494080912068,-0.137688010457607,0.436043475456485,-0.300759384137587,-0.258999721244041,-0.463011195241364,-0.694741759546295,-1.48144697108779,0.0427462487940208,1614566
-1.30533490518448,-0.302928875916004,-1.0060437050973,0.0413989466138773,-0.152201460159547,-0.35557318551721,0.0385035807390662,0.923560345816805,0.197517986609392,1644034
-0.981386579197261,0.00552311280659246,-0.566684403724673,1.54961516775534,-0.975655286083708,-0.205264713545995,1.85140915022539,0.592463234362633,0.386468531842362,1668599
-0.467823664781258,1.71185795788933,-0.252509638106939,-0.134926956157275,-0.321694189558897,-0.35557318551721,-0.0753407720472131,-0.399470559382472,0.645497404186404,1671370
0.93632982131767,1.08843319922178,1.83460462513736,-0.0092775673251249,0.0520709601102923,-0.463011195241364,0.557036849867691,0.0234393140249694,-0.559661825995825,1684230
0.0938380497455131,1.03986869435031,0.847169155951911,-0.31036344281827,1.4435337127294,-0.463011195241364,0.517371247603586,-0.941121736403715,0.163167721258758,1692385
-0.569383256992966,0.0715477950646642,-0.0155563299034451,1.08462617128641,-0.0217563975575276,1.39584900638098,0.0827904725156013,-0.642587301198612,0.414792828757964,1720713
0.242908318120186,0.210377834093975,0.816821418187349,-0.577003925663276,-0.532120410176387,-0.463011195241364,-0.304847847430502,-0.781207768440822,-0.0998056107839812,1738800
-0.76384370541977,-0.0498608488982895,-1.03861555379057,0.912139106520608,-1.19825587728023,1.39132362834573,1.43362600855421,1.21291359892994,-0.438506170537492,1740845
1.0742353020105,-1.61981346993293,-0.222453234396138,0.834575330828337,-0.298315520881036,-0.463011195241364,0.892269275646401,-0.123575961295692,-1.8143788723069,1742294
1.07172747784419,-1.43506863109627,0.63129089659132,2.87912574699902,-0.803759689116316,-0.205264713545995,2.45493311822902,-0.351001628935354,-0.408149853731115,1767700
0.433409432077055,-0.16403222275651,0.486782430531692,-1.24774584889831,-0.573882595931863,3.63772065080996,-1.71945502528085,-0.671544938208299,0.236984776478233,1768972
0.234112298586566,-0.620828346648588,0.383133940230243,-0.752261769165455,-0.312198267775172,2.8043320532033,-0.908416825276,-0.754518976241991,-0.121339290528865,1889409
-1.29113130786996,0.302798513596529,-0.491197454711013,-0.4600841316464,1.34571742898599,-0.463011195241364,-0.548768335336965,-0.0482789646741341,0.229056317451237,1915938
-0.207744346392262,-0.0109872802941619,-0.806211010315938,0.273097071923258,-0.290513172457008,-0.271304771480969,0.370770962524262,0.136864825993426,0.00873544447011679,1916742
0.559107270841624,0.295923114515557,1.31000450072177,0.790699508920048,0.849084587867101,-0.463011195241364,-0.119720419481186,-1.95006533744071,0.165820751351705,1919296
-0.448291141202228,0.518639263592881,0.879378435066154,4.17541706792341,-0.140014411832614,-0.463011195241364,2.54835318441793,0.280218374338281,0.2082415677262,1926770
-0.835153298327513,-0.116707292654639,-0.48018511158897,0.0662236287267135,-0.605812342524206,0.582431608175674,-0.597613709646075,0.306132214285216,0.13664885684712,1938156
0.170772345910261,-0.125004999829058,0.370536422823599,-0.282730539184232,-0.578282284635868,-0.463011195241364,-0.471219860133629,-0.217034547470976,0.291051892998702,1938561
0.496733733536767,1.20805296498949,0.189594457618222,-0.611991262752191,-0.394912642118589,-0.463011195241364,-0.54214905353782,-0.00544398252372589,0.0677407434421382,1966316
0.38771781388592,0.206919171137138,-0.204644548659323,0.497611086134083,-0.476380264044304,-0.463011195241364,-0.135312411326408,1.53673173497448,0.236994093725175,1967281
-1.72438206773363,0.509834416437915,-0.7570076420263,1.2188062858399,1.10878857882092,-0.463011195241364,0.545258242502743,1.82673871872581,0.420151896188696,1973544
-0.804645655353275,0.727574575790149,-0.156925849357345,-0.601848814929083,-1.12627186646063,-0.35557318551721,0.699509109660716,1.13431822191176,-0.0201705853587449,1975401
0.28839481203936,0.156707879344799,-0.0467505379618854,1.1164505134738,-1.29701683512863,-0.35557318551721,1.00066094755671,-0.322193632431168,0.00192759989088831,1976407
1.55556358507272,-1.02311407739295,0.35119021338659,-0.550842835863978,1.28286341108166,-0.463011195241364,-0.957462057518673,-0.353961094617253,0.159487683252097,1978972
0.468682260747648,1.36868899049076,0.865474609088606,1.7925778514094,0.991080460906491,-0.463011195241364,0.458540302714023,-0.852598776386185,0.123715914403851,1979045
-0.182487602531877,-0.417171321947379,0.242609302413973,-0.00918302113547904,1.08420114544838,0.877032217521159,-0.789371579611568,-0.0626567433283837,0.246832655714921,1979422
0.010331093050729,0.715732173832615,1.22873641943169,-0.86489960196845,1.07011924403618,-0.463011195241364,-0.719181744537326,-1.01810671385447,0.53587869374294,1980052
-3.17443851032199,-0.733631446282404,-2.60403024081289,1.21435427438352,-1.15242005808633,-0.35557318551721,0.838396832516841,1.5879436814552,0.231658680881415,2001182
-0.404183251714865,-3.88264489471642,0.211021882812604,2.00711290091573,1.36767638550067,-0.35557318551721,1.88947415111371,-0.208267060770353,3.49110208120993,2002465
-0.743029227633297,0.242288576441093,-0.246564943300021,0.387071552263047,1.13108341832345,0.989136352517078,0.34389014486611,-1.62150983357788,0.23158971649687,2004451
1.02770124840938,1.63525639619938,0.96800952178441,-1.25335230825025,2.49466509042248,-0.463011195241364,-1.33221665857612,-0.44047783147271,0.358404598042147,2006164
0.34597434563853,0.157000907216891,0.0347274036831207,-0.843006003658081,-0.165825823906274,-0.123090903060015,-0.590594305925465,-0.225215145654218,-0.059256730004495,2007309
-0.420129659571715,0.473606094854932,-1.11522347823406,0.0808357432952839,0.254759036569341,-0.463011195241364,0.189476776550969,-0.387668404026677,0.256037507288092,2009915
0.161181351717203,0.301206355392694,-0.729603290721142,-0.0428620413366012,-0.288104252730118,-0.261904423416942,0.843114797420493,0.67285165953881,0.00163091636016112,2010259
-0.00851792304867569,-0.110458540506726,1.06486360822647,0.202469347754155,1.68104893620082,0.949635513876905,-0.619929442194118,-2.41664742057038,0.148151771026348,2010554
0.549616677486874,-0.648124200751246,1.08284817030557,-0.162140182493829,1.0773405421193,-0.463011195241364,-0.853735484357748,-1.58811057467169,-0.0294340655404684,2026671
-1.02279494507068,0.226392398171423,-0.290177135352149,1.59181282137126,0.152911131439775,0.145134513031329,1.95315713293518,0.74094189350449,0.731878779588461,2033049
-1.84098092589042,-0.725991139019017,-1.74828536403859,-0.691626927408932,-0.523239331517539,-0.463011195241364,-0.258886149504087,-0.125685023047289,0.225036132724019,2034136
-0.0171506524546798,1.44323341301877,0.151479810431628,-1.30682473682639,1.96981009928397,-0.463011195241364,-1.1630350165045,-2.48213641288262,0.0756551520724007,2040495
-0.274985975381927,-0.239338926405898,0.30005379863033,1.36956821425554,1.42487670032059,-3.20187752082326,0.0867085034355651,-0.214734767952241,-2.27528130069708,2047354
1.12335917026912,0.179188878977918,0.604873428525812,-1.08956027293933,-0.474942819875979,-0.205264713545995,-0.101334838217419,-0.018650214997105,0.063328568215852,2051378
0.254929933708724,-0.188063701429816,-0.293207671987301,-0.45249375754656,-0.449966379075133,-0.463011195241364,-0.420702092231342,-0.197451838283363,0.0671559997992193,2055667
