"mkm8d_ptvper_original_shape_Flatness_250","mkm8d_ptvper_wavelet.HHH_firstorder_Median_250","mkm8d_ptvper_wavelet.HHH_firstorder_Skewness_248","mkm8d_ptvper_lbp.3D.m2_firstorder_Maximum_247","mkm8d_ptvper_wavelet.HLH_firstorder_Median_246","mkm8d_ptvper_wavelet.LLH_glcm_Correlation_241","mkm8d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_241","mkm8d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_237","mkm8d_ptvper_wavelet.HLH_firstorder_Skewness_234","mkm8d_ptvper_wavelet.HHL_glcm_ClusterShade_231","mkm8d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_228","sub"
-1.45151532626446,-0.423462651829145,0.204516635037386,-0.616276445113765,1.53943748593309,0.572768724632003,-0.264909081530126,-0.546648225835969,-0.264374450361686,-0.368088668496341,-0.211994046397746,1458656
1.33641822073201,-1.70325110582448,0.352977536678726,0.255015799636943,2.36207388714094,-2.89409244085662,-0.218680490611899,-0.132661219292227,-0.810164031732205,-0.32952383725648,-0.210403085345654,1485662
0.25646500049719,-1.11926105092896,-0.629820110307657,-0.462411359191276,0.358818575333283,-0.241979627624916,-0.222500390662723,-0.541674135455502,0.0624394119357196,0.387997329298804,-0.223486839133511,1497807
-0.688605984569223,1.17548341617718,0.969668260687788,-1.55489084454898,2.1928092206838,0.623504678247951,-0.239043105332174,-0.637824999527808,-0.681750621842162,0.421388319731319,-0.227262423499875,1501387
0.0109827969647154,-0.941207467204542,0.724874705269473,0.0869557367769537,0.175238342342981,-0.268828912633823,-0.0828640749552301,0.76942237886354,0.749926842200087,-0.308817136337406,-0.197222552359178,1518948
0.631565493020372,-0.028761195262805,0.149211393646719,-0.36799536069241,0.403481586751628,0.467714723257043,-0.180760332141344,-0.172762835517646,0.518344290200975,0.173838154738744,-0.16975954909859,1526417
0.146881836117693,-0.109728024398671,-0.0189909208685883,2.84417723750608,-0.578473336694004,0.7661838038467,8.56552083768638,-0.545645732810155,-0.244360886578966,-1.53185090011225,6.43610543260141,1565177
-0.627632355926773,-0.0551809575779348,0.0296029349485556,0.664259207727354,-0.301630293116132,-0.304495611159323,-0.24789925516919,-0.370965885994425,-0.47368079003145,-0.367775137658611,0.111016176871809,1606693
0.177952322718098,0.813029024469303,-0.190385894547026,-0.928574848781383,-0.529940060006483,0.246125239723172,-0.220881346585941,0.222476660835669,1.04793074020187,0.689866089423881,-0.22411516988657,1612262
0.807718884259505,1.04191957391785,0.263725257443344,0.306410647659344,-0.342389936979005,0.272014544400561,-0.123877091906728,-0.538258631100742,-0.565179253132435,3.64587579393772,-0.0938728090351237,1614566
-0.790147072210053,-0.737731000258757,-0.954900886868135,-0.776655124063326,1.18618522569714,-0.133041848466635,-0.105426645883257,1.13297695605773,0.550467114423169,-0.135243239510292,-0.20021300885788,1644034
-0.737427932891878,0.112603748954837,0.719989978806092,1.30758486958757,-0.759557863938512,-0.255682239852907,-0.232721834965012,-0.278651006732751,-0.983920024018083,-0.00642141222040499,-0.225308158364897,1668599
-0.158401679006191,0.810287174783309,0.603368869498352,-0.776655124063312,-1.6161779544556,0.553509188078566,-0.144309944047142,-0.371425028880274,-0.555476411452859,0.411387920059508,-0.205533642565964,1671370
1.9474799143616,-0.151331089605738,0.343303249231066,-0.776655124063312,-0.456425564768509,-0.444128058327654,-0.148765680046362,-0.0437232786615187,-0.392577535155399,1.52428687505149,-0.211281888748621,1684230
1.64917344383674,0.219831045371307,-1.30074655836732,-2.73243719064308,4.38490238611608,-1.39304372178027,0.0602916073887016,2.19834609177366,0.797640586203577,0.298534889990829,-0.164128059613142,1692385
-0.6180690513483,-0.0721373568609547,-0.545030415990372,2.01299316320282,-0.442404690047597,0.132599574034904,-0.231924057559542,-0.44176586241504,-1.98620688277305,-0.640799747077723,-0.212797438140539,1720713
1.27242234677475,-0.331171868107433,-0.346274479777337,-0.43770219697741,-0.0660406459908417,1.23226630497616,-0.239844777842426,-0.490372518906719,0.881797037230157,-0.292573697097447,-0.22486181688587,1738800
-1.19057509071742,-0.573212394513449,0.323307996086093,1.30758486958757,0.721257216749349,0.38339954862789,-0.26710631909811,-0.407001161690959,1.39969320747573,0.573882173280048,-0.227111518499813,1740845
-0.0276855447036102,-1.06211542999367,-0.0552671655140919,-0.789409672657842,3.84292075874001,-0.234457236328428,-0.12099153606288,0.276687418606907,0.360259138161169,-0.130082142292084,-0.205210780606827,1742294
0.585517402794184,-0.3625341413654,0.26999385502215,-0.928574848781383,-0.227934887724062,-0.385220146790282,0.236866998387474,-0.305843554766044,-1.06089605823408,-2.49657722862798,0.641720644342413,1767700
0.263990263337629,0.165116065300823,1.01740525520627,1.99376629918109,-0.416210610979562,-0.470301038018303,-0.236770623256863,-0.373558551178497,-1.61950271525458,-0.550230049831954,-0.207358459629251,1768972
0.109503672632491,0.766670610606321,-1.07097138363489,1.33756839516261,0.281001975036004,0.250869563695031,0.425000601513594,-0.648884327531485,1.03369727193012,0.407808058367395,1.20972297032359,1889409
0.409043395832255,0.269786925327486,-1.18985935250578,-0.616276445113765,0.25888543549456,-1.74265084524517,-0.0935858746515651,0.0651807880985692,0.349522174248347,-0.194720670469553,0.0177796752183024,1915938
-0.64267421047591,-0.247778692005761,-0.839748645574782,1.01715132774526,0.460818958911985,-1.16595777629008,-0.257958485441553,-0.430214017574755,-1.8629844916342,-0.230638658892783,-0.227623205958327,1916742
1.8570491686951,0.454823595369073,-0.489895417602279,-0.776655124063312,-0.795665126508519,-1.20668699432942,-0.0646110196277663,0.0111254322157817,-0.237066290176813,-0.26373803091419,-0.192240377509188,1919296
1.84523036901419,0.182108468445316,0.751811295206923,-0.0922521439075664,-0.584458869848404,-2.35706909685862,-0.0569236550533618,-0.275798640185016,-0.0601665309558837,1.52045607942157,-0.19015593255074,1926770
-0.50145520815372,-0.05480285112847,-1.12815617310811,1.30758486958757,-0.0425538784376675,-0.368110349111358,-0.241776716173647,-0.617292282505228,3.04922440713213,-0.206843393081481,-0.11584520099296,1938156
0.0577489953203777,-0.533972403363847,0.0193400990563485,-0.0922521439075664,0.719294604845885,-3.92043422312168,-0.198708638143002,0.139570806581698,-0.623804631725019,-0.284793366924356,-0.196604915530511,1938561
0.346683500423644,-0.784733651057247,-0.319589805157826,-1.34892381721946,-0.352307191207811,0.226870217283397,-0.139924404966435,0.141896267796289,-0.520785959066664,-0.32643765314498,-0.197546786531529,1966316
-0.0509786784952263,-0.0363074819447082,-0.191780853362584,-0.928574848781383,0.796001304955594,1.0717939168679,-0.182176276301204,1.24865400415384,-0.180834740284484,-0.81728345059329,-0.209561260073639,1967281
0.542849140330783,-0.969667977258308,6.21746953366673,0.626882924370302,0.826003421067778,-2.864061976214,-0.00971151229672113,0.476225945122846,-1.22977305481126,-0.432024650225806,-0.148686153444264,1973544
0.588422874739778,-0.00989684479863665,0.911012098878968,-0.776655124063312,-0.419809707227123,-0.574200670858762,-0.140699047564966,1.28913434584083,0.571793930004148,1.09265123449036,-0.200867678623717,1975401
0.658637599585313,-0.208824774906133,-0.302807506825498,0.0772465653459848,-0.577110619285047,-1.51888015339341,-0.17238005009495,2.03999170825539,0.164983081748396,-0.328392849722528,-0.207707879369757,1976407
-0.146249655437749,0.719877676470942,-1.1835256722924,0.389435519238958,-0.956130346913593,0.824238472322328,-0.101437358473862,-0.412655628784015,0.454168428422654,0.333985368996828,-0.205728774503503,1978972
0.413043555264403,0.330246260154565,-0.207692556871826,-0.034045546909467,-0.461213097172651,0.717665992226614,-0.14545848095251,-0.488296456646362,0.7276574244966,-0.116255921154641,-0.210639199813593,1979045
-0.455568992582931,0.0756991420441463,-0.237783662152096,-0.714042757934851,0.203728681411279,0.828021034318202,-0.223191705761317,0.833696437005247,1.57347874527024,-0.339325133095663,-0.215383132941096,1979422
1.28457608628835,0.510072600610996,0.620939724883048,-1.12434002248046,-0.77092963183239,-0.704386338244202,0.16249671351015,0.596045821067124,-0.788869685729913,-0.271467318744729,-0.158131117194448,1980052
-2.94897800567861,0.186433758022595,0.565475112955522,-0.900878261040247,-0.877660085743225,-0.172975153956638,-0.257382768174627,-0.639253492183342,0.934945436149924,0.550134131114668,-0.219878125611172,2001182
1.21514314131311,1.53484336166665,-0.420338176104456,-0.326725686799744,1.30739403547584,-0.390554262069671,-0.0161789546983977,-0.1201088718281,-0.528698308939447,5.68623870044982,-0.135876177661364,2002465
0.73784643733864,0.77301331283714,1.83089913172507,0.0772465653459848,-0.66134081735615,-0.436638244620496,-0.125607170241128,0.302466497295739,0.924399183772209,-0.366129459080555,-0.180389547965559,2004451
1.09354569320099,0.301172498183781,0.762098456342784,-1.5289425652128,-0.857359502657976,1.08663065233578,-0.140603841649543,-0.12577190434445,-0.467105418077794,-0.146060967146084,-0.207791520580306,2006164
0.525127911036453,-1.20058285421073,-0.174568565449832,0.626882924370302,1.7253336470663,0.473116169733974,-0.239674877715465,-0.150956060923708,0.788988253584109,-0.385761999259367,-0.221284400737316,2007309
-1.45908008711462,0.497397173000862,0.449458448424732,-0.947029640908904,-1.2608332164439,0.914464195293155,-0.194300220815995,0.0266217211540525,-1.11778594650699,-0.208564765567799,-0.209587430117395,2009915
-0.793411621468947,-1.53674134763436,0.337615468481523,-0.43770219697741,1.60993399049275,-0.295932701016477,-0.229382811220916,-0.234901736973956,0.190848356921642,0.131145110543465,-0.201858640932773,2010259
0.0818348866392731,0.606960644504228,1.71737211756677,-0.258551029694008,-1.60065016073942,-3.10648726097972,-0.0678004612095482,-0.382915033832578,-1.35909553851718,-0.524462187951538,-0.135028044698451,2010554
0.778728682267477,-1.12653669016613,0.356727350718678,-0.776594269415796,0.347496480738168,-0.646743179274267,-0.147744139597772,-0.231267199567919,-0.901453862818859,-0.23546092400333,0.0256372077847159,2026671
-0.438286432328717,0.297554865466965,-0.84494975536811,-0.928574848781383,-0.623437090132383,-0.568878269950628,-0.192706825997731,0.149026125574018,1.6057032166306,0.459374284528554,-0.09739488313928,2033049
-1.79073282161041,-0.0663932657203538,-0.642032449955665,1.30758486958757,-0.155465379606835,0.667695743531042,-0.266230003729849,-0.488904165351602,0.158832905653675,0.00977003224937792,-0.230172962453793,2034136
0.10561975626748,0.889942032737833,-0.942436767914574,-0.43770219697741,-1.62121876107547,0.440903293542077,-0.128415864859529,0.250061087692625,-0.379849804032747,-0.176637708074097,-0.177495305996633,2040495
1.58867986830252,0.829209490349151,-1.56674547954649,-0.489055451147434,0.752960583736224,-1.89163026113262,2.10839209197726,-0.124340638190538,1.23140693563073,1.73592169737672,-0.155721404932257,2047354
0.711869429427091,0.0786918933229333,-0.375945209316615,-0.0922521439075523,-0.418867789717646,1.14332935855066,-0.203939560555325,-0.252605812334681,0.469242642048506,0.111680980720214,-0.222002678029802,2051378
-0.141800945628378,-0.802975634574416,0.100500168732852,-0.826700873213479,1.71363888351454,0.438689955446548,0.372185742183212,1.54925491486219,-0.0386806810331698,-0.325691605792187,-0.215324833274626,2055667
-0.792943967962083,0.461522848372225,0.814776612324323,0.0772465653459848,0.868295903453214,0.275652091749759,-0.234199809093539,0.898078450117882,-0.91117749685957,-0.148006024790554,-0.22242020359078,2057358
0.525719999175031,0.129070805977573,0.0289552168140733,2.00923608785432,0.821502304904307,0.512736399558448,-0.224903409123312,0.168843622096932,-0.539590419397334,-0.217778209551931,-0.207346735265908,2059713
-0.145958635348489,-1.23359463358396,-3.24143074462501,-1.83685776761028,0.545776155514471,-0.68053077537174,-0.115624329925066,0.547995157398351,1.61233364291185,-0.569320966230539,-0.194732753736485,2069079
0.543758215998875,-0.163595702104871,-1.61034459130315,-0.928574848781383,0.275045709389235,-0.905361216733835,-0.197766767159709,-0.16333673423011,2.07615523242492,-0.35304582723334,-0.218128906422077,2070958
0.893478866837958,0.634512652726561,0.595630658344167,-0.43770219697741,-1.66133281100898,-0.305114215642612,-0.18989959000895,1.71337667762418,0.41280921529593,-0.161455783247751,-0.218016721252799,2072215
0.489889968672032,-0.407899574609622,0.389546019860265,0.244923783948106,0.437877882349707,1.07798422634089,-0.221057254016352,0.0826060702360334,0.352431510032395,-0.302782527103832,-0.184167728086293,2075832
0.377271318442589,-0.0810472327638395,-0.0408121964686269,-0.505027576065013,0.587818999769641,1.11798757285828,-0.244248399525794,0.963395268623265,1.0491276502695,-0.659376778030885,-0.227273088702671,2075846
0.907037747004498,1.65935527955809,-0.519135377991084,-0.154628289814704,-1.61747732847397,0.0646721893600238,-0.189110348572853,0.967837231258331,0.612864877803738,2.30105781335149,-0.220612354583564,2076301
1.19805273933022,0.17561773569422,0.88545332327561,1.30758486958757,-0.594403921255197,-1.81723753765798,-0.235134333958984,-0.608108873283534,-0.425942877882415,-0.390166869791161,-0.191689669802863,2078198
-0.959999385992476,-0.815432990922213,-0.71435149318329,0.164374506111876,-2.52840813744979,-0.290419452431891,-0.261037661978716,-0.644816248634457,-0.427033931766534,1.63503229752846,-0.215373399475329,2078899
-1.20457075773313,1.07052661390854,0.266674602392306,-0.0922521439075523,-0.651392149733206,-1.85826327310005,-0.202978214463115,-0.199586726145928,-0.587466686051176,-0.672241619133023,-0.173121096571246,2085349
-0.338333299766263,-0.146129804077025,-1.87757562703292,-0.776655124063326,-0.867455699978247,0.946258182505443,-0.174671828256084,-0.363735272295071,-1.27369860946112,-0.163267738012381,-0.14953540730197,2086044
-0.985487323490491,-0.0727822021410674,0.439119518667888,0.877705896070457,-0.0911933864419242,-0.147194643553477,-0.222264210169491,-0.245148318456682,-0.881656908724957,-0.388678236173759,-0.209035127270016,2091555
-0.945028257713458,0.0807049664516321,0.0139943953660949,0.306410647659344,-0.239978029989367,-0.437604616179235,-0.21914813161068,-0.0403500633811461,-0.059500791739076,-0.274648097948397,-0.154570396752624,2092954
0.205105997508427,0.0459955254181964,-0.611993251871421,-0.928574848781383,-0.185259364597201,0.0666220025292394,-0.238021025939838,-0.294360064045773,1.80569989094709,1.55800207902683,-0.10123194441684,2096627
-0.874129537636118,0.0321186679107836,0.0474333353235834,1.30758486958757,-1.89028920503331,-0.0869448065830485,-0.121948482667972,0.948724761060453,0.225333203768715,1.24709150397111,-0.204415459507187,2100050
1.363894501753,-0.528639532897315,-0.770228849517142,-0.928574848781383,0.537299784597557,-0.563566538155118,0.595946116298391,0.100709454726882,-0.394985784212656,2.42819269322319,1.27791935093051,2108003
-0.769848034040436,-0.493399853637599,-0.00939182441517991,-0.269193894252951,0.951877706020898,-0.0514511748567034,-0.218002698737512,-0.275062863935799,-0.293121575347269,0.481947562571944,-0.200119847958362,2109902
-1.05683401918173,0.678498441521797,-0.241246004374016,1.30758486958757,-0.641065984908979,-0.372293175705451,-0.206440157681322,0.363731714850906,-0.172022766570034,-0.292612723045102,-0.175401060000058,2110540
0.688508466848355,1.30354092864525,-0.00454435854208938,1.30758486958757,-1.19647688795235,1.05259889199154,-0.245654837438028,-0.508115974529842,-1.14823938722292,1.39510904748759,-0.228653351372094,2116787
0.0619512385119779,0.467108952419199,-2.19677522426722,0.0772465653459848,-0.665459945852131,-1.11471830553108,-0.0247998684910633,-0.626945890007475,0.401086425229515,-0.380804925229579,1.18285025773266,2119177
-1.42002239532435,0.477493009522512,0.712392064900687,0.620071977158437,-0.530316384917915,-1.87643032427585,-0.188660495542762,-0.492281242437164,-0.632346170757197,-0.439049616953377,-0.193184036040576,2131601
1.13369558143128,0.587998664870214,-0.31890142036251,-0.928574848781383,-0.9403242436391,0.942011041879417,-0.166075286853624,-0.418385525310936,-0.512159826193873,0.28610341392748,-0.21085546652568,2132424
0.343985670158427,-0.137324492472471,-0.243542258399941,-0.198359401672709,-0.765325192226104,0.380621183143506,-0.26603226466409,-0.320576534778849,-0.209557777527307,-0.155590150708653,-0.227680607903148,2132982
0.363168315747425,-1.07695607771794,0.357663144097743,0.179605812397962,-0.43120321215654,-0.71760587651755,-0.239942939643528,-0.52525991918906,0.188086539083593,0.0965476817951788,-0.215117185158467,2133204
1.59196354678907,-1.02683156463756,-0.0499779661719151,-0.0922521439075523,-0.993803371468583,0.602033519844178,-0.197232946448593,1.0406029722873,-0.122458681850631,0.334672534071549,-0.216337510707781,2133380
-0.0885700755580072,0.0542558058835199,-0.378142706183853,1.41627308909699,0.402084853067678,0.969939111307848,-0.220514930910588,-0.527583958320635,-0.107823936175116,3.60305936497493,-0.22110775733358,2134220
1.79791734893736,-0.337439115329217,0.27627447522297,0.0772465653459848,-0.203304620964033,0.0128836561272145,0.808446302857714,-0.646979465320411,1.14710885369429,0.670043422661886,1.43074118590481,2135748
0.553164586713565,2.29738701899467,-0.367264454312992,-0.928574848781383,-0.977977379005265,-0.0457071231254245,-0.178414510422891,-0.535223863674075,-0.41560204930948,-2.89585921109128,-0.170002333480427,2137799
0.783177178161988,-0.430944276549195,0.347509272755239,-0.439651617695469,0.545897755749844,0.0872792462291015,-0.243051897782686,-0.200491805570983,0.204380149930568,-0.518981680532998,-0.227583942576676,2138375
-0.724198244843071,-0.063074563402808,0.570624605128692,0.163837721027907,-0.190555829751154,0.0524088310750393,-0.244987320005975,-0.598776782969975,-1.01559272886245,-0.771295329258083,-0.22168033125873,2138678
-0.962986255005977,0.13998912145109,0.554783232773019,-0.235977580073698,-0.273241168361394,0.527692942339836,-0.116429809304233,-0.538808467313809,-0.571856081708481,-2.46328204277455,-0.126204803690456,2139733
0.440290818245564,1.57544095491243,0.235775348327136,-2.20642533837538,0.172920983609068,0.522115356117559,-0.185491529026971,0.0164144463825234,-0.594417727110832,-0.0292947608782919,-0.21137327218874,2141116
-1.78008913203599,-8.172348527203,0.873134473830576,-0.928574848781383,0.468934026123014,0.179170191583254,-0.106795806374388,-0.332403639298992,-0.537973074768465,-3.6712953798778,-0.201959572537208,2144796
0.264300295624585,-0.0871242506279904,0.490267865296986,-1.29748623648589,-0.93397039290903,0.606544828822072,-0.085738309430865,4.0582627042004,0.66040618980333,0.473034696978445,-0.193165206409244,2145166
-0.908631508928179,1.20451751407979,0.107022848778311,0.0823535733035938,-0.360598777453325,1.04558240652084,-0.220713130501224,-0.173082535450256,-0.431004264109876,-0.10994511608352,-0.215702530514444,2145694
-0.528314067990482,-0.053498996278051,-0.620320741473063,-1.03584133331575,-0.299547014835312,0.80582925569015,-0.191492165553088,-0.309420201284425,-0.920828098234954,0.133248834721044,-0.210741545433488,2146138
0.291625665280973,-0.114729347056088,0.453485022814549,-1.60435707373283,0.197282597300064,1.00527606548811,-0.238715198327184,0.0808812456251485,-0.98013790638828,-0.220774763657656,-0.218127555825858,2151024
0.113352690584483,0.345271459353492,0.504381893817624,-0.776655124063312,-0.557228444329942,0.86647403988514,-0.208600182005425,-0.280992685966073,2.53043035541113,-0.0110052752794447,-0.221360713626399,215131
1.32731360223754,0.0994391311705702,-2.94545204046962,-0.947029640908904,-0.447526573425716,-0.638638887989692,-0.0376588093831347,0.0884804832724733,2.07438910712433,3.00873033172125,-0.184787091133949,2152442
1.5787343419685,0.909694495350129,0.160464254322773,-0.928574848781383,1.08660337542728,1.26253313177437,-0.0872271512417195,0.505805432201611,-0.867280522462017,-0.825982976725818,-0.191658139279018,2157529
0.130367613621219,-0.00888200939998263,0.572645221032069,0.494119626933221,0.381535247801067,-1.98224159029284,-0.0765452701077161,-0.155232672306214,0.305322139532345,-0.313266124326294,-0.123700583109377,2158101
0.0894708405205568,-0.15093472267908,-0.84029842887209,1.27661998376678,-0.163250566440775,1.35087869633012,-0.226176058860979,1.19580995466206,-1.00346803767608,1.18060697178684,-0.217836585198782,2158329
0.967586130145857,-0.290622212416445,0.653959362183786,1.30758486958757,-0.58396250444318,-0.82751264828672,-0.0800614736322324,4.25600559573891,-4.46379463075046,-0.362278213979806,-0.149618136431878,2168082
-0.439089050015036,0.741951217084881,0.0268885595591961,-0.228193992801931,-0.755300067461703,-0.524571420102306,-0.165117654393807,0.0796485092026803,0.475915880877425,-0.246087079971721,-0.209872016501335,2172217
1.76403107856737,3.26512441897261,-1.76337103055598,-0.220202054807017,0.598849094845304,0.774461350768136,-0.190726178148859,-0.400726144946032,1.43577535147627,0.553436445995875,-0.219721956752379,2176530
0.682370717146815,-0.670338422815719,2.44003546022637,1.63029671852698,1.00993267852451,-0.638141868858283,0.043460708059781,0.699504948474065,-0.228568720545758,-0.225791195855588,-0.180514063289818,2176784
-0.204675141783792,-0.804960541347956,0.642913171552481,-0.43770219697741,1.46833377496934,-1.13651650113362,-0.127099957774767,-0.399697302707952,-1.15432933556185,-0.590964357629571,0.327829106539264,2181724
-0.489507443787814,0.101514900547622,1.8918634291152,1.16496789657518,-0.155976637067028,0.516498497115757,0.37179553959399,-0.571714119836047,0.379835574427543,-0.164109618788706,-0.164101973860839,2183291
-1.34604519638911,0.0411197650870201,0.325887771631281,0.222139310981038,-0.200546352095636,0.71593509593946,-0.238436727133245,-0.633695223636764,-0.335789927532458,-0.208695722020618,-0.227574205546309,2183356
1.19583206199727,-0.15630820014792,0.62511553728454,1.22881304747229,-0.256247336774828,-1.44386500716528,-0.180335454301062,0.304117052164967,0.439913125253701,-0.491221094038518,-0.216229790245787,2185290
0.575586157211946,-0.0456592796460048,1.01867151699092,-0.928574848781383,-0.0873554982288824,0.162363748445393,0.572227785360385,-0.41847028358344,0.586973077977205,0.0236534522208431,0.308283306576385,2186951
-0.328047517622282,-1.18471325242346,0.522840636612802,1.31871459093381,-0.349181826726892,0.368311819496062,-0.256537616117409,-0.548253973528763,-0.092791899165449,-0.552675965971496,-0.17035246112434,2196212
-1.20342931660949,0.0700247266388431,0.997304543259866,-0.609598126812247,-0.567025042116051,-0.668775489428182,-0.109950508573526,0.534130650866558,-2.09296436788584,-0.390101383072859,0.457090550851323,2199403
-1.95881752661804,-0.66840786149346,-0.380533490146969,-0.475063809868631,0.480206526896643,0.427640938252162,-0.152979689606024,1.51979517515512,-0.849385760072557,-0.242645385740431,-0.213729082555025,2200416
-0.424644101436595,0.255522643559092,0.755797805361864,-0.43770219697741,-0.469248031418114,1.02764700231524,-0.203999833871868,-0.295522716795737,-0.502531134395055,-0.258772702264519,-0.213436365395024,2200813
0.343758951748071,0.286107432135147,0.499711968372735,-0.175503239262119,-1.29121300858124,-2.97866368741288,-0.232914078860951,-0.27225450489706,-0.647741721723628,-0.778204995268024,-0.216486822247338,2205389
-0.876219537013007,0.230428068711824,-0.12532344205926,-1.90100809231147,-3.17977990597637,0.999585690667418,-0.220664920733186,0.420402026701052,0.71198668707195,-0.362986603409539,-0.222175076512685,2212664
-0.60273044499853,0.403492734939205,-0.285126315159654,-0.43770219697741,1.61439775233555,1.79982263968324,-0.219885707334637,-0.49875552125948,0.320309137938144,-0.27986447536607,-0.211565372073479,2217034
0.97900856116057,0.769316787964278,-1.83070543134938,1.30758486958757,-0.273381167586629,-1.66149752084432,-0.121077137395936,-0.266188890191664,1.29221645264175,3.51270186247216,-0.207163882813684,2218615
-0.334041876350113,-0.103473876864024,1.31249163477511,1.89911490687558,-0.414944863300786,-0.365762469550831,-0.0350762246947346,3.07472412018982,-0.347065484308809,-0.464025621821959,-0.0619251681764159,2219842
0.469087413206409,0.117769294238072,-4.31317247500911,0.246451426041161,1.18574118614484,0.167391803439206,-0.143547353346306,-0.632039212816896,1.47962660428273,0.0529423807498884,0.426665546579821,2224150
0.8145535692941,0.443554498257881,0.0153668072895886,-0.928574848781383,0.823729774836777,1.10991758579455,0.0134486114743209,-0.0062706807139979,0.0395000211516857,-0.347206181112716,-0.177437621750993,2228399
1.58943078161728,0.220823884042993,0.341235500326031,-0.928574848781383,0.101628076984992,0.970393783244512,-0.183731835886644,-0.144193320077935,-0.712508267744214,-0.34252040134877,-0.197904374956112,2228400
0.637726445272601,-0.317252943570662,-0.320582239011245,0.746187338799615,0.208227651688245,0.231754705939155,-0.218923952643513,-0.289324583396272,-0.208882706143446,-0.218072016195303,-0.222209043717589,2234271
-0.969468971940136,2.17920496726291,-0.0767374709013213,1.28311086943718,1.03522012302718,-0.276623268247257,-0.219208140753001,-0.406099785054351,-0.159410425533778,-2.23940540003081,-0.217833405637253,2234422
0.244467897325899,0.417288915813067,1.0158940321655,0.120835530565609,-0.461757178748667,-1.44535885056311,-0.231359551700765,0.250690382834089,-0.1627707438772,-0.330273569865145,-0.223777083256922,2237571
-0.647672009149473,-0.618270532620097,0.79679827719123,-0.238998822639978,0.397045874425195,-0.543076186104436,-0.21880109976518,0.238158792633553,0.682635399687696,1.11264418096831,-0.107880872683121,2244172
0.743179491366656,-0.212180434158365,0.520132146975583,-0.776655124063326,1.84291908774,0.00116013149179179,-0.202666843150908,-0.25070335019464,0.966848321583123,-0.257797017082774,-0.209809580336764,2247869
