"mkm10d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm10d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm10d_ptv6_logarithm_glcm_Imc2_250","mkm10d_ptv6_lbp.3D.k_glcm_Imc1_248","mkm10d_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm10d_ptv6_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm10d_ptv6_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_244","mkm10d_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm10d_ptv6_original_glcm_JointEntropy_241","mkm10d_ptv6_logarithm_glrlm_LongRunHighGrayLevelEmphasis_235","mkm10d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_235","mkm10d_ptv6_original_glcm_Autocorrelation_234","mkm10d_ptv6_lbp.3D.m2_glcm_ClusterShade_228","mkm10d_ptv6_lbp.3D.m2_firstorder_Maximum_228","mkm10d_ptv6_wavelet.HLL_glcm_Imc1_227","sub"
-0.623571857040325,-0.224472751839013,0.0804602578292181,0.860319615344165,-0.150053131250695,0.124325267579366,-0.502349592717222,0.272057067368457,-0.550010956783343,-0.0872582809147526,0.399554700739537,0.00121670481149185,0.0416431859157724,1.40318694288045,-0.352262482939724,-0.833046900602424,1612262
-0.337231671715856,-0.42828775081458,0.26867861171397,-0.0604825138760194,0.647554094926579,-0.203158132999467,0.637185369229165,-0.422595671767484,0.0386496446468566,0.390233758624932,-0.471328290406913,-0.13215643293902,-0.340865820550489,0.806310392007354,0.576199708852689,0.470469372001224,1614566
0.860943095045036,-0.310306277553523,-0.43292331053782,-2.33942046023193,1.66384109037636,-0.221675171578314,-0.0506774811739887,0.790609713332635,-0.437838455669146,-1.35775177677567,-0.479679958113262,-1.11347451978588,-0.468600102410313,0.531471012332027,-0.543815995216095,0.0765149043314409,1644034
-1.19373938788357,-0.40320138633605,0.449241471631921,0.314334249481351,-0.979074843070951,0.617850555243833,0.662344570627027,-0.550794409159166,-0.597572518974475,-0.357226908141576,-0.926845445256798,-0.998347570214643,-1.05586916106609,-2.41881225185599,-0.543815995216095,0.747849118575865,1668599
-0.686542818258233,-0.558010494726253,0.494149656321992,1.19938175986749,-1.02042105849895,0.00257788491470755,1.13175774254252,-0.0608824527793173,-0.621080206750391,-0.0985337128639793,0.00548416181803112,-0.905638059273684,0.61549139513282,-0.227756998049713,-0.543815995216095,-1.48593086766568,1671370
-0.712454653519034,-0.547567192691386,0.49450780923221,1.27751786098882,0.380264801904017,0.0717611034637737,0.528366881259155,0.506162256148144,-0.384068152019293,-0.00771183106102499,0.00996955131527832,0.0427488959014907,0.270894224389055,0.196535007194175,-0.627848564893176,-0.821019763825431,1684230
0.245588067355592,-0.519081896432693,0.11000332023235,0.0766325061602009,-0.151167799530471,-0.173230707170332,0.998428075264295,1.78028224082935,-0.282409463076664,-1.16515212676632,-1.2304083070213,-1.4627033661648,-0.964594004421818,-0.18317320914366,-0.627848564893176,-0.161005756791126,1692385
0.576473949311288,-0.0954013136593781,0.378929248754224,0.137357599016392,0.173137308393824,-0.201859745891094,-0.289699711811672,-0.741763690052468,-0.220804060702579,0.866670800955881,0.148707872067457,0.676795575145392,-0.328319079985332,-0.695623069776731,3.8153625082686,0.153869763929505,1720713
0.568026933903913,0.301080772891344,-0.412822872088895,-0.378823190589074,0.17389190669318,-0.228251409082549,-0.835305183141947,-0.503949376796857,0.377881940312449,0.20626779775259,0.561351370120788,-0.0361427058954508,1.03997155301398,0.381952956591432,-0.627848564893176,0.757254966318726,1738800
1.05079833523692,0.438827191924477,0.617712417266503,-1.09440808917456,0.684333642552438,-0.14201557167745,-0.113146487084397,-0.92218096034572,-0.446772157391639,0.658382740214279,0.176009401602108,-0.0600011219542607,-0.0953681010125987,-0.909236882923297,0.880288575112807,1.24021357004685,1740845
0.387602428817876,-0.543627089632281,-0.181907440791115,0.952503807599655,-0.730872087995687,0.420653705779535,0.014201556102329,0.246821966428244,-0.589552523084292,-0.881884402619061,-1.31751105390092,-1.20805535618461,-1.52090314989181,-1.64000329898345,-0.627848564893176,-0.382498837043493,1742294
-3.49775086429949,-0.503110976210528,-1.16193307697359,1.20750195579359,-1.80724225991585,6.67028447332442,-0.0869660121976788,-0.102415983316397,-0.440284074009783,-1.71843789209104,-1.1942979793875,-0.643200290984643,-1.50823930404361,-3.71344713628564,-0.426252321276062,-1.00049414965642,1767700
-0.766338419056402,0.829392690350425,1.13525633282202,-1.86239747770705,1.20278344255171,-0.233067096763486,-0.76178281340625,-0.215203374040984,0.749065645553215,1.00139858210135,-1.10905828767889,-0.106396311343181,-1.2378831766435,1.01859546875099,2.57953619088436,0.0325700653492132,1768972
0.525138986178484,0.598757471330495,0.635272264250368,-0.996876794175604,1.00585078203247,-0.232372091749779,-0.759603346172925,-1.03454910784786,0.636739310596448,1.56036892768987,0.23619066387722,1.47542054189839,0.557822770625665,1.29364163110827,1.92770183937066,0.398556222156544,1889409
0.51221071812295,-0.530547746067719,-0.0505828648646006,0.255268427712593,0.504983101284665,-0.138417024924779,1.31621870728098,1.84074035642979,-0.515181898674146,-1.40150329408466,-1.4343068907603,-1.68809918464709,-1.59834263426088,0.435330933461368,-0.627848564893176,-0.280569300394553,1915938
1.09499833491953,0.589365638662582,-0.390074238633896,-1.00659326727291,0.911056910175524,-0.231957391365714,-1.0338302088335,-0.607647696726212,2.64736895701279,0.53490776301845,3.27529879108939,0.711846755513687,1.60823112015008,0.457533178808282,-0.110639214200199,1.24476912080208,1916742
-0.452093707542,-0.490419816318578,-0.249915429659965,1.22101428150032,-0.270063675203524,-0.144549477025457,3.63236823503935,1.47252850249605,0.572033038833383,-1.30773688197926,-1.35801589262087,-0.943240292052991,-1.07127592779304,0.504511976260111,-0.627848564893176,-1.69421648198113,1919296
-0.727522656993478,-0.432291346034474,-0.0791040261693507,1.26883938924081,-1.12112733765983,-0.18452329085195,2.75038991451321,1.04062888635176,0.257122370846056,-1.5353623763769,-0.406478981305953,-0.938393904444889,0.464938232846923,-0.703821991599097,-0.627848564893176,-1.45400910283393,1926770
-0.0279081773671879,3.66041501917444,0.335798692565969,-0.7546477328642,0.647806031630737,-0.234001303796267,-0.87456171862128,-1.06264721116421,3.56022927364448,1.48338344518225,0.614674376081971,2.17739227001129,0.480526132633761,1.26782459891835,0.809310252314599,0.410667013078566,1938156
0.755697870132346,-0.334692679546488,-1.14526637411515,-0.469869078059416,-0.334623059233127,-0.182469437841855,0.981424715867624,-0.0205186524591058,-0.323458370046845,-1.02822582970123,-1.32461057022523,-1.28401801235441,-1.49963702184494,-0.479271919724567,-0.627848564893176,-0.0196787249221996,1938561
0.959671506108054,-0.500925118885943,-1.17446756243211,-0.00137762716352796,0.0178122366631091,-0.222928735230513,1.68243097190233,0.263274154578293,-0.395197023979827,-0.679648047147368,-1.40201288735444,-1.58639400110001,-1.35838141968536,-0.408083353053252,-0.627848564893176,0.239555084790317,1966316
-0.017820742016498,-0.478555150425649,0.0267870097347238,0.0807453923486613,-0.162105983983703,-0.220386769093542,1.10270987971171,0.166056810278923,-0.60046282815107,-0.579457665256438,-0.726911391283221,-1.21512888773276,-0.593502983111472,-0.641696454433687,-0.627848564893176,-0.883329455462173,1967281
-0.149047634015287,-0.334361915016664,0.169857758862061,0.799035017027583,-1.37452574475464,-0.225605196073212,0.738633178464606,3.18024764409894,1.76709316780187,-2.76606672722412,-0.845542228764837,-0.971000253398724,-1.69020617524854,1.19166588909357,-0.627848564893176,-1.0977399261134,1973544
-1.12707792301977,-0.447480996315558,1.15152100645916,0.665216577875717,-0.0490242454345425,0.0598637893213371,-0.185493353302163,1.7107893895577,-0.487827585561932,-1.11877361303077,-1.23772423286395,-1.7997134102336,-1.7303712477774,0.198276046369919,-0.543815995216095,-0.762890253370118,1975401
0.707539274753576,0.65026352111325,0.138596975593068,-0.269060963399031,1.14493326010179,-0.229807969508652,-0.601734293628903,1.79577767878253,1.10746820250734,-1.21156391991386,0.0709622523749459,-1.05001774674713,-0.985125979142291,0.445184121855049,-0.543815995216095,1.02718630529045,1976407
-0.624949986086764,-0.492388233186046,0.47010930534464,0.935227486220128,-1.02068126201629,-0.193945355373305,0.82609819625784,0.160978968811576,-0.286771117811523,-0.0561210213418845,-0.73308264582582,-0.236585441937797,-0.429001835742135,0.626045011283198,-0.627848564893176,-0.228566112180939,1978972
0.817717918405883,-0.549457693589814,-0.279597402893132,1.3130451000336,-1.80397145348439,-0.206015824932982,1.39900286071712,-0.317476741792629,-0.526654296676383,-0.358105977637202,0.120821938017424,-0.31404131178752,0.813444337342226,-1.06352713398685,-0.627848564893176,-0.638975979406137,1979045
0.917488489198951,-0.510164938621485,0.263990612711518,-0.942292048736254,-0.764292803704662,0.0846844885820494,0.976296970316038,0.137897869031107,-0.758508480475993,-1.51070717986389,-1.39668192971835,-1.4504350596248,-1.86983688507401,-1.21232528355807,0.655225573304273,0.809867475096257,1979422
-0.100195459783964,-0.563015985573879,0.9463165940215,1.4107938218852,-1.48211442762392,-0.187023831028921,2.62757129341976,2.97485639621958,-0.62869443666526,-1.94460159948561,-1.8281402672285,-0.919707532958918,-1.87367846713198,0.191406238952529,-0.174923389571717,-0.741483169827569,1980052
-0.618165405027607,1.84006803905493,0.658054468152112,0.274737680779895,-0.877468466751221,-0.229679504917729,-1.23819231650913,-0.698483741179248,2.41331753908398,0.616676554692652,2.66714376711117,0.647334329361061,0.230342901812731,-0.467992581808291,-0.426252321276062,-0.360132696421533,2001182
-4.46180760524734,-0.559869698553979,0.189948257869819,1.62832933245436,-1.33364264269382,0.275627342957228,1.82121789326154,0.959807593820986,-0.606278155929698,-1.32964068952675,0.453464617297189,-0.559683486041555,1.11729139402435,-1.18821103717162,-0.543815995216095,-4.02179509055679,2002465
0.670781090421302,0.0227887860879069,-0.0052156091597492,-1.74644874888223,-0.0597016673603882,-0.230007492905887,3.22617512796212,1.96185240148787,1.73085108288193,-1.75962280340745,-1.7762501085678,-0.82460214842907,-1.839180715186,1.26762542118955,0.507947698475043,-0.0459176645707092,2004451
0.0811147596701186,-0.542183870097416,0.170398874625882,1.02573594072911,-2.10804250534607,-0.213507917016908,-0.271127373034825,0.532649225461051,-0.675370494691776,0.113557835943942,-0.0704110933230183,-0.460833702102399,0.425475433069106,-0.113886754705278,-0.627848564893176,0.260499121829272,2006164
0.872770230739244,0.0199905140375702,-0.561972575018933,-2.18201118531114,1.74011891997353,-0.233491423352572,-0.641269150652325,0.240940283948525,-0.222451588233283,0.599341508264916,-0.736892340160291,-0.834724834551071,-0.168783291892256,0.313507381123699,-0.178120247105043,0.734344720907431,2007309
-0.405763670660207,-0.499965889168605,-0.0471936105283713,0.527994818260767,-0.774737163317547,0.0731977544353764,0.659924162407583,0.164775227106211,-0.729715411348735,-0.709230623038533,-1.00744454374136,-1.01521528961768,-1.36610977413163,-0.870919651615082,-0.543815995216095,-0.472901900160866,2009915
0.724465086985842,-0.351925958408557,0.136704029731025,-1.84000555307917,1.60010947100882,-0.0535365578568166,-0.130525572442594,-0.547613110120095,-0.692830239840386,-0.806693235418842,-1.12959989304224,-0.905146732524202,-1.60870566171748,-0.421408709586533,-0.426252321276062,0.935687455607898,2010259
-0.619910935050753,-0.130382264738178,-0.459216539909392,-1.46773275706078,0.454806857524199,-0.208662486376876,0.0403710039907232,0.299719994851739,0.824007441828698,0.133029977169163,-1.63420818743913,0.484179315781071,-2.17179486980911,-0.045113761227747,2.03696578419267,-0.612896712912692,2010554
0.598942060355354,-0.544328282390307,0.278360167852363,0.321671845751836,0.384313198186411,0.195616334815068,0.0337956260224494,-0.281043188459407,-0.636048685520467,-0.585921534531242,-1.10348486303082,-0.501643765265223,-1.46050126310863,-0.28033423130539,-0.627848564893176,-0.0784612998176531,2026671
-1.61219218690822,-0.409001556624159,-0.76618887646613,0.56706031210137,-0.232331787941811,1.76816671957249,0.573908074264463,0.266265693292044,-0.397285380091341,-1.13776219009486,-1.21703234070702,-1.11556134710085,-1.97679032569835,-2.41337055596914,-0.152187793296127,-0.290517046424345,2033049
1.25766955437576,0.315209826822497,-0.0731708755055968,-2.54769302965698,1.15366923763861,-0.234090814481596,-0.844715044640694,-0.666671315723388,-0.462874792217336,0.49070191402042,0.423636740418265,0.91813885890318,1.26655982572503,0.579299358813104,-0.0752940140842899,0.713947956669381,2034136
0.123552376366461,-0.558725643379109,0.25135250584142,0.169286143053591,0.673966212582426,0.343245308501978,-0.103658098090246,0.697089320080315,-0.693958331202848,-0.844264258696259,-1.99646901777564,-1.84255893870689,-2.48074741155527,0.261567777651151,-0.627848564893176,-0.569006021152479,2040495
-1.367315605142,-0.482680451427171,0.719393689483536,1.64247230546967,-0.823256433072461,-0.211034120308073,0.129309777315098,1.56033796531298,0.602750433744708,-1.46446111882159,-0.0666659854273605,0.269435867752356,0.0375531454598741,0.41437911857253,-0.627848564893176,-2.38978128782303,2047354
0.852019911499218,-0.379038786489763,0.535519544441304,0.254508095896333,-0.256266397719457,-0.195287893780249,-0.00419205120073481,-0.0178919596391894,-0.65126536933518,0.0144496209349413,-0.183669131423762,-1.06349907084035,-0.223757548768991,-0.0194784126624529,-0.426252321276062,0.842514276630499,2051378
1.71029351369564,-0.433394942705576,-1.07266577730719,-1.27787868924711,1.65351674214513,-0.217401085428103,-0.369225723403763,0.482427865014062,-0.671833743576059,-0.327588787280071,-0.936220700648406,-1.26164647168561,-0.845395082549798,-0.225973222909204,-0.627848564893176,1.23744419611073,2055667
0.49614098912971,-0.486503958870725,-0.732902504684742,-0.985985012662801,0.172140814781314,0.126240056563956,0.628441592682934,0.268074542377206,-0.668612319524839,-0.732329074745718,-1.1776318635583,-0.902707146591054,-1.3614770827806,-1.52279936141371,0.395113969774651,0.292834848760601,2057358
0.809181393640927,0.239692523472122,-0.265744157269413,-1.05179499178289,0.257898885394947,-0.130546980723305,-0.258560179146071,0.183858573135199,-0.0713451237057921,-0.675171945841937,-1.20276267318813,-0.932852490563053,-1.79431416894121,-1.16239965036519,0.81831408627017,1.02948443417121,2059713
-0.288640814242264,-0.486430601879147,-0.290446530715087,-0.0848620275191299,0.491363286756155,-0.208947613377454,-0.0209558560337491,0.235089744044944,-0.532176136722804,-0.244820546590666,-1.31524714125535,0.175113371308204,-1.27494180842328,1.21301960485476,-0.627848564893176,-1.51128646901597,2069079
0.526704635468992,0.0841894962157471,0.0547052933335573,-0.786083544569825,0.445170602806931,-0.223044825586104,-0.577424329052529,-0.0611811484357054,0.0610687015018469,-0.14731129434542,-0.572468260555854,-0.270088986757568,-0.589800582762233,0.907503871241725,-0.627848564893176,1.04801491918656,2070958
-0.303765134388925,-0.47001345590779,-0.705809896899598,0.655232000756787,0.122791213662433,0.139991320427739,0.627003076839392,1.26578319963884,-0.657505355809815,-1.23519357968193,-0.77390364221306,-1.21763185656508,-1.36357935280337,-2.05144777644019,-0.426252321276062,0.0229152933487594,2072215
-0.161166664664801,-0.147734403843822,-1.29518710429796,-1.58055145859758,0.930289036108797,-0.230850026040014,-0.109442566052543,0.269971528201086,-0.551850444228611,-0.0178740870458301,-1.40162166216641,-0.958375691253004,-1.461222399562,0.302679407497867,-0.627848564893176,0.0248210557749511,2075832
1.30036102588578,-0.290732657427373,-0.17029162405995,-0.189436390003487,0.504771167669172,-0.221083407583472,-0.309039996051199,-0.745903062838136,-0.505627059424887,0.84869965165711,0.44810708060874,0.221511401999501,0.748081509390455,-0.513460553051095,-0.627848564893176,0.744415903263109,2075846
-1.69733156371396,-0.489013924224914,0.585569286102355,0.776461096334036,0.0794031932271602,-0.0650910919469522,-0.0514653270496437,0.521432852852088,-0.669451977527001,0.141573636462986,0.166718601366025,-0.663216829106445,0.481772719935919,-0.814054862566426,-0.426252321276062,0.209063834419423,2076301
0.446889858773485,6.82015036617107,0.0685679313314312,-0.793115898217141,1.40473930502573,-0.233309759961896,-1.14526527418014,-1.04594726948506,3.34876119082532,0.671281760557521,2.85245464768894,1.59800350603005,0.250967851357312,0.6510441132467,1.44011526893362,0.925022662840264,2078198
0.379809168673568,0.213366507882433,-0.159369772278167,-1.66257819205892,1.66256864104452,-0.137288469315323,-0.0575026531782253,-1.02292281150164,-0.292561696505153,0.887615367086118,0.323287397597233,0.304925920057021,0.573611269877305,-0.702727221737695,-0.426252321276062,1.1508259938235,2078899
-0.386218951097657,-0.223768199416929,-0.433717179477772,-0.0551393304687728,-0.0470761109809958,-0.0933175213547427,-0.00125528230453024,0.0343337006565462,0.305851267293712,-0.691077752938078,-0.89217933552941,-0.266020460315572,-1.18468935633834,-0.665387668807355,-0.627848564893176,0.0397693325890462,2085349
0.0344144584553821,-0.457137918474844,0.501152923559166,-0.366074587296564,0.162750088880225,-0.23000355714316,-0.0249559459202451,0.537495260983354,-0.424872459402307,0.317044612705586,-1.0899439846435,0.019736313704111,-0.93333664036257,1.913969852589,-0.543815995216095,-0.171601724831465,2086044
0.881348847709893,-0.448624135784546,1.10481622475752,-0.46941579635806,-1.16378489517209,-0.233199347628703,-0.748197238880754,-0.788148898297201,-0.174718895094485,0.774065668959527,0.854314370896585,0.709005016013347,1.73843506162832,0.572635549731802,0.953986578870208,1.4384529564896,2091555
0.80073734770084,-0.401644446863699,-0.00958845512911717,-1.54987842477615,1.39485925842659,-0.215427713625611,-0.1300614692054,0.446305206340058,-0.367494360155099,-0.589477730578498,-1.31125934934275,-0.659312442517145,-1.32287753758835,0.643442902941669,3.27952810643161,0.704787288298431,2092954
-1.02063585773388,0.168059940060114,0.692268745153463,0.385313274525649,-0.213747270718535,0.539635281967469,-0.417526788367931,-0.419147416104624,-0.394386679200961,0.166538028279218,-0.305353355356329,-0.00801512373449137,-1.03289084617619,0.464647759776581,-0.627848564893176,-0.0345423521652855,2096627
-1.70184410497213,-0.562149945770664,0.706471283156973,1.07608905881605,0.415153436369382,0.390642921958772,2.19942846888504,1.66570085719528,-0.614980547447043,-1.06026072218184,-1.01050477731784,-0.277460636493569,-0.93238217230119,-0.621583801989858,-0.543815995216095,-0.608274907443211,2100050
-0.834166366942581,-0.378176591824771,-1.4228152188746,0.655634343735774,-0.0236425736304739,1.14806447609232,0.406645279357719,0.434094986793394,-0.662112616252853,-1.29965483674902,-0.521199362690079,-0.468536254284447,-1.02963075929809,-0.58389723047123,-0.543815995216095,-0.369455971578793,2108003
0.949737313006947,-0.310421244944073,-0.522942308271742,-1.36344770564581,0.943952217730584,-0.23000706779595,-0.528095684197693,-0.734814323754092,-0.629648750956462,0.834414790725731,-0.744938232473165,-0.361440573724091,-0.379975119723509,0.099177584748298,-0.627848564893176,0.989153094715212,2109902
0.984405500465809,-0.389379632469451,0.558125089445255,-0.648843579051701,-0.13980788632174,-0.222648762037342,-0.125737470433047,-0.459475041078666,0.123493856032738,0.318551096504204,-1.49808274599189,0.911095925996015,-1.52416051984852,0.136687727242208,-0.627848564893176,0.390726436465089,2110540
-0.490906668476119,-0.23204805140448,-1.01861072616613,0.675041567002672,0.0794736769364733,0.091881505075367,-0.605555693064957,-0.607328443269762,-0.591014328279641,-0.134066789025821,0.757428536487896,0.867270366764417,1.02069051762282,-0.617814566992471,-0.627848564893176,0.56157662942194,2116787
0.174092113934925,0.146427301755892,-1.01221772680797,0.21503569528375,0.868596870220264,-0.216909590008772,-0.768622934936766,-0.767801260576438,1.90665695803576,0.926593203360283,0.196179385437753,1.44894616059734,0.411863774962855,0.410842002689423,-0.627848564893176,-0.0963338112698419,2119177
-1.15216794893643,-0.226587590873098,-0.00562787279820595,0.438970795367593,-0.813933361848459,-0.234551942329923,-0.979156292241907,-0.753365547347228,1.74292477916807,1.05300631272131,2.17425615170253,1.81568835770402,-0.346194290494549,0.272336880101492,-0.627848564893176,-1.11578562250391,2131601
-2.00354054818967,-0.531368807521031,-0.531731125141204,1.00886278944087,-1.01837691037622,0.0885854193620297,0.0650397348292636,-0.0580534716615816,-0.651866768451524,-1.22129563004761,-0.934279990470441,-0.866032052633501,-1.06702757365108,-2.46921655569877,-0.627848564893176,-0.393971564288261,2132424
0.180082415839388,2.03829055043164,0.321481853226796,-0.261908603987209,0.130615628630976,-5.41221276189869e-05,-0.314686060175248,-0.82278037554859,-0.282963708651349,-0.563292860793789,0.0904573680404038,-0.593567983941552,-0.271250282404549,-0.552058357771562,-0.410615170982206,1.06005568975925,2132982
0.497524725471619,0.668527582713357,-1.12794685941727,-1.02645238144656,0.794097759089228,-0.187460597708711,-0.732941818648232,-0.674902580914102,0.385782317391589,-0.267515493349464,-0.297298316620269,-0.751372825145843,-0.474750570763001,-0.497209141960037,-0.627848564893176,0.378634198145282,2133204
-1.56297551697752,-0.522089811431254,0.573993580524597,0.775851738374771,-1.63195438238621,0.0545911804238463,-0.0791808154695049,0.393655519945666,-0.675768527065987,-0.138470116100502,-0.589809764485046,-0.987995612846998,-0.504006265541089,-1.71408927371403,-0.426252321276062,-0.391960321460059,2133380
