"mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_245","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_243","mkm6d_ptv_original_shape_Flatness_240","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_236","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_236","mkm6d_ptv_wavelet.HLH_firstorder_Median_236","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm6d_ptv_lbp.3D.k_firstorder_Range_227","sub"
0.599897154006161,-0.243401481745182,-0.430487922577833,1.35119706091473,-0.0602383733209115,-0.202844533165934,0.333638244177672,-0.232046287521684,-0.0557325753176226,1085983
-1.87312586604442,-0.0255972894323855,-0.210926898070649,0.110236965876068,0.83913079839351,-0.215666588351297,-0.623259121860081,-0.0941611942961506,0.865730140569671,1125173
0.169800567628602,-0.243401481745182,-1.11375576700147,-1.53027357938603,0.0239409512553516,-0.219638583614008,-1.48962582926771,-0.246129093579123,0.33246759337937,1154608
0.714753425494241,-0.243401481745182,0.499937175497204,0.884728474582034,-0.338667559133816,-0.184463751041668,0.00589367567066152,-0.247547798983691,0.0748191712573603,1181124
0.63950358823463,-0.243401481745182,-1.13986187454104,0.245789447239916,-3.05487053953204,-0.216637628732361,-0.186700654271927,-0.205781359151639,-1.29576841706116,1183075
0.153761852949158,-0.243401481745182,0.702406928790551,0.0380830206982791,-1.45756891398797,-0.206703415034089,-2.58344488100916,-0.207048518708306,-0.257877866795738,1232870
-0.11304614455915,-0.0255972894323855,0.780470036831604,0.194384973611451,-0.8178637587333,-0.165489895310126,0.283836654123178,-0.0909561906055269,-0.110749442876093,1279943
0.135229115114603,-0.243401481745182,-0.631175552965018,-1.02730961234489,1.15506202808574,-0.208270787761277,0.645344633698898,-0.236962137400706,0.544091370653243,1329352
-0.566252521980667,-0.243401481745182,1.82895537454053,-1.32400921503537,1.1778187271771,-0.182747431886678,0.392162921189907,-0.240004935902506,0.0248873452491659,1330263
-0.397776502205784,-9.78737882985162,1.47777652545493,-1.15899980052833,-0.0890868802584465,-0.228394506604401,-4.06770467320374,-0.245297104621169,-0.632794202647739,1364384
0.866679278360665,-0.243401481745182,0.214881192441842,1.10959173052513,0.237415529602565,-0.226116309435501,0.402515946812016,-0.246930960083482,0.634578995733844,1386095
-0.000193560152296785,-0.0255972894323855,-0.0716683111625822,-1.33133499214597,0.322783306121462,-0.218560275104743,0.619629751068265,-0.234215735298786,0.323889162853508,1458656
0.337677668154557,-0.0255972894323855,0.416232475485982,1.48871148548033,0.414909165200238,0.562691635038382,0.355051837796398,-0.18103603722276,0.0256162192530141,1485662
0.509326965859751,1.29490190148,1.0156928540423,0.264573856819893,1.04874063081818,-0.153991360107206,-0.794945250735582,-0.232725853302937,-0.92705417423276,1497807
-2.06146087842777,0.00163575582679381,-0.675718022731935,0.101921375961268,0.601554283253603,-0.0997223942992559,-0.0310912845157538,0.126870860988686,0.213987041556691,1501387
-0.768721767496528,-0.243401481745182,-1.68578564214524,-0.3469936289353,0.77864826071343,-0.225981967728415,0.718336932767948,-0.239273435628415,-1.21055804801814,1518948
0.301237039876891,-0.243401481745182,-0.527770743655654,0.610174527789223,0.50887822918207,-0.216954849658762,-0.163604182272002,-0.246214368409634,0.457828715798377,1526417
0.0892349601245408,-0.0255972894323855,-0.665291946878294,0.293776462970309,0.217947910184145,-0.171176468010896,0.478759359905214,-0.246962061097228,-0.0872574172326344,1565177
-0.39794859465298,0.135187062663339,-0.137220669840924,-0.597954027710163,1.1987947872935,13.0652631390484,0.54828536713439,-0.202306343693793,0.645650591852298,1606693
-1.05348958026212,-0.152612855736619,0.917162528508956,0.18191369523251,0.220492536371444,-0.0319505080124048,0.23780047790478,0.0636893813485059,-0.0929138960019273,1612262
-0.0810791091946062,-0.243401481745182,-0.00989136672066655,0.772784262955741,1.01663591739687,-0.165620422082062,0.259812495460603,-0.24695076024374,-0.265026454775766,1614566
0.805504398960503,-0.243401481745182,1.7148944460875,-0.688028320820781,-1.25276267615555,-0.138341962177667,-0.201204049325703,12.0989733407707,-0.898746165671303,1644034
-0.520188642770068,-0.152612855736619,-0.63997494280599,-0.930191951708168,0.462995453444021,-0.207035331340935,-0.0239021357501523,-0.207601323451226,-0.239311155170855,1668599
0.171449595085797,-0.152612855736619,-0.69274624181119,-0.188711684489909,-1.54417771368419,-0.228797834712411,2.22355439281466,-0.245227446051031,0.0542607593545332,1671370
0.405166618332991,-0.243401481745182,0.543190430927275,1.90831193190425,-1.75121649566268,-0.223941822793839,-3.7400410078126,-0.219936371717091,-0.604460995870721,1684230
-2.34046207793998,-0.243401481745182,1.54758161511882,1.93546847178044,-1.0506999067513,-0.17506262645952,-0.923025751805949,0.358113188469996,-1.25832199448917,1692385
0.870659951278384,-0.243401481745182,-0.347742738757453,-0.738266564851998,1.24570741487421,-0.149793543659083,0.936740094444356,-0.237977546737881,-0.137538061514099,1720713
0.0461472908212495,-0.243401481745182,0.0923260927882087,1.39106339964668,0.57031149909353,-0.160363326198845,0.539711634238409,-0.006093682853605,-1.05000876294078,1738800
0.832123114312442,0.0896845524176309,-0.44771930432218,-1.09412979827287,0.077251900231545,-0.207753301912647,0.520365442729286,-0.000693489901735078,2.38598471683838,1740845
-0.629398253291366,-0.243401481745182,-0.41200027227927,-0.135972063249437,-1.11589413742077,-0.213382624802271,-3.0186230291552,-0.137063377512522,-0.406895115633927,1742294
-0.378148536303376,-0.0255972894323855,1.73698378370593,0.412092870113287,0.403462368115632,-0.217020623497769,2.04462527573346,-0.246383483563218,-0.871409850281834,1767700
0.203096759719155,0.253793722920834,-0.00673670675822868,0.0912739448687933,0.504805967163295,2.31537139048442,0.732091668094069,-0.245424032798684,-0.06572731215782,1768972
-0.397692171477756,-0.139611930294906,2.02794392680698,0.0159354260065862,1.21003860114418,-0.0716266975619721,0.156515267564789,-0.247222351905295,-0.0979422936296183,1889409
-1.56692385802396,-0.243401481745182,0.0318592685487302,0.289934607820188,0.0958900875904711,-0.147743671769295,-0.0595337681923662,-0.178958340309002,-0.562038238099886,1915938
0.846943013520766,-0.152612855736619,-0.372831500101195,-0.546195694857945,0.215128462745281,-0.205382849011337,-1.14009953637143,-0.153512956125642,-0.243451159512713,1916742
-0.383415417569,-0.243401481745182,-2.10801494227048,1.5968457305988,-0.0998862122747357,-0.204523805001583,-0.399706538040086,-0.217025331500662,-1.67000835783759,1919296
-3.34173888072752,-0.243401481745182,-0.439524954525676,2.6312270554222,0.705180875546808,-0.208709904234486,0.375281395600205,-0.00611272380108891,-1.20522498105684,1926770
0.114389386213979,-0.243401481745182,0.124669556863761,-0.745055265703908,0.165475581123207,0.615917974355606,0.182680875561563,-0.246326385170317,0.578445076702047,1938156
1.38359921125317,-0.243401481745182,1.02381917437285,0.25880078949263,2.03236352832421,0.17368613717173,1.2346602763197,0.565618556765025,-0.52066339289687,1938561
-0.787840438271691,-0.243401481745182,3.55191575753481,0.190540192024246,-0.998803083704979,-0.141939042469515,-0.495097717673849,0.419529519368462,0.157591144382939,1966316
-1.7104319006961,-0.243401481745182,1.00538514920434,-0.0258186162563614,0.675136158400435,0.0430585859324544,-0.202114497290622,3.03876284172563,-0.437443474633497,1967281
2.6944470011712,-0.243401481745182,-2.99090910553342,0.322737743006494,-0.864479671832283,-0.119644097115369,-0.140183090118564,-0.122399336020478,-1.53559128829534,1973544
0.49392093537039,-0.152612855736619,-1.0980247953839,0.744020592765772,-2.623378169291,-0.214845461278685,-1.12071582640222,-0.21053499522635,0.631745133606882,1975401
-0.470428753204359,-0.152612855736619,0.64454945940556,0.772545774280645,-2.28426188366165,-0.106057350179758,0.731500837821317,0.687855759150911,0.00470232508602446,1976407
0.160684126679836,-0.243401481745182,0.166813432411238,-0.423968132246897,0.89015751177685,-0.184925523517296,0.18848477440157,-0.215727774301651,-1.24370057372226,1978972
-0.853369882523439,-0.243401481745182,-0.447493986614106,0.0885969692634228,0.718313272703842,-0.214412554203203,0.0563594414383572,-0.203822668020026,-0.253164967486855,1979045
0.414383599594705,0.403306580553565,-0.208669766630174,-0.458630654699304,1.29660799597151,0.488223285018819,0.282529644132587,1.09334873038939,0.72967289626905,1979422
-2.98950831133299,-0.243401481745182,0.0645884816057864,1.13708351213632,-1.4896829107974,-0.210133257685386,-1.74706314284128,-0.23549593229753,-2.185785634175,1980052
-0.556113005564678,-0.152612855736619,-0.687944498023415,-2.36575099412226,0.463641444550959,-0.193662913085917,1.30004748455838,-0.240182708475931,2.59609347743283,2001182
-0.410027439247322,-0.152612855736619,-2.68577180808303,1.3713328971481,-2.06849038743768,-0.231844143862008,2.41188835315937,-0.244954770169409,-0.999206453122271,2002465
1.78930121491791,1.29578997997177,-0.65962147377845,0.837167771071246,-1.09949040544249,-0.119042194108726,1.00927448835562,1.35090583678254,-0.806796419338983,2004451
-0.0457245830721756,-0.243401481745182,-0.96112486265818,0.963881205686235,1.42662778036781,-0.186013149490093,-0.887964903802174,-0.188436062516959,0.398068752722293,2006164
1.20980345763881,-0.243401481745182,0.500024590397155,0.554009411081868,-1.51354850238588,-0.169567195036838,-0.264388878970771,-0.110681482763745,-0.525340889754137,2007309
2.17682671467246,-0.243401481745182,-2.02803136134253,-0.735755149885467,-2.1346334406085,-0.202916319153094,0.1761339132726,-0.11928793956917,-0.329900197862848,2009915
0.758199496401038,-0.0734596935285672,0.174428700986727,-0.72105282476082,-2.15226170184811,-0.16327051335989,-0.0225055493114361,0.224470987387722,1.30516931873833,2010259
-0.591981233167333,0.695093147178973,-1.2136277104228,0.0194181416003223,-0.760465467972749,-0.050045042202638,1.450972463137,-0.246677601382423,-0.448966347885191,2010554
-0.3296871791936,-0.243401481745182,1.09551754197059,0.573570743007731,0.116198345359894,0.186688472004727,0.385351728172885,-0.245714473080375,-1.18688859361717,2026671
0.702458358825167,-0.243401481745182,-1.12339011362754,-0.787029204113422,-2.3128505389176,-0.214546052326154,-1.13492468804842,-0.222262211262136,0.55904057647217,2033049
-0.0617648166740292,-0.243401481745182,0.509427231720257,-1.60536748825553,1.07800282280867,0.0525917242645477,0.213524108816948,0.0602153926255493,1.10737103181917,2034136
-1.56487647647597,-0.243401481745182,-0.549167882878685,0.0381680520031966,-0.58060476572299,-0.21708052626558,0.616669805486689,-0.246911378924402,-1.14801815949137,2040495
-1.06302217359626,-1.54535660305109,2.93603252036228,1.80360557797755,-2.016103453781,-0.216633806236615,-0.508252175632951,-0.246781579400374,-1.44843003591859,2047354
0.482846810328783,-0.0255972894323855,0.675236772477218,0.672066149730984,0.456116126192079,-0.15423224292335,0.00920501717007581,0.334826288270642,0.542672773592039,2051378
1.20270533570362,-0.243401481745182,2.6350297410578,-0.113096627744873,-0.151904981873836,0.0417519219505687,-0.500590132319992,0.196051714087555,-0.00787928971868788,2055667
-0.17650820075255,2.73761003127742,0.238635297685644,-0.851944136499294,0.110477614750152,0.0683469243853131,0.302081854274613,-0.0610972635534097,-0.20802517567939,2057358
0.75121046665797,-0.152612855736619,1.52102923527423,0.491287279954209,-0.58602636927428,-0.134929635828721,-1.10796789940255,-0.0183283768105335,2.19851686530062,2059713
0.713620377538559,-0.243401481745182,0.278299102168702,-0.307010923136053,-1.21844521848342,-0.114427116543841,-1.25510713039931,-0.246936804159031,-1.25792319628421,2069079
-0.579765885299626,0.393224310314979,0.412452892106199,0.61539234332064,1.06349849154363,0.0400962224472167,0.0624900477898486,-0.219521716301328,-0.986216252375973,2070958
0.804400135160729,-0.152612855736619,-0.080626972982672,1.11858335752198,-2.54005365418742,-0.171762012299356,0.0256751353002568,0.829505609863795,2.38125349155455,2072215
-0.157758845422316,-0.102981132990508,-0.135406148718281,0.407357725032208,0.957519708382868,0.912333515131501,0.191646150027404,-0.0142161871258446,-0.0364211627105221,2075832
0.681745895662582,-0.0846271835692409,1.11968185527952,0.689397887473586,0.674303599239346,-0.160235185676226,-0.249076884625517,-0.0572787721603974,0.172098444305819,2075846
-2.0952881973486,-0.243401481745182,-1.07511080635456,0.830367759821809,-1.9797259610397,-0.219929662824655,0.954732580325507,-0.211299026978785,-0.790932164270654,2076301
0.196142557755726,2.81702706765708,0.348087930030035,1.33738378148429,0.986490644089223,0.981030771274031,0.816110453642511,-0.247031877066749,-0.620782359064321,2078198
1.19177014456099,-0.0255972894323855,-0.60726640360451,-0.574939638915414,0.72507861426207,-0.226088390694723,1.95247716659787,-0.233744746781694,0.273492731730289,2078899
-0.33375879123056,-0.243401481745182,0.16448401563376,-1.39333638065901,-0.0242833684043069,-0.178016013774879,0.661223885567397,-0.242649984805993,-1.24540426464383,2085349
1.38519098929074,-0.243401481745182,-0.057814676700116,-0.320245546003623,-0.575514077193855,-0.193567195049544,0.890872634332352,-0.245425413518699,-0.402728038829069,2086044
-0.22956375359406,1.72465867852903,-1.0213621449268,-0.933956121053147,0.395527449001125,-0.142796365321506,0.973739414214059,-0.187575300766592,-0.939669317241649,2091555
-0.0552446400547713,0.435365956929035,0.281307346536356,-1.11262817211462,-0.830313309202238,0.0255275776826089,0.671223553874953,-0.228079778771205,-0.0952866932590263,2092954
0.396870171289657,-0.243401481745182,0.864923601243081,0.277476255157401,1.78000576933634,-0.199446251227547,0.512194587916287,-0.223235658880217,0.759528616715249,2096627
0.0804040505701115,-0.243401481745182,-1.14452406541714,-1.06148615610584,-1.58949146725005,-0.229780253812145,0.825718850297186,-0.244736311388059,-0.478950350156068,2100050
-2.8626201252698,-0.243401481745182,-0.305747034419765,1.21519796489238,-0.0295317825990998,-0.200339113637205,0.967824633479043,-0.103041856901331,0.196935138361519,2108003
1.35188837517519,-0.243401481745182,-0.310280403447808,-0.86467761381537,0.528090454793792,-0.183645300148765,0.041883541927517,-0.214672942738707,-0.177557201069958,2109902
-0.171204306670298,-0.243401481745182,-0.0244836577527035,-1.18073458850259,-0.262386878630458,-0.152637869578651,0.721811861951153,-0.244831510946624,0.774976788852239,2110540
-1.47223346370029,-0.152612855736619,0.565513274958777,1.05434255805041,0.164404782458828,-0.212640654968661,-0.0276186406296384,0.261265178743686,0.393069718304472,2116787
-0.882276571384878,-0.243401481745182,0.383727674310605,0.05880241186513,0.33238310733049,-0.184728697003514,0.0763027072996812,-0.247284786261041,-0.903545488612071,2119177
-0.814211427201758,-0.243401481745182,-1.01825335263989,-1.51561653004149,-1.02775598461434,-0.189923911133082,0.976547990353764,-0.247697672021646,-0.446334487982153,2131601
-0.55143307120626,-0.0255972894323855,0.841700037551905,1.07177196058022,-0.318812372114117,-0.210323665590681,-0.606807574018061,-0.203870981318887,0.866015442679749,2132424
0.405709120373169,-0.0255972894323855,-1.51530964454073,0.484670084367994,1.17538161896757,-0.185790010719495,0.966508914167261,0.172789804579852,0.139773923483728,2132982
0.578794547153613,-0.177851543223236,0.142222039082478,0.520582485377566,0.480711027795711,-0.0830737805577262,0.105621845335431,-0.130800495341473,-0.373138045019701,2133204
-0.0954564944490244,-0.152612855736619,1.46237827215868,1.69038091850313,0.437416454508074,-0.180383831973169,0.770510301312127,-0.210263520564229,-0.0913384869050382,2133380
-0.288708416591599,2.08317016579993,1.06962938529779,0.321568679334588,0.502096004305769,1.20145790437696,0.0413501859768451,-0.155076093741855,0.453065836557802,2134220
0.547656552099068,1.53617165499057,-0.0281533854762411,1.95283575640818,-0.226083022430255,0.177536799943562,0.525788002861242,-0.247377425352767,3.66613507650742,2135748
0.912486324234574,-0.243401481745182,-1.13169894352399,0.153715998396412,0.714636379844369,-0.213104048460614,2.07082179822157,-0.239737384776056,0.0702936966923245,2137799
1.01635963212165,-0.152612855736619,1.03065084657605,0.746964923416172,0.895854595715548,0.155578648968824,-0.232931818516015,-0.087611930484043,0.367531639207354,2138375
0.187227368360597,-0.152612855736619,0.00218692308721773,-0.600340881406731,0.0545641598633804,-0.172851050069798,0.555084503859679,-0.246976702709199,-0.043278409338726,2138678
0.139176807532589,-0.243401481745182,-1.5875515661774,-1.41653466405885,0.856641570743824,-0.213049551927185,0.757995636565783,-0.246349151257867,-1.43924476572209,2139733
0.569377269361216,-0.243401481745182,-0.792946512368104,0.515658206151434,1.31896058908769,-0.172465818813498,0.903460770480402,0.383136257068164,1.5331915116005,2141116
0.643525309292205,-0.243401481745182,-2.76186067738902,-2.10026604741102,-0.681746741067889,-0.228963047103141,-0.871252508191566,-0.23781093586369,0.233853023155862,2144796
-1.13224698678923,-0.243401481745182,-0.067275975463599,-0.0187351130863735,-0.87640466209826,-0.217768280232489,-0.360557347526437,-0.242565891358044,-1.25877868611501,2145166
-0.173947891493461,-0.152612855736619,1.60446454682445,-1.40268762375496,0.411802702253048,-0.143084564126863,0.141359753089543,-0.100559080915554,-0.0405232656041798,2145694
-1.11967969957514,-0.0255972894323855,-2.58929195113782,-0.644654846043283,-1.01256801322898,-0.225605067693859,-0.155775258288108,-0.237907545484147,0.192660812953238,2146138
-0.825987884222119,-0.152612855736619,0.961294512939661,0.47829054209541,1.10435352835943,0.349833464821559,-0.620740184633399,-0.0626564442941504,0.696836497646542,2151024
0.10901821146172,-0.152612855736619,-0.254406004621318,0.040989585680241,0.474412347948243,-0.199389838312575,-0.847330953969974,-0.149389666063621,-0.695404687828016,215131
-1.19247286772707,-0.243401481745182,1.96669227035381,1.50157128550633,-0.956856147482584,-0.213074766992739,-1.39457618458482,-0.246994289652645,-1.96329205475688,2152442
-0.935972600943858,-0.243401481745182,-1.24943630095753,1.07992437436865,0.317883168904693,-0.17623620947385,-0.888260300944084,0.357062397282619,0.0588305911089461,2157529
0.529908655078014,-0.243401481745182,-1.03866977580921,0.276692044401108,-1.4676071706409,-0.216248496498381,-0.356380472247424,-0.230751602535866,-0.145410109005375,2158101
-1.44928420716466,-0.243401481745182,-0.0427987697439283,-0.0809586466765516,-0.153695851841735,-0.196498015111636,-0.178578708415538,-0.24752223169582,-0.633741114103596,2158329
1.87512220593923,-0.243401481745182,0.0851409386974876,0.730546047884964,-0.854112648745252,-0.0322476306824746,0.951302943211392,0.076205272803601,-1.02703319659147,2168082
-0.938993685651355,-0.243401481745182,-0.368528437013425,-0.614386350214139,0.792403046818416,-0.0387065939231982,0.608054091503228,0.0266488160047197,-0.553690756508386,2172217
0.351241029462884,-0.243401481745182,1.08125025965738,1.84471433971048,0.701169632724574,-0.0914013529266235,0.338782213998281,-0.220025571723919,-0.0919590710568861,2176530
0.649333635810672,0.337447603253692,-1.43245567989482,0.641832617827391,-0.105410793474296,-0.192098510125065,-1.82466463421751,-0.228322419208662,-1.56960887930352,2176784
1.04045221490518,-0.243401481745182,0.218606874574048,-0.249843916903344,-0.921489406232575,-0.199889022615484,-0.705139121255184,-0.226464992788381,-0.611525867465164,2181724
0.0869298480216438,-0.243401481745182,-0.974840491066823,-0.782619350438521,0.659312748614199,-0.171235251356376,0.0285014179937901,-0.246467488452651,0.642221552038765,2183291
0.692753965976808,-0.243401481745182,-0.017318714107436,-1.60472842305683,1.47597512727498,-0.212227376371054,0.0594465719004782,-0.242399223542676,-0.396468677133736,2183356
-1.59336422734306,0.188133843574202,0.413565115813495,0.918680190283863,0.793402315289796,-0.0929593208755892,0.22952248404555,0.139928018227028,-1.41563237174314,2185290
0.00845014487781998,-0.243401481745182,-0.752610499573809,0.691504497275789,-1.12659858718341,-0.158924118331329,-0.52390088241238,-0.247253773671688,0.244192829774453,2186951
1.00505927954402,1.53954588292132,0.735002624032509,-0.293459910172023,0.178715425169941,-0.193202811128629,0.151798774261189,-0.234280732948891,-0.193049522146609,2196212
