"letm_prc_max_249","letm_prc_subvol_x2of2_248","letm_prc_m301_248","letm_prc_subvol_x1of3_244","letm_prc_m111_241","letm_prc_m040_239","letm_prc_d5_234","letm_prc_m013_234","letm_prc_subvol_z3of3_231","letm_prc_m103_231","sub"
0.299722693255104,-0.809895547458433,0.14547057714684,0.944952907978825,0.116001981362051,-0.487955328391084,0.126598544156295,-0.0512009189348352,0.932246011334063,0.110275417301917,1684230
-0.877870076799979,0.582542025786463,0.124105491109328,-0.431786690334355,0.145593429605373,-0.4705048557974,-0.653648693822785,-0.142736074825962,-0.0058855604730006,0.118345832869716,1692385
1.36662273926775,0.42356844347058,0.0619643038205883,-1.34738607385053,0.240255443592114,-0.354795234185433,-0.414701358035872,-0.154679991177739,-0.753709498330943,0.0654537219413789,1720713
-0.808017239102017,-0.075308297907272,0.136756128817983,-0.973636302363868,-0.0908298597693875,-0.474593328091098,-1.05635969983497,-0.0642181340792242,-0.818119595067482,0.167089602250412,1738800
-0.855135064715611,1.22850411959252,0.439621196776374,-1.21694371860614,3.24888133355367,3.78994034627302,0.391861690993959,1.55909414371556,-0.522251968298163,1.04799548326316,1740845
-0.332126278295826,2.61746622501822,-0.0568963849762148,-0.58630024912616,-1.15912056405367,1.25177569917407,0.975032692301636,-0.0635247349704245,1.6311896358479,0.258489631438283,1742294
0.496057312400605,1.7068600240838,0.171236316280055,-1.30299227819196,-1.45771136069664,-0.163368346117021,0.847236639197664,-0.261044585573659,0.470331911908219,0.165197828383022,1767700
-0.496267354320826,-0.311931268834122,0.461459805638112,-1.12095507653983,-0.115458854944666,-0.333732608001298,-0.368175867987998,0.0753026142827412,-2.03934225253425,0.464935978126751,1768972
1.3268086982651,-1.0273039616121,0.159347710412152,0.140709078412107,-0.259733177720745,-0.435126650896452,-0.0222218622370688,-0.281492228723821,-0.407646815008519,0.109712592722149,1889409
-0.25739226815396,0.812333845681551,-0.10630051916402,1.17795352955531,0.0315588507516201,0.0454295061143404,0.419102363370757,1.61912896748246,1.22906236265773,-0.564774216957551,1915938
0.818457320981964,-1.14981540293105,0.1634954907554,0.195252737539589,-0.163962413030168,-0.422081261227707,-0.26989611367652,0.232089552711447,-1.15227192807212,0.0754156546681544,1916742
-0.944844633112407,-0.27373912655198,0.233311793325235,0.915645898584391,-0.0667662985137727,-0.446716308640173,0.0789798339262581,-0.067317042492735,-0.38368135851153,0.189964084524194,1919296
-0.481809324065849,0.0984762774574038,0.143939254259893,0.864810280226849,-0.00144203730881592,-0.509175935800715,0.0300300879393817,-0.0792847298713662,0.514766332519179,0.11875286582818,1926770
1.17066003203038,-1.48224933153783,-0.0255286410061072,0.170716945153973,0.245875624339138,-0.378025881083865,0.0959380726889838,-0.483685412571391,-0.387126424517575,-0.24612466721669,1938156
-0.269621686927313,1.32394301802206,1.09385079757397,-0.3902750176676,0.681926130470405,0.787421318517366,0.651132248615045,3.08566021458894,0.143347373884555,2.24188890823801,1938561
-0.397539264529085,0.179044021597497,0.00447801227129339,0.979048215592529,-0.438786414944494,0.195887944038626,0.568131180487596,-1.62436341332291,-0.414207809968165,-0.0754134242000798,1966316
-1.59402032754554,0.172536908496416,0.133712568169042,-0.429389081219841,0.0241729563522939,-0.344726310712088,-1.25772279583338,-0.0232991962351447,-0.0710946258550848,0.111039048670108,1967281
1.18371798266066,2.42360238433663,-0.0292291678212709,1.21282713508072,-0.0532187595604966,-0.298770790282528,4.13890337161412,0.307247037833348,0.0900922106080003,0.338089173784858,1973544
0.170331866439249,-0.550366533176589,0.578578273892557,2.13799894007753,0.295799399880722,0.0347110678198184,1.30755703505849,-1.14367256147656,1.8729340205129,0.888810079031743,1975401
-0.470531322702919,-0.296721325305183,0.42317617800122,0.762377166544601,-0.423847655087556,0.515175211464872,0.235223542352855,-0.826698135232614,-1.21001062817863,0.232946714899444,1976407
0.113178220154232,-0.08569379037418,0.0829567879126479,0.672968692549839,0.31599063160767,-0.481588000344907,0.0430446255182732,-0.0172687185932312,0.475744776958152,0.07817070091966,1978972
0.287971177015483,0.156703052981127,0.134950989614466,1.15025874916515,-0.292372086293268,-0.387083192108759,0.509514031786824,-0.0446281689651729,0.899429487152852,0.106535173453897,1979045
-2.0234168445103,-1.11159945084622,0.188771682982941,-0.793844891792154,-0.0340214665379675,-0.3680568832022,-2.27332870329001,-0.283945557929292,-1.12956067405042,0.134616113847657,1979422
-0.802573667288271,1.40044915213311,0.2775839660361,1.44976434143905,-0.273391893976278,-0.0730583493738276,0.451705164485836,0.429229505577066,1.6323975879675,0.128171884848676,1980052
0.641880584563152,0.648763944892851,0.369640138613771,-1.25398240058236,-4.72900285517763,1.21291745380869,-0.379870387807142,-1.62333600481698,0.419706332183548,0.575358319946878,2001182
-1.02885220213167,1.5583528364591,0.0917617310501249,-0.692422218270107,-0.0617454446118017,-0.501431173909136,-0.165179667835775,-0.135522286868704,1.7938760210066,0.0602840505235785,2002465
-0.122131342980899,0.34659972957357,0.412241405834409,0.327119634480031,0.240492035004911,0.000734466733521066,0.934166750240669,0.287350059147337,-1.3346266886573,0.628768962170554,2004451
-0.431642428826376,-0.418607539691742,0.0900966754126971,0.904210357592305,0.0576412738058516,-0.493089582601021,-0.0176122325421529,-0.0656476197076697,0.537286517070627,0.0324366334819118,2006164
-0.806205624771921,0.744137506035959,0.701602000796205,-1.50249795450446,-0.575725908336168,0.645296008806343,-0.551031868481015,-0.775828644657035,0.188430683179004,2.11237024486948,2007309
-0.259408368995035,-0.883499792946008,-0.165771468267923,1.73994146841244,1.87861567040582,5.5316336387273,0.859019777316117,-1.76977831358632,1.5576529207876,-0.33445506116907,2009915
-0.60921264017655,1.49397067001308,0.209561409661788,-1.45840336068564,2.09971120857338,3.88557031393017,-0.224388954129925,0.907382739377136,1.02595657260155,-0.141161062391249,2010259
1.72761924505082,1.719515434141,0.28075805856688,-0.045269467596626,-2.93235254903497,0.600588703176339,1.17731427657608,-0.352025232568479,-0.973097688598259,0.297008156470691,2010554
-0.506586322842875,0.690967944736704,-1.51216754094316,0.11935059159183,-0.800552313530341,0.106238143447968,0.132463724382712,-0.156911848536635,-0.0682416939665373,-1.28280933620081,2026671
0.928952600706128,-0.568634802494974,0.619772341233442,1.88099377873495,0.272994098252867,1.74704880466311,1.49193658414253,-2.45738868424122,1.95528603091962,1.02985172458446,2033049
-0.158461875521194,-1.0931072046057,0.149053717684276,0.00898549875971399,-0.761875050042255,-0.29534779656288,-0.849505306032847,1.01907064090957,-0.43850745360369,0.121635478630579,2034136
-0.805119289220222,1.05003418447473,-0.467018424316829,0.293871829987701,-0.693100512882774,0.88103437845551,-0.340602858246703,-2.7621799204977,-0.0884684921941973,-0.675867277522056,2040495
0.413103916058859,0.0584092425706883,0.127802897802068,1.46866899004583,-0.103469237158793,-0.48127369751632,1.37609813852815,-0.0553687347951083,1.1635800561282,0.102711110412968,2047354
-0.157568348919631,-0.160644300678982,-0.597200401693048,1.97656288431953,0.332687156611332,0.633517594556642,1.29187183854085,0.514978524265944,1.60534075154325,-0.462386529497454,2051378
-0.742253210654461,-0.0798332593460216,0.275604115344977,0.247880263984776,1.91851997301593,1.48657595146841,-0.112120731907925,2.76026554231961,-1.61165802116715,0.620333239693758,2055667
-2.24795009844938,-0.692897678618233,-2.15291887446467,-0.207643995590293,3.3691640310838,1.00492711634451,-1.78521995819633,-0.603690732493946,0.338743570369574,-1.24895985992501,2057358
0.0427582192832086,0.486094798500646,-1.08985051215222,1.23665881540367,-0.434421749315217,0.518656519784152,0.950577597633401,1.12225108225994,-0.137296951361891,-1.26500245438951,2059713
1.2902608893766,0.75728017979507,0.19001084812823,-0.912236667381943,0.122197273241781,-0.504336785679728,0.144783175345825,-0.189949570686556,-0.418626260193508,0.236050411023077,2069079
-0.0456002605901109,-0.975838106634028,2.33836001658129,0.914086010837843,-0.560331076993885,0.348638177476732,0.186660589840089,-0.164312827897992,-0.857094579714887,3.95372670839109,2070958
0.451666359240251,-1.07771878941014,-0.261128308433669,1.87113171477399,0.0500971354026475,0.745808740445678,1.22986107617749,0.684831921531605,1.20423270941323,-0.260006945652585,2072215
-0.980475650311832,1.04706379409603,0.49856331916636,-1.11766814025289,-1.2896117721957,1.74565808374011,-0.363496880186662,-4.43534236977233,-1.29797063269275,0.951726377492263,2075832
-0.618798918378758,0.166956254278031,0.206586437170718,-1.15090091392243,0.338144771972613,-0.465720625762766,-0.761548356197158,-0.0363652105568463,-0.591340198273881,0.180227174930055,2075846
0.0740821241085531,-0.152876841859854,-0.187326956750168,2.46182570371953,-0.982345916447249,0.545284734381072,1.68392225289941,0.363599221735715,2.38751135192642,-0.501082612696952,2076301
2.10126374366207,-0.218217511107304,0.239921151302707,-1.72397561715928,-0.210339149606789,-0.464248376985291,0.0120903032998516,-0.00957882183178155,-1.56069449123219,0.148384345097896,2078198
-0.106149674637793,0.851482359285831,0.129066958265269,-1.10166481433793,0.268055743738106,-0.42867152892505,0.166728541504269,-0.26380599674554,0.936623818546363,0.106859646464309,2078899
1.48284386435075,0.760927535982818,0.261499117562157,1.06704713434976,-0.883561063685922,0.986745483759219,1.15666694813273,-0.627476216478582,0.710434143644731,0.423183680702376,2085349
0.028417989270946,0.554906940462227,0.197077439769453,-0.890602106597318,0.0254676222854483,-0.47972100854919,-0.0526081129734059,0.15616157718448,-0.596478650307421,0.187098199453091,2086044
-0.44569478216333,0.141012699416505,0.0867412604246296,-0.337081737962391,0.0114453662892456,-0.269808355975358,-0.298734832097056,0.0288291883024291,-1.24189534618063,0.0537002607664944,2091555
-0.575925164809846,-0.628320121022582,-0.179520523314111,1.05587422465565,-0.922220644213119,-0.258531100291248,0.275759984022886,0.510361084701798,0.65276766608484,-1.80704454411089,2092954
2.25166285215278,-1.03260895706134,-0.897761784520474,3.51379764287294,-0.685147305117714,0.486989646470892,4.21937128130187,1.23786780895656,1.63717762301758,-2.25325427938723,2096627
0.227916990488512,0.103765274372445,0.382560265042005,1.9021649576062,0.513947828688417,0.124760430933674,0.872983803689096,3.69751721381291,2.70373754889863,1.48301013097495,2100050
-1.21224449192852,0.776416531137095,-0.0483480308563125,-1.43195102015805,0.826698984595347,0.725591159432896,-0.379155562656081,-0.164202449620919,0.818829869644475,-0.569496444638631,2108003
-1.17978320031286,1.29970119165895,-0.661655590744886,-1.94317930672943,-2.66532222456631,2.68177612989396,-0.565006624523786,-0.342745639727889,-0.890673400933026,-0.683160494151884,2109902
-0.102864887144579,0.494624571629034,-0.303949777098642,1.38954885418128,-1.10118870681643,1.70973994502701,1.15771443183795,-1.35510542289707,1.12335657770255,-0.350602218871981,2110540
1.04542729895071,-1.34327793189537,0.0779881543475771,0.631106418925768,-0.36863370943824,-0.445918760258566,-0.10657935207484,0.0140229340689869,0.206561413826662,-0.0166522496308279,2116787
1.40139978843163,-0.800188706474108,0.031547726330206,0.499253538070021,-0.441000343807922,-0.405774501129554,0.703976845690698,-0.164064012406898,-0.556258299296237,-0.0618003883757524,2119177
1.67049575622271,2.00030604555465,0.164164485482809,-0.2115747769608,-0.258173060430758,-0.165454227024373,2.06294347753799,-0.230768354061749,0.793524207945944,0.133660176056495,2131601
0.27145105896989,-0.23758237916078,-0.187749370186123,1.91507135201261,-1.07309691933769,0.44658973644128,1.44680618453755,-0.186841101675022,1.90056356660759,-0.380162871656719,2132424
-0.513843134689474,-0.176604119973237,0.229791543076701,-1.58243971994313,-0.127505407760551,-0.40750532387923,-1.43033941935464,0.02298302520688,-0.481716525247483,0.305900356350852,2132982
-0.741963802070842,0.685173034105522,-1.22860668285082,-1.42108004682562,-2.26107428120676,0.437602643527483,-0.186494254643328,0.822884784802151,-0.843981967156544,0.0511322805493334,2133204
-0.243100571265819,-1.15647382066942,0.122604983215364,0.837387428602113,-0.340454361305841,-0.473185764833008,-0.0949695791121457,-0.114267181035883,0.608845920665147,0.0877781087570069,2133380
-0.921423769471531,-0.761532042179219,0.73035296511082,-0.330386962424018,2.10943216704514,-0.463789015446304,-0.866930205486661,-0.109375242503874,0.235435173243565,0.537713773447318,2134220
1.38052861168905,-1.75248649004565,0.0921239014466309,0.858632089616006,0.159661305215042,-0.460919040798942,0.697675318832624,-0.137394865518316,-1.08816934371131,0.0671102153324281,2135748
2.23973821205922,1.34435923750795,0.051920181417188,-1.20721041664245,-0.121711433283059,-0.476034427322945,0.729903345101917,-0.0874415748690275,0.723091098543964,0.0351951853419702,2137799
-0.0629730985311413,1.5206016865237,-0.0898391155947694,-0.652012647462731,0.540287530874854,1.11925741348955,0.275127481751898,0.596362777618987,-0.619173535253185,1.59014559517137,2138375
0.00309240614358994,1.43096897994553,-2.73591664221205,-1.69940955830631,1.15052681352075,1.38928864264741,-0.0648422321745195,-0.373090884912023,-0.377911836177355,-8.48795939992931,2138678
1.472732890064,1.05088932430574,0.161625355696071,-1.09552223048366,-0.50669983427875,-0.326513465492116,0.240489926322601,-0.216678949771422,0.91737425268614,0.157386074576058,2139733
-1.88316982567268,0.341104970316256,-0.000421981962631732,0.116848412533347,1.23224224821429,0.403110663586609,-1.38649535232933,-3.38787347888122,0.868631610760696,-1.27339835320732,2141116
-0.026184818035516,1.75728801837813,0.0680446025205457,-0.564019652786567,-0.0756025164188091,-0.435882466471631,0.299380839021998,0.396896958931349,1.63503252589526,-0.031414453641943,2144796
-0.522844792805392,-0.65675291458901,0.330110902476931,1.00948854400347,-0.032861298788335,-0.49728664774249,0.0334271138458833,-0.0704584944896136,1.11736061473795,0.295212624061682,2145166
-0.36778446173449,0.483204244641129,-1.17153847580098,0.975682073970765,-0.160136161807831,1.86862065694223,0.751652030719391,-1.99478696537035,-0.09370043317418,-1.16252618910632,2145694
-0.347948966235962,-0.502005152017934,0.119190785637043,0.830920076924961,-0.134741594381762,-0.372913986515884,0.0289378290912588,-0.137715921107962,1.37544190691874,0.0775890800862422,2146138
-0.281265554477185,-1.28826419607085,0.118418014623564,0.219589868048369,0.268805228517096,-0.399702133644898,-0.548962292987898,-0.180324195784513,-0.0196324727640673,0.098066134556455,2151024
-0.103064679800896,-0.93829400733188,0.0185222802898316,0.516681410201486,0.335850820819356,-0.434571711706009,-0.37560009228834,0.0377344588259343,0.149908792760728,-0.0282683091633805,215131
0.36320423832257,0.540274417514306,0.127639647234335,2.54637568964226,0.609249818664962,-0.227937630986453,2.43190460276136,-0.103039304362795,2.12896481838876,0.275984705689965,2152442
-2.30070718673492,0.482279031747725,0.157196572714251,0.230637060574037,0.0676059339899776,-0.465520687845876,-1.6373229199392,-0.105199277668497,1.45839871055633,0.131233946743162,2157529
-0.643900860902803,0.321922489689604,0.119150657947504,-0.543722483621985,0.33965024268826,-0.493518441091485,-0.290003886144357,-0.0251372575533752,-0.903733311359823,0.106589219922583,2158101
0.968342514851654,-1.16569240971545,-0.229851837017923,-0.221398069089585,0.801077648187577,0.0415542184242187,-1.11188867360046,-0.207833065413814,-0.778712893200093,-0.243130438206795,2158329
-2.36354432597809,-0.314604647954438,0.0633312877596477,-0.471200593322826,-0.848037641531406,0.120466848806512,-1.58210670081387,-0.838823761726213,-1.54148186707907,0.536062996679992,2168082
-1.06558123252112,0.115093387086262,-1.47617491863642,0.456881361389721,0.642367481284757,0.199331471053738,0.430980505429161,0.19939247403205,0.0460770656253183,-3.55369423894147,2172217
-0.832812611333648,0.684319991966534,0.152818096625592,-1.16544431153544,0.47932578360208,-0.456042871337014,-0.635198656736111,-0.0470764019987645,0.146152994712976,0.139176589388755,2176530
0.399957494599502,1.4040383364029,0.0576125720791856,0.665741554716893,0.458078646368413,-0.161707704874717,2.52860213588022,1.30508516470706,-0.119521132967849,0.0162914456178263,2176784
1.16218667496852,1.59326435815806,0.276379636726353,0.203569788051202,0.396398070121854,0.456904575710318,1.63528794666045,0.297243629032576,-0.951139306381212,0.483483713488296,2181724
0.197458098061298,-0.944326736207034,0.163174850645846,0.423798230830688,0.00061487361489133,-0.369466234894606,-0.0153212277864038,-0.0450714239378476,-0.827781254768946,0.150853088608247,2183291
0.506907609414803,0.00819822688950036,0.0776919379226382,-1.18676817243628,0.403063418379281,-0.312306621295059,-0.627249201479008,-0.0500467640796534,-1.80298983198953,0.077291116059594,2183356
-1.66745898876161,0.0592420402710788,-0.731190235216938,-1.22100783143826,0.99885403764731,0.797426485555791,-0.908763646834401,-0.292533226327435,-2.09855916973457,-0.433420176189834,2185290
1.49461693465755,-1.12251374100976,0.0657384888780404,0.484865583952739,0.286717255050587,-0.449733947834924,0.379697406645286,0.0861314774985805,-1.52241589615295,0.0291431874232566,2186951
-0.052207439356779,0.162336133301479,0.149036681735456,-1.19350515214026,0.238980714588362,-0.449726039151875,-0.754198545338819,-0.31616154007139,-0.709519235418713,0.144880980209464,2196212
0.988484327337942,0.0838480597881657,0.49409049591288,-1.21298421105088,0.244632001768486,-0.452780877560087,0.764080435029288,0.239708174286866,-1.61501991837565,0.960070221806824,2199403
0.790267548668588,0.297530768668784,0.124090988324269,1.65095619860654,0.029919817124223,-0.0409335650729998,1.17683910250524,-0.0594730832878718,1.38071602902877,0.0968823301542764,2200416
-0.824945674102706,-1.10305278391473,0.233932679528057,0.315728869163968,0.697967103176444,-0.460117435559592,-0.807672210092983,-0.210685313715053,0.0059977467333914,0.126451861527337,2200813
-0.322612882275645,0.418309455969512,0.106505378745219,-0.91021284844805,-0.229587025923504,-0.402212758704222,-0.337424491247254,0.151686914297106,-0.434950214680849,0.062185538206669,2205389
-0.0744510933748866,1.34909112638243,0.587390052032273,-0.719380003462803,-0.110309313496469,-0.443874745996201,0.471922265262722,0.257331225190456,1.17675935728095,0.862660057835443,2212664
-1.14649676690569,-0.122547018622844,0.134054005668197,0.121582609750774,0.199437786920724,-0.320539603525627,-1.11700591878431,-0.0361913020508277,0.172810229982231,0.101938818878909,2217034
1.39944189644654,-0.453462680795516,0.118235996842502,1.25972635848511,0.347162934766658,-0.453919962312185,1.46249910680247,-0.0898606066741174,0.0080572339741865,0.0870003941648713,2218615
-1.57481228808978,-1.15890197075219,0.201499071286318,-0.951450281785811,0.336157223125759,-0.403688840331263,-1.76167221083604,-0.270691618798472,-1.99095779354591,0.206233937550428,2219842
1.70449606176585,-1.59515357623932,0.0541106185931789,-0.149490573769091,0.166442827459521,-0.385400612726376,-0.381682616278558,0.0579878363660439,-2.05444328488319,0.130985946937179,2224150
-2.24319255792965,0.255765085949761,0.105145002632769,0.0113425875217889,-0.162866831916679,-0.465090336271148,-1.64019249292197,-0.0680714199512751,0.789156373451781,0.0634340684754339,2228399
-2.21926683436362,-0.849523593533727,0.114993298604157,-0.732274567377362,0.491342923868432,-0.350558778407988,-2.33864957393472,-0.0691380859326407,-0.592740117370035,0.107433404306101,2228400
-0.479880320123319,0.63802196476866,0.169176692799027,-1.21414996336441,0.0941237785523126,-0.417766581860996,-0.47754289825056,-0.0790549679219585,0.223895846114087,0.123533053617114,2234271
-0.631343339823462,0.845870931840804,0.149346165785812,-0.948846798185297,-0.223907552944471,-0.329930994066565,-0.605904819203042,0.021445122436835,1.14293854024367,0.151224890990609,2234422
0.526556661097896,0.308206992216823,0.174390467596664,-0.236529612045166,0.237684814302989,-0.466011459232456,0.861624612495503,-0.0601896822778891,-1.16731145233791,0.0945406889409335,2237571
0.326538084616057,-0.407360895982775,0.0616402936795341,0.521701600206895,0.390954129493205,-0.284117607796275,0.790824699704454,-0.252419720248434,-0.0730732738153259,-0.317364667749547,2244172
0.120538322613861,1.14010875075631,0.253701640643319,-0.784351629347877,-0.0793413042797969,-0.447086495223425,0.343184394524265,-0.105548888489296,-0.333933646971102,0.348296989940179,2247869
-0.33212701491302,0.973183379177383,0.243694056397827,-0.278972302511116,-0.0683437184784008,-0.495430477796154,0.221543897703117,0.0420065558903389,0.432784518449485,0.308910670431054,2250648
-0.0320334216059695,-0.813785566624325,0.152198778407234,0.284092515841536,-0.353498479675616,-0.395077621853827,0.0285040979280655,0.0449687073645964,-1.24424928974883,0.0952904869864513,2250836
-0.385445641736434,-1.11087487422959,0.154874739526583,0.44682874499592,-0.208916224303957,-0.43661607046381,-0.0992183449144941,-0.0912810552307488,-0.856997417756227,0.134495675937537,2267382
2.04805187200975,-1.4228041229332,0.133778603310539,1.18976717866133,0.0384984341008642,-0.444319196257337,1.51136702000184,-0.112717832005925,-0.788618775910828,0.108390363164006,2269346
-0.222516110262808,0.812680435424242,0.259183640083789,-0.598591549162655,1.25967794521606,-0.395233456613091,-0.154059657735215,-0.586330239292323,1.07301697151783,0.498213613092269,2271329
1.05208405070395,-0.7665383837007,0.0920272159761335,-0.0883793596481311,0.112314533029132,-0.440536974306851,-0.0274770661317846,-0.0807538412880316,-1.13073430035831,0.0230793021940185,2274521
-1.99090593197796,-1.41957985350048,0.0610373196848694,-0.769285443856803,0.399474021659625,-0.411768141392252,-2.20096275453593,-0.128052779419002,-0.848519091382063,0.00073447504073921,2276121
0.99024937243587,1.32458144530727,0.180182056019959,-1.11081119372681,1.07632511402645,1.49342956899545,0.317266788023057,1.33453478605516,1.52975045649448,0.201100849532326,2278618
1.10675566000452,0.790675865297693,0.137047754243234,-1.19072967240465,-0.0846211252681118,-0.327930278636671,-0.0950297654566416,-0.151007621357399,-0.50864176173004,0.121033696571318,2285214
-0.842678047658785,-1.5986850983885,0.16234064945274,-0.160104786664844,0.143950094960881,-0.440199967795948,-1.4268855715043,-0.0383355778089266,-1.00996569720458,0.169865514973393,2286108
2.48751509547496,-0.645405288712105,0.059745594093258,-0.485772855655675,-0.171659780764889,-0.261434471337814,-1.12881894939976,-1.37668386028323,-0.77903724510641,-0.0332813776408907,2293123
-0.328891958862016,-0.166430138698055,0.115112456533359,-1.24688113040949,-0.403086376153476,-0.404506114516047,-1.01652793191149,-0.362487194437602,-0.95055804597287,0.0985425788020901,2294852
-0.585976072271717,0.561780418427646,0.0356298398643393,0.105229120787574,-0.462559771775789,-0.487458271788842,-1.36720747568164,-0.488715730427262,1.43167255015757,-0.134142534784778,2294873
-0.607331311476807,-0.779746250928327,0.258775586055113,-0.515765822674868,-0.758086923706089,-0.0526698551668938,-1.1186621235247,-0.362224780826166,-0.777310048213657,0.441136140423489,2296332
0.885423848199634,-1.15208025654219,0.0425519507472138,0.680382564472185,0.0183973094284901,-0.507649866019345,-0.336701607408341,0.0482535171157096,0.325051467984227,0.0981331523698629,2305114
0.702704890361576,0.898864851164647,0.13260705838794,-0.999711060734287,0.112521877566533,-0.451189288956015,0.0617851607776269,-0.0829793189398583,-0.145610011362477,0.0770467128244794,2305115
-0.227432704083398,-0.398120092082527,0.244083690892818,0.924204331709675,-0.243273936883178,-0.499464533774908,0.03668478328153,-0.180623167757221,0.395195641503998,0.258804624888051,2306459
0.68788751555689,-0.853547793374791,0.114265638945331,0.890843760588614,0.0540342694661311,-0.204080039339786,0.327074442820573,-0.0887431837957406,1.07244504365226,0.0933676140040162,2306893
0.849570312937607,-1.61149538006076,-0.127941169647581,0.308880087402121,0.170956095837594,-0.429040829420381,-0.463031195946236,-0.0330943476917405,-0.368514202616114,-0.405605000276779,2317120
-0.250631464541245,-1.15789564470766,0.0626261705747778,0.301293541530454,0.582633933124708,0.105429800301215,-0.528014247201118,-0.393493452135529,-0.823111146419606,0.0300185208331329,2319068
