"mkm5d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv6_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHH_firstorder_Median_247","mkm5d_ptv6_original_shape_Sphericity_239","mkm5d_ptv6_wavelet.HLH_firstorder_TotalEnergy_229","mkm5d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_226","sub"
-0.329954993227374,-0.78260195765587,-0.738979764864439,-0.147413172839361,-0.0814362861278324,0.159314675751154,-0.559586950689224,-0.985654692797103,1671370
-0.321170095482459,-0.793904154742219,-0.680186339035018,-0.044635771234517,0.115396313034715,1.37169812026531,1.01672887988443,-0.728980086100164,1684230
-0.335114580021199,0.138070725872966,-0.756326932996924,-0.17828018743538,-0.271740061893298,0.762676649856691,-0.858041371316979,-0.716901431328974,1692385
-0.0685337107473122,0.680807458000254,5.0514501082645,-0.271620917086596,0.727927115976819,0.873952742396466,0.103466461797587,0.315895826488791,1720713
0.353478843466965,0.58214287576163,-0.0420491922711092,-0.283480868532317,0.389840605010123,0.199568378084928,0.0903967052630747,1.40375556701452,1738800
1.10021027543567,1.05881749817481,0.181464754084146,-0.261752435823447,-0.868220684016059,-2.46289911494818,2.54484381839108,0.597373043585338,1740845
-0.331707144194663,0.150199164479508,-0.813022229931966,0.535733229709657,-0.952000146797039,-0.218095994223696,-0.279709513796622,-1.08994602026272,1742294
-0.268969744964663,-3.32200969763539,-0.582147451321642,10.4578144916931,-0.177669564576311,0.928643588571957,-0.569309044494638,-1.23662670466818,1767700
-0.210850333996732,-0.620784870546813,0.972070719831329,-0.285562752616802,-0.306089159299224,0.580955643502021,-0.0733801868198377,-1.00457989488653,1768972
-0.210115899093906,0.640055613325185,0.133579406333714,-0.290935439942927,-0.803276298904657,0.11222341364035,0.341756446628531,-0.297291430767037,1889409
-0.346818927105419,0.564966454097766,-0.727070810936669,0.194648955862218,0.0124269340217253,0.429113062789552,-0.775914428143366,-0.795246608935561,1915938
0.365771929338691,0.997319915809877,1.2078431190067,-0.29459941447063,-0.357208892137412,0.195280498145522,2.13868851522751,2.40644105186486,1916742
-0.337351713509652,-0.437359181608967,-0.807791100612293,0.0728429437242154,-0.173257365558079,1.40828416262786,-0.863552973236734,-1.30444311408885,1919296
-0.304922794182546,-0.700753321017636,-0.754428616198941,-0.174210911584105,-0.20159307558586,1.0415536032307,-0.949665844959833,-0.200778833183925,1926770
-0.118545487490072,0.0520724608351844,3.96395263469501,-0.278925469076478,0.351761556927936,-0.58197747626252,1.06833315772471,0.573750455951033,1938156
-0.209469913766726,0.57655707284847,-0.212354744447443,-0.0981412719758376,-0.168289773476586,1.13145564761828,-0.591466726709761,-0.415982951469146,1938561
-0.323581857649892,0.809516782356642,-0.70710427865982,-0.174127911345528,0.179543330770338,0.709629492770955,-0.6213724037619,-0.968406856434051,1966316
-0.304590627429798,-0.0898689168392844,-0.621835073167933,-0.266144977278605,1.36356183682574,0.741401134890212,-0.763631169747218,0.156372173525692,1967281
-0.331673824618084,-0.274182338510453,-0.702677530433416,-0.271611787106827,-0.0299987159203813,0.0473467104934755,-0.970707367577771,-0.575327293712325,1973544
-0.332660830214564,-1.28024908250783,-0.338338510389087,0.00946613034211583,-0.825730247879932,0.6310617852977,-0.498440920745159,-1.00570571211943,1975401
-0.156063433874147,0.568592217462479,0.00646523965169877,-0.285685958969097,0.88172638767454,0.758536158083918,-0.096391365680577,1.10572435055847,1976407
-0.317529980772665,-0.800482685653325,-0.747228128328767,-0.234719202953126,-0.761634146575221,0.662871766485466,-0.776320402913947,-0.871526434227105,1978972
-0.310236004327237,0.624874087039117,-0.71837796849678,-0.252379598395703,-0.37902367998562,0.342827666656828,-0.62333818384966,-0.381463853968017,1979045
-0.246330114808013,0.879083037353453,-0.384107762729383,1.37346927436675,-0.379695916329194,0.119159607567356,-0.6256974555912,0.0537690143903556,1979422
-0.333628849140873,-0.234303314104938,-0.845798573613793,-0.203874357137634,2.73939625630617,0.664778302231428,-0.916328920033465,-1.64475556071124,1980052
-0.0626382611636921,-0.530133248504336,1.82931883874055,-0.295245270608529,-0.327173412324165,-3.75375189562033,-0.307716771782671,1.84281350698585,2001182
-0.331592211535595,-4.8171526454542,-0.823156846596577,-0.0529061820724288,-1.15014703864854,0.802455778007907,-0.400365051034406,-0.987008067122437,2002465
-0.308712502286221,0.626517554249687,-0.581912365719235,-0.196663019999642,0.0274351394135995,0.684479019323245,-0.922502499196698,-1.21146335409871,2004451
-0.330446602315872,0.116193322158422,-0.713155688510607,-0.277492517619456,1.82701649989249,0.300258626054899,-0.565098847639691,-0.190648178095765,2006164
-0.101217363809929,0.977271673362409,-0.0745586249798058,-0.286118465906365,-1.2243157408785,0.440639036620591,0.126549392354184,-0.582538106629452,2007309
-0.289462327082434,-0.387853656829774,-0.463283315372866,0.157850274143698,-0.307665704197525,-2.49487050161826,-0.79652164160494,-0.530156757866858,2009915
0.0856732932097714,0.764987363602362,-0.259187436262929,0.233927147143348,0.946119741497911,-0.88872303396039,-0.351935770925571,-0.39446695402185,2010259
-0.276708570108829,-0.522632339169498,0.550922881449948,-0.261079367108441,-0.104891999586216,-0.666484197465637,-0.55643923444089,-1.37705344399757,2010554
-0.317937254191246,0.604326444402175,-0.604874260022578,0.504530056258153,0.12741425813307,0.668298866183114,-0.532885112559967,-0.908759796118598,2026671
-0.274694867225443,-1.56650388347964,-0.0305462570767087,3.47740824172795,-0.274967775562891,0.591584916540898,-0.179421866432863,-1.03532384305483,2033049
1.073101463519,1.22291353228169,-0.280838570097972,-0.286476724414361,0.675617463571331,-1.46879606004793,-0.267477793475105,1.17678670199535,2034136
-0.328099452679217,0.184628007979237,-0.586198668075491,1.55057657865754,0.519471155107718,0.616976253728925,-0.660537746952066,-1.71775565879764,2040495
-0.330493906152317,-1.49342612694137,-0.741542700375043,-0.279993059040842,-1.21106898024329,0.755108630078848,-0.451607136193458,-0.940327401430545,2047354
-0.219525041240031,0.84541814722232,-0.316857752903717,-0.238261549474131,-0.628360365926773,0.900704096319534,-0.595893017860109,0.560038587132085,2051378
-0.208100818656961,1.63010278421275,-0.57088792009999,-0.220984100347321,-1.24397691073379,0.317736750575455,-0.00702235740074414,-0.523804673424309,2055667
-0.298698266313352,0.610441417606577,-0.25743812664783,0.0785948672020792,0.00519342055121332,-0.422818825697558,-0.669645548934987,-0.417709463026486,2057358
-0.156367408636942,0.676990993166641,-0.198093364814845,-0.105306763827749,0.329188252198866,0.11411225220746,1.00040336644026,-0.293610330370901,2059713
-0.336994062401748,-0.277199710389407,-0.560861324889238,-0.23792741783519,3.42598172625651,0.0529083234095336,-0.599789648258502,-1.41168088865966,2069079
-0.282058701083298,0.684286100849453,0.297779748484024,-0.273634194223575,1.02206504669559,-0.163743746555508,-0.622783841407522,-0.307676311154757,2070958
-0.247470474730863,-0.28699415327321,-0.559231043982648,0.798846102302831,0.490411288073968,0.912339816724456,-0.641639337995788,-0.118206543760537,2072215
-0.243281641269059,-0.00354204788532923,-0.244241449299751,-0.269355403230146,-1.02311383285588,0.513476178431078,-0.698443812893472,-1.11494708297213,2075832
0.163464036976879,1.30409588662054,0.130087312297042,-0.281004463681821,-0.829825481126036,-0.180522957540727,0.112808171118877,0.992306816079399,2075846
-0.303796037338654,-1.56954924878732,-0.558968114043223,-0.166977140418857,-1.90557861723415,0.606249278811833,-0.789159051842808,-0.246679952044005,2076301
-0.0600061225945056,0.541804570810266,1.48956491451854,-0.296148916524063,-0.0129376643226431,0.672333858922744,0.179541216081725,1.87963659033293,2078198
1.40408114866232,0.360452452207686,-0.226371696893625,-0.255732747056775,-2.14343629311256,-0.545243029145047,7.30405936864544,-0.364493992075562,2078899
-0.318113505574985,-0.349971789791194,-0.537701296044484,-0.194335443572606,0.524768373857117,-0.412264736403846,-0.606164902580881,-0.511953529169423,2085349
-0.325668087507346,0.0130167521309447,-0.0423069493083148,-0.277101083912663,-0.428021718023362,0.0837505687936518,-0.386856347015648,-0.945873316640434,2086044
-0.28639123333707,0.870474527713835,-0.482232440104635,-0.286955503864963,-0.0136026247249147,-0.698110617573731,-0.29509462579527,0.440489145451625,2091555
-0.259828120998084,0.929506853637848,-0.418425925313888,-0.2407833224206,0.261317407704247,-0.782463951375678,-0.723786286342807,-0.843282811315706,2092954
0.0031925822169285,-1.04543295923893,0.204972067024323,0.573028517970442,-0.14921355898565,0.385644775965097,1.04081150204847,-0.170720397946492,2096627
-0.343307971270474,-1.91812741980364,-0.700753472084765,0.132725549886316,0.00759733092495845,-0.119641691942459,-0.163136033560904,-1.3243571738055,2100050
-0.0819475195525576,-0.772257125493911,-0.164539501929841,2.02042531682839,-0.297627838312896,0.800473824748881,-0.654340117926728,0.376876660914086,2108003
-0.267961394276168,1.06545923366011,-0.317725312663717,-0.282235028752735,0.391277315411502,0.15265755777808,-0.113511953854061,-0.732316358364143,2109902
-0.325464952617004,1.00840248469568,-0.437775783477273,-0.260089611963751,0.23792117885557,-0.80450638435798,-0.602915732437956,-1.1235184792293,2110540
0.307523627032239,-0.4002168520094,-0.644271508110893,-0.0716681587773082,-0.188516390078618,0.49962653451919,-0.0224033637182183,0.574842573403734,2116787
-0.287898838464768,0.107243798951424,0.224795564695923,-0.225163137821838,-0.0853493631517682,-0.492787866239022,-0.10732734899352,-0.298223226434865,2119177
-0.294144650572412,-0.946953760102292,0.121336836071309,-0.295214490281438,0.746424741552037,-0.852544559420276,0.703246827926054,-0.0748659514857765,2131601
-0.284073732276609,-1.78486143539284,-0.649049004379168,0.594708187332477,-0.10947828497401,0.905211152208236,-0.642932480150294,-0.813737622917581,2132424
3.46226450810955,0.339661530536442,0.992020325688366,-0.0425515048444221,-0.592455081099984,0.391405754196768,-0.30760921134359,1.03183046368201,2132982
-0.0173303699963436,0.511699608525752,0.606863185829545,-0.252631647120511,-0.394271718592702,-0.149444099843948,-0.274711634111469,0.580551538457843,2133204
-0.264533215572938,-1.52149852255945,-0.512377795288426,-0.0924718587746554,-1.19786163095681,1.0023934406194,0.257961829181808,-0.613352900941478,2133380
-0.234764351473584,-0.850296420054264,-0.343332603241762,-0.196821452587981,-0.72045965537305,-1.66786154417735,-0.465838635749185,0.245075555981425,2134220
-0.159845609029733,-0.285635220427836,1.05093173961759,-0.290189677823809,-1.3858661334794,1.1203749179975,1.2860407499563,0.200590754346442,2135748
-0.300143459646974,-1.95492751094844,-0.572564297532518,-0.242822039511323,-0.596716630237712,1.10269282713843,-0.373767418612071,-0.593303637860977,2137799
-0.190648950420732,0.616053511094648,-0.15409267835429,-0.278963674202338,-0.0756634936650004,0.289559552491206,-0.102925488399994,-0.552197156141086,2138375
-0.187119161799845,0.742686433947023,0.522865772796644,-0.290426594896253,-1.63879761948711,-0.429136603722912,0.300708368007037,-0.661925413911984,2138678
-0.321502659070012,-0.379537044879847,-0.170194138414842,-0.229715942773146,-1.09971779264003,-0.398917265376697,-0.47974226414786,-0.968415491951611,2139733
-0.339773916749857,1.22733098389379,-0.737322692173924,0.882783296370052,-0.752521181675027,0.275471653985171,-0.758419276320339,-0.29725541897143,2141116
-0.323880719643609,-2.74496582898471,-0.717987547890371,0.274645298038212,5.28891082716065,-0.0934764165258062,-0.262361550761969,-0.859623067729014,2144796
-0.338859950507954,-2.14892713950809,-0.788686838943319,0.0169049862088432,-1.72739433142285,0.852732583078139,-0.859314384667814,-1.0103038414407,2145166
-0.318693102937058,0.476500047732332,-0.540042947552323,-0.280934918652981,-2.0266419131875,-1.93653138435706,-0.239876225569597,-0.530075557023303,2145694
-0.300774438615431,-1.52390921246975,-0.100050631170371,-0.10079388925578,-0.490368137343177,0.010252480370189,-0.0238817316582373,-0.281723015678434,2146138
0.438511782379263,-0.226988054639302,0.928706373190965,-0.153018025276446,-0.197389188282961,0.114451430270202,0.59401274262065,0.841229607476848,2151024
-0.265302344110079,0.586149968910524,-0.314837007610602,-0.267340043197713,0.602616731819076,0.740533615986595,-0.0916989726001093,0.318628561644751,215131
-0.343656063416154,-1.71921723629507,-0.738256854054541,-0.224845580475009,1.88231989898004,0.795095733073851,-0.742862558948014,-1.51923565043663,2152442
-0.343326727340761,-0.552502374005806,-0.804038808692676,0.893030696068416,-0.0288863457608048,1.17293908717071,-0.931830115286851,1.17993498654091,2157529
-0.3290211749437,-0.0627166694012894,-0.602886978757603,-0.28576239819662,-0.0131302948686463,0.541300136820423,-0.0154452391704759,0.524201305914956,2158101
-0.330982239996865,-0.931235377620453,-0.00741200722411896,-0.279287950046166,0.251447305320397,-2.52726386688986,-0.769050353776461,-0.897746955948042,2158329
-0.329461970645634,0.966945589724352,-0.786450652439735,-0.270451681981871,-0.368502335380497,0.640177364270704,-0.279155888741531,-0.144064675265385,2168082
-0.332212285339418,0.455382457785566,-0.689004700683067,-0.22287507751781,-0.280528595602422,-0.273697024034419,-0.940662201901238,-0.933749593699562,2172217
-0.314077545791374,-0.474356189459654,-0.468661779384339,-0.0573642279432587,0.428998190124825,0.591416211291972,-0.494414655478249,0.169034226683275,2176530
-0.346753674322422,-1.58748362000847,-0.764757225727352,-0.267679449333847,0.0114757259620155,0.294023925501328,-0.907901878424473,-0.536099224155978,2176784
-0.321852159617823,-2.07345424683348,-0.186216884095792,-0.27729343454775,-1.49869112362648,0.18527911716742,-0.449849213167068,-0.939948236721359,2181724
-0.31428806991268,0.988744115953481,0.480685450548382,-0.262430980793856,-0.924486326340961,0.384780829677462,-0.226110051028931,-0.852420182736449,2183291
-0.285610051337957,0.036754613326254,0.797032702030946,-0.282198173339677,-0.0314183127014869,0.429741375529904,0.822429479054978,-0.863094543784792,2183356
-0.322216480893229,0.819156432564305,-0.514722147964249,-0.279265497418858,2.85603238450788,1.17210700691141,-0.503037941756676,-0.806133115933165,2185290
-0.301474940081742,-1.18554802443242,1.52582592060642,-0.28356741829858,-0.415464504408749,0.820754704618732,-0.11504694363859,-0.588666458539734,2186951
0.264929231647023,1.91764014732065,-0.167925440086123,-0.289905250032219,3.86843462728284,-0.308874933470992,0.239926024731511,0.444949115956383,2196212
-0.32337733117332,-1.16186875706116,0.0905507582465568,-0.274328087293005,0.825560395429071,-0.242026005392688,0.350316571829483,-0.992232092485075,2199403
-0.330490836711535,-1.81719684136441,-0.535678758041695,-0.290543923102667,-0.637389324021336,-0.11606584724581,1.25405481066268,-0.320975798050397,2200416
-0.26137567155001,0.811601435336104,-0.397906253632086,-0.257431344714164,0.0742878358416603,0.207420576874672,-0.28279131054567,0.461120444625457,2200813
-0.234416345474658,0.0944940077245342,-0.39887037116702,-0.259913837106512,-0.229429296032727,-0.235484938294477,-0.414899603879154,-0.1825019891567,2205389
-0.23758139158608,-0.0943485059783098,-0.508322566609219,0.0186701193231393,-0.0173289961685909,-0.115348865576264,0.46644249936801,0.0730831222375948,2212664
-0.0214179247023945,1.3146801842994,-0.469468268192366,-0.247139217421645,-0.430030696366452,0.583772963549634,0.231850694362522,2.60913643161517,2217034
-0.331441640511078,-2.06991795799259,-0.686496292795143,-0.280867832737257,0.520366853798568,0.894954406571301,-0.727037824645281,-1.07253954643518,2218615
-0.292675041140916,1.07567689070677,0.340082676024876,1.57468749159986,-0.0783599575119798,0.455873116389572,-0.731683543683707,-0.0446619335844075,2219842
-0.282850050273425,0.64344848736174,5.41452960200901,-0.292999903774976,0.131420709737064,0.0116047222725659,0.912486219999129,-0.545313312875943,2224150
-0.333405741262353,0.0905574137912962,-0.645231110603398,0.775768500692184,-0.0969771510559477,0.89020098550631,-0.881502825489033,2.29175802095411,2228399
-0.0796042165576985,0.712104199767663,0.289223317997647,1.36707339546707,-0.399377822617203,1.65266438841416,0.05342989169262,0.859935709968634,2228400
-0.117782670404177,-0.548083797968823,-0.398800565207594,-0.253576150450293,-2.71179814573451,1.15842245730547,1.92460920055502,-0.47572568784787,2234271
-0.25582355876848,-0.629076606316745,-0.41738869927551,-0.194255625612518,0.347620333669511,-0.76556165641524,1.30321115435591,-0.465088916845278,2234422
-0.0458265363219428,-0.237201439894397,3.29051299644056,-0.292870984144326,-0.0578819419797092,-0.438499486140546,-0.21308790818964,3.13787768707967,2237571
-0.329271158280977,-0.731994416522294,0.386951234657471,-0.284939248957449,0.0632164603904347,-1.25805431912773,-0.407491249340858,-1.11719934522643,2244172
-0.251666998934528,-0.410736010051987,-0.391239783688061,-0.280129328092692,0.732060456965499,0.907354639001358,4.14314390121619,0.441853616884517,2247869
-0.333414555597328,-0.857991102639236,-0.79963700624594,-0.271619292368172,-0.0966786555639824,0.409361590232367,-0.810574475684603,-0.811826273105562,2250648
0.26358118791465,0.612271078572927,-0.39643638462576,-0.293499626514479,0.994661608332362,0.875103167145701,1.08385438182523,0.964184074953514,2250836
-0.187639327891971,0.145294689656231,-0.0401400125253997,-0.252212724482129,-0.313329994185672,0.772288023866177,-0.190529932343726,0.110412557267074,2267382
-0.318005842041848,-0.890230970144575,0.0498804576922865,-0.287768113195283,0.244015173810518,1.06354095701452,2.01365101303415,-1.03835533188469,2269346
-0.320885470441026,-0.679923117231668,-0.605403289646495,-0.195985750255937,-0.096279933980565,-1.28776183992932,1.21461227995056,-0.532247747831034,2271329
0.161569441102095,0.77440625554456,-0.0242776430334006,-0.289806682797887,0.152442768622073,-0.0923441358933407,-0.189467402958317,2.7208158411891,2274521
0.551799871797085,0.635893085460482,0.292788508669398,0.090306478718731,0.00410028995101005,0.643139999775248,0.0801323499835202,0.501358606093699,2276121
-0.316797209601633,-0.584285621747233,-0.757904221644419,-0.27372279507291,0.0261928937017602,-3.76110818991315,0.0727762273904137,-1.12134138581121,2278618
-0.201317291653437,0.909210215410036,0.184480560639736,-0.278279386801182,-0.735216689207852,0.698403254834508,1.03195642965402,0.599254432255159,2285214
0.0443050055216589,1.47697237494648,1.60024075129445,-0.285135522044845,0.127684513877852,-0.949758822103754,0.434737526650906,0.657615954757278,2286108
-0.172225415140929,-0.0407407308571974,2.65010415167779,0.244336337927907,-0.201339221025432,-1.75140480459153,1.19913740072935,-0.724790893445605,2293123
1.56330640795133,-0.562285045044164,2.73553015802857,-0.236285601393513,0.588160467207896,0.421003506466283,-0.138417562678048,2.49065548198356,2294852
-0.232357413559871,-0.833185522826785,-0.638983781785391,6.57559221835603,0.422213041378914,-0.374543646026671,-0.882515269837553,1.56423539786092,2294873
-0.263574869380113,0.591027704530191,0.13969997538796,-0.110935304549282,-0.24654334073629,-2.3837550329073,-0.718143686247135,-0.731808795502278,2296332
-0.22727195430905,0.38574690171039,0.0405462469844816,-0.0675710296056908,-0.214682963894925,0.0751943648105785,-0.433792624977216,1.1634273112976,2305114
-0.224667338809438,1.081301962958,-0.475841982156705,-0.288915173345382,-0.611236801866672,0.775643423700017,0.601268898894774,0.403502498863357,2305115
-0.343347213403916,0.44106383449135,-0.834886238227026,-0.278186445152647,0.259505167782354,0.75153658519025,-0.696173725262897,-0.577107433899899,2306459
-0.234956347964799,-1.51109521415667,-0.522324545754504,-0.24284654323034,-0.0245162941483926,-0.767658965030854,-0.320353834941632,-0.0583642977974556,2306893
8.61296806259607,0.991397630150754,0.666143032405937,-0.238558000160116,-0.278702493496525,0.243969372984885,1.01208923486533,2.49025230085928,2317120
1.45539105068,1.62840641894225,1.01584845960263,-0.283399450608589,0.3868215289574,-2.03238042612473,-0.0633693465956248,0.660044274636574,2319068
1.44844115440818,0.779710251613447,0.537196805467217,-0.224011388234042,-0.536954625268806,-0.217844614023328,2.60891443672481,1.30932295232841,2321962
1.03803671058296,0.771311617365758,0.263615783313977,-0.288661010118021,-0.27824091081189,-0.26831788237598,1.97269518845353,1.14665713662371,2331869
-0.329071509345812,1.54078986970974,-0.780520035561945,-0.284198647163726,-0.20623086668002,0.230760826680736,-0.912771030971768,0.454626914537004,2336735
0.619699995785096,0.719585615507687,1.24476948226303,-0.294646331210816,0.750571179235063,-0.945154726842479,1.49573930716532,0.992195635520736,2339674
0.158948601531983,1.00640084143892,0.344376653247104,-0.271265922405449,-0.149914535297373,0.732005094265476,-0.0470908972320847,0.587024318450188,2340155
-0.231599277270312,0.211754942905478,3.35348198441102,-0.293090725371428,-0.14605094983251,-0.944405281459701,2.47170684537922,-0.429743151012146,2340322
-0.20543956323366,0.660276582998103,-0.538830304504321,-0.291359505138674,0.769594158088797,0.367452056586285,3.02025987597669,1.0145106368431,2350037
-0.298593786076864,0.782692373309675,-0.188796841594923,-0.288796400461081,-0.280951236842873,-0.456467542275666,-0.318272884337823,0.547047601922627,2352038
-0.318547231075305,-0.878560006637848,-0.525070410272202,0.110649694931644,1.37557659869978,-0.0223913097374272,-0.978591293497521,0.415080651069885,2359944
0.437088598678505,0.286359307323255,0.0561461912722963,-0.220002304001223,0.156787551496667,0.45466556409401,-0.794144581416142,2.24920276161565,2381907
-0.155745297534309,0.526407724308873,1.44795536098323,-0.293909995101081,0.723247745909753,-0.00957512792335869,0.605999590505089,0.224395653423651,2393207
0.396793545078235,1.32006145718757,0.578612763986956,-0.290198394965748,0.322848785174201,0.133628217047494,0.552293280477983,1.22389143469234,2395415
0.182735168107857,-0.197884385071663,0.408451125342179,-0.168093467113696,-0.229869126684508,0.665610809008631,-0.647660382230495,1.56031139641647,2395943
0.145973260343686,0.354859750976715,0.688587954763647,-0.253792395311908,-1.27676315110599,0.0837348888214994,-0.208614825741715,0.900246713960668,2401405
0.307289118989775,0.710246007362282,-0.117983535644753,-0.289192127511539,-1.31250148339629,-1.17429347299147,0.582175408094341,0.392160877077321,2405144
-0.160660953093151,0.911891539520905,0.344848460163169,-0.295103268448367,2.85089593374486,0.523459501543318,1.7547214404323,0.517512637604307,2414406
-0.238677519109481,0.0845095220428197,-0.536397103547339,-0.0907073448826567,-0.331643780977295,0.572472224931085,-0.161410645347554,0.357501380727532,2419459
0.347351850718221,0.198872696456169,-0.145122080892677,-0.287035199691652,0.349030350461234,0.443639886423912,1.87434999064314,0.487693489643905,2425694
8.77449506603974,1.65265668241625,1.04883702331154,-0.288885571639179,1.05768138570337,-0.176762961165203,0.321459968617575,2.34930577230599,2426863
-0.330916056340905,0.0852673032065488,-0.746946414967812,-0.239710683914731,2.83050510824254,-0.416680477354883,-0.631571574630661,-0.620463525990617,2430773
-0.333831590710219,-0.084346693307414,-0.757423481147865,-0.277288717880429,-0.7526110092337,0.63410524142317,-0.66319402269019,-0.0236769339438554,2439458
-0.318283284134088,0.71686461915111,-0.452579948431637,-0.288877346206794,0.909433111524421,-1.26244429067481,0.0462232148036044,0.0209271708662688,2443354
0.790789213986641,1.20985095420781,0.958703260090961,-0.286872633675031,-0.0817834091608409,0.477360272551875,0.435851960314537,1.17157310475782,2445526
-0.316817566085012,0.933810599139163,-0.623230482891964,-0.287767224419137,-0.398699522989208,0.272205573736954,-0.00211426624682028,-0.371795629815564,2448298
-0.304803833748281,0.721636519802577,-0.369270510166526,-0.289273235333205,-1.2236761250051,-2.38998414409896,0.302430314507291,-0.540790823002882,2453577
-0.319178749132848,0.22336504469156,-0.586586076930313,-0.282526944194093,0.162581868619188,-0.100323023137846,-0.657749970663174,-0.276542789364003,2474709
-0.280448889459114,-1.53522376149879,-0.595407145341979,-0.15187033048095,-0.636811553649015,-1.23624195781727,-0.817411910015321,-0.314018448512955,2480056
0.663319469663419,0.0359682487592274,0.971256124215287,-0.287595869436228,-0.594633103812686,-1.58711395959706,0.334351043193465,1.41019846807799,2480330
0.0289604129547651,1.35940089013091,-0.0192267413185433,-0.289526685420409,2.53804828376189,-0.268918247698153,-0.226929922395845,0.965213518421058,2487135
