"letm_ptv_sphericity_250","letm_ptv_m111_247","letm_ptv_d5_246","letm_ptv_m310_235","letm_ptv_grady_233","sub"
-0.0522115169162152,0.119828489129015,0.373591509452033,0.0769455786550607,-0.2787845744929,1614566
-0.554775227130686,-0.214292679270935,-1.38859132241674,-0.0523080371198509,0.380469766203273,1644034
0.0278305207814505,0.00674488794623499,0.231551772182709,-0.505370748899277,-0.676439988798891,1668599
0.452482582050517,-0.237682051188463,0.348970059368484,0.332336613763863,-0.47113938857195,1671370
0.948757171384741,0.149910596926253,0.645498841054868,-0.0688468068597548,0.244907575115175,1684230
0.696004566402723,0.0963029903536506,-0.787782623060917,-0.0994517168107828,-0.415636048996777,1692385
0.47865181551687,0.257697113802833,0.0737252338303369,0.693145835059725,-1.17161869676621,1720713
-0.348452843517281,-0.246803871221718,-1.0852978011089,-0.0418104601257434,-0.0778386587807792,1738800
-1.83254494747625,0.68243543583773,-0.340402677790815,-0.0739813068428506,0.193184848515799,1740845
0.487317128229663,-0.302825951592531,1.07295491378465,-0.27237415592811,0.525942161390129,1742294
1.42551642289126,-0.348555949987934,0.676697243986797,-0.177021989308418,1.06993865857313,1767700
-0.0988221472733118,-0.197737270217637,-0.288685863198582,0.210147595326542,0.330105502815172,1768972
-0.2552067323092,-0.365907130571927,-0.0216774404371438,0.179394317671328,0.3367581936039,1889409
0.636909084718075,-0.036795694649218,-0.292772430821799,-0.0981893040538024,0.0823957885286327,1915938
-0.164929029482291,-0.308854910537515,-0.21938039191933,0.0151926502157954,1.07442413382475,1916742
1.725863965534,-0.12254213903794,0.322036586063368,-0.086886532237015,0.365595679137811,1919296
2.97773463447602,-0.0585047489067585,0.0641674763571213,-0.0499302933225987,0.114551012884277,1926770
-1.16838793885252,0.38985946599039,0.375340927735674,0.0724669137964338,-0.229356936143722,1938156
0.614279247530914,-0.0111491586566833,0.150326490868037,-0.170634829046701,1.30868032441661,1938561
0.148203102651315,-0.0881397385946138,0.161564472574658,0.0374489023170006,-0.841604236121141,1966316
1.40915328950957,-0.0361739212395086,-1.10356942235082,0.148906580198418,0.594824645445504,1967281
2.45229095317837,0.0150842555413766,1.76528637389212,-0.103969245319899,0.809050335434278,1973544
0.564437478016348,0.0793067295065045,0.667700547169069,-0.176960836350042,-1.47859783000525,1975401
0.945326492482838,-0.110391862563905,-0.384043984559386,-0.0299768729356901,-0.407354207823771,1976407
0.221212521039626,0.478078386214472,0.578891283113232,0.456592039398801,2.85426806308543,1978972
0.340891446161452,-0.482291306861528,0.544598765127262,-0.624726953097409,0.608097807752482,1979045
-0.602668634286589,-0.144093921967438,-2.38221997385352,-0.267589051238745,-0.724438414848053,1979422
1.24447844470497,-0.100831087993673,0.613801163599414,0.0683002245582768,2.45444121327873,1980052
-1.74756871228247,-6.20825292337016,0.156951386018466,-1.91343732825613,-0.738185043025328,2001182
1.62531785703149,-0.0977055062498562,0.608954908067503,0.0660826253962128,-1.22895657861909,2002465
1.37947558027488,-0.0480318465992061,0.49801581362789,-0.0900967629943875,0.221865194545218,2004451
0.458422505496626,-0.0113811150248344,0.263250516966878,0.218380773944653,0.672900164750567,2006164
-0.208170285985308,-0.193587525120213,-0.813150844632975,-0.278726810494655,0.217298862722025,2007309
-0.359374074719778,0.427614987991061,-0.0832252579724825,-0.073569789911797,-0.443515716478007,2009915
-0.860840826770889,0.258419983117857,-0.531234035609977,-0.32352528103277,0.683772813049754,2010259
-1.30996064060163,-1.04797842498627,1.50989936118482,-0.901530927239075,0.115731874845105,2010554
0.516838818806204,-0.0454906354594311,-0.816068449929006,-0.155875452635275,-0.596220849067349,2026671
0.212342634653409,-0.152644359038017,0.129837310461591,-0.522824387777393,-1.22202742355987,2033049
-2.13483640239416,-0.99228468167414,-0.865864263122206,-0.0398505734253083,1.34812957826851,2034136
-0.0912846825502683,0.109071465334183,-0.604479197909178,-0.159946572479541,-0.963082552069651,2040495
1.84902993255764,-0.242060595374269,2.2177337200061,-0.0739701126693291,1.45793346859447,2047354
0.612827197550341,-0.0771736575708879,0.335552061698262,-0.0234156548185492,0.0123681465860338,2051378
-0.136410909915919,0.0845871283233905,-0.969540287284215,-0.115320706668609,0.776143220170572,2055667
-0.551017778180545,0.578048627851101,-2.2431525356181,2.56881047947115,0.028172849704006,2057358
-0.0157238066306929,-0.171107010797819,0.269232740955295,-0.0968248037451121,0.802759117652955,2059713
-0.122114606671989,0.176690109183163,0.884588723050573,-0.157372457608587,-0.475585610402203,2069079
-0.511977381963186,-0.135479461984376,-1.04533548360115,-0.263217452728164,-0.394194237843484,2070958
0.881805739277079,0.0396645389197677,-0.0258312405176442,-0.547193866982405,-1.10422413701653,2072215
0.167007114967938,-0.0289091088452754,-1.00173352556515,0.0181582832677801,-0.52529062799615,2075832
-0.218439015786521,0.384895260752434,-0.462453219007399,-0.606694876319088,0.62957325228523,2075846
-0.026178263669041,-0.135309924349139,0.545938547074666,-0.243900977445606,-1.11166461264214,2076301
0.013258472030826,-0.29810158176333,-0.2835456589668,-0.149993340512476,0.358511528354258,2078198
-0.693108096095493,0.16561275375636,0.5694120872223,0.508053327865484,-1.85588527511889,2078899
0.0523591986170586,-0.408714192951335,-0.293645728991399,0.685079639897618,0.743293929956214,2085349
-0.122712786714152,-0.0516190407617319,0.523402923531623,0.104803956199,-0.780735407767878,2086044
-0.983957402243075,0.00466806387560727,0.0652763435456098,-0.219865007508886,-0.307463325671693,2091555
-1.04183623394426,-0.606831906114013,-0.379376575005883,0.191924346297598,0.602532743385706,2092954
0.333254402881163,-0.420520452803722,1.95758031262223,-0.150574301454612,0.145711851499359,2096627
-0.325963084646702,-0.124090865303185,0.445805218182807,0.0814819420097101,0.320436419263566,2100050
0.368108398679377,0.000687427562951596,-0.546713317318562,0.0555373590806533,-0.228001504305845,2108003
0.560327471608701,-0.249220562865758,-0.849755096110061,-0.664471486843184,0.951255248477354,2109902
-1.43585761226061,-0.188996375311283,0.837666857654291,0.207446368331162,0.464187041117472,2110540
0.713520083632813,-0.545048489886772,0.0238642596698242,-0.243232779753064,-0.209021588444144,2116787
-0.858090921978114,-0.672020087115841,0.704463020226175,0.574533178110834,0.414926098100115,2119177
-1.02753488515684,-0.403754573625776,3.04627775346314,0.32425522285331,-0.702921685634883,2131601
0.536826177073684,-0.214025888605933,0.501256636260277,-0.123805437104227,-0.530633080693371,2132424
0.244969533047093,-0.175040204499193,-1.35052327235774,0.173615459586031,-0.677208338291644,2132982
-0.772780375692982,-0.438493351105639,-1.30194026996377,-0.863182916001904,0.689674654089977,2133204
0.480787389211747,-0.424170306596524,0.160076023685297,-0.298860936138285,-1.12872478329152,2133380
-1.34052681228879,2.59717630885733,-0.600519933673671,-0.808147059750273,4.97717830472699,2134220
0.208348931006033,0.0607178074637855,1.26218579482362,0.156997316540175,0.247361701911438,2135748
0.580142513635977,-0.208947908764421,1.81958965654769,0.0680271898561135,1.03864688790581,2137799
0.240692182234666,0.0800786735151484,-0.393880705772952,-0.165463233026997,0.244369161104861,2138375
-0.968392994508252,0.149942820472746,-0.303473085710092,-0.595569450726071,0.789521676940676,2138678
-1.34032122191649,-0.861789366127109,1.02757316871007,0.521368288917312,0.448574902933565,2139733
-0.422722868948917,0.184738693794251,-1.78896197656355,-0.0558130184662758,-1.14395689223582,2141116
-0.555990419829715,-0.285882462301192,1.28056433847141,0.00383289644166466,-1.16028794135565,2144796
0.613494252059131,-0.135031996629064,0.389220598450526,-0.240581835370157,-1.08210895861955,2145166
-1.93651797043717,-0.45532385372486,-0.0336861281471886,1.1920451482916,-0.248742678757043,2145694
1.37300938599009,-0.279084789591293,0.465982932195297,-0.442117416580317,-1.38599433771745,2146138
-0.296708740191606,0.29483888364942,-0.30883237718909,-0.453459529945741,-0.490127177081442,2151024
0.478409890321064,0.299158325849211,-0.28245744617107,-0.564594171059226,-0.631837906230574,215131
1.98819725208354,-0.00476716213087827,1.30136304326072,0.0547992023705309,-0.61074135101435,2152442
2.12968328768948,0.0283983820516666,-1.59718070073823,-0.0863234479829087,0.243892756320896,2157529
1.73105881224058,0.354586361554068,-0.0290687302308485,0.0741300251648175,0.219678157131757,2158101
-1.16411025254152,-0.149225973665517,-0.494562994539826,-1.21260329114438,0.117815822486716,2158329
1.60078871187208,-0.112615627993147,-2.07346534395218,-0.198159641162792,-0.187223512568319,2168082
-0.356810608989915,-0.0163909852614273,-0.561632652005725,-0.0773873450010306,1.10035820985781,2172217
0.0864144909386891,0.58911328537253,-0.175237931013527,0.0608817441579708,0.405677476020225,2176530
1.65691109369425,-0.0781293305038455,1.08211442957196,-0.0560118149983935,0.821473436582441,2176784
0.643855276284593,0.0868390374735558,1.02734536149686,-0.0387488129386761,-0.250434423357384,2181724
0.649102492704175,-0.0849403501748508,0.251463025585269,-0.16114364298652,0.130672364012493,2183291
-0.0471880203873368,0.586251592273692,-0.118574327994613,-0.51942266904879,0.540456548883659,2183356
0.928310881645796,0.0795487243744036,-1.9793656126672,0.111829361983264,-0.0838091951064135,2185290
0.607150533466754,0.310922260742129,1.17980267288304,-0.110817991441596,0.998374043514187,2186951
-1.13800842555215,0.195277543233857,-0.609091953380587,-0.229999753169694,0.462778791056064,2196212
-0.274970730461073,-0.0235947560363882,0.872096830023907,0.463036876181165,-0.314817306017999,2199403
0.496298877505671,-0.0924719017778114,1.40479120732081,0.226385239648174,0.733729383735134,2200416
-0.110758644266582,0.891952486727951,-0.757537964896274,-0.916984484906167,-1.55994088002287,2200813
-0.300599165043703,-0.368589290461361,-0.102355991872423,-0.0269052386856088,0.571626517629448,2205389
-0.307697292634184,-0.268266867395389,0.832863939495648,0.243563797633563,-0.425207516005195,2212664
0.765506539406773,0.197248025551425,-1.47565753295362,-0.286431777009996,0.143758554347406,2217034
1.56297882124928,0.339028297189541,1.61443922208298,0.0861921553958668,0.894253975747374,2218615
0.181485201545454,0.456797133897152,-1.87240869842464,0.180638122671244,1.92635534518175,2219842
-0.964322855749646,0.132198065480963,-0.501262210215364,0.470439297890902,0.581435902282671,2224150
1.21815543524304,-0.243285296121413,-1.64135364439032,-0.0594157128316228,-0.0798005983640162,2228399
1.60620520200674,0.22338378228835,-2.70493316089579,0.26544230511798,0.0697292265410598,2228400
0.442737753705781,0.0665619753607731,-0.0425236849697658,0.158127154432686,-0.723049737265052,2234271
-0.651282483380124,-0.402172052091034,-0.0991078441579994,-0.255469944205776,0.291017824408416,2234422
-0.271921940531353,0.273273316613235,0.791254784562475,0.542755481170659,0.871226440971136,2237571
-1.05092513382077,0.328497649557512,0.717064995799846,0.159848486820752,1.08855907644761,2244172
1.10154710002087,-0.124388907984868,0.489913534313821,0.0262004881174164,-0.630875740147025,2247869
0.257779710981677,-0.0786499113198087,0.893732950834638,-0.264022719042103,0.992161602563023,2250648
0.387364230795029,-0.463205317844624,-0.0555366882237453,-0.107235443988325,0.466511620652891,2250836
0.683773467947352,-0.365045232272225,0.132396803183455,0.27938112693049,0.637752729941775,2267382
-0.142270134845731,0.00450009694159448,2.4254847094907,0.405862700552754,0.425088514281227,2269346
-1.31992279712121,1.75296238917359,0.75250319473394,-0.174487855233176,-0.618614362646025,2271329
-0.116322929953144,0.0716140747395384,0.34436937233884,-0.074566742081864,0.182694143427894,2274521
0.875752011771499,0.401831875576606,-2.4677821086035,0.107231017553131,-0.221742537915553,2276121
-0.352767776658845,1.23223352055941,1.20720294477537,0.470039168199809,-0.492491042732458,2278618
0.232994265365695,-0.180769020125929,0.286674388410933,0.0235753448188205,-0.269420714981662,2285214
-1.81786981517463,0.107144076786316,-1.47230915863771,0.771034202689472,0.580737849666024,2286108
-1.49708705655477,-0.314563133467688,-1.22474830017763,-0.163095895216748,0.0841902623271152,2293123
0.186756078131018,-0.553342965584237,-0.73426646227294,0.292319159271853,-1.22919653109007,2294852
0.630693767752847,-0.732314731132624,-1.31346560543141,-0.0612924999409509,0.319327352996338,2294873
-1.95890337783151,-0.591546044089436,-1.36931595512366,0.0647109550155923,-0.0581401147976968,2296332
-0.0268223973336716,-0.0128864337239967,-0.0298036324954987,-0.492703151657244,-0.391606595085706,2305114
0.62152499326269,0.0896185776314585,0.48215640078917,-0.151689225564416,0.343018024685653,2305115
0.610117133713326,-0.384178281103122,0.37273378004323,-0.24372516512828,-0.807804670038657,2306459
-0.202834289447567,-0.0226206187109889,0.697200816216733,-0.03630692654888,0.145015323354012,2306893
0.12593769689018,0.12288072811545,-0.69578271817373,-0.426702371968198,-0.714028824164937,2317120
-1.44803804531555,0.558274544241949,-0.334282845989737,-0.112504623789729,-0.292306310983278,2319068
-0.200003164747825,0.101697473816508,-0.324824335178187,0.00225973113457432,-0.585003646651928,2321962
-0.374872196893946,0.529880323849815,-0.146416204731958,-0.393937849584321,-0.440312376018437,2331869
0.603556704928929,-0.0834971298951155,-0.526421662924545,0.0144592726380898,0.695886533620478,2336735
-0.983673882816779,0.0821856697849642,-0.0725161160248194,0.527094471143549,1.01224961810168,2339674
0.672282434878938,-0.139417916990772,-1.30162879158644,-0.0512351059914953,0.439270178030874,2340155
-1.23596931396831,0.321134596601326,1.19961703611856,-0.0927385592743045,0.269800827372076,2340322
0.667598777560338,0.132554644378962,-0.803477605024941,-0.332215274089796,0.347225895519964,2350037
-0.357808049537419,0.316669544699435,0.676833761418322,-0.191245182095188,0.874768022812407,2352038
1.94594302733993,-0.0055530164426668,0.370757098740838,-0.0614642112610431,-6.67597317330225,2359944
-0.269429965671327,-0.432883063347435,-0.203119182128287,-0.0364433235492292,-0.569444683459883,2381907
-0.0801275495215644,0.211215740292486,-0.325683647742442,0.32201845184995,0.54156982570778,2393207
-0.363028631812985,0.37646245142765,0.858391565111596,-0.231563652238836,0.135043124697992,2395415
0.452903509053297,-0.419354788069339,0.139458554994934,0.140375966009945,-0.118824341280186,2395943
-0.817832027946254,0.304474039815092,0.440618235303112,-0.502832408405488,-1.23949747623628,2401405
-1.47009405357184,-0.989654272929721,-0.654218281622804,-0.338086140355714,0.187547563009437,2405144
0.367030513087714,0.3025897806381,0.543642023728563,-0.179468404163992,-0.000401956196679843,2414406
0.568221646622833,0.0520961118881278,-0.116718466899168,-0.239689015833259,-0.789881052909291,2419459
-0.0444644103815782,-0.928684251363685,-1.37941561204169,0.522852203848139,1.00523453997579,2425694
-0.383988507618172,0.152393554583503,-0.799224089938734,-0.333182413472798,-0.57760454854102,2426863
-0.317384908419923,0.308904835939812,-0.412587945598091,-0.199857906337443,-0.450682248487562,2430773
0.923012637720047,-0.0197902793097371,0.611652610813693,-0.0305661439369961,0.860579643141789,2439458
-1.57947412429226,-0.457061923979926,0.345272734965168,-0.104105979893301,-0.15227641669969,2443354
0.63158659630406,0.275140029913167,-0.416756773836898,-0.17919302137901,0.115238426334872,2445526
-0.614660478086389,-0.0553125732007333,-0.115440891161756,-0.248565551517617,-0.156310259556179,2448298
-1.89540480959857,-1.03226655855913,-0.803506305303253,1.13900964578849,0.00961782539038106,2453577
-0.681801565005053,-0.489935517122087,0.336834163462774,-1.76914821573214,0.481924655350655,2474709
-0.116359573957851,0.000870341195304216,0.00551021895576885,-0.233563426797835,-0.772820640561721,2480056
-2.19037951198164,0.82111345481173,-1.43488210751869,-0.227954807582887,0.180477154662673,2480330
-0.552778129130646,-0.05841037302676,-0.956016803496692,-0.494739818981329,1.93657533507145,2487135
0.542509809014613,-0.298560970492961,-1.7992576683377,-0.200486314639285,-0.573196540228482,2488660
-0.900379929666487,-0.0164675469222415,0.199331722109502,-0.192616346066643,0.65367988502471,2490180
-1.40419758606293,0.179655747813886,-0.326923442807901,-1.09665967104409,0.742282231632627,2493534
-2.78106446192877,0.0915205605575198,0.389354963995803,-0.109452348191696,-1.41076137419332,2498991
-1.97560974005364,-0.807816444867293,0.661420392619349,-0.218261481258607,0.626984278295749,2500377
1.18278432529764,-0.00627162104271568,-0.804437073382516,-0.178395811657832,0.545967987485941,2504802
-2.19702870412242,11.0957568237116,0.580572392586964,12.4760946740675,-0.0363008053543832,2510402
-0.317101804999316,-0.320019147217927,0.85988665392609,-0.363801649075103,-0.101530776352999,2520618
-0.889374715860312,0.490000604115833,-0.61587574831426,-0.405037798977508,0.00595749370668523,2559453
1.50655374806717,-0.102117701957229,0.610590435388149,-0.125982286595055,0.746911524530794,277752
0.433351027060507,-0.107112453387366,-0.0739285280915689,-0.363588098526767,0.976961619622817,308862
-1.70921783218031,0.106065304808479,-0.238137686016863,0.40928049675959,0.496532578344273,58325
-1.35294491969921,0.178881396313539,-0.503915605920482,-0.0286171887034303,-0.2480590065326,92173
-0.266920713988085,0.279704901573288,1.74895798121594,-0.0122198577426971,-1.82355292034043,923666
0.34416541808037,0.354285165218827,0.57042516685502,-0.410449707983433,-0.987426055573168,965005
1.47435957194514,0.0143879924936836,1.42193409789373,-0.225398818954903,-1.09232939405354,983079
