"letm_prg_density_250","letm_prg_m012_250","letm_prg_m102_250","letm_prg_gradx_250","letm_prg_d2_250","letm_prg_m111_250","letm_prg_m021_250","letm_prg_subvol_x3of3_250","letm_prg_subvol_x1of3_250","letm_prg_gradz_250","letm_prg_m030_250","letm_prg_m400_250","letm_prg_compactness_250","letm_prg_grady_250","letm_prg_volume_250","letm_prg_sphericity_250","letm_prg_d97_250","letm_prg_subvol_z3of3_250","letm_prg_skewness_250","sub"
-0.144647630869262,0.0654639093799906,-0.0737160553556368,1.22659782441502,0.297229804096785,-0.124142153789461,-0.229292912152276,1.35547894875888,-1.35408816578907,1.02175129107521,-0.00421265496610827,-0.0829594479676122,-0.479603489035071,0.568368494191684,-0.463875761688116,0.47481342410014,-0.214171715706644,0.29461758817488,0.604821680081754,1767700
-0.463689345880748,-0.0654038068257511,0.0179119822895124,0.714527028718905,-0.397564038120712,-0.192030377337677,-0.307446316072219,-0.556849643929966,-1.74227513410822,-0.30602814314878,-0.062412649618171,-0.128611175457699,-0.597074649741706,0.41525488976593,2.34726052613801,-0.426554151265408,-2.39597642904606,-2.30320008046742,-0.621683568301045,1768972
-0.412566639814342,0.946416347450582,0.440164131650979,-0.759196467316112,0.69448229954742,-0.211387911912704,-0.332595296336718,-1.0018402049054,0.169252526308386,0.537970110125182,-0.301694508248025,-0.0844742706376745,0.296596198931472,0.614555775064334,0.0782109088835636,-1.10583790206327,-1.60830140330626,-0.504133516144262,0.865414163514878,1889409
0.179218174789783,0.281778071108624,-0.00617505723573883,-0.370491013423463,-0.438835279813754,-0.0750604800236903,-0.102546973775594,-0.0386046595036959,0.199519536325693,-0.228580126200641,-0.0213705813217132,-0.173272482764469,-0.567079788321602,-0.104363490420059,-0.672903642756446,1.20106592664696,1.07075747064709,0.106863804996933,1.60708981209508,1915938
-0.452746462745164,-0.0604207616027765,-0.166809271155631,-0.506136036995693,-0.21554148753367,-0.163669732340621,-0.215132326065887,-1.21953006036691,-0.017647875798847,-0.102299276923703,0.00916686059668818,-0.177497642698291,-0.866390393740217,0.933771866000102,2.055776342814,0.769343285181081,-0.299506823855917,-1.11542295415964,1.33593246029572,1916742
1.33783047929245,-0.0281691210408145,0.0148959876996717,-0.61105179969926,-0.329011608012608,-0.0957793954928503,-0.129854734407385,-0.677222792382068,0.818726251373104,-1.14785714796697,-0.00794358105366971,-0.163632394582241,-0.459486805285605,0.32898706393854,-0.907338227601037,1.56442532391739,0.239255301017466,-0.279674738542141,-0.827648402306435,1919296
0.723296450764349,0.0204279479170141,0.0423583938111284,-0.620090717844253,-0.158355141737965,-0.0721085428199969,-0.162539293865232,0.148564977529286,1.07561873621142,-0.53196076056037,-0.00567349431410293,-0.164758296673745,-0.642894172897831,-0.0291073554780627,-0.819338644521442,2.11219446016622,1.50442783110423,0.675914930341442,0.100519767380925,1926770
-0.475980598395009,-0.0517419037794687,0.182167718168842,-0.683961239107237,1.51088122215164,0.100026358477149,-0.0471003182129969,-2.03865756559444,0.291515212767352,-0.163943417417302,-0.103990770238338,-0.157651359084749,-0.808656265219323,-0.583322570441083,3.38131336983184,0.127501722527771,-2.2433443321769,-0.293975551321269,0.305428890712559,1938156
-0.311841121429061,-0.187917326415615,-0.00429225485170331,1.04042519820763,-0.169967207534269,-0.112911136364217,-0.183753530140853,0.81268926990794,-0.00922122390441131,-0.681148631384486,-0.0381575941872966,-0.139865254239228,0.0771139987252386,1.73232438862583,-0.387193710290674,-0.683903154558913,0.532190467703903,0.262442964999017,-0.706822842737119,1938561
0.0539549803245988,0.0970677454199945,-0.0838545709527083,-0.428850315092887,0.0537747373936294,-0.0868383304301909,-0.0852177048228047,0.0977773700444388,0.81702478647596,-1.10502943641293,-0.120313236249358,-0.174591253412781,-0.305517680938932,-0.882627568429335,-0.639874927847307,0.242341273532417,0.796394392467557,0.0277845479720186,-0.509589855582989,1966316
-0.176648152997405,0.0450935302129441,-0.000397260416495435,0.333632619853672,-1.2532367426094,-0.0564089794583973,0.111148291955274,0.262337787029357,-0.464095377611746,-0.0999645391077746,0.178778667318027,-0.172799967844133,-0.694920404296757,0.419376182779535,-0.373104538196565,1.27588927398132,0.532584568940949,-0.122403379903765,-1.01516182368531,1967281
2.11264966673604,-0.043249218554696,0.168609386074308,-0.0855270800197331,1.17588807990759,-0.0497805987375879,-0.177692558620983,1.19544496904145,0.941481568070918,-3.10519594103699,-0.00911968938263467,-0.174181619853034,-0.131783366628504,0.778047649759439,-0.978015058105909,0.860922410817116,1.1530573868789,0.356379220207105,-0.0166636326882634,1973544
-0.0189908925570252,-0.064542382098018,-0.0786302309499671,-1.26981285490551,0.114353027250814,-0.0253006036491305,-0.119211511172749,-0.508746392351088,1.44644805326739,0.947982028119484,-0.0105781961534686,-0.171127971523668,-0.656277370645185,-1.50560787651842,-0.519770509995891,1.31386708633821,0.71493384075263,1.22222059848846,-0.39902015727279,1975401
-0.306975010109188,0.166175019496868,0.0536835204125863,-0.375691897058283,-0.237376595704756,-0.082426009321215,-0.231605729421374,-0.699090921431666,0.122960136081821,-0.579929567208627,-0.022038294815394,-0.17499718334802,-0.761598863758942,-0.542292456338364,0.0819064294328379,1.12927805443772,-0.00922278589549032,-1.16663490885666,0.0117385468324856,1976407
0.230332228654229,0.0860108931475636,0.104530871690801,-0.892562471991632,-0.0643789125166165,0.190925423246769,-0.0315942151486364,0.141508017974973,0.917268315473689,-0.919898646560475,0.0834820612166261,-0.128903948412767,-0.181831096447476,2.05251617250896,-0.769218147071909,0.20405291723029,1.15250378538546,0.908278342857103,-0.109771867570007,1978972
-0.0940718006424445,-0.101073667665061,0.0294930037607677,-1.37669588481975,2.15569601726724,-0.20635723508101,-0.178761883031509,0.345400619689957,2.22364171134513,-1.62548946226192,0.181135832675883,-0.15556989262105,0.067262049776533,0.882501096618093,-0.570352947514083,-0.51558824725977,1.16812105003322,1.17754860083021,0.509780266135667,1979045
-0.421638804052188,0.0834366613287858,-0.0105396402971197,0.0383248651960303,-1.33996614710029,-0.0910837357702352,0.0123253462643249,-0.879763009971388,-0.678267663924724,0.175947238780577,-0.247281972867945,-0.148323011201033,-0.810785109283691,-0.814478334161382,1.05498318406364,0.796569130729899,-0.426438344597406,-0.936395558208068,-0.464857830628922,1979422
8.38790869738438,-0.128083604702453,0.00981786492371703,-0.829044762888468,-0.0299689978710029,-0.0954361476045815,-0.173337102314264,0.815596653561433,1.30359598232374,-1.77931202828449,0.0483319615424815,-0.155339689748179,0.265041536347469,2.45356031830501,-1.07617732269601,0.944756653622801,1.94196526082276,1.4251231467338,-0.7806383206435,1980052
-0.465717024908788,-3.41991692312399,1.83412890438487,1.22698161573475,-0.31263627694243,-5.51166810236739,5.52255395879136,0.66010873955004,-1.03796646014989,0.929452993850474,-6.74563712168607,-0.0651952359723721,0.573753183736532,-0.651863991487565,0.114242234238988,-1.28773215370604,-0.407084476859761,0.324595173435494,-1.0475570680408,2001182
1.77695004625721,0.0177613896195732,0.0869548121649676,1.44617263322112,-0.412954304618329,-0.116041050387728,-0.17505608846884,1.60568922815323,-0.246186239738435,1.55676339593806,-0.00989180167966728,-0.16784991749119,-0.396655532700171,-0.922332510632951,-0.943831493025121,1.51301263139191,1.27421874070774,1.66407737307443,-1.26868722230524,2002465
-0.0525901833288581,0.060145418694884,-0.0234418370602883,0.105785163378645,0.449785643607681,-0.0828917313120291,-0.185820941219143,0.0558081427021537,0.0570830480353369,-1.25827416075576,-0.0197971999239995,-0.175635350784551,-0.713008321403021,-0.0838374762142576,-0.475886203473258,1.56277054841853,0.33424746524317,-0.886360027632169,0.580208698417077,2004451
0.576718342399051,0.0681787790063768,-0.0340558171211368,-1.06529101902993,-0.0942394052242162,-0.0118816957017804,-0.339454258774081,-0.164358158439708,1.26324029063529,-0.500747717406036,-0.109970985940723,-0.0929210325109882,1.43178150109895,0.485446148060274,-0.93135911117132,-1.03646740496498,0.947397357750235,0.691664694363612,-1.04820904393466,2006164
-0.418093759274998,0.265766402299369,-0.359547969900236,1.11767503245648,-0.542776833106533,-0.121940746776336,0.0207323090527582,0.596208736498379,-1.81865126647517,0.731413242418124,-0.054044933737883,-0.152524141019472,0.115908565988644,0.0286180682074458,0.518439794315869,-1.08709110214402,-1.76424767552189,-0.459341823424748,-1.2698642749838,2007309
-0.306234178957273,-0.083897585783698,-0.088650712297247,-1.07827559366791,-0.191945466957593,0.0644976532689909,0.419709462172562,-0.659395147619868,1.16823865182267,1.00995668023537,-0.929503967287588,-0.174992622519738,-0.703543083848147,-0.479462712047137,-0.115803919953339,0.993826853159688,0.615771650638924,1.03747473075542,-0.298321822762489,2009915
-0.328005732993629,0.652220416713574,0.0110323881327275,1.48947034329712,-0.229547570734255,0.391371081238898,1.94647316205223,1.32113759315916,-1.26588641035677,1.38018367783551,-1.26489551514881,0.0309964895392763,2.64596090486025,0.911990024514602,-0.765753596556964,-1.57103641100926,-0.103350405322126,0.569511024722286,-0.5761879758876,2010259
-0.350214182534728,-0.683936387007228,0.771240371101201,0.991016607603563,1.87170705372351,-1.19469361584167,-0.402262932423588,1.1716366857953,1.0211752202559,-1.26655940558728,0.311618457674359,0.0611986665216763,0.832964205298085,0.0623717738228248,-0.50683618807343,-1.18360801518535,-0.198322555019177,0.188729000591003,0.26713929979989,2010554
-0.240645839172703,-0.0096201152311767,0.0833051529574439,-0.0817727150015323,-0.513656473712498,-0.0710730788251808,-0.164949495769811,-0.247324627036272,-0.776829440440298,-0.0862217910773699,-0.031343871475067,-0.113819399017578,-0.474164208347602,-1.15039248326358,-0.261084071546687,0.227422292279748,-0.382987175057163,-1.10993246006759,0.759243788750104,2026671
-0.303964801421506,-0.184660886287458,0.104811517701881,-1.25155027610866,0.22151188916034,-0.151898750177788,0.225744699549234,-0.760773127329012,1.15454886282467,1.04396099399588,-0.526286488628531,-0.149111043861208,0.123193494817629,-1.41690175836683,-0.316054939717143,-0.780895893739436,0.2237340314655,1.11169915015014,-0.611524267173165,2033049
-0.36256418387351,6.65161700596421,-4.04979253363259,-1.08909663814892,-0.327345865936753,-3.16842301923843,4.84615373608402,-0.614391066641633,0.550299090251665,-0.0865614633152458,1.40897893172046,0.211385732064322,3.88208224976287,1.3571685842746,-0.861837130838097,-1.68322018711068,-0.0332024171151742,0.278374108181009,-0.898539647510675,2034136
0.526185423608098,-1.04560803433438,0.022515653982737,0.111096943194014,0.0214406708585304,0.0357947030878403,0.673527054229838,1.05321251971168,0.0147201601199802,-1.26472660016055,-0.287095131476707,-0.0110740014062117,2.45224959042342,-0.994711909259981,-1.01150571308371,-1.21261392366272,-0.141921361709803,0.116979869790289,-1.69571158997842,2040495
3.12512704470003,0.0551735199114114,0.0283145251791084,-1.48562524982372,1.26100830790773,-0.128564154955503,-0.173240362083599,0.207572769938233,1.54861168806323,-1.13650348867164,-0.0452886239682214,-0.174679008970544,-0.39568424019082,1.89940926742009,-1.00041915143588,1.96854256258807,1.4011762177355,0.970886343170786,1.45314245665308,2047354
-0.315285770700195,-0.092204709764144,0.0573590864018831,-1.02412205284981,0.20811120897228,-0.0720852788041604,-0.234220057040121,-0.567374219686435,1.06783355659816,0.336953625672269,0.0153330052225567,-0.174834360953502,-0.774531528581347,0.133508205549296,0.117244844685274,1.17753307648744,0.705421842780359,0.515875833286591,0.525831351273606,2051378
-0.392128472178466,0.163015743959729,-0.0348121712678421,0.0761585992317721,-0.806340484136082,-0.0383212765281663,0.176375892393939,-0.731454711041817,-0.669608323777646,-0.478809769917155,0.064142690921202,-0.172507077974588,-0.799168004255465,0.736998762152525,0.643625552922538,0.94312315677439,-1.09154114256402,-1.66419445157131,-0.531457501389481,2055667
-0.417651615742864,-0.102278508865712,-0.157941605091232,0.0731986167293752,-1.87455877091213,0.133550891205288,-0.0546865934690602,-1.23025347225306,-0.929523698194939,1.0886427380713,-0.0255008839699435,-0.0514324243090686,-0.781650539778949,-0.084047370421294,0.790291524721863,0.756488759332112,-0.716007498914218,-0.729977598264566,-0.437225517633464,2057358
-0.341108715009809,-0.00129182919752394,0.396722337365519,-1.01196124167096,0.534865435322676,-0.0921362376583387,-0.294253734841102,0.767258140946869,0.960219444308609,-1.36989788224128,-0.277227248849666,-0.0828640727531004,0.698714089487574,0.8078711453697,-0.476348143541917,-1.12878958057162,0.224107442454397,-0.320204301314122,-1.14321631428541,2059713
1.38410876930643,4.96047153008443,-2.76076092161611,1.77069392698596,0.295392875244719,1.75256744252358,-0.82778553259875,0.344329265358412,-0.627630485777065,-0.0476343743184701,0.096338243287653,-0.122252920548845,1.9656962259641,-1.25738846326478,-1.05793068998397,-0.853615657717319,-0.687213290008455,-0.609249643132885,0.411990889193102,2069079
-0.346427255906492,0.12538957659697,0.36805565745616,-0.517528539643156,-0.633024112379336,-0.11042000321763,-0.352621283448046,-1.68787152656067,0.0482964874793013,0.476877168992415,-0.0834950473773482,-0.124882539511217,-0.498090538124124,-0.770357278112185,0.12001648509723,0.00830751557777613,-0.57614144754107,-1.4603300727288,0.723525798283214,2070958
-0.207155434983201,-0.108211121427663,0.257195057928659,-1.27995591511266,0.212633714266613,-0.0795283243924486,-0.0909920878687803,-0.876527749980788,1.45149239792651,0.690671753857695,0.19217632569606,-0.114890423337043,0.259646470622294,-1.15613977999674,-0.602457782285904,-0.700623537414804,0.524850076472665,1.08202532389937,-0.248730276454667,2072215
-0.415997483805256,0.0481496158906148,0.289732454311843,0.97119069660882,-0.643645138593897,-0.0749567576096656,-0.321933525927106,0.540788334105656,-1.38616096270265,-0.253464122346945,-0.0872332479362106,-0.147573132733118,-0.00877322016148739,-0.508220402697145,0.268992157239851,-0.900291007561384,-1.75389632672346,-1.3754503645901,-1.78577393949282,2075832
-0.392623160964619,-0.0476783973987691,-0.513639724801393,0.835398098791878,-0.624009122799459,0.240509687760284,-0.313844915159976,0.611589453979329,-1.16455702919039,0.0776717312571377,-0.064152508638442,-0.0656472812344076,0.0530939424870885,0.293670789821069,0.117937754788263,-0.911795177983165,-0.197249621996959,-0.596962693967115,-0.223798615813468,2075846
-0.254912348029595,0.0961188402526084,0.0367588562684394,-1.20826394694634,0.321298946159393,-0.102301970992126,-0.221167571961257,-0.58470555965633,1.25214453022138,0.801830219843154,-0.0616550212167135,-0.174507880880428,-0.705459379187449,-1.13237959926517,-0.123656901120547,1.01253952416473,0.656850895351795,1.02019438584573,0.159749545150965,2076301
-0.467795764341797,0.394695792147749,-1.07612148818249,0.98487466594264,2.25602599604231,-0.641637272484323,0.261083130447891,0.23547273903601,-1.52628530467509,-0.955305599691968,-0.425410828224145,0.230748749694712,0.375583796675369,1.0494354773819,0.772275862044151,-1.31706248903823,-1.75102815497173,-0.862956038836192,0.660528222584986,2078198
-0.449942838212277,-0.69201572259332,-1.42980377822407,1.66888659826569,0.0351904631174725,0.306412727487904,-0.0425282928999209,1.44647443085058,-0.255944891339746,0.79778420147213,0.314237487257159,-0.102551925532203,0.371768873203382,-2.29355772195871,0.239889932914316,-1.20384258224781,0.340163804628564,1.92429435551294,-1.60668452048972,2078899
-0.379202555986709,0.228084890341914,0.180607223821003,-0.451730533440831,-0.140014143450782,-0.212052590888273,-0.42793675359559,0.200345530392824,0.151544328282261,0.1790228022258,-0.0854383916167493,-0.162979946801796,-0.727404023164541,0.712686155607081,0.226955610991856,0.813460424008332,0.894065458316334,0.441131469599407,2.38722300516729,2085349
-0.28969049229656,0.682440138694052,0.0356834359960515,1.03546288633952,0.236687010046745,-0.0749651863533091,-0.115521601081538,0.420713090885731,-0.752351087145365,-0.119449666304924,-0.0939700024288778,-0.167601518359665,-0.334092884879069,-0.569960663718381,-0.25230721024216,-0.13714505010888,-0.293783382063199,-0.80043114357922,1.14649748749214,2086044
-0.355115929320331,0.293929268449876,0.0134614735400395,0.0237554556583241,0.161519506933057,-0.0363354214584903,-0.567646376407805,0.346109989558501,-0.272799284076243,-1.11528775816183,-0.73231565832029,-0.170587300547808,-0.611953264919556,-0.400565796043522,0.0486467444893689,0.430254214691978,0.123737910378288,-0.944937337696573,-0.0550676305542054,2091555
-0.405145447601726,-0.200506721614526,0.0907711237912236,-0.787502035687437,-0.247548223123103,-0.274176462376945,-0.114638122278528,-1.16975092250473,0.505764473150872,-0.244064956003293,0.00561026035449109,-0.157456622326399,-0.630573146898313,0.497870577004753,0.428361480927307,0.257801884856047,-0.814350869919966,-0.212290130462818,-0.382920477678955,2092954
-0.441938129719246,0.0305491020004162,0.103198239214183,-1.55425090615729,1.49754835275501,-0.182384779728734,-0.0497297647741122,-1.05087694871991,1.53911074446501,-0.0921810274257795,0.0284445377134053,-0.176552354716911,-0.892274369645835,0.116404555445138,1.74165709612568,1.06887208522604,-0.47382094849227,0.36718675208653,0.694386191361971,2096627
0.256303763606975,0.138713090637152,0.135771861844634,-1.46983151065396,0.251611477065688,-0.104810169047457,-0.276509258075827,-0.030673261989857,1.36780547282241,1.11526444286386,-0.138945082748163,-0.176471743167575,-0.260298566172033,0.116511492275411,-0.788619629955599,0.4370140412792,1.24259858129541,1.75162386269473,0.203423612501792,2100050
