"mkm6d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv4_wavelet.HHL_glcm_Imc2_250","mkm6d_ptv4_wavelet.HLH_firstorder_Mean_250","mkm6d_ptv4_logarithm_glcm_Imc2_250","mkm6d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm6d_ptv4_wavelet.LLH_firstorder_Kurtosis_248","mkm6d_ptv4_wavelet.HHH_glcm_Idmn_248","mkm6d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_248","mkm6d_ptv4_logarithm_firstorder_10Percentile_246","mkm6d_ptv4_original_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm6d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm6d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_242","mkm6d_ptv4_lbp.3D.m2_glcm_ClusterShade_242","mkm6d_ptv4_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_241","mkm6d_ptv4_original_shape_Sphericity_239","mkm6d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_237","mkm6d_ptv4_original_glrlm_LowGrayLevelRunEmphasis_237","mkm6d_ptv4_wavelet.HLH_firstorder_Skewness_234","sub"
-0.499936070227531,-0.708668362374982,0.185333799287142,-0.475848090643185,1.61282637118127,-0.557662248931996,-0.994120433099888,-0.292705084697084,1.24556962095665,-2.40176970147414,0.894723916760381,-0.148531087458814,0.168970671879001,-1.28472483613076,0.151913866267212,0.475021081989143,0.771709637302091,1.72195786341307,0.229861227368141,1386095
0.0930553882187306,-0.474813323171736,0.598483534686541,-1.56762842411458,-0.0822028783697138,-0.327614364470739,-0.84069343578616,0.798028303423905,0.805870342662973,-0.159806660849495,-0.32935997616692,-0.225105282463421,0.478664207350946,-0.514401112944721,-0.641330403652992,-1.54107601782265,-0.326050385722834,0.203326900470091,-0.521390368791674,1458656
0.443567269810262,0.248928796100403,-0.719558065492062,-0.213857247198896,-0.603731095824534,-0.327614364470739,1.55597400790125,-1.16334866797213,-0.644769170167388,-0.658864910552867,-0.789856051756144,0.215652157163098,-1.11497747978783,-0.543379188528875,-0.390895606777863,0.545543247259213,-0.167883865984643,-0.169575285025373,-0.70054380323755,1485662
-0.486161793548104,-0.669755989309985,-0.0404783209492906,-0.283824181471296,0.0808539900618377,1.06711565461875,0.0866268288415104,-0.00568489123026686,0.369614459878236,0.167970346622042,-0.216680979870877,-0.157070722363613,-0.64184161770454,-0.00392780314951326,-0.481776168444586,0.673326706668721,0.000657177517263095,-0.283051108756586,-0.59261382701421,1497807
-0.249053927863229,-0.649199923738148,0.38416645760342,-0.865729404907306,0.157846874184525,-0.298850434893503,-0.743220387179503,0.399732286819792,1.33944460257444,1.075778537283,-0.511956222557437,-0.22691695685308,0.694577641086752,1.40541959700092,-0.577327317397232,-1.03396651887051,-2.79616069745206,-0.139429258206864,-1.07455971858151,1501387
-0.504623504876373,4.92703596233652,0.237651034712524,1.86175993355093,1.09538265059113,-0.557662248931996,-1.31926054244819,-1.90353072185355,-1.6975497715949,-0.979599380841617,0.807696880986198,-0.202715272762872,-0.700834052149123,-1.25267150002198,4.4825830359439,0.777397486507739,0.373632671853781,-0.23557913312468,0.0801619332393385,1518948
-0.480406628613348,-0.242040853377977,0.411819592186971,0.936293996110446,-0.0667847469658545,-0.557662248931996,-0.610580618319365,0.75421716017681,-0.759082455817362,0.0201502268474689,-0.323911280115417,-0.227285544481315,-0.757039923362332,1.12878203110917,0.190816501168297,0.914748160915053,0.794113854574897,-0.44427065377739,1.27497550798146,1526417
0.306372637656329,-0.660420632188321,1.08191648030015,-0.646067094213738,-0.16058018363634,2.78282722772633,1.29185297379699,0.0383458894721796,0.756289585610962,-0.551323239293332,-0.0843881736621508,-0.209301098559002,0.077437232530182,0.941514620938789,-0.699344420134583,-0.32840773486867,0.171249608138465,0.210276380898768,-0.277694177953993,1565177
5.45622468636645,0.282610186696192,-0.716002666076452,-0.921447366054661,-0.183483993433996,-0.157791645902606,1.32018077298334,0.203802559253462,-0.271680061904691,-0.902862864836909,-0.712832631263255,11.1752022632169,-0.00199297964705469,-0.458189020997854,-0.793901489210254,-0.0559230563451778,-0.264807262333473,-0.271094693423059,-0.432215538148984,1606693
-0.0491873460028828,0.361172142822382,-0.453093194688989,1.67902605898967,0.339174114575862,-0.461770011392236,-0.63473369846159,0.932714994809442,-0.830579869004259,0.437366872975028,-0.364744693605435,-0.214785387885705,-0.774247744295432,1.89498194131911,0.120506525566885,0.933543685478386,-1.78122935265622,-0.107265645565176,2.01357902391903,1612262
-0.443911900252964,-0.648880558041145,0.40177881954339,-0.148008484641731,0.159870636603413,-0.557662248931996,0.171077676183148,1.09793350308417,0.520105017516876,-0.597098514297718,0.942288907534575,-0.226901648484655,-0.0164623222677041,0.510021894103612,-0.286869957443098,0.479661102930856,0.220417755313859,0.445538751816368,-0.122328063725639,1614566
-0.124675287760847,1.59307400925739,-0.817161085733332,-0.358427443617915,-3.46888602013993,-0.557662248931996,-0.0882216896656438,0.279986402404241,-1.44165065143659,-0.366123223804576,-0.412750179057391,-0.20829924989907,-0.940057367388936,0.141436912518466,0.49592613938637,-0.3755555529807,-0.820991613255532,-0.0844898548279531,0.338492894181584,1644034
-0.364480747994891,-0.395028839061409,0.712069462546123,-0.14134026606452,0.36382626617644,-0.461770011392236,-0.833327270130943,0.228006126963802,-0.308296717308239,-1.2157483957975,0.429687880630649,-0.182184630251198,-0.840484298315111,-1.69949357320755,-0.548313791955084,-0.0551464507956637,-0.315414670196043,-0.00817727026902506,-0.228888307953269,1668599
-0.499928887118097,-0.576805991059834,1.03074720382616,1.47410113793172,1.04252285816005,-0.461770011392236,-0.742877158130586,-1.04331641266188,0.200276344439291,0.391149607214533,-0.42855321054162,-0.225969242310695,-0.732599624466086,0.414595701649931,0.0617835542148468,0.232723421413914,0.647391000670246,-0.294653874002785,-0.738315368869727,1671370
-0.496613164218391,-0.311415273337181,0.709029135887762,2.7973056657362,0.905335869869565,-0.557662248931996,-0.553413664851473,-0.615615632432614,-0.305972438759417,0.133386492794096,0.513360960310319,-0.222705706521455,-0.273068420057894,0.509366092588285,0.469670440319738,1.29706217942661,0.527368588182985,-0.207496692057887,0.822794400267451,1684230
-0.481534305051216,0.756202953780402,-0.362198494934941,0.875989160153048,-0.0993129219774269,-0.557662248931996,-0.0111137756279633,0.00692527088420519,-1.51203304881201,-0.358316647179673,0.497415536556783,-0.0296823737668894,-1.29253990066132,-0.470357869495807,1.35006798424959,0.931580405422701,-2.87558377768986,1.18635616680579,-0.185302589519333,1692385
0.0572557355760481,-0.571233142235821,-0.391063757071388,-0.855320588598917,0.30028299187405,4.5126272031723,-0.687349062013091,1.80007400101482,0.528659218300905,-0.0419621755765095,-0.587979031032897,-0.177950370533459,0.805415235114725,-0.282968217367027,-0.700481062749002,0.56983968100226,0.813143275577381,-0.383254807164421,-0.931929750068712,1720713
0.334448172329566,-0.275117002821553,-0.294501764860446,0.35935548754442,-0.307006393297126,-0.557662248931996,1.76602151876114,0.108605925420351,0.373762497654446,1.15021960453352,0.0230126642756206,-0.123950803313701,0.0797419342582379,0.0400811712930669,-0.53505289489374,0.136481962841286,-0.768558253241824,-0.30096493356478,-0.102561810314289,1738800
0.650459860681456,-0.443345400747688,-0.748989122759725,0.113394899490745,-0.785016799272538,1.67220926270894,-0.0984699538561292,0.118451978746182,1.41737246520038,0.407643616855698,-0.76800049706495,-0.232021251338215,0.106447454633318,-0.834048654212097,-0.820038542208699,-2.36708763435375,0.719198415618187,-0.471444918261333,0.0460079686135269,1740845
-0.497012076378016,-0.0766454504222987,0.174984062602547,-0.634402500483748,0.985641521302801,-0.557662248931996,-0.7480660795164,-2.04328129593518,-1.11915046737771,-1.31877725113634,1.23901934764781,-0.167131842377434,-1.05131895229851,-1.30027808926602,0.683071308309581,-0.122908860988461,-0.789673988572635,1.14401723759528,-0.901927833129047,1742294
-0.487455193458681,0.107198886664114,2.71798999160618,-1.38932410711009,1.34886164168536,-0.327614364470739,-1.1705700529748,-0.573516339714203,-0.232077045494885,-2.65423733752617,1.7507400584854,-0.104977266052511,-0.479397770216671,-3.11651929380438,-0.449221837929388,0.945484431416611,0.369749271462139,4.9836201470263,-1.21769238027482,1767700
0.650534167267871,-0.121801165311593,0.384040296673505,-1.25858726972394,-1.24736980235615,3.10238649245869,2.29088404351835,0.917106213587152,-0.647692413440588,-0.492935866839324,-0.53122545541457,0.3994307359181,0.0126194366972691,0.608759629616465,-0.364959847867813,0.464854750272979,0.323650093621615,-0.31823933676046,-1.05204599361345,1768972
0.657197846738006,-0.832652092999704,-0.270121735287161,0.0821478134907991,-0.58307362469753,2.35855758526088,0.363032755588765,0.74658942872979,2.45811080186755,0.626433763062435,-0.685166846512076,-0.213397257969951,1.56493964401735,1.37215616443917,-0.847972996568152,-0.0240661254013846,-0.209753611594004,-0.0887766783246273,0.217436283077109,1889409
-0.481696840429855,0.860685694995693,-1.37372457617493,-0.242922266854534,0.175250697066402,-0.557662248931996,-0.375878181517977,-0.0552415127647048,-1.67788392947268,-1.3619090654356,1.08851909289871,-0.18926221861978,-1.49885153532365,0.307555440434131,1.79306188104434,0.629936872784004,-0.470979506109385,0.981155689202728,-0.859365902694941,1915938
-0.0674750822778504,-0.3922181876643,-0.980301441994595,0.601183324645999,-0.763650212699199,-0.182772618986144,1.56464800887464,1.29415631594633,0.403824503405768,1.54521593441477,-1.26918076435658,0.0681859008366823,0.809577195746327,-0.200356205333518,-0.597026732904226,0.136017632341129,1.27691315200697,-0.609046028951816,-0.671980103745706,1916742
-0.488766909922834,1.4877336031523,-0.703464986557928,0.493309207893187,1.286073820045,-0.557662248931996,-0.124085526545691,-2.12015751673772,-1.02815739420559,-0.917004177101697,2.12237762409443,-0.0521168268810607,-0.757685611028018,-0.154805920242514,1.05244659715471,1.59273776360569,-0.474796775550057,3.32789981917322,0.748831789992814,1919296
-0.399324352398589,1.31270957721557,-0.119358988470742,-0.0652626759166378,1.28848601275695,-0.557662248931996,-0.40600565981254,0.158169207813044,-0.248917729745065,-0.406762760961819,2.95210928101397,-0.0930836774928045,-0.758063204180828,-1.16434188123053,1.55233926635506,1.22027668986821,-2.75010604715593,2.2304562056615,0.725581743242173,1926770
3.19771852684528,-0.752550112512911,0.107318725508974,-0.506877709728163,-0.143406235078957,1.08232537981281,2.86891706181347,1.37424825453163,1.75827240894073,0.522027181759646,-0.814232535234927,-0.0314371831349418,2.26178223980135,1.11496474735016,-0.91206558705171,-0.787213195011441,-0.442574252582097,-0.413082194120898,1.21686187639684,1938156
-0.285630709592665,0.845018780817541,-0.935748268071386,-0.978501393761482,-0.141940949319555,-0.557662248931996,0.422657623540424,0.528627853202169,-1.21511246052064,-0.996213510742864,0.649936690592268,0.336940845337383,-1.12329887026582,-0.832433113597102,0.0634455385975372,1.04535866452182,1.64409003152527,0.830588416247911,-0.696203999372276,1938561
-0.475457655287157,-0.297958734027652,-1.3483948540553,0.974425479325669,-0.0250726830682133,-0.557662248931996,-0.103845019853521,-0.509570154947923,-1.03123297939032,-0.783149745145725,0.858454634283846,-0.106016599941529,-1.33458400401598,-0.931618574906704,0.240741832948419,0.61507407740232,0.13080402537109,-0.0597461705478426,0.660759157344054,1966316
-0.376082021906887,-0.00992513634572203,0.290696718944244,0.666204028170757,-0.364139304565055,-0.557662248931996,-0.771657076536756,-0.223486981761292,-1.21929504633023,-0.616024064421306,-0.048597471209355,-0.0937089707322711,-1.0428467270222,-0.832424147543916,0.257135540331561,0.779298657187616,-0.461975869317577,-0.337842422911383,0.198995204675282,1967281
-0.418893993112365,2.58255879487054,-0.20592870531516,-0.103789513775292,1.20256815602117,-0.557662248931996,1.28724915382265,0.433137448113079,-1.5527093533685,-1.97929258991405,1.90527201948199,0.662918098077408,-0.743407764487994,0.147917156934697,3.22943001123162,0.565347929425628,-0.464079500246587,0.534821627678323,-1.89406368456252,1973544
-0.469091808456034,0.944971666615709,0.868953649754213,0.412554897248738,0.41104621932997,-0.461770011392236,-0.760299299781567,0.409936644038196,-1.55079285794602,-0.859811683998577,0.422391679737702,-0.190306779206259,-1.79136373874766,0.594232875347653,1.63047158389215,0.877175933554892,0.516570930259999,-0.187419885300673,0.81997770814489,1975401
1.05354109110656,0.970124981623261,-0.535412929076436,1.09494733405485,0.116817687157296,-0.461770011392236,1.27125169818064,1.15730956964439,-1.1109913244653,-0.0491374435928511,-0.794919503057878,-0.0207247135666424,-0.837230552134616,-0.486486797855236,0.793714823372012,0.837300055812995,-0.150240904480405,-0.533809332001631,0.679477298167025,1976407
-0.479072663391581,-0.63959849849952,0.923976960600557,0.8368639784429,0.874508024004894,-0.557662248931996,-0.155580518146652,-1.63626387390401,0.0433551194834983,-0.114087264923851,1.93019459122251,-0.082450113578585,-0.420455951476218,0.202273829133162,0.0298847305148458,0.705785074875726,-0.221045006129099,0.117378383163762,-0.135175009780713,1978972
-0.501509321012198,-0.634749096245419,-1.31573481882564,1.2651622468967,1.32205245362001,-0.557662248931996,-0.8714134154805,-1.21138220416528,0.74694757872216,0.297438566575426,0.985388157919616,-0.195253564250739,-0.175639938368059,-1.60117087505989,0.158015203344792,0.200439006545892,0.0725415307721268,0.0320988019396278,-0.476858078081825,1979045
-0.436335773516252,1.31625316602153,-1.69861216203129,-0.217387821450301,-0.992801956784514,0.125400000770739,-1.15464584679167,-0.677790248147437,-1.55591508610435,-1.73746761133374,0.411684447469474,0.417922162151211,-1.25182665288726,-1.2789380984221,0.0114347907149058,0.045877208550867,0.143956138831735,0.493900380379126,0.793211391087256,1979422
-0.502948561370296,0.711953203909946,0.6288530796762,3.40442121624258,1.36250544811448,-0.0408149281067156,-0.726867501620732,-1.12380160016907,-1.23354735839092,-1.0435563253712,5.12277265669332,-0.14195141970696,-0.764191247479856,-0.785859788721296,2.67312558548962,0.979644842091914,-0.0124830500049446,0.404053498565104,-0.106429112619335,1980052
1.99347048547181,-0.652382994600378,0.492390026731949,-0.452134691645485,0.647663788106636,-0.461770011392236,2.38119271216192,0.777922384875164,1.26834953732408,-0.885634462493208,-1.17061808241061,-0.182299010694979,0.817056847064641,-0.182019232216755,-0.501760605395672,-3.21022131339559,-1.18253300436313,-0.587123560750777,0.809800715134398,2001182
-0.500826891124807,-0.121401198126673,3.66347796229105,0.0131640283850652,1.5555968688297,-0.461770011392236,-1.05227972088197,-0.841333278901488,0.118739732338777,0.194870248936002,3.32515238765903,-0.223768806439416,-1.04284369007995,0.00236983142210786,1.14115842178036,0.952494097824872,0.434924912380401,0.480059788114415,-0.867523103212837,2002465
-0.283861208545535,2.27879593963861,-1.71747665937643,-0.538997054911271,-0.767878329925642,1.06805365574764,2.49528992506604,0.288614815557179,-1.59293223631116,-0.676903368070461,0.344158714724936,0.956018361172278,-0.625865276852924,0.573809665578844,1.18885615730031,0.993093695668507,-0.971080617296003,-0.0524512058209741,-0.583276031742743,2004451
-0.475318069250453,0.0062005585734633,0.035715799946336,2.03985411873468,0.792150539919883,-0.557662248931996,-0.373591314814104,-0.151665499921264,-0.745644891882394,0.526348048596864,0.709730743327853,-0.165065662281303,-0.272473179377324,-0.242144984896183,0.676598420771964,0.399527005144816,-0.25549889854295,-0.266259287470694,-0.0313716059139039,2006164
-0.0191797848611699,-0.120447985412383,-0.47348064117567,-0.637964156281736,-1.87764997802901,-0.557662248931996,0.412890724359334,0.293698841019792,-0.782933984462048,0.406321600153689,-0.790174607067185,-0.230980924417512,-0.715952794253761,0.13047106516437,-0.303411222151668,0.430779828929448,0.615766953257059,-0.513216657044675,-0.729714859618306,2007309
-0.430669937374246,0.0662182407831947,-1.05250611387952,-0.407846931312605,0.691138389705625,-0.557662248931996,-1.05401370346169,-0.770103808549014,-0.752184880518505,-1.10771076638386,0.373407989200141,-0.178038236366689,-0.892186215455812,-0.193329274454093,0.25110114350818,-2.17188208175987,-0.517774081886073,-0.134398679061369,-0.675088949071679,2009915
-0.23385337114463,0.0243579664588114,-0.362367300157359,-0.46055509657007,-2.54241216071397,-0.378167316140942,-0.775614607879755,-0.0863006499047836,-0.813783626511211,-0.7094829555475,-0.604619031758471,-0.223232506899988,-1.13193998327491,0.00465469291457556,-0.402326784705746,-0.835462216174832,0.213065840108121,-0.112249699708169,-0.275050030521696,2010259
-0.432407528908085,-0.229042265240237,0.279506590066594,-1.29194042700042,-0.846709784659765,0.433589120794601,0.961108228425049,0.979031363192599,-0.978555694480887,-1.51957925922037,-0.291948565853288,-0.0647095299942047,0.536270615097434,-0.622425297557715,0.0916193947239944,-0.765217115472583,0.337353535253011,-0.0310618864631152,-0.165739989402793,2010554
-0.494382216817231,-0.381970468750287,-0.0876973751185551,-0.762034417190128,0.559946601496142,-0.557662248931996,-0.786367566610092,-0.320336841640023,-0.866607117087808,-1.68591737842799,0.984732681352638,-0.141469779773173,-0.373228800018642,-0.262038797379423,-0.0460907870629788,0.682815693001483,-0.896499597511081,1.30355569971119,-0.13805870530918,2026671
-0.409114825918824,0.208182100288673,1.07628965545794,0.967046150659382,0.599017689248516,-0.557662248931996,-0.891736759523076,0.607879940920436,-1.21973987177452,-1.64370448872794,0.410538505698894,-0.211657348436229,-1.01544895253363,-1.65822998482671,0.0315093528783728,0.555529492240018,0.156172367630069,3.53602831447624,2.32604259710482,2033049
0.264127986551811,-0.0541239346138502,-1.41547576366682,0.0407996657760243,-2.20652699092184,-0.557662248931996,0.591498820340756,-0.0452769133872405,0.333995567229942,1.32620972683925,-1.06599051753113,0.131825021102167,0.828741651082082,0.461385368566223,-0.762939844606625,-1.56804969886733,0.0881157954297621,-0.538598635816119,0.84723607009402,2034136
-0.50420356558871,0.0619287480092883,-0.451620932976365,-0.520190631974873,0.363121847485684,-0.557662248931996,-1.11128115190424,-0.254286113339896,-1.52003121873294,-2.19900646243804,0.374225045149136,-0.198931852597127,-1.60827627633034,0.493295512353477,0.627330854055673,0.641393643576745,-0.561219132728697,0.383357305195971,-0.391750968980568,2040495
-0.457973370195231,1.46874468538892,1.17282032944854,0.869352366307002,1.63379847119584,-0.557662248931996,0.0813087614141355,0.502327315862165,0.0121617277769852,-0.897541327335923,0.654711544594311,-0.16598971087053,0.388142069770646,0.147664361057643,0.513429868465743,1.0461979457493,-1.17553422296365,-0.287243595221137,0.0362061862441548,2047354
-0.276218668647227,-0.148591362728151,-0.915912302877409,1.4730625393955,-0.237969359024334,-0.327614364470739,-0.596307399176517,0.414323852848936,-0.837821795789243,0.173791798640539,0.678035131924666,-0.220670828270721,-1.09808853779075,0.224334834899793,-0.00875427001236693,0.936798154451562,0.30985352373424,-0.281423912493764,0.399175907717101,2051378
-0.375251581398152,0.351780313358257,-1.64035285601368,-0.0929204455817975,-1.22266003269493,-0.557662248931996,-0.101587176017073,-0.966854145745259,-1.34075969692738,-0.451533564954211,-0.280556375630622,-0.0162492141584431,-1.05176808231315,-0.287889415738731,0.17559129345043,0.341743100403443,1.25165763748901,-0.321087871567965,0.366825531944183,2055667
-0.427710855376952,0.0273648705056105,-1.00400132100632,-0.761708027447074,-1.22561485489995,2.59092449241335,-1.11334214570147,-0.0143114147866082,-1.29146643204721,-1.47747325047581,0.0344520990598913,-0.177592510674774,-1.1063125773978,-1.24011111542281,-0.0253703512640614,-0.434666094274421,-0.0227261266333749,0.168835807069177,-0.317159961755806,2057358
0.426461210309875,0.781829701487679,-0.523932728347006,0.563831079432724,-1.05567846089781,1.09259994106631,0.210623450367871,0.48857556824655,-1.2691265661607,-0.982394532173994,-0.502016762971377,-0.0747358659348115,-0.834716807548503,-1.74137240988295,0.0342382994637244,0.0513021378466935,0.776832451835957,-0.366601403789055,0.662209400146431,2059713
-0.421432414668269,-0.217492284483934,0.892987999757618,0.194164226473625,-0.339710671477709,-0.557662248931996,-0.000573686458562186,0.43957728768886,-1.11480569638504,-0.327831833093402,0.891173111526757,-0.193407793442914,0.340654753593842,0.983272519659731,0.5399054114579,0.186235380598507,-0.0161289909442082,-0.232384247797719,1.34105080813535,2069079
0.291472024944022,-0.315866171679321,-0.153652852754017,-0.13462109858703,-0.613101435745599,0.114750963604262,1.23596176634755,0.989481590083983,-0.742019396952078,0.175513143259247,-0.476163486442093,-0.133988028239012,-0.0960956721375162,0.974731913025481,-0.21956977222629,-0.194611133783261,0.421625421947681,-0.321492893985042,-0.996666213504973,2070958
-0.401863446966686,0.732201120843401,-0.12484409529903,0.955966506400422,0.538793130908453,-0.461770011392236,-0.971527383052255,-1.24237834727435,-1.30125663198199,-0.89780114350948,0.448947291929031,-0.211652751835703,-1.4609644997492,-1.13671505177034,0.587650341672375,0.967724375135176,0.868029035203585,0.291153230283241,0.932821094011287,2072215
-0.00532939686188365,0.00298714887725886,-0.153458445187082,-0.0705406179112761,-1.13938358678539,-0.409348280209426,0.13388256139806,-1.18018880781931,-1.05265536457924,-0.570475206910639,-0.469849752524245,0.00305957137603416,-1.25850016475779,0.326732805710679,-0.215314803371015,0.545507883863288,-0.0354907761049904,-0.126700737328299,-0.479747875246075,2075832
-0.214643297897498,-0.411219856654079,-1.39858570535976,-1.08385021775458,-0.48637706289075,-0.389962577891044,-0.576279965019279,0.453300455484494,0.881960734455873,0.690623190860849,-0.77598985535763,-0.216805369094189,0.411977342283524,-0.390435893014369,-0.608237466201781,-0.238626039189026,-0.0787785642543782,-0.514451595334162,-0.389181266073173,2075846
-0.434999533952105,0.301147555868487,1.44642316736561,0.542541924289703,0.474148809111561,-0.557662248931996,-0.882042902924467,-0.767985640065977,-0.722359604731854,0.534057088987705,0.355934213055526,-0.233662574980381,-0.817467481738016,-0.456268062905322,0.44121587436441,0.627532924181468,-2.45910911503559,-0.31217895383275,1.27369835607158,2076301
6.03310018746716,-0.704792592194583,-0.470208562669552,-1.08506391006873,-0.225382643676237,2.67480589531621,1.95531934949402,0.805302562307541,1.49892800061248,0.0806271059439791,-1.29421086120334,0.285901406015143,1.57105604570443,0.472638073511277,-0.927674284245483,0.547384126853752,0.302406996888643,-0.597269853956508,-0.673542563460663,2078198
0.115571885727443,-0.365022323585808,0.808611145409616,-1.75858879460287,-1.60069241506092,-0.327614364470739,-0.399568672794598,-0.144471459191024,1.09369132908458,0.447112696384829,-0.430025762726346,-0.238206225952345,0.45037239080843,-0.476682196792309,-0.736506406322343,-0.523784387679391,1.10287202412697,-0.307516109221491,-0.873030047017378,2078899
-0.364346844851388,0.362431470358095,0.228918263328923,-0.653350101925423,0.262267715633919,-0.557662248931996,0.0970431742710518,-0.5316329930238,-0.975883991473944,-1.52495787482729,0.0164039704432743,-0.20956161819974,-0.0858142728765888,-0.743074618808495,0.0749273481256588,-0.369937766942419,-0.32802818013897,-0.0473759617325048,-0.43822436865467,2085349
