"mkm7d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm7d_gtvper_original_shape_Elongation_248","mkm7d_gtvper_wavelet.HHH_glcm_ClusterShade_247","mkm7d_gtvper_wavelet.HHH_firstorder_Mean_243","mkm7d_gtvper_wavelet.HHH_firstorder_Skewness_240","mkm7d_gtvper_lbp.3D.m1_glcm_ClusterShade_239","mkm7d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm7d_gtvper_wavelet.HHL_glcm_ClusterShade_229","sub"
0.985478505748819,0.510966742080502,0.128947032773701,0.0779190281611984,3.26756938958959,-0.509448419406228,-0.141858436301987,0.0507839865137217,2004451
0.254217773363334,0.96870166927464,-0.529124224244365,-0.442424414871052,-0.755511489785624,0.0996903865298956,-0.314661910143184,-0.245755518543354,2006164
0.407071023333999,1.31920141703189,-0.168763068504668,0.231417415163444,-0.239541908528569,0.365901410506661,-0.303536753527428,-0.356997835680275,2007309
2.43614523164285,-0.781552064834679,0.0939516948830365,-0.801893532464496,-0.0988461673461357,1.05014050736916,0.33793530165479,-0.187842034509056,2009915
0.11621852538138,-0.135162141434392,-0.156792636111597,3.71913350394612,-0.130125210615052,-0.611994146775097,-0.338377434720726,-0.251778862623428,2010259
0.411877360043073,-0.275691260879174,0.25974432617256,0.642697666998735,1.15423297322801,-0.315251800093933,-0.318678548528625,1.2642164830515,2010554
-1.03971680038234,0.926350145224189,-1.15511711266309,-1.06810814289289,-0.740849296298207,-0.824478983534396,-0.286723929736613,0.340070644890167,2026671
-0.0035893814905224,-1.1870278728144,0.25342087183962,-0.357778990393982,0.543384199596625,-0.504600162007667,-0.324920440962276,-0.00834641896278051,2033049
-0.355395024473994,-1.60661375823954,-0.151816445542043,-0.593807688997542,-0.81629862316316,0.450244421993282,-0.333099872863708,-0.12028453705163,2034136
-0.753345468059379,0.148960976948125,0.0953678215892599,-0.238161444236571,0.292581215467296,-2.03962253644699,-0.330695939845389,0.14632830811111,2040495
-1.00463519481831,0.803886159567286,3.15631780578963,0.701851888323401,0.122307355235417,0.00405364032922272,-0.328202011067802,0.786471914791138,2047354
0.140513719132545,0.34290483858058,0.153556193103708,-0.419933521292755,-0.0625246298818436,0.355583748697202,-0.32981016688259,-0.227473996300384,2051378
0.0122754946427429,-0.122418874731402,0.100043907407985,1.0408315358261,0.221025551260058,0.844362569616372,0.63225537243431,-0.155240466321984,2055667
0.529731646029958,-1.49914299538566,0.130078212956356,0.997720757108299,0.667466192463788,0.0983758948066674,0.0263996696189463,-0.130047237761221,2057358
-0.349821875422602,0.648518761459635,-0.322743759011648,-0.919415556600047,-0.026391580034202,0.0713909105415634,-0.156567585565263,-0.130730765342739,2059713
-0.635316372537316,-1.21274849309538,0.659618954129561,3.33847520884035,2.6650702471732,1.47054798173368,-0.336658548908864,0.281581214672274,2069079
-0.201497643989308,0.150743403962046,0.200505614493441,0.181348459336408,1.30996137812037,0.249879282667781,-0.242143360193117,-0.197679169083298,2070958
-0.453653284552154,0.43957837880919,0.108509227503738,-0.654631258228739,-0.123578397480221,-1.53063733643336,-0.299943804306544,-0.191239008822149,2072215
-0.134795560862686,-0.129049823230562,0.106725580886589,0.418838908337089,0.880248305761689,-0.579366884208379,1.07713954447945,-0.258740961862623,2075832
-0.586172150025015,1.2456172226797,0.0585150571827949,0.46774513629267,-0.165159669797207,0.142347685020456,-0.2943823988853,-0.139106143936575,2075846
-0.396892153783871,1.58208668831872,0.211101104651029,-0.356970990993826,0.00767300180151376,-0.157813027611928,-0.339208332641735,-0.0109391088786045,2076301
0.443088369537658,0.297818739295745,0.309206963478684,0.937738030097072,1.00788266413079,-0.388286627692014,-0.243974508190988,0.238038314201559,2078198
1.95118327578871,0.864616843106924,-9.17854079466249,1.45762960007251,-0.265578659213569,0.31117439454724,-0.340419268352283,1.64234559005938,2078899
-1.43035706878649,-1.07667986605487,0.266110229481739,-0.0786401520720652,0.808752463882951,0.894669589141786,-0.33461424045631,-0.109965451590574,2085349
0.380058095476888,-0.193476565605438,-3.11000202486215,-0.474378862439957,-1.55209758385723,0.32680820933648,-0.331576192395587,3.31825541740336,2086044
0.511346083143047,-0.782053948758404,0.0701729168509902,-0.207554831485457,0.0331507148054291,0.282199579858981,1.39000812631678,-0.188466254236896,2091555
-0.900480867997343,-0.754376698936998,0.142868689783369,-0.269363727373677,0.591021578763765,0.69307594698597,0.624271377378093,-0.180363278367989,2092954
-0.183807097887181,1.11347561505982,0.804761276794763,0.11411150440829,0.910945134349538,-2.01899451383084,-0.212996868973239,-0.366969645433889,2096627
0.14948677149061,-1.14623529542985,2.62717421061076,-1.25429416579053,0.779241596640437,1.74131809759381,-0.33836600582652,-0.362251752244493,2100050
-2.844569747019,0.434081523904742,0.0913185858272699,0.0247892120681911,0.0100959532337276,1.6413877827295,-0.298345874392754,-0.226416884565205,2108003
0.42078361997723,-0.389639301657585,0.374231453877918,-0.125065138780124,0.452949217597618,-0.0427724047666742,-0.304835952459473,-0.186079062921769,2109902
0.683695828878497,-1.54152709113318,0.141058283793648,-0.417168638405035,0.993111799709284,0.387743912387054,-0.257596913758367,-0.140755239401517,2110540
-1.13223474951146,0.237361412237521,0.104971291811094,-0.576294194921561,0.30294805869559,-0.643527491400197,-0.334725625917448,-0.161690599546624,2116787
-0.539591186951953,0.322986521803897,-0.0050352756710039,-0.629763960215675,-0.227747609293577,-0.394023454810936,-0.254448812295916,-0.190941280121479,2119177
0.395033131432862,-1.76572154900667,-2.04595850276373,-0.0321782702853368,-2.65502239882217,-0.883243234509139,-0.280832137108151,1.82347322463551,2131601
-2.10694631950188,0.409184912905064,0.249166033713782,-1.573620521147,0.2895218575876,0.35801529613736,-0.338400471219276,-0.191534482689418,2132424
-0.383428427837667,1.58523252465738,0.115927423768511,-0.291437507800636,0.386223849702678,0.627109979494542,-0.114267748563119,-0.198289791269664,2132982
-0.0959711292408716,0.663905988917079,0.0329369731366859,0.610576769068599,-0.262674717813697,-1.09785401162713,-0.300216100458202,-0.207563225620528,2133204
0.38839268752227,1.42476121597109,0.469029245894691,-0.612855654330988,0.0248382194247576,2.11666214050597,-0.334881894804079,-0.244366384514316,2133380
0.616490361336614,-0.300104287268097,0.517776812729755,2.75961194850832,0.115438499601613,0.34694581377785,-0.338562782094792,-0.363494281516122,2134220
0.875334298228235,1.46323432008876,-0.296327052291048,0.230984475982761,-0.579621704033666,0.0176212365989162,-0.326253601255454,3.68589022190331,2135748
0.534311285509069,0.871730272211524,0.56072585412926,0.407699036747053,0.0494759693706117,1.30516136897207,-0.340639886078133,6.52815834928868,2137799
0.560178109708339,1.30862935622401,-0.209431940082617,0.4730144488397,-1.04707676716564,-0.744535785007882,0.23249770452509,-0.0927946515379506,2138375
-0.158858409673202,0.080492128888391,-0.124704166945253,2.36233326500917,0.0728785319575417,0.413796389276738,-0.336682605520856,-0.492932625766791,2138678
-0.779617981820488,-0.158509184321748,0.216401900195911,0.945195667668215,-0.0598529433261845,-0.554588880319449,-0.317347789956365,-0.0841239526917025,2139733
-0.887716914860786,-0.104493590558644,0.361280656922463,-0.660639093921484,0.256420765715324,2.5931627139912,-0.323091982857232,-0.129942301358951,2141116
-2.15744046873833,-0.25709530203551,-0.905200375218284,-1.14382072276703,-0.710572481247896,-0.0411873286021704,-0.336695792671897,0.26820106494945,2145166
-0.688661942910851,-1.55229509579703,-0.0410131384177269,-1.01397911855702,-0.0146862838338688,-0.444888074384816,-0.316036114095981,-0.1562738037508,2145694
-0.480165532676482,-0.0830368874453734,-0.247904615193432,-1.01003163411207,-0.145489691026575,1.06502896562705,-0.337360023846575,-0.567212769158267,2146138
-1.0107160433464,0.500137828956133,0.0688659830845059,-0.474261446953186,-0.136522086317176,-0.367859724889639,0.0499798340518251,-0.198371719239995,2151024
0.0337416916331727,-0.389788130112238,0.138158944341497,-0.224302787115592,0.147867151695716,-0.247851398412676,-0.171417314612135,-0.270359952318275,215131
-1.34741918328128,1.84628497215426,-0.780007900685133,0.889702913796279,-0.331870383192356,-0.230134402373277,-0.313490069964118,0.706150691527666,2152442
-1.84469273792259,0.710893986813828,0.0816574330261125,-0.0557380567366445,-0.221064431163462,0.866661224113203,-0.213036750819942,-0.18348280300897,2157529
0.550589315633169,0.493648428821392,0.0756203938458529,0.68022857608931,-0.202307141243492,0.884974805440989,-0.333681656792173,-0.327962385744817,2158101
-0.0545533960090125,0.494586888143702,0.120743197319299,-0.297232722347611,0.420327782671737,-0.707693666111243,0.295571083738169,-0.121539819203056,2158329
0.525968023642024,0.0520425096868056,0.0574174578140837,-0.116123407397949,-0.143081611195648,-1.58308138072506,0.206769759048951,-0.158436650252829,2168082
1.24693741857113,-0.542593990030273,0.132041404574135,-0.299325772546295,0.910817914102885,0.208523220561754,0.0870999184587921,-0.197650251225307,2172217
-0.680210499470573,1.40967078148422,0.118354925382196,1.76253385236806,0.180422631090246,-0.464563548038464,0.0695580272230276,-0.148714919452237,2176530
1.04726830849046,0.0840037461324851,0.0685711946414604,0.13611247354576,0.203560293922829,-0.00707665730942931,-0.299667666747225,-0.298915475645529,2176784
1.11119747226264,-0.542459051217577,-0.780753119348605,0.457922053338542,-2.23669491080419,1.29273927201576,-0.305638373475853,1.54156162753904,2181724
-0.987789646974384,-1.23095824530994,0.117321878154164,0.294384669527539,0.343595159020159,-0.185980690366411,-0.323821710177624,-0.0314833279280462,2183291
0.785470681164335,-0.74128333663276,0.17763871040537,1.10167375626357,-0.0112759836055885,-0.810607370255371,-0.262790864672344,-0.152864893798426,2183356
0.132165039631648,1.41261800714893,0.0775395685452791,-0.441946708581814,0.269785864855128,-1.10393036971263,-0.0479954659560699,-0.164386757267442,2185290
0.148839946109436,0.273506137864166,-1.46027135466863,-0.345293191635482,-6.09361513377064,-0.530239664216758,-0.316541486332543,-0.0991896991747489,2186951
-0.300343690703229,0.416819813286208,0.046322277016716,0.0830557859976783,0.183709905836605,-0.880493612796456,-0.336441918110061,0.363422667783245,2196212
0.149918826770764,-1.02045036625088,-1.39442233057142,0.100397239912922,-2.96960990312957,-0.398178103980043,-0.044017796211334,0.786741774468131,2199403
0.483296696979601,-2.85608695283565,-1.38673927788197,-0.659862435518134,-0.0439767959199466,-0.402498198366621,-0.33453009603548,-0.0938265328760271,2200416
0.39445196823651,0.294413877051677,0.136493177264884,-0.356723956156323,0.53803628122872,0.507206191569685,-0.0720263484948942,-0.16400211041297,2200813
0.475061202583906,-0.217467618358982,0.152671509807686,0.934289550331593,0.385145776207573,0.646144013121688,-0.196980660832512,-0.257553201665741,2205389
0.476303251490044,-0.448680044296015,0.131139089810414,0.731625169303746,0.190564288615538,1.15893456261327,-0.321291911925685,-0.162640791845995,2212664
0.161277962843424,-1.51175664157083,0.1426758317277,0.0274679640776947,-0.256528719150792,-0.317778956805661,0.357328161829187,-0.180096242595182,2217034
0.637497644137209,1.31688489359551,0.157972908715097,1.43153292284368,0.408981767472393,-0.235633630980629,-0.320881260122268,-0.334523720911898,2218615
0.0376774997921555,-0.0991919283142406,0.0354552859011925,-0.134099020122292,-0.567855400902179,-0.262386195482393,1.27053811377566,-0.175892723459853,2219842
1.26096211014954,0.70131059454203,0.192169371624764,-0.213185749245561,1.69284657285111,0.317748661930481,0.318166020511857,-0.0090052690475802,2224150
-3.86074653448341,1.5985664293011,0.0947855276450908,-0.206853136106859,0.310442475469437,-0.450729976459054,3.69991320550616,-0.177431355032072,2228399
1.00201120433366,0.886232742306244,0.247879072232048,-0.282437022230656,0.142825520713334,-0.975197170597231,0.986111993590746,-0.195128306338516,2228400
1.02325396198606,-0.283936901770933,-4.96991184477911,-0.728716768660958,-0.0715250734932277,0.336381569365404,-0.340740269837522,-0.816962132556382,2234271
0.617032076238773,-0.84405852078433,-1.43735130196073,0.998442083688776,-0.358345302596455,0.184374890276355,-0.339684837317341,-0.564740083761618,2234422
0.738131135003762,0.327725239747376,0.033317229454118,0.0309856563129529,-1.86896404691475,0.616585477884923,-0.19840327618039,-0.0534675810829872,2237571
0.81173409472513,1.36959890857513,0.0271777453135797,-0.63039596886249,-0.0343388203515171,1.00439351553164,-0.262293103085811,-0.138677377055634,2247869
-0.164433387062796,0.379906312583981,0.154497889543667,1.14538678388177,0.601722561987202,-0.967471202382979,-0.168510058548948,-0.151594062559442,2250648
0.538872772155639,0.190063101737713,0.0959624725973363,-0.239485044679059,-0.0548148272415118,-0.633360938442356,-0.299413371590516,-0.299129765713652,2250836
0.588172067002772,-0.562728198797967,0.0733532187914178,-1.49226478838277,-0.189963990879925,-0.355793448449379,-0.292893034597033,-0.170262031585398,2267382
1.3803497756729,0.273352257399849,3.97664479457233,-0.49022949819602,0.814164513726988,0.309874809910971,-0.334513340498644,3.13459943879692,2269346
0.58161332827452,-0.65672985776551,1.26369255124434,2.00285584572465,0.427261514721881,0.215729910024422,-0.340227731395392,-0.291640479012066,2271329
1.36765014265708,1.31030148707686,-0.00897753922701988,-0.735813884523897,-1.43042330665104,0.54248246470397,2.95007583066417,-0.146531721910776,2274521
0.708476929805263,1.40233199347542,0.195108554652657,0.411935013201488,0.739221732319883,0.453195497443922,-0.0697547696729014,-0.0979702152752586,2276121
-0.205831455042887,-3.20411982831845,0.225772863724107,0.46183013610586,1.22141763881414,-0.409335242199576,-0.271439491120258,0.88938386691082,2278618
-0.222548797410834,-0.856594622892641,0.419483098247304,0.0883230980041453,0.445249482217262,0.127974836143408,-0.333403775472583,-0.169247145828661,2285214
0.300971693901787,0.110935732890157,0.124440801517974,-0.13650110039809,0.223576765624864,0.162226306714442,1.29438255377602,-0.175381517271036,2286108
0.0122377220449546,-0.90529748857097,0.0385048184995286,-0.0961874100019038,-0.592892590120084,-1.01454869460312,-0.109396672574271,0.0939023558292117,2293123
1.22286237942998,-0.494738999160961,0.123363870148624,-0.0488394875433709,0.340493299188628,-1.47950585923945,-0.169882513760583,-0.0391871766941066,2294852
-1.1680058232702,-1.87012351312859,0.080849923112239,0.076940632624388,-0.015890000902625,0.525453064675858,-0.279015287582931,0.243686148002544,2294873
0.0365705594450432,0.882028308777111,0.11684477888299,0.715610324603905,-0.127000452128357,-1.14410905153725,-0.305047195024569,-0.129869017466912,2296332
0.652154830759497,0.0321070643741921,0.219697276648812,-0.312703782592375,0.52002227940544,-0.437759645048504,0.276842451023814,-0.152922362855886,2305114
0.397300705272209,1.38037107298306,0.753991199445553,1.09246017678952,0.994347647980602,-0.57977944459365,-0.338326894411817,-0.858689674790878,2305115
-0.948061242585521,-0.349463912933286,-0.0233074046849954,-1.84228669217184,-0.419877527803033,-3.87199561379478,-0.310077943209533,-0.135402048470494,2306459
-0.881298281820688,-0.903267393315951,-0.0438983491768544,-1.2314573111412,-0.395968322012595,-0.30779145649223,-0.333818093005146,0.246508135643651,2306893
0.040621992479448,0.730448330051835,1.08791231453322,1.43213485447476,0.930142686538335,-1.20488525862298,-0.331606881101256,0.311932885718979,2317120
1.24747007172715,-1.61805821886397,0.0620387918436493,0.133927453022798,-0.159978377551307,-0.363315055051942,-0.178691085069073,-0.10961379481173,2319068
0.438335817726737,0.861065681398422,0.572968496667067,-0.39385258285743,0.416918170407585,1.17128877144028,-0.323477019606517,-0.232094883378866,2321962
0.0745888228203597,-0.138766082810132,0.0602967767586405,-0.0170156843760099,0.0538306050081387,0.69973977073131,0.352684375315334,-0.154912925815313,2331869
0.640263242434728,-0.0732616191768641,-0.0885548651301082,-0.264309977814995,-2.84481690943052,-0.229484018026176,-0.247581050509074,-0.0975304100734772,2336735
0.164106079073799,0.483890010089244,0.141950561844064,-0.351108551265546,0.227745208714845,0.60952982724223,-0.32988291318185,0.00145281416983798,2339674
-0.00939049868547837,0.776857321173174,0.0525533460215473,-1.03492843326355,-0.491754296670184,-1.29604041673201,5.81531346795728,-0.150737506876694,2340155
0.919302248855903,-0.072541648720316,-0.125756931921835,-0.0249427859011539,-0.316416536821209,-0.414944601664189,-0.321627583033805,2.00122476748024,2340322
0.625208333378431,0.217245003526597,0.0656064887041716,-1.39236685877637,0.340629189905609,1.25716642177707,-0.328656755592162,-0.0783947225377418,2350037
0.79469911384113,0.0854248650419528,0.136522273958993,0.0456166537319569,0.231023961016856,-0.340180215160433,-0.203628696287826,-0.15224346182513,2352038
-1.37300671402217,-0.385059564334497,0.149172086581563,-0.199966503656119,0.538670285414693,-1.62824138079489,-0.330290249666554,-0.33791200914905,2359944
-0.420462136311564,0.905886796535286,0.0641539221742423,-0.808851287405665,-0.462409937838462,-1.35419801892846,-0.229241641149023,-0.106487381243685,2381907
1.24018154072954,-0.190492548661462,-1.79534814289328,-0.657008735585095,-5.17610719546568,-0.470263031310493,-0.31366420588346,3.48727976754211,2393207
0.402209512409212,-0.211066861461343,-0.720284387002449,0.312060330924276,-2.11256723825592,-0.507638422730004,-0.28417658188583,0.119304742085272,2395415
-2.17798822033511,-0.722028539812991,0.109179011114786,-0.693527507797403,0.351324947202013,-1.18250239570703,-0.194440385879697,-0.155433272255175,2395943
-1.23814438183027,-0.446764850701053,0.176383172122304,0.154675663073746,0.576094902754415,-0.862021254439956,-0.251904242313967,-0.222640567690041,2401405
0.29178674335641,-1.48945961076952,-0.0822180243755722,-0.595653219383667,-0.235015688148553,0.417677661973667,-0.320366642832925,-0.121840390097206,2405144
0.480486549989221,0.360668097449352,0.585593029519707,0.242816613946975,0.974546459637842,-0.348520783664149,-0.307417051607691,0.788527546034894,2414406
0.381609499683928,-0.0378713984127567,0.166218600275697,-0.254780213639824,0.425140002131931,0.105986997403836,-0.200020686264076,-0.257424613132905,2419459
0.437916677810723,-0.295092093571893,-0.326770008139952,0.465508525261117,-0.0846728977412804,1.06276002697327,-0.308963055359357,-0.167203813018526,2425694
0.3972998644036,-0.649221595371713,0.0710397698581942,-0.310377723599553,-0.121462002884166,-0.162126196301988,0.271951669793916,-0.0302070852591027,2426863
-1.23340172473451,-0.651390896654766,-0.926221919829654,-1.2937360383501,-0.570323755780267,-1.88514120340405,-0.309745989050744,0.16090743733874,2430773
-1.58928056035072,0.396746758988296,0.156104374858485,-0.646513903847758,0.285133489419786,-0.424296960819667,-0.325565254837999,-0.0558481369372088,2439458
0.256663682802628,-0.515277434646448,0.0533582480742594,0.17453872070488,-0.204535219045822,0.486380940311961,-0.332014152193545,-0.0659739799504118,2443354
-0.371296450174056,0.861010069688571,0.281862483245174,0.0176914512963715,0.0862346004918397,1.25946286720605,-0.318615539978038,0.959480124647975,2445526
-1.04449403595448,-0.160237090620628,0.246753578790185,0.448381050796151,0.711204850671687,-0.117017172670268,-0.166383866203594,-0.152494527681353,2448298
1.42174429134863,-1.80675712745415,0.333377304044454,2.56246481256471,-0.310424797356557,-0.0658974875285343,-0.337970700616408,-0.334990684643969,2453577
-0.0331327452964534,-0.669884120923234,-0.0902133820539078,-0.205741588756384,-0.423125889769736,1.28084003697604,-0.295901033009277,-0.0526031380222627,2474709
-0.60328733001947,1.03975152539685,-0.0174857960696713,-1.74605353531797,-0.523863677910527,-1.18957528361481,-0.332173798930617,0.38551583376588,2480056
1.94115591831607,1.11929328997379,2.13632266268249,-1.12784589589105,0.599849098991718,-1.27032839909919,-0.338791019696921,0.731875765442781,2480330
0.310351294533639,0.375149271664138,-0.292663011144545,0.600087872209287,0.119186037163125,-0.319164182579441,-0.336864827422819,-0.461002976188201,2487135
-1.4571950369812,1.23259983665346,0.168062850805617,-2.3054061061784,0.732323243346633,0.306144361984528,-0.330472878473977,-0.119082138508442,2488660
-0.940762392187427,0.681878650725387,0.0900603830506889,-1.5970542731549,0.191331532425107,-0.266360747100355,-0.332432656088882,-0.131083199686374,2490180
-0.674292704447582,-0.5620588898252,0.220105278973507,0.755721828187203,0.376864413202454,0.565629039167642,-0.337880116435283,0.75390957863154,2493534
0.189304742277732,-1.94536213292451,-0.28683230054909,-3.25702874104447,-0.141053253501816,0.703630946739199,-0.332141193304274,-0.160034111919912,2498991
0.399274647675088,0.571563262427416,0.170661196730329,0.715715848188947,0.745900905982314,0.334648289507136,-0.314483545431555,-0.589007344172449,2500377
-0.460619691272431,1.09304682862911,0.0639649859068211,0.899568786312359,-0.0291673674306785,-1.76715149529756,-0.317757970572424,-0.228721033274416,2504802
