"lemd_prc_original_shape_Flatness_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_90Percentile_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_250","lemd_prc_wavelet.LHH_glcm_ClusterShade_250","lemd_prc_wavelet.LHH_glcm_Correlation_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HLH_firstorder_Mean_250","lemd_prc_wavelet.HLH_firstorder_Skewness_250","lemd_prc_wavelet.HLH_glcm_ClusterProminence_250","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250","sub"
-0.4623670994657,-0.573304782151816,1.64258607570714,2.50816775517749,-0.977010365242434,-1.16804087907667,0.944344139266611,0.889158513312318,-0.152447858637091,-0.782200281308537,0.483545883747053,0.601181173737248,-0.486680263770857,0.771141772599317,-1.05830393712847,-0.110523517864251,-0.133500073137055,-0.269736881741798,-0.860510020665632,1916742
1.37700705184394,-0.268113032647713,-1.67515331857895,-0.423194737859729,0.33034720320119,-0.0237895606429775,-0.44867907314447,0.573488350837977,-0.0925633790190317,0.785618051358867,-1.64872322220281,-0.239715914146856,-0.0139698516444144,0.339366724147582,-0.631787050332563,-1.44650093289903,-0.249410917095998,-0.268429258813304,1.69032735160088,1980052
1.63032286950499,-0.302413353029916,-0.303730202036751,-0.0713867263136767,-0.795866162817883,-1.55560130685346,0.745523805320406,2.07050496438433,0.514000946192108,-2.0434292378805,-0.274397643480694,0.691965009733561,-0.443480697884879,0.090990044938388,-0.0574817983455044,0.0763456636242567,-0.266633863426356,0.270538461645004,-0.272332354682071,1926770
0.0217609510748518,-0.401118742763201,-0.277069177349779,-0.38571305305243,0.170926348886195,-2.92091191752783,-0.509622236508978,-0.443175278146781,-0.294465243744046,-0.801393640050993,0.476091753853826,0.239023445752325,-0.495577699890175,-0.0441692908969202,-0.365377187444794,-0.532284312808573,-0.252195589543187,-0.257416747498152,0.228193858452581,1979045
-0.395939666445105,0.151914933745891,0.315280619710418,0.30945276484058,0.0362832623743955,0.529648699381196,0.896375926163136,0.403545035935586,0.012227849615867,-0.123248768245632,0.91333450405538,-0.157618288020608,0.0504385293111271,1.59814122570748,0.708364362533174,0.656307110679273,-0.221532581340905,-0.248933031035132,-0.287551265089882,2196212
-0.237738205342645,3.93843114212853,0.0291995191257009,0.900022438008094,0.310285008424173,0.83233485988533,-0.677629199309489,-1.8703968127682,-0.474246282199527,0.114266749194603,-0.75496151475585,0.210165630253124,1.37204970188951,-0.512356716831035,-0.850063982226165,0.130592986411777,0.195710507283994,-0.25275994717,-0.94672588532431,2393207
-0.752260725158333,-0.609928533823469,-0.191987765139365,-0.869935592507263,-0.0116321484695758,0.362111619313147,0.624293993745388,-0.385699688481727,-0.204043541998423,0.0613093422485733,1.46935470424618,0.228306006812333,4.11030686619473,-1.86651658908437,-1.2398774871636,-0.192390982985503,-0.214348405572334,-0.259401073773647,-0.540139926646006,2146138
0.909120020681207,-0.595961115908142,-0.756923299271278,-0.651501665954169,-0.222558754780581,1.70460419450589,1.17215721906429,0.90741874233943,-0.235772595387784,1.57493089281173,-1.89087167766097,-5.25627819872767,-1.20852872584785,1.28737903027021,-0.118597287518861,0.467696874999458,-0.267045174295693,1.65160022497789,0.727669847790333,2228399
-2.18358983681797,-0.540437740712315,-0.561413105766558,-0.723207457006375,-0.151240931002597,0.4428630277933,-0.0285726125273638,-0.822493854075442,-0.358058513899857,-0.453231964432574,0.409020635795361,0.516915784780683,0.232170632655905,0.850097931073184,2.4596585432979,1.82174242904533,0.298932642857304,-0.270130717135699,0.0424914098962667,2144796
0.592483730435698,-0.316738404275574,-0.431695058958862,-0.76867860191152,-0.337653990824541,1.41958499051782,-0.561608242132238,-0.189667852110425,0.000120638688787708,-1.20045592584833,-0.149899607257111,1.30976696629387,0.836612250126198,-0.200008941641842,1.20002109932828,-0.17736051547238,0.18759307504456,-0.270315500956383,-0.674129953695838,2234271
0.300651962068788,-0.0853844748149272,0.702710361588503,-0.507801002107776,0.28811989464043,-0.00402284662712986,-0.366662971427559,0.594873096234646,-0.0336993588374403,0.185996427927274,-0.367222497175341,-0.571427011584537,-0.22563395869024,1.03215542890674,0.256693310191948,0.363451086480058,-0.262517594361533,0.983871285386883,-0.248793086754733,2296332
2.0424851190512,-0.907949400072248,1.10333140359568,-0.648178492652021,-1.4737588554054,0.914199456203403,0.318464756783694,-0.181716505929738,0.518890026993469,0.531218523765817,-0.302561915320509,0.0051370326261507,0.841198649371997,-2.09640374626278,-1.2769044825113,-0.619159867354504,-0.181012010355431,-0.268484039588052,0.137128787401961,1684230
-0.648442907020276,-0.231061799800646,-0.419623295915427,-0.692324429204988,0.193546902473078,0.155985197501443,-0.240952219936749,1.12833362850361,-0.360381332703881,-0.50998491807068,-0.56947299252318,0.377256443400608,0.0160142834295684,0.414409763978919,1.21857307897508,1.31918720556285,-0.0194578861307919,-0.255297212183493,-0.776720853987207,1720713
0.484925006428526,2.12817230192512,1.14632401209449,0.435337836658914,0.858073362507637,0.0464707741847193,-0.396257348638886,-1.02529566985636,-0.472193240268032,-0.917653077011693,-0.763627062720891,-0.127556854801236,0.370739074320083,-0.43657882568867,-0.296676528750076,-4.09627975193547,0.257310402863464,-0.265163418391766,-0.951645869417865,2186951
-0.150093691221457,0.204431507980013,-0.717958923729505,-0.315886408064111,0.168065241750848,0.0772199570976782,0.340766252847238,-0.00258540919521685,-0.195171098184507,1.20139532056651,0.594471720333101,1.26275855374879,0.141629019793108,-0.328339938644849,-0.730115741530362,0.218193278137091,-0.242877603634274,-0.24989021615235,0.0945415406020428,2439458
1.91474410892739,1.25311945425415,1.21774817079698,-0.208273757099949,0.154599980951465,0.539112902745476,-0.517583659118103,-0.330850203065316,0.0525926298898986,-0.073805665787133,-0.799405979556523,-0.0501226461981783,1.83675735586846,-0.0262117379442782,-0.724009324479034,-0.55160898863763,0.553556120258199,-0.268498991161648,-0.89980475146477,2135748
0.393879047941912,-0.355000686196074,0.0901841607643051,-0.828463734887328,0.389690875020378,0.845594987702345,-0.400179850366814,0.858733608966768,0.688340229639827,-0.273683737338849,0.097728380003273,-0.278180825171173,-1.03308817230873,-0.317284395230133,0.245482896266244,-0.330993212290283,-0.265111986869705,-0.225991543034468,1.40180874532798,2141116
1.53844019720649,-0.707227357170759,-0.597301349598548,-1.07437197561893,0.427385361719835,1.64973190129198,1.42599051409765,0.231987845325527,-0.288986052417294,1.16182518732826,-1.96495934294,-2.54479857696321,-0.574782196913072,1.12274758846429,1.60100893307704,2.50910432251392,-0.254993004446786,0.238362752576513,0.243720655691239,2108003
1.12472467021306,-0.775969864804677,-1.08499069017465,-0.331979709834623,0.344198711802495,-0.521840429427106,0.924139930984498,0.149750268287362,-0.203977497479987,0.184441141537176,0.310607343156526,1.41434526783366,-0.585977763530471,-0.484666718207244,-0.82622409779416,-0.360660541300433,-0.245371875409454,-0.258841990181627,0.251905934932373,2006164
0.686621011673155,-0.958728466849345,0.202568360698406,1.56141472585645,0.249158083956697,-4.03769669698352,-0.481841223370121,-1.1451047990268,-0.668174987517036,-1.3250124192233,-1.15467142219675,-0.0447014242779528,-1.17299267569374,1.10738451709246,-0.393038586365693,-1.26480910680309,-0.265339953204464,0.0312809559503413,-0.228181812102551,308862
1.40288253780765,-0.370239069726881,-0.323561109713757,-0.538780463716592,0.259924021505019,0.98354121268551,0.834235351463318,-0.202666440977465,-0.258312092835688,0.253026105700172,0.795499575390709,-0.742264203953932,2.07596450695712,-0.716507320978917,-1.1154827431417,-0.956535746861297,-0.262153068873576,-0.0754755697159795,-0.0925210342036332,1085983
0.690574061559542,-0.51533052113189,0.118016384745249,0.261559639224773,0.391936723213882,-2.78340480751115,0.220523993758507,-1.22264092171407,-0.483062891639571,-1.58237961997516,-0.764327443587821,0.554222921425877,-0.994832883245931,0.775189010687169,-0.284384530717976,-2.10420376724996,-0.265117934979623,-0.14040517664277,-0.0894947678929951,2004451
-1.10839304691755,-0.510457639962135,-0.458507826176063,-0.266269401220507,-0.361279770322159,0.424807512661525,-7.21184510991477,-2.16537672007221,-0.684362283801579,-0.978003420274873,1.13383377183649,-1.25557286912294,-1.17128756424621,1.78563984995322,-0.324075114206493,-0.597712801437481,-0.267852573425383,8.47272749954228,1.24899628078681,2359944
-0.354370749371292,1.13101435554551,0.129920022580152,1.13364745827149,0.270111643399638,-0.0976590424391905,-0.0988621823269125,-2.1838923717438,-0.574655407313608,0.58393390806608,-1.21484909631551,1.0096540933823,0.251227530163399,0.67283842701258,-0.29673917566235,0.173947168268597,-0.0929821734283851,-0.242587064159012,-0.696983458811133,2069079
0.747926790723335,-0.764089108143724,0.0693334921896793,-0.759042772157808,0.403481935873547,-0.031081359290844,0.292044581748247,-0.338816393759863,-0.309534201356691,-1.34233267333412,1.39149321763647,1.1886952534227,2.35652164045498,-0.398420770805451,-1.39794507082973,0.0898124576505162,-0.227424451243227,-0.264869618666101,-0.0573569619429644,2059713
-1.23633605430722,1.14916309732796,0.276666484744161,-0.728367488375273,-0.725203137660574,0.868140528559136,-0.63805692597525,0.803252117894411,0.191311219784162,1.85205312825848,-0.966603498984849,-1.94779521213067,-0.442210715844524,0.28894746082598,0.736968548307264,0.364187017365283,-0.257327765865594,-0.0116532750755154,-0.167615859709384,2294873
-0.269077810625115,-0.50485050644702,-0.522028092793985,-0.978860650126374,0.37460247294939,-0.177198855324138,0.269958689332827,-0.560557643925765,-0.309440513720762,0.297901978651976,0.527142898272025,-0.408856694042243,1.55688420271016,-2.04740124914531,-0.455385279605006,0.26687356325414,-0.246148951001186,-0.258768106839805,-0.107166786064615,2033049
1.28943635094053,0.588674856891346,-0.495953194919387,0.34323917061093,-0.770180443113904,-0.0256372262871363,0.407248282785801,-0.962572773586692,-0.326733818497883,-1.24448808168523,0.138711088330999,1.0298567026752,-0.332562768949454,0.939210991570194,0.427446265160285,-0.596520081217776,-0.254215525170794,-0.190954973848827,-0.678369836151252,1485662
