"mkm6d_ptv_original_shape_Flatness_250","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm6d_ptv_wavelet.LHL_glcm_Correlation_250","mkm6d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv_wavelet.HLH_firstorder_Mean_250","mkm6d_ptv_wavelet.HLH_firstorder_Median_250","mkm6d_ptv_wavelet.HLH_glcm_MaximumProbability_250","mkm6d_ptv_wavelet.HHL_firstorder_Median_250","mkm6d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv_wavelet.HHH_glcm_Correlation_250","mkm6d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm6d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv_logarithm_glcm_Imc1_250","mkm6d_ptv_original_shape_Sphericity_249","mkm6d_ptv_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_lbp.3D.k_firstorder_10Percentile_249","sub"
-0.188711684489909,-1.54417771368419,0.209982997565437,-1.23796807229611,-0.369584809238039,0.605264454558327,2.22355439281466,-0.920968950576064,1.45314618815711,-0.97643105912433,-0.206590368090223,-0.410273423342303,-0.939154538122328,-1.76790407199952,-0.69274624181119,0.958403733376539,0.361794897207267,-0.383072041922706,-1.00464944404773,1671370
1.90831193190425,-1.75121649566268,-0.113178731242349,-0.983136899654457,-0.391635400063444,-3.04913233419404,-3.7400410078126,-1.19830930545113,-1.01276459228816,-0.792524441264373,-0.203075311400467,-0.552149175788935,-1.26437488056643,-0.820436163829071,0.543190430927275,1.04202860052298,0.988036287208817,-0.47683332756425,1.10814322605394,1684230
1.93546847178044,-1.0506999067513,-0.0355641280448256,0.419914518809449,-0.356216295482906,-1.23188301422782,-0.923025751805949,0.255117268313463,-1.15333474890009,-0.200501647904007,-0.137673896926367,1.50943512338403,1.43292708717859,0.501548829579513,1.54758161511882,1.9044792073609,1.05344868287206,-0.155947289342965,1.26030474785681,1692385
-0.738266564851998,1.24570741487421,-0.259968147976556,0.0581313494086501,0.0985141802985083,1.5473598947153,0.936740094444356,0.203799982445945,0.218116282765278,-0.0457040941406624,-0.195421040165443,-0.0860278320271805,0.355532185630064,0.481137887177788,-0.347742738757453,-0.54488452353591,0.170567091900916,-0.36003577671784,-0.486395452223013,1720713
1.39106339964668,0.57031149909353,1.25706627396023,0.0486165964973739,-0.293455062021376,-0.08564692685372,0.539711634238409,-0.61230745439358,0.0555419375804004,1.21997517811154,0.253123423315915,-0.945996500921755,-0.0922191174208007,-0.3832893992481,0.0923260927882087,-0.963417927512815,-0.157409095352992,0.255565470227018,0.524118917283513,1738800
-1.09412979827287,0.077251900231545,-0.458589264324828,-0.705237676276511,-0.275066721284369,-0.497845196721682,0.520365442729286,-1.03853927053292,-0.0973479892028671,-0.319892256802171,-0.124710226848518,-1.1632566114734,-1.12194910245367,0.944559791303253,-0.44771930432218,0.161639586897614,-1.95179714890544,-0.19931810942223,0.530744111694714,1740845
-0.135972063249437,-1.11589413742077,-0.0800902840663435,-0.336020066708379,-0.364964060345095,-0.958707841493169,-3.0186230291552,-1.12865361414889,-0.610327262186615,-0.662419844322869,-0.205130891428582,-0.624508168928073,-1.25492618195439,0.00195833020717315,-0.41200027227927,1.01829798948037,-0.0837048757951125,-0.443075078769771,1.74124362085458,1742294
0.412092870113287,0.403462368115632,-1.37985756434574,-0.837510069802624,-0.320634667126274,1.19178962492748,2.04462527573346,-0.944902854340902,0.58018507195357,-1.10575881623787,-0.206741570298583,-0.604009684238286,-1.20775488039102,2.13747555928991,1.73698378370593,0.113288867692209,0.975763191817161,-0.448065879044732,-0.197138846606894,1767700
0.0912739448687933,0.504805967163295,-0.0713822003774308,2.45029905372872,8.81182820882073,1.10088680085054,0.732091668094069,2.09712227339776,0.253448151695443,3.96146936489801,0.0596586646150208,1.06158060350429,1.60884471401668,0.407783337045653,-0.00673670675822868,-0.389546923692254,0.445860719825711,-0.255062467069739,-0.694504709799014,1768972
0.0159354260065862,1.21003860114418,-0.127407894759358,0.25269594218331,0.908661146857548,-0.496509405618022,0.156515267564789,0.330465034437074,0.00194017476244774,-0.618039437344954,-0.198436814703964,-0.154651017218776,-0.345070934898017,0.0860258842001409,2.02794392680698,-0.256723282576986,-0.176778752654652,-0.343810702399846,-0.552710346371576,1889409
0.289934607820188,0.0958900875904711,0.730399443628183,0.486594126964062,-0.331582074874863,0.69878346332551,-0.0595337681923662,0.468822262681122,-0.113310697727315,2.49198475633769,0.255106781856086,0.993978567518239,2.1001371413788,-0.416997878302542,0.0318592685487302,2.50805257361825,0.895297303683085,0.126400135370759,-0.403658912694505,1915938
-0.546195694857945,0.215128462745281,0.205079167210899,-0.752837543737474,-0.384023330578424,-1.10587862411979,-1.14009953637143,-0.843373635275493,-0.0266472267535897,0.0687016458117037,-0.0891818280494304,-1.53550306280819,-0.019866718408514,0.565336171063479,-0.372831500101195,0.193561094837909,0.0775711439154527,-0.465436184583127,0.188274533685134,1916742
1.5968457305988,-0.0998862122747357,1.41275892509406,-0.0863651985321652,-0.393359352247214,-0.12747887391786,-0.399706538040086,-0.396130296088772,0.252850748012944,2.22888268928653,1.17646129299304,1.41028931507627,2.16564044590845,-0.150760602071964,-2.10801494227048,0.343986776200114,1.88819837709185,-0.244599898608242,1.20631083868935,1919296
2.6312270554222,0.705180875546808,0.573926552275148,-0.283797695259663,-0.391197089908634,0.463614973410403,0.375281395600205,1.84322387164806,0.894515106016878,-0.656488634972128,-0.201986876078703,0.576103041112003,1.07500974455751,1.84082142236662,-0.439524954525676,0.656116070879404,1.68176237734839,-0.41849049520707,-0.547189746941088,1926770
-0.745055265703908,0.165475581123207,-0.941505266754047,1.2717591440971,3.13980819357402,-0.36951803745259,0.182680875561563,1.03016059938428,0.00585804133211064,0.429233068843222,-0.0772601417007767,1.92206200313742,0.369795905709503,0.488776290664378,0.124669556863761,-1.22186702055079,-1.14214869593203,-0.508397916338032,-0.492467161407323,1938156
0.25880078949263,2.03236352832421,0.559231486482112,0.982357729225624,-0.115885271402214,0.60200321070455,1.2346602763197,-0.424087150945934,0.466649471228362,0.743248391075263,0.321702757559176,-0.416729571592292,-0.127224028135451,0.401445970854367,1.02381917437285,0.000934672992227765,0.607548373435001,0.404008713226729,1.44077834552556,1938561
0.190540192024246,-0.998803083704979,-0.103987366124911,0.439663749020005,-0.382150603172496,-0.655578629173217,-0.495097717673849,-0.292843828219559,-0.356805283751049,0.368981119714234,-0.0183964090904897,0.111189745168696,0.0118155834747124,0.343508345935993,3.55191575753481,-0.149409394568492,0.398369541925075,-0.153345126706788,0.910311452744728,1966316
-0.0258186162563614,0.675136158400435,1.68242390137335,1.27577543551808,0.0503755127787941,-0.222163650165365,-0.202114497290622,1.44076973694798,0.117980548071161,-0.197318185252157,-0.165308867490585,0.262382306014751,0.364619010973017,-0.222218392157719,1.00538514920434,0.0222680351861904,0.896644908920807,0.28983478335865,0.283807746678371,1967281
0.322737743006494,-0.864479671832283,-1.91633818339006,1.35862835498695,-0.372557965941346,-0.819597294186984,-0.140183090118564,3.16062789064021,-0.476159212707457,0.704413261176258,-0.18668039963224,5.31124131068693,2.52548550204298,2.09992079389321,-2.99090910553342,-1.05088090871463,0.615237989404406,-0.493170541152728,1.40804551426375,1973544
0.744020592765772,-2.623378169291,0.112799798247746,-0.767662371400083,-0.394419285610674,-1.19353122999339,-1.12071582640222,-0.494643235131388,-0.836725727525361,-0.406203776644032,-0.194267538671808,-0.758748333212194,-0.732570138128954,-1.26978538696454,-1.0980247953839,0.531921493990973,1.23997102191005,-0.314838299460198,-1.17318153855939,1975401
0.772545774280645,-2.28426188366165,-0.167650945264822,0.305265681569131,-0.374980638029482,-0.370944209707143,0.731500837821317,0.186613450609166,0.413350042410701,-0.155338952576264,-0.116846177248436,-0.901969481537113,0.264952998734072,1.13930513930275,0.64454945940556,-1.08768616815591,1.06323191314412,-0.286473153819101,1.54269207920309,1976407
-0.423968132246897,0.89015751177685,0.530917333339611,-0.126826097499493,-0.388968379964594,-0.752268642134619,0.18848477440157,-0.347996919950909,0.559986339813016,-0.496389745899635,-0.19820871125419,-0.168146303335058,-0.569133349466418,-0.463871903952871,0.166813432411238,0.352834988701839,0.521505263622972,-0.369802021968765,0.979587374083524,1978972
0.0885969692634228,0.718313272703842,1.70898296957947,-0.654191554986896,-0.396483497880615,-0.396356329551284,0.0563594414383572,-0.961130007757106,-0.337872707746359,0.147936158722879,-0.0494409347260418,0.274093248511747,0.0516300095226169,0.500167603178776,-0.447493986614106,0.443744893849023,0.144337727840391,-0.404754590069835,1.51634808278135,1979045
-0.458630654699304,1.29660799597151,1.62744438190199,2.34961109469533,0.00939618048482949,-0.654679200140041,0.282529644132587,0.584101283906493,0.145391554088315,7.96790534486137,13.2891207470805,0.517829432809871,2.65678938846358,0.699060814615869,-0.208669766630174,0.0475812039501269,-0.54527702175387,8.32321613130575,0.977552187524978,1979422
1.13708351213632,-1.4896829107974,0.0202505262633749,0.77420423128416,-0.398261997072263,-0.121740037216193,-1.74706314284128,-0.607252789176346,1.22608712737962,0.759601535628401,-0.175861520834568,-0.743131535933813,-0.491666376680863,0.955319176958385,0.0645884816057864,0.7946910228884,0.872809634913448,0.0426204067203385,1.35126814451855,1980052
-2.36575099412226,0.463641444550959,-0.80383926160762,-0.54644382820903,-0.172878815741793,1.34118664616028,1.30004748455838,1.22971619621732,1.89793513989811,-0.818337732271961,-0.205559187920584,0.788505158931197,0.275317914428666,0.76252597407393,-0.687944498023415,0.437399348524179,-2.12274553057937,-0.467688751696101,-0.975074210373271,2001182
1.3713328971481,-2.06849038743768,-0.0288684458360455,-1.19702674570543,-0.324334299680949,2.6368477983628,2.41188835315937,-1.02657376354105,8.67849382874219,-1.11633311845688,-0.206753359467984,-0.476028615692197,-1.31935673409936,-0.625256950906135,-2.68577180808303,0.515940078398888,1.43192848139838,-0.445033969688656,-1.83230761638948,2002465
0.837167771071246,-1.09949040544249,-1.20433125656418,0.771799926853211,-0.369750587587464,-0.127407408176576,1.00927448835562,2.7899246587223,-0.0323147339045529,0.320191562897872,-0.0467346232826487,3.93387457254149,2.69392628037596,0.793843170879443,-0.65962147377845,0.40533756840272,1.53720244407867,-0.365440222668863,1.79280801493274,2004451
0.963881205686235,1.42662778036781,1.0046262526547,-0.0523526328133829,-0.391901856775241,-0.956277658007086,-0.887964903802174,-0.696489344114011,0.595375531019681,-0.0272727876406926,-0.130911942157931,-1.21903730864253,-0.605255893611412,-1.23866513067521,-0.96112486265818,-0.495622818615493,0.396536847454253,-0.117052094466804,0.588422379604298,2006164
0.554009411081868,-1.51354850238588,-0.229989053261431,-0.00096192618010279,-0.0608180869903476,-1.08301702756873,-0.264388878970771,0.114334615636586,-0.713171616718881,-0.141300505833769,-0.142955714641088,-0.298765674056386,-0.113107213009563,-0.0294402015000558,0.500024590397155,-0.906241368411591,0.381849312630835,-0.311164657628521,-0.459564483820525,2007309
-0.735755149885467,-2.1346334406085,0.208281637702924,-0.611971709943556,-0.392650513259582,0.12225565226691,0.1761339132726,0.155104104950503,0.00403756528045334,1.07448130839776,0.363138999112171,1.36298233993976,3.06390771965512,-1.17588039010183,-2.02803136134253,0.115514764599101,-0.454959191544126,2.31531662523416,-1.37492334055302,2009915
-0.72105282476082,-2.15226170184811,-2.71794396686833,0.158048709618787,-0.270661350131699,-0.33872119061593,-0.0225055493114361,0.298385135137984,-1.07674433176616,-0.479619048268973,-0.179415778282906,-0.390954677656467,-0.450136661856833,0.0588688302143308,0.174428700986727,0.921777087417514,-0.537304173243471,-0.27026070992145,-0.0107354742701785,2010259
0.0194181416003223,-0.760465467972749,-0.526542217946011,0.452350721141475,0.479766490374019,2.64030006232988,1.450972463137,0.718501376082583,0.811009236605512,0.251236136160602,-0.189032204257561,1.76917686726658,0.946285651147896,0.916788891907459,-1.2136277104228,2.39422347899831,-1.21484948530821,-0.472443875990007,-1.59763581886867,2010554
0.573570743007731,0.116198345359894,-0.372964564920211,1.18035218496791,0.680717399068249,0.991020939354711,0.385351728172885,0.10108609649269,-0.715990172135789,0.163168982147656,-0.17223247225401,-0.0996681475670341,-0.863158110394617,0.528052271132838,1.09551754197059,0.822209975604817,0.555742099151573,-0.140500909901294,-0.269235048356126,2026671
-0.787029204113422,-2.3128505389176,-1.78975115243182,-0.869947157865978,-0.392282093568475,-0.717265685989546,-1.13492468804842,-0.398722783588112,-0.880308333057052,-0.623261428952079,-0.200847635263462,-0.508060407929597,-0.666810566475571,1.18116123477322,-1.12339011362754,1.49523933074515,0.32597375633292,-0.153962292987373,-0.171648832756255,2033049
-1.60536748825553,1.07800282280867,-0.947602022370565,0.546105455956286,-0.292969148089115,-0.207416418691682,0.213524108816948,0.17228592305323,-0.14134757328785,-0.206626270922414,-0.0368340498029556,0.317956603817043,-0.132140299813586,-0.783423681202564,0.509427231720257,-1.16678796014469,-2.24735505791471,-0.468748202330506,1.14927216690571,2034136
0.0381680520031966,-0.58060476572299,-0.757223875347688,-0.699113994289044,-0.368263874848005,0.706323099742748,0.616669805486689,-0.34883263324328,-0.331582500124728,0.238268520023831,-0.12596008698776,2.10528120648465,0.943968432631826,-0.787636152047822,-0.549167882878685,0.450245773133874,0.561553391744609,0.71999664692622,-0.221096680322984,2040495
1.80360557797755,-2.016103453781,0.232584824452091,-0.196896861440292,-0.361661233220309,0.10621048471964,-0.508252175632951,-0.459292566079774,0.0547953085127277,-0.67607567313328,-0.20522033953359,1.52618563727836,-0.465030901053874,-1.46667775098211,2.93603252036228,-0.793648373329108,1.46682733002729,-0.510424272647598,-0.900502765678007,2047354
0.672066149730984,0.456116126192079,0.797337090629084,0.133581386561793,-0.385887467259599,-1.22407822621338,0.00920501717007581,-0.251639259178788,0.190869175832656,-0.260747677167413,-0.165555451629518,-0.650049028563834,-0.354445628744664,-1.03338115362202,0.675236772477218,-1.05176297183557,0.853046777943969,0.309803193861718,1.00332191333041,2051378
-0.113096627744873,-0.151904981873836,0.475444889325519,0.823401519329272,-0.289179778776095,-0.734185757110825,-0.500590132319992,-0.291680060431309,-0.52740566265992,1.19688113363931,0.632521820277241,-0.590316294642403,-0.43619640113069,0.318222185651768,2.6350297410578,-1.03742468050869,0.598166345644935,0.053119585738553,-0.660043721873831,2055667
-0.851944136499294,0.110477614750152,0.724238477776401,0.893442281554448,0.114490788671921,0.227596065869854,0.302081854274613,1.78445903911371,0.348563573070549,0.642363794516802,0.101008996582886,0.130991811168146,1.62699467772653,1.13734129733594,0.238635297685644,1.19463147520839,-0.391452994103625,0.740814826899798,-0.0683804855566784,2057358
0.491287279954209,-0.58602636927428,0.23815935737419,0.161011200724157,-0.323861178274705,-0.978150630874961,-1.10796789940255,-0.977575048382347,-0.349720486940195,-0.0196656542845488,0.00741778544346777,-1.11268007388316,-1.01486927309843,0.999690484670778,1.52102923527423,-0.104810991161654,-0.0715237590413234,0.192928020162071,1.06854408986364,2059713
-0.307010923136053,-1.21844521848342,-0.0290624355436803,0.613576875198546,-0.172971323898551,-0.73578190338891,-1.25510713039931,0.395840527688359,-1.3757285775656,0.0741645990379949,-0.194341688828858,-0.430788015526409,-0.251335338808631,-2.58444094520872,0.278299102168702,-0.598294845759875,0.405050789297331,-0.229814211819422,-1.35007114122351,2069079
0.61539234332064,1.06349849154363,0.194256618524585,1.33908141525064,-0.140904051446446,-0.92411628053755,0.0624900477898486,1.8417623407847,0.0520994096002565,0.157605549674858,-0.104140722941983,0.344559160909372,0.798718549473996,0.548701363526887,0.412452892106199,-0.276735736445163,-0.161074883238401,-0.252710466689215,-0.0836749689616754,2070958
1.11858335752198,-2.54005365418742,0.016405937473254,0.0387171394569625,-0.375021870295824,-0.262583960240672,0.0256751353002568,-0.421719503792982,-0.530347276294707,-0.414536440060945,-0.169503875765033,-0.585116888098039,-0.712984621705419,-0.125786181193233,-0.080626972982672,-0.191259186451937,0.986489473169391,0.0279174943579302,2.02241530385381,2072215
0.407357725032208,0.957519708382868,0.387043845024206,2.10606501486083,1.50094347582854,-0.270251186280628,0.191646150027404,1.86334666740555,-0.324511183031611,2.06319639465657,0.523140303085492,0.280296599742741,1.23660738838755,-0.0389924443997837,-0.135406148718281,-1.17547141217737,0.471591904356455,0.516119441300066,-1.09894919264585,2075832
0.689397887473586,0.674303599239346,0.876282251309264,0.00117790333774839,-0.204568868219042,0.158097412494236,-0.249076884625517,-0.679876390484683,0.403606304324084,-0.29169161299267,-0.106550717946314,-1.14318050497923,-0.440205495498759,-0.160738295370898,1.11968185527952,-0.910312615512269,-0.220253037966123,0.112073745080173,0.174243801957,2075846
0.830367759821809,-1.9797259610397,-1.66166476455246,-0.980496383771447,-0.395286720973247,-0.59068537672574,0.954732580325507,1.16354743741418,-1.57626723102791,-1.03299856610511,-0.206575639745874,-0.050788728885953,0.427153392913406,-0.199161819699412,-1.07511080635456,0.381110026265203,0.798090607813815,0.131701962212757,0.0998398281136457,2076301
1.33738378148429,0.986490644089223,-0.318772045671022,1.15069710956577,3.33718498698357,1.06118127519927,0.816110453642511,1.34307766458766,-0.0317290133880062,0.938394422253348,0.00893281704162403,0.933904253559234,0.686380627847462,0.393526015938304,0.348087930030035,-0.496058156295705,0.432713470004761,-0.493314501041023,-0.665014399287041,2078198
-0.574939638915414,0.72507861426207,-0.770845539872774,-1.31828139420145,-0.299616468869328,2.54315430858849,1.95247716659787,-1.22564797925633,0.9387847977571,-1.09331697283254,-0.206749647856261,-0.62416349957865,-1.45230132363465,0.882252591953804,-0.60726640360451,1.97604882980956,-0.292412637238788,-0.534016023795403,0.0178681909158732,2078899
-1.39333638065901,-0.0242833684043069,-0.42333082364568,-0.207386034455756,0.111031869655744,0.192294098724994,0.661223885567397,0.151577787124329,0.000677276968950179,-0.602664965465867,-0.205465492703358,-0.165017574248906,-0.207765775329624,1.44685520248018,0.16448401563376,1.91800532932303,-0.335842189722109,-0.111462254207825,0.437642789263854,2085349
-0.320245546003623,-0.575514077193855,-0.933216758393699,-0.458381734788644,-0.256161556475237,1.48679204371942,0.890872634332352,-0.538460321406193,-0.488146118656872,-0.506252213753505,-0.204097689220049,0.198360782465668,-0.687330867525703,-0.451842316478777,-0.057814676700116,0.65221352865472,0.151176186604007,-0.427869232576007,0.318041876924713,2086044
-0.933956121053147,0.395527449001125,-1.68385304843756,0.300537102171962,-0.362796673066276,0.149789294994673,0.973739414214059,-0.539133151158771,0.279739124841433,1.7741997932631,0.318807914860228,0.756692031341794,0.972495231599549,1.16950835825113,-1.0213621449268,-0.545017029574761,-0.843012567412313,-0.407364298212538,0.173456926500309,2091555
