"mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_242","mkm9d_gtv_wavelet.HHL_firstorder_Median_241","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_241","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_235","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm9d_gtv_wavelet.HHH_firstorder_Skewness_232","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_227","mkm9d_gtv_wavelet.HHL_firstorder_Skewness_227","sub"
0.0847125010209271,4.40930133708524,0.213587047617495,-0.811663404377873,-0.732761506089928,0.428475583927317,0.0705389771090306,-0.125952526756314,-0.798123812372933,1644034
0.474423280296089,-0.568809606263867,-1.21221426356132,-0.622755958048534,-0.385127885591636,-0.260591483487117,0.455464793920857,-0.113556646896889,0.206550535143494,1668599
-2.53220213064777,-0.933390560471579,-1.23736116653461,0.634663586586967,0.551270834735703,-0.346578985012088,-1.25175240184013,0.55187969665707,0.548500828896055,1671370
0.730891068898422,0.787063077598245,1.17750231486141,-0.798009159468936,0.927710544028031,-0.26365170865805,0.83240331244935,0.135999838216806,-0.888425367442752,1684230
0.0511258633620218,2.12146701196582,0.40934094045312,-0.836996773316549,0.0797496661436028,-0.339032083678573,-0.194864422050807,-0.125276421898582,-0.470684498571376,1692385
-0.0336441548783751,0.855684680287291,0.0322408320674905,0.471982723062022,-1.63574430409316,-0.320897148691514,-1.24391948962421,-0.00994400697200397,1.63265214254224,1720713
-0.0357850991337947,0.460295267217837,-0.0220686242152067,-0.348030527733512,-1.31875473670245,-0.13490823494175,-0.0189242825549949,-0.0909568088425322,-0.433838115369407,1738800
-0.322403729883008,0.864906531983783,0.186319859121605,1.79135653960184,0.110653391496158,-0.0438043675463392,-0.176505472214858,-0.141122321842501,-0.201896528249833,1740845
1.39734301364371,-0.443942105149754,-0.89862958212527,-0.142615288682551,0.816895265748727,-0.330610365949858,0.556784090057361,-0.122123891643676,0.37417520802213,1742294
0.594701079739522,0.740759187682119,-2.20624251620843,-1.23715894475851,-0.906446558532028,-0.357098108087377,0.164676862401667,-0.0530793149183776,-0.0848432196704599,1767700
0.148507479939914,0.364348315417239,0.24747005695066,0.0226371225058151,0.25770455310843,-0.262352589259864,0.451860269084935,-0.129547682087313,-1.56345550303924,1768972
-0.24829243401953,0.284406187883368,-0.972246381186167,-0.10860970990631,-1.38331473698009,-0.353504367451309,-0.665620577658699,-0.0948818038732144,0.506518492199213,1889409
0.0880989329422718,-1.35333663708904,-0.328687259574646,-0.521724645740701,0.788833303815167,-0.331637463705617,-0.194869152665843,-0.124830743213204,-1.13967586209797,1915938
0.0494253863036026,0.281559410989938,0.343920589375349,0.347909321964522,-1.65072051449677,2.92936315459201,-0.354783578228945,0.0148424630066331,-0.245134087363576,1916742
0.121217747704041,0.80893890634555,0.588101509016722,-1.3944056296446,0.385611352842473,-0.336494423943116,0.397036794932339,-0.113282039608596,-1.55687646698779,1919296
0.175697316166303,-0.312241005064979,0.783219135343669,0.467121620000238,2.34581141880077,-0.34161504778294,0.435303398661789,-0.124435137678741,-0.319886594531392,1926770
0.292955951897049,-0.0797014121159115,0.0223384893168143,0.270630473371946,-3.6770620534668,-0.326874062022054,0.997308469133305,-0.0346091192691263,3.5861358817664,1938156
0.14295066208059,1.01213043595792,0.345166539008929,-0.506372667487474,-0.157842264134103,-0.113457567675966,0.163313586204536,-0.12228801017255,-0.548449050238665,1938561
0.144074734184274,-2.09941104980304,0.33100897251837,-0.422209493568615,0.996081113637763,-0.326096588496673,0.323512854547035,-0.119706444312254,-0.375722404705803,1966316
0.138579729513725,-0.463511310572749,-0.287496135715288,-0.430197081852679,0.928107694911305,0.14475872276781,0.043269846819202,-0.124459283282797,0.72678140800364,1967281
0.156005627949954,-1.35333663708904,-0.4935425131387,-0.919414639256821,0.485012373255897,-0.345402335942058,1.57536166062714,-0.127780716763935,0.551312541078636,1973544
-0.550331138520407,1.66934642227086,-0.259411238274579,-0.00988274380797987,0.797760535017643,-0.281032543973754,-0.905000759607254,-0.0981655613943416,0.0976186844226564,1975401
0.0501531101581461,-0.702854220336423,0.651852523246593,-0.241866851520415,-1.50539620150389,1.54457625328142,0.167763841867144,-0.122376456272925,-0.689869093977736,1976407
0.267497794013685,-1.33698672749785,-1.47456755113268,0.490645664859964,-0.551221634084742,-0.350142676499403,-0.250049807117354,-0.127415382358862,0.288323757378647,1978972
0.00846123374241654,-1.7627615920589,-0.828634619162548,0.180751528256944,0.802809001834907,-0.357680835950388,-0.179531903634026,-0.129568134020087,0.0370878164378671,1979045
0.103874339924411,1.00085685398767,0.305100950635894,-0.658268162487344,0.730519440534077,-0.00233094107752918,0.172474401426523,-0.132274502351774,-1.0543211175405,1979422
-0.919957574696858,-1.0674159040729,0.718374114757067,3.52484596211755,-0.987966413051355,-0.271089073418714,-3.01006093886222,-0.104089591408539,-0.143867078450605,1980052
0.171248027579334,-1.2795218936702,1.69082241751389,0.390737565540352,-0.892250528652928,-0.26923760627934,0.452513624169967,-0.133230432117721,-0.728833067400463,2001182
1.93026548254638,-1.23420299833231,7.26398673146268,-1.38993596474141,0.817084713643802,-0.304489127662094,1.08894857980841,-0.296054754163216,-1.44252731149884,2002465
0.083379828362444,-1.35333663708904,0.838785346238217,-1.08586308762811,0.385688162065356,-0.227124057146316,1.13190373018336,-0.124634847105975,0.851700520035802,2004451
0.443947578859091,0.222529778966088,0.397916359884089,0.315816074318846,0.130143199575133,-0.356490481717459,0.279366489157451,-0.101074782761134,0.0778469431311199,2006164
-0.0144753982155245,0.523621935922792,-0.227097728159174,-0.426716345033042,0.238987043332067,0.186107163525923,-0.220807607523436,-0.12257899791641,0.460714706564705,2007309
0.105214927143019,-2.23589808338887,0.12017578672384,-0.591260600660344,0.0204036081239245,-0.284153903636055,-0.286938719293845,-0.117858196377612,0.535865191168971,2009915
0.146495333911104,0.573066598632071,-0.511312467138409,0.259563744711275,1.28379710867662,0.0291047928192966,-0.020220102610753,-0.156358311881006,-0.0589514024872002,2010259
0.191262606692464,-0.37186749577445,-0.094217053487764,0.215118137741088,1.26710072536773,-0.354166505172705,1.16350339817269,0.0661236022231429,1.62092849148245,2010554
1.11030666560614,0.649592511669381,-0.3592937492117,0.626519743557951,-0.596917222513322,-0.353064133914975,1.02690167734209,-0.266641622782866,-1.41311320489613,2026671
-0.0330064355481459,0.585830858614735,-0.829167873905709,-0.00373205492227601,0.399672423339851,-0.141340451355832,-0.108114753724933,-0.061849391332067,0.687409123731855,2033049
-0.172790235615826,0.546824095975624,0.318361624345891,0.830440314345578,0.105044648562181,0.0332183267451586,-0.447804327344882,-0.00496983932303179,-0.039654749768945,2034136
-0.00645565546573995,-1.19285524909976,-1.18504639597585,-0.661767962000459,-0.0715102869205542,-0.360706416927752,-0.958726100605154,0.134438580764036,-0.680852244118234,2040495
0.343674776283696,1.0684119715577,-1.88216167034654,2.05268026392173,2.31364206130084,-0.319384117076251,0.0481045454902217,-0.123694885741884,0.687376735775234,2047354
-0.0822078200409784,0.681090756700847,0.512481765943629,0.490557603378443,1.07438299371619,-0.0425827162953163,-0.26106282026107,-0.104798869698256,-0.174292991741031,2051378
0.0938966825007378,0.0551509198050605,1.68620965282412e-05,-0.581937062560893,0.27850837555076,0.27663789189414,-0.0745948808110013,-0.112801963120146,-0.503147833068528,2055667
0.1195526854433,1.71580432942236,0.30660867762679,-0.419524150977985,-0.00998213823066986,-0.250837826762108,0.163966534498934,-0.140101774494408,-0.719906806033305,2057358
-0.843504255485534,0.530275668019708,0.277340959168611,1.28686833304324,-0.537057767700217,-0.00450220384367827,-0.429175793462705,1.53620158613293,0.334402763373466,2059713
0.229926827877153,-1.67642706539728,0.576561533863355,-0.55073658844299,-0.700696037971233,-0.35078400049503,1.68576171597999,-0.2695926683016,2.4753138647012,2069079
0.0597410286900903,-1.16123364459382,0.282079020571149,-0.402472197086547,-1.96060642250249,-0.295934601707155,-0.376137948386166,-0.12276074895936,-0.568478598802101,2070958
-0.289936209573213,0.160878978671682,-0.265324504845792,-0.0698448802825788,0.4246747750897,0.0296661022974382,-0.452744634712781,-0.0637826680952635,0.940727030006752,2072215
0.171042216082031,0.132853443838128,-0.0382778632322652,-0.861020693528452,0.760148619209588,-0.169422978221678,0.657251662334677,-0.126833234429896,0.0781932088469463,2075832
0.0837236292839947,0.363002262424102,0.232592958260632,-0.111708483559434,1.19809393178156,0.344801804315279,-0.0498866646620937,-0.128869585837434,-0.394388127227559,2075846
0.0416296806989168,-0.815818529677863,-0.435583280984809,-1.03187785972661,0.633772764137589,-0.234695914466843,-0.652277340611573,-0.122098802495661,0.0814358374302142,2076301
0.0546740999636346,-0.177366777910054,-0.0651381903174933,-0.475212742657706,-0.964547924237866,-0.315683607575197,-0.443108489599362,-0.101059338150261,0.463818730361949,2078198
-1.66674548444326,0.372652770016226,0.101429130969245,-0.759846977556527,0.286161075102536,0.589415834935194,-0.0329755353751295,-0.655975963876796,-0.049980304639782,2078899
0.0895866618382822,-0.67450590323146,-0.777541964540633,-0.740775964189685,-0.753751640183011,-0.35491253562092,-0.0878161528384424,-0.12675977750158,-0.0403270860921654,2085349
-2.78467148057334,0.680515661223528,-1.01153708376055,2.02876780260369,0.295336566044512,-0.345120499907565,-1.42014783103315,0.41786502022142,1.92644042550467,2086044
-0.131128972118692,1.97735602942544,0.0774921272024513,0.914059318323886,0.735338679322509,-0.310224602713366,-1.28132467558853,-0.142035498351539,0.549185117064619,2091555
0.112274145028575,0.501266722400636,-0.149566943365585,-0.110114213793464,1.42917048866738,-0.307170944534109,0.0198318641542941,-0.122336457439424,-0.173788752100492,2092954
0.0106419687070458,0.567092488135816,0.399931160768256,-0.253786443745484,-1.57971901744498,-0.209676568751674,0.00289360356663568,-0.11985809790303,-0.405365310725787,2096627
-8.07984426709678,-1.14369150569505,0.333866257212136,-1.0890160260521,0.728678348276731,-0.321955907264605,-0.933303032918832,0.0109249672133345,0.191977655536227,2100050
0.127313615993312,-0.447126208643374,0.726769186106773,-0.633397525707856,0.842440264051125,0.111499265573862,0.465056268604521,-0.141936570819103,-0.621045102173951,2108003
0.113322193949503,0.23151305099654,-0.0841235244435125,-0.477078136266706,0.00458482784850802,-0.265622524967886,0.157281032977215,-0.13349599694212,-0.493385523796324,2109902
0.253763324742295,-0.00947445149479931,-0.185235791387513,2.11846829319618,-2.07938074345029,-0.359892449340182,0.729272546194503,-0.159972793199206,1.98898286804085,2110540
2.98564832300479,-0.946565552966056,-0.842150604313103,-1.12674367268418,0.655442899805118,0.641589965794559,0.450138509176924,-0.124584963135593,-0.062977828539592,2116787
0.547534265825451,-0.41499473598548,-0.374548127108857,-0.390858642972904,-0.00715258151155671,-0.354249158667751,2.17379828671303,-0.84955764214129,-0.438771087552159,2119177
1.2948631168643,-0.521428943407832,-0.562341269967295,2.18398780625494,-0.404362364533818,-0.361708341765007,0.438066031108066,-3.78911336392226,2.73385589407718,2131601
0.545373900165747,-1.46839232147513,-1.15857713344151,-1.05667750251171,-0.530209511553776,-0.302504761773878,0.241364254829097,-0.140302752532133,0.0582153818894973,2132424
0.113295376854228,0.34938799875194,0.496558558968778,-0.683303440591682,-1.54399106940153,3.6464674135935,0.127606057158539,-0.128174391591856,-0.35868788221137,2132982
0.0566348916094315,0.00208949903501209,-0.18462683720649,-0.161157756015281,0.860222248832545,-0.178655826856665,0.0716250073616349,-0.132479517072914,0.0257095109394005,2133204
3.83505023536618,0.0431169478996659,0.68574750940452,0.155784195770012,-0.192435803101347,-0.162895180046247,0.133143510686337,-0.114651743459697,0.0239528240904206,2133380
-0.645715589330851,-0.445622879938444,0.75318341799175,1.52494920911999,-2.01358126355299,-0.330419523634701,-0.0782708643202287,-0.00682649512087964,-0.315586083485958,2134220
-0.657963495685651,0.277960136749697,0.180952303929478,0.998016853104343,-0.57098263474332,-0.343479890726255,-0.648742414104896,0.866319558333355,3.28688924476327,2135748
2.69863016514389,-1.1489931289114,1.57622110866148,0.74760204970809,0.491524763937337,-0.352482329491664,1.025408293548,-0.0792236214968727,-0.231479477101727,2137799
0.112335765701806,0.712585645775867,0.144759409847834,-0.783188832918557,-0.433949489060483,-0.266377476572085,0.0512490619434139,-0.0730544223155218,-0.623834053338681,2138375
-0.0535389085832556,-0.0710634590595574,-0.501845534562503,-0.422247278831329,1.13456803691969,-0.247008188454879,-0.294946916402784,0.523700665811961,0.125409692297889,2138678
-0.178686215354528,-1.29108704358947,-2.52063811541593,-0.248589468365461,0.739595520081727,-0.358874688449934,-1.38786757930304,-0.24622912378028,0.378386040097003,2139733
-0.544175373551914,0.229817051278128,-0.333786508056128,-0.441059770788004,-1.18112472672887,-0.30140785007483,-0.1035240875318,-0.11414788337994,-0.239570650608637,2141116
0.182200495720598,0.210344966949443,-3.61299657916711,0.854360191132118,0.710242204588903,-0.355396494374862,0.255885178359258,-0.183678660541493,-0.693425441576285,2144796
0.0862682971771093,-0.986722444603592,0.206350314228711,-0.9818482758181,0.237665023082413,-0.336843901564621,0.0704019245545006,-0.146011307302132,-0.217322257781242,2145166
-0.111728042056341,-0.864676160795902,0.0933360730642804,0.186521648227684,0.224998844980031,-0.335991900216035,-0.0852065082617214,-0.117215464311157,-0.0100483083089528,2145694
-0.670087267016906,-1.17878828221791,-0.68320356084879,-0.505350596274558,0.82093475235255,-0.334264381745317,-0.223637870970006,0.133406866786769,-0.164560572387435,2146138
0.480071842622376,-0.0178399170981471,0.372068254420404,1.22393671108387,-0.415855644841816,0.374457801410342,0.322381717586308,-0.0803554346768,-0.513871022994389,2151024
0.0497571975932363,-1.03614332389926,0.368120049847474,0.220012692036336,1.37820182346091,0.159756615294099,-0.109811540007998,-0.131788899156703,-0.289193941802444,215131
2.94272634037556,-1.45309560103066,-4.12859825770954,-0.391043972868706,0.733366590550536,-0.346846767904248,0.359562808594091,-0.11884050914259,1.46852714204947,2152442
0.0852601479786538,-2.56849975240765,0.570650334170992,-0.639894716703999,0.955414000545167,-0.336182371284212,0.0566555731888126,-0.128179380438072,-0.924333280648946,2157529
0.147773254403528,-0.448711154631712,0.458566963568389,-0.984456152647101,-0.366734843232559,-0.265824281924796,-0.464132518509068,-0.13577776995008,-0.551026430761276,2158101
0.263454095310104,-0.739819008848084,-0.915595372618333,-0.509868060860456,-0.605721604690955,-0.356605877687883,1.3917261994398,-0.151377125858121,0.0992342413424496,2158329
0.171310817565541,-0.0905200662677374,0.0241762214281187,3.19003277251463,-0.416481040545303,-0.226447414565236,-0.0591042307139627,-0.120417028632735,-0.283822611035118,2168082
0.200308153532125,0.470623685263947,0.654463360318973,0.277204518530223,0.9070652349105,-0.345093151198387,1.47663366995478,-0.123915739543257,-0.677818449107412,2172217
0.314018833967483,0.522065485446995,0.430301878582268,1.08406429972787,0.081939722129973,-0.3363813439885,0.470404283098601,-0.145181126884765,-0.645290095446008,2176530
0.503267244232552,-1.21819441562438,-0.463425836880418,-1.73413657140105,-0.563819750403107,-0.329526615031108,5.14314253832169,-0.751405722737687,-2.54050805379382,2176784
0.163355576117675,-0.841555443376712,-0.228875114789784,0.507213175969167,1.750878753085,-0.356700780374539,0.0602086135945495,-0.0727772786263361,2.44251119139301,2181724
-0.845456838128486,-0.0306543452867587,0.370630458752902,1.35630600973922,-1.05312071434682,-0.358026661787798,-3.28045231840617,-0.0255877624765026,1.446026670479,2183291
0.0471688198793943,-0.00771005422613225,0.0985107072609412,0.244028108911687,-0.118405868488996,-0.354590744609484,-0.182567135672187,-0.124851163569459,-0.325904500914097,2183356
0.0567165914911939,-0.974938416987988,0.0857923343492487,-1.00142648544493,0.298545653434822,-0.268500168905702,-0.166826266231629,-0.123862391929254,-0.0105722324008472,2185290
-1.10679562782345,0.617542242955179,0.122345289799034,2.16693114449036,-1.32739975102447,-0.348779357349332,-3.36247983929424,1.4861357423237,-2.98817389303448,2186951
0.0401507554282219,0.37916493550318,-0.269919545613657,-0.0280999174277629,-2.50535808155488,-0.274648378828886,-0.0338242063696644,-0.106803031502706,-0.302780965229173,2196212
0.207184378875342,-1.33280370643554,0.431192546505045,-0.393082627470213,0.242754163633206,-0.352924740468695,6.99406948700672,-1.22449918912687,-0.657155720283131,2199403
-0.803369068228169,1.72807731072992,1.27220722046353,-1.5053540745564,0.219684998101749,-0.336662094700584,0.337051579307773,-0.118179138516446,-0.473896781951677,2200416
-0.0549587482526238,-0.575478647720086,-0.0446748532713536,-0.181558015213433,0.393254692861141,-0.0966087555362753,0.150486337095303,-0.072272140744697,0.181286226475295,2200813
0.195516722605313,-0.270343037605931,1.29600338120015,-0.604139880724263,1.31488472292181,-0.211547709546255,0.137437737444095,-0.145781331227755,-0.75991958603093,2205389
-0.0464661159599915,0.544832393540325,0.15797017973686,0.151709948470465,-0.960951073564209,-0.218616947479979,0.0742314985360024,-0.0655924485253105,-0.324871204321896,2212664
0.228036463710924,0.813224034255646,0.394601455295059,1.22820055196024,0.580599265514063,1.21589760970214,0.0469238740570566,-0.115469114514431,-0.72464687621055,2217034
0.0864733220441042,-1.61688268670434,-0.291510365072179,0.593210709216636,1.30591258882254,-0.346345119063955,-0.0196929587635795,-0.114833538413946,0.98790459376402,2218615
0.260511230436477,-1.0444401308841,-0.102296040007705,0.731965184084914,-0.232320288337248,-0.347689868517537,1.10178523750988,-0.0448414571887762,-0.604184694941667,2219842
0.0353232901226054,0.230330700525566,-0.16321308652083,0.312918721740973,-0.372106996794928,-0.350863710367719,0.319356987853783,0.0104795826835861,1.62482393073482,2224150
0.126605333377903,1.47085999107042,0.301924323932748,1.81878102040274,0.648668377909138,-0.296851088055899,0.681457747775067,-0.123985945799175,-0.866405207267613,2228399
0.252588624939898,0.780890082436666,1.07510939501886,-0.651255911177372,0.921566667274978,1.81568291153529,0.731739762809945,-0.152146213349281,-1.17340416538191,2228400
1.79896386320241,0.165726094198397,-0.401925192360727,2.08542273912001,0.413726899713051,-0.18629177456929,0.0335266250561098,-0.00730714444486083,-0.29952798206284,2234271
0.992481968883908,0.515238017328966,0.378398786000058,-0.679545122041659,0.937854102289864,-0.314502618395433,0.231074277893728,-0.100748597594058,-0.641815665758767,2234422
0.105722713188828,3.92791105756916,0.317959815946524,-0.131931178597492,0.565186601960626,-0.270356473577966,-0.164622153644566,-0.134352727361174,-0.742136412029836,2237571
0.147077463725934,0.470797353329047,-0.330517554612947,-0.649687885459001,0.475373337045192,-0.361263838738599,0.117351909011531,-0.164810300864423,0.032319819761995,2244172
-0.180818604419363,1.3132196031072,0.287632539496902,1.95195095638051,-0.984151207353972,-0.199582239142454,-0.438253774531857,2.41379816679195,0.0365981187157565,2247869
0.157380648779375,-1.9162959501726,-0.230075362410233,-1.40141189116823,0.670183636317072,-0.352415217475254,0.486304275215216,-0.128134108165044,-1.52961411145621,2250648
-0.137362751908049,0.621676281095697,-0.434285059616041,-0.857273620108162,0.804052673679707,2.27845192398218,-0.277430472117012,-0.0805220146329351,-0.373338908750178,2250836
0.0654449219588207,0.114590046185554,0.609114801925298,0.151897204113529,-0.240789524011708,-0.289696092900599,-0.171681689551957,-0.158459065788579,-0.415662768652412,2267382
1.22311562786155,-0.00837331259838093,-0.600418640839937,0.153655783142261,-0.329611208129615,-0.350046357670871,0.331707241868016,-0.34366893937181,0.594824885868578,2269346
-3.13115725498196,-0.0122173147945345,1.29804198809964,-0.747754962971561,1.04376418569072,-0.35029514510199,-1.10087420459975,-0.64042962834372,-1.31854334889031,2271329
0.0770950556499772,1.67871270019958,0.424030737474554,2.36899304920825,-1.78037413897941,-0.219440658908183,-0.331567472438031,-0.0919371340521299,-0.434839041407911,2274521
0.0889478358799115,0.260056875174458,-0.106205541351464,0.0218033310700375,0.482915418020384,2.10510578818839,0.0109546269069755,-0.126596938271225,-0.0959167146561669,2276121
0.16245171639062,-0.758278407535842,0.811545894518316,-0.85239928471173,0.588629188485792,-0.355706647620275,1.59396259981432,-0.219800564018705,0.94256487464188,2278618
-0.0127234675899595,0.509920259720472,0.34294033517244,-0.519813318173864,0.99237895298234,-0.152914973950227,-0.0171694115193632,-0.110376744635323,-0.039485995869562,2285214
0.108453398652905,0.677159674147567,0.277839150788433,0.268356696554931,0.110043993770911,-0.248182807689216,0.102205435294801,0.0959426750481228,-0.476002167550237,2286108
0.0700303007767756,-0.568914147393865,0.00452123700914889,0.270338047592595,-0.654266950535161,-0.345554377293647,-0.659915155475819,-0.0738524317406282,0.561743237946097,2293123
0.0835739136715962,0.420134967302812,-0.331305884351263,-0.108767632411042,0.731222377132232,2.1818384258998,-0.374811747630612,-0.116305641396111,0.919775661413159,2294852
0.0699929167079465,-0.692144941989208,-0.731281045223398,0.0309786961990159,-0.760326823898751,-0.347420068401195,-0.7544213665888,-0.125574516352586,0.0107330151422696,2294873
0.100252343890872,0.887283959276643,0.252508807703676,0.143594187213911,-0.8278733295098,-0.334442994812317,0.457049731523759,-0.115588452041284,0.0373082862265503,2296332
0.32496301199165,-0.719069144348228,-0.347401629574356,-0.0174322545608623,0.58435501001223,0.0387104038645388,0.0120368510284087,-0.125307667110215,-0.280294142311956,2305114
-0.191930030233885,0.562526302464498,0.400084921791236,-0.0430255488345195,-2.45505737645598,-0.0559538703132515,-0.725284960739962,0.45166103994873,0.916373953644334,2305115
0.994569905220671,-0.275193706844647,-0.84406763444598,-0.0517698059323962,0.67963022388937,-0.350118686527254,1.72320513488693,-0.206335074941601,-1.31335109860205,2306459
0.0354979380390983,-0.59449471517003,-2.63814578810764,6.17368102958094,-0.201751310740846,-0.338737781574668,-0.190116097593222,0.554919887897984,0.965360225312736,2306893
0.229913366612939,-0.119503558287046,-0.223382587244366,-0.328636421984592,1.04809323363814,1.17260417395256,-0.0256997592724688,-0.0928806057650726,-0.341758134339949,2317120
0.093492413227871,0.496088315753417,0.256822979012888,-0.190012526437354,-1.93004046331051,0.628016456798836,-0.265679595639416,-0.10792078214754,-0.18526370204461,2319068
0.284776599682335,0.338469713645544,-0.0132090587526355,-0.30172125071693,-0.652269636593491,0.886999848557032,-0.0131739693921641,-0.103973336795901,-0.233183058078441,2321962
0.196290506045113,0.2083506847305,0.282212970929442,0.347622572327822,0.447496557884484,1.15795328678065,0.233773083435352,-0.134628232961573,-0.20375912482961,2331869
0.026462512479203,-0.629058793926869,-0.173293605300895,-0.658343706528456,0.827384276814012,-0.351926109528453,-1.26691249584311,-0.124233897803031,-0.73950894850353,2336735
-0.0582732772258664,0.401241415723879,0.437980278145197,-0.0153965219844697,-1.93158672631152,-0.158571750279288,-0.424649912466957,0.0164898683830058,0.20013549061862,2339674
0.0501410251643006,-0.286726381788264,0.245400003965821,-0.329695142119875,-1.51749645268781,0.110114778108302,-0.144949514705494,-0.118117379602756,-0.452409929018504,2340155
-1.68293195009549,0.966801342476607,-0.0543017290525125,0.0756277009256077,0.598308309268332,-0.352510555848836,-2.08297888895719,2.01971874407922,2.15873312631685,2340322
-0.207273129049507,0.424904590341126,-0.0935788308258905,0.202954410788124,0.536797399635601,1.0369110726601,-0.0822201799098918,-0.224305533108534,-0.108377313603441,2350037
-0.452658630816673,-1.06022355791964,1.56092232977761,-0.194201196859867,0.85141808012228,-0.255659901083103,-0.958517699759555,-0.154687489845605,-0.656055441093007,2352038
0.136465628955046,-1.47275224895525,-0.0230952724665757,-0.363632824106154,0.551134065134569,-0.354698071652253,0.808657667840811,-0.124913783593588,-1.26470175573951,2359944
0.114386625412459,0.362829289469123,0.0125397488684675,-0.525590514522367,0.402918161114481,1.51857014677434,0.0321997600420652,-0.122427952617755,-0.1867617594442,2381907
