"mkm10d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm10d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm10d_ptv_wavelet.HLH_glszm_LowGrayLevelZoneEmphasis_250","mkm10d_ptv_wavelet.HHL_glcm_Imc1_249","mkm10d_ptv_wavelet.HHL_firstorder_Median_249","mkm10d_ptv_lbp.3D.k_firstorder_Kurtosis_249","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_248","mkm10d_ptv_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_248","mkm10d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm10d_ptv_gradient_glcm_Idmn_242","mkm10d_ptv_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_240","mkm10d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_234","mkm10d_ptv_wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis_232","mkm10d_ptv_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_230","mkm10d_ptv_wavelet.LHH_firstorder_Kurtosis_229","mkm10d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_227","sub"
-0.241586734323948,-0.252242071291874,-0.471276796631532,0.674899987741948,-1.00719819329736,-0.85168543564913,-1.69047867569841,0.074537051851006,0.0911287252143778,-1.02362562146742,-0.165568591815714,0.103451174244248,-0.867875907984155,-0.341458066837529,-0.747676843580984,-0.412328587275999,1684230
-0.241586734323948,0.0902320016828115,1.81889007635803,-0.00463579470395698,-1.11780756360866,-1.45505545494629,-1.04136332585898,1.29279053561974,0.341376387590215,-0.0373495395164295,1.84955792390846,-0.403511669436513,-0.91681496206077,-1.31222295604434,-0.349378621809001,0.155677872687003,1692385
-0.16137746589675,-0.756810753238686,-0.531353485564281,0.0930306775634109,0.252202717520567,-0.397686435591901,1.18586269541788,-1.1513119755759,-0.454693473700845,1.18019967465136,-0.733335279049026,-0.136244265539505,0.37677042310311,0.430516415851188,5.56465694179357,-0.411918739490018,1720713
-0.241586734323948,-0.164391511970283,-0.273482287297934,0.235578595387914,0.0936972221307825,-0.744997987843729,0.693254831690444,-0.00672793136047784,-0.39235210483713,0.20585397953871,-0.214108225994458,-0.614461567709129,-0.369599385645161,0.632918727303449,-0.425305288012592,-0.338739632184112,1738800
0.680899171352598,-0.51426890298423,-0.525279423606128,1.22335153179012,-0.0862394351561817,0.180021996098941,0.0265763020549323,-0.818500442872107,-0.382215932673738,0.256425328576707,-0.502554665105125,0.0530660377851435,-0.519950449415093,2.03010087029025,-0.032509998995345,-0.37522132170145,1740845
-0.241586734323948,0.156021105588815,-0.402589656407138,0.193788861043198,-0.474769984391401,0.0272555931482741,-1.11640040551302,0.114767234989351,0.622407569189269,-0.269263538512447,0.0657632075078022,-0.18772323163773,-0.895185802541223,-1.13244440751831,-0.693315781234822,0.643061357350512,1742294
-0.0491626863585293,0.228767024508576,-0.441776144361624,-2.0020397705694,0.683986055121766,-0.575792987252613,0.253932973180273,-0.0747919870598485,-0.118985380830867,-0.202265027539572,-0.39023585176643,-0.679518862542856,0.376410582876074,-0.491682236117274,-0.43409747519668,-0.517017694755988,1767700
-0.241586734323948,-0.860008936013146,-0.495744035289165,-1.4191377548994,0.239024933104698,2.83544158671926,0.514735769732691,-0.934005232788076,-0.501580879337343,0.644968628810506,-0.771057459466755,-0.612004970867111,0.170883584019044,-0.498102587430719,0.34897024128994,-0.0862744919003074,1768972
-0.0491626863585293,-0.828709131491978,-0.550124397701797,0.264203512358517,-0.0201874155514215,1.2841180315411,1.09955217784262,-0.57149335835998,-0.364724257365137,0.979525455236483,-0.763650355378824,-0.27322264832489,1.71892887191183,2.19600472503711,0.501701153911498,-0.711730830824893,1889409
-0.241586734323948,1.48536949521132,-0.191117438532032,0.579794142136185,-0.186257678633288,-0.656226157177131,0.0562532461140135,-0.161103879746964,0.00296558070321842,-1.09584117121064,-0.193583935820307,1.29898895800948,-0.53170306638269,-1.45318315621299,-0.169992826938655,0.395492020931341,1915938
0.252090702915065,-1.00731133688205,-0.58006265818969,1.00973771759916,-0.0642620640308688,-0.782655409931576,0.271288303944469,-0.525598452268673,-0.346241382232505,1.0227125011134,-0.72005449108719,-0.40284265882462,-0.507212250680261,0.653662515953175,1.97653628472182,-0.389326454569203,1916742
-0.241586734323948,0.312210450820955,1.90490285871361,0.18176962977546,0.21714807842058,-0.798292266537096,-0.104660132549944,1.17867090286816,0.352580753610265,-1.731710734539,2.55900209841828,1.04983336288184,-0.850346708137276,-1.28256519182592,-0.754641217322969,0.391674082187243,1919296
-0.241586734323948,0.310015353370179,0.195763443643882,-0.171055271550106,0.957786808860028,-1.92671145927698,0.577588703274694,-0.259124565810659,0.268058754743204,-1.74824261548201,-0.435541422758327,-0.0343476487708164,-0.825833149991145,-0.727073920276661,0.896865751833466,-0.129549834335522,1926770
1.09306173987055,-1.05243193974109,-0.578246414224133,-0.349179554640023,-0.0368472735843216,0.99596046020775,0.142581309602815,-1.02320566918391,-0.507315576194206,0.852063934895147,-0.82569009805022,-0.648417891113095,2.42188544595335,1.41194278691226,3.69643360114387,-0.623293086231197,1938156
-0.241586734323948,-0.119917637309061,-0.0987500909283503,1.15171000836084,0.583586279447116,-0.339220700100466,1.95516321819114,-0.731163776012455,-0.200765376730118,-0.198963686003529,-0.0780634818439143,-0.482809999457283,-0.762343948406717,-0.981930967789444,-0.590684295335775,0.870484709541386,1938561
-0.241586734323948,0.110007731865069,-0.0679260237636076,1.18373218746733,-0.255834364029024,-0.534966652134324,-0.930976464752035,2.07515719912963,0.924483744038999,0.557842739725352,-0.0649560348248217,-0.732138707962503,-0.963511765322426,-0.882800917021031,-0.43476127222026,-0.113435690795826,1966316
-0.241586734323948,1.86219729829801,2.59473588489853,-0.25185657383676,0.0212296065450026,0.148510284432613,0.80458912075345,0.904213999125165,4.6179204039419,-0.0260398313214882,1.93963557932392,-0.481925079401573,-0.957697365080455,-1.05782435259758,-0.526679363142201,0.833107554786921,1967281
-0.241586734323948,1.14349539354476,2.00640309749918,-1.11088489417007,-0.577316634388765,-1.93743478996401,-1.13051643526266,-0.0602741743617132,0.908091521143341,0.114063851517975,0.885048849224324,1.02335186772159,-0.916141654496764,-1.4870299063624,0.678791021923731,3.96111015688216,1973544
-0.16137746589675,1.04217542220369,-0.210139061312282,0.152257965282555,-0.957112628955064,-0.350677417307072,-2.53484343235142,0.380550827669204,-0.0135514801442962,-2.00996663397299,0.0877343776834669,-1.10339164257439,-0.785424483093216,-1.28387908642091,-0.439264917269777,1.42694126620109,1975401
-0.16137746589675,0.85669455398123,-0.173020472022687,0.639050664084487,0.32670122273032,-0.98915403731722,-2.25233447335724,2.89626975675445,0.208510815550365,-0.0337603297220391,-0.291211533649519,-1.35093665622524,-0.885675339023839,-0.602716410252027,0.115015780857673,0.594507593922461,1976407
-0.241586734323948,-0.127353797169972,1.6919741654638,-0.0230167112629354,0.378309538989673,0.557859547561097,0.931220778337913,2.51025555004695,-0.0187880346998251,-0.730921160753952,2.11624127485418,1.10559344851953,-0.662090756827524,-0.497808456333286,-0.584595019059041,-0.497908936597361,1978972
-0.241586734323948,-0.164224840116589,0.258865471685032,1.0135251116306,-0.361537355550997,0.674658403243558,0.801738493151173,0.730324572687145,0.0238175382280872,-1.82147800889944,1.13088358380845,1.06962842354296,-0.776092708119552,-0.19699260449651,-0.38834761650021,0.173924331749201,1979045
0.983110289201024,0.551455810806864,0.476021771554277,0.732683262752149,0.153580457054048,0.922654296807421,1.32673613087941,0.694644054852328,-0.259396570944284,0.0239886292246697,-0.00188907591412726,1.80294908701533,-0.528148409984831,-1.21013373092081,-0.551286805751607,2.77676103951595,1979422
-0.241586734323948,2.40049490277958,1.13164053478902,-0.117995694444716,1.08003025599376,-0.575220343462503,-1.59598856527635,3.81220473266366,1.94318207129059,-1.86076917651997,3.4874696081173,2.28667178283513,-0.773837149428689,-1.47314623921985,-0.797684500773758,0.491504291811146,1980052
-0.0491626863585293,-0.889207085295227,-0.461579324642683,0.510699142785115,1.93357028683097,2.78927534132694,0.43546831694614,-0.723933693019438,-0.478672471120273,0.697616251939873,-0.768517665125534,-1.20723056768893,1.13555888360358,1.04074926441535,5.51083487409868,-0.535947256912424,2001182
-0.16137746589675,1.05884466579047,-0.300989412030297,-4.85750103495477,8.75355161767244,-0.869165252137742,-2.04546520844378,-0.56974044578459,0.388313292785015,-4.21266262769238,0.386529527162615,1.92982674433057,-0.697811459314137,-0.458906706571827,-0.697761218895485,-0.353174717152312,2002465
0.842533241028391,0.123651250469816,0.436997563293577,-0.0819083984054669,0.00949028838227383,-1.05705097961542,-0.929890024523171,1.90010348726817,2.58244158465728,-1.39109586123019,-0.18804562901421,1.16857147356602,-0.98952611007702,-1.31551585027558,-0.233411101594709,1.56076158972595,2004451
-0.241586734323948,1.87214647230288,0.331613641102326,0.622988553791242,0.505954035976418,0.590531174078669,1.49841448399483,-0.0193760603788215,0.080110620983657,-1.23320332417027,1.59411192400904,2.06061021262325,-0.774410156700989,-0.854264499462144,-0.496217931567765,0.423322443825678,2006164
0.18767991192285,-0.469486321087478,-0.491317207460531,0.560338796618027,-0.714185496044791,-0.448371388237076,-1.49410511365495,-0.86402720975282,-0.15458199869848,0.670775086617859,-0.651035328399103,-0.100669179358765,-0.84114989028776,-0.369109759511712,-0.432398945441894,-0.281888891843551,2007309
-0.16137746589675,1.61295094344289,0.648528187881353,0.526719778420165,-0.0540602852215415,-0.431562212554195,-2.16532238384733,2.08206655173457,-0.0739646538591008,-1.57686697695043,0.0865556060841731,0.587297581297769,-0.794572052548914,-0.640214960900522,-0.473294565173071,0.193283013262913,2009915
-0.0491626863585293,-0.104684681797548,-0.444095570974364,0.439215517221814,-1.11842716536159,-0.389683480410837,-2.1224746672745,-0.401730803480834,-0.205783698042804,-0.219034710587257,-0.632066970584359,-0.115242585433356,-0.743870122286073,-0.243815369085744,-0.5509955507839,0.0802172902273027,2010259
2.30198429124203,-0.748235451371895,-0.340994659450806,-0.676110349431368,0.720003674952471,-1.04243958976434,-0.971528492770043,-0.829799569120512,-0.398360828490579,-0.360254993374291,-0.447347713414156,2.21562658454679,0.189197958856869,-1.03494265728848,0.350270651590393,-0.121435703277672,2010554
-0.241586734323948,-0.288308427800451,-0.232693896334858,-0.641165201895823,-0.665315932822029,0.152902088163332,-0.00212086963851301,-0.117753799985397,-0.301012299392695,0.502266780072841,-0.207464864761366,1.12756613446919,0.495721158627931,-0.918898882345269,-0.268122080562261,0.162308585416402,2026671
0.212432494838359,-0.313937839338028,-0.366227669889038,0.392889868693744,-0.949391789812295,-0.775702392610657,-2.36704770702786,0.479266443886305,-0.207694138436036,0.367514871391971,-0.326951836527829,0.429018071706056,-0.684275164235367,-1.03252327950239,-0.543203458805037,-0.108633469312663,2033049
-0.16137746589675,-0.864253494321378,-0.184050441749534,1.03980159714503,-0.183885152933783,-0.0806459323761424,1.16889351660563,-0.110453072732523,-0.462778211576565,0.88737419609588,-0.394609337121849,-0.496062441801783,-0.00984051442228407,0.924795615813588,-0.26284872884003,-0.0989669886271163,2034136
-0.241586734323948,0.123325142417385,-0.0981463597203567,-0.329833361968051,-0.376911360209775,-0.397138854267938,-0.586489260509886,0.890997604074692,-0.114225092649196,-1.13887722887926,0.2707339612788,1.95429843258741,-0.516889131177404,-1.38312280696525,-0.823460186533455,0.103468796046584,2040495
-2.68530360115067,0.547422600787109,-0.0525149686331738,-1.04555104399681,-0.102052623951276,-0.846788814574753,-2.03725224222362,0.268909608431147,0.640971026278283,0.030413523796389,0.437904994237626,1.49739091551196,1.28341099964424,-0.857394237401408,2.84379110534762,-0.26788195303428,2047354
-0.0491626863585293,0.525294699433717,-0.0825266863127406,1.09627617765872,0.245631867074294,-0.738695269686565,0.567270295314592,0.69422071547518,-0.0919439575919548,0.522603315050961,-0.0934878726704908,-0.546963923709165,-0.76110955372046,-0.426437884662461,-0.645478424082328,-0.119281567606516,2051378
-0.241586734323948,-0.429689200046546,-0.216311530858115,0.971307055803089,-0.451168255593931,1.36000348463437,-0.0850835738488892,-0.0810498783131513,4.31802146198649,1.13765739273528,-0.151846240699213,-0.62181365911566,-0.874364761305786,-0.895138821603377,-0.606047384032747,0.0871500368843471,2055667
0.734833204390814,-0.0575299884826968,0.243961285087062,0.229880163354031,0.377910414372456,-0.201723039852025,0.0778193440486734,-0.344807880353515,-0.361673935177602,0.394272974307416,-0.101039513733521,-0.64494998627705,-0.55040306476154,-1.07128790317231,-0.621064994082349,0.126695148321473,2057358
-0.16137746589675,-0.417174380904185,-0.240073455759429,1.19078039463094,-0.391946778871974,-0.502679341773932,-0.463009589578752,0.0391471723200904,-0.288848796383721,-0.280744538376223,0.267378376487634,-0.152434601248581,-0.535509291787138,-0.87810833806608,-0.603901995207631,0.48367623553491,2059713
-0.241586734323948,0.580232367589401,-0.358649493802995,-1.15516212337671,-1.38581909048151,1.16702504043787,-1.25593969065126,-0.856803029073858,-0.0904768339595512,0.824062834741889,-0.405614124272419,-0.150130317452399,0.161228724163424,-0.766209920442922,-0.0894808171050239,0.234844347838674,2069079
-0.241586734323948,-0.529135775895257,-0.128828055540502,-0.795477608765397,0.0141822901937876,-0.274404024502714,0.957374595824722,-0.613964588727586,-0.371612952167535,1.10022985545288,-0.48905624407217,0.206529289628148,0.138547771001572,-0.556569219077984,1.81296948622617,-0.414195693548874,2070958
-0.0491626863585293,0.201475779151015,-0.0849105471856563,0.752670672982513,-0.561886448364995,0.819891811569034,-2.45085582339934,1.76239841729647,1.09027337722642,0.896586107267128,-0.00455885249294554,-0.457527943324522,-0.929380426129025,-0.941883182292389,-0.75381949939518,0.33700408905272,2072215
-0.241586734323948,0.177285094881842,0.0996960294403552,-0.989505376973002,-0.346380832414673,1.77621227401367,0.942110887923775,0.140492059960943,0.0921239640798337,0.0970254801771669,-0.335464073294225,0.052391383124793,-0.909438696548254,-0.703786166820734,-0.288908230312386,-0.102910258303789,2075832
-0.241586734323948,-0.341148559226382,-0.180877126044464,1.12537095457313,0.384487310510938,-0.751023993200926,0.779898506842636,-0.846229981530042,-0.378177614652081,0.538779994189573,-0.0059367171116072,-0.0996990874837827,-0.531118624176756,1.28507581295273,-0.714310586721795,-0.370141176169808,2075846
-0.0491626863585293,0.336656590840041,0.741250517753803,-1.42132610746913,-1.60732911364406,-0.888509168318347,-1.86587443487231,0.262957850644543,-0.243418772255573,-0.242985955211427,0.31107334911817,-0.485185006457908,-0.51227217470343,-0.444593127045537,-0.674512184620031,-0.262079189219795,2076301
1.73228919119582,-1.05706505023723,-0.590590700188436,0.103695323452402,-0.0160614212483847,0.266668284383336,0.871491070970829,-0.853778113951154,-0.513092730631431,1.00847507594625,-0.860105695023719,-0.397144973844641,1.46014990044626,1.3488316005503,1.68222134148939,-0.600614108535342,2078198
-0.0491626863585293,-0.67167215427359,-0.65292578367584,0.227349251766352,0.924465118412763,-0.633047974686148,0.753950571728464,-1.05715783568666,-0.476064387970716,0.137583332856293,-0.838976119447609,-0.866397886463836,-0.226446367308245,1.59974416298712,-0.447010449402253,-0.168908829642677,2078899
-0.241586734323948,-0.643289738593099,-0.0375909239887563,0.273840293925969,-0.040657257921598,-0.831458228143457,-0.280726158450914,0.0403304122451565,-0.376143226658004,0.633011613415239,-0.125379674512038,-1.19939077264364,0.645983671104353,-0.980972094763666,0.131816539946948,-0.315969119901093,2085349
-0.16137746589675,-0.128014863680454,-0.526497550182478,-0.626832748423205,-0.396533825288103,1.72050197812743,-0.620489265954388,-0.930961239870114,-0.321865534763514,-0.0545382801830595,-0.626199073538865,1.63142699400512,0.663111814925134,-0.983716114197783,-0.0509288579050579,-0.226243525280363,2086044
1.17405443035559,-0.41802465753702,-0.123798736193484,0.592506871126782,0.235215507040802,0.0237339964100035,0.550815588686383,-0.342128585732688,-0.243766490580352,-0.399124620190641,-0.0129984508539058,-0.587919106530108,-0.745341015431837,0.153335619895319,-0.519501389180975,-0.345012445275654,2091555
3.48801269933401,-0.524680847592828,1.33998894291785,0.535618778671115,-0.210434292847615,0.0250804743931969,-0.924127349573438,1.68737962353282,-0.36812181999474,0.403901407171343,0.819266378854771,-0.400783445571485,-0.260890788914901,-1.05770045414487,-0.348174229358968,0.401292060429697,2092954
-0.241586734323948,-0.57582600144373,-0.494572499612603,0.350717009518625,-0.265178716625668,-0.0518960603261942,1.75760265076894,-0.575195684648089,-0.429666655217555,0.962415968405535,-0.571755708625877,-0.0508437045639193,-0.330786473488674,-0.11778061003123,-0.46224253481056,-0.108799271275965,2096627
-0.16137746589675,0.430239750487235,-0.422829535853401,-0.992756126615197,0.366147104070823,-0.931166764857234,-1.63894781893678,-0.0661906423964923,0.0901409731750349,-0.740300489600864,0.194496746555532,-0.334210772116013,-0.589232284690824,-1.18231152426353,-0.320715333735567,0.447497982253972,2100050
-0.16137746589675,2.61184404075249,0.24231222519007,-0.70438438855903,0.418113069320208,-0.368856701988893,-0.0955288229421399,-0.050804360056967,-0.190707310378266,-0.066948514159922,-0.201253764777809,-0.763547114873173,-0.262199132204635,-0.545599353029547,-0.45436349556453,0.535256082210791,2108003
-0.241586734323948,-0.0868859404489461,-0.451359243573567,0.711897294956404,-0.367124419370839,0.794003905848914,0.511172394233481,-0.143019833713901,-0.324514781980033,0.267060418463513,-0.588856974438422,-0.0588165072081112,-0.780386449531286,0.0245420263489761,-0.414542725809196,-0.344227880024994,2109902
-0.241586734323948,-0.676942877952428,-0.469876114942419,0.617234437342573,0.606080312160709,1.49219654436063,-0.251160604659197,-0.119710734052211,-0.338298840059599,-0.921468753992072,-0.691476151830336,1.35600593606063,0.454857271006286,-0.634347730981748,-0.242757720823415,-0.495635496158308,2110540
-0.241586734323948,-0.226333954273261,0.0449212176259956,0.374544564731627,-0.990778692379063,-0.510615002081655,0.237922423507538,-0.591401830311925,-0.176859891806368,1.39709175355624,0.650310366752361,-0.951137192201964,-0.781642951787864,1.34026489631524,-0.78597036056341,-0.219051648726924,2116787
-0.241586734323948,-0.892701912899883,-0.582048070436091,0.300951984712762,0.256989149231794,-0.102459698840291,0.277243849197305,-0.663136488870838,-0.395765177588285,0.321045795225419,-0.802512219543643,-0.565419854993077,1.93266031948922,0.72320247213542,1.16691344469291,-0.607598516092059,2119177
-0.241586734323948,-0.882536785831201,-0.590991222714439,-1.7789910164918,-0.208063292187586,2.28394932684988,-1.08004369295006,-0.540679728023529,-0.34964536205508,-0.947183580302101,-0.703884374410632,1.33335343232793,1.08669549102469,1.24160333397553,0.244867500467233,-0.686403397560377,2131601
-0.241586734323948,0.736150589052511,0.0281262861587982,-1.00355363785821,-1.87653300352456,-0.000760657209942216,-0.2568794521307,-0.276908747215393,0.17720031363577,-1.05389351104538,0.416336481960458,-0.999785148619768,-0.517875400818607,-0.419113322209082,-0.713950067372402,-0.4569165619783,2132424
-0.0342369927830957,-0.249657467477492,-0.506624880650533,-0.143108194931738,0.745415966018866,-1.12248622713687,1.19945754968476,-0.93251788744151,-0.452748627418799,1.21636491238571,-0.776445867625724,-0.390850345982125,0.0468430087208199,1.30725816571514,0.739556130435757,1.20469678057465,2132982
-0.241586734323948,-0.798386079352752,-0.184415613756448,0.541074862019882,-0.588283302193983,-0.30854155377657,0.405238115570257,-0.387211625410137,-0.414972845672665,0.728460222336022,-0.278247611188669,0.171611266749789,-0.300192783549842,0.227908251860617,0.308293919837478,-0.333513432153812,2133204
