"mkm7d_ctvper_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ctvper_wavelet.HHL_firstorder_Median_250","mkm7d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ctvper_logarithm_gldm_GrayLevelNonUniformity_243","mkm7d_ctvper_original_shape_Flatness_242","mkm7d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_233","mkm7d_ctvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","sub"
-0.548991074802055,0.653053948828099,0.622987729274939,0.111012627341586,0.149809960979286,0.195601720779193,-0.316047166796874,1889409
0.768205861561333,0.525798720305951,0.13973691671338,-0.522446131980288,0.297421044879166,0.866188177808888,0.0663840687432072,1915938
-0.421021128870689,-0.403450303699162,-0.363568456194135,0.219758233037904,-0.462367099465702,-0.129255148185211,-0.301520752987764,1916742
0.330353420073082,0.158043298022982,0.185617547283787,-0.827558903820885,1.83865321881895,0.0693233784851734,0.104256974675624,1919296
0.464478986984773,-0.787720679632366,0.0744395277425557,-0.612058495758723,1.63032286950499,-0.0154438869078299,-0.066013365269619,1926770
-0.546099276003438,0.0024096656631416,-0.419445359420854,0.602012851002654,-0.365900728929661,-0.345497777982254,-0.3360070091927,1938156
0.369289408283267,0.790170343967028,-0.195691008467141,-0.0564639519844604,0.316273595345335,-0.225329149889228,0.0749073808936165,1938561
-0.155947617251328,-0.14383231266787,0.0709043035519643,-0.573029702716029,0.208298403929399,0.118628124172272,-0.0483587679750442,1966316
0.0770896367741035,0.000499256105729632,10.9412913427721,0.372764984000427,-0.245631024372109,2.76391333023626,0.162438990912114,1967281
1.3141774650093,-0.64607980752589,0.941250387444034,-0.950813266492242,0.115555796394021,0.860760286666684,0.159864863936935,1973544
0.778689321020181,-1.950955188496,0.0358471816661212,-0.829584784879756,0.356815544847211,0.0152687558324072,0.0925370572033085,1975401
0.0311940246887844,-0.10235457464242,-0.126470589252684,-0.472057766394634,0.565693398757763,0.464469282483491,0.0162501722154149,1976407
-0.312717015800068,0.473082612153253,-0.100110526590251,-0.686488899673312,-0.233183914374184,-0.209931848549648,-0.0913997927357317,1978972
0.310332972000531,-0.20598261599787,-0.100390678354921,-0.573589879284551,0.0217609510748518,-0.183900018561423,-0.199192736691557,1979045
0.444386152908766,-0.545572723134693,-0.395440647230385,7.14307372988302,-0.614237954391082,-0.0472598846728818,5.20348329992481,1979422
0.882662996051495,-0.650111068477642,1.3532805864326,-1.05002292104873,1.37700705184394,0.483818829537209,0.291850043104685,1980052
-0.480127003884185,1.21834149564329,-0.407075693493284,0.173730076049483,-2.67666129788795,-0.376684614764334,-0.32841679320271,2001182
-0.0591392744885485,1.13621926068927,0.19775497761945,-1.00044000650457,1.30172700639824,-0.0866571244288203,-0.121414754311158,2002465
3.34576331672043,0.459293062755267,0.346200863334691,-0.585541401041919,0.690574061559542,0.854683852856038,0.278159669728218,2004451
-0.0135537102644676,0.382398940095099,-0.0569773531292035,-0.624745406224875,1.12472467021306,0.060130651529022,0.193687550763752,2006164
0.028979966458748,0.399711712043184,-0.111934174310054,-0.120634463939479,0.537789796479533,0.480061333374742,-0.208458868530916,2007309
-0.122110765156994,-1.07203735526408,-0.142760282707842,-0.498259973485484,-1.20400541363421,-0.141771355465907,0.240408873827812,2009915
-0.383763979792285,1.21712876317349,-0.229050854033195,0.106499021650446,-0.66723822600997,0.0617220202382837,-0.112204172259117,2010259
-0.288223221220601,1.19329878189022,-0.309979663781016,-0.171162893429856,0.584899605132383,-0.342493922625864,-0.229277278756009,2010554
-0.169355962333131,0.178035047266999,-0.148368080300268,-0.535289588897938,0.947772908354535,-0.237817305426112,-0.202858540730755,2026671
-0.1412503810774,-0.978639744902613,-0.165072053915316,-0.682409316824594,-0.269077810625119,-0.0930330626452709,-0.175198682449958,2033049
-0.299426170370731,-0.0214511064235733,-0.425476911525666,2.34317866966277,-1.79453385077743,-0.37346848796507,-0.184810368315677,2034136
0.030147070884703,0.412612684187959,0.0378043321360422,-0.86550607137278,0.121252847771727,-0.16544476831209,0.111814365744451,2040495
1.23649805922921,-0.0440531752442195,0.345681861746112,-1.02800559746105,1.81606551940819,-0.0479929927376599,-0.090892393063975,2047354
-0.179682849928803,-0.372106634264795,-0.152782454170556,-0.418515769847224,0.722965600706151,-0.184280470769774,-0.118707215005007,2051378
-0.0139621582744564,0.611771126303022,-0.101945588595535,0.0750243728984752,-0.0138484202885136,0.268348940710076,0.0456735999620184,2055667
-0.098133879549485,-0.1409239769719,-0.29151505564263,0.48074192583886,-0.743236532798087,-0.31471394413137,-0.15823707522526,2057358
-0.143953432062249,-1.16685755424529,-0.27434543603627,-0.0707917339756894,0.747926790723336,-0.252655766093813,-0.129906950855073,2059713
-0.274640136006156,-1.43304922272081,-0.216544825692162,-0.438029621176383,-0.354370749371291,-0.264865852171594,-0.191043468437596,2069079
-0.346067763608657,0.590225279185988,-0.253492961526898,-0.228332997062239,0.493710594916371,-0.302008624925078,-0.23853521643337,2070958
0.173218077963935,-1.01382790872162,-0.068685237053928,-0.292422446710837,1.11255257309039,-0.00370162505912873,0.306551039336025,2072215
-0.149682095812631,0.459311489368691,-0.203256669541283,0.0523148805615762,0.27809021740063,0.203557000140187,0.214521635696241,2075832
-0.339106497067353,1.0714560669547,-0.334913294112168,0.280386421889504,0.565070945262794,0.0184949723545061,-0.284704163272482,2075846
0.277738027692692,-0.712272392859743,-0.114232696245464,-0.670923751113482,0.943323786782771,-0.21602251547318,-0.155798476238538,2076301
-0.529904019620885,0.536980002847539,-0.418416079414796,0.669540218787312,1.35772589692238,-0.189705355233947,-0.310526642507988,2078198
-0.344014899790078,3.75298767896201,-0.410874984103824,0.535087516238119,-0.737406544824399,-0.390297335545344,-0.299017283382375,2078899
-0.180447230706219,-0.58334980361336,-0.259874857337944,-0.206403904233384,-1.13701004048626,-0.314343988397218,-0.234356873196491,2085349
-0.247785708084918,1.37290987601999,-0.276754657062303,-0.424857890795317,-0.144872789600937,-0.318326920582444,-0.241175151397594,2086044
-0.138308871403013,-0.146187754223822,-0.309699346805205,-0.0143264432338557,-0.924916505051524,-0.289749401487381,-0.173170314235307,2091555
0.0213464207815421,-0.755036169964697,-0.27024890588689,-0.0804370310856852,-1.00409005006835,-0.316035688691346,-0.138049154070061,2092954
-0.221848082203578,-0.45386427907423,-0.306191155550444,-0.55655549628967,0.221836402799392,-0.270626139047385,-0.241623319994377,2096627
0.417195636441715,-0.475421817404426,0.175334200880823,-0.903093244041518,-1.19987279293206,-0.0749454260198374,-0.11471682772478,2100050
0.913347039589319,-0.370294406118886,-0.0204094848559451,-0.356280539731047,1.53844019720649,0.0562933480428292,-0.0502743102491844,2108003
-0.100434790614393,0.763178734264087,-0.245700157817649,-0.146319967538052,-0.696052214249306,-0.187710777077653,-0.131318388719719,2109902
-0.424767468212603,0.329966800021648,1.42092689891885,-0.453739073937903,-1.07528619121998,0.0330325373019551,-0.112570638229569,2110540
-0.407832002111056,-0.907340870166594,-0.344478802202673,0.189985346479813,0.62902766821298,-0.290029852975421,-0.273202986601736,2116787
-0.489773266078106,0.0722243420144747,0.813392302621928,0.122302154959149,-0.0817858157917899,-0.115952675852767,-0.213705697624757,2119177
-0.462571284525248,0.969869291143678,-0.306858113298116,-0.64402785565754,-1.3410443251859,-0.351575476897077,-0.286272747444004,2131601
-0.0477493329077149,-0.363570156436543,-0.087586780821988,-0.626595268919249,1.07281531632292,-0.223221488148118,-0.0365055696765301,2132424
-0.265187623966074,0.345457387145176,-0.401223689765687,0.883862880326144,0.430349035595102,-0.357167918566424,-0.244341848353314,2132982
-0.432117133061229,0.264462734784747,-0.331750005579389,0.0681567443579958,0.330101135915806,-0.347391989738099,-0.169536288433682,2133204
-0.259991861011386,-1.47067943092622,-0.168040704422956,-0.516844866724864,1.79236881225997,-0.12648454842023,-0.0493772024068623,2133380
-0.46390849887352,0.0439488839265963,-0.357980743662907,0.209113784425658,0.0170856893729828,-0.34483480180913,-0.129069067252758,2134220
-0.53810949993731,-0.126578530380226,-0.135215247299601,-0.255695043707346,1.91474410892738,-0.197718339600673,-0.326479804389257,2135748
-0.386892828568475,1.75296395896884,-0.207002411062586,-0.724978116073277,0.198532976650727,-0.291796185910316,-0.211803830831581,2137799
-0.310551843980093,0.947029661489482,-0.242151809887079,-0.0253208257962395,0.757542171438697,-0.180572688713365,-0.157078808703159,2138375
-0.333765126054114,1.6138869090876,-0.355034108930623,-0.152198069088092,-0.782319612248391,-0.369518606461749,-0.236611000608421,2138678
-0.420079412164005,0.50282904561594,-0.273866394096113,-0.3597015087337,-1.12451998266193,-0.331527593008794,-0.23817526933684,2139733
0.0357685224198008,-0.0570912206685619,-0.128801590134149,0.408554882572475,0.393879047941913,0.0247628826842451,0.175599007884399,2141116
-0.280889778488843,-3.61860019617968,0.0296818751729744,-0.819911754320924,-2.18358983681797,-0.141574393203925,-0.189270518672405,2144796
0.11096722588763,-3.17489437317149,0.0912775004122756,-0.957520129594498,0.13038636353052,0.138559835399795,-0.0140305103751843,2145166
-0.272945805580462,-0.505923561806122,0.147184534453716,-0.279331146617478,-0.849929903010943,0.044969447032182,-0.162971191580525,2145694
-0.338539444468575,-1.12594894064711,-0.244870898454855,-0.585946560599323,-0.752260725158334,-0.310698709241814,-0.165908735678185,2146138
-0.48110326206215,-0.93994804662658,-0.349672281925677,0.241865800460348,0.372958446275,-0.214681252265848,-0.0824397769711255,2151024
-0.349375414563984,-1.27289055023286,-0.138511045507995,-0.3033355154954,0.147650914921186,-0.161936685664956,-0.226489316774418,215131
1.73600074698137,-0.0976116589580341,0.410861174008918,-1.07720990082161,0.853699751947714,-0.0274814865496397,0.124077163918115,2152442
0.238503928868745,-0.31592177245107,1.040323871278,0.261861613635456,1.43581915107832,0.325634834289068,0.405821871080818,2157529
-0.269328845384303,-0.13129007942949,0.00283865895162035,-0.582040542239855,0.312056297478434,1.4690790143445,-0.167051217184177,2158101
0.0616891992159971,-0.398933012660321,-0.320877306686933,-0.410454958558462,-0.0599716836214809,-0.3558126552759,-0.233271550246959,2158329
0.729063240863833,-0.357401701171086,2.65877375137751,-0.710944408382185,0.960140928863779,7.26070426648229,11.9232298938191,2168082
-0.0299164013858021,-0.185409583690159,0.0652057780349811,-0.552252218674962,-0.458938180948396,0.0475611171150001,0.08148154805621,2172217
-0.395385008151644,2.28581323243829,-0.231185475702085,-0.558483171071172,1.79405618275126,-0.292557957654825,-0.0897249554847784,2176530
3.22737414127726,-1.02673374657361,0.858424972050922,-1.01130545026471,0.167568001451825,0.317537598473708,0.142076822096892,2176784
0.725960446335667,-0.688806506139773,0.0776383408986011,-0.916818948188493,-0.30102067871823,-0.117363958937631,-0.0797457866706742,2181724
-0.27682043899214,-0.96275618434243,-0.299540928184065,-0.264212799813338,-0.612087302034306,-0.0287770447806283,-0.259872173175265,2183291
-0.494636636396848,0.55146906523655,-0.309714666962116,-0.29838205806774,-1.38791894389442,-0.286341315171456,-0.293948507565912,2183356
-0.0713017906663959,-0.434140346464686,0.123072972899557,-0.550118592087132,1.39620280243187,0.0678393794716285,0.0356797666999198,2185290
-0.0817383214781483,0.311520498504492,-0.293661279578661,-0.430644131389473,0.484925006428525,-0.276297602049122,-0.000299024683600687,2186951
-0.535459513274617,0.901507906925664,-0.413897539355554,1.07013504961507,-0.395939666445105,-0.398128404907983,-0.317882609194652,2196212
-0.396939307124052,-0.207423479177697,-0.254769929959699,-0.381598580747631,-1.20987438187,0.0574306482756676,-0.282616598651317,2199403
1.05080477734759,-0.233859187463246,-0.0641541744292524,-0.634418393624542,-2.0946127103979,-0.133468887200301,0.227110049633239,2200416
-0.359997979427952,-0.581859072566214,-0.245735266722408,-0.218762339214172,-0.504907651136429,-0.215460171172109,-0.0617090749683524,2200813
-0.175399783452392,2.50126143156007,-0.327014229391416,0.131222448932818,0.411553318533349,-0.334196767280121,-0.148994775203127,2205389
-0.217548947192826,0.922041281466953,-0.0923358070773472,-0.298967003328947,-0.799571899052173,-0.243667552470619,-0.104573319765804,2212664
0.0586586222208503,0.625113120743173,-0.300850205866382,1.41711533458104,-0.764038664575855,-0.0554665517990382,-0.173333672297023,2217034
0.114926000282871,-0.105708263338448,-0.0322835823756444,-0.843013339470896,0.879282309086527,-0.207640917888694,-0.0819803147337504,2218615
-0.462232545773857,-0.467839164611516,-0.291862789730326,-0.612187375282111,-0.157946072366905,-0.328476119306678,-0.263833873302017,2219842
-0.513211403413853,0.228144217622212,-0.365376188508113,-0.0619121365751476,0.530262313490756,-0.185991758901308,-0.311855306227181,2224150
0.303517362266169,0.825250741381852,-0.0710018128576065,1.14597291832277,0.909120020681208,-0.0206535196822657,0.301358396523671,2228399
0.176498507371624,-0.372092915673628,0.480471818681951,0.998080798244692,1.77336145081946,-0.23501713523935,-0.000957606099411059,2228400
0.0726689797157974,-0.531588522921795,-0.298708919565917,-0.376163869001941,0.5924837304357,-0.310886077812496,-0.264356953107008,2234271
-0.132066639316306,-0.70929982870225,1.0704298603392,-0.312893297969042,-1.11122542950875,-0.299986425095361,-0.285781768400776,2234422
-0.384688412984625,1.03008863518754,-0.298406244133201,-0.0687816328423115,0.22803418143601,-0.299367793653319,-0.287007863652358,2237571
-0.332959861410553,0.375933654163274,-0.327994513751433,-0.292969329988185,-0.689561759345157,-0.361250629054784,-0.220129710291679,2244172
0.795054008018868,0.46376203461832,0.272079716578701,-0.681981661774591,0.765760500271009,0.062327930850327,0.0844910588186668,2247869
0.182426857509164,1.49206599972885,-0.0633527876695398,-0.71271486220138,0.106858353496964,-0.190680673441226,-0.145801438826216,2250648
0.00315165236485141,0.0226554904240416,-0.322753073707298,0.113656269626474,0.632541455499568,-0.209686291365842,-0.119306706017546,2250836
-0.314119277909606,-0.910301517846701,-0.344867475699813,-0.281821941227328,0.372422387549684,-0.344349479198276,0.052039072140444,2267382
-0.253926435040027,-0.0917958998861969,-0.16862844074357,-0.410808934500516,0.725187907021167,-0.359003131870017,-0.276184227706302,2269346
-0.174845646098169,1.1206220560091,-0.257674385937968,-0.372711225697347,-1.43147605550052,-0.294957838379206,-0.250631193405098,2271329
-0.467354079617849,0.628273667894582,-0.338936546416376,-0.148473545878868,0.759370301865125,-0.306760425932714,-0.268229361665018,2274521
-0.371337962210474,-0.386835512945387,-0.372519523386197,2.88969135167808,1.50105841110865,-0.343694472250688,-0.201802900449492,2276121
0.14379022296469,-0.158144187850841,-0.161665981167731,-0.7065422731669,-3.18602636861723,-0.281636071643043,-0.251574159657527,2278618
-0.403046381578823,0.618961695452959,-0.35360991074709,-0.152039363171715,0.195164933320123,-0.362122139751422,-0.266646796583217,2285214
-0.507752236262648,-0.869889476701234,-0.392984178574699,1.34025237288758,0.679445102532218,-0.187123420325185,-0.229717488030046,2286108
-0.49947743113052,0.573714042395429,-0.148681211646953,0.588153579483077,-0.995955054793579,1.39665519956056,-0.344988857700702,2293123
-0.365293642596596,-0.280841329983401,-0.421811344605527,0.952257170966972,0.0168872402643465,-0.398865652443956,-0.250106991901753,2294852
-0.350025834874925,-0.594619930364416,-0.163967897046804,0.760750870887991,-1.23633605430722,-0.185896286178393,-0.229511533331508,2294873
-0.476769130239697,0.983411905900644,-0.342197849947337,1.13154973935601,0.300651962068789,-0.342762602766806,-0.289440774141253,2296332
-0.337227867045222,-1.05634107937872,-0.159326997564156,-0.207250728347126,0.258878571815503,-0.203893351522561,-0.254610729098995,2305114
-0.417448305876095,1.18626648338322,-0.355650489343273,0.080209170455608,0.741639570655748,-0.369642043536015,-0.277074733754184,2305115
0.332847781664205,-1.54675624993327,0.117271655085076,-0.829422522706703,0.493480694747941,-0.108943577354678,-0.0886363751261231,2306459
-0.413542334766748,-1.06740695905897,-0.304755607678042,-0.448305508949823,-1.07461996658521,-0.321990165397993,-0.249709329225465,2306893
-0.57168733677342,-1.30535351253742,-0.438245140359449,0.990541706065216,-0.098134697810643,-0.415890392775226,-0.335985482896875,2317120
-0.27518315400183,0.258103413143322,-0.440937433385123,2.75466502979115,-1.66010474764263,-0.392623777856754,-0.189142539972037,2319068
-0.540137823594026,0.461633017395903,-0.199351798937365,0.17018270856417,-0.626856605761049,-0.226884269126721,-0.294470276923009,2321962
0.0828681509091882,-0.179657923552916,-0.478540020562961,7.12152360329252,8.44688672505643e-05,-0.416505150647714,3.40845771399069,2331869
2.01534953690387,-0.0578156591458379,0.327743345414209,-0.57679963085492,-0.346667266529983,1.3216709149727,-0.13438493106615,2336735
-0.478607452918672,-1.03924969710879,-0.44228059483009,1.16167857764608,-0.505049351462432,-0.416288092202352,-0.259519702183738,2339674
-0.413609950495127,-0.169659019127111,-0.352756028411288,0.379894547224201,1.02319642633239,-0.229261040061329,-0.265708232762861,2340155
-0.556046773905405,1.38300153298952,-0.349285590323331,-0.0106401376358444,-0.3645933760553,-0.337313891994173,-0.344991075375425,2340322
-0.207261183569847,-0.281888335564499,-0.311556322572766,0.198753545941882,-0.55088615737785,-0.303970412178175,1.23985535387817,2350037
-0.234620443668297,1.2871279534497,-0.292355036557132,0.0250964652167256,-1.08043292969786,-0.306199923952386,-0.222591957491586,2352038
-0.322723654059002,-0.104514115167024,-0.122890806388648,-0.562639450270263,-1.10839304691755,0.0227083832729542,-0.105393512581738,2359944
-0.262904680316478,-0.977253739192641,-0.356400798086631,0.230264067592909,1.0794280520492,-0.303588566106048,-0.208724502204403,2381907
-0.521198207131179,-0.190842219003484,-0.403765045717054,0.968776949850328,-0.237738205342641,-0.377075167451587,-0.254005437042442,2393207
-0.391415296035141,0.898715351408602,-0.404868314040894,0.61224640654126,1.16469406074888,-0.394872629144838,-0.300629198054459,2395415
-0.437151614034425,-1.14041383218502,-0.357888363656908,0.179938768085816,0.116242911226125,-0.349817059202695,-0.194119365448057,2395943
-0.20510617082666,-1.02475799912837,-0.339371811746582,0.299356128529028,-0.470309264427157,-0.266802381775527,-0.243275401917673,2401405
-0.333211580663765,-0.584340853561518,-0.27933792142247,0.752197763647572,-0.812431713274749,-0.381619330746192,-0.235589877646779,2405144
-0.553934522850031,0.000405185766293234,1.16925022319655,0.114219832548745,0.0984586031659401,9.68054683709532,-0.34654112758806,2414406
-0.419158669056868,-1.29154265314396,-0.248022743136823,-0.427718183090994,-0.578097274454057,-0.261396565692155,-0.21360883390218,2419459
-0.463062486487901,-0.229324370867873,-0.343774693052745,0.331734896313376,0.586154892745681,-0.257314992417085,0.256491555346959,2425694
-0.520670468459493,-0.710686915680492,-0.427326305924436,2.14065058797347,-0.0915343561027706,-0.394179841170674,-0.263080430939174,2426863
-0.225753432256484,-1.77939296525784,-0.15250431740858,-0.37451568146516,-1.08476607749886,-0.209205572078322,-0.177154306260105,2430773
-0.290519453020138,0.0753430350732898,-0.0701925726962703,-0.754429463414181,-0.150093691221457,-0.237198091281811,-0.194148276221121,2439458
-0.465702541297132,-0.790396908704781,-0.337850238137382,-0.127257182892638,-0.615771065996555,-0.36277795921772,-0.287098282700587,2443354
-0.5100460883847,0.52402255696211,-0.390687728528917,0.470962267510386,0.269345445260219,-0.372976331889703,-0.227085653201717,2445526
-0.106386673709043,0.430377291114113,-0.170054187251384,-0.196427315889685,0.16843382195958,-0.0370744745259271,-0.234670334629091,2448298
-0.479415600963792,0.777142908487579,-0.289806469154478,-0.155650598284694,-1.56015718542993,-0.334006085424794,-0.260658054373588,2453577
-0.379366749290099,1.20327185977289,-0.182445930152753,-0.462701877356334,-0.40289155900929,-0.266848800682269,-0.208301136262635,2474709
-0.389615787192075,-1.19890859839206,-0.155250211572399,-0.580199545395264,0.646684181481353,-0.133987275887767,0.18610519479876,2480056
-0.549622899613716,-1.25855099570852,-0.420596952751139,1.44593168921859,0.301562944710741,-0.363263163428292,0.00616142480255108,2480330
-0.49900455227876,1.05922160659231,-0.327505287974911,0.343201535934825,-0.0384028106449863,-0.317314698472084,-0.228509893252816,2487135
-0.378839232377831,0.0196764949729887,-0.274776056410924,0.749126508170292,1.64587358137594,-0.291630415531111,-0.196552842419208,2488660
-0.376471887081447,-0.300099731550131,-0.27335482472415,-0.0127174671640522,1.71779262960689,0.0850027552352799,-0.240690823665565,2490180
-0.521777088246199,1.16836158189911,-0.398899155371914,0.848592679043591,-2.07927920256026,-0.386960645239853,-0.236159540558828,2493534
-0.41344186340883,1.29827785668506,-0.21673471488931,-0.264735074040944,-1.02109027099092,-0.294951485577757,-0.240780191802922,2498991
-0.49657431020673,2.10339723831206,-0.38885095194414,0.359889991147163,-1.26583911190918,-0.391506054487166,-0.311722851011248,2500377
-0.215385352822607,-1.59927385525284,0.144534612739121,-0.713467728337626,0.480477523492097,0.0202131264651222,0.615555732511265,2504802
-0.152411354680848,-0.670843486486187,-0.355571829481749,0.138055855343922,-3.99051624320788,-0.368288709331742,-0.299993422584208,2510402
-0.533533117925511,0.451194633734649,4.28197807419076,-0.0362098470075796,-0.112780137949159,1.99947313431912,-0.31999162753631,2520618
-0.542662051820979,0.347235938289779,-0.404442085898831,0.746976961917943,0.00062815455920938,-0.392223753388921,-0.333214336356973,2559453
7.99811383163218,1.11005482121241,1.20002990735486,-0.841510606616715,2.61004406349629,3.27266665511144,0.72333584137816,277752
0.42779952561462,0.0246288275420894,0.0260398584911198,-0.554019380964242,0.686621011673154,0.193917465060884,0.241733218188607,308862
-0.496255009537149,0.608538629758854,-0.415576264065741,0.779043638430363,-1.97342474542942,-0.402030059147922,-0.322388051131635,58325
-0.499356036227994,-1.148171886965,-0.402498047660282,0.848543245227103,0.5297142883594,-0.326409545714752,-0.288712120903185,92173
-0.331940336340684,0.457289968233389,-0.355220299134629,0.135689318727484,-0.33872228299271,-0.35135423150574,-0.28842076284712,923666
-0.422006615318506,-3.03369299156367,-0.336181529167675,0.151841540174178,-0.786089999259793,-0.283517319813883,-0.223315276778214,965005
1.4633721129077,-0.845139110856503,0.0201054406753599,-0.240112382246002,0.87825083904154,-0.0683527203051883,0.0799604258538392,983079
