"mkm10d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm10d_gtv_wavelet.HHL_firstorder_Median_246","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_243","mkm10d_gtv_lbp.3D.k_glcm_ClusterShade_241","mkm10d_gtv_original_shape_Elongation_240","mkm10d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_240","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_237","mkm10d_gtv_wavelet.HHL_firstorder_Mean_235","mkm10d_gtv_wavelet.LHH_firstorder_Skewness_228","mkm10d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_228","sub"
0.125334652824756,-0.324882740800424,-0.0986740318602253,-0.254252317270806,-0.547924233463134,-1.74892510668262,-0.353147493583435,0.436519740454635,0.165364590037489,1.27524164093907,1967281
0.156758305453138,-0.56455935682711,-3.4986307889462,-0.888144313841126,-1.15730347984324,0.256560269965977,-1.22308138724259,-1.82642184930546,-0.065227522356429,0.038488482910926,1973544
-0.436432087526957,-0.262618503351226,0.918121046577773,-0.0558782754187408,-0.21703094704056,0.74930096139128,1.22873915916103,-0.025006342233508,0.000560814676421571,-0.336816569745879,1975401
0.0978862517781293,0.624866988490139,-0.273871869552091,-0.336809543691445,1.03252010456709,0.688655140193541,-0.635128278322296,-0.079207203504846,0.0118511545306438,0.0164546602536478,1976407
0.221479030818923,-1.55975796141223,-0.71412916196379,0.291456020568948,0.0351420845702384,0.570407899442353,-1.114159994688,-0.294903331204293,1.79295352211849,-0.213789647443136,1978972
-0.0089966909907481,-0.801454328088923,-1.22893605188639,0.0881860536554855,-0.577341057944758,-1.47758187222445,-1.71137678345681,-1.20587612921997,-0.248910832514871,-0.341678654807775,1979045
0.105274812092841,0.302812863233982,1.72520731644777,-0.69691393992318,0.0236697483678978,-0.456040980550198,3.30832084650936,0.0422135349469175,-2.52057534502883,3.33889346615949,1979422
-0.458603828413892,0.719646934490763,-0.210234434935063,3.33560483812945,0.343070831821898,-0.313953017552871,0.0418830563392237,0.824800444594183,1.92879571107417,-0.179279274096467,1980052
0.165885480934773,1.67766826422793,-0.795101993135453,0.322826023152686,-2.19121090030807,-0.603935516431275,-1.22493689920428,0.15736130052222,-3.59304330799389,-0.333716754840889,2001182
2.75182659249423,7.2029648885128,-1.22487126527844,-1.28966277833623,-1.22181136349908,-0.878376721370066,-1.64017298009286,-4.77581312785774,0.286148089682493,-0.323666170026025,2002465
0.0891292020388314,0.805067643290994,-2.28006457218405,-1.05698588521011,0.372198135177628,-0.734718456958564,-1.86754748270953,0.434722091780276,0.171159623855723,0.204229659915512,2004451
0.239054206302449,0.429962582071169,-0.157921757227854,0.387071348635415,0.647199389606937,-0.508012615005591,-0.471701372057738,0.578098371198127,-1.4809815575908,-0.305915243241359,2006164
-0.019246368580353,-0.222912626233536,0.402164995943952,-0.391888025955782,0.514079988310174,-0.0217705097848246,0.339025853592385,0.26681946957024,0.146724817084277,-0.261839223207508,2007309
0.105895063975623,0.107233642895093,-4.87261660254832,-0.654713710271141,0.885186056919769,-1.25797802591107,-2.83424662590994,0.389664518214354,-2.13239549510016,-0.311767306978568,2009915
0.0438930902451579,-0.52634109811758,0.581893679968328,0.283361465338444,-0.450471195547387,0.0771878042401119,0.608674844054991,-0.696546080380588,0.026547870350887,-0.261311225019992,2010259
0.260981483358364,-0.0945280357823199,-0.195049059624595,0.213577705127682,0.585254796088233,0.0625973352980718,-0.524630358700628,0.04928820560058,0.592248395337351,-0.350757327442505,2010554
0.794099698234537,-0.368406127523977,0.429475057407592,0.67394989324734,0.678192645633134,0.324550329515402,0.38650449123273,-0.486142760076635,-0.846704521377841,-0.316729548252077,2026671
0.0546722362365572,-0.859483467949486,0.37896426216148,-0.00539991642213412,-1.58854706210476,-0.258324442155302,0.302308856400395,1.00813825501814,-0.0350938634144149,-0.343525649079983,2033049
-0.134329045524703,0.320349102010639,0.446371463069326,0.873066248983774,1.0466531711338,-0.605401562839031,0.398722515103116,0.372597008477507,0.810589175724036,1.00522626063024,2034136
0.0237461433293142,-1.21887633049474,-0.174365478264148,-0.668858732366086,-0.00270695504409918,-1.94187336205126,-0.449770785161125,-1.80768246550904,0.497178230515614,-0.348344853808553,2040495
-0.112656072911912,-1.88849223402779,0.275915672878074,1.96383520159325,0.302764231776339,1.03203573855641,0.5671022112767,2.49128710624812,1.1644182346887,0.084521201945527,2047354
-0.0846895615779572,0.527142374370018,0.49718089578166,0.450350962666814,0.788102502295654,0.927927988609201,0.489356807658224,0.497672326999834,-0.129042291226119,-0.184903685773815,2051378
0.134334804390053,0.00189622107115178,0.236432900402298,-0.540941968807678,-0.198209299264224,1.40732396556415,0.0917676226500953,0.0153695345460485,0.340736294847638,3.77270028415161,2055667
0.108449845987142,0.299412160548206,1.44501517583898,-0.426928024848437,-1.58528290215196,-0.0962971920610792,2.11937146883301,0.0297298250113527,-1.66122716224804,0.611135585752069,2057358
-0.857555159325865,0.243811439094999,0.392827336734565,1.23189540413363,0.510499569468789,1.17350021899989,0.331597104536672,0.750919473507136,0.434110735862563,-0.334361043599402,2059713
0.416863113306252,0.597821806610473,-1.24427540432411,-0.401377046896438,-0.874997442682632,-1.26904971957089,-1.75270317850002,0.969250755445323,-0.422689262089851,-0.325335802060835,2069079
0.0860313429705123,0.263397834711414,-0.593922852612753,-0.393601320835683,-0.234723487803068,-0.775763626008721,-0.996524890729057,0.466360995991067,0.55829490026609,0.373006394215282,2070958
-0.192733364156661,-0.273508133806084,0.12357437772214,-0.097110467815244,0.637006286057911,-0.378384342643919,-0.0687290997278557,0.223341532661863,0.0221800090198455,-0.318926538943949,2072215
0.138391743438263,-0.0244996983635342,0.163966123523234,-0.799623835648991,0.0814454885282906,-0.15354571938529,-0.0174993324741631,-0.109258735920381,-0.771619837337746,1.42841043280921,2075832
0.083124166881569,0.221392862928044,0.313579297931103,-0.134526377776991,0.518945383196301,0.0983108475306744,0.215801496314438,0.136780241329777,-0.725792269273295,-0.135038774230427,2075846
0.0716813007936617,-0.530501931127183,-0.22848889794385,-1.1053505229651,1.43976150825143,-1.50874828525062,-0.459166834426166,0.429692537017518,-0.715875757243214,-0.332039775314659,2076301
0.0362512359972405,-0.0597474514727433,0.0579730180880255,-0.486795501899079,0.93375773319947,-0.217393333771961,-0.168169004635326,0.065591971294658,1.49306306068552,-0.273495355599749,2078198
-1.1620567644366,0.0766931782435942,0.465370494002879,-0.764730978214938,1.08052341945232,-0.433440908122503,0.42526023214435,0.0167889821938084,0.211489779204646,-0.350160181305859,2078899
0.122906963831578,-0.801858963398379,-0.419243061939568,-0.755642886331091,-1.47592074322733,-0.601431952081224,-0.773537514846559,-0.770986594049257,-1.16965098497944,-0.296902640569891,2085349
-2.11039612586355,-0.988668545245646,0.376621076649147,1.96153362841548,-0.963367336552622,0.15386000093841,0.312063156898263,1.05862791922561,1.04153685201295,-0.344506775081061,2086044
-0.0044237141542253,0.0576540185320235,1.02458387379949,0.979279807678912,-0.277441920443354,-0.735146869103578,1.46219401053634,-0.138289499812125,0.405107805085248,-0.277011946511655,2091555
0.0940489255332647,-0.159833630730474,-0.0120108948494029,-0.111665646735088,-1.2288434823846,-0.108765639225621,-0.261686491741487,-0.217539623107647,0.29515810985606,-0.0122885233743847,2092954
-0.000940255062986817,0.408090543760797,0.516735188825547,-0.250725918194102,0.811028516226543,-0.163835057751342,0.510057037754859,0.873473988101355,0.0815074943305526,-0.34487178363513,2096627
-7.54620231085011,0.318283299679443,-0.565972711119817,-1.13723593852163,-1.61723324137741,2.03386812346614,-1.01153476003141,-0.626880889741229,-0.00837077472202221,-0.334657253754276,2100050
0.118134732143582,0.728964482697706,0.152378714286847,-0.715219109154513,0.65107443659903,-0.736624329117678,-0.00631597262400824,0.329310686847505,-1.71164146378574,-0.308060179224085,2108003
0.113926713175489,-0.0844170006032873,0.34946567052571,-0.494369908191957,-0.579137527617302,-0.425125817909017,0.258402919131854,-0.00450701021852802,0.148011984670266,-0.299256564858992,2109902
0.247353307466113,-0.228462361992854,0.226544044762494,2.15687028863701,-1.00870233100653,0.607093992800381,0.0996664581923095,-0.132340784073251,1.6606509019072,-0.345692064103247,2110540
3.17515181536808,-0.801085448362686,-0.606817664542586,-1.16865179879503,-0.282689237492029,-0.281379005474337,-1.05428570162911,0.0453485720805628,-0.0962617309512453,-0.330667540383109,2116787
0.460317039226206,-0.396261820997245,0.107324063487556,-0.482901829289878,0.596201423943628,-1.20303594261281,-0.103315623174554,-0.356504870976523,1.09850642306443,-0.345765395833438,2119177
1.09095090746006,-0.61736120105491,-0.315630442582479,2.3950506213505,-1.91942972262445,0.620173162359181,-0.689105152383009,0.399628535905828,0.341317050716183,-0.352842683782291,2131601
0.855853341659055,-1.23943757474743,-1.33431952254127,-1.03807359964441,0.175738352897081,0.12531750678621,-1.90138195272154,0.40834510638582,0.376746540794063,-0.331721155410904,2132424
0.121291636388354,0.48651640177664,0.371675099590975,-0.701159166175181,0.392679323655687,-0.69751312960598,0.284111766617125,0.289331349944595,-0.35746606090311,-0.307829687145188,2132982
0.103422861227146,-0.174209333598147,-0.0037298254085305,-0.207633381029304,0.759244580460027,-0.288551386357606,-0.262495066085895,0.115761053923218,-0.689693831855337,-0.240997081229474,2133204
3.0239490899849,0.720586042086488,0.347179309696835,0.25721053206827,1.62063023517723,1.13915972783434,0.248264888814352,0.617649477777728,0.0772701240441807,-0.276372417284077,2133380
-1.12571256040696,0.718323008400143,-0.0217713752372769,1.38852694178165,0.461584670197623,-0.0879144682979142,-0.290860347375702,-0.348578971537288,0.141956616608513,0.462226486784975,2134220
-0.636475478623014,0.181980999860444,0.256621172188668,1.02642942199327,1.66246866076595,-0.271135216918637,0.115890388750486,-0.273225916019954,0.532053735939274,-0.345897459660927,2135748
3.39657973419176,1.61213824676341,-0.256415612340998,0.636979664088385,1.03170229872514,-0.446745377806041,-0.572187716779822,-2.00755375976908,-0.0942762073738975,-0.350576633964724,2137799
0.0885655298932774,0.149683150232699,0.734025994243193,-0.720972580259084,1.23099825543478,-0.205522725814861,0.856694160421837,0.0238053211630041,-0.301443679020757,-0.299314452709151,2138375
-0.0195319353799754,-0.507481268943651,0.311849410603979,-0.426717947650796,0.404945351629495,0.393320474410761,0.203537172467946,0.0162092469903529,0.0705026528157387,-0.35018895335275,2138678
-0.454933538509479,-2.56790051370808,-0.797318826389657,-0.265852397861897,0.711154850993972,0.0273116414542653,-1.29734603496241,-2.03965286214523,-0.719288678509932,-0.345841203041968,2139733
-0.0464898574195505,-0.400360915516082,0.385203982325944,-0.433762232634916,0.828222250128241,0.140050227337946,0.324041551345825,-0.310690767567874,0.238803380295097,-0.271270757709616,2141116
0.913538576792457,-3.58490998527701,0.358169656867965,0.784902019844387,-1.16997529686111,1.33663040562403,0.279096081858105,-5.06744587608748,0.468634718031577,-0.318237824493554,2144796
0.110014440387501,0.232122465818738,-0.322189777090021,-1.11056399081309,-1.21213826956798,0.765003824814953,-0.589058029433672,-0.342911927459026,0.261658734624173,-0.305317328172637,2145166
0.54537083017938,0.0629864576843154,-0.196503918156956,0.129701166434456,-1.94533783358834,-1.12890094988194,-0.531641568404524,-0.298482870148468,-0.018028848986938,-0.251234116380098,2145694
-0.550920725082586,-0.630335281182307,-0.772073720025158,-0.555996229664878,0.256617482807473,0.0795528218304424,-1.26001223067831,0.440660393160266,0.359873066773441,-0.351631632262258,2146138
0.201049421052052,0.361205795309313,0.264109367607429,1.25267780463605,-0.150842105640216,0.167949575694362,0.123723798009569,0.534949374290733,0.0845526135569847,0.411057287902467,2151024
0.0878947829922667,0.394552324295977,-0.325978265049002,0.127124870478979,-0.676020906485583,-0.118642499288954,-0.656483740522843,0.159130871307556,-0.199356996842779,-0.226531045239937,215131
1.69596070426832,-4.12434958298126,-0.166171595900112,-0.380709006074103,1.18746518944587,3.49903738846516,-0.433586586490275,-2.29290286411748,0.978504594289203,-0.274875338048965,2152442
0.124789254790339,0.559152356650429,-2.54184264028997,-0.703637989998723,1.54085505221775,-1.62686253521107,-2.40460256226531,0.461780944581066,0.0483704960158214,-0.0451600203357445,2157529
0.0730323206155418,0.402785958673199,-0.0337756695012562,-0.966380070443521,-0.127979438218689,0.643769751217196,-0.218671935203464,-0.129123604095733,-0.0257141153244233,-0.298618132050417,2158101
0.176429568440643,-0.878429738766579,-0.736300928171254,-0.532357578240662,-0.266789248160318,-0.651093453452653,-1.14109309699087,0.15518431017411,-0.0478396871651149,-0.328428561623769,2158329
-0.0389502328386142,0.0332532858483191,0.0374233230565751,3.32128857526029,-0.314425412825082,-1.20095178553575,-0.182668287566033,-0.513815218937742,0.754718991941886,-0.0162686528963575,2168082
0.186164607435606,0.650370511391994,1.12945929577757,0.250631163592399,-1.26339605153975,-1.66094971132534,1.67790865467925,0.0261919830646724,-0.0312375642820637,0.0441494939763469,2172217
0.156632623973399,0.47862479165778,0.162336032265117,1.01160130782379,0.643908338073263,0.281019911953547,-0.0163825827813245,0.421717044086964,-0.202895815603368,0.244547261071248,2176530
0.506936173923694,-0.465316865845676,-1.10382261204989,-1.72250028036232,-1.17609751493327,-1.37808942729739,-1.0972091029717,-2.56010146774619,0.316009745690441,-0.222484333245651,2176784
0.160035691192673,-0.267159481810412,-0.40429562698151,0.217805531070367,0.613580800527581,-0.763306186900124,-0.746405281127982,-0.395606593996816,-1.536016102826,-0.204203072278277,2181724
-0.488648216073524,0.376523582172941,0.227250681023656,1.39958343179245,-0.404479952618977,-0.193068902914739,0.0785429023218138,0.106344468730115,0.784642306583484,-0.344179332361372,2183291
0.0519155275044714,0.0900668134403159,0.282024796749668,0.184291211519718,-0.485987197468912,-0.512657343559851,0.156052238309496,0.0662402735771238,-0.607931404822413,-0.350379432538505,2183356
0.0626561153577756,0.0968307265912164,-0.649437024074079,-0.967231808838329,1.12577796179179,1.01261458903783,-1.10034719316128,0.55006360509626,0.278418800295306,0.0911126374326292,2185290
-1.13985873025302,0.142469936378661,0.518221415521563,2.32133757985251,0.389588823223062,0.553196152445352,0.563894202268153,0.00896726144217835,0.772207183180334,-0.351697046351843,2186951
0.0204577362625189,-0.286150563447908,0.460371155941244,-0.0283472461549756,0.542405279254365,0.119833650395545,0.421395843814121,-0.723982169581971,0.0281859702031773,-0.350534460745018,2196212
0.231379110555578,0.418535478692026,-0.92038450337289,-0.389109472746658,-1.31588969450682,-0.487188600965805,-1.30773634442533,-0.902708859713414,2.74884533353373,-0.351592906843852,2199403
-5.18250523245548,1.29105578529832,0.923417205047488,-1.51391047324774,-3.09632341471798,5.26713531842586,1.20018428690328,-0.737930562483072,-0.507529468271294,-0.327362049897308,2200416
-0.0967886955399303,-0.0276336829888702,-0.280542650002472,-0.188211318617038,1.08340670556585,0.423758579605987,-0.448739862396421,-0.066844681455357,0.228793621805081,-0.293826319782283,2200813
0.17335385707157,1.28017491922721,-0.0309748201880431,-0.577598173157695,-0.565318058793912,0.467466249135875,-0.299838745621506,0.547919195096581,-0.345115690101714,0.288623013452156,2205389
-0.201307062426172,0.167381359232137,0.773051675274954,0.142154702460522,-0.969638558416546,0.340895815587591,0.923957541244922,0.496574044558531,-0.130695435479909,-0.296233252726767,2212664
0.21478870785685,0.393935293260004,0.550539205348892,1.13922206559536,-1.44436487196656,0.408669823622996,0.56183154952885,0.0431971770139028,-0.587120931740153,-0.266692467263563,2217034
0.103087160492989,-0.283064685981991,-1.38675636615846,0.646552745979576,0.691709785097993,-0.118800631982035,-1.37226335378586,0.691938177517035,-3.71120404092262,-0.259950159420546,2218615
0.240690898353848,-0.150749948081676,0.102419001532868,0.728097428081868,0.862790503302103,0.607849948489623,-0.0799529927004977,-0.319642070651601,0.452580126480562,1.05388735319234,2219842
0.0893929667632502,-0.206177985604352,0.6499955968571,0.316584262506249,0.792592428069282,-1.04476570628822,0.723105082582704,0.266899694473078,1.04987519522078,-0.31208860720935,2224150
0.126934718197837,0.306974859657356,-0.712754530185385,1.71802787817189,0.976348649085494,0.621130977129749,0.0658508036913003,-0.203478612484625,-3.19196670497801,1.24753407176948,2228399
0.173836161651353,1.06618434633277,0.803294869411047,-0.674774825718317,0.723891944943586,-0.325853029466261,0.969892843346755,0.390842906191666,-1.03373817073961,0.224041605879496,2228400
0.959780112639941,-0.416722080934635,0.417099400294822,2.1121163732517,0.596696918154888,-0.091499506956217,0.354172825070168,0.633616016469386,-0.328304454527354,-0.353339680019843,2234271
1.1875978694713,0.362985263333195,0.53822708483313,-0.661203297052866,-1.5783978417463,-0.372092676609934,0.546578902924874,0.125415669354966,-0.0419414253450371,-0.349300099595429,2234422
0.104100499304914,0.254672338077277,2.50884889309064,-0.0516025552181363,0.373991172290205,-0.963654460559495,4.5771134719599,-0.28170761755675,-0.0433410282199323,0.0609666008249924,2237571
0.0990586601307071,-0.368385961685285,0.643947385162093,-0.631626906624504,0.00883582998078685,-0.197055065471447,0.713925909292858,-0.936024720094629,-1.29098574431202,-0.351651081216621,2244172
-0.30384558025703,0.319897206652415,0.929441458059285,1.95211702137833,1.59046987461327,0.341795080662912,1.24203473715081,0.520935332205275,0.540990862616522,-0.347011528491195,2247869
0.138261551274065,-0.248868174165775,-2.45840041290898,-1.42904591390591,0.474021129580263,-3.25286627158149,-2.55462290680238,0.532728188604547,-0.618706101848665,-0.272883717303541,2250648
-0.00328959338959782,-0.392448383339579,0.61934263653372,-0.795637828518827,-0.150773615415505,0.818762107298544,0.696718367404967,0.117342626440695,0.155139249539153,-0.33499724125917,2250836
-0.142292885592014,0.58817726157304,0.200738225018247,0.112641081136499,0.351942814041002,0.0734579459239328,0.0461613937046705,0.756498656631826,0.200355958967846,-0.334585569439176,2267382
0.90260570039974,-0.57828112420449,0.310107095238149,0.102914657545146,0.481074868852358,0.848403857438755,0.196957069730621,-0.446366702985957,-0.339904565282759,-0.349858569885183,2269346
-3.058238020079,1.267609507577,0.167345164445093,-0.794242054997756,-0.00380793486415735,1.26805975276742,-0.0156111507821201,-1.41261047224273,-0.478158469002388,-0.335453396765934,2271329
0.0788349445627747,0.436849889795127,0.995464936220887,2.29047548601241,0.176927244099817,0.643569917937333,1.32670342845277,0.423211136324248,2.50066065968501,1.0884321926421,2274521
0.0906980297645037,-0.107527575281067,0.262890710819869,-0.0218667088146418,0.985009278007516,-0.164115538511441,0.127990645484971,0.355300305147302,-0.746564060060689,5.6904465296886,2276121
0.126385950498353,0.794463824819144,-0.793131963451852,-0.852257629565883,-2.65608044675613,-2.45562228395784,-1.00387523232186,1.54581517565924,-1.00378255284074,-0.336788401412195,2278618
0.167457679407596,0.354271720775551,0.59948516596863,-0.506447811617413,-0.668671858529148,0.50778360350972,0.638751965001993,0.250970579197138,0.0852636974176293,-0.321601064251442,2285214
0.0277478070918036,0.283340758477867,0.72253637161211,0.291138216844005,-0.917188119462901,-0.0265452667729324,0.852292705656728,0.0579332938096398,-0.245500859598375,-0.343349797039758,2286108
0.052464582956522,0.00164120077260995,-0.0609783601985893,0.252073820374578,-0.765044059585851,-0.971024994712286,-0.308225958150208,0.118398531509159,-0.432353156478818,-0.352560547742724,2293123
0.0854614297479662,-0.332224230717798,0.552404747875483,-0.122365811709313,-0.671267788708524,-0.252965456054886,0.588044185405821,0.491015622496025,-1.77493080494709,-0.146469829317279,2294852
0.136428564317332,-0.558424055526759,-1.49604401689743,-0.106802280155674,-2.2228782500932,0.179577764220621,-1.94782699633171,-0.75299804296442,1.30583999917998,-0.329694032549721,2294873
0.0845312407161025,0.254368098104897,1.1225687880323,0.229255831905936,0.614854590865542,0.234661852864798,1.59116156251272,-0.085895584083228,1.42620909150514,1.15677166075318,2296332
0.188167685412717,-0.325452367572798,-0.331679358044456,0.11593915145384,-0.944097027597603,1.13679504716359,-0.674278227821517,-0.440002714221358,0.157575022781394,-0.222310313459158,2305114
