"lemm_prc_v7_250","lemm_prc_v30_250","lemm_prc_v43_250","lemm_prc_v45_250","lemm_prc_gradx_250","lemm_prc_grady_250","lemm_prc_gradz_250","lemm_prc_m101_250","lemm_prc_m011_250","lemm_prc_m111_250","lemm_prc_m210_250","lemm_prc_m201_250","lemm_prc_m021_250","lemm_prc_m012_250","lemm_prc_m003_250","lemm_prc_m040_250","lemm_prc_m310_250","lemm_prc_density_250","lemm_prc_sphericity_250","sub"
0.235564704803533,0.315938923552228,-0.987600571547417,-0.259601498697698,1.38376239634576,0.370148366642201,-0.682167605429087,-0.502514555051426,-0.0462875427277286,0.0736429081823774,-0.22850196653825,-0.215435274259355,-0.536705114126734,0.249424042330328,-0.785002206987809,-0.384137635379172,-0.00161036491878614,-0.190485349583279,-0.161210142525628,1526417
-2.70284951691514,0.0734027907743343,-0.987600571547417,-0.259601498697698,0.0428307688186388,-1.43224809636639,0.512466504243109,-0.33703606122386,-0.701374069126118,-0.424200138065136,-0.0859320667091137,0.0106233513059673,-0.530134230502291,0.142659639098099,-0.0541621853376734,-0.448940937294039,0.0509417332545404,-0.397402118601021,-0.414215312155696,1565177
0.235564704803533,-0.820835750654863,-0.987600571547417,-0.259601498697698,1.83117567422206,-0.856358758661767,1.72795307678829,-3.19281580142426,1.76821663226063,0.0260972523238132,0.943731030931581,-0.336214020109388,-1.45095994392627,-0.0482285551817614,-0.230223493406069,1.98278866536584,0.640058374739974,-0.430926929460146,-1.39380339545529,1606693
0.235564704803533,0.374988378909535,-0.987600571547417,-0.259601498697698,0.383472579848308,-0.392759894678972,-0.556119217229653,0.185165513031805,0.3425974296065,0.00594368624830726,-0.011713991259629,-0.0163611664673059,-0.20569919882638,0.0313976765358218,-0.151661966639579,-0.459075134838043,0.0430382310951095,-0.356865928846227,2.76453183773733,1612262
0.235564704803533,0.210491901400554,-0.985159723101403,-0.259601498697698,0.748808994398367,1.62492524912058,0.887067802237916,0.442018107303787,-0.309159283797255,0.119569381596484,0.103187228682116,-0.079972276068914,-0.261679287152763,0.1013523605402,0.0850609114255722,-0.484429176694419,0.0433635592249331,-0.290233575509196,0.133399168516062,1614566
0.235564704803533,0.339998151873778,-0.987600571547417,-0.259601498697698,-0.553541047136591,-0.327421104059581,-0.517602889849498,-0.408091418827096,0.178863287656207,-0.132915631148054,-0.157964569594941,0.0215215871178524,-0.391095873699706,0.148770420668087,0.13545213631276,-0.480942769484196,0.0322858679223379,-0.308510203640648,1.98455602911258,1644034
0.235564704803533,-0.135849019805252,-0.987600571547417,-0.259601498697698,0.83300335516648,0.438384121992439,1.42831982478732,-1.26738528477087,2.47921043712695,-0.630704465552656,0.0533562073163676,0.493282414302794,0.826987044085362,1.07328836526959,0.725265156800298,2.32925068009469,-2.19129826925563,-0.217464390150546,-1.17670478472793,1668599
0.235564704803533,0.375942670475015,0.857643386107129,0.11520605380882,0.761966288541515,0.0205190315026773,-0.906354007613461,0.702649319390592,0.29848188586931,-0.0162709903644452,-0.208569761734267,0.017579374198533,-0.225701416574034,0.144768851022148,-0.0489427323213437,-0.47443458149078,0.0890311521572514,0.0053077407529538,1.98155726212068,1671370
0.235564704803533,0.375942670475015,1.30222813069712,-0.0635109615694257,-0.111570848993077,-0.227824868929561,-0.656949799099171,0.167280867869691,0.0638945599003868,0.0744319121019325,-0.120450843217753,-0.0149950137495334,-0.174211717703143,0.150402217445781,-0.157748093010052,-0.478089754774418,0.0253974549507992,0.0023655558023001,2.85319903907965,1684230
0.235564704803533,0.370215724228161,-0.987600571547417,-0.259601498697698,-0.185909195406263,0.141633867982977,-0.514697464507901,0.134570635384628,-0.247989723138934,0.125192611400599,-0.149919215558595,-0.0259995170291158,-0.17125882322102,0.110107513965703,-0.36769347140365,-0.454542021217964,0.0246206694267607,0.162998577561838,0.246063567639297,1692385
0.235564704803533,0.361984898380183,-0.987600571547417,-0.259601498697698,-0.674472841615228,0.328803343778314,-0.174093576955765,-0.19283353340361,-0.405983427637948,0.108340624313226,-0.247499417185182,0.0397650175970228,-0.192769757668506,0.0787316740993383,-0.1198508809602,-0.409164363416767,0.145699900390742,-0.41492554632632,0.423898512266819,1720713
0.235564704803533,0.375942670475015,1.12758818254342,-0.208021066221292,-0.2670025727297,0.0168320240296224,-0.690604271248328,0.243938659991248,-0.128338028407109,-0.0797888499074021,-0.0996518445668594,-0.0412578067550691,-0.154912145911886,0.043396916304339,-0.0449583237328249,-0.481330552830587,0.030878987424408,-0.394960797799152,0.633234471677249,1738800
0.235564704803533,0.320585157110968,-0.987600571547417,-0.259601498697698,1.15487974744664,-0.524459914933939,0.98135195384569,0.519132609439237,0.153628537792942,4.44704188519552,-1.47560445814755,0.714232890162024,1.01158134723042,0.0340912047754976,0.470996022604173,2.81291078429409,-0.00883425373573439,-0.39216725749747,-1.37665638984067,1740845
0.235564704803533,-0.292051007331106,-0.987600571547417,-0.259601498697698,-0.425044134791134,-0.55836421932455,1.2032590875359,0.0973444638611353,-0.0725128159749631,-1.82541696991337,2.6769503520409,0.700534256823012,2.60039299814752,0.101041680620786,-1.15241632595661,1.6791485703717,-1.21078968829535,1.07286279758987,-0.838341234329515,1742294
0.235564704803533,-1.05932739707151,-0.987600571547417,-0.259601498697698,-1.57005117107987,1.08596882411036,5.07074341065973,0.00922526363051295,-0.158578834591315,-1.2787115322418,-2.76754567670735,2.16407693148223,0.746208125985607,-0.0551520353446541,0.887869984623099,-0.0420994703544657,-0.633385250751117,0.264163980681645,-0.815215141781285,1767700
0.235564704803533,0.107541163681211,-0.987600571547417,-0.259601498697698,-1.04161127659279,0.190531816029453,-0.0849512872689154,1.01737618779873,0.410881845343647,-0.186700920338095,-0.0779096351160903,0.104588967059956,-0.427254739161759,-0.0473103608261862,-0.0805574135006553,-0.382697656109855,0.0895316086218279,-0.439643374225785,-0.894549348748912,1768972
-1.18009187268817,0.212018200410516,0.800151691181938,-0.201443507718729,0.265514967361033,0.0397345315862667,0.403061924110972,0.204927709794499,-0.563584362228831,-0.261847178832546,-0.167896086371924,-0.117722440049641,-0.26136766523186,0.124996560420886,-0.114293579083477,-0.45509355201653,0.0853892698687584,-0.420717334008146,-0.0790918363156439,1889409
0.235564704803533,-1.05514050768011,-0.987600571547417,-0.259601498697698,1.72184276438311,0.932024949575512,2.29478275246187,-0.720712659115887,1.24524667091404,-0.0112372162568224,0.0368292510150904,0.532178118547298,1.42920267056403,2.00417963033757,0.972639900174676,0.374048412711362,-0.199623543949908,0.946838559876927,-0.862303544461874,1915938
0.235564704803533,0.375656472722535,1.0826286866071,0.117682254102625,0.00828434158376651,-0.341090923935785,-0.543499950465071,0.265734217177058,0.486428368203415,-0.168307548501993,-0.100198273559485,-0.0125831325726848,-0.305675224475001,-0.012060175384558,-0.028736631177722,-0.450856360208283,0.0396376519093995,-0.433716004062459,-0.333100120988005,1916742
0.235564704803533,0.375942670475015,-0.987600571547417,-0.259601498697698,-0.765138372810881,0.12816263935941,0.0945524933430977,0.656013905131402,-0.0210493559462658,-0.0565599276635844,0.0478630525177045,0.0185274474049698,-0.223736892560471,0.0249169025057713,-0.194145022463865,-0.43275282871315,-3.00564090001899e-06,0.804031267966773,0.495237217786875,1919296
0.235564704803533,0.375942670475015,0.975326131914404,-0.259601498697698,0.0474691639883199,0.0888022803280883,0.543291116959914,0.188715906916808,-0.0832352393828957,-0.00711682929864528,-0.0538286724210049,-0.0239771622583077,-0.187066626340889,0.0635385132689988,-0.101944540202442,-0.489158090493679,0.0257855980320722,0.297933402197387,1.59840325685047,1926770
-2.01210627702742,0.20978236302506,0.785690071112253,-0.241988400383115,0.885131890568495,0.492989415496617,0.0660498276334748,-0.590093190226646,-1.02770551714408,0.295556838477227,0.0115527642131719,-0.0550631329152032,-0.178819978997005,0.108711781286646,-0.341431441824708,-0.427736936744377,0.0716801273824319,-0.454424856008944,-0.604546133574249,1938156
0.235564704803533,-0.927110080258879,-0.987600571547417,-0.259601498697698,0.421222968095834,1.33413499421187,0.815707629092914,2.57371798485452,2.9552221825507,1.52793703134863,1.81520062437598,0.343272791273227,0.591217974750206,0.100631841681785,-0.49996106478712,1.12411426002402,-0.261579519921306,-0.13305687941865,-1.15851902100718,1938561
0.235564704803533,0.358424952543465,-0.987600571547417,-0.259601498697698,0.671707822508426,0.165124911124907,-0.0703010678298911,0.0629277626318844,-1.82092475137988,-0.522877351612628,0.127861658917103,-0.490505485183264,-1.67581720551791,2.05725484812657,-2.43525021279364,0.253672910259466,0.23708756786581,0.513574375217988,-0.774201417628678,1966316
0.235564704803533,0.375942670475015,-0.987600571547417,-0.259601498697698,-0.114196879406244,-0.122368514731661,-0.48859058765779,0.1564020823946,0.210306042697803,0.0176107943109126,-0.162685587382529,0.0118462723467627,0.11527773821143,0.0287615889568681,-0.290473524223098,-0.376040480492073,0.0764231397998545,-0.20869202758205,0.223398587147438,1967281
0.235564704803533,-4.13997903129571,-0.987600571547417,-0.259601498697698,0.31200896768169,0.711383133354886,3.23152577935374,0.0393339450264894,0.223660841398797,-0.381300452664773,1.07140563041206,0.245738157031501,0.907498293429994,0.454366760488937,2.52382488661355,0.0298091128021635,-0.0239006072384016,3.07283363772975,-0.410372366724864,1973544
0.235564704803533,-4.13570316097154,-0.987600571547417,-0.259601498697698,-0.212076811280936,1.21522087021359,-0.802986779447845,1.38566345280027,-1.46685939353982,0.69197207818276,1.0282763167089,-0.439323844013846,0.0800188156148438,-2.21424759042118,-1.32382890132233,0.321158075869933,-0.879855199284473,0.505602510248656,-0.908917263885942,1975401
0.235564704803533,0.357947458097386,-0.987600571547417,-0.259601498697698,-0.00683558990330543,-0.150709693006109,-0.572100258046966,0.570117916866147,-0.551127966540456,-0.227060859759701,-0.130272165193426,0.352966969869179,-0.910930648846875,0.544574416353407,1.56032270746978,0.630592991886871,0.153407601851359,-0.0231420683693753,-1.05379932239375,1976407
0.235564704803533,0.375942670475015,-0.987600571547417,-0.259601498697698,-0.273725054235826,0.167423825463355,-0.726167535638854,-0.0621660490562214,0.248355121230611,0.250525019257373,0.0244709288498497,0.0647709535054643,-0.120953228507217,0.0666925080419713,-0.211406196172424,-0.469652397836743,0.110420042396246,0.00129227559036518,2.48520927339949,1978972
0.235564704803533,0.375942670475015,1.35199532919441,4.03484232010544,0.169148073924538,-0.0678595250388129,0.27819623789282,0.147866954770327,0.11119904505343,-0.269643737416443,-0.393445302807797,0.0584425839404136,-0.229367773625597,-0.0798911996896424,-0.148293693468772,-0.409285521551761,-0.0814635841995133,0.104775844545391,0.228954110755924,1979045
0.235564704803533,0.0619715009522162,-0.987600571547417,-0.259601498697698,-0.409000384318184,-0.157278173948551,-0.588879608043468,0.342085808511366,-0.82207462049008,-0.0159708300085139,0.0337426763021349,0.0940688418439017,-0.0112302718384243,0.141393541500155,-0.339418266836409,-0.404478466601351,-0.0125845215927652,-0.367424526447163,2.02929351056418,1979422
0.235564704803533,-0.379629690956285,-0.987600571547417,-0.259601498697698,0.426650808666312,-3.53471839053058,2.02291722390198,0.363271874553379,1.4038978984601,-0.584701139914337,1.8482395409871,0.556699692191908,0.25359339224664,-1.39808785386439,-0.132119202433994,0.180185155313783,0.36023843461239,9.29364541740313,-0.226048973706503,1980052
0.235564704803533,0.309701820411544,-0.987277871704285,-0.259601498697698,-0.0369698407910086,0.526355348512379,-0.126224230603393,1.03606006468244,-2.54450380672886,-4.39582603950187,-1.85458537042417,0.429922406248769,3.19412310509526,-1.84696525360068,0.139701378597948,0.647748171822738,-0.453885295888912,-0.457233518432552,-0.573474509730075,2001182
0.235564704803533,0.375942670475015,1.38510108517909,4.42968831224503,0.162785670426616,0.0467946512072833,-0.575567667100085,-0.117288396042701,-0.252513894735581,-0.0696220005548653,-0.039189497329369,-0.0449492937079589,-0.217638371134005,0.0536177623212961,-0.145097823217308,-0.488292341341809,0.0497336937162336,0.85832991034819,1.63867841401699,2002465
0.235564704803533,-4.06917009929353,-0.987600571547417,-0.259601498697698,1.25488175749451,-0.633798697129081,0.30752345063152,0.853563026391486,0.320033920719339,0.186205624590356,-0.608956804623774,-0.470433611098385,-1.44222403531562,-1.31239264500162,0.916453407264963,0.151188617943316,-0.0312029556931182,0.417909764719612,-0.859752485552888,2004451
0.235564704803533,0.375942670475015,0.812660951069326,-0.254302588243536,-0.0224352737290996,-0.178806750449268,-0.419110698431309,-0.11004893895629,0.0430663800400483,0.0329300046715055,0.0616966002953449,0.0604568623489351,-0.288425074081059,0.0276569408408135,-0.116485903381812,-0.481548198955119,0.0859859401215469,0.0918098794274465,0.537371503993157,2006164
0.235564704803533,0.369406957010094,-0.987600571547417,-0.259601498697698,-0.364655727352225,-0.234620345557539,-1.75003117616918,1.21272017013242,-0.500012385752736,-0.663211818969762,0.436739679975229,-0.780723012837946,-0.24623031245763,0.0237190408097616,-6.62207884088815,0.256039819540389,-0.482738685931245,-0.290795105412672,-1.12294194678779,2007309
0.235564704803533,-0.00688729587689105,-0.987600571547417,-0.259601498697698,-0.764378726281633,-0.130096205472489,-0.49657514439493,-0.676175339842281,-2.10750973002589,3.67392422651582,1.02314488190785,-0.291744651632454,8.24533398116815,-1.46360941549826,-0.216812654129919,5.87575599166958,-0.170072185275355,-0.0780972050898068,-1.06697664131906,2009915
0.235564704803533,-4.0486607077377,-0.987600571547417,-0.259601498697698,0.581371873395732,-0.172683140588384,-0.72429234950639,0.039952762522991,0.775221998817784,2.41596586709389,3.19276322718855,0.0634208398325857,1.66681320445464,0.14079680426667,-1.24087010893547,3.91306621875517,-1.67209231248293,-0.25945678949892,-1.30344153084548,2010259
0.235564704803533,-4.03915794548438,-0.987600571547417,-0.259601498697698,0.0998860775196548,0.240571718280082,2.79817289729507,-0.055763458016832,-0.582769160196635,-3.45657190534486,1.91402959817634,1.67463758742359,-0.925491957966345,-1.54694189456044,-1.37278279758808,1.16867149691366,-2.66577878294378,-0.217449940183795,-1.10643440468027,2010554
0.235564704803533,-0.591035359346524,-0.987600571547417,-0.259601498697698,0.0898576185275627,-4.20516315361905,3.42871679985877,-2.37479069060391,0.53762772388,-0.216363955910416,1.67966858160159,1.07108364462061,0.642223857691441,-0.383795270963931,1.07614942410293,0.276459866439231,-0.877232417740824,0.118118673561631,-1.00063701652966,2026671
0.235564704803533,-4.02256436686283,-0.987600571547417,-0.259601498697698,-0.0204464530334082,-0.0407226734207044,-0.490816441997069,1.2619181792935,-2.5139722676015,0.87972435424661,2.85708476452277,-0.770318106858174,-0.86333922193993,0.345149352814417,-1.17641838671018,2.88831301160112,-2.64188584866852,-0.0423686579672013,-1.09578866925268,2033049
0.235564704803533,0.375942670475015,1.172734797703,-0.23429161845616,-0.0467457683509982,-0.106693613297863,-0.548466303794202,0.213306431798162,1.34325612341696,-0.568472261486138,-0.149572935288588,-0.00397906793371555,-0.0987953450571756,0.126982883047275,-0.231425528156285,-0.390530977417067,0.0344262614098938,-0.447642617291301,-0.911216716536522,2034136
0.235564704803533,-4.09281016637015,-0.987600571547417,-0.259601498697698,1.29986715349519,2.84765414515897,0.064556342881825,-1.4719743188875,-2.9122839089867,-0.156601448832188,-1.2737280291322,-0.391585742144642,0.610672226093263,-2.13219854741133,1.89558242764543,1.28270389005133,-0.736477531032042,0.66055205107371,-0.917854371081417,2040495
0.235564704803533,0.26086077673688,0.689918110379424,-0.25057125225916,1.2299393024062,-3.67601043214313,0.554552979326194,0.0872368417045646,0.123457936603019,-0.132957995077037,-0.0186969230524763,-0.100813926798141,-0.245016104928968,0.0236236187636664,-0.225357128286472,-0.466328150433223,0.0198220654422244,1.51399178268843,1.48072700120904,2047354
0.235564704803533,0.375942670475015,-0.987600571547417,-0.259601498697698,1.87472084985521,-0.484126123797406,0.372208480138078,-1.45233200691913,1.2186841496523,0.139390257809126,1.43456710031594,0.723917648593015,0.586616880067926,-0.628373080641184,3.47574989294844,0.697190026848156,0.00430301279554391,0.0467539590831425,-1.0224255829097,2051378
0.235564704803533,0.316683021927912,-0.987600571547417,-0.259601498697698,0.962896434628224,-0.813971841035886,-0.209279148616499,0.845678987367465,1.99511147834016,1.72111724684184,-0.56832918820768,-0.894401712480016,2.47023088075444,0.755909511770295,-0.916142518723895,1.33650338593485,-0.0623213737278194,-0.188785244242627,-1.20091302296608,2055667
0.235564704803533,-0.272610681788539,-0.987600571547417,-0.259601498697698,-0.664620566799302,1.04888531236446,1.02514906832685,-1.51493762215034,-0.347703052260998,3.03542932311482,-0.74277184245265,1.3703509628615,0.662843994426132,-1.06504109966268,0.785934564507078,0.73910840189836,6.79078725722875,-0.236391006930898,-1.24400899341181,2057358
0.235564704803533,-4.18207520696783,-0.987600571547417,-0.259601498697698,-0.164230237860715,-0.332392119843393,0.285194819265605,-1.9323741319887,1.8720686561981,-0.945719913228052,1.91898285971345,-0.148379357196842,0.412193548293052,-0.490798307514949,1.21051270322286,1.10288037311314,-0.191652598521299,-0.227138253631353,-1.22372247519938,2059713
0.235564704803533,0.254506256938449,-0.987600571547417,-0.259601498697698,-0.914367332083669,-0.677288135085211,-0.368407502305216,0.616022505950394,-0.383751175124851,0.194380808296979,0.0401373210107492,-0.0554671463618894,-0.22552436332199,0.23628481339383,-0.0661913417002916,-0.48134630090726,0.00461524605898757,0.0074413245371435,2.42846399582384,2069079
0.235564704803533,0.152938047318496,-0.987600571547417,-0.259601498697698,0.637434469653994,-0.208283834473292,0.906977220197647,3.17226740022141,-0.0212882658678844,-0.546665226266416,0.231926676326495,1.22720632827516,-1.21678983797522,0.570367487144267,1.66737197960432,0.227508761813345,-0.432922787802944,-0.140408119189628,-1.17877253355327,2070958
0.235564704803533,0.360142375870087,-0.987600571547417,-0.259601498697698,0.531143159833126,0.284073127082746,0.070604968216312,-0.397934066419532,0.506056370325168,-0.716047957792728,-1.2191280008557,0.806033117535362,0.785569250074551,0.438127034074788,0.415839531328651,0.972842484337613,-3.05036683088072,0.0733940130531879,-1.08194332099301,2072215
0.235564704803533,-0.372537095727317,-0.987600571547417,-0.259601498697698,0.748169011034648,0.373235746004916,0.602936575425049,-0.209461634137706,-3.29807922418923,-2.14336473782414,-1.36522685716295,1.0775929726074,-0.776895979168109,0.614746870326428,2.16546479901674,1.61891127269151,0.166228027049145,-0.267604864817016,-1.21663141815476,2075832
0.235564704803533,0.375942670475015,1.16673533466619,-0.233035676615797,-0.321158356700691,-0.0986609496169725,-0.488087319572944,0.387701664496169,0.048595392658151,0.234047604560512,-0.221188681793856,-0.0890081220728448,-0.240886206357655,0.0432744802080318,-0.171230515113198,-0.475275074950219,-0.0365282354901768,-0.398392717899255,0.217691917097886,2075846
0.235564704803533,0.375942670475015,-0.987600571547417,-0.259601498697698,2.32730275257841,-0.998073573591005,0.837289354122062,-0.540039205760365,0.00205454644338075,-1.37413438491126,-0.706670750630257,0.640569149416867,-0.0611784181781036,-0.205704917086696,0.922131375125723,0.657067119809529,-1.10826733549534,0.223274531721874,-1.11292417729582,2076301
-1.15129185291183,0.233361919426091,-0.984201418373279,-0.259601498697698,-0.845386018733049,-0.262254595637934,0.302648106277255,0.250867866512288,0.0358350782226173,-0.168750807818025,0.0151275232273939,-0.230595763711599,-0.167993219220975,0.150643329368992,-0.184699605410287,-0.474358594274957,-0.00695517466430376,-0.458119997497843,-0.949608101573114,2078198
0.235564704803533,0.36599600378086,-0.987600571547417,-0.259601498697698,-0.821039964715766,-0.0917647921420413,-0.557645178242955,0.179269765274589,-0.413872335914878,0.120008534418291,-0.0607735478409816,-0.0732048792795461,-0.233181207731055,-0.11911163143405,-0.271690633313297,-0.442753337209662,0.163363222230618,-0.445097021809619,-0.620730593911704,2078899
0.235564704803533,-0.811982851363559,-0.987600571547417,-0.259601498697698,2.61974886991392,0.443725869519894,1.71015263955141,-0.0881160668758939,-1.52205208852627,-2.18014165096867,1.53941405805096,0.46471440081914,-3.02213476413755,0.913801423747829,0.883448073208388,1.61373187218976,2.5669580771403,-0.159597545037841,-1.05383716437686,2085349
0.235564704803533,0.167355282668258,-0.987600571547417,-0.259601498697698,-1.97793238775636,1.22950311097604,-0.474737411603259,0.33815679642458,0.212883674429767,-0.0284428275376523,-0.170880979559432,-0.0724916494462616,-0.163661299146688,0.566903066078432,-0.166205225136822,-0.470386943700993,0.0672429064439852,-0.299287745798138,-0.0107934701715868,2086044
0.235564704803533,0.375942670475015,1.38468168728311,4.45629330585872,-0.263018422317268,-0.235475940306857,-0.351293875062229,-0.14774196324439,0.264504644120181,0.042420574278644,0.0102649506144067,-0.0445331424376372,-0.528947737557141,0.281098205978261,0.0319030899095493,-0.364725253399011,0.00480863740707458,-0.362196889358557,0.770315418309887,2091555
0.235564704803533,-0.483873477130884,-0.987600571547417,-0.259601498697698,0.876916242382838,-0.239556052909384,1.32667676723263,-0.46133995558971,0.482197157940445,-1.40932725666098,-0.618990793230519,-1.53655581228407,-0.111482418732642,-1.47989516111821,1.44633059949833,-0.202353465988783,0.619541311537182,-0.204264957858395,-1.19538956751826,2092954
0.235564704803533,-0.994432291401406,-0.987600571547417,-0.259601498697698,5.03638628364492,-3.64840779980473,0.418580908850096,-2.39782791167001,1.66368604963985,-2.52930358270895,-1.75623790225154,0.344525121913528,1.575637909599,-0.209629147210549,-2.52871604203055,1.10574165627789,-0.810451792147418,-0.298042435286527,-1.24542983723417,2096627
0.235564704803533,0.104678206663694,-0.987600571547417,-0.259601498697698,0.548069739907556,2.25475231233508,0.675430139891701,0.620912227497409,3.12388093255169,0.200296131136229,0.168823520353491,-0.454422695891364,-0.231624174967238,2.32264959235724,6.2885699758983,0.303457119817737,0.471793837626734,1.07107337074451,-0.823083067975995,2100050
0.235564704803533,-0.4866295226236,-0.987600571547417,-0.259601498697698,-0.29806896141185,0.0783945629956537,3.30328703236575,-0.417921569322099,-0.223735204952137,0.850529136081759,-0.719881220201481,0.0410958905692764,0.167289161376446,0.00540452039588383,2.98977293499096,0.53169560480051,0.26046938624457,-0.237770325368202,-1.04688653120551,2108003
