"mkm9d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_243","mkm9d_ptv2_wavelet.HHH_firstorder_Median_242","mkm9d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm9d_ptv2_lbp.3D.m2_firstorder_Maximum_238","mkm9d_ptv2_lbp.3D.m2_firstorder_Skewness_237","mkm9d_ptv2_wavelet.HHH_glcm_ClusterShade_236","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_234","mkm9d_ptv2_lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis_226","sub"
-0.0237850754896162,-0.198945662034612,-1.01825205108894,-0.36779228173473,-0.571045947564788,0.193865910577026,-0.429075281727924,0.834399883388008,1485662
-0.384042932099381,0.18344449926571,-0.14635675177005,1.51406126385939,-0.387011720119408,-0.0568674316416588,-0.62410971235201,0.861311416584425,1497807
0.312146993436804,-1.61055161230646,-3.07036096117349,-0.231712336954464,1.04925858743824,0.279288220762075,0.806226149967829,-1.41743237876129,1501387
0.45533834616239,-0.569126559017374,-0.222562961469951,-0.465059975556836,-0.694863815091397,0.252681497496848,0.531130471771573,0.87468350608326,1518948
0.300106714864316,-0.18667230630984,0.524277669855278,-0.465059975556836,0.383790351097247,0.088946429181081,-0.0877886155082839,-0.606583936780963,1526417
0.721616917011287,0.480977637417835,0.0991197533898311,3.20079689267727,0.78932231399465,-0.0898993463272382,-0.036726484342866,-0.531874837023286,1565177
0.0661526455880643,-0.154555677524601,-0.571380967691285,-0.0594537202246819,-0.906742516019674,0.304505435959326,1.2072399273138,1.84373264267797,1606693
0.753091252907892,-0.378595255824993,-2.06549963648873,0.128937072307575,1.3675256293989,0.260346892928436,-0.0410183892167545,-1.80904150631867,1612262
-0.7554613604736,0.133824749688748,0.128999091958627,0.928625821364476,0.0787472346900219,-0.116603261375083,0.04554105146789,-0.014332434389153,1614566
1.20776876967635,-0.428622759821053,-0.464171936824932,-0.36779228173473,0.363514278689169,0.209897396849012,-0.32823872649746,-0.560602350018965,1644034
-0.239255475239171,-0.00367329864385947,-0.43979326190862,-0.36779228173473,-0.535156271127974,0.541836027856262,0.662893927573793,0.452952756440763,1668599
-2.20101681921347,1.72434055143216,-0.50583248614075,-0.36779228173473,0.685143070492408,0.657068889681148,0.78302179694868,-0.874327960289447,1671370
-0.0590668430142507,0.866984288672984,0.497357749069134,-0.465059975556836,0.233959042585945,-0.92546012372922,-0.0977554499750259,-0.990539109599754,1684230
-0.177363530525084,1.21044340531873,-3.47598033473248,-0.465059975556836,-0.209602862510419,0.146823855983036,-1.01085753916233,-0.441790884266439,1692385
-0.0337323152660054,0.102500504905652,0.114634937148408,0.839055054877412,-0.121999899420433,0.476914860421927,1.21788608629667,1.1139457386214,1720713
-0.453961960935923,0.200916597616552,-0.669928948755405,-0.465059975556836,-0.67225304617107,-0.0588886529779657,-0.490510408341105,-0.372856922321361,1738800
-0.375648884282533,-0.0640450872458434,0.981020473143697,1.21373947658703,-0.530992064223675,-0.528798503923836,-0.0564512635711585,-0.077550020978691,1740845
-0.280217170742807,-1.34894702255176,0.576937970353349,-0.465059975556836,-0.671277759494949,-1.84383029102989,-0.383755355696583,0.0927459529243992,1742294
-0.269983304875312,-1.37962276218595,0.110833261720357,-0.231712336954464,-0.782679687640644,-0.424684803463581,0.290362391155824,1.4887396884802,1767700
0.145326949547352,-0.141821051190942,0.530609158897323,3.24748766631003,0.149301893545077,0.249207977409653,0.630971861964959,0.728023969333944,1768972
0.864820818157552,-0.574887302776002,0.260132910825164,2.4929894477097,1.07701936730667,-0.100189366259959,-0.537243721907441,-0.0801648417817142,1889409
1.01920754829698,0.219097965792707,0.188571719489932,-0.465059975556836,0.746692636782824,0.245131124026484,0.259241499100801,-0.870962863287673,1915938
-0.96088646460079,-0.0398417773577983,0.508999832867598,-0.291500899230567,-0.960972889892891,0.117613906483715,-0.230337173553953,0.183710434747241,1916742
-3.56414455520624,0.199486752490521,-0.728978682867707,-0.465059975556836,0.603623779206812,0.149932040080212,-2.26140480155195,0.809882022266838,1919296
-1.84274160398516,0.284579639950924,-1.17147554599155,-0.465059975556836,0.939312466659557,0.260566855413672,0.0540528204906776,1.01163535461611,1926770
-0.187999107696055,-0.119680864346605,-1.01492206045628,3.26874843523273,0.70497212618258,0.00416166327926634,-0.486813157559309,0.521496753968806,1938156
-0.288500725346379,-0.142874939674388,1.54552908760024,-0.465059975556836,-1.19614900282341,0.300948740728535,0.943592535670239,0.923789086633971,1938561
2.44938701406294,1.21958875958451,0.854688115547706,-0.465059975556836,-1.50822216947217,0.13881991377587,-0.0204472530087652,0.591472360337007,1966316
1.26624730241019,0.0634007616420217,-1.36647377252321,-0.465059975556836,-0.361461503961616,0.249714988810091,-0.107860839962053,0.509669641722695,1967281
-0.700758652975284,0.587520870365758,-2.22632332681833,-0.465059975556836,0.109386549999271,0.526396234540941,2.85656946611514,0.797009876625309,1973544
-0.370648708787522,0.757654607643796,1.54484304124253,-0.36779228173473,0.670592601818249,0.0941371085074779,0.10383392436817,-1.94441441429832,1975401
-0.26642960038439,0.134196478047469,-0.644620724871314,-0.36779228173473,-0.311132921033287,-0.0717992393040155,-2.67581824805638,0.234356218779787,1976407
1.70416204224485,-0.999917678340553,0.531023609650365,-0.465059975556836,-0.306634936900158,0.170640948439161,-0.255047713948384,0.41772534283389,1978972
-0.659423859217992,1.44354968639574,-0.917440314138934,-0.465059975556836,-0.954494056648863,0.123164922579453,-0.689574348074355,1.8117269861738,1979045
0.695115594702848,-0.430753959136508,0.303764320447151,0.403755318152767,-1.69060840867206,0.255752232391874,-0.143036799788054,1.67684799127516,1979422
-1.59474689556115,0.840230232736329,1.40671696839938,-0.465059975556836,-1.91541218244202,0.50118820695423,1.71778337980878,1.16687146876315,1980052
-0.842528904322133,-0.638383865277007,-1.06735022944915,-0.231712336954464,0.456586013681844,0.25667553460183,1.08962333766242,0.329637496841142,2001182
-0.708401439531382,-4.28695987722598,0.639143156311752,-0.36779228173473,1.61301338494962,3.59675702511267,1.70888021145469,-1.06583535730442,2002465
-1.26184438491458,0.334002850960265,-1.04066789418552,0.849624123883758,1.20454931087367,0.233007470583503,0.0436224529204128,-0.501611445068852,2004451
-3.77534661936673,1.5825978740795,0.566579379974769,-0.465059975556836,-1.24838908996921,0.0626095001209046,-0.0342943069369316,-0.341654434884994,2006164
0.725719501781324,0.0572407020009605,-0.290678283570501,-0.157317278268366,-0.130399470212827,-0.0553575212835313,-0.279186344469942,-0.567738224896459,2007309
-0.97774598345855,0.432649236385445,1.48933408489448,-0.36779228173473,0.241308745532047,0.269614917804188,1.16513694802637,-0.581382272722404,2009915
0.168330440907607,0.274802405174707,0.890098441182046,-0.231712336954464,0.361121594633328,0.0353734982467438,-0.242773021729637,-1.06595055638394,2010259
-0.967555547273727,-0.20375187747281,-0.664143367492906,2.6194624565869,-0.760947665790033,0.183753263796027,-0.223972587785202,1.47408912239537,2010554
0.487467218615925,-0.728686341046822,-0.534967703242829,-0.465059975556836,-0.404488938047806,-0.173497738873826,0.0189433696976526,0.924811485443764,2026671
-1.09937944976872,0.205704421372275,0.267382323477369,0.085517335986539,-0.178258034848168,0.857215040020542,0.888333089050179,0.280447208040808,2033049
0.469705582767908,-0.779815867444333,0.251493781803433,-0.36779228173473,0.256583044480909,0.207953428911669,0.00138120088013029,-1.1860648224526,2034136
0.293148890496565,1.23372958330737,-0.9957277334569,-0.465059975556836,0.133840200026917,0.100882729697464,-1.11646664511237,-0.0214059057836419,2040495
1.38041660458129,-0.386066570302247,-2.01605578187812,-3.40147552445525,1.21086863755176,-2.3451728242741,-3.7930741390614,0.20787500877616,2047354
-0.0612343983715517,0.130693764089126,0.515968842340315,-0.231712336954464,-0.242899437812079,0.116723459921636,0.280475149025695,-0.954722288127995,2051378
1.34270296835329,-0.260889317416559,0.984383306139871,-0.465059975556836,-1.14417798047487,0.142942328897903,-0.054176718740219,0.27913604520429,2055667
0.302854791603811,-0.250250558533837,-0.787165722745707,1.44566186040113,-0.389087311829203,0.227177986979588,-0.0905032721829819,1.14283402804414,2057358
0.550496659120612,-0.179882647087597,0.641880673560392,1.20887319715068,-1.38785351919047,-0.295991813323513,-0.325188355331158,0.299050886212071,2059713
-0.978254386113471,1.51096400182293,0.475512427906543,-0.465059975556836,-0.232323278030047,-2.15424622146631,-2.2387944630023,-1.77871302564171,2069079
0.163654779001485,0.0698112005995946,-0.839340320808984,-0.465059975556836,0.981446399432879,-0.0710692873653462,-1.82300485860954,-0.0479384307481463,2070958
-0.355364307681787,1.98402786238207,0.960520434403904,-0.231712336954464,0.0324818691941318,-0.0259631399097668,-0.421669208827194,-0.646391959680116,2072215
-0.250869479146872,0.0161886275494713,-0.830082606259772,-0.465059975556836,-0.254815857908576,0.259729956780756,0.538622050895305,0.25225076195441,2075832
-0.0727864630620042,0.242388308956503,0.534391771439347,-0.465059975556836,-0.502295279422455,-0.149220355464382,-0.314694985812335,0.0887586248505758,2075846
-0.953198030579047,0.0634134555091414,-0.292451682979682,-0.36779228173473,0.686529458261776,0.0683567207921982,-1.22914803141907,-1.64958351463463,2076301
0.438353511865033,-0.323679999931765,-0.301343994847173,3.15284793183212,0.287644500362015,0.345952187669243,0.545046365811035,0.290200116002678,2078198
0.120939190611158,-2.09719192437136,0.5213014890098,-0.231712336954464,0.776687572212479,1.05203747609633,0.393477437363545,-1.46208496840212,2078899
0.152925005621896,1.55846394771514,-0.642872426425597,-0.465059975556836,-0.0222921408454783,0.197734284801478,0.132897797694276,0.987899647143103,2085349
0.198138795436119,-0.06590517152435,0.154315907942121,-0.36779228173473,1.35155861767942,0.0755036675166871,0.284661903218659,-0.369449759977018,2086044
-0.271388188753593,0.022466844734901,0.651307249444345,1.25165124832121,-1.42916582968789,0.224382224864768,-0.0561189885114314,1.70573598417417,2091555
0.115260173373931,-0.20727388466669,1.67340131028085,3.61722836405554,0.128548192667517,0.276919509207166,0.524188419558166,0.192273925135839,2092954
0.512790383380533,0.0459389049339693,0.55333035210215,-0.465059975556836,0.646735987400503,-0.112696766741982,-0.105730275052263,-1.16851330935305,2096627
-0.0966983603442974,1.19990691861541,-0.0751712984041053,-0.36779228173473,0.837888035462987,2.4345903387786,1.34940253987081,-0.992776900559691,2100050
0.641923894022789,-0.772459951759077,-2.83426273124965,-0.465059975556836,1.14494619819188,0.204006832154522,-0.22824593552264,0.342948812217964,2108003
-0.235813274173079,-0.365391145734049,0.96097353111771,-0.36779228173473,-0.106985784214629,0.00996450387437843,0.0637903802212995,0.3915119985199,2109902
-0.364806070268857,0.557259556643324,0.0566979130189005,-0.465059975556836,-0.573981714294423,0.232775671320065,-0.0152364191164587,1.94768582433948,2110540
1.1247163576281,1.1969041699234,-1.56576955386522,-0.36779228173473,0.973177177080406,1.10187510841707,0.86631142774558,-0.911402495259735,2116787
1.07121297436286,-0.078778087082262,-0.161229990213221,-0.465059975556836,-0.18110717627889,0.269305217348205,0.491982651010109,0.485728896791932,2119177
-0.127390855761033,-0.299243115676293,-0.47001294175607,-0.465059975556836,-1.22454745093835,-0.491867086099224,-0.842749573020899,1.99021986333407,2131601
0.819874855688555,0.981528768988286,-0.24404844528744,-0.465059975556836,0.0365344682857915,0.434894381165884,0.878329686542233,0.350404938954721,2132424
-2.08774461321526,-0.360952836069588,0.744407199685089,-0.213612336527511,0.771550721384314,0.299404237403217,0.860240557746528,-1.04629975057107,2132982
-0.0296382003246519,0.65168130047985,0.0248493453443978,-0.465059975556836,0.0782893614505876,0.128830834329692,-0.169963777704241,-0.215860418184215,2133204
0.912059247309236,-1.02401835542797,0.18529914714395,-0.231712336954464,-0.447013904730108,2.47340090716942,0.972816994661433,-0.807427796832461,2133380
2.18177361758267,-1.06598687659853,-0.542834735397616,1.61457372843115,0.134968854956544,-0.870630541015115,0.0398777894721969,-0.333875962753062,2134220
0.249218715656649,-0.582347221622545,0.464238411566625,2.13370388322102,0.0121930845457106,-0.0788334548256595,-0.203600128255326,0.644489016550816,2135748
0.453236970575101,1.09131157058668,0.049490107314805,-0.465059975556836,-1.69811109593885,0.131179394495777,0.425875637630987,1.38468966097425,2137799
0.173228315334228,0.233668217270287,0.44494755791198,-0.465059975556836,0.168723534182954,0.119992028584101,-0.401889017132866,-0.0480175290939109,2138375
0.780281306337396,-0.504842327636742,0.589419851306984,-0.465059975556836,-0.14782674249668,-0.67075808445804,-0.906866778443898,-0.376284475197259,2138678
-1.50867745024644,-1.73516745006909,0.239081699251453,-0.465059975556836,0.0314543923950338,-0.0928001937176328,-0.253306764507627,0.899423927245698,2139733
0.930608325808864,-3.48321392639528,0.162734316569349,-0.465059975556836,-0.666762807185904,0.428509810772841,0.517321177337298,-0.545999321852797,2141116
0.239468697704617,5.6079809455856,-0.0721618703216877,-0.465059975556836,0.278198821923286,-2.51154236670241,-0.229986523587598,-0.754598610953328,2144796
-1.1317500527263,0.0575291989809538,-0.295700479602496,-0.465059975556836,0.473392767426528,-0.149917785844135,-0.0773020480343454,-0.0974994030116286,2145166
1.79989288578923,-0.841080905805091,-0.100756081113821,-0.465059975556836,-1.95289984168623,0.0940169835460061,0.162664727370007,1.04658478692042,2145694
-1.16885899680242,0.693609071451986,-0.525587024972537,-0.231712336954464,0.795965108399905,0.895443750899118,1.15976763838809,-0.792722467353769,2146138
1.41261405724959,-0.575256146164923,0.128607862322595,-0.465059975556836,-0.396820439080598,0.979047333478335,1.37342692666922,-0.44255165024219,2151024
0.0594871173011461,0.962262652167355,1.22390603023003,-0.465059975556836,-0.020355039306267,0.0493372634436118,-1.16634014274458,-0.294690024521419,215131
3.72928932948362,-0.252959022275197,-0.669838310723058,-0.465059975556836,0.0352085007277785,-1.15469773860668,-1.89101036179029,0.0559026694119894,2152442
-0.750661016829133,-0.477272510427033,-2.67772967675308,-0.465059975556836,0.175742157702083,0.134658800369345,-0.362660147963103,0.0772563800096629,2157529
-2.54711106720662,-0.554972284122821,0.659303799108725,-0.36779228173473,0.294579196794172,0.048860679569264,-0.934350228862399,-0.0777917181279516,2158101
0.0764241893357265,0.171287398808345,-0.608113351159116,-0.36779228173473,0.886928640094771,0.327774577472449,1.09818986326462,0.185653569495565,2158329
1.31965548800388,0.930744357103091,1.91352339283596,-0.465059975556836,-1.31725654611984,0.312003419974692,0.589458904758392,0.78884085347198,2168082
-0.891311609420313,-0.271614661455401,-0.677154245550312,-0.465059975556836,0.943763524273447,0.285577453498412,0.696534108836449,-0.314080238362501,2172217
2.570394593269,-0.232946112990493,1.24214241544521,-0.465059975556836,2.03032924789949,-0.0504819706599992,-1.83418117164965,-1.49347890278976,2176530
0.442010526882867,-0.240005742277296,0.261166705839441,0.304835458388084,-0.896765991331024,0.0618598621895738,-1.11179327436558,0.202425536636949,2176784
0.487997168912756,-1.64643335206888,1.09059777114584,-0.465059975556836,-2.08196861353209,0.242346536405664,1.16579800046178,1.64320500652469,2181724
-1.45339979149069,0.0888736746147721,1.04388328542648,-0.340018678997607,0.315394709292106,0.452989501785862,1.02388785123987,0.727534002795477,2183291
-0.478867616160584,0.126250694224495,0.555955117918413,-0.465059975556836,-1.63876487631138,-0.422752936953071,0.0795400424238382,2.26068049083826,2183356
0.49806182460695,0.769450672161761,-1.63296928062822,0.0562042419082441,-0.426814504357852,0.389588142225053,1.3282926083054,1.4314437174764,2185290
-0.0651395390770531,0.120132178148552,0.483432503433833,-0.465059975556836,0.0398769533255224,-0.765360349269754,-1.70881567467226,0.494695248345366,2186951
0.030156554592039,1.6108192256564,1.07847493533756,-0.0178027129367088,0.533502917247075,0.0703707149504817,-0.162403781587766,-1.28797416242338,2196212
-0.362652688202899,-0.0558568397422458,0.656904152699569,-0.465059975556836,0.871648565308962,-0.547039307808353,-0.749269453759897,-0.837200512440111,2199403
0.524422271294134,-0.815703341084228,1.19423715953747,-0.465059975556836,-1.86465435369468,-3.72546838445094,-0.17177025769789,1.19345289240284,2200416
-0.166131371210831,-0.0354764574292752,-0.154817940938959,-0.465059975556836,0.300198852766311,0.308399818341816,0.638225670069898,-0.0677779461030963,2200813
0.203918631174059,-1.79344311878528,0.019554999040651,-0.465059975556836,0.1347122820206,0.263289894167144,0.40236081127629,0.320430630494548,2205389
0.0261311894731464,0.268916742223742,0.234022222939371,-0.36779228173473,-0.606917552060415,0.0488868532763398,1.1980509451806,-0.806564067027332,2212664
0.0569845629647043,0.0318195021118739,0.857821344854416,-0.465059975556836,-0.317434330747851,0.105783658542771,-0.201844327732327,0.254325826884375,2217034
-1.53968586567501,1.10309454455417,0.0200361450185429,-0.465059975556836,1.1182684118998,-0.464742038946772,-0.602824159486796,-0.266719852706609,2218615
-0.836905114883759,-0.180780341502969,-0.25726203449804,0.849695979887166,-2.27648690718919,0.297380475578946,0.79257017867421,1.37316359393687,2219842
0.721185912963428,0.190883898764551,0.229255338936347,-0.211559706807475,-0.43430198835914,-1.11647974960568,-5.63736638804251,0.655821402687445,2224150
-1.14238723025345,-0.494228469649606,-3.60341248640206,-0.465059975556836,1.32525446177043,0.263690249010541,-0.381212560075011,-0.574391310341655,2228399
0.891080052683473,-0.906515843452548,0.161952602206173,-0.36779228173473,0.413183026835302,0.131360280761778,0.439401812541528,-0.267849089045552,2228400
-1.54950300784227,-1.48009789390519,0.827444237994526,-0.36779228173473,0.707456920438627,-8.56507957423067,-0.0289913408864279,-0.799834898639908,2234271
-0.0512241911905496,0.358079258239236,0.916816682228693,-0.36779228173473,0.71411782044537,-2.14221187897169,-0.220526916951408,-0.892477886260715,2234422
-0.508003342871452,0.0211688427287275,-0.0700681091360129,-0.465059975556836,-0.922918195961506,0.372051613000433,0.343774373727625,1.19362915075171,2237571
0.536229294028759,0.207707600152858,-0.453672405331424,-0.465059975556836,0.854761825368757,0.279376667000703,0.159669659859312,-0.779241546970847,2244172
-0.641914100265381,0.151183468726453,0.900195909162644,-0.36779228173473,-1.22098235188025,-2.23726491311165,0.0138019337740781,-0.80411967490211,2247869
-1.14428380122226,-0.36706558220593,-0.830062223961509,-0.465059975556836,0.978622850413295,0.283781986872363,0.771192327235317,-1.19676401437485,2250648
-0.0484409721798796,0.113028895662465,1.73368561130469,-0.231712336954464,-0.991740352196694,0.0843976264623014,-0.0356874307531646,0.430515136620443,2250836
1.48452448102385,-0.213874569351507,0.296543874702032,-0.36779228173473,-0.851425513367975,0.061775386855171,0.0351071886726093,0.294309671170845,2267382
1.83916541234941,0.123977626519128,0.740966699301116,-0.36779228173473,-1.78722713972594,-0.403309058953049,0.441251341370558,0.92956904691067,2269346
-0.996462338645832,-2.37691700943944,0.0902916807307534,-0.36779228173473,1.45597708554713,2.38537769558365,1.35721308320862,-1.26834023674204,2271329
-1.31937211916245,0.077751196451908,0.236437333877751,1.25726028327123,-1.44826838984617,0.305427409307496,0.644916341671271,1.51175875286141,2274521
-0.363409576314557,-0.0944414175549139,-0.213019553077112,3.47884035244131,0.308187184505421,0.244447203904298,0.564079199474876,0.0847269719073869,2276121
-1.4989019858345,-0.276536221592412,-0.943349592631602,-0.465059975556836,1.34517319561704,0.583824239291602,1.80826491342888,0.13527121487904,2278618
1.1692252340368,-0.130716739322287,0.737807528608529,0.325775226904749,0.027043807473227,-0.68931161406026,-0.0892230533730845,0.198562922322372,2285214
0.247014693542104,0.215670910167367,0.712815523069714,2.7266609202964,0.0270981492972896,0.291145183299239,0.198787076864743,-0.183810797424105,2286108
-1.01341647995911,-0.225563331023976,-0.839246132461739,-0.465059975556836,1.01498083925943,0.194783153467299,-0.173423655158912,0.868142585101182,2293123
0.492042930315091,-0.333787744060687,-1.3243450822994,0.268794579198949,0.590500927085211,-0.0373831562463364,-2.4689453620075,-0.884403078405493,2294852
-1.55216546058932,0.48481558486693,-1.80862194017338,0.467719103203552,1.21865452355581,0.199537097248276,0.42489788266362,-0.138735796372175,2294873
-0.830911327928533,-0.257712244424383,-1.42254564496244,-0.36779228173473,1.93621974767452,0.278835413037033,1.31521519615901,-0.385122961535792,2296332
1.26985216037157,0.0384213948777948,0.00621742657049788,-0.36779228173473,0.945554409474824,0.384714105358383,0.97251287511535,-1.31264762844958,2305114
0.207940270079859,-0.473088799347415,0.766594430414427,-0.36779228173473,0.431386252356035,-0.253333366993682,-0.141246769907752,-1.09552059723632,2305115
-1.17536770783212,-0.355330246302254,1.87767901608871,-0.465059975556836,0.902632880639716,0.55719117168578,1.61548838035778,-1.44949775380265,2306459
-0.220722992250945,-0.0393449855582499,0.0401603146542227,-0.231712336954464,0.96175029228987,0.235772460302368,0.238515757056202,-0.614813313035353,2306893
0.459020694335529,-0.241144187422472,-0.480401935619327,-0.231712336954464,0.73089137950101,0.0407919352554558,-0.155614409574512,-1.48903707425656,2317120
-0.424297647154609,0.214876371453405,0.100632233407924,4.86351534774583,0.264173994002132,0.257664564630013,0.179021552198359,-0.165023134782912,2319068
-0.282535716458148,-1.15442908777922,0.434614972597395,-0.36779228173473,0.816194610903509,0.656050312514712,0.770418846643991,-1.89684775989041,2321962
0.502780524780072,-0.103366143755251,0.663748509572692,0.684046288300747,-0.0200413987839135,-0.0471684959863144,-0.0599872515761325,-0.383151635921167,2331869
-0.90916062397734,0.0261762848104706,-0.147640982212691,1.76232200604763,1.00710865742576,0.142978933133666,-1.45696294530222,-0.651000545922541,2336735
1.00844260003604,0.111773194525983,0.482109305899883,-0.279923819940906,0.786693575548576,0.0731233500007617,-0.0341550594934051,-0.71106513191289,2339674
0.559851050201173,0.0348459075562483,-0.537295470453127,1.82251858629494,-0.285926680184009,0.23188657089807,0.0130135314890173,0.804387147852386,2340155
0.251067300933308,-0.0347451897092373,0.751099635116886,-0.465059975556836,-0.0159849472264505,-1.72109112113586,-3.06514053385975,0.620374803256602,2340322
0.479739555935963,0.226743712756489,0.354643293303399,-0.465059975556836,-0.118805815464903,0.128775447710288,0.486220226779531,-0.825230372297149,2350037
1.54928709510521,0.615437569131786,0.809002891659697,-0.36779228173473,0.475446795307411,0.0931436594285184,0.308435594202586,-1.06868514194981,2352038
0.0433673574391007,-0.111567175281274,-1.32182295784544,1.19513430646877,2.75374514761664,-0.193409238560164,-2.37833026228717,-1.63960686234539,2359944
-0.357338039809785,0.525474041251341,-1.70402662571607,-0.231712336954464,0.601126714173547,0.260039987637354,0.248860001441687,-1.16972274088086,2381907
-0.723707601126293,0.215534451095831,1.25555296072046,-0.465059975556836,-0.127773147786613,0.256036080382505,0.495822816540054,-0.137162744027852,2393207
0.456455021457546,-0.253726802894266,0.137997849296583,-0.36779228173473,0.237379749962786,-0.0138318277452424,-0.270431451783335,0.0264603530527831,2395415
-0.938628535147263,0.588036847214476,-2.36186485450148,-0.36779228173473,-0.442521756056851,0.233583535359728,-0.273231719277525,-0.0330485806943657,2395943
1.14728867122931,0.558392267911022,1.56932571744875,-0.465059975556836,-0.0326595027620567,0.300394260382512,0.424517364889854,-0.559761094973122,2401405
0.581561534468637,0.272812713627939,1.00233302598061,-0.465059975556836,-0.221373732123759,0.207969816370399,0.129955161690248,-0.277301810374749,2405144
0.438189184465131,0.781294338681425,0.257695468127126,-0.36779228173473,-0.266088429178205,-0.185312237415706,0.200668080708713,0.657360457935148,2414406
1.8395368468033,0.158002671842554,1.31643863353664,-0.417185191686808,1.32284147381249,0.436287659812681,0.942117087164617,-2.12318154247686,2419459
0.241784366908279,-0.105537155653945,0.674563753971026,-0.465059975556836,-0.754938356121476,0.296037997480124,0.497473373553855,0.221712322915885,2425694
-0.884947653095882,0.72024390601166,0.504413382774974,0.117649486802884,0.776189170259142,0.244685533547119,0.181776202524678,-0.869652141631448,2426863
-0.442808024117577,5.08468435149125,-0.198795530213235,-0.185030946074966,0.686871933880402,-0.476770423709406,-0.531894167865193,-1.29642033689392,2430773
1.73308837713406,0.00837214446671748,0.129348884291958,-0.465059975556836,1.65856401473577,0.227810227844462,-0.324784301211544,-1.98167777500198,2439458
-0.00408904598593912,0.293199352719163,0.411677080242775,1.11863672060766,0.458485880491931,0.223765728774054,-0.0181791763582895,-0.726989347429932,2443354
-0.538049354132947,-0.206726362476316,0.421637381594009,-0.465059975556836,0.332802703525427,0.155743928588167,-0.211127730407826,-0.257917944566366,2445526
0.639492131154091,0.342293388674332,0.172886440992152,-0.465059975556836,0.960864782072288,-0.0152236317557413,-0.316727906038062,-1.08393540814802,2448298
-1.5330558135588,-0.970535342791914,1.31622232548092,-0.193810228281937,-0.380521652595825,-0.220835934069827,0.312890264638297,0.328906741105102,2453577
-0.727410573614288,-0.149105681075548,-0.0231853103864157,-0.465059975556836,0.488502581863405,0.339732336987264,0.215317675126367,-0.495307435585198,2474709
-2.07106571881695,0.325362222160977,0.965055179828879,0.765543327847826,1.23875696943028,0.14545975495894,-0.294852306107732,-0.440119904388693,2480056
0.710115994877778,-0.168640036979158,0.0674926848331181,-0.231712336954464,0.0693395589017409,-0.277650102500726,0.1372063517292,-0.799838211804472,2480330
0.723887218885087,0.239265058682157,-0.30816922436981,-0.465059975556836,1.42216684248074,0.0916888742308717,-0.263658316751909,-1.29114798448004,2487135
-0.536679375536205,-0.0874358453897374,-0.228150997532169,3.01288500516448,-0.913210096473914,0.261136454501545,0.351836825059371,0.218801854013208,2488660
0.333560358118535,1.09692215166722,0.207779390321278,-0.465059975556836,0.347237483345504,0.278423671890762,0.384060717167534,-0.323775778229722,2490180
-0.0727713454442937,-0.0597647657400508,-0.777046768277686,2.05389372681902,-0.317101141150865,0.182103541443674,0.235347278278563,0.519833691203331,2493534
