"mkm6d_ptv4_original_shape_Flatness_244","mkm6d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_238","mkm6d_ptv4_wavelet.LHH_firstorder_Skewness_237","mkm6d_ptv4_wavelet.HHH_firstorder_Median_235","mkm6d_ptv4_gradient_glcm_Imc2_235","mkm6d_ptv4_wavelet.HHH_firstorder_Mean_234","mkm6d_ptv4_wavelet.HHH_glcm_ClusterShade_234","mkm6d_ptv4_lbp.3D.m2_glcm_ClusterShade_234","mkm6d_ptv4_lbp.3D.m2_firstorder_Maximum_227","sub"
0.18267410233689,-0.278474434402056,0.000859977469842536,-1.22021634294377,-0.126860520697009,0.19288344926918,-0.0848876407492686,0.510021894103612,-0.557662248931996,1614566
-1.07505745225567,-0.0288603992701654,-0.253012028910112,-0.781784448313676,-1.43487657713674,0.291336538709269,0.291557854671702,0.141436912518466,-0.557662248931996,1644034
-0.19271172103873,-0.918812137459673,-0.614762792196921,-0.50535559103807,-0.598297488817498,-0.232246586577781,0.0153315554735619,-1.69949357320755,-0.461770011392236,1668599
-0.44522034030958,-0.236431656822778,-1.18059843601849,0.486528275100571,-1.86220428659039,0.532730235769248,0.628450859695616,0.414595701649931,-0.461770011392236,1671370
1.40585379166578,-0.0436237788229449,0.162882350464471,-1.51147945202392,1.26774045885199,-2.97020098306279,-3.44753566009667,0.509366092588285,-0.557662248931996,1684230
0.184773060648873,1.78943547660254,0.554339669685638,0.880666403095536,0.119219704698526,-0.248223622074999,0.321626572433165,-0.470357869495807,-0.557662248931996,1692385
0.609173693462105,-0.044465057066467,-1.51046275367156,0.881754520440144,0.782279584041402,0.881273376216699,0.267800415302597,-0.282968217367027,4.5126272031723,1720713
0.518697089942241,-0.482536436593206,0.740920872870769,-0.0519420511695823,0.426834749208588,-1.58105496890669,-0.070554966786147,0.0400811712930669,-0.557662248931996,1738800
-0.763911899317794,-1.08459021238092,-1.8531374658837,0.378659404929347,-0.45254053070182,0.900113302309972,-0.17098370517823,-0.834048654212097,1.67220926270894,1740845
-0.229245588760323,-0.200260397011665,0.573624681208522,-1.64590080018987,-0.334608218922225,-2.11704159000829,-1.6473378582076,-1.30027808926602,-0.557662248931996,1742294
0.615858597067115,-0.764349681042171,1.33366039777622,-0.0499327477306959,0.22124751534639,1.52309996612692,0.00548164923271871,-3.11651929380438,-0.327614364470739,1767700
0.867226509087011,-0.456293085811196,-1.8046879776919,-0.177407043821845,-0.985302995064154,0.747167119135085,0.367596536349102,0.608759629616465,3.10238649245869,1768972
0.65128820372738,-0.1885709618197,-0.126514564033025,-0.720356565443452,-0.135700215891476,0.340262708300379,0.0135495348943233,1.37215616443917,2.35855758526088,1889409
-0.934543667731333,0.724138028497619,0.922118501995069,-0.0285629865516472,-1.19187964432835,-0.725541291712026,0.330914760792709,0.307555440434131,-0.557662248931996,1915938
-0.854858886244333,-0.298309393670008,-1.38294055429102,-0.382859445518877,-0.850412878782587,-0.612606514802267,-0.219078210653215,-0.200356205333518,-0.182772618986144,1916742
0.38050359346979,0.603800883825025,0.10638093351593,-0.0894074058275725,0.252497932688421,0.104159993513878,0.265814708816023,-0.154805920242514,-0.557662248931996,1919296
-0.0254910671831784,-0.0625195127789207,1.37280740339546,0.209933126858884,1.87177741906146,0.367206117496938,0.346845063514936,-1.16434188123053,-0.557662248931996,1926770
-0.0337350986210833,-0.549414188276413,1.45956976375112,0.196464985525525,0.0340214666756676,-0.0607624851080281,-0.0268935957606467,1.11496474735016,1.08232537981281,1938156
0.293309277260542,-0.450792637622035,0.314767827720271,0.0545382985817853,-0.150085510583924,-0.149853076395181,0.113245642402778,-0.832433113597102,-0.557662248931996,1938561
0.00897077652345285,-0.438246241447352,0.964079062323977,0.752806980602773,-0.498509888929709,0.687833326038646,0.192086402597206,-0.931618574906704,-0.557662248931996,1966316
-0.143067875126322,1.91146567262744,1.59750411249071,0.382923185792534,0.0844332265548257,-0.52996158610449,0.14585148619416,-0.832424147543916,-0.557662248931996,1967281
-1.08878571869793,-0.403764595846398,-1.57320887368127,0.197821034387098,1.13131232200325,0.0269569491398351,0.442744438303299,0.147917156934697,-0.557662248931996,1973544
-0.540590577089829,-0.962356805850482,-0.720240487780493,-0.076456870280164,-0.582040439095802,-1.01987126156487,0.0539832896710914,0.594232875347653,-0.461770011392236,1975401
-0.495843977205152,-1.34512623980339,-1.92503936593062,-0.353870631079626,-0.427419427480873,-0.174521192545588,-0.376806999064224,-0.486486797855236,-0.461770011392236,1976407
0.336696359453494,0.863796628512083,0.734515601805886,-0.599096461223952,0.749582427484838,-1.07993223656315,-0.261757304480644,0.202273829133162,-0.557662248931996,1978972
0.935643905895661,1.12790999758846,0.290370836539297,-0.0553990921743321,1.12539340208041,-0.35049084732791,0.216625216745568,-1.60117087505989,-0.557662248931996,1979045
1.10668716797307,-0.674652526382113,0.0327199606584399,-0.713442337083267,-0.292606413498522,-0.188414156821297,0.346476644679656,-1.2789380984221,0.125400000770739,1979422
0.204109063235925,6.62194738743868,0.314432263351766,0.815140481513136,1.00899109766015,-3.70512210618989,-1.14723132618774,-0.785859788721296,-0.0408149281067156,1980052
-2.52672000499259,-1.12829816363009,0.457255236782475,-0.364407002311324,0.0449877513631679,0.439816222321568,0.37058467240347,-0.182019232216755,-0.461770011392236,2001182
-0.552587334400149,1.25309063763969,-0.287504612471216,-2.32315513367087,1.28864932998729,4.41110543396632,5.17400234965371,0.00236983142210786,-0.461770011392236,2002465
-0.697492860114198,0.559342869610539,0.0835754463501188,0.131261474502664,-0.732395975289601,0.40326290829062,0.355943069265428,0.573809665578844,1.06805365574764,2004451
0.485365118595023,1.75429926758852,0.673155851951944,1.16770824618655,1.43752189271809,0.712634007365897,0.615710228205865,-0.242144984896183,-0.557662248931996,2006164
-0.202930984158243,-0.0519685843098014,1.07805253935839,-0.172190414808324,-1.72725345237302,-0.102533709281462,-0.040452258199507,0.13047106516437,-0.557662248931996,2007309
-1.08112034874081,0.188489189479252,-0.431980139639295,-0.23607259866968,-0.781648437870402,0.107674248070645,0.339509361665046,-0.193329274454093,-0.557662248931996,2009915
-0.470868967055197,-0.164723344692897,-0.776650170539624,2.19216494528246,-1.37330587740867,0.28216369485889,-0.0101640764791662,0.00465469291457556,-0.378167316140942,2010259
1.83648676188113,-0.589667003203237,0.940011246732393,0.0222307628291528,-1.57784228608842,0.969527270987473,0.242358600537108,-0.622425297557715,0.433589120794601,2010554
1.00645768804437,1.19905279873312,0.371263088842555,1.38380820447492,-0.764503166313466,1.40060682317527,-0.247736929546462,-0.262038797379423,-0.557662248931996,2026671
-0.040538619417863,0.225239734937026,0.549216863406224,-0.269211150200661,-0.61913451898814,-2.39058632886084,-2.64393279025246,-1.65822998482671,-0.557662248931996,2033049
-1.64813133983218,-0.374319145815334,2.10840377420542,0.176637083696772,-0.28321317648677,-0.102770669707157,0.156471918996971,0.461385368566223,-0.557662248931996,2034136
-0.0430994840681407,1.49403955588703,-0.622574479274238,1.15860040399328,-3.35514209966472,0.489509372398878,0.173854691413722,0.493295512353477,-0.557662248931996,2040495
-0.609546596200827,0.825154670202074,2.76681589106713,-1.65304856765599,2.18346733040767,1.93491918964912,-4.37368654678944,0.147664361057643,-0.557662248931996,2047354
0.370480608668459,-0.289653625320344,0.504816526925224,0.354826049490654,0.861152931083906,-1.09451780214283,-0.0952292886518338,0.224334834899793,-0.327614364470739,2051378
-0.321572124568705,-0.360290848027674,0.11668433871802,-0.19238977297,-1.69590681932229,0.361537538637379,0.116786003747423,-0.287889415738731,-0.557662248931996,2055667
-0.386594085754414,1.73008991573623,-0.535765571964176,-0.221097264804588,-1.41606680083361,0.590739746750347,0.336026047816495,-1.24011111542281,2.59092449241335,2057358
1.44640873052715,-0.248143401711115,0.421570357721667,-0.00457948445683738,-1.27717042499207,-1.18019634476122,-1.05137874447965,-1.74137240988295,1.09259994106631,2059713
-1.10379447896248,2.03171910007629,1.02081184359558,2.42597143392348,-0.486057085847878,1.4920533647682,-1.73357366035209,0.983272519659731,-0.557662248931996,2069079
0.706680065223885,-0.0203822713293468,0.659589105214594,0.508308989003716,0.0150693285420849,0.64506713027793,-0.17044650147527,0.974731913025481,0.114750963604262,2070958
1.18830942535053,-0.310981769605538,0.0778362799304513,-0.180041369876174,-0.212664608171452,-1.01092471488083,0.0724242798750642,-1.13671505177034,-0.461770011392236,2072215
0.150929196347003,-0.148295612384043,0.190918570990599,-0.222746344325642,-1.6992220737016,-0.454219331681302,0.333349288227346,0.326732805710679,-0.409348280209426,2075832
2.30977331229841,-0.16045592604683,0.742733830277568,0.0341690638622402,0.3891027446987,0.335457458118792,0.0891288026149093,-0.390435893014369,-0.389962577891044,2075846
-0.0907788594653658,-0.60124781512741,-0.720375966080603,-0.928459190537994,0.261302416913248,-1.21764063803428,-0.238323640904035,-0.456268062905322,-0.557662248931996,2076301
1.99653129808098,-0.556963469819321,0.197793492207237,-0.155369854916311,-0.519337336208738,0.443999690173778,0.386761539560457,0.472638073511277,2.67480589531621,2078198
-0.820048186814256,-0.752348066849969,-1.58702458222953,-1.37113148650931,-2.00619359498683,1.61208712579412,-3.48930706105316,-0.476682196792309,-0.327614364470739,2078899
-0.686837964679542,-1.19709328579283,0.0545762532633719,0.922875843271768,-0.638000069305,1.15291890405144,0.273721694289597,-0.743074618808495,-0.557662248931996,2085349
-1.02033216210057,-0.373215183564965,0.0458581056685988,0.00593268403029223,-0.332951811829989,-0.0954127526956642,0.170018445517381,1.79832251896681,-0.557662248931996,2086044
-0.452509942242908,1.16281364321051,-0.0835043174146269,0.16071279369488,-0.0649720868596322,-0.269574388308365,0.289258488704385,-0.376949899133781,1.5210308724261,2091555
-1.45602726078191,-0.406123418402165,1.25692359723206,-0.0789368924042235,-2.81161229231248,-0.348040587229862,0.362294880708292,0.271206983709184,0.159261569889355,2092954
-0.41029514334942,-0.0858012162599708,-0.353078027225468,-0.241594400876097,0.604698337786411,0.0154553009803292,-0.175470387317769,0.795292810807394,-0.557662248931996,2096627
-1.59074879993936,-0.224543388660168,-1.23401112372612,-0.0376988366073006,-1.0180921797887,-0.279644823127629,0.767227927984033,-0.159389257649884,-0.557662248931996,2100050
1.58065234655508,-0.693577170799954,-0.800734313358718,-0.649821297725849,0.547370249223563,0.310345676388909,0.300329447249775,0.330681103606011,-0.557662248931996,2108003
-0.412078253083638,-0.201534348270613,-0.0996526965691009,-0.0589286316497725,-1.49827850600541,0.219024806302585,0.252824529591279,0.141845226526681,-0.557662248931996,2109902
-0.932943541661823,0.728667097793688,0.284258462202251,0.107231204217008,-1.64742976127332,-0.295514054357519,0.245931577300858,-0.26959399524875,-0.557662248931996,2110540
0.368372958548042,-0.86101931256875,-0.263293585160153,-0.170975082130589,0.493220072616825,-0.141725203347962,1.35775984164581,0.264873142071984,-0.461770011392236,2116787
0.497597158254644,1.49784627168774,0.483615277118325,-0.44431014080216,-0.593980845085723,-0.154919155126645,0.0629989118429562,0.318804891177975,-0.557662248931996,2119177
-0.67315856680852,0.800401725662999,0.249520228511479,0.239880611461666,-0.150402163312368,0.24670994358275,-0.230927455131423,-0.459768620856416,-0.557662248931996,2131601
0.585970535817795,-0.896163344142477,-0.591363017659071,0.210993254634943,0.236499342533705,-1.82176152318216,0.413403684689984,-1.76020085894155,-0.327614364470739,2132424
0.506313117686807,-0.386021027724364,-1.00502604209177,-0.130512044681082,-0.414918344692242,0.0828961854868202,0.430783036434251,0.140527044291238,-0.327614364470739,2132982
0.655512890884484,-0.0888551917611108,-1.2371501430552,0.421647138049576,-1.06228625421636,-0.332746841774962,0.239048348580993,-0.0659701267959506,-0.48842747193614,2133204
0.718528317831968,2.00517563286562,-0.488151498425546,-2.45133755212591,-0.0848121374552838,-1.318694875772,1.92048116730164,-1.35599944979492,-0.461770011392236,2133380
0.410189399695441,-0.448288319295415,-0.324997595757868,-0.601304490599531,-0.038649963066459,1.20283716826536,-0.71898436445395,-0.769398829047877,1.89969580226952,2134220
1.50489351973277,-0.422354481666089,-0.192673973399816,-0.604824078228376,0.895449769692879,-0.849151692741539,-0.698982011668485,0.183995605778331,1.32194819842894,2135748
2.50683291924087,0.47200737514156,-1.69175407254469,-0.936268938741038,1.19376423054002,0.230368665044785,0.253713597271371,-3.15964918063526,-0.557662248931996,2137799
-0.0241718346306113,2.13097119799643,0.445598668567196,-0.221807943732014,-1.60963867898563,0.165465518209509,0.18170151613904,0.682341338603825,-0.461770011392236,2138375
-0.803339985994947,-0.00317526407721164,0.642505061589273,-0.555057527719461,-0.50840543953921,-0.651581911238555,-0.405703141204335,0.281998170145037,-0.461770011392236,2138678
0.838891761099901,-0.467128548079612,-0.175315150442575,-0.89596066714115,0.212194558633234,1.08554930993834,-0.0754639309084837,-0.355482453480479,-0.557662248931996,2139733
-0.323179353497835,0.0904339726728898,-0.464358332816362,-3.76853367283911,-1.59222282406479,-0.285418091230084,0.327799943106326,-0.660017608413467,-0.557662248931996,2141116
-1.39334646671905,0.443562667339128,-1.22744873659817,7.68890671894013,1.6381814792978,-0.79428785709337,-3.8353529093992,0.387587719233785,-0.557662248931996,2144796
0.247897703521671,-0.519132458231202,-0.315528060212265,-0.569839239628008,0.767858527194796,1.59218588981386,0.0326787408464356,0.200636444494254,-0.557662248931996,2145166
-0.220848138086215,1.89704150574812,2.4368773160723,-1.25150853423002,-0.0136170851041904,-2.32001104220063,-1.16769168221299,-1.84042491991237,-0.461770011392236,2145694
-0.680645905236702,0.722951260574233,-0.0897209785112185,-0.636533515318187,-0.205573515325278,2.63621398718996,4.28948629373655,0.642181299896337,-0.327614364470739,2146138
0.961153264474309,-1.1977076025884,-0.437897175279592,-0.191833969655208,0.935951491394316,0.122952625354658,0.272318400871243,0.217164021814868,-0.461770011392236,2151024
0.147710412494545,-0.167835797435839,-0.302953260876083,0.0116377172946037,1.05243300025886,-0.220899623412928,-0.0225374039707004,0.00225132239125132,-0.461770011392236,215131
-0.725420374358428,1.69131990359637,1.41818317592867,0.160712811988715,0.769324396769214,1.11528240892435,-1.9048440866501,0.0170468280903767,-0.557662248931996,2152442
-0.318281959112134,-0.207938903309307,-0.593304340863735,0.939177992449062,1.89527549584549,0.571862636816864,0.187984255082172,-0.969833047204207,-0.557662248931996,2157529
-1.08213574862087,-0.530760465837908,0.661622981243128,-1.37939122648173,0.682713181640178,-0.617313612520462,0.810621536874309,0.319147010651584,-0.557662248931996,2158101
0.411020563117986,-0.189330564489328,0.868886452184268,-0.0494536047342048,-1.69525411075939,0.57025710535961,0.423841422284732,1.2352451628229,-0.557662248931996,2158329
-0.0449011361832414,-0.0382682086688289,3.14936511950023,-0.573188328708573,1.01927856948465,-0.479002683516435,-0.216212564990783,-0.915367699523975,-0.557662248931996,2168082
-1.32195934655551,-0.339868100667537,1.98614746985163,-0.436718949053657,-0.808710256429845,-0.514023012594811,0.314968087637392,1.10413418684255,-0.557662248931996,2172217
0.767838530156714,-0.379105325001973,0.131073374506976,1.11650745896249,1.04473793964355,1.01640030721674,0.147881656952728,2.06293047463529,-0.557662248931996,2176530
-1.16095191136702,4.72933913725457,4.03808692487429,0.111567794546092,1.94426124148537,-2.07842061314132,0.238153538587882,-0.540905849885967,0.0558388126240049,2176784
-0.326679393542421,-0.217187895255203,-1.08900277512572,-0.591697995034047,1.21803135049826,-0.315461974262692,0.683781904469726,-1.30041030661729,-0.557662248931996,2181724
-0.0538399942672705,1.4267664661604,-0.74905517986047,-0.603303494608945,-0.459639740020822,-0.250582448756502,0.349860236866127,0.670180703753737,-0.557662248931996,2183291
0.324847844266883,1.70317640915869,-1.01182962454735,-0.545603273454277,-0.329055501059422,0.718509879277168,0.330284886472689,-1.35162722748921,0.199177834648651,2183356
1.98496746901116,-0.0273479547839955,1.73450513854839,1.26132409629958,0.978791673076831,-0.928472623025662,0.172291912807604,-0.484159728369219,-0.101868503155725,2185290
0.484743669977682,-0.604901480893745,0.222364984069198,-0.0482091025355224,-0.490610373731458,-0.0503745357483026,-1.02294542748612,0.182583043851126,-0.557662248931996,2186951
-0.701408966275634,-0.330967891484549,0.375739262018586,2.15062652299796,-1.51777778740243,-0.207905933227533,0.132108303155481,0.634033412478171,1.32551210594109,2196212
-1.60781421162957,1.53882966575609,1.30368729919454,-0.21527338563696,-0.896020927656625,-1.15203601186837,-0.251797651819977,1.34799227440742,-0.461770011392236,2199403
-1.75153789020042,-0.442408574220189,0.866158699173102,-0.559075000379423,1.10746947880684,-1.85928610840826,-0.543130362153001,-2.58105602007468,-0.557662248931996,2200416
0.774373310288047,-0.494384085027717,0.564144253293257,-0.889281295043072,0.894909256441367,-1.35993509640669,0.294892779854295,0.153721214507966,-0.557662248931996,2200813
0.411515256365708,-0.238350862566853,0.439760265613165,-0.648961103279635,-0.743966573029942,-0.204552174823556,0.371685602229535,0.295615798004973,-0.557662248931996,2205389
-0.673653556231574,-1.27960390572745,-0.0311699007294472,0.188444016696039,0.39609535184556,0.991879310903416,0.983100669677978,-0.0676772240383127,-0.461770011392236,2212664
-0.478065982504507,-0.319868828575777,0.423537106956187,-0.00162414274793814,0.130181809151967,1.14811812398658,0.18184627107396,-0.758936931017177,-0.557662248931996,2217034
-0.718760778992513,-0.256317384969463,0.899226299533193,0.422957562085032,1.14284948479665,-1.20434488474659,-0.378891175378862,0.520229199249793,-0.557662248931996,2218615
0.4528461440756,-0.48599982145214,2.41127941073395,0.034302188104283,-0.23881552332707,-0.0130335331311834,0.174920450325577,-1.6856702503785,0.500783149074708,2219842
0.846020991097519,1.42634765050667,0.466610979535647,0.494124387890864,-0.663936401819222,0.050413654876535,-1.22290228076794,0.315979458848084,0.6320801525173,2224150
-0.432346048329595,0.761977145882356,-0.989655254170526,0.0442869453095526,1.52168697149591,0.910123715451402,0.345626252199902,1.39550453805556,-0.557662248931996,2228399
2.11232728112218,-0.451348855665897,-0.870143146727185,-0.635168722003172,0.342888790795879,1.13339915214737,0.52738934154653,0.0429781103960062,-0.557662248931996,2228400
1.79118606867936,-0.784813488082984,-1.23679001739656,-1.02205868596195,-0.499700586911539,-1.47865764653861,-3.26992295405223,-0.803441796229127,-0.461770011392236,2234271
-1.02785514641207,-0.10988174879374,1.50384268306758,1.01950212697977,-1.03667000372429,-2.01375721650799,-3.23232034135581,0.23454100703218,-0.557662248931996,2234422
0.302116645225732,-0.41764051136504,0.0275540801503095,-0.117551227998037,1.11518303614207,-0.500163662671024,-0.406933124806739,-0.308722174919655,-0.327614364470739,2237571
-0.847143337081605,-0.372740093804651,-0.618316650047826,-0.409095110867777,-1.10798534920326,-1.457003482789,0.174231668133466,1.18356313522377,-0.557662248931996,2244172
-0.0271358774819777,-0.395080415164558,0.111961159535034,0.285254738855086,0.500826722592024,1.06069436516358,0.909857393862561,-1.51785555054185,-0.557662248931996,2247869
-0.568769298161258,0.892173980440932,0.174821864006401,0.0350348013406565,1.20509303567328,0.737746638866446,0.366558338594615,1.59145883806408,-0.557662248931996,2250648
0.634193304491349,-0.373555437902798,-0.75002117860084,0.192887040560948,-0.667565687444467,-0.018281161174377,0.156930766171841,-1.24825573059657,-0.461770011392236,2250836
0.822757963725026,-1.13711482048853,-1.22820693878898,-0.0478541289485223,1.03960713891845,0.682704248438841,0.263026364238171,-0.658132807668807,2.18928976536865,2267382
1.85325731527427,-1.16926500691294,0.0393819201501947,0.419948518821575,0.0329825738913474,1.03114628347632,-0.593355578050796,-1.20382660527005,-0.0288942697289354,2269346
-0.80652886053854,0.62855304963211,-1.02301258819932,-0.918553115119866,-0.35697336222996,-1.07252805862262,2.80605552543353,1.05916667460761,-0.461770011392236,2271329
-0.132897808439463,-0.768339020172807,-0.487399114291426,-0.147689370955988,0.512405864421131,-0.184291672900672,0.38877951894272,-0.459277507582554,0.924517529503304,2274521
2.22980153186558,-0.111900568187432,0.888423020880137,-0.228780346489574,-1.45474299082581,-0.0613137236480813,0.339132073967924,0.398545312816353,0.595336107612482,2276121
-3.11185391830944,-0.791326024111904,0.306676602500575,0.905136823066989,0.857980825541282,1.03738962196274,0.90849314228706,0.877273629774895,-0.557662248931996,2278618
0.382642637687427,-0.180982378748582,-1.76819124321569,-0.35937056300552,0.997599544054517,1.13351968346048,-0.150618876797352,0.371924277645439,0.221989803145502,2285214
2.00669977760291,-0.47690473185331,1.46048691176191,-0.11300059979182,-0.316896571686691,-0.468401619217675,0.113353378621231,0.191857708474532,2.44904706211451,2286108
-0.587454042670357,-0.422145873281893,-1.07298003831701,-0.275974006217739,-1.35336106703543,0.53755690580006,0.307491024954464,0.750081262404162,-0.557662248931996,2293123
0.346926293687495,-0.996288400625828,1.88737774685492,0.741678328147991,0.57789561030261,1.76496063901771,0.371642234373683,0.69924295491002,0.165814915160935,2294852
-1.97077617434728,-0.434876600480196,-1.13854492544403,0.699831654732747,0.957629690151913,0.401054409875959,0.409084424660195,0.625428285911297,-0.327614364470739,2294873
0.991655790708282,1.62016464666774,-0.609265937041516,-0.251734902651194,-1.05869703008269,0.48445103156464,0.340305509804392,1.45425237663802,-0.461770011392236,2296332
-0.481307971480287,-0.184902288511667,0.555016763812324,-0.0997910235315724,0.876491940916902,-0.0326166947622546,-0.397743985376756,1.10878367942418,-0.557662248931996,2305114
-0.00188773916902445,-1.04982288988383,0.230354419702628,0.744162777380279,0.122018138434611,0.357122064167939,-0.294761742499982,0.676203622805828,-0.461770011392236,2305115
-0.318913850948468,-0.0873582499689953,-0.237927303648801,-0.512501968172684,1.6998009836114,0.313836946934463,0.484357333368628,1.25317129194079,-0.557662248931996,2306459
-0.238477362280529,0.0253004935294868,-0.707383204873727,-0.214543562210524,0.0653500338234575,-0.700017357603839,0.162174245463684,0.598485148668034,0.630918287938637,2306893
-0.314452101623623,-1.13488472297933,-0.33986052949737,-0.470945032526504,-1.1148407134314,0.137342883912177,0.149072847901302,0.571371781264176,-0.40923176980387,2317120
-1.49768516803979,-1.10303737625642,-0.162375730159797,-0.115218608454747,-1.54040718679073,-0.0590035146781331,0.305210573815095,0.29377384006819,4.69907513014996,2319068
-1.00975272306534,-0.791830548200501,-0.18981849075826,-0.677874291002299,-0.424033116830225,0.383995537913438,0.205821551104034,1.31239896969399,-0.461770011392236,2321962
1.00306300157926,-1.01062990077926,-0.371273413172786,-0.255892432916911,0.600990422396834,-0.426420707598264,-0.13007786857904,0.176041943398946,-0.0982865161429932,2331869
-1.40580248914542,0.876252459694957,0.0749551268906643,0.970667683985016,1.20945260719488,0.196188967602048,-0.0621466679795418,1.15490092070026,2.12480216631375,2336735
-0.274474660056994,-0.0459670884588707,0.0390055288255788,0.0236788296840578,-0.369236840997912,0.197144647215304,0.107821182704189,0.901965345915727,-0.461770011392236,2339674
0.580849389040445,-0.460878871737093,0.863958466034733,-0.301114209247018,-0.345269732051389,-0.970302284855373,0.302928550798587,0.124335458402276,1.10794577046982,2340155
1.44144744121535,-0.365770238704571,-0.639123250197588,-0.56846692754654,0.403169917112856,0.1838410246251,-0.466181637688582,0.303863026759078,-0.0437691956685563,2340322
-0.120756384489667,0.17904532342555,0.231655303696658,0.627428348575166,-1.54794623608163,2.03436325820831,1.29223617961134,-0.258854066472005,-0.557662248931996,2350037
-0.837580720742663,-0.179707134719133,-0.660119934729013,0.594271320270177,0.750107744719834,0.0612799806018122,-0.0490194842422418,0.728731771223283,-0.461770011392236,2352038
-1.83459032248507,-0.013611311937031,-2.27113639659978,1.71433332410632,1.31272162726843,-0.0767877967152369,-0.362229535165355,2.95120783971317,1.53711585491354,2359944
1.37971580251725,-0.820017311989838,0.0356815368571428,0.660404524020896,1.08483998597876,-0.21296919073406,0.286339907648862,0.887139049953786,-0.327614364470739,2381907
-0.0126643570680011,-0.144281563720899,-1.36253182960761,0.42961446935293,-0.0972640850536477,0.312199089020821,0.107853772279216,0.344049733822295,1.59995180297076,2393207
1.45128233826103,-1.08766395952219,-0.290034791258672,-0.151102049409281,0.972421255004828,-0.176703224998038,0.0801961522924243,0.280199986244454,1.89323229366833,2395415
