"mkm6d_ptvper_wavelet.HHH_firstorder_Median_248","mkm6d_ptvper_wavelet.HHH_firstorder_Skewness_245","mkm6d_ptvper_wavelet.HHH_glcm_ClusterShade_245","mkm6d_ptvper_original_shape_Flatness_244","mkm6d_ptvper_wavelet.LHL_glszm_GrayLevelVariance_242","mkm6d_ptvper_wavelet.LLH_glcm_Correlation_240","mkm6d_ptvper_wavelet.LHL_glcm_ClusterProminence_240","mkm6d_ptvper_original_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm6d_ptvper_lbp.3D.m2_firstorder_RootMeanSquared_232","mkm6d_ptvper_wavelet.HLH_glcm_ClusterShade_229","sub"
-0.763157177200855,-0.940779979803659,0.152484860230756,-0.790147072210053,-1.10038876140995,-0.158759391683218,-0.318414230511827,-0.183649139852651,-2.08843056021844,-0.176326753840628,1644034
0.087904424102373,0.705784719227256,0.498230679552647,-0.737427932891878,-0.945878433922877,-0.223999207341658,-0.301735968600746,-0.259409233756752,1.21668537639792,-0.343277381559562,1668599
0.626048542157996,0.545551159640129,0.340648999417437,-0.158401679006191,0.360274165937294,0.513075557436704,-0.0445699611642196,-0.207620712178872,-0.605483578801355,-0.257672223275187,1671370
-0.0969694443851468,0.323613237442097,0.450310775627025,1.9474799143616,0.984402764213242,-0.581674453833099,0.0452360947608658,-0.215470868139728,-0.761865486816226,0.794456287030757,1684230
0.00630455169360202,-1.14052609061721,0.229516000862087,1.64917344383674,-0.293303681404044,-1.48108457057859,-0.192963273692822,-0.0770686249743924,-1.1052966061924,-0.234637435102047,1692385
-0.0836535873351611,-1.56096970907153,-1.67769959692854,-0.6180690513483,-0.0274419068965004,0.125440030592674,-0.103476807886374,-0.24187694630848,1.93368843099864,-0.605078598882663,1720713
-0.308284940248417,-0.347530274118012,0.170612055006992,1.27242234677475,-0.929604544924157,1.226416920928,-0.290578830778199,-0.258901294159457,-0.20934966633085,0.137270868136479,1738800
-0.592863673935523,0.311678610547923,0.398414056779701,-1.19057509071742,-0.199940682411354,0.457815184892267,-0.180294238526477,-0.271110701706472,0.0728654003298125,1.50146171008244,1740845
-0.600314278953177,-0.0193160510590387,-0.490773462315678,-0.0276855447036102,-0.635334434276591,-0.230064788463143,-0.274802849454226,-0.197796615987847,0.309345138059187,1.04093916894658,1742294
-0.695648899011577,0.168490068657749,0.993718182748713,0.585517402794184,-0.176149381869229,-0.441544875662977,-0.198458960382602,0.915654099102464,1.32675610965948,-0.334279959694601,1767700
0.176849693661589,1.0590910465833,0.301966607647261,0.263990263337629,0.751311124230043,-0.306318380626156,0.182427467912766,-0.220374202226267,0.291498880922841,-0.458927753032417,1768972
0.814040512682559,-0.957100135801236,-0.0106422676975758,0.109503672632491,1.30444649217972,0.267733448751116,0.367591856858617,0.251037570205187,-0.413026715954183,0.0665641116715205,1889409
0.269057928818639,-1.15847578687412,0.176086507254994,0.409043395832255,-0.620615445870395,-1.67173477735792,-0.171470723663665,0.108059945875465,-1.36925327349037,-0.182812173088158,1915938
-0.165435746543129,-0.779809715187439,-0.251693062756717,-0.64267421047591,-0.275151880461702,-1.03997108543063,-0.0972480921900134,-0.271054353376618,-0.0732639055379778,-0.936554425760841,1916742
0.405929391198956,-0.436817725661381,0.228882470648022,1.8570491686951,-0.414852122437115,-0.992692207666972,-0.203186571560677,-0.164311703420815,0.513900122770539,-0.278992602300591,1919296
0.223507861054578,0.79978566978381,0.254557856110651,1.84523036901419,0.612657604084873,-2.16709391497895,-0.0305606342731599,-0.172190310143281,0.140368881003734,-0.318431120543393,1926770
-0.000721649926933211,-1.09898734134303,0.0539544915401735,-0.50145520815372,-0.180054843208618,-0.469339159576533,-0.158900837164118,0.0128413294350385,1.004581936206,0.384869417343883,1938156
-0.503376118233813,-0.016692829007266,0.232781426188921,0.0577489953203777,-1.26561227304023,-3.84246010629886,-0.332348656307946,-0.210449842373064,1.13515777614041,-0.257066656221837,1938561
-0.741335173877583,-0.282735941574062,0.214923126941971,0.346683500423644,-0.964517729274392,0.23244642492736,-0.311202940225162,-0.185231668505587,0.392671736237327,-0.330912381995868,1966316
0.148973563486004,-0.158768184624284,0.195196505644892,-0.0509786784952263,-0.959628818054408,1.01518143514247,-0.281285908995854,-0.220894537267858,0.683432908575238,-0.290776182653287,1967281
-0.981913728640863,6.72554405450602,0.496751160374254,0.542849140330783,-0.502501521427715,-2.83191416191905,-0.245543099251953,-0.0165748230881511,-1.20285315688696,-0.338808594433612,1973544
-0.0201987187812022,0.906694822051406,0.686934401979501,0.588422874739778,-0.413810534788507,-0.709390969262204,-0.252322733822998,-0.193080202695482,-1.86273104952966,0.158017416033203,1975401
-0.103588801551929,-0.362692475025675,0.211285112723391,0.658637599585313,-1.06980816938759,-1.63451817930759,-0.317825618978313,-0.211883315068615,-1.46806860796641,-0.260204307801562,1976407
0.883591460022022,-1.03848492901371,-0.117074397631908,-0.146249655437749,-0.152819515043112,0.787008420010205,-0.209984435547047,-0.193916386806977,0.449730720952555,-0.283113063276076,1978972
0.389965076896601,-0.17025350994962,0.186085457371391,0.413043555264403,-0.129848849885618,0.815423730381024,-0.108233255392485,-0.213054412439805,1.4031796564262,-0.0982462129954503,1979045
0.0884199025586261,-0.282281629893539,0.217060500429495,-0.455568992582931,-1.59204300867543,0.832072349714731,-0.360553312973488,-0.230602917357581,2.20140487373054,-0.139055863881688,1979422
1.39185567814431,0.585238457533982,0.490455772808513,1.28457608628835,0.126415837522174,-0.751711123565215,-0.0900298125128809,-0.0490006496472449,-0.0382928833541879,-0.364652284617386,1980052
0.133753868661616,0.582482196298792,0.26346100971895,-2.94897800567861,0.196941948283653,-0.163745651806874,-0.0743963414277294,-0.257805269914509,1.18847589648,-0.0604061648103658,2001182
0.951208390437925,-0.407433214315146,-2.53266366665145,1.21514314131311,1.3133270140345,-0.526562479466655,0.154159505919479,-0.0994576652663469,-1.26738291024902,0.161683110256148,2002465
0.829392259508644,1.77362841304014,0.282915774380228,0.73784643733864,-0.566162398561591,-0.550358965668101,-0.242978566201275,-0.15200099380411,-1.69777428368873,-0.2867692662486,2004451
0.280899855176757,0.678233879569591,0.191909863022914,1.09354569320099,-0.314634366836965,1.08202872254424,-0.12177865706462,-0.207396835616936,-0.577601633751301,-0.308386253502094,2006164
-1.3698192354695,-0.208791532994424,0.0423599428032079,0.525127911036453,-0.204670671513162,0.421827317776143,-0.230261227143666,-0.248870351304749,-1.41965506954007,0.299929367301788,2007309
0.531566446615108,0.388231109949282,0.232367869885427,-1.45908008711462,-0.813535851812539,0.865686989722579,-0.289117859008661,-0.176805921256727,-0.481288545500651,-0.37042453072904,2009915
-1.41234158373894,0.385518778021405,0.307197450335591,-0.793411621468947,-0.749226848938363,-0.312597375324949,-0.298128565717563,-0.215991095055631,-1.35498060850958,-0.182325961728319,2010259
0.523337726179779,1.61861270192205,0.30572482002832,0.0818348866392731,-0.409405750236457,-3.15908835631119,-0.151822493190275,-0.152048418446031,1.80187722141321,-0.363430167043729,2010554
-0.732722307134804,0.307683691468696,0.433428753110428,0.778728682267477,-0.295548259637791,-0.658827673503711,-0.155591439503442,-0.136574553264879,0.794915231078773,-0.354777085193843,2026671
0.292577919324929,-0.733538885895683,0.0409956868080295,-0.438286432328717,-0.782626247952142,-0.531980311970382,-0.301304762124772,-0.0578561385445428,1.00560339407455,0.0733607161174692,2033049
0.161467804134592,-0.57689480829659,0.161635557714373,-1.79073282161041,0.0597517706967515,0.702271231143047,-0.113063154117849,-0.275723902886888,-0.748186154589663,-0.306551563408398,2034136
0.936225499879346,-0.892217394011176,0.156832063883149,0.10561975626748,-1.07828588631559,0.466920741082249,-0.323353651936011,-0.150755251664836,-0.00243601991032417,-0.216080933493557,2040495
0.637248870010489,-1.87694009954521,-0.697030027930119,1.58867986830252,1.64916669068754,-2.03504339747521,0.467087464833906,-0.102727476920493,-0.557812352566762,1.74746830428109,2047354
-0.0111695401523105,-0.327441342986716,0.125052855590724,0.711869429427091,-0.856051384981978,1.15357915861974,-0.272076651995766,-0.248328271046686,-0.194821189838694,-0.245450043189413,2051378
-0.819194535746141,0.0800874139328352,0.16836913854971,-0.141800945628378,-1.02651050826919,0.395972603699509,-0.311086924412271,-0.227453493545128,0.00129102484273589,-0.15999996084206,2055667
0.134302779273143,0.747542474511126,0.257732061129221,-0.792943967962083,-0.910751005123588,0.227184270433616,-0.287077801001789,-0.25649710116714,1.53777482523012,-0.33561630064473,2057358
0.204633915024374,0.0993161296551794,0.30856839684807,0.525719999175031,-1.16894558345282,0.516849965065119,-0.340251651611071,-0.225864644586425,0.177822721504437,-0.416166092569202,2059713
-0.937457217654865,-2.988517707736,-1.84297584263668,-0.145958635348489,-0.168173158591417,-0.721996232931145,-0.0989299282059311,-0.176593223972858,-2.44103469373988,0.908629290204107,2069079
-0.00214561918316065,-1.4877952963384,-0.025498067993612,0.543758215998875,-0.986944786885874,-0.884382652851361,-0.297049795823521,-0.245815833288967,-0.644979590391765,-0.140697936660399,2070958
0.678226687332121,0.615535895187438,0.426350963560607,0.893478866837958,-0.539406986023881,-0.456668527149569,-0.23009091650578,-0.238590982483991,0.0684612205385061,-0.268899594186792,2072215
-0.538611113187398,0.374796709874311,0.217921268580602,0.489889968672032,-1.33408257437807,1.2104330720581,-0.338466720078521,-0.164535902419965,-0.161555078545677,-0.276637178378478,2075832
-0.330947585958427,-0.0610032413487974,0.0172177550177895,0.377271318442589,-0.404909688533129,1.11794236179085,-0.213270913387855,-0.26525674182917,0.568258796320579,0.225708398322992,2075846
1.7368895895933,-0.518165577054652,0.0324618501270341,0.907037747004498,-0.23080160350676,0.100480205570996,-0.21936378955391,-0.242841061023,-1.03562175533808,-0.280789168067704,2076301
0.211454493855073,0.907013541018999,0.351761024224583,1.19805273933022,0.262844827665953,-1.86001390256527,-0.0808072969372138,-0.23636807513672,0.551042344186774,-0.310426084593337,2078198
-1.27868906658521,-0.696215591353007,-10.5789041753533,-0.959999385992476,1.21705078718498,-0.261580556899369,0.140262983230898,-0.244991907632823,-0.858662380836114,0.28759933563357,2078899
1.04863302592037,0.293907219849504,0.265263719273212,-1.20457075773313,-0.691415617118364,-1.72600923276661,-0.265149833726043,-0.170655465916349,0.991831999558998,-0.290728555444457,2085349
-0.143854447448178,-1.73189584113322,-0.24137342569241,-0.338333299766263,0.265487730304441,1.04214511513517,-0.0967784824173799,-0.177691307101385,-0.863448603896477,-0.381781726009059,2086044
0.0024549788839778,0.412701578698911,0.231899780152251,-0.985487323490491,-0.856894564365233,-0.220251381132405,-0.287342703770023,-0.21273968099831,0.598366264933038,-0.331215878747273,2091555
0.0770850806718349,-0.00618460856510352,0.247480808599718,-0.945028257713458,-0.420363725216863,-0.404959992479777,-0.222501759788004,0.113138301606699,-0.535207804120849,-0.312583527881781,2092954
0.0732199968547659,-0.631010643614058,-1.64685654331219,0.205105997508427,0.122678376277727,0.2269435412587,-0.165458514409849,-0.199436864138988,-0.138388326437925,2.29542220466448,2096627
0.0962301606612238,-0.00365138771478288,-1.06562203481509,-0.874129537636118,0.165762113861599,-0.106727572635132,-0.114003847384098,-0.198013037149468,-1.24822790411404,0.325757104240331,2100050
-0.421957001797832,-0.741520622411892,0.175634783928746,1.363894501753,-0.689117043615424,-0.576596590392284,-0.278217202677741,1.36178303047218,0.744151512520049,-0.291857782820304,2108003
-0.540473399959334,-0.0465850463603417,0.111200830632925,-0.769848034040436,-0.856328330595881,-0.0155704742563746,-0.296197043964016,-0.202665588017941,-0.503228844817421,-0.154528725921613,2109902
0.748672402706271,-0.228401463182019,0.198432319783889,-1.05683401918173,-0.875658445712874,-0.366852903727456,-0.293979155119809,-0.205436185738384,2.17260743508871,-0.31712782180505,2110540
1.2378062841554,-0.00161107881937468,0.122998988586027,0.688508466848355,0.311342822601096,0.995794605248535,-0.109195979017925,-0.268364227361653,0.258752381551151,-0.36642556456992,2116787
0.605001209892983,-1.95810482771723,-0.622274318079431,0.0619512385119779,-0.311228361123265,-0.97829311197647,-0.179990582113382,4.24893112294215,0.82841377991953,-0.128163749597588,2119177
0.490775827494061,0.544218004271484,0.315569659050297,-1.42002239532435,0.384951311461672,-1.86633473748393,0.0247035271569623,-0.223852165779218,1.42795100472666,-0.166400778188948,2131601
0.787559366294155,-0.302332107151357,0.103739595637985,1.13369558143128,-0.608514221435823,0.973556212719392,-0.282810074132938,-0.219897002957381,0.885813693786748,-0.32920556702987,2132424
-0.16493523920465,-0.246993293094704,0.163021916549701,0.343985670158427,-1.01191853375853,0.408991227738907,-0.302137890284063,-0.270219242357956,0.630959058260963,-0.301706516005723,2132982
-1.21802146843528,0.346958443996752,0.219419378832812,0.363168315747425,-0.656096421736624,-0.642307843587471,-0.264535327564357,-0.208541292094472,0.13018397870208,-0.155640540935336,2133204
-0.962002014431849,-0.0450588871600566,0.232379068009669,1.59196354678907,0.0972017995278828,0.567126946237658,-0.149507651294704,-0.235213854707045,-0.247484551768071,-0.0245874596389181,2133380
0.242843784069329,-0.336257488077239,-3.44331533136194,-0.0885700755580072,3.14576970137158,0.939905959332214,1.39659573380277,-0.247994614342573,0.139915700987522,-0.308139463686338,2134220
-0.28020418960981,0.251428491320767,0.0664115360004645,1.79791734893736,1.47656485057798,-0.0325363120231439,0.360798119882633,0.984197043532962,0.74222452413281,0.311657866718497,2135748
2.3743210399461,-0.434138056698634,-0.404068491573648,0.553164586713565,0.386468937193978,-0.13179178034936,-0.0232767037978637,-0.156346372513306,1.85175744348358,-0.299710839870896,2137799
-0.443470397807174,0.295742345695668,0.255318684083185,0.783177178161988,-0.379966553206567,0.091517924242928,-0.194473088495179,-0.266025620656422,-0.385642337174729,-0.0561423811550056,2138375
-0.164494816802632,0.567949814455219,0.578331496153433,-0.724198244843071,-0.00414100345878146,0.0981555680384517,-0.180852707585792,-0.246188897253026,-0.450254543514375,-0.346197153592245,2138678
-0.147031987465283,0.553806532838094,0.816599699563351,-0.962986255005977,0.254325402512501,0.508383990371247,-0.109818171338294,0.656831125088003,1.28154125086838,-0.311952256673807,2139733
1.61418780269128,0.21362525182394,0.269978263102746,0.440290818245564,-0.745831082949296,0.501498071904258,-0.27954652706551,-0.22347438725675,-0.283923944008443,-0.324637747689748,2141116
-8.20617308649633,0.997564935514839,1.93823095326511,-1.78008913203599,0.656347393790531,0.126951110220122,0.005331247355305,-0.194705928942833,-0.681347617227003,0.117112144800338,2144796
-0.0728480669025925,0.493849372028694,0.387914425876296,0.264300295624585,-0.00520116379117019,0.573383098456518,-0.101892229040395,-0.169200418263446,-0.329820963305585,-0.188486085391699,2145166
1.20042277434008,0.137968073617752,0.279679370987984,-0.908631508928179,-0.524393442104012,1.09511726881678,-0.249514311646966,-0.241536451477981,0.872724036852709,-0.300664353660866,2145694
0.00908123388165217,-0.612980140003672,-0.348761870032137,-0.528314067990482,-0.0945149927606669,0.785966803209552,-0.179216168760373,-0.159724083353547,-0.562859222938168,-0.318869811477604,2146138
-0.113155655619971,0.41734492084789,0.548763967685457,0.291625665280973,-0.705198879665037,1.01633358765516,-0.260154763865342,-0.25039738925588,0.412175108811352,-0.396463183275588,2151024
0.459954496656827,0.533666694488543,0.350117924277466,0.113352690584483,-0.33475573892741,0.883179900511569,-0.160893155588134,-0.24795151704292,-0.314484494571559,-0.012423923479929,215131
0.21820218985831,-2.72258762113414,-2.92400813650986,1.32731360223754,-0.373737651649341,-0.653291335422599,-0.235127165837109,-0.143933301463838,-1.14822925099189,0.490960618674877,2152442
0.665362314727353,0.154011428454457,0.221926964171128,1.5787343419685,0.0673327456237336,1.20134304555977,0.0212736217983938,-0.170404507654509,0.243369194108279,-0.332921156953071,2157529
-0.0571894622784698,0.477344651113508,0.395475888970885,0.130367613621219,0.0939984520606227,-2.12913359034655,-0.110563528507783,-0.0933427738130211,-2.05901784416708,0.326872289961245,2158101
-0.135361869035126,-0.78947622494023,0.127114948052685,0.0894708405205568,1.24098167209743,1.37878495077232,0.505970544114535,0.0606428510811178,0.0950467196194952,-0.327637703079161,2158329
-0.186777525977811,0.589689219177558,0.248798865790578,0.967586130145857,-1.66586675541092,-0.83020374617799,-0.36356100287837,-0.0795671447540439,0.550667107484885,-0.555356873435224,2168082
0.706306453868039,0.0593460971173184,0.224228795831844,-0.439089050015036,-0.698964847083865,-0.256579419630878,-0.284993898583804,-0.217561711910219,-1.45688775495973,-0.308670134392932,2172217
3.5936599192281,-1.6986382341241,-0.585517216524346,1.76403107856737,-0.178671167977707,0.710245690921312,-0.16664811849845,-0.240400507288648,-0.924408846377323,0.489809363929426,2176530
-0.430455530387333,2.58142511101879,0.279999018950097,0.682370717146815,-0.14620821819175,-0.568028017803172,-0.0859862666216387,-0.114607450934683,-1.47957317765895,-0.321758309663199,2176784
-0.928218898980227,0.610037732905296,0.861234851859901,-0.204675141783792,-0.280431361037836,-1.04875599972851,-0.150029095738695,-0.125806573007209,0.769480097116521,-0.500189051154897,2181724
0.175208419952113,1.79102653077592,0.553224503057032,-0.489507443787814,-0.209799787253251,0.512682857929593,-0.136274500960528,-0.0703905541210681,0.171337296405793,-0.152366666498263,2183291
0.0102012156393546,0.350216167104856,-0.294613808564983,-1.34604519638911,0.800051967843163,0.854759728905042,0.152974464952466,-0.265560615191873,2.44972362665899,0.496019885735298,2183356
-0.188849444846838,0.547562783977309,0.42557504410407,1.19583206199727,-1.54965693336968,-1.39569198478529,-0.349521456965058,-0.223079948825193,0.394757107026124,-0.20785693616219,2185290
-0.0537355534225926,0.92801421588073,0.0757684100849628,0.575586157211946,0.132881437848776,0.222945537653029,-0.0712032750997727,0.351452509939486,0.562123650854391,-0.164239054802567,2186951
-0.727658041795628,0.478431701022576,0.268895006222784,-0.328047517622282,0.341269264648668,0.345147414521453,0.00475159453311279,-0.199199975240216,-1.24409859258876,-0.186440313104757,2196212
0.128993171666115,0.889741359079297,0.488156280019913,-1.20342931660949,-0.0433744061287343,-0.704767239893271,-0.136289867146401,0.282857412592478,-1.11441430445543,-0.812239462178201,2199403
-0.930325753494749,-0.373660937926812,-1.62860400266486,-1.95881752661804,-0.801589070462509,0.354614298045276,-0.297165616267983,-0.222249611728551,1.18438846821298,-0.681858978650774,2200416
0.385989447822039,0.72047046853338,0.30448944141442,-0.424644101436595,-0.230462989440371,1.00416298398269,-0.15245089328396,-0.237112954493928,0.504270505997486,-0.309504038236192,2200813
0.189765130261493,0.457772317860521,0.428300277157063,0.343758951748071,0.185134414282707,-2.98214100017132,-0.0559291724963086,-0.247126372962031,0.506814660735221,-0.274790620964082,2205389
0.310022879908806,-0.282246428930199,-0.290248522526345,-0.876219537013007,0.0372390778927121,1.0530248007434,-0.168300897316075,-0.251599364317376,-0.256340624853579,1.04713143668132,2212664
0.459142976420064,-0.328184822706369,-0.071810129110124,-0.60273044499853,-0.523951795431674,1.82640759655386,-0.166579490188321,-0.233739312074339,1.04802137236036,0.22489078745407,2217034
0.588192735947981,-1.75577594001274,-0.70675047299504,0.97900856116057,0.755276599877453,-1.58245690302944,0.0604175889909103,-0.205198624813988,-0.347052145964764,0.190694717570941,2218615
-0.0471476055333322,1.5398944567104,0.231229425285379,-0.334041876350113,1.53108524348668,-0.395280299627174,1.28971928578823,0.247827070252046,0.892336544086092,-0.328438939593073,2219842
0.223985005066231,-4.28536896912218,-0.780258819655424,0.469087413206409,0.0934031979166143,0.179567592892346,0.00242679040530965,-0.00776138000074522,0.275318191506162,0.873131210759012,2224150
0.224106477964011,-0.00596196373592646,0.225654733141351,0.8145535692941,-0.33079682909264,1.00470616687322,-0.0906133581235909,0.0305053583366858,-0.45635693503371,-0.278839537723172,2228399
0.36423142939774,0.353924408978857,0.0525332723364129,1.58943078161728,-0.302317648817709,0.863331315459291,-0.117275147859897,-0.201002035264265,1.25142675341231,-0.254721450770999,2228400
-0.54330451760544,-0.256929182257644,-3.13316005545124,0.637726445272601,0.223532448488533,0.0632571253139189,-0.0856550097146915,-0.249339682894434,0.811543665438358,0.995586453337073,2234271
2.30400165419874,-0.0493401145999964,-0.931879858545739,-0.969468971940136,0.923906388601541,-0.398424066290555,0.182399681787119,-0.236907428952579,-0.778330502443086,0.846932349301642,2234422
0.549228957677906,1.04121442947107,0.384684896019133,0.244467897325899,2.48321858421441,-1.08208335604755,1.36029074576966,-0.258488652402887,0.612894218989163,-0.184944023542912,2237571
-0.596521474289466,0.76236205555564,0.376375341635926,-0.647672009149473,0.378444726695959,-0.559052401445227,-0.0472533975579257,-0.226642309076865,-0.744138894866844,-0.0281246249949204,2244172
-0.126745794846543,0.458521469184801,0.329623887137544,0.743179491366656,-0.766194761758547,0.00435586232884456,-0.27559730363803,-0.225182441440066,-0.859260592345491,11.4971056235699,2247869
-0.238457460053067,0.413722743279164,0.240928888281676,0.208550713804977,1.12506636005368,0.480748403056141,0.32580134650986,-0.125139371269472,-1.50549276895691,-0.284372475239074,2250648
0.119907762502965,-0.217099892320585,0.0172365289994969,0.624340718853475,0.434838968111576,0.612422748282141,0.184010375087053,-0.264386781975324,0.220857087121572,0.140098591956444,2250836
-0.00204815656860402,-0.236005770292464,0.0440262830094412,0.32673176986207,-0.59206663604825,0.509682186145705,-0.260469918788787,-0.223859061952235,0.413632999065221,-0.298411425495624,2267382
0.70589498959888,0.409612911536159,1.48542164935092,0.567868068039047,0.436439720282998,-1.13227677215002,0.0169617345309539,-0.178622270420182,1.35639708615511,0.479640029379271,2269346
0.805404464854193,0.634392585601252,1.27219763472508,-1.28998300882318,1.26976420715485,0.487444702216723,0.266063185176546,-0.241021313434055,-0.735913196330501,-0.194784087782167,2271329
-0.363390900270001,1.0450614640253,0.324077615155512,0.544057310436584,0.913767907903009,-1.46738026725179,0.122667025894545,-0.26566980203019,0.00301419579761739,-0.258861584285124,2274521
0.381065799822788,0.0650395576940284,0.196124590946668,1.23256158423932,1.03291399933667,0.624393715298072,0.416618921291539,-0.155073504404894,0.61533595902207,-0.331867098235528,2276121
-0.166077071686895,1.10134795320244,0.338594520682269,-3.19490102599708,0.552488429307077,-1.50448771864404,0.0246674861683459,-0.219805478269645,-0.71082141131206,1.00152372083322,2278618
0.764496409478807,-0.186081247384285,-0.475497666200525,0.21867403930645,0.476540816216928,0.625278011503246,0.0459398999436405,-0.147934474992484,0.552718094048626,-0.590781727641314,2285214
0.0601824062304518,0.974839076547098,0.344766666729894,0.664071923898816,-0.0783569416809822,0.777505188405909,-0.105884252504172,-0.273023500755188,-0.0698515723349289,-0.312130446066012,2286108
0.276816120599287,0.388059443238406,0.255536460878737,-1.17232586588227,-0.387810647890764,0.737263973299075,-0.168770220003514,5.41705318125678,1.22211118583627,-0.269481983863744,2293123
0.210509850949334,-1.49338213126595,0.0310907320916253,-0.202606336606125,2.0774501588815,-0.555899633819864,1.05031524955585,-0.279933320833821,0.372444164863306,-0.237892177358593,2294852
0.507799054514968,1.1311955583322,0.284303611793935,-1.40836934733967,1.32953452338529,-0.16244694694285,0.536341413441436,6.89025182627843,-0.670187974197134,-0.360244900491101,2294873
-0.385399008346425,0.981521980109805,0.27799186570683,0.121211634441,-0.379268405768206,0.575061899790634,-0.189010132759098,-0.147010552615699,0.152624684804391,-0.33749337815851,2296332
0.0236088676013676,-1.44697457593618,0.164255672509085,0.0974922762931472,1.32454896737811,-0.338502929644297,0.319248753582462,-0.242936895546027,-1.05757365778806,-0.307078427703978,2305114
