"mkm5d_ptv6_wavelet.HHH_firstorder_Median_247","mkm5d_ptv6_original_shape_Sphericity_243","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_242","mkm5d_ptv6_wavelet.HHL_firstorder_Median_237","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_235","mkm5d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_233","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_232","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_229","sub"
0.261317407704247,-0.782463951375678,0.0698866746239064,0.191051784589578,-0.368219796821108,-0.319799372550634,-0.0245760231655852,0.14257600016809,2092954
-0.14921355898565,0.385644775965097,1.05539721992312,0.288142854422466,3.23540598179583,0.624344700834911,-0.574892299359202,-0.339774926653549,2096627
0.00759733092495845,-0.119641691942459,0.847096792846418,-0.160540043966965,0.97090918795761,0.553776764014395,-0.494863298439896,-0.409936137986241,2100050
-0.297627838312896,0.800473824748881,-0.95724225313937,0.456428794310094,-1.26357706151333,-2.95636204946401,-0.494863298439896,-0.284593329534939,2108003
0.391277315411502,0.15265755777808,-0.998554631787075,-1.43228431378579,-0.144342077892137,0.739113885860015,-0.494863298439896,-0.159114964038585,2109902
0.23792117885557,-0.80450638435798,-0.0974337216079325,0.749766594638125,-0.494813523136773,1.11529747424299,-0.574892299359202,0.622405042675967,2110540
-0.188516390078618,0.49962653451919,-0.213300230925708,0.219439369933816,-0.118033063120238,-0.990817587992674,-0.494863298439896,-0.407230851738947,2116787
-0.0853493631517682,-0.492787866239022,0.550661867247566,0.0711241771320806,0.0136551917399414,0.188846240638564,-0.574892299359202,-0.297210327483333,2119177
0.746424741552037,-0.852544559420276,0.902132291286403,1.69317114001149,1.33202244206134,-0.876992231374657,-0.574892299359202,-0.0849313472149632,2131601
-0.10947828497401,0.905211152208236,0.532104906590457,-0.0805473025078458,0.214282076099442,-0.37263187691273,-0.494863298439896,-0.409306184544506,2132424
-0.592455081099984,0.391405754196768,0.548075363884338,0.274418688968996,-0.376195247291312,0.476726261733735,-0.382900717669382,-0.0827199814656779,2132982
-0.394271718592702,-0.149444099843948,-0.326470204259712,0.189438219172377,-0.127402032337861,0.562630368284125,-0.494863298439896,-0.0858711742078073,2133204
-1.19786163095681,1.0023934406194,0.096790747197445,0.488190839089555,2.62622478891044,0.949577939447459,-0.494863298439896,-0.373411112469408,2133380
-0.72045965537305,-1.66786154417735,-0.171805164943844,0.841547550690874,0.675167174822063,-0.0724865083424082,1.47595055074251,-0.374445788899489,2134220
-1.3858661334794,1.1203749179975,1.29207868831869,0.412802338792302,0.553150257886168,1.0598804830004,0.871554060096446,-0.354778445906733,2135748
-0.596716630237712,1.10269282713843,-0.387597640109446,0.359096530063281,0.69073699300428,0.315747896235403,-0.574892299359202,-0.422174235421907,2137799
-0.0756634936650004,0.289559552491206,-0.386966318484307,0.545313466294768,1.1823634602563,0.113148846393618,-0.574892299359202,0.606780298167015,2138375
-1.63879761948711,-0.429136603722912,-0.0149841795729434,-4.90728983040665,-0.0961113097514853,0.178726259482684,-0.494863298439896,-0.363950892693828,2138678
-1.09971779264003,-0.398917265376697,-0.0276401868952306,0.807878880541474,-0.262131373749717,0.152691743575741,-0.574892299359202,-0.409048082794338,2139733
-0.752521181675027,0.275471653985171,-0.489513479658436,0.481480290233323,-1.85958249078824,-0.149250515218659,-0.574892299359202,-0.374890034132899,2141116
5.28891082716065,-0.0934764165258062,-0.141017115446076,-1.59714561604951,-2.18500422338339,-0.231323030585208,-0.574892299359202,-0.431593815206319,2144796
-1.72739433142285,0.852732583078139,0.172777309443916,-0.693515851379114,0.61394371520372,-0.190395101696633,-0.494863298439896,-0.396410641149722,2145166
-2.0266419131875,-1.93653138435706,0.489578393846852,-1.17389000283832,0.0885809851985357,0.445759083772722,0.6630592209496,-0.0960459420506724,2145694
-0.490368137343177,0.010252480370189,1.56065123300862,0.0719384038396819,2.31330031020512,0.639821946341891,-0.382900717669382,-0.387054619644912,2146138
-0.197389188282961,0.114451430270202,0.723001919992669,0.398077710685279,1.82064173897323,0.449462651624454,-0.494863298439896,-0.0353008977425471,2151024
0.602616731819076,0.740533615986595,3.4230643112125,-1.3634782777264,0.392939673317728,0.110764254056981,-0.382900717669382,0.176625449691594,215131
1.88231989898004,0.795095733073851,1.52832874726658,-1.91016787093144,0.620830869223104,-0.364880342589363,-0.574892299359202,-0.361501534273553,2152442
-0.0288863457608048,1.17293908717071,-1.12062908728474,0.344703597312261,-1.57524780252768,-1.28512967939864,-0.574892299359202,-0.390655677134571,2157529
-0.0131302948686463,0.541300136820423,-1.57085545671467,1.18480459043668,-0.877808443061078,0.345497537602457,-0.574892299359202,-0.409445840207567,2158101
0.251447305320397,-2.52726386688986,-0.718849708013072,0.0930195206858516,0.23003117153185,-0.294266775965595,-0.395808877294022,-0.378989201706571,2158329
-0.368502335380497,0.640177364270704,1.80582145069182,1.02346317261596,0.2384388936282,0.834605950887754,-0.574892299359202,0.00296455655715748,2168082
-0.280528595602422,-0.273697024034419,0.62805766021519,0.330763057873751,-1.62387469344892,-2.60941960996613,-0.574892299359202,0.139901012679469,2172217
0.428998190124825,0.591416211291972,-1.76428681872631,-0.316061145752097,-0.175623944179646,0.161570621593219,-0.574892299359202,-0.277774983295479,2176530
0.0114757259620155,0.294023925501328,0.173105146852119,0.525820096770674,0.672870175488458,-2.36119816055525,-0.120238381148883,-0.395553701052935,2176784
-1.49869112362648,0.18527911716742,-0.344649218695643,0.294457777011383,1.61479577724837,1.78557579578035,-0.574892299359202,-0.382173655009856,2181724
-0.924486326340961,0.384780829677462,0.193176765762688,-0.568889049179187,-0.236378857845618,-0.170057679013161,-0.574892299359202,-0.381111330814575,2183291
-0.0314183127014869,0.429741375529904,-1.82884558143324,-0.231894732289864,1.08258314243797,0.576205333801129,0.135509300838921,-0.294449600615275,2183356
2.85603238450788,1.17210700691141,-0.134178171650306,-1.80015531629085,0.679719212600514,0.129743182672304,-0.194499485137729,-0.289053951382975,2185290
-0.415464504408749,0.820754704618732,2.30785231677637,-0.047067602466882,1.0727420310713,-0.564171654225832,-0.574892299359202,-0.295467011244964,2186951
3.86843462728284,-0.308874933470992,-0.880589205938282,-1.00988654282564,-1.99018372335087,0.236928030705027,1.51988042881171,-0.238406500451493,2196212
0.825560395429071,-0.242026005392688,1.81647515738085,0.87766456259612,1.71068602968271,0.507889016410427,-0.494863298439896,-0.211435500494159,2199403
-0.637389324021336,-0.11606584724581,0.822696915171584,-0.611596162629369,1.93310017367811,1.42528417278214,-0.574892299359202,-0.361019091319908,2200416
0.0742878358416603,0.207420576874672,2.39935987545754,-2.00997994519484,-0.228128725534425,0.272133475939539,-0.574892299359202,0.967016519107,2200813
-0.229429296032727,-0.235484938294477,-0.868359320206344,0.82269184879949,-0.226790047125741,-0.178256558586288,-0.574892299359202,-0.164373604119113,2205389
-0.0173289961685909,-0.115348865576264,-1.43440703137317,0.179083708301783,0.840633828446351,0.0158440999429871,-0.494863298439896,-0.326612459123729,2212664
-0.430030696366452,0.583772963549634,-0.884155102399929,0.330873610432855,-0.868233931809614,0.415390918430322,-0.494863298439896,0.943655543738739,2217034
0.520366853798568,0.894954406571301,0.220446584787299,-0.519570721010847,0.723839033015983,0.731949260600599,-0.574892299359202,-0.398332248957952,2218615
-0.0783599575119798,0.455873116389572,-0.316403562994979,0.34708189601765,1.85729149496793,-0.784158025167665,3.59927160416035,7.6427675849932,2219842
0.131420709737064,0.0116047222725659,0.764454702718766,-2.35629910276199,0.935092661620379,0.664931589931561,0.381722686011918,-0.039168794976277,2224150
-0.0969771510559477,0.89020098550631,-0.765307767802011,0.514584179722622,-2.22273037750229,-3.78609151859119,-0.574892299359202,0.0922303093553894,2228399
-0.399377822617203,1.65266438841416,-1.08239383074619,0.599704964968715,0.295030302745753,0.0431004531099409,-0.574892299359202,-0.128803493445924,2228400
-2.71179814573451,1.15842245730547,-0.983205754221304,-1.21697356246332,-2.26594083720248,1.18115769050016,-0.382900717669382,-0.429563882207204,2234271
0.347620333669511,-0.76556165641524,-0.494714741386034,-0.0328318455609599,-1.32297751556437,0.572412524155489,-0.574892299359202,-0.425654290559663,2234422
-0.0578819419797092,-0.438499486140546,-0.882593092003168,1.12174838832376,0.741338793948212,-0.396873069113457,-0.382900717669382,-0.200271808491445,2237571
0.0632164603904347,-1.25805431912773,-0.078330592180614,-0.186368151795626,0.87082574028881,-0.858669749823249,-0.574892299359202,-0.33964516651614,2244172
0.732060456965499,0.907354639001358,0.0446702468605404,-0.15429036121436,1.50629530771083,1.22504916386136,-0.574892299359202,-0.263765203800252,2247869
-0.0966786555639824,0.409361590232367,-0.585383748764609,1.72854748712179,-0.0797399985961244,-0.675965847290003,-0.574892299359202,-0.328886834167831,2250648
0.994661608332362,0.875103167145701,-0.00491805749905706,-0.598953054551906,-0.581813931048556,0.654024228370729,-0.494863298439896,-0.181885909144526,2250836
-0.313329994185672,0.772288023866177,-0.776910765162486,-0.173899191356758,1.84171260775831,0.994358716824736,3.48010083015719,0.121121060383547,2267382
0.244015173810518,1.06354095701452,0.697336154738279,-0.951634524673445,1.20041733606035,0.777878050789644,-0.147784935048228,-0.390323395242296,2269346
-0.096279933980565,-1.28776183992932,-0.861531337237391,0.949845508596836,-1.49302925608242,1.05518613599278,-0.494863298439896,-0.428638522656238,2271329
0.152442768622073,-0.0923441358933407,-0.25555931388653,1.03294687976542,0.906722288557789,0.845242603381256,0.662093820625676,0.545851793759787,2274521
0.00410028995101005,0.643139999775248,-0.822622114304971,0.299553292619625,0.253717841573961,-0.057894911589374,0.183169216533537,-0.0822999352450023,2276121
0.0261928937017602,-3.76110818991315,-0.561670947358079,0.745041542483674,0.0499281358724309,-0.731055968897618,-0.284324199817719,-0.386862937524076,2278618
-0.735216689207852,0.698403254834508,0.0201351682370586,0.3291488994267,-1.17816261378878,0.545411841072582,0.739387486092734,-0.366021892495415,2285214
0.127684513877852,-0.949758822103754,0.823807363503112,-1.03942988764854,0.0546994684699414,0.366077965475103,1.93442387045129,0.661028913037968,2286108
-0.201339221025432,-1.75140480459153,0.187564899786268,0.383222393215519,0.480356192806926,-0.133159618075707,-0.574892299359202,0.530484558896065,2293123
0.588160467207896,0.421003506466283,-0.888201293567234,-0.567107364714131,-0.634116935851009,-2.28970423508324,0.321445086430839,-0.243639513319686,2294852
0.422213041378914,-0.374543646026671,-0.181020619342459,0.316731899542477,-0.466773959670841,-1.76914867971525,-0.382900717669382,-0.412335786261276,2294873
-0.24654334073629,-2.3837550329073,-0.414942968735224,0.433080111520078,-0.93297589023947,-1.6468924945254,-0.494863298439896,0.649073154856877,2296332
-0.214682963894925,0.0751943648105785,0.807182427507343,-0.175278952298302,-0.187363563472072,0.845651414514417,-0.574892299359202,-0.356249275965047,2305114
-0.611236801866672,0.775643423700017,-0.309290210290695,-0.980774949944792,-1.61052607847825,0.454359132239192,-0.494863298439896,-0.378801868154496,2305115
0.259505167782354,0.75153658519025,-0.149939555498466,-1.31680781145614,-0.758996145542152,0.872750422841869,-0.574892299359202,-0.281633172513954,2306459
-0.0245162941483926,-0.767658965030854,1.14967866730714,0.180673290412344,1.73729117522585,-0.710527969251536,0.405311418456155,-0.353425987254608,2306893
-0.278702493496525,0.243969372984885,0.715319629856311,0.266235224338654,0.609170974784184,-0.281645050622238,-0.366491559630095,-0.307812475326548,2317120
0.3868215289574,-2.03238042612473,0.397762320718493,-0.91938544348137,-1.09092538272246,0.167170230910006,3.81223486897568,1.46750298065867,2319068
-0.536954625268806,-0.217844614023328,-0.353132834952336,-0.132038413412684,-0.840536963810623,-0.149174171804451,-0.494863298439896,-0.382635139510664,2321962
-0.27824091081189,-0.26831788237598,2.53649004923227,0.423979329642277,0.497994047562461,0.340380972623807,3.29773996410986,-0.212909615463442,2331869
-0.20623086668002,0.230760826680736,0.0541303370708861,3.16570150369409,0.071023066968842,-0.188282390068993,1.64779679586984,0.00220721601000862,2336735
0.750571179235063,-0.945154726842479,1.66980015562312,1.1952693327784,0.216550807036079,0.210357180803771,1.29721269939944,-0.355303427722663,2339674
-0.149914535297373,0.732005094265476,-0.805424636132861,1.15404260531259,0.0258119296748476,-0.481838857481374,0.403294973784078,0.653421413661717,2340155
-0.14605094983251,-0.944405281459701,-0.221735469465917,-0.105110926534418,0.838736529621946,0.0407365979912214,0.777543579853273,-0.305533028881973,2340322
0.769594158088797,0.367452056586285,1.20136424702845,0.340274850392682,-0.226738575009856,1.0719917855579,-0.574892299359202,-0.364702133226826,2350037
-0.280951236842873,-0.456467542275666,-0.934829566836048,0.528177747552779,-1.21790639587812,-0.652812514015379,-0.574892299359202,-0.306282178578524,2352038
1.37557659869978,-0.0223913097374272,-1.65244153318074,0.0603725262936704,0.355294480273514,-2.01691957899516,1.17335138646456,-0.407788366589548,2359944
0.156787551496667,0.45466556409401,2.27302011426648,0.0092605089013234,-0.581220871645269,-1.23611322658365,-0.382900717669382,-0.227517535579303,2381907
0.723247745909753,-0.00957512792335869,1.00302150701867,-1.94227037873474,0.183586820639713,0.551583547235411,1.22579252532892,-0.306135800140204,2393207
0.322848785174201,0.133628217047494,-0.286059593441499,-0.843356212109916,-0.225328863872319,-0.139197939980039,1.32794413778825,-0.140382813554676,2395415
-0.229869126684508,0.665610809008631,1.58281009805028,0.283536336157033,-1.00928326213599,-1.84432155005645,-0.574892299359202,-0.217364406922115,2395943
-1.27676315110599,0.0837348888214994,0.703085754831692,-1.83029271320302,0.238920861769509,0.844192411144975,-0.494863298439896,-0.156991618261952,2401405
-1.31250148339629,-1.17429347299147,0.76843367562823,-1.7203681235647,-0.0476606704015674,0.685373375866555,-0.574892299359202,-0.174517042187267,2405144
2.85089593374486,0.523459501543318,-0.737497197995503,-0.674707539453199,-0.193597821555239,0.491380887762621,0.19021582050124,-0.333165302149365,2414406
-0.331643780977295,0.572472224931085,1.6285166942543,-0.505263092818798,1.30604485732223,0.580363809715373,-0.338871946962066,-0.17966415498574,2419459
0.349030350461234,0.443639886423912,0.676783661645083,-0.74343405053735,-0.176582278230275,1.30975492081426,-0.361549454060542,0.104462493841486,2425694
1.05768138570337,-0.176762961165203,0.547231885099317,-1.21572899922194,-0.701942924476868,1.38205676444191,1.27027109930019,1.33774116678299,2426863
2.83050510824254,-0.416680477354883,-0.223380571132303,-0.885658571220065,-1.01194148391563,-0.738371765146101,2.44710754141119,-0.351859264026624,2430773
-0.7526110092337,0.63410524142317,1.12299465822376,-1.12980297117901,-0.31750590612915,0.515598536219225,-0.574892299359202,-0.308671083897922,2439458
0.909433111524421,-1.26244429067481,0.409767044429554,-2.25143433554305,-0.249185224729743,1.45598930131559,0.255378585208713,0.000116715067966956,2443354
-0.0817834091608409,0.477360272551875,-1.16239360841892,-1.01455602710023,-0.120378019345191,0.179440169151668,2.00103776514363,-0.0796013500130228,2445526
-0.398699522989208,0.272205573736954,-0.41409230291519,0.417348997083376,-0.0762870277855416,0.641200859644087,-0.574892299359202,-0.146192042090429,2448298
-1.2236761250051,-2.38998414409896,-0.777739033575029,-0.090883295120363,-1.50012261806661,0.573563583398662,-0.0234777999749789,-0.407036815723642,2453577
0.162581868619188,-0.100323023137846,-1.29388469969278,-2.22975908797382,-0.893636157945781,0.453954541828731,-0.494863298439896,-0.36295403426389,2474709
-0.636811553649015,-1.23624195781727,0.307750170591216,-0.247842425487106,1.15279563399024,-0.343403049950378,2.32184712158586,-0.34976038524758,2480056
-0.594633103812686,-1.58711395959706,-0.493482701006851,0.271650320784278,1.41049224573066,0.37464714505011,-0.494863298439896,-0.238427734145334,2480330
2.53804828376189,-0.268918247698153,-0.882215574686796,-1.24446802519505,-1.14138245484126,-0.0839541782507253,-0.248650233354695,-0.289355880720917,2487135
-0.836164705619325,1.00425457942112,-0.431802012582673,0.463297025216462,-0.211724147351548,-0.338118289768408,2.63037589736462,0.159363758788476,2488660
-0.302074294888098,-0.492029771222744,-0.00689349179681268,0.162454731928389,-1.06577803906497,0.358903423001396,-0.574892299359202,-0.244711975627413,2490180
-0.432128592775551,-0.854320159610576,-1.0427442729781,-1.10689212462071,-0.980800752522937,0.350374542259943,1.65659935787695,-0.302603074606148,2493534
