"mkm9d_ctvper_original_shape_Flatness_250","mkm9d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm9d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm9d_ctvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm9d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm9d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ctvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_ctvper_wavelet.LHH_glcm_Correlation_250","mkm9d_ctvper_wavelet.HLL_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ctvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ctvper_wavelet.HHL_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ctvper_wavelet.HHH_firstorder_Median_250","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ctvper_wavelet.HHH_glcm_ClusterShade_250","sub"
1.40288253780765,-0.281682982303366,0.68265227992173,-0.103988102174224,-0.65103490026885,0.851820691451081,0.367219489361864,-0.311058819720602,-0.173552206278886,0.341402825930723,0.833417815617551,-0.988636938267747,-0.296558861418868,0.0760735427836899,-0.886972142985001,0.361286723303871,-0.293825162177626,1.38921291188664,0.192799072341021,1085983
0.200657181245088,-1.74155958743063,0.433688387895326,-0.177384244536746,-0.855123360573375,0.500808024816775,-0.279910480865464,0.373234079341802,-0.131303449152802,0.918536981996593,0.5425368344858,-0.28520846357506,-0.29808296978591,-0.0794229328424943,-0.940294125740401,0.757535204533924,0.0494875332202197,0.281232689896114,0.0386300243614468,1125173
-1.31277195749427,1.05667130683565,0.126559545982127,1.23411449200849,2.29767549179052,-0.722304712667549,0.682260973961038,0.0426311602040797,-0.101834934592749,-0.556753196070203,1.05634368411927,-0.936369352458924,-0.257529009540891,-0.246262581026644,-0.472015359594304,-0.350238447250011,-1.3262731567481,0.319566998360397,0.0583154369342062,1154608
0.850921800261826,0.954341311804996,0.357144729161243,-0.378269619754363,0.168906737139896,0.136682322761583,-0.322750936095013,0.058082803558717,-0.0282339147063408,0.41599755229585,-2.32131506452583,0.418837045587566,2.01733268648342,-0.337890073390742,3.2289319746611,0.447127645026063,-0.292117164043361,-1.73600681585977,-0.538284881761516,1181124
-0.460845108394831,1.06000786960997,0.645670060649175,0.414949847880784,-0.70409009601983,-0.56573166190627,0.70809183181716,0.266550042269695,-0.147985988257237,0.481425980961902,-1.61316932956167,0.0167645710088607,-0.234054346615071,-0.255748765860213,4.44805062168874,-3.07687687686113,-2.62047970868609,-0.599988498692662,-0.906502621469687,1183075
0.0637789562715629,0.441669069310197,-4.78756248958976,-0.100214607984594,-0.41772964595373,0.479807639088857,-0.0974595335338972,-0.709675464491044,-0.192487124865082,-0.387263556651113,1.25170128156164,-0.59237583969368,-0.299860644875574,-0.153497403992001,-0.563744335905123,-1.45529765726663,-1.32148283118857,-0.0752338817122154,0.0205056702913649,1232870
0.346969164738446,0.153468298647888,0.528309823643937,-0.193384251274623,-0.644401824148839,-0.889980484722065,-0.340557373552323,1.03885305308947,0.0706035093005135,1.28188635201838,1.42122182780309,-0.326028105324994,-0.312066996272346,1.12061114097472,-1.097278306476,0.142205646690417,0.122880156420804,0.810469888491443,0.0237773328898569,1279943
-1.00254485212489,0.354675029673362,0.333182467765991,-0.653776412117796,2.46654642619679,-0.389742552705995,-0.216572402879908,0.592266612734647,-0.0363904476557934,-0.672859504458964,0.0429023747212628,-0.223753934664887,-0.21596929580763,-0.246004158195738,0.447237386825252,-0.146490061538732,-1.12738310307038,-0.671448168628903,-0.629156199805895,1329352
-1.39734278488104,0.270131213807001,-0.0233614773012446,-0.694972611378881,-0.270252093825744,0.396065843896345,-1.33663963654221,-0.289768770882812,-0.0632074367153275,-0.78601654268299,-0.276770281931886,2.14978619337106,-0.128995678122971,-0.196368369370617,-0.158765523992864,-0.228163343368913,0.182249842542287,0.408663811444478,0.0714529919268768,1330263
-1.21982328972274,1.20385824180019,0.806588359931512,1.07234205735268,1.18590413268628,1.06084577859269,-2.01877701934549,-0.951046468348036,-0.416774853207567,1.00751457261358,-0.0361251285360905,0.922712396905332,0.261195316590673,-0.288466315531199,0.736030052442182,3.0081604858848,0.167199265499276,0.0331455512020269,-0.223518101712323,1364384
1.07223304739818,1.13899294728353,-0.358030751410529,-0.508302365163235,-0.587396185451276,0.575752613807014,0.415846422551122,-1.25269761012311,-0.274873727594939,1.22896452328778,0.697704395927829,0.887554140888778,0.724624608206695,-0.343373690663128,-1.6169318550884,-0.152059412207642,-1.10127026785318,0.568478137812225,0.0575856800964798,1386095
-1.33500992228802,-0.720023101707643,0.263539660374977,-0.536141164677529,-0.338353326880009,-0.223445534374107,0.374391034022219,0.0720904310255355,-0.076789015341419,-0.0630238291155818,-0.941212596770383,0.406624611350201,-0.207344781844719,-0.254996626564489,-0.670449091441244,0.140623225381063,-0.0474344683098486,0.717888995958972,0.248149095807148,1458656
1.28943635094053,-0.111468001119805,-2.15285009912249,-0.270767634824009,-0.750344322113058,0.194899972096113,0.234567267152867,-0.709844774597924,-0.184564619166032,-0.976892548338307,-1.09353660105043,-0.395265931450136,-0.297427474702884,-0.226472920045873,1.44503176915265,-0.102833145501144,-0.00916488269262362,-0.720583879695632,-0.0435463530855977,1485662
0.25612905997972,-0.0600144464705454,0.324291129219294,-0.528528736508844,0.0255428723894652,-0.393168656065679,0.17767417183622,-0.0470594362629016,-0.072422526023783,-0.268243096677392,0.675400563673942,-0.55918535984497,-0.261262974097644,-0.268213448828494,-0.222442065774465,0.317445877557839,0.536340866897105,0.0548619076226073,0.112150636966271,1497807
-0.279562392966169,-0.150180828059945,0.712841184784028,-0.667481093531156,-0.717039172607021,-0.203356336624221,-0.0221660935317659,0.497927340199577,-0.118062288884892,1.27835694221998,-1.53583676758937,1.75240191099589,-0.293932500970986,-0.0961076326791478,1.68369924361301,-1.1111268626638,-1.38558362378017,0.0359984981338985,0.00222098647723102,1501387
-0.185636882527467,0.0544445066576966,-0.424973651889968,2.98960259064062,-1.15834963647013,0.967090378992492,0.721457933863598,1.75399638992066,0.092243737897845,1.5697475587633,1.15316831385305,-0.293539450243367,-0.311588135647929,0.842816393434161,-1.41740336682025,-0.73757684628547,-1.01370846480592,0.0118040485373409,-0.0118229517919734,1518948
0.678629184022361,0.808467912571091,0.676869047479849,0.11959834761714,0.517433728687848,0.494121497283344,0.595812215564349,-0.574520980362969,-0.179543157007468,-1.00167145221006,-1.66529069633317,-0.823790740863939,-0.242751384586574,-0.263939492658083,0.731308795415979,0.288252281299101,0.594544882147803,-0.0561064188154033,-0.0858207258664103,1526417
0.10258433408281,0.400924577402134,0.372904259234842,-0.666214261641984,0.266285268304512,0.818124958530209,-0.563560884354261,-0.735287232414003,-0.381066801376191,-0.476400570948621,-1.72879691458255,-0.044453173636102,-0.289505025039063,-0.216966242142523,-0.585899470273728,-0.561846487169932,-0.57178120142828,0.089108904368263,-0.0847464120170896,1565177
-0.342560029586958,-0.0778667953527666,-1.4419685121108,0.105401673827772,0.96657376476042,1.2586218946525,-2.28209822117711,0.437146509085446,0.250288747373699,-1.5879213163191,1.0734457908644,0.576855839184228,-0.303089038224368,-0.0374638313360909,-1.29015406410035,0.371042773040259,-0.0710214123339746,0.826274668417798,0.0350287247468788,1606693
0.227075679172601,-0.929292096218919,0.0696533276298283,0.758519690066059,-1.01167422775318,-0.707653105954682,1.11461510705878,-0.364544919826525,-0.187917143520972,1.53503245638554,0.770913142248708,-0.550629304961268,-0.313059240729612,1.5318145278217,-0.590484550278082,-0.221371811681429,-0.524346435241598,0.489977182930546,0.0203168081358433,1612262
0.756583441350814,0.878658905232577,0.466334564566986,-0.543544448085697,0.178456445998071,-0.0699774523738911,-0.00948326191153346,1.54734379204401,1.49640061014297,-0.565480175943252,0.622559535786848,2.52970969211062,-0.152205221108966,-0.218934800388662,-0.896575610084667,-0.214459104112463,0.318770263067774,-0.0998377352327591,-0.083567883560232,1614566
-0.477547366892062,-0.161980941254186,-0.465909608035928,-0.0432143686852374,-0.414895267906708,0.625002112462987,0.72861959698269,-0.99397353202713,-0.219079481837639,-0.215624724701218,-1.11744759712495,-0.875742632479085,-0.283383522417272,-0.222918454698403,0.0855293889162251,0.621654464867287,0.497909138365913,1.01906981346661,0.0403555768945258,1644034
-0.722019263579097,-0.0666453792458878,0.256468302839688,-0.572446180250038,-0.614459835194013,0.999619774027682,-0.690358383699708,-0.801066272851577,-0.204940728036103,-1.02458066611717,0.838826497721495,-0.590105742234358,-0.304483815478512,0.0869430924568319,-0.944167314310458,-1.04920258159203,-0.254772046556277,-0.943318220653629,-0.760989218398989,1668599
-0.207693396289046,0.650975031437215,-0.715081828822308,0.68603073642032,0.264405107100902,-1.39644737190098,0.523907953774362,0.143095369077805,-0.0951562185009256,-0.630980292151439,0.0847649860149829,-1.06045826753527,-0.245838954867929,-0.255336857270747,-0.776454888622095,-0.698993981340591,-0.574241370179161,0.371622004525169,0.0785497086003921,1671370
2.0424851190512,0.538755861865197,-2.13869753353364,0.767729008962395,1.23409220648814,-3.43024876707265,0.492747399610034,-0.0285770521139165,0.199774391282403,-0.0806474633203102,0.618454722997729,-0.819378134547343,-0.0901885782864962,-0.326327365477831,-0.532640389182005,0.981176518564782,-0.238053373306164,0.0824957441169457,0.0756113927116241,1684230
1.04076952396377,0.822306576796391,-0.553274486263294,0.81410468362208,-0.427901398726441,-0.81554803584148,0.105388709588644,-0.321624568122906,-0.189694440755332,1.53415650245411,-0.143595845460925,0.52060526995402,-0.306513233280748,0.673149023175321,0.68839020879523,0.409020001154954,0.190654268620603,1.22477063847365,0.0372342286836177,1692385
-0.648442907020274,-0.159173962019425,0.0722013158097028,-0.621437106868029,-0.760035524810818,0.390007489520151,-0.283962858062981,1.83417281292673,-0.184034752016877,-0.341864938730506,0.524553274109886,1.65292180965013,-0.0514200502602243,-0.292184030163214,0.816737554789454,-0.285882713590245,-0.846414895445944,-3.0900292830937,-0.404058403608361,1720713
1.13105140770582,-0.699907308665444,0.013157956644686,-0.590914661286177,1.21710966015009,0.508997835940183,0.935984756429258,-0.206748283587136,-0.163550902265828,0.540318192917686,-0.357568952650122,-0.688580240507761,-0.295387192037848,-0.117691695669284,-0.321004227249426,0.677644259174663,0.512668855711963,0.121018539702667,-0.00999542064884047,1738800
-0.946400144110524,-0.706258831943308,0.837312737554731,-0.721054371612305,-0.381347707731113,-0.0976121667901591,0.151959564199443,-0.162102191066313,-0.154142202602936,-0.959183684859994,-0.595058525384704,-0.446274439402609,-0.200099580427668,-0.330319193235651,-0.0695834836001506,-0.309742188254614,-0.155960462811118,-0.131640709017082,-0.386631615701147,1740845
-0.150524518732858,0.95758030552148,0.865662575611937,0.05306929730442,-0.6077778695272,-0.0252038488120302,0.331781452329011,-0.820589073662606,-0.119038567551851,-0.0507922033775054,-0.357748001417928,-0.208594217324841,-0.0635844071857561,-0.331790704659453,0.212963213277857,-1.02612094006579,-0.923669655937682,0.376111779470817,-0.37164364654285,1742294
0.469418766134226,1.1432391307404,1.13249448611544,0.898627973214516,-0.801871752382353,0.486181200091929,-0.851834001370873,-0.618441753205821,-0.147035918577685,-0.929532043592053,-1.05670775981691,-0.0597636646508411,-0.174869368911657,-0.322791105704479,0.35973817616475,-1.29924607809129,-1.07648775406948,0.304032292008756,-1.66858878249488,1767700
0.40634783124138,0.716739651919782,1.24323109633198,0.0266842855715572,-0.0523971519675525,0.76566121830277,-0.91885673984696,1.30442907938653,0.467577253171352,0.370134312201714,-0.956834090107821,1.72898017489706,-0.238616245196064,-0.126517137751197,1.81525464323766,-1.70223519060625,-0.294186167147785,-1.24900937334679,-0.0795182445718288,1768972
0.149809960979286,0.658416097132374,1.175911647377,-0.768277380358585,0.0382362481043566,-0.87243186491364,-0.390620731028497,1.94590744625636,0.73993382879575,0.144766411249254,-2.41465321481159,0.777631007592427,-0.114228342121399,-0.288839532063303,1.11117169018759,-1.13539554325401,-1.41971151060689,0.163537075705683,-0.0586375685204398,1889409
0.297421044879166,0.933718140313468,-1.12184003773183,1.20199911105863,-0.705667375310003,0.743544068438683,0.423807495843205,-0.0115755372946347,-0.153082328331009,-0.448489937139515,0.50770706772679,0.174729472768179,-0.242376249446142,-0.267364862154906,-0.307032850703242,0.0209953704847296,-0.425897303187024,1.0808406240856,0.0497191408444919,1915938
-0.462367099465702,0.142669171280251,0.869322935516011,-0.562702559355195,2.7509950091368,-0.0821120269739142,0.864460637928557,0.424227881411053,-0.107486047164495,-0.477903255444496,0.842271357672975,0.411572595215557,-0.152051881486777,-0.318137463768287,-0.859142266982013,0.377818112193049,0.196410342066413,0.069017375037185,-0.0247390934923268,1916742
