"lemm_gtv_min_500","lemm_gtv_kurtosis_500","lemm_gtv_no_voxels_500","lemm_gtv_m210_500","lemm_gtv_m012_500","lemm_gtv_density_500","lemm_gtv_v29_499","lemm_gtv_sphericity_499","lemm_gtv_v35_498","lemm_gtv_v45_498","lemm_gtv_v38_497","lemm_gtv_v23_495","lemm_gtv_compactness_494","lemm_gtv_v42_489","lemm_gtv_m110_480","lemm_gtv_gradz_478","lemm_gtv_grady_469","lemm_gtv_v32_453","sub"
0.570847579808351,-0.243875050095339,-0.678041367054388,0.00179423131015218,-0.0672012543676721,0.262002711519916,0.164939123036919,-0.0301660384491461,0.439430695675302,-0.137940580363507,0.615316331514431,0.100014346558455,1.97199603898779,0.980642051589266,-0.74797060854461,3.95320254400398,0.677631108133787,0.28971171404867,1386095
0.740325405741332,-0.430432342501526,0.35087949692543,0.331069481593392,0.0164919923747794,-0.183926588180937,0.164939123036919,-1.21658360146962,0.439430695675302,-0.244665422766124,0.615316331514431,0.100014346558455,-0.452198335278777,1.0199449873417,0.156743801388214,-0.199165187566739,0.0109417454585613,0.28971171404867,1458656
-0.343191242761848,-0.453138026863445,-0.331541470504299,0.154943638410866,-0.199724632872474,-0.164523340184193,0.164939123036919,0.316362391917959,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.389740085774269,-1.01398193784652,-0.918944534113508,-0.134622228712923,-0.141334327845671,0.123427813289826,1485662
0.80867062857878,-0.453169780528438,-0.290960401538973,0.0116185320323109,-0.0371666455921722,-0.168596956161486,0.164939123036919,-0.294104656275501,0.439430695675302,0.138874445063868,0.615316331514431,0.100014346558455,-0.24849386748731,1.0199449873417,-0.622719712869452,-0.192749231538392,0.143295392247969,0.28971171404867,1497807
0.849491247703294,-0.40599518163904,-0.223672133340057,-0.207171021456646,-0.0826121883985916,-0.170331771881928,0.164939123036919,-0.766212099055386,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,-0.159513552770667,1.0199449873417,-0.14895055329005,-0.354965904636274,-0.0684802823075543,0.28971171404867,1501387
0.816003179167002,-0.44815111986233,-0.687753075866602,-0.451896420876222,0.257955459961904,0.343109528733003,0.164939123036919,-0.0502865185740381,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,2.4462326879257,1.0199449873417,1.61949021555715,0.163760594888529,0.662895801832686,0.28971171404867,1518948
0.178739015216378,-0.42252446006975,-0.475829715714346,-0.0942356212674304,0.093452408984348,-0.143594118009803,0.164939123036919,0.554262458768467,0.439430695675302,-0.270792183475938,-0.154720908611135,0.100014346558455,-0.169120370065763,-1.01398193784652,-0.19585593715458,-0.199349051180271,0.0990367167917033,0.28971171404867,1526417
-3.10558062566757,1.37104421884664,0.375679039070907,-0.0414855004366701,-0.0500526592351649,-0.181896023253203,-0.00587854220402621,-0.181453353037066,0.306575043544851,-0.270792183475938,0.0048982960248173,-0.0148346529671976,-0.793063321921945,-1.01398193784652,-0.0619319686886552,1.85127656028935,1.26932236839513,0.186356835666829,1565177
-0.145695352959998,-0.386901036328915,3.08611291453704,-0.0127225086823503,-0.0400504612167369,-0.187025194099502,0.164939123036919,0.148699689188219,0.275815134275233,-0.270792183475938,-1.77127764296052,0.100014346558455,-1.30854712108637,-1.01398193784652,-0.0379358218057726,-0.519268303129378,0.0288282082206463,0.28971171404867,1606693
0.587899521782034,-0.462664862437201,-0.170257734872876,-0.0134512543184558,-0.0892905125452551,-0.171800539266239,0.164939123036919,1.637161082062,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,-0.874677596932541,-1.01398193784652,-0.0283820968350711,-0.299927503714101,-0.037349044425929,0.28971171404867,1612262
0.0794964654722001,-0.108237496278631,-0.402471629507796,0.139526735372298,-0.0677556507328249,-0.162540864205406,0.164939123036919,-0.569528959804395,0.439430695675302,-0.270792183475938,0.611329815966866,0.100014346558455,0.0736073504426994,-0.899601860205088,-0.119054217433789,0.341741518149395,0.34834079473039,0.28971171404867,1614566
-0.253369508395096,0.47988199298174,-0.41114279809013,-0.0305107292470831,0.0907139420130258,-0.161461366761797,0.164939123036919,-0.282112153543998,0.303572716235115,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.0289050333722401,-1.01398193784652,0.185812319554617,-0.0268734535987003,0.00704191287442019,0.28971171404867,1644034
-0.290676057755184,-0.205509853342189,-0.0134830069042676,0.102288063209578,0.0851337207493768,-0.179403948079757,0.164939123036919,-0.50374563482796,0.229045642710611,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.475828490204159,-1.01398193784652,-1.12667454083647,0.050202834618305,-0.17925142886351,0.288617992290111,1668599
0.773833838009195,-0.470696749957077,-0.669370198472053,-2.56083974408552,-0.222615833167117,0.0160807534766227,0.164939123036919,-0.726582697065811,0.439430695675302,0.264232755128598,0.615316331514431,0.100014346558455,2.24373141088892,1.0199449873417,1.86009715048804,-0.277308231493877,-0.10733550054777,0.28971171404867,1671370
0.85076559792655,-0.447998103316703,-0.62081165441098,-0.211818598873711,0.0551808499936036,-0.0314301237002691,0.164939123036919,0.205996343663875,0.439430695675302,-0.108624165151548,0.615316331514431,0.100014346558455,0.725052347016712,1.0199449873417,-0.50194414912225,-0.572643335747038,-0.0236265042572072,0.28971171404867,1684230
-0.0104305859509804,-0.440630282446762,-0.55421707969865,-0.0747697190049109,-0.0572489923618442,-0.0952029243352067,0.164939123036919,1.56022992339918,0.413349190200782,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.209139995502338,-1.01398193784652,-0.100257035174035,-0.0281039160366282,-0.0105538122997328,0.28971171404867,1692385
-0.277931046242869,0.325322486086073,0.397356960526743,-0.162625647360792,-0.056460059553431,-0.18268483778905,0.164939123036919,0.368783492787088,0.434744938313015,-0.270792183475938,0.584403831532935,0.100014346558455,-0.928412779491499,-1.01017308592669,0.60816051364684,0.968807369146379,0.455329349902344,0.28971171404867,1720713
0.0413727777875831,0.609238693405209,0.318449326427499,-0.0877570549536355,-0.00964732591012152,-0.18116747581108,0.164939123036919,-0.28795102170048,0.439430695675302,-0.162232360976287,0.610906364486172,0.100014346558455,-0.740148472067819,0.984070247354335,-0.150726697886715,-0.385513382380446,0.15814134334886,0.28971171404867,1738800
0.189225703451474,-0.39479686585691,1.03746262527468,0.0544969281740093,-0.114733033305893,-0.185687888230424,0.164939123036919,-0.667829745065384,0.439430695675302,-0.270792183475938,0.475414991491739,0.100014346558455,-0.875436075934461,-1.01398193784652,0.0845124329686198,0.0715264905213665,-0.041911522904086,0.28971171404867,1740845
-0.342475283482677,-0.450873833613471,-0.653935518395498,0.0643363858628964,-0.354204338644637,0.00693894277081116,0.164939123036919,0.3075944214848,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,1.12100931577526,-1.01398193784652,-0.865688702846187,-0.228237958201397,-0.162133797386238,0.136502158575483,1742294
-0.903517820227079,0.0300604773438221,-0.449642786595696,-0.17704684207347,-0.0746939141724803,-0.147458915896489,-0.150111395716545,1.22331050050577,-0.342751343135944,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.427315914372995,-1.01398193784652,-0.19238669275642,2.43373206813426,0.590837568684527,0.107096781294704,1767700
-1.27244495520077,0.132638884681162,1.00329822106028,-0.0319091979845743,-0.105951505436327,-0.18479992687675,-0.173056964406873,0.036149964056073,-0.376878018866586,-0.270792183475938,-1.77127764296052,0.0860001562623941,-1.03024462633228,-1.01398193784652,0.151778228080769,0.127833419156897,0.296553219430056,0.122860494459591,1768972
-2.45699464989257,0.559681284893807,0.444528117614643,-0.130264013776994,-0.0393844158898349,-0.18283608830503,-0.0612613788655521,-0.196472002966726,0.349531494544943,-0.195317358055026,0.53064226385716,-0.199127356627927,-0.816790008628248,0.893890234792605,0.272546862414239,2.33982727231426,0.0831849672178285,0.180595776898417,1889409
-0.336532510373831,-0.454766416379854,-0.609712558625591,-0.0903573210985584,0.393655113992966,-0.0501644685311211,0.164939123036919,1.14159062849687,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,0.229138536516346,-1.01398193784652,-0.265330640012965,-0.148702900210619,-0.0626620884325987,-0.651129216732884,1915938
0.820876882689865,-0.38731580278515,0.107739929876769,-0.0791035818075063,-0.0305284306532141,-0.180841656179094,0.164939123036919,0.0327550586954559,0.439430695675302,0.0203849951903862,0.615316331514431,0.100014346558455,-0.716652954006636,1.0199449873417,0.0352805920608734,0.0547054698334141,-0.270095649648763,0.28971171404867,1916742
0.314918452029171,-0.470435479168486,-0.6721449724184,-0.0504970487978182,-0.131684199151739,0.32752169772471,0.164939123036919,1.5692841755347,0.439430695675302,-0.270792183475938,0.595510572390157,0.100014346558455,0.882212742833273,-1.01398193784652,-0.272365479054065,-0.375866393003498,-0.232554322134505,0.28971171404867,1919296
0.900605440763761,-0.469268274058115,-0.644744079698223,-0.0676251837519584,-0.044825701972264,0.0972550115624668,0.164939123036919,2.78384680161307,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,0.0369750315674411,1.0199449873417,-0.0968807912438507,0.00296559799686232,0.0798986967738357,0.28971171404867,1926770
-1.72921551688871,3.6062613174402,1.09157071722845,-0.0875680905554802,-0.27880629432581,-0.186010396540435,0.147305678553586,-1.03551344345224,0.429336356407087,-0.231610467276082,0.600645116994559,0.08935112401988,-0.784409772057636,0.984779600103787,0.230204139204945,0.263213471317711,0.190020162067761,0.280376786758129,1938156
-0.682467185090709,0.169478721620675,-0.250899602688588,-0.0775485613227631,-0.0161371328892909,-0.166551371572405,0.149072071134067,0.888951362766158,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.64672035679989,-1.01398193784652,-0.0504663251976233,-0.338539020763284,-0.0255165715762033,0.112679124700094,1938561
-0.311922359007201,-0.444247324890449,-0.619250844066159,-0.121354447409001,-0.00825135257440169,-0.0253431115115646,0.164939123036919,1.09711606711369,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,0.323135405807682,-1.01398193784652,0.258767911329241,-0.309758394649944,0.00797958364365354,0.241167294457348,1966316
0.255741328980179,-0.421764498191175,-0.50496484215099,-0.0985848424886569,-0.038728225104509,-0.138088619308129,0.164939123036919,1.01745800233015,0.439430695675302,-0.270792183475938,0.371705494285869,0.100014346558455,-0.227938734920488,-1.01398193784652,0.34654623547214,-0.151709188994436,0.0288885116718535,0.28971171404867,1967281
-0.613821484730055,-0.432067653852277,-0.680469294257441,0.0525610590533024,-0.197920458661504,0.427366371891272,0.0186005096323854,2.7477872854156,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,0.649008725540823,-1.01398193784652,0.000828711005816447,-0.111755641434651,-0.230921982615241,-4.1278304687616,1973544
-0.626759478359789,-0.454738806929034,-0.534967085445867,0.0474778107396742,-0.224046773703769,-0.118299704880171,-0.0266340036195979,0.457235030367521,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,0.0644304506482587,-1.01398193784652,-0.364203463011558,-0.311119363238709,-0.000507551454824256,-4.1278304687616,1975401
-0.345635773730835,-0.438697736950233,-0.24656401839742,-0.0754931956139363,0.181314770879353,-0.168475730847486,0.164939123036919,0.960891266342275,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.668085990571652,-1.01398193784652,-0.0186030860323332,-0.241755856236544,-0.0923663161613859,-0.00533748554533629,1976407
0.557533361156568,-0.460057460441004,-0.661045876633012,-0.0421123974445292,0.186795699801618,0.0653954146907341,0.164939123036919,-0.266977193511621,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,1.63577597647701,-0.793917713154025,1.25541003468726,-0.0822383426562089,1.00066136309528,0.28971171404867,1978972
1.18690751391523,-0.462517766601773,-0.603295893874664,-0.252512321285004,-0.102626702011515,-0.0818608461888309,0.164939123036919,0.6522844886859,0.439430695675302,4.3125881239029,0.615316331514431,0.100014346558455,0.367583895487309,1.0199449873417,-1.04038330027821,-0.146819986297311,-0.104719272496909,0.28971171404867,1979045
-0.365983145552195,-0.458217914425181,-0.31471940345457,-0.110536811118974,0.189134153514717,-0.171381759960171,0.164939123036919,-1.16261625042071,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,0.176427122583605,-1.01398193784652,-0.356487548375773,-0.178725037032329,0.0670474179207781,-1.67150814295919,1979422
-0.433214361959892,-0.409385700903196,-0.704748566287978,-0.0683732064895815,-0.0493465254270242,3.40169238348872,0.164939123036919,2.57380156459823,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,2.25062707942216,-1.01398193784652,0.237000896771379,2.0192274089409,-0.254861815673952,-0.0436876959747486,1980052
-0.695836511269294,0.954179148232462,0.297465098458249,-1.92764359473636,-2.71121322700114,-0.185574113399154,0.162517710795234,-0.835157403062533,0.436856421568859,-0.270792183475938,0.604267285336305,0.100014346558455,-0.563935898750462,-0.908658561405017,-1.82076345589584,0.333255043656775,0.459980757185343,0.287439315806484,2001182
1.22705429706038,-0.461195983469806,-0.69364947050259,-0.0112126014855313,-0.0533388361525167,0.914772218443918,0.164939123036919,0.768378270911081,0.439430695675302,4.3125881239029,0.615316331514431,0.100014346558455,2.20151441715966,1.0199449873417,0.366259183259289,-0.457268076011119,-0.128764041762232,0.28971171404867,2002465
-0.636199913245647,-0.458951799109122,-0.510687813415331,-0.00901785444279527,0.0162572303045418,-0.125176969216846,-0.81104703027072,1.7939381983821,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.416588304804918,-1.01398193784652,-0.160893078812431,-0.132710679686013,-0.120792736796222,-4.1278304687616,2004451
0.875193732659084,-0.43041231045077,-0.582138242533767,0.0152245636673244,-0.10355013294617,-0.0835027771919766,0.164939123036919,0.193312502372106,0.439430695675302,-0.258730656351259,0.615316331514431,0.100014346558455,0.41611695022764,1.0199449873417,0.228651225030502,-0.200497765445807,-0.16244555998969,0.28971171404867,2006164
0.205027747081001,-0.45157718650985,0.473142973936347,-0.0157611888104271,-0.0162814684475041,-0.182375311298308,0.164939123036919,0.0925555589422099,0.439430695675302,-0.270792183475938,0.432268583289545,0.100014346558455,-0.895986185263857,-1.01398193784652,-0.331833222230305,-0.261344762342528,0.0318771699002194,0.28971171404867,2007309
-0.348409161148955,-0.449724117183677,-0.392413073952287,-0.0892840255168609,-0.0369590940039984,-0.157976026399597,0.164939123036919,0.687600743698495,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.396733025915915,-1.01398193784652,-0.305544570492249,-0.311424756270325,0.0624647146501788,0.227761284300524,2009915
-0.722393973619271,-0.437851772503242,0.530025839836462,0.17855498130985,-0.0315240751919334,-0.183414925088822,-1.57935268059816,-0.135247840715201,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.862994998185283,-1.01398193784652,-0.736121058410111,-0.315748393723031,-0.185736176211578,-4.1278304687616,2010259
-2.74935882583045,1.26670744578974,-0.124127118014856,0.0708142591317875,-0.283658152299728,-0.177821453982114,-3.62187907411287,-1.02896182488305,-2.5632026220787,-0.270792183475938,-1.77127764296052,-0.226403794721079,-0.168738805010178,-1.01398193784652,-0.318687348904333,-0.271026015320525,-0.883859685010201,-4.1278304687616,2010554
-0.803977330560431,1.05007264453579,-0.36605272146199,0.245278745964954,-0.154145190808883,-0.159836178661138,0.143819966217074,0.37845795784463,-0.45267770780495,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.352451333311563,-1.01398193784652,-0.244551551886273,0.492777156462031,-0.555089466086657,0.278700891060608,2026671
-0.762662954544632,-0.41637862794623,-0.267201399623377,0.157945772536728,-0.192012519761852,-0.172181186958904,-0.196874009250921,0.26762815957067,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.464691337963322,-1.01398193784652,-1.41475907012709,-0.285507724167678,0.0665565187441381,-4.1278304687616,2033049
-3.53069719883742,-0.502720640766068,9.13824173826326,-0.0573781257663769,0.0418045959249736,-0.187831079959024,-7.507896276821,0.506692783867674,-1.31310082254485,-0.265870757692625,-0.83369615515323,-13.8066375508477,-1.5748728703945,-0.307173535152174,0.0996105267340005,3.38893386215665,-9.9667430785809,-2.19899516081214,2034136
-1.52079465828302,-0.326941927027717,-0.430913062457853,-0.127007785676664,-0.16831996503141,-0.150725755914895,-10.7724375366639,0.745652328872691,-2.5632026220787,-0.270792183475938,-1.77127764296052,-1.15842559352103,-0.337464591562924,-1.01398193784652,-0.320138303271931,-1.3512424722311,5.39988024541393,-4.1278304687616,2040495
0.885666633634323,-0.40251750734509,-0.700066135253517,-0.00987533741024187,0.0642257889245067,1.7707568219467,0.164939123036919,1.81978301795867,0.439430695675302,-0.213499929633702,0.615316331514431,0.100014346558455,2.08079250983896,1.0199449873417,-0.191466918258307,-0.507971952104458,0.799918890183347,0.28971171404867,2047354
0.284087609715277,-0.448736354043662,-0.295122562458494,-0.0164334574169861,-0.172547142213005,-0.164791957996722,0.164939123036919,0.772651529307967,0.439430695675302,-0.270792183475938,0.59950452878499,0.100014346558455,-0.566637387833342,-1.01398193784652,0.000831308005318726,-0.214426861960718,-0.0613447852253891,0.28971171404867,2051378
-0.033981722803962,-0.456854143436733,-0.0502487616933661,-0.078595291616735,0.0907513766917156,-0.176540539319739,0.164939123036919,0.127205123594167,0.340572112441176,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.636531310510371,-1.01398193784652,-0.150219152595994,-0.223231068053763,-0.0421358686908982,0.28971171404867,2055667
-0.0964809717978472,-0.438116510536718,-0.0505956084366595,0.468204318140816,-0.170064711224101,-0.178723828986131,0.164939123036919,-0.180575771980593,-0.0072355416585628,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.548676950349727,-1.01398193784652,1.56629831703002,-0.297100431459657,-0.0288982704970863,0.28971171404867,2057358
-0.610844034775399,-0.394248411312353,0.0720147153175511,0.031431431741816,-0.1049492257211,-0.178775861972689,0.136895194144197,0.0331932581895696,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.695327183711413,-1.01398193784652,-0.387114356979595,-0.223659221365202,-0.131436669384133,-4.1278304687616,2059713
-1.22098085168393,1.93292676004523,-0.589075177399635,0.0501458101545436,-0.202042646351071,-0.0876564076138113,0.066871927248469,0.396045031657071,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.0614675375830446,0.373048853634773,-1.01398193784652,-0.243945628877436,-0.0858765033457208,-0.686869744963942,-1.60615013940741,2069079
0.042601366034649,-0.336252700898789,-0.241708163991313,0.0291514663068788,-0.0258245437431716,-0.171166344440758,0.164939123036919,-0.476526997205668,0.439430695675302,-0.270792183475938,0.0447424507273603,0.100014346558455,-0.25061781258504,-1.01398193784652,-0.290219111791545,0.0608010233317395,-0.0018251413430832,0.28971171404867,2070958
-0.362699890336357,-0.437743384774052,-0.26858878659655,-0.167293236382071,-0.112309529538755,-0.166234736739328,0.164939123036919,1.04015273454334,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.662259654452154,-1.01398193784652,-0.496890906533074,-0.320953154595027,-0.0734540885520294,0.201980152006878,2072215
-0.430423893036994,-0.455573114166527,0.292262397308849,-0.309126523963567,0.192516734479033,-0.181429251864438,0.164939123036919,0.235884124300248,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.857905547985868,-1.01398193784652,0.0589768872013846,-0.398952595203575,-0.0182685058705391,-1.11960758625844,2075832
0.802228083882137,-0.429429407365865,0.103057498842309,0.0238011894778296,-0.0972639557789831,-0.178676034258667,0.164939123036919,0.537806303371349,0.439430695675302,-0.23479450328638,0.615316331514431,0.100014346558455,-0.83408805002746,1.0199449873417,0.137670828907677,-0.203780816429897,0.103191216257737,0.28971171404867,2075846
0.542738521307516,-0.4393050995611,-0.382701365140073,0.0114723421507175,0.0266961646849056,-0.157722734266233,0.164939123036919,0.135666517535045,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,-0.244070990715626,-0.920272215638896,-0.477859397967275,-0.278686793335537,-0.0504426901679311,0.28971171404867,2076301
-0.94380022251737,1.34854649754426,2.75140580725893,-0.00457115627740369,-0.0198414280440958,-0.186754948476081,0.162112243606724,0.0472747690466724,0.432067617276244,-0.270792183475938,0.595848069186364,0.100014346558455,-1.26629859513957,-0.928480055294317,-0.0345309314586002,0.218754957134188,0.0472978879209197,0.285511268574074,2078198
0.445136748765188,-0.412153280531344,1.33158866358747,-0.0535511424156972,-0.160523785244324,-0.185503550640157,0.164939123036919,-0.400232875764111,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,-1.00339265392029,-0.946385553389226,0.435758114085098,-0.30218823167913,-0.0378811101141025,0.28971171404867,2078899
-0.0770539856771787,-0.427528416383007,-0.360676596940943,0.621390744984673,0.425597589415648,-0.173363897177105,0.164939123036919,-0.55320124883623,0.0753411377542211,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.0249461010977285,-1.01398193784652,2.11686761446201,-0.34747641826073,-0.0712841160817816,0.28971171404867,2085349
-1.01684781330806,2.93346406130408,-0.484847731039974,-0.0815853131654023,0.840486284806175,-0.151367284931428,0.132868700190133,-0.64253676357623,0.414427693029356,-0.270792183475938,0.356964372127665,0.100014346558455,0.350667845271383,-1.01398193784652,0.083247078578777,0.0422500936554462,1.19227798736417,0.279679445654705,2086044
1.1126840385732,-0.447595006362434,-0.418773426442585,-0.0902226361018752,0.0792556695291755,-0.162604112561656,0.164939123036919,-0.463276410570072,0.439430695675302,4.3125881239029,0.615316331514431,0.100014346558455,0.0661416322238137,1.0199449873417,-0.232921635310724,-0.198603345971495,-0.00539254470606789,0.28971171404867,2091555
-0.336892677998018,-0.454172957918226,-0.209104570121735,-0.165380891183729,-0.312808376049383,-0.178525880019564,0.164939123036919,-0.716279481831599,-2.5632026220787,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.199437839084371,-1.01398193784652,0.333085191060372,-0.100649243571582,0.00293369689219688,0.189554453978084,2092954
-0.0294844285201713,-0.451265054735106,0.49447404864889,-0.00184568454032177,-0.00687366517328914,-0.182683418418161,0.164939123036919,0.641778699359456,0.332132231823301,-0.270792183475938,-1.77127764296052,0.100014346558455,-1.01498303455587,-1.01398193784652,-0.241401844065125,-0.29347249470133,-0.0207796788238373,0.28971171404867,2096627
-0.0166421035844334,-0.457111876402586,-0.653762095023851,-0.321365501488262,0.828407615742434,-0.0418344634079902,0.164939123036919,-0.726806627581876,0.361552598096668,-0.270792183475938,-1.77127764296052,0.100014346558455,1.82518462469745,-1.01398193784652,0.770993689704702,-0.1116443440364,-0.132675616152268,0.28971171404867,2100050
-0.080804301173642,-0.454518951105846,-0.0703658728043822,-0.11011301932672,0.0255251099776328,-0.177798614243535,0.164939123036919,-0.421535690204507,0.00978954996595796,-0.270792183475938,-1.77127764296052,0.100014346558455,-0.455675824046143,-1.01398193784652,0.0673452223221376,-0.353701667334694,-0.059607077606342,0.28971171404867,2108003
0.187153354550691,-0.449576214146347,0.177109278535446,-0.098857098690807,-0.0818730175247276,-0.181156377240199,0.164939123036919,0.382387157875327,0.439430695675302,-0.270792183475938,0.0528084873943144,0.100014346558455,-0.837890856651638,-1.01398193784652,-1.21202003894005,-0.407541043014477,-0.114524979738902,0.28971171404867,2109902
-1.88203712548664,-0.0902039071130188,-0.365359027975404,-0.210078788663267,-0.778983850673252,-0.172553732931386,-0.65004318464984,-1.43245300157042,-0.226825254433299,-0.270792183475938,-1.77127764296052,-0.41087470374247,0.445443873886379,-1.01398193784652,0.693051506221858,-0.532580555735978,-2.19185205166925,-0.101493514080796,2110540
0.839059616765186,-0.452679647994799,0.0375034643598596,-0.0354049416720406,0.0920779139718557,-0.179137806532954,0.164939123036919,-0.169408008262673,0.439430695675302,-0.270792183475938,0.615316331514431,0.100014346558455,-0.617214859771999,1.0199449873417,-0.357750112518907,-0.276067582609303,-0.0995033116142462,0.28971171404867,2116787
-1.60995798484182,4.11515398727435,-0.356514436021422,-0.411329035331545,0.400890620331493,-0.174015778901887,0.130679840665406,-1.94305406659676,0.421948114494782,-0.150703616470381,0.599104630571855,0.0865482124185692,0.792682734221337,0.995273384658675,0.841646275431596,0.293158338563226,-0.184439524957679,0.278994726705608,2119177
