"mkm10d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_gtvper_gradient_firstorder_Minimum_250","mkm10d_gtvper_wavelet.HHL_glcm_Imc1_250","mkm10d_gtvper_wavelet.LLL_glcm_Idn_250","mkm10d_gtvper_lbp.3D.k_glcm_Idmn_248","mkm10d_gtvper_wavelet.HLL_gldm_LowGrayLevelEmphasis_248","mkm10d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_gtvper_wavelet.HHL_firstorder_Mean_247","mkm10d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm10d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_247","mkm10d_gtvper_original_shape_SurfaceArea_245","mkm10d_gtvper_wavelet.HLH_firstorder_Kurtosis_243","mkm10d_gtvper_lbp.3D.k_glcm_Correlation_239","mkm10d_gtvper_lbp.3D.m2_firstorder_Maximum_237","mkm10d_gtvper_wavelet.LHL_firstorder_90Percentile_237","mkm10d_gtvper_wavelet.LHH_glcm_Idmn_228","mkm10d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_228","mkm10d_gtvper_wavelet.HHL_glcm_Idmn_226","sub"
-0.164224992313983,-0.0391855165613607,-0.0305689361133183,0.13106264440329,-0.653218558054958,0.0865649650599095,-0.0643078054148609,-0.615769590348321,0.143719866911115,-0.294496173571709,-1.19406932190221,-0.385133395259302,0.191493509522387,0.026175182040204,0.921103686995776,-0.561374231709234,0.283891396825035,0.118329672381768,1386095
-0.494134868890515,-1.01164510644805,-0.0600634284561434,1.44034655594491,0.0922563850734485,-0.835649563989108,-0.692923125751279,-0.0473764398741421,-0.218454791796941,-0.828971758346995,1.50560241089402,-0.200408817764405,-1.39042284179688,0.026175182040204,-0.0166348776871499,0.291474731823039,-0.194787224781299,1.08642247325348,1458656
0.113284654924491,-1.10421074372833,0.611742760954232,0.888086992702462,0.805556620695007,-0.726820814163295,-0.578934177034672,-0.364951000342778,0.0522057142946212,-0.759578698238724,0.158567381872357,-0.168413500886645,-0.672181657368056,0.026175182040204,-0.758091480384252,1.37785525924634,0.13675218050835,0.315054267547727,1485662
-0.444971235227111,-0.00202613832051318,0.805102632783316,-0.532850999673839,0.961601332121742,-0.452867451315267,-0.544754256890991,0.350735083135048,0.373364613769826,-0.258047845003075,-0.152062803779233,-0.190156232178937,1.2122094977854,1.36310978469447,0.937145200852254,1.00347137735928,0.417439734670385,0.820905956212064,1497807
-0.492879773344267,-0.743351358806109,0.126634058506409,0.131396104953872,0.466266764350253,-0.701995176357898,0.649929216486195,-1.38399416660637,-1.18999739571094,0.269619593617968,-0.0201746589440121,-0.395873627183122,-0.359496078018716,0.026175182040204,-0.745555712430323,0.207757282725618,-0.229737738491908,0.535727559176397,1501387
0.522210471743141,1.61630504536906,-1.11889161288098,-2.9516968828121,-2.81610362363175,1.79604865480641,0.583537024370875,1.60609552569336,-2.47238468429006,1.55048025050092,-1.22047596944382,-0.707740506961087,-2.02746142141251,0.026175182040204,-1.03398548479249,-0.545808819324434,-0.310932443930155,-2.86116297442422,1518948
-0.134012671425473,0.33421872185225,-0.261294572343296,-0.631769301371651,-1.20116073421881,-0.475725103399973,-0.479678675432865,1.13407978634718,0.46423182971775,-0.330191416932614,-0.60277777132762,-0.273733081226063,0.752953489164283,0.026175182040204,-0.141525607429588,-0.475310582484607,-1.56394247320731,0.109604173572185,1526417
-0.434681099468024,0.77068099300151,-1.71781608100757,0.937968328012837,0.230340940589706,-0.332494246653844,-0.570484697812064,0.249456052561637,0.00294983340725007,-0.74321870320445,-0.21184770846662,0.529916646691272,-0.646408849229987,0.0918813868958047,-0.478170443884278,1.28315881808815,-0.31231147841671,-0.449705019674425,1565177
-0.296259420243534,-0.668725153358722,0.783544691527808,0.126150285180576,0.734630735104898,-0.44970341778481,-0.559408806260971,1.07690141897309,0.149239577153981,-0.24297988298594,2.84533516568968,-0.334936176871086,1.06979514186573,0.622309400232662,-1.3898070830721,0.692173526828749,0.30007330175094,0.462085767960284,1606693
-0.0586803602045895,-0.503359024781304,0.789459983371665,-0.187332454189337,-0.236104010268994,0.284974032391445,-0.362813941810931,0.0170415895427696,0.792164031955819,-0.408430482045699,-0.481667699422844,-0.54488492841726,0.832075949072377,0.220826648589201,-0.380521350232489,-0.789526043485754,0.211637501410738,-0.983092731979914,1612262
-0.431316031348844,-0.917964933439478,-0.408946752548825,0.0358727666630568,1.27865415530456,-0.534705807737927,-0.528175960453259,-0.186830376734836,-0.430263098428621,-0.436747367225303,-0.349754482360515,-0.350685694531422,0.0676362662716764,0.967636841903692,0.777944147011612,0.53046976968921,0.767100244387859,0.910531483330066,1614566
-0.189748177076702,-0.853707621131272,0.991738406918188,-0.504286332264111,0.190269698447251,-0.451469896413361,2.27634089673639,-1.3139818532109,2.18493464807849,-0.0773190590830824,-0.374337007949749,-0.412502771522138,-0.47938949634965,0.026175182040204,-0.934386038767748,-0.511088725905059,-0.41535104650279,-0.0549099442746403,1644034
-0.384869693678777,-0.102006436658761,-0.0788593255166391,-0.0450926655322586,-0.915576725648447,-0.507023730215351,-0.535992436235399,0.76632591101245,-0.161235984714512,-0.414589333873049,0.0850732698657369,-0.367856731197656,-1.17686484776859,0.0736154603894849,-1.10015752543095,-0.614715318713822,-0.27792149037823,-1.10605875233622,1668599
-0.297517620858128,1.08436676537997,-0.85405370387183,-1.29604546296798,-0.600131016361374,-0.26855006440115,-0.287015649947765,-0.333946291746572,-0.218078875622871,0.0460096986729866,-1.01900378764192,-0.366981135216977,-0.57967204785999,0.0918813868958047,1.68655157999035,-1.21336531959516,-0.711308612930641,-0.502509696441954,1671370
-0.167601484328408,0.36954978089369,-0.0144811038620148,-0.622596550178344,-0.748018762862089,0.771887902706847,0.311010588819679,0.753742849673587,-0.507974248951415,1.07918899745799,-1.01799850371886,-0.616763190376264,-1.77393970923218,0.183806016514596,2.95179586685309,-1.37150787049007,-0.303792244348,-1.00417349674858,1684230
0.561613032350633,0.799974930350367,-0.355746282046004,-2.39258623904624,-1.56162757827589,0.406101669883332,1.87506141228742,-3.6897859411456,1.16055975524613,2.69823962625603,-0.935982021820296,-0.55485676859312,-0.54160567669133,0.026175182040204,2.08664671859341,-1.100579920821,1.04183533885896,-1.21318125399072,1692385
-0.44964017380918,-0.445794987569552,0.397396671454682,0.892410782674618,-0.300661533694378,-0.750026271123512,-0.533368896581378,-0.504270564139214,-0.219912092988813,-0.632087318900949,0.122018678153323,3.32553500624147,0.495773828619388,0.026175182040204,-0.55299775705562,1.23592089820361,-0.707806025312106,1.1531045797955,1720713
-0.297886197288557,-0.40754297727909,0.601576858106742,0.0603935700769186,-0.558437905683226,0.56753102751958,-0.487563167037387,-0.762778953667964,-0.81253734554444,-0.438622368123765,0.0622975283981117,-0.656749161283601,0.501302035745149,0.026175182040204,-0.675141658240501,0.641343130586427,-0.247112658430829,0.514083119988793,1738800
-0.423898929475231,-0.187182506415868,1.13418041886211,0.678329967630687,1.28620220384189,-0.740830528228989,-0.679861511844281,-1.02611446932819,0.305299259816572,-0.724387325215736,1.61222530802,-0.566430841359857,-0.333365751615574,0.026175182040204,-0.84078813307053,-0.131203262850376,-0.384027451996314,-0.0225864213251341,1740845
0.0529759995779095,-0.274804451517202,0.414506003843928,-1.56689050777986,-0.117711592964797,-0.124103963290303,1.5044417679419,-0.145003805644375,-0.436802753526186,1.7100209943389,-1.0367376781941,-0.552339250012801,-0.529372674735338,0.026175182040204,-0.178303947663777,-1.93766728228693,-0.0110821964607622,-0.645345080600561,1742294
-0.122929690558283,0.924507763900805,-2.18753885937763,-0.0220658344782262,-0.399701152926466,-0.266225850903603,-0.191198316211507,-1.32836339389806,-0.327473350021568,-0.0116245061985582,-0.70996439644297,-0.534346981883485,-0.59390134479339,0.026175182040204,0.341273257123459,-0.427562181347676,-0.594516918188765,-1.45187238173078,1767700
-0.203787481686055,0.641262788474859,-0.452723644263635,0.658636624102927,1.74923674120722,-0.789230488764265,-0.719382836650982,-0.00167861048956072,1.17881612447296,-0.802138835529957,1.41445454836361,0.728944398562483,1.37389679105077,0.026175182040204,0.305945450714361,1.24508603542966,0.214794344797698,1.72455496006275,1768972
-0.566532945538537,0.308319004072076,0.116378613407764,1.46212942466634,1.1438441091015,-0.68910044017631,-0.665999336717614,-0.286866703870375,-0.220434851448155,-0.804182411977112,0.740088177690634,0.0539433472405482,2.15463310102644,0.026175182040204,0.0482856337799607,1.05122671649871,0.751964766817717,0.827691504248566,1889409
0.224647353739117,-0.748264215709223,0.827387097509602,-2.55176621227219,-0.0529374182819354,0.142039573686083,2.30963467788897,0.49909111600633,1.24451922375151,1.80177394611914,-0.971593355664969,-0.110244731747797,0.440076961963251,0.026175182040204,-0.528779817273218,0.584529338023288,-0.265110681931245,-0.502757079335683,1915938
-0.39703696782349,-0.551031637150761,1.31011824560362,1.2235293901359,0.110329793788824,-0.509180979633291,-0.682254235737982,0.388499955049623,0.724925917771735,-0.749046853011318,0.835939731980843,0.321642911977928,-0.776061479538249,0.026175182040204,-0.486708502332931,1.60075580985721,-0.336431925297084,0.0513865684028192,1916742
0.226917556773489,2.02679423204738,0.317523705919309,-1.66015147600058,0.351751418493914,1.665207377137,1.44113626297261,0.105391424602829,1.05641771385964,0.745632868750067,-1.22668991994228,-0.639297828760887,0.592615147039495,0.026175182040204,0.561444128204355,-0.521352464110005,-0.817545934234088,-0.527153045088796,1919296
-0.164666614934423,0.436091668154991,-0.902492956487627,-0.941676995899235,-1.69639007270633,0.577567869412066,1.56026864423899,-0.170193227375462,1.79523184588588,0.899467918836532,-1.14123667683547,-0.574384318376411,-0.572979444427244,0.026175182040204,1.46678203559668,0.408902930733637,-2.10847107704788,-1.46350855810402,1926770
-0.52099880375039,-0.523911586747637,0.0554519242670631,1.36658694926674,1.39209501024603,-0.863822622797434,-0.713645391210989,0.383960766405372,-0.0214343138386348,-0.873363549742799,2.36189687339385,3.53721150623742,1.84452369160193,0.026175182040204,-0.00780088608698372,1.44818751453309,-0.0146372872887211,1.54453395952697,1938156
0.735916498071624,-0.638678569458367,1.2634134163992,-0.154102199093397,-1.53918161423232,-0.113905692480418,-0.181161277301813,-0.123498178243461,1.12385537003496,0.131984704972983,-0.348392635311026,-0.643323871498394,-0.923942046848875,0.026175182040204,-1.19732727677535,-0.188475321450409,0.887418526865575,-0.175244595420503,1938561
-0.289900199730186,-0.781323778207659,1.19514541154059,-0.728128377731089,0.582802268900175,0.589925428142228,1.27938290092356,-0.243783611168356,-0.374226650718244,0.263923031690553,-0.919941029437887,-0.608274063914578,-0.295751595967014,0.026175182040204,0.0747238920109132,0.550393950251339,0.559822767267217,-1.26621320549244,1966316
0.270271338939669,1.76870871512471,0.51399659416422,-1.87146792670439,-0.346169596033545,0.554592535483043,2.42744692662042,-0.676873293299446,-2.12607947973921,0.524747544780167,-0.68442929161076,-0.55554716321616,-0.805150019222418,0.026175182040204,-0.854399494677049,-1.03491544608461,-1.0164556962775,-0.898775351079385,1967281
1.53615906573564,0.0369055239805685,-0.8419461099501,-0.874746470025461,-2.23019470873212,5.91024853148871,3.4464821741748,-0.543417673886803,0.915741199842712,1.69370077737767,-1.25508827384685,-0.252301260640188,-0.92414377690346,0.026175182040204,1.56516118157663,-2.10211409800307,-0.656020540859693,-0.168991160818681,1973544
0.206965709723406,-0.0920068756939989,0.345523267662855,-0.297400082169185,-1.26314418878751,0.299776472824565,-0.235010066443525,1.75368770990437,-0.259998713988223,-0.196893572424551,-0.818167024679051,-0.595266576435449,-1.43332632941619,0.026175182040204,0.65596066210922,-1.51017756220201,0.138165320427113,-0.4374216367274,1975401
0.820332236545245,-0.919140820733822,0.714564621404536,-0.607827702866257,-0.423503792916891,0.67419484146495,0.438411563717782,0.0646539179897481,-1.70848094490426,1.13087343422029,-0.356337408037233,-0.559321093220252,0.44768433254481,0.0918813868958047,-0.472737185958955,-0.422670708306123,-0.168712355115704,-0.968164705600887,1976407
-0.328217786200509,-0.554790350945414,0.24447183923893,-0.849423229999797,-1.22623857036705,0.446613395482382,-0.217938586278979,0.0880413684948479,-1.43919879312949,0.285150436890872,-1.01406932082548,-0.644503963539941,0.317457429632572,0.026175182040204,0.261306483853411,-1.22049428163205,-0.175557992352278,-1.19076142094614,1978972
3.05495203802938,2.38239386321344,-0.457844887678752,-3.11899780451285,-1.41687607531811,5.07778730056713,3.43347441035308,1.1552392493051,-1.3009181876569,6.68122496349794,-1.41357673016185,-0.615739154871956,-0.561714399795878,0.026175182040204,1.06271667979633,-0.323149732948773,0.541900891910037,-1.38299646588596,1980052
-0.46176874581178,0.358086288626954,0.526267053907865,0.265920293943337,1.15966087428004,-0.560049256079381,-0.645250944395852,-1.06819833526724,-0.757395310327941,-0.51932735027846,1.02823015348265,0.539826080721158,0.334703046814973,0.026175182040204,-0.448119826029401,1.47159098991985,-0.536805596706668,0.568524487835274,2001182
0.18493002832268,2.27379967740893,-5.60249380030544,-1.18739201786579,-2.2008887382406,0.407190340165546,0.414260742217662,-0.590501113161882,0.11857828080432,2.61416549224596,-1.28232590823091,-0.496346271298012,-1.7617910523448,0.0918813868958047,1.70998497852906,-1.58643463856575,-0.719009130502326,-3.1887635342585,2002465
0.485946202349287,-0.498714594270684,-0.42472145036278,-0.761907144152826,-0.529173013171629,0.778027701981051,0.621692816971404,0.132750483225022,2.82891787934224,0.830741918612698,-0.819545618352421,-0.190887113268187,-0.653854073073145,0.91426967018785,1.41855435020882,-0.728318131914597,-1.2164841248712,-0.133247981945323,2004451
0.000720415018325813,2.19363986905749,-0.264716959204508,-0.287645065793904,-0.660248594098294,2.53945281499845,0.177859377461621,0.539648349847333,0.121382451999775,0.753068814019368,-0.91746451060411,-0.496900515771149,-0.624448072718477,0.026175182040204,-0.989336794577122,-0.895389971633607,-0.0225227656789156,-0.733918932290719,2006164
-0.312129581685109,-0.00858288757503311,0.57636262471158,-0.0639579545395497,0.05776866438448,-0.688912272365475,-0.449583261175735,-2.35182616947393,-0.000583477209903595,-0.454092652374554,0.69921965767574,0.0518048878776624,0.30377666123526,0.377823847450604,1.16124411646384,-0.5414557564196,-0.622480772774842,0.675023031178935,2007309
-0.0981197707205882,-0.436383317087693,0.654867464842184,-0.191833475813992,0.05096335454451,0.342432098299688,-0.168630837800655,1.67734683513643,-1.27633076113812,0.00542806413744949,-0.419216830084629,-0.66388350803341,-0.340562765593305,0.0918813868958047,0.542030631297471,-0.0137712071615153,-1.62242694765249,-0.157396820917859,2009915
-0.186696448970789,-0.715045638883208,-0.268636253730892,-0.426334950596114,0.12417878818866,-0.489408886531327,-0.414495580612927,-2.41545205257243,-0.579922579861596,-0.162217042263192,0.768607581232934,-0.302223612313852,1.25040252750386,0.026175182040204,0.312688234760319,-0.306435271593606,1.90309146058373,0.811433118742966,2010259
0.826081850856971,-0.943351562862762,-0.191053149481326,0.537477504512699,-1.77447192370188,-0.64247800912592,-0.598935654136525,0.290687253508449,0.750758094890476,-0.75284116470549,0.230791782454428,0.15197149442813,-0.30114636055426,2.10982962931026,1.08709267175151,0.616798444897641,-0.0853672160521654,1.5600594360445,2010554
-0.264680620792958,0.590914524792004,-0.640475083013144,0.786458959751245,0.805315941987379,-0.491574431716752,-0.456988678057918,0.0619948640614963,-0.746066955105113,-0.68018782155194,-0.487949547398656,0.718304939803192,1.06271423835261,0.026175182040204,-1.08864339604529,0.599281830417833,-0.00567520364019137,1.38564946821967,2026671
0.312774756260905,-0.157762357093199,0.434434808587755,0.420299789668537,-0.414546422246009,0.0229102296548298,-0.536088452435713,1.39323952052016,-0.40815787586909,-0.583839188381853,-0.223080151754882,-0.534132060746701,-1.16163804079422,0.398100784463537,0.803296897581546,-0.717501903126819,-0.230984830427348,-0.1818576217863,2033049
-0.333112761657856,-0.472140009264069,0.326361579516771,0.935253268106008,1.38610148866156,-0.251481659131549,-0.592748419510526,0.503043713487928,-0.540986601179567,-0.549923388022674,2.19543886011227,-0.443340597736162,1.96470034906465,0.026175182040204,-0.360944119663371,0.815627534608968,3.41283135098272,-0.49454713822772,2034136
2.76567009519353,3.21232042095773,-1.58212663429149,-0.252569998717387,-1.19799717800471,0.0640287879393616,-0.120189741038069,2.69646420825079,0.37018228580301,-0.252500178934085,-0.711488788805245,-0.543329076149941,0.176148131874929,-6.41492760510207,0.763553887520044,-0.771220299566499,0.905137445171685,0.373622222075586,2040495
0.0825187447776983,2.05789873172991,-1.92345021703036,-1.38152553336287,-2.62908396472749,0.807050578322737,0.471614286634903,-0.129202061140523,-0.356258075686024,0.56355994482584,-1.34522184519532,0.602585194234562,-0.183224018751455,-1.97568026695372,1.8267628463919,0.737251020721518,0.295933163360364,0.074158944654367,2047354
-0.281922874260446,-0.534064048149082,0.746185815314893,-0.130105786334241,-1.21506859622539,0.746428525202561,-0.305711683335001,0.745906675045346,0.886151869374474,-0.40595895884859,-0.337548859827769,-0.544534675170195,0.465898158092687,0.026175182040204,-0.992697605302646,-0.535575563196068,-1.11018561514903,0.764676048681745,2051378
0.14423158637731,0.342723516239213,1.37383540771945,-0.646504219612013,0.766878972813339,-0.050074565759629,-0.0064929631529677,-0.576267597210532,-0.946253211698329,-0.428630152388729,0.0680663109573853,-0.536513695647285,-0.131056397053959,0.026175182040204,-0.463644705654492,-0.510648975933284,-0.207833327253468,0.172306622102865,2055667
0.371649053752995,-0.312447305617294,0.519320163673725,-0.432035644413837,0.784061160179241,-0.25006969542645,-0.598356468096715,-1.0276813371045,-0.0368513982418555,-0.649263756467867,0.295067018849286,-0.244407056548217,0.50866901122602,0.629632812373814,-0.123491835449156,0.199008028222222,-1.14979538161951,-0.00378190323190546,2057358
0.0302108602898267,-1.21068540305182,1.0021864407288,0.360745086022548,0.295097913141925,-0.545676363785697,-0.522258273316678,0.244647676061487,-0.919396419165961,-0.539325851685623,0.0146629196390493,-0.357270341003018,-0.00111012953616215,0.0918813868958047,-0.757607562380671,-0.195757102573012,1.00999624361351,-0.351496122420666,2059713
0.245482482875802,2.96513506771102,-2.21678166247747,-0.302047051017551,0.970989881944198,0.759339059254799,1.0200795111205,0.414254786977927,-1.32766684857383,1.42383011081458,-1.15154473244305,-0.342989181182146,-1.47626167739259,0.026175182040204,0.0847839032761221,-0.460435456174135,0.36672486127811,1.11378184564643,2069079
-0.190185410249303,-0.117266176693829,-0.0475966903591749,0.721684580051211,0.404155135626531,0.115877419214181,-0.518622974820222,0.206254417602585,-0.239441638779408,-0.536036916460764,-0.0344446061593568,0.0499049476545697,-0.0786959519482703,0.026175182040204,-1.22748750161953,1.30486904927054,0.118819484329774,-0.14705400245277,2070958
0.987128261338832,-0.634453977177398,0.58057562692155,-0.324366356704469,0.81048017241479,0.90166491282048,2.17699204061159,1.13864329682558,-0.673273339523689,-0.0340308141207444,-0.526574017463985,-0.536294536710823,-0.382350684870691,0.026175182040204,0.747926664823358,-0.385426283276142,0.440785709130713,-0.996805016225873,2072215
-0.329531803838138,0.00262860605822871,-0.0985875140495901,-0.290693066975173,0.666301897039401,-0.670678915342506,0.0410183510894653,-1.21310036609607,-0.561330305594712,0.0475944768497906,0.536865522999252,-0.410876827435088,1.01023813583905,0.026175182040204,-0.873791352354003,-0.0538215438491029,-1.0420139976615,0.431272520231844,2075832
-0.47427358158398,-0.385920962884281,1.20265359596881,-0.239889924957821,0.371526329729006,-0.576200623938031,-0.245677456249896,-0.693199512153078,-0.174921049983714,0.110571021023502,0.360669440138058,-0.607492892250678,0.0898165783755312,0.026175182040204,0.294192775033661,-0.444112215024793,0.310648262761292,0.326067178136054,2075846
0.957986837330708,0.0261332735350212,-1.10024525491269,-0.432434809252163,-0.261935260457779,-0.23768420251599,-0.304284802361948,0.69991264113245,-0.0951443238605022,0.0638006281107727,-0.486661233646931,-0.488366431610059,-1.44708900489478,0.026175182040204,0.383671619949391,-0.388331565593309,-1.48415299174313,-1.70419706329017,2076301
-0.470766676448414,-0.676745514929604,0.569251584306215,1.10384759297451,0.958879645037213,-0.854425002053802,-0.740146616554819,-0.484391067446764,-0.878947844973848,-0.872524129168762,2.06455740156324,1.52549043810031,1.65529512471084,0.522893579555499,0.773054558056035,1.49973687511372,0.638378024795664,1.65131330109559,2078198
-0.499023758826428,0.616302376993467,-0.149045832009922,-0.495851977408776,0.149219283079364,-0.825354040529371,-0.610521527212432,-1.80014317052368,1.63929141633377,-0.272362382905837,1.01448380646537,-0.190624620603125,-1.31144354037759,0.183806016514596,1.58150739866899,-0.22498900190055,-0.327148751067222,-0.988641524557158,2078899
-0.220824729312727,-0.451604991506395,0.400394553520809,1.1105009152695,-1.16365848577387,-0.719739912141738,-0.627436095256554,0.806946233506309,-1.13807459748404,-0.767177664031481,-0.0952265378213004,-0.45466317516819,-1.80449288888628,0.026175182040204,-0.930508288764423,0.543719034426659,0.20439865688724,-0.0849562680797713,2085349
-0.232481545256972,0.166457064493033,-0.155756670737855,1.07695552052472,0.321722229758684,-0.577628989310132,-0.60109173854325,1.13110388425626,-0.292388637251456,-0.747520684614091,-0.439452289186788,0.790407320709711,-0.481460699715673,0.0918813868958047,-0.900822125111597,0.865621630880064,-0.413395786164971,1.61373351961431,2086044
-0.320401635843107,0.489449667415539,0.70939007858247,-0.175848293898847,0.621313642600754,-0.203803377680362,-0.336612100999856,0.397115986166545,1.34884665568269,0.971960691513878,-0.209584899702935,-0.54344157669589,-0.193291929197056,0.026175182040204,-0.787481215185148,0.314356135017021,-0.966821967496668,0.993752043786836,2091555
0.0351734992476997,-0.0274747041167922,0.783391881309481,0.0255064492119033,1.21175119975599,0.121671423265936,-0.380899014407743,0.0103315237662937,-0.0805845869428986,-0.307052666430852,0.220238491134135,-0.55381796076151,-0.155596698486067,3.0814059455484,0.00546977680690001,-0.0778607962586752,-0.871906955298628,0.0729379610578394,2092954
-0.217243382015182,-0.349991274177668,0.342786845003998,-0.866781732272034,1.22609497779193,-0.449053943398641,-0.492382875652045,-0.214410479976817,0.570865261045763,-0.254677121429189,0.732611507882072,-0.399420872226526,1.6003820318012,0.026175182040204,-1.16917683115847,0.107470565745614,-0.00215024444692669,1.15966876081134,2096627
-0.0023064285673313,1.31346733568326,-0.911370309031899,-1.00281198694446,-2.13114730950512,0.250662874629516,0.0724164415689302,0.80470120764175,0.0639129983925804,0.851169970896428,-1.01078873403913,-0.577372784586529,-2.35434575033219,0.0918813868958047,0.8408707988611,-1.00552537205683,0.837275299655653,-1.42870680142728,2100050
0.00886668396327643,-0.796251401056373,0.0921368091906714,0.0169975090215765,-0.0185874601179942,-0.586870235193609,-0.0968827727414991,-0.431532376658887,-0.710559409609565,-0.0443227791123826,0.289627224986381,-0.258834783883984,-0.164133175382034,0.0918813868958047,-0.96037866231996,-0.257803182500838,-0.595176308067102,0.107191254704502,2108003
-0.419007482885319,0.397391483079679,0.896524315636976,0.00619726934094496,-0.0325255844320328,-0.424268421316165,-0.583725526642538,-1.21836001579344,0.341328824818182,-0.405601461774359,0.37735451747473,-0.414963355843322,0.157033796187022,0.026175182040204,-0.723816922977984,0.623213197996686,0.202088963170389,0.00345625067285278,2109902
