"lemm_prg_v37_250","lemm_prg_grady_250","lemm_prg_m020_250","lemm_prg_m102_250","lemm_prg_m004_250","lemm_prg_m031_250","lemm_prg_area_250","lemm_prg_eigen_max_250","lemm_prg_v34_249","lemm_prg_v40_249","lemm_prg_gradz_249","lemm_prg_m111_249","lemm_prg_v15_248","lemm_prg_m101_248","lemm_prg_m201_247","lemm_prg_m012_247","lemm_prg_m120_246","lemm_prg_m021_246","lemm_prg_m003_244","sub"
0.346557032110121,1.97360027887575,-0.369015666313732,-0.0599598766845389,-0.327703068552522,-0.0548990042366957,-1.01226339632417,-0.566551664807134,0.17711612743067,0.428016954035631,8.26832098583172,-0.121670923349502,0.221220568087533,-0.143848680127636,0.0938872611230798,-0.0306305587983715,0.0761528003846946,-0.257070817791401,-0.0986422148754187,1386095
0.581746681322168,-0.179204390516526,-0.600844219215957,-0.141194585360869,-0.296024274256327,0.0625649882682363,1.35893062787885,1.42787789740769,0.419088974622239,0.76226020718375,-0.51669058286389,-0.0819472366635422,0.221220568087533,1.61103123029296,0.361672294516064,-0.0598517647958089,-0.457330524355686,-0.475419500610323,-0.1376936721643,1458656
-1.80335305539296,-0.196277373997583,-0.561516724057089,0.0822522515956621,-0.311535704206153,0.00520969544515462,-0.0188296477781758,0.0977312595254576,-2.60381818884345,-1.37194486106572,-0.136446808297588,-0.11140183575864,0.221220568087533,-0.152754600586995,0.109293795806346,0.118299849408765,-0.153890964901179,-0.188747067096525,-0.00358104680621106,1485662
0.581746681322168,-0.190546006431251,-0.748572785321153,-0.173475836559887,-0.346521297829036,-0.0166722756645269,-0.300644249617114,-0.203637742819837,0.419088974622239,0.755992350889332,0.107050633982883,0.109431964611023,0.221220568087533,0.305511236210877,-0.0713485701346447,0.065506598387578,-0.0670972015844871,-0.133997721494442,0.0465595716227496,1497807
0.581746681322168,-0.0275169804869547,-0.278838059050348,-0.268730653238484,0.516984095795468,-0.0789798543298603,0.141088955646301,-0.285707030596415,0.419088974622239,0.76226020718375,-0.392282879591705,0.435329738595048,0.221220568087533,0.322764097981367,0.32763167757497,0.793355157782359,-0.038223999537104,0.0237367111314631,-0.818779950896064,1501387
0.581746681322168,0.595938237046588,-0.353374791008771,-0.0573214115508065,-0.358576931683769,-0.10581570755671,-1.1121659271348,-0.561543933497544,0.419088974622239,0.76226020718375,0.000281230468387598,0.0607309585991285,0.221220568087533,-0.25626168485917,0.188751569810812,0.12908556195311,-0.133631100072906,-0.176516035549668,-0.101951133447026,1518948
0.568592458657909,-0.0650262692856753,-0.556033526479128,-0.197574360256389,-0.284723402144983,-0.00780117421820715,-0.728584941298464,-0.439963863849527,0.419088974622239,-1.37194486106572,-0.502593672140367,-0.0511464990758791,0.221220568087533,-0.233066069169102,0.0924133606141497,0.149209813871903,-0.0608066266220877,-0.192420173524674,0.123719161189102,1526417
-0.0158254427061704,-1.34089718724471,-0.115487236513031,1.30169714380201,0.558513344528951,-0.0898635574953456,0.279759632741651,-0.328717911774447,0.0760251812340006,-1.36807574382814,3.64858845432412,-0.643638616556401,-0.146714023918182,-0.921973995824,0.56322284862061,-1.15585113286429,0.467387161171241,-0.866002932791501,1.16903570699667,1565177
-1.80335305539296,-0.152188919048456,1.23875295730563,0.304158862058166,0.0993398170339549,0.339530508376475,3.82406285269485,1.82985412547614,0.136401392554533,-1.37194486106572,0.818476306941913,-0.132024121319508,0.221220568087533,-1.29056485353446,-0.086972537284371,0.0517164836879587,-0.108719804957873,-0.0385909882578056,-0.517292949550566,1606693
0.581746681322168,-0.437554462658888,0.559853860990473,0.354158188108275,-0.0253792089934193,0.363733438954865,-0.247338048475621,-0.382819908572472,0.419088974622239,0.76226020718375,-0.402238495373068,0.12248897063558,0.221220568087533,0.102941242990114,0.105555930030191,-0.0451280714975979,0.748910861232157,-0.215957830014763,0.0601786634945446,1612262
0.540446252980782,0.809922415739927,-0.56900798981702,-0.193994027868349,-0.141164142023291,-0.0518442034859137,-0.121341573050276,-0.451788862962492,0.399459707327009,0.652162326678816,0.946771332955973,0.0516947698444694,0.221220568087533,0.479825278635599,-0.0738308776292393,0.0613892438890503,-0.0244258749984094,-0.160456568390348,0.273183749741283,1614566
-1.80335305539296,-0.227702829763916,-0.650940105127612,-0.253860218081448,-0.0695147913355295,-0.00624930465224672,-0.463917788777768,-0.268702723234942,0.244012268071517,-1.37194486106572,-0.188714353322459,-0.134253932819491,0.221220568087533,-0.642425810622757,0.141163445434254,0.147261608727811,-0.100089299001053,-0.32119150585806,0.580232424899584,1644034
-1.80277916228981,0.272898856802723,0.589165043250371,0.0267085558342234,-0.254345345389091,0.331046190986911,0.282369027203123,-0.111493469736347,0.243795272409719,-1.37194486106572,0.00202405469195996,0.168339080980601,0.221220568087533,-0.181058546369778,-0.0725227526398515,-0.0571370292131753,0.0897053672654749,-0.920173555924921,-0.238670514336589,1668599
0.581746681322168,-0.229900299499214,-0.577241300007329,0.157271261126005,-0.314474082363815,0.0362280576730808,-0.94031866331502,-0.528154330107239,0.419088974622239,0.76226020718375,-0.641829699652351,-0.0608795536261061,0.221220568087533,0.688449006279173,0.138290531384011,0.109171976162191,-0.136609020523823,-0.175726910674102,0.116452268450942,1671370
0.581746681322168,-0.218119252754596,-0.446467684575236,0.229575963371726,-0.305935556916994,0.0149826146069959,-0.805002921955848,-0.554349785075745,0.419088974622239,0.76226020718375,-0.413420221820686,0.0595488235502603,0.221220568087533,0.0357536403397193,0.139202146120663,0.22714404039908,-0.0502909303968826,-0.0405514098941274,0.130402135202813,1684230
-1.80335305539296,-0.0805061560092732,-0.616072919453404,0.0914869230364918,-0.314525294607523,-0.025769185500821,-0.931744938655899,-0.541181253886924,0.419088974622239,-1.37194486106572,-0.309866388522095,-0.000990669620808826,0.221220568087533,0.0363734315887842,0.107587751945137,0.0401997825370826,-0.173934960734823,-0.112842086968036,-0.0466414399927284,1692385
0.536962447289965,0.343995144249502,1.05089442980606,0.187710669909072,-0.214737135694968,-0.353883881939294,0.467263263330257,-0.0490597138838739,0.395008917559069,0.625646795987127,-0.14675829407262,-0.172822322954379,0.221220568087533,-1.03707681296458,0.195408619540289,0.345924848304218,-1.08061218934347,-0.581276814928721,-0.661781351395952,1720713
0.574020410714086,-0.453154214211784,-0.0314592729478576,0.305271364521732,0.100560512306566,-0.0902527309724269,0.552254968646762,-0.353376821516963,0.419088974622239,0.742210985616132,-0.56532850888717,-0.0705724707893697,0.221220568087533,0.16587647872196,0.375702320104929,-0.134573577755118,0.106028427960609,0.236072394207639,0.539052879875159,1738800
0.557827806065776,-0.13497810988414,1.11956431222795,0.563256859453404,-0.141386479548924,-0.0321190898452578,1.95573641828115,1.00951080966359,0.419088974622239,-1.36963104611167,-0.753918644578719,0.906366702271766,0.221220568087533,-0.363850377390893,0.28174433286618,-0.0660137795689706,0.221070765550022,-0.259579184919575,-0.767055122807283,1740845
-1.80335305539296,-0.174955883817374,-0.156228335280398,0.00181826542333084,-0.325135630730066,-0.0747346685793829,-1.00219858911563,-0.537588768417677,-2.60381818884345,-1.37194486106572,0.220423345793373,-0.195954158814919,0.221220568087533,0.00779610960074433,0.110923378525139,-0.0602251426136873,-0.0824888026135607,0.298615757463054,-0.21333199826191,1742294
-1.80335305539296,-0.436451669904656,-0.691488759027598,-0.0887424340216315,-0.352084349417411,-0.0184722356991023,-0.679006446530502,-0.44817253990014,0.24108827893032,-1.37194486106572,1.33135320983461,-0.0997821746879055,0.221220568087533,0.251939007791857,0.0775302456439008,0.0727924795029935,-0.00989718630900589,-0.214923932548992,-0.108254391961573,1767700
-1.79545118772561,0.164675365510159,-0.391567141162925,-0.0753077649214515,-0.292715276043708,0.0608178889245353,1.67914060536516,1.29765015026345,0.163307603846618,-1.37194486106572,-0.291681774400453,-0.182906288684127,0.221220568087533,0.740389353999767,0.143546208224616,-0.141172790659879,-0.228471690321335,-0.336525833956518,-0.187152111777734,1768972
0.536018687129262,0.246931962062959,0.0338448258734304,0.323893282871642,-0.197695427310749,-0.240071576567465,1.01709995342607,0.0287721697572259,0.371461545888821,0.705542532628904,0.318670223558032,-0.265653472586535,-0.228244455530604,-0.169807307454578,-0.239586786498131,0.825462229881267,-0.53408014290096,-0.381361716393037,-0.834915358693529,1889409
-1.80335305539296,0.476376188656268,-0.63590377606367,-0.0483734383645733,-0.209777635297653,0.0308027988162597,-0.940691433952373,-0.526417824709697,-2.60381818884345,-1.37194486106572,0.315162242296855,-0.0552740564244733,0.221220568087533,-0.152681835802184,0.071763117650828,0.334706237360783,-0.0892216502910841,-0.0736083537198034,0.0901256402212934,1915938
0.581746681322168,-0.358206648230616,-0.565929714031465,-0.203401285112885,-0.272487738088748,0.044420811794846,0.381153246101692,0.991226073535627,0.419088974622239,0.76226020718375,-0.229221396768053,-0.140555699638842,0.221220568087533,0.17000788990466,0.101933592690714,-0.0829600561451514,-0.124292591990318,-0.204862527856353,0.00151858891477602,1916742
0.581746681322168,-0.279350909442779,-0.583763231200688,-0.0498228446925693,-0.351700729366061,-0.0118028688013562,-1.12372181689274,-0.569574275988922,0.419088974622239,-1.37194486106572,-0.0297513288912044,-0.0745053189370087,0.221220568087533,0.356173012497542,0.143624801074201,-0.0263636490544116,-0.0470975937920858,-0.111356385806503,-0.0826252780908971,1919296
0.581746681322168,-0.206545926903477,-0.711024120615278,0.0066349923045509,-0.352946133889968,-0.0140666250330873,-1.10321943183832,-0.563198504498859,0.419088974622239,0.76226020718375,-0.257315613424256,-0.0481821578582253,0.221220568087533,0.115471172549833,0.0925290799054942,0.0249768316902752,-0.110117195906732,-0.13930469876001,-0.0186764510645,1926770
0.516783823758208,0.267740251835337,-0.5055737519464,0.00632542743110568,-0.269093319994848,-0.118296225088778,1.42192886559153,3.06273416717581,0.354518726049055,0.687444699144547,0.998204799281136,0.181221710466556,-1.1615972965647,-0.567332757316949,0.106292129898789,-0.0636915944060884,-0.418298460063276,-0.0420565190622795,-0.148393405333771,1938156
-1.80335305539296,-0.459494319897751,0.211404954460363,-0.060858023003392,-0.132167188024269,0.183350775471727,-0.0937565458861474,-0.349266526921609,-2.60381818884345,-1.37194486106572,-0.0918129202619496,-0.0343515737755763,0.221220568087533,0.648488040260066,0.0184668313943361,-0.278811225232409,-0.780799520333008,-0.201046875842016,-0.285144127760055,1938561
-1.80335305539296,-0.172755097545936,-0.297611048300385,-0.162459441993543,-0.28789258365734,-0.0891374459592767,-0.752442262089062,-0.509929188478198,-2.60381818884345,-1.37194486106572,-0.338437066074632,-0.068070202032131,0.221220568087533,-0.0443661261865083,0.122903234395956,0.13400755393482,-0.20346076959135,-0.065293638210582,-0.101351880773052,1966316
0.581746681322168,-0.254625273163925,-0.306864668052842,-0.0288814917990615,-0.346714131936333,0.0543242522380059,-0.786737160725546,-0.431494912451723,0.419088974622239,-1.37194486106572,-0.341896628668527,-0.0317270896735941,0.221220568087533,0.0615792221884496,0.137577534562649,0.0339031720422384,0.0586296555100075,0.128141235426036,-0.18141590862089,1967281
-1.80335305539296,0.024659478495427,-0.589219773065959,0.322784201168166,-0.111918998464731,-0.0256902808291489,-1.13341385346392,-0.573031985985964,-2.60381818884345,-1.37194486106572,-0.0402987156913507,0.00843553037487022,0.221220568087533,0.0210892435115927,0.0880415064669756,-0.0383036538187521,-0.0350933543742965,-0.176879078202564,0.640271119583834,1973544
-1.80335305539296,-0.17216679780849,-0.675003523102101,-0.203243705276037,-0.211719288427743,-0.0390279433632491,-0.868373930305873,-0.503605889695589,-2.60381818884345,-1.37194486106572,-0.444331750316734,0.0308283451175952,0.221220568087533,0.15139093925136,0.119630397731658,-0.100892639205247,-0.0870631426765904,-0.0736989095523968,-0.15585553549292,1975401
-1.80335305539296,-0.20751459644967,-0.51416735229321,-0.000153071778975385,-0.284642710386464,-0.0284651745874279,-0.542199622621918,-0.363033207032313,-2.60381818884345,-1.37194486106572,-0.432223123519611,-0.048314931414721,0.221220568087533,0.197379937053987,0.147194335499371,0.18768000103154,-0.117935867531909,-0.231635165356995,0.0118889293821829,1976407
0.581746681322168,-0.130060032199716,-0.52479196370192,0.07178023623382,-0.332402183188814,0.0474635006987299,-0.855699728635868,-0.535009581606026,0.419088974622239,0.747578371192041,-0.647619630156103,0.227715072058448,0.221220568087533,-0.357177903991667,0.301919922542027,0.0826094691460471,0.106418371613868,-0.00701126787139495,-0.0810953058892725,1978972
0.581746681322168,0.202566642840094,-0.349596827362583,5.54469553197151e-05,-0.364483928177354,0.00988813729217096,-0.410238816998923,-0.477503374726571,0.419088974622239,0.76226020718375,1.93696618508417,-0.200016905530351,0.221220568087533,0.0413893371577144,0.179530512398235,-0.106757617454862,-0.0952246462492106,-0.161317801835432,-0.0259500495231142,1979045
-1.80335305539296,0.0484085199968522,-0.397262108310957,-0.0500934942083943,-0.313966706711116,-0.136669855762618,-0.0177113358661165,0.215754438685038,-2.60381818884345,-1.37194486106572,-0.196517751029655,-0.0565870002410414,0.221220568087533,0.224200836971334,0.212502347994331,0.110937711059928,-0.133109089654621,0.019386243500906,-0.308048893135175,1979422
-1.80335305539296,0.403537813831017,-0.422130556604081,-0.0375245985228035,-0.329509948259452,0.0477142363002455,-1.24449950339514,-0.580304705050834,-2.60381818884345,-1.37194486106572,0.366390042142771,-0.0813522804300246,0.221220568087533,0.265079457097831,0.018927391299605,-0.192315628956926,-0.0718435426386396,-0.153700566956329,-0.212459358697935,1980052
0.561519065560941,0.447463863136947,3.20980600441053,2.0734094882633,0.209239389180147,-5.61477590286687,1.5087844240948,1.68773762834187,0.415745050768847,0.569457758171537,-0.592605006217991,-6.02043432682315,0.221220568087533,1.41651908477996,1.00968827731876,-3.67320619202105,7.25510345460533,5.94298363924639,0.352557133192555,2001182
0.581746681322168,-0.0918109687256235,-0.711612169399292,0.079461687201719,-0.333707656096195,-0.0308905463682087,-1.14683359640863,-0.570916976154359,0.419088974622239,0.76226020718375,-0.465037592689549,-0.0997059048618842,0.221220568087533,-0.279227035148655,0.0789526055898885,0.0245202876828756,-0.105759073160369,-0.149136338150997,-0.0120064269694786,2002465
-1.80335305539296,-0.0931080649577896,-0.607040304341767,-0.0647396697821612,-0.218668095118647,-0.00481524101720258,-0.87881150815176,-0.497850317997103,-2.60381818884345,-1.37194486106572,-0.281323848678816,-0.0571398701414292,0.221220568087533,0.0449242217807792,0.0711435863204608,0.0716751286115269,-0.115956259836415,-0.195163519268139,0.119942266218025,2004451
0.581746681322168,-0.192223576392128,-0.41304135777159,-0.12898547238184,-0.202709574347704,0.0492249905821184,-0.673414886970206,-0.560027424722537,0.419088974622239,0.76226020718375,-0.448065847303343,0.0227024781857707,0.221220568087533,-0.540446621079513,0.298910779859336,0.0310044687117701,-0.0222483332403845,-0.339017957967323,0.239362783995338,2006164
0.542848344383825,-0.330750378129485,-0.33829350806378,-0.165152871962208,-0.0986987266244132,-0.0395835135875238,1.51549429556715,-0.0232578153151323,0.419088974622239,-1.37134987777377,-0.66014189459171,-0.123463529082377,0.221220568087533,0.11463584263734,0.0997224905058443,0.235485115260136,-0.264599783701089,-0.0253655261002844,-0.992132987756972,2007309
-1.80335305539296,-0.171577695152078,-0.126742497065831,-0.180562140362465,-0.302742701752217,-0.369716365396162,-0.603334007147825,-0.315112993501663,-2.60381818884345,-1.37194486106572,-0.460087055177116,0.147449968994635,0.221220568087533,-0.0962070625744425,0.0848534007283481,-0.0979807682788235,-0.493953945641822,0.566100073725923,-0.0167838384755129,2009915
-1.80335305539296,-0.180001319007335,3.08080141188016,0.715483890028308,1.70755950355201,-0.0199323488156973,0.427749575770829,-0.369376323248444,-2.60381818884345,-1.37194486106572,-0.291076282788958,0.694962517606027,0.221220568087533,0.062823881588154,0.158458553801235,0.559000834353567,-0.176137053017764,2.40875772788773,-0.805459513144919,2010259
-1.80335305539296,0.0333944583552402,1.05973110447701,0.953487527519888,-0.0381370121012666,-0.492004573708392,0.283114568477829,-0.257407604843361,-2.60381818884345,-1.37194486106572,2.166087832414,-1.49803801608353,0.0975443213170066,1.81451204495232,0.834391921476518,-0.683763989047748,-1.16407443093347,-0.796746525554054,-0.751888000316048,2010554
-1.80272523235092,-1.28658127236446,-0.567940163426586,0.0887451921594966,-0.323824965383624,-0.0434685079665208,-0.467272724513946,-0.419055456932242,0.252785316511072,-1.37194486106572,1.13017372321616,-0.0294746602611025,0.221220568087533,-0.518704143947781,-0.0990435059839098,-0.0178184458740573,-0.177863726229277,-0.154097302938005,-0.0841368814888963,2026671
-1.80335305539296,-0.227282466917062,0.252718886947094,0.0702251185451662,-0.275658846294268,-0.339381435541274,0.0724991583733318,-0.314768071913786,-2.60381818884345,-1.37194486106572,0.546180600686662,-0.112807898520326,0.221220568087533,0.30554780373347,0.149255967061678,-0.316288343605097,0.111815455069406,0.472609400749762,0.191203475657528,2033049
0.581746681322168,0.0331824969965831,4.42252401659577,-4.33846630304296,8.22788752533946,9.86486024852331,0.380780475464339,-0.270697724761297,0.419088974622239,0.76226020718375,-0.292065475106232,-3.4284257853426,0.221220568087533,0.985052583157691,0.678273020520529,5.5798363101242,-1.2498800448976,4.04092709094031,2.68259413009825,2034136
-1.80335305539296,6.8384779361505,1.12663939668514,0.232608982917767,1.20347677151823,-1.22939030099253,-0.783382224989368,-0.558158374168706,-2.60381818884345,-1.37194486106572,0.464066887316566,0.17149627629797,0.221220568087533,-1.54417099070616,0.696944662276795,-1.71158664466283,-0.438076443112075,1.02393474654351,3.316086232326,2040495
0.577758220223982,-2.35498369722671,-0.614635870210853,-0.00343331260720733,-0.344095980161351,0.0140024807809879,-1.20983183412131,-0.576352714509884,0.419088974622239,0.744415683201731,0.488857635404076,-0.118338465559265,0.221220568087533,0.0119793308249478,0.0610555410662429,0.0376966343840541,-0.107948862120595,-0.155502026730571,0.0266081435848474,2047354
0.581746681322168,-0.242819610209916,-0.480602212087123,0.011342059864247,-0.334948276956683,0.0174133500876393,-0.538099145611033,-0.32012420344183,0.419088974622239,-1.37194486106572,-0.471863591831453,-0.052350241649635,0.221220568087533,-0.095849766790465,0.0753167802248584,-0.111027258362683,-0.0830200219531478,-0.222286490285704,0.0665023021233155,2051378
-1.80335305539296,-0.313347796809194,-0.381288092191469,-0.0650865097442963,-0.310098273773458,0.060223202591933,-0.245101424651503,-0.0190745939083765,0.418697203346519,-1.37194486106572,-0.376112735160756,-0.0209700001620053,0.221220568087533,0.0935212938465161,0.0336600173349073,0.125901111534589,-0.183533753838482,0.134309706025193,-0.0359190858657223,2055667
-1.80335305539296,0.225728083522922,-0.454338667960659,-0.171793619762228,-0.357934906208735,-0.049685908316026,-0.112022307116449,0.336111016481996,0.354656274933951,-1.37194486106572,-0.182556022009643,0.135559890385496,0.221220568087533,-0.296649903259512,0.138175407387457,-0.0897510282124237,-0.0933705131843061,-0.0427384976183439,-0.037219091278044,2057358
-1.80335305539296,-0.498935505083427,0.755625739143561,0.798300084760718,0.135537915184805,0.328872473875396,0.254784000038994,-0.331167110261155,-2.60381818884345,-1.37194486106572,-0.0404011116359483,-0.0484618794457749,0.221220568087533,-1.05773811047231,-0.51463604185787,-0.133701826452672,1.74550415718373,-0.582557373122423,0.269153806732054,2059713
-1.80335305539296,-0.382838934353269,0.246922874394028,-3.73326160782908,4.42679602698056,-0.167532620529126,-1.04320335922447,-0.568232664805734,-2.60381818884345,-1.37194486106572,-0.542982087380211,2.10633247817932,0.221220568087533,1.97115125046116,-0.671835517544385,5.64857069448065,-0.240782611586987,-0.958451174860297,-7.08674838381186,2069079
0.516527400578811,0.0635434796419658,-0.659419603113313,0.177800517509573,-0.258467710692664,-0.00757537518277085,-0.114258930940567,-0.250101878410955,0.406329410526129,-1.37194486106572,-0.0640011965933379,-0.0630216529180046,0.221220568087533,0.793891654057137,0.0721124908258703,0.0952042677619447,-0.319839595612437,-0.308854804469394,-0.0151113283846922,2070958
-1.80335305539296,-0.295294306121073,0.0292859854595037,0.17679275690819,-0.13734365758654,0.0238782744007727,-0.339039625264482,-0.459197936026566,-2.60381818884345,-1.37194486106572,-0.331906479632894,-0.145310003317931,0.221220568087533,-0.575449267128311,0.0798656037550328,-0.0909888620126541,0.121012781775473,0.00757502621914318,0.659561852810878,2072215
-1.80335305539296,-0.426085118080905,-0.0588119080294464,0.244868291479726,-0.0289747165918059,-0.221183034724734,0.86911001039689,0.0922872345531253,-2.60381818884345,-1.37194486106572,-0.422849391317904,-0.0483402347907001,0.221220568087533,0.321513389118246,0.311796077681589,0.0567161471497904,-0.272240718227637,-0.399902566537649,0.456368745734538,2075832
0.581746681322168,-0.346232932448495,-0.367720961931321,-0.421296795035966,-0.301805480844517,0.0173216896838712,0.723729461829184,-0.193203291946564,0.419088974622239,0.76226020718375,-0.429498306259296,0.234379606785524,0.221220568087533,0.311658648473982,-0.118508242919396,-0.0316553324508745,0.0455351970722022,-0.292784287220915,-0.35756162304664,2075846
0.58120387300703,-0.220589409738038,-0.606395405953401,-0.0224898247788272,-0.299379076213463,-0.0215818575042599,-0.611534961169593,-0.42201263957093,0.419088974622239,0.729717708418907,-0.19924511663696,-0.083893248170212,0.221220568087533,-0.158845430342634,0.101080029816185,0.096989589763508,-0.119683425453847,-0.198794342372984,0.105372635535619,2076301
0.413668215650112,-0.197271030308798,0.150096815957868,-1.05084437364615,0.0111991365558185,-0.00795113971414506,2.55850653888111,1.03851382006303,0.2539307444897,0.482360231473526,3.24475382702415,-0.651291592946421,-1.86399414009344,0.451885642173462,-0.377038824330788,0.315739062039722,-0.382983479523359,0.159160393024383,0.411558939201247,2078198
0.581746681322168,-0.0930972077027808,0.44557320876414,-1.47411690999573,0.432265705159255,-0.246846004036202,1.45920592932684,0.454080334190657,0.419088974622239,0.720777668993914,-0.326895540424941,0.299256810729121,0.221220568087533,0.431606459124357,-0.0506238252183144,-0.699564265882912,-0.228241235380123,0.00438253636725237,1.06781653994628,2078899
-1.80335305539296,-0.209513339384409,-0.0316595358191153,0.188748689270333,-0.345926969137595,-0.119375248473632,-0.387872578757737,-0.00914318780192124,0.314268952885017,-1.37194486106572,-0.118664296868665,-0.20081569548858,0.221220568087533,0.141442036889833,0.156725481201499,0.303047964765916,-0.0642051142499143,-0.475870709990843,-0.0697454459736534,2085349
0.39837310239828,0.783316423012338,-0.607315225789393,0.0346601471822371,-0.0319312358745859,0.0203304526551155,-0.307726891726822,-0.338721574677054,0.36472864251926,-1.37194486106572,-0.263805596117351,-0.0895363075204034,0.221220568087533,0.2740520208683,0.0417986657118165,0.67187808780493,-0.217064160592862,-0.0969118766072331,-0.00843835708696512,2086044
0.581746681322168,-0.232477557071234,-0.198789762851243,0.0187057835040716,-0.331532282863246,0.091418940762395,-0.349104432473016,-0.170257812912168,0.419088974622239,0.76226020718375,-0.187309599225337,0.00862353857310943,0.221220568087533,-0.273154431635511,0.0775771813457028,0.231641703709746,0.0771160179699485,-0.54872496522565,0.173839161252065,2091555
-1.80335305539296,-0.0425486359547156,-0.736055992649511,-0.0466415237000418,0.17889103523451,-0.00570270153466336,-0.0598344178870159,0.129395781620348,-2.60381818884345,-1.37194486106572,0.0736213102390413,-0.2673032850456,0.221220568087533,-0.126102670114604,-0.313327398942722,-0.284689694753462,-0.171209524311902,-0.0826122795922377,1.35133363470724,2092954
-1.80335305539296,0.0148811355287258,-0.57701906490349,0.0641051180378585,-0.246529680707215,0.00830954434617065,0.119095488042468,0.456993251390917,0.208188474845564,-1.37194486106572,-0.302435976825292,-0.170768971064911,0.221220568087533,-0.273457020867793,0.135316153735025,0.0368987223840812,-0.188602835806767,-0.0148929829953757,-0.299593288702283,2096627
-1.80335305539296,-0.198927197118308,-0.509424968723693,0.114555052922022,-0.0545740928931878,0.132084335406823,-0.915715801249716,-0.525663302605757,0.411107701583385,-1.37194486106572,-0.107828100185648,-0.0973305325687157,0.221220568087533,0.254286309078642,-0.00565665411445773,0.196147497372727,-0.159406019666283,-0.280920621492066,0.591507042697855,2100050
