"mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_ptvper_wavelet.HLH_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm9d_ptvper_wavelet.HHL_firstorder_Median_249","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_248","mkm9d_ptvper_original_firstorder_10Percentile_247","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_247","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_247","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_246","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_245","mkm9d_ptvper_logarithm_glcm_Correlation_245","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_244","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_244","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_244","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_244","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_244","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_241","sub"
-1.48987318467459,-0.496426630145917,0.224274393293975,-0.0503196549695573,0.481591426133307,-0.541981306486444,-0.339689554256936,0.219778055283073,-0.861283103797737,-0.739209896577398,-0.194065265534629,-0.377954404532399,1.35673888968976,-0.836561941329965,-0.762689588904975,0.236741932350857,0.330784044117683,0.0271442977461751,-0.801806053037519,1085983
0.28561301192371,0.610798973045046,0.306437756552898,-0.821307416144486,0.00488735969419674,-0.457725962244916,-0.182587747189456,-0.137863960299214,-0.222507305977474,-0.924811574731563,0.791634260231807,1.53788793875074,-0.503185945519036,0.0925078328615149,1.01873477336193,0.372731235097991,-0.246820438987467,-0.558406379644785,-0.486967752346628,1125173
0.575684832647484,1.24911660232096,0.265698618209305,-0.634323976570008,0.476038189328872,0.917206676719489,-0.122976315878977,0.363443564322537,0.199776971601129,-1.4597818825521,-1.2294638158632,-0.57866984208042,0.238627365561351,-0.0336218252011657,0.454738576242955,0.721013865112983,-0.328568850512656,-0.947850998064282,0.609820262836481,1154608
0.507597638612866,-0.423527657765455,0.0522883334262638,0.113195923516757,0.894648784838938,-0.491756323517023,0.282478701927835,-0.423206747980323,0.245401843766058,0.76181461903912,0.312637246727045,-0.115298645551225,0.782589810299437,1.25665236056161,-0.553087254585416,-0.264127096312237,0.881573743050556,1.18329325860756,-0.401532801873441,1181124
-0.762689858354411,1.68969266047415,0.467707358714052,1.90303481328613,-1.41042879736413,1.18175175313855,-0.263541681566328,-0.510487397681052,0.269256249165083,0.38072390976078,-0.519375163864036,-0.475952025392638,0.119095860328249,-0.475980223052952,0.831492558421601,0.857267492799237,0.288837337669169,0.200206450680878,0.489527375629411,1183075
1.47976507411526,0.464523397205476,0.342511530916297,2.26533448319184,-0.230307850262574,-1.70415694447279,-0.313961471604186,0.413718801009742,-2.44545130598154,1.15836414444449,-0.866122313333286,-0.640892202058378,1.3875293215079,-0.977852626962237,-1.96633952113453,-0.0127303373940984,0.0442167313936239,0.974520606902783,0.65110379050668,1232870
0.196903800754331,-0.698580632092418,0.0474115089283474,-0.221590542187178,1.43254669420292,-0.589391848384912,0.327691641187619,0.895281545814092,-0.599880397065496,-0.774650625962458,2.09481640768689,5.93435079148851,-1.43609537668386,-0.115729572645489,-0.472584611507576,-1.76830223251377,0.638297692030674,-1.15054276252274,-1.61454195399807,1279943
0.20101419312729,0.433544167508277,-2.26365823156678,0.18769844820918,-0.0489024576440128,-0.0902581047207346,0.192535470411852,-0.233560021803376,-0.0893389342668357,-0.0115020314200084,-0.0274451862454177,-0.279260164094554,0.398163781534631,1.23027499704162,0.485375373578173,-0.697898495306604,-0.0222681536941514,-0.490744020984493,0.0835381027153524,1329352
0.407956593234698,-1.27423122229473,0.0723049160699954,0.48697372543648,-0.408851663079922,0.188536142973813,-0.186638785761642,-0.651417424446296,-0.329436361102886,0.433523915440077,1.31286265973505,0.00231007022318971,0.0588815054362586,-0.283255606667473,0.0769702436020255,-0.412802590235942,1.09271367074047,1.06546346172331,1.18954197258862,1330263
0.929546863174839,-0.818226892559813,-1.68273547400783,-0.921960387873403,-0.370382556132542,-0.133518018247339,-0.313365229959268,-0.376046023571478,-0.601831843433058,-0.768075700786686,-1.52369210406291,-0.553900635151422,-1.83772269215288,-0.767196225400173,4.21751384736203,-1.14705166018977,-1.16788028101455,-2.57465588111967,1.17497072087021,1364384
-0.00574247376839491,-0.220237663575688,0.516589962944848,0.269159805517938,0.208931218918119,2.11880387946996,-0.0835593283898826,-2.69248747458823,1.42239812581496,-1.64147248733063,-0.613106025157002,-0.538789675162196,1.35579517114553,-0.500696570151539,-0.769242843833225,1.46483718252292,0.892258172328674,1.71149792899694,0.993220970238298,1386095
0.281403008797476,1.48971226961608,0.179282486741703,1.26751927997266,0.643400098562859,-0.563110446864122,-0.0327031271335384,0.341432710579208,0.107364708896347,0.708163068773218,2.01981229559552,0.0863791549221684,-0.429425490847488,-0.40742241880371,1.36430780980095,0.210641072942565,1.23004325075369,-0.26128082422721,0.823706564091827,1458656
-0.195595466234022,2.29657308060821,0.261445150961557,0.983289800652895,-1.41848419643892,0.735602973426013,-0.316672587256888,-0.696435133896265,0.436261693111537,0.18157634122362,0.346999437526666,-0.385991691581874,0.941153438534849,-0.271783853507257,0.671125754678638,0.371277831222767,0.996206967989368,0.634711390424552,0.39379246251047,1485662
1.09996760753481,0.353480100431023,-0.071865131484887,0.193531460628257,0.282477514115841,-0.634020123701741,-0.0564120777392895,0.218397316435645,0.178754639366946,-1.46444866286376,-0.140126884893555,-0.483673324164696,-0.7519019732635,-0.653161750349893,0.301777622550456,-0.633084115404891,0.588542923550364,-1.35690753313805,-0.824372799759866,1497807
0.612028260284791,2.1083664906791,0.314290742819661,-1.294172268914,0.941535854896096,0.839143993474897,0.0729051520117076,0.983476367807253,0.441420481824068,-0.648256007069964,0.335738888280584,0.215002208061421,-1.00779955864952,-0.414103098633014,0.775709616074116,0.914435497315557,-1.18517090316612,-0.118898661704561,1.40283811398515,1501387
-1.35087710535417,0.216711662478478,0.347921305941343,0.0622362271578615,-0.480282043329275,-0.4567354945216,-0.358193698020937,0.275816122666202,-0.653962987680756,-3.72622911972622,0.696408240806998,-0.574938460923363,-0.42254514721604,-0.831550665285579,-0.208528659854803,0.736696071838768,0.945125977886499,1.44533122046688,0.289214634656572,1518948
0.026533325710971,0.430475537624536,0.406346322955207,-1.64230661764354,-0.399689422544646,-0.516546868094743,-0.232763185146892,-0.344854360599322,0.117684633641922,0.656372989344514,-1.03167408805786,-0.514948728377975,-1.17067052908351,-0.642428565244776,0.160272845136394,0.154784829633632,-0.24746393768752,-1.82928782419392,-1.05803061067495,1526417
0.951796704144673,-0.576507457678601,0.259696378322164,0.165984484907108,-0.752721640914937,1.59606163928444,0.213232322072631,-2.43496775332823,0.515370388817405,-0.35441901582657,0.44705343229554,-0.299733686474707,1.62039526800926,3.08720469059583,-0.590066097339979,0.00532738117603139,0.267371331681365,1.1274612453812,0.439315910310375,1565177
-0.134707389778636,-0.293198963899784,0.252811852572773,0.947436596996079,-1.61505841744694,-0.532123891597101,-0.34030587719045,-1.54372724201441,-0.884608861723778,-1.06874571836854,0.563984478852288,0.112415326490931,0.748276651000594,0.42279229468734,-0.541939757799534,0.030605651925033,0.775518506526611,1.08865884845681,-0.340593431588566,1606693
0.09972037438701,-0.497610127805045,0.217651877759214,-1.17028020711844,0.138155192046374,-1.11158584253436,-0.00636675272525008,0.299261336635373,0.599634174959805,-3.0056183555358,0.206273592017606,-0.191897791993381,-1.96760158583671,-0.18814075803038,0.169645749972798,-0.167170488472436,0.231432856514884,-1.31951448481848,-1.0624155040876,1612262
1.08700981108879,-0.372980303044484,0.27345775331095,-0.533164913002267,-0.300663819235797,0.110968345628681,0.0712504931463075,-1.35672098438339,0.523520409222288,-0.0715641325560607,-1.09622842236503,-0.521899298118812,0.535955131182186,-0.431758106912013,0.280932033017505,0.277032515683412,-0.349179267105294,0.446687458499906,-1.52969396400045,1614566
0.637400934408081,1.29395542972438,0.197497213047541,1.03961429762658,-1.07973848005183,2.01978808378336,-0.337051089380833,1.75060346699621,2.3086463020386,2.56607404442504,-0.981238926061065,-0.608369191890318,-0.729979048011658,-1.05387420974938,0.133438706674331,-0.958272383154399,-1.26953363113775,-0.0572043984194202,0.0962604388175853,1644034
-0.743295798404962,-0.767778613081009,0.472794097547486,1.51448095292208,-1.11614792968441,-0.948292404921848,-0.322795502857796,-0.715112494223764,-1.73583491679151,0.891637940082553,-0.0425863850712272,-0.339491619717762,0.434322961266108,1.75089088734722,-0.899272404293412,0.723880246367329,1.13967126479669,0.720463818124464,-1.85313450351419,1668599
0.569529335099559,-1.60072916800856,0.360080484636752,0.416896249338176,0.858188009541871,-0.9358189906464,-0.0161578271656063,0.432285494452429,0.0954515389208852,-1.47948067507572,-0.589494840371089,-0.226218500506694,0.713753826176924,-0.66492882902668,-0.116275062446828,0.624713089719704,-0.252743474308432,0.71289057211403,-0.15476232538355,1671370
2.28394411168651,-0.368381150271915,0.590145104411839,0.013629111816219,1.24674506334257,-0.94388718569136,0.0952410091573776,1.08471203947331,0.892362465021169,-0.464922778961008,-0.461369514084893,-0.613140732611282,-1.09918798568593,-0.819244862778629,0.750879566081505,0.351060057966548,-0.0731931060645989,-1.02464656253621,-0.945333169661579,1684230
2.85192201237412,4.54412140973675,0.180150474065914,1.01374265305499,-0.748844235832213,4.04994844510896,-0.193117878615892,0.885713880002868,4.15264507586411,2.44287048126549,-0.90640737639871,-0.642879599856901,0.479780883686254,-0.538575151168449,1.92506405409672,-1.37063623798669,-0.521821525116353,1.74158169743473,-0.0925289164265382,1692385
