"letd_ctv_original_shape_Flatness_473","letd_ctv_original_shape_Sphericity_473","letd_ctv_wavelet.LLH_glcm_Correlation_473","letd_ctv_wavelet.LLH_glcm_Imc2_473","letd_ctv_wavelet.LHL_firstorder_90Percentile_473","letd_ctv_wavelet.LHH_firstorder_Skewness_473","letd_ctv_wavelet.LHH_glcm_ClusterShade_473","letd_ctv_wavelet.HLL_glcm_Correlation_473","letd_ctv_wavelet.HLH_firstorder_Mean_473","letd_ctv_wavelet.HLH_firstorder_Median_473","letd_ctv_wavelet.HLH_firstorder_Skewness_473","letd_ctv_wavelet.HHL_firstorder_Median_473","letd_ctv_wavelet.HHL_glcm_JointEnergy_473","letd_ctv_wavelet.HHH_firstorder_Mean_473","letd_ctv_wavelet.HHH_firstorder_Median_473","letd_ctv_wavelet.HHH_firstorder_Skewness_473","letd_ctv_wavelet.HHH_glcm_ClusterShade_473","letd_ctv_lbp.3D.m2_firstorder_Kurtosis_473","letd_ctv_lbp.3D.m2_glcm_JointAverage_473","sub"
-0.505096652026932,-0.189121296947248,-1.40101949744206,0.133267022071821,-0.972240881831634,-1.2026210850444,-0.0658771639731445,-0.786830821496251,0.464117169755576,0.201314482087542,-0.0557959889956425,0.25357162296966,0.0745463867879449,0.0531946457755567,-0.131731410051036,0.032764259649211,0.078354482121398,0.240157788379661,0.390121693410867,1916742
0.639342192735927,1.03764967139655,1.01447209741021,1.4549082745993,3.83087610704674,-1.97822574921346,-0.425868340356486,1.32925415933366,-0.305873385306372,-1.65177337370564,0.0576740666219712,-0.696333748785547,0.698196613501188,2.10160727530371,0.430623686250038,1.71710946083746,1.10070122137204,-0.598554905717908,-2.89323543028955,1980052
2.81592150516194,1.56168235854584,-0.460747481694595,0.95135853815819,0.0243581572220475,-0.623938896658274,-0.0576524774551339,-0.358999880550239,-0.122362957032229,0.0599364691311458,-0.558117815817758,0.750673577825866,-0.537572836279135,-0.271615896294626,-0.138221302604206,0.533307909357697,0.100533497219221,-0.378929819741098,0.827284048740091,1926770
-0.137686870075538,-0.26905589386865,-2.72094922462545,0.999239982497892,-0.807262004873837,0.0377121256920074,0.0116953586238943,-0.333915202480525,0.128728967674337,-0.171218825193437,0.120250524463682,-0.175509590179509,0.49268808284176,-0.417023873031263,0.245898105257948,-0.245290951021582,0.0553500891706772,0.0157054414408667,-0.31362856705801,1979045
-0.133664798187234,-1.24596929320772,-1.00227201996459,-2.20329997704815,-0.182610680829406,-0.115550391114085,0.0104825826391871,0.975554078943582,0.00562062380282615,-0.226015713798191,-0.136405955242116,-0.382674315224825,-0.472786391222321,-0.0845293346034697,0.140412002146035,0.0940198322027359,0.0890648586690431,0.251434239692072,-0.199565394283247,2196212
-0.334925221902818,-0.0812628250430405,0.511711944345727,0.346314979785535,-0.816443162244571,2.80245985036739,0.289579775131228,0.0157208964178241,-0.240522449876453,0.0475341011362381,0.223163541541652,0.0224358243695692,0.817797852472925,0.0795775228639764,0.0285474862120089,-3.89878292220696,-0.82690474627566,-0.368929198168611,0.499855681306307,2393207
-0.652704912185832,0.181596337199893,-0.203652275977332,-0.189310980122418,-0.309897958383473,-0.0973817694604455,0.0165608802072238,-0.183375983648994,2.34698167873394,2.10109806007033,0.00103494261193231,0.42018678608836,-0.700862012982862,-1.45342820251371,-1.0132371581363,-0.178028510594032,-0.111365207057508,0.634955481536095,-0.417547135237521,2146138
0.993316382489843,1.18817350833874,0.753005754761717,-1.41192105063219,-1.24381059183916,0.0498670343088702,0.0201952688112053,-0.921876776487953,-0.20174211708148,-0.211647584632535,-0.0963025915253568,-0.176815786089719,1.00561780477679,-0.101312795326505,-0.0273977606831879,0.142247878078562,0.0803764701681348,-0.539942681701252,0.299935253116524,2228399
-2.41840669461336,-0.855622942957469,0.742552913752855,1.18131836485062,0.863116760722,0.192139482382307,-0.00516643505870928,0.200312407552191,-2.44104665763134,-3.11013949433524,-0.623105994225588,-2.75683790474229,-0.708681411635874,5.44298869675589,7.70369634762446,-0.228745618298132,-1.64101234699799,0.143815133914754,-0.325580456540737,2144796
0.372445600611367,0.753286258832974,-1.22058709194831,-1.12880970359421,0.165775971405121,-0.310407460653769,-0.078118125211804,-1.42385113816112,-0.413810505182179,0.648366035775337,-0.0886924628466292,0.122991191080837,-0.994743119975064,-1.57183961568433,-0.962458998538343,-0.082953884183595,-0.862529393844554,-0.661725805734916,-0.478295566276786,2234271
1.00946301464745,-2.3295175933097,-0.315793745796279,-0.119476353164366,0.318970522268964,-0.412666024876149,-0.00171816944839341,0.924736029077874,-0.604792411516736,-0.342634743622085,-0.185786192041264,-0.245189419165186,2.124432301063,0.209891893402745,0.0703919191778271,0.0152740832957108,0.0798301736037721,-0.996027541015877,0.24968953746975,2296332
1.71709783785988,0.760065250371955,-1.15206186347145,0.351307408957202,0.300120091877626,-0.294572551760834,-0.0866194756791816,-1.35796646378833,0.976148075410522,0.928360316264758,-0.145079234531078,1.45103905167833,-0.594133703366395,-2.54589600215607,1.23470881772178,0.0504953470169961,0.0388184600322763,0.407368655251376,-0.248039196681716,1684230
-0.699251541095775,0.1691916361502,2.18724065688511,0.484475164821895,-0.763851938355825,-3.64487919566851,-0.00547455931352778,0.886329334323494,-1.03771413116038,-0.252711183008199,-3.92088510568696,-0.153707585609082,0.134512662979111,0.16634772743068,0.0659526848779636,1.6306908968539,0.233259789838999,-0.480774979215026,0.331535253818957,1720713
0.727095720359461,0.503218184305781,-0.433881680927048,1.24434876830939,0.251934006001708,-0.200919280508445,0.0790043024785895,-0.345590224207582,0.271378434559407,0.124497166628309,2.80066519035761,-0.26420597234259,1.13909770481519,-0.266113687316218,0.0840688110400984,-5.55528397850284,-2.59650193108279,-0.161911300772967,0.483404690859222,2186951
0.309168462486238,1.21248677247374,1.76997361750812,0.846114854725202,-0.163103790785105,-0.0187962437949458,0.0131865068602187,0.227348924209832,1.47046297017622,1.11005653128264,-0.0091675734498029,0.839164806200668,-0.640448533508833,-0.709784680724009,-0.208941477343283,0.157188948332978,0.129689303221206,0.125828455497079,-0.470166975110791,2439458
1.99218537203171,0.67600649973761,-0.0606200866057278,0.734513097936311,0.600404518793179,1.26115246201888,0.439530735184185,0.519092647217069,-0.24370134361684,-0.020098773237307,1.03866426408815,0.214078678239932,0.468594134233272,0.310226565092185,-0.245793296547298,0.0105766170305253,-0.225126287642954,0.2480916446387,0.663365461286866,2135748
0.569925417786382,0.0977854847884858,-1.70418048689169,-1.40507068219527,-0.337419252361673,0.453166686412988,0.179643605036442,-1.06874935168085,-0.488118917758561,-0.910786942188749,0.064744584415375,-0.43835797275818,-0.806867213947158,0.399430841359162,-0.674742457864538,-0.0792445535438195,-0.0910884205749725,-0.537127133011348,-0.133681597923115,2141116
1.09888774363261,0.605953089290088,1.94471161073062,0.0405818834601871,-0.208655842138594,-0.371219978417743,0.00701344139007265,0.33296419554357,-1.30198649926044,0.0176790026246328,-1.64908133559736,0.398964754499708,-0.663869853988121,-0.220788778077368,-0.355869647509998,0.22190515520827,0.109808707775367,-0.367288909391412,-0.557685566224042,2108003
0.743584968352938,0.287082726471118,0.817087360336138,0.538936155720946,-0.364661065789458,0.210541955303812,0.0259059067434064,-0.0878674223775456,1.10182364198668,0.793412023068646,-0.138477761179595,0.136514842875883,0.121792174609795,0.0959298213043672,0.992670033289643,-0.162156268969732,0.0846813864300885,0.662055906574764,-0.293194973017077,2006164
0.421674935731009,1.11047385456653,-1.54197825682339,0.17391072408072,0.218290579921864,0.886059043886259,0.149196421759177,1.32144088036517,0.59426906054789,0.305474061092971,-0.00348020783006818,-0.376396867088361,0.256538557535405,0.075397361329314,-0.089130778197968,0.396556783242402,0.0785161409846248,1.23325065349082,1.83043951248756,308862
