"mkm6d_ptvper_original_shape_Flatness_250","mkm6d_ptvper_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptvper_wavelet.LHL_glcm_ClusterProminence_250","mkm6d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm6d_ptvper_wavelet.HHL_glcm_Correlation_250","mkm6d_ptvper_wavelet.HHH_firstorder_Kurtosis_250","mkm6d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm6d_ptvper_wavelet.HHH_firstorder_Median_250","mkm6d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm6d_ptvper_original_firstorder_10Percentile_249","mkm6d_ptvper_wavelet.LHH_firstorder_Mean_249","mkm6d_ptvper_wavelet.LHH_firstorder_Median_249","mkm6d_ptvper_wavelet.HLH_firstorder_Median_249","mkm6d_ptvper_wavelet.HLH_glcm_ClusterShade_249","mkm6d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_249","sub"
-0.790147072210053,-0.183649139852651,-0.318414230511827,-0.171399428482623,2.20126109194159,0.801098156024167,-0.724280489031041,0.142195339046229,-0.763157177200855,-0.940779979803659,0.152484860230756,2.45849505843359,-1.1406851909176,1.81823826727262,0.886094670066892,2.33720312240481,0.993736930062141,-0.176326753840628,-0.35471177005266,1644034
-0.737427932891878,-0.259409233756752,-0.301735968600746,0.0224628791400332,-1.77657807795803,-0.773879695027983,-0.0810032809222494,1.26671172857974,0.087904424102373,0.705784719227256,0.498230679552647,0.989263571154903,-1.11362256766201,-0.701794690843959,-0.363755866818789,-0.21169900842168,-0.789547752064222,-0.343277381559562,-0.354124934502974,1668599
-0.158401679006191,-0.207620712178872,-0.0445699611642196,-0.205519961558379,0.0698056664556044,-0.911067235778062,-0.278238441444132,0.599630001082975,0.626048542157996,0.545551159640129,0.340648999417437,-1.56293626000198,0.834963846226362,0.374620741574517,-0.42353919242777,-0.013179504572215,-1.57211734841879,-0.257672223275187,-0.450464552695143,1671370
1.9474799143616,-0.215470868139728,0.0452360947608658,-0.238773124532822,0.671867565447423,0.017103075842874,-0.325688526676605,1.48834853847506,-0.0969694443851468,0.323613237442097,0.450310775627025,-0.28735874429766,1.21997962317803,1.01516984088408,3.1059273451417,3.39415762975124,-0.449031755547383,0.794456287030757,-0.481077798160536,1684230
1.64917344383674,-0.0770686249743924,-0.192963273692822,-0.23899071754126,3.8306834120645,0.0430629872962341,-0.756038202614402,-1.5516766293581,0.00630455169360202,-1.14052609061721,0.229516000862087,2.86874840927326,-0.770794746126719,0.916682473492379,-0.900260845822779,-0.387034203134614,3.98787191523807,-0.234637435102047,-0.368494103998478,1692385
-0.6180690513483,-0.24187694630848,-0.103476807886374,-0.216362367170349,-0.670474194356071,0.264915945420631,7.62407547589795,-0.288628569036491,-0.0836535873351611,-1.56096970907153,-1.67769959692854,-1.04788927903818,0.168581231630143,-0.163813234816196,-0.925527592224732,-0.74457859319742,-0.406355056774453,-0.605078598882663,-0.453749228868406,1720713
1.27242234677475,-0.258901294159457,-0.290578830778199,-0.0528521458905592,0.556865887458757,-0.824882142886048,-0.364428357638078,-0.546046331128609,-0.308284940248417,-0.347530274118012,0.170612055006992,-0.152909204850831,0.675288149376796,0.764327453107486,-0.0736245971332621,-0.925382282674368,-0.00453005523217562,0.137270868136479,-0.373162017717086,1738800
-1.19057509071742,-0.271110701706472,-0.180294238526477,-0.12554719045128,1.40324144920488,-0.434866101885461,-0.462121883243962,-0.749871083479115,-0.592863673935523,0.311678610547923,0.398414056779701,0.691041304135615,-0.0784262661502987,-0.010710977151397,-0.238788696990449,-0.6015360703299,0.702264054014194,1.50146171008244,-0.468752377074715,1740845
-0.0276855447036102,-0.197796615987847,-0.274802849454226,-0.221100546453425,-0.352874378317914,-1.4672204245695,-0.588770108187772,-1.43803169940624,-0.600314278953177,-0.0193160510590387,-0.490773462315678,1.84400163222945,-1.32244788307717,-0.112063964831722,1.77839173358033,1.54400056681086,3.96995203818578,1.04093916894658,-0.48385245379837,1742294
0.585517402794184,0.915654099102464,-0.198458960382602,-0.167354008617527,-1.34768467269502,-1.29518950863052,-0.239860455244362,0.0217874529353224,-0.695648899011577,0.168490068657749,0.993718182748713,0.49203495771672,-1.21759414050401,-2.15626176777087,-0.0691248148906729,0.711946892178352,-0.124139727975453,-0.334279959694601,-0.47762054485545,1767700
0.263990263337629,-0.220374202226267,0.182427467912766,-0.226564212920728,-0.563320394147662,0.476163635681365,-0.137368272573043,0.858378489565864,0.176849693661589,1.0590910465833,0.301966607647261,-1.05197532649724,-1.20666025849623,-1.00174173522322,-0.817575114117717,-0.919562986475487,-0.380565878062828,-0.458927753032417,0.471042785886703,1768972
0.109503672632491,0.251037570205187,0.367591856858617,-0.22169995646035,-0.652503164720939,1.21424909518896,-0.202988528625714,0.244678588959336,0.814040512682559,-0.957100135801236,-0.0106422676975758,0.409316695856058,0.509690471561711,-0.219176921935116,-0.329592764768788,-0.660238915956625,0.179475123622489,0.0665641116715205,-0.320880042919318,1889409
0.409043395832255,0.108059945875465,-0.171470723663665,0.14016184816139,-0.0334681237711306,0.763442359516107,-0.449615376585295,-0.0542591525475431,0.269057928818639,-1.15847578687412,0.176086507254994,0.475610302958323,-1.94293796750566,-1.16067656420861,0.503321917915554,1.14761836118408,0.401516807728028,-0.182812173088158,0.559399913902252,1915938
-0.64267421047591,-0.271054353376618,-0.0972480921900134,-0.23584098634558,0.538017643022888,-0.666969905006749,0.552206835319327,-0.179170982985238,-0.165435746543129,-0.779809715187439,-0.251693062756717,-0.466859856584087,0.961437543436209,0.439270371447016,0.54141805361452,-0.869182044413129,0.314069469839076,-0.936554425760841,-0.438743234179521,1916742
1.8570491686951,-0.164311703420815,-0.203186571560677,-0.226066907642732,-0.0473025908376288,4.09820511682219,-0.575686662650213,0.728809120068433,0.405929391198956,-0.436817725661381,0.228882470648022,1.14012042532511,-0.845859512267247,-0.574172046541304,0.286311117747663,0.66801160788211,-0.768655511639772,-0.278992602300591,1.36061391363234,1919296
1.84523036901419,-0.172190310143281,-0.0305606342731599,-0.232521357293227,1.95702455621433,2.41217258188331,-0.392579714110912,0.194226444551599,0.223507861054578,0.79978566978381,0.254557856110651,-1.9401934546543,0.393712783077816,0.668431632815235,0.674396319489644,0.385277048436915,-0.621027932450173,-0.318431120543393,0.21825572322692,1926770
-0.50145520815372,0.0128413294350385,-0.158900837164118,-0.21975222859378,-0.928824048970224,2.42048792860111,1.67631021376926,-0.310749941858771,-0.000721649926933211,-1.09898734134303,0.0539544915401735,-0.277987580704959,0.560691590141782,-0.0888706751027439,-1.16413616766409,-1.36528467103537,-0.0474751538702194,0.384869417343883,-0.225797708170462,1938156
0.0577489953203777,-0.210449842373064,-0.332348656307946,-0.170028845397368,0.15088757862914,-0.745818869191506,-0.136912013424997,-0.508418805248936,-0.503376118233813,-0.016692829007266,0.232781426188921,0.199450274201825,-1.92185740843693,-0.965539511089601,0.0280878775588708,-0.0216504194850456,0.902375018877797,-0.257066656221837,-0.327517630369401,1938561
0.346683500423644,-0.185231668505587,-0.311202940225162,-0.224666187073535,0.306237909769728,-0.259739945943057,-0.655735619119029,0.261187066831195,-0.741335173877583,-0.282735941574062,0.214923126941971,1.69766285958708,-1.41005945310129,0.143000414127308,-0.0440687700288377,-0.609549403738523,-0.445957364650747,-0.330912381995868,-0.32080223273965,1966316
-0.0509786784952263,-0.220894537267858,-0.281285908995854,-0.103282667879628,0.672761965610421,-1.24407261765954,-0.632028707112418,-0.650123030709444,0.148973563486004,-0.158768184624284,0.195196505644892,-0.332493383897895,-1.11217194497756,0.118325044283429,1.41137825391752,0.934332414987979,0.652461179431839,-0.290776182653287,-0.375107635346166,1967281
0.542849140330783,-0.0165748230881511,-0.245543099251953,-0.238813378467936,1.11141060921628,1.59264710727687,3.53386995417937,-1.0560302844419,-0.981913728640863,6.72554405450602,0.496751160374254,0.404107992651233,-1.69232053883303,-0.590735703642884,1.83903487788438,0.291261517903311,0.716523892727502,-0.338808594433612,0.379304901664425,1973544
0.588422874739778,-0.193080202695482,-0.252322733822998,-0.20926726225735,-0.65271028928071,-0.151962850357078,0.12434243942428,0.699885324543873,-0.0201987187812022,0.906694822051406,0.686934401979501,1.19489487898551,-1.51003065127836,-0.989755547729947,0.241510237578407,0.650545264740875,-0.406956017534772,0.158017416033203,-0.461756968235329,1975401
0.658637599585313,-0.211883315068615,-0.317825618978313,-0.209721923376351,-0.410295587812205,-0.247399287662775,-0.432103040523724,1.01523106899425,-0.103588801551929,-0.362692475025675,0.211285112723391,1.13711953090461,-1.07531138235383,-0.218236708893682,-2.09726142244348,-1.58908782204289,-0.712719704624825,-0.260204307801562,-0.19084248367514,1976407
-0.146249655437749,-0.193916386806977,-0.209984435547047,-0.225354291801668,0.489585459899916,-0.0657471113898453,-0.765964215699704,-0.0183309415877987,0.883591460022022,-1.03848492901371,-0.117074397631908,0.702056536305625,-0.175375806588124,0.00673986775046662,1.71633129646135,-0.681363320891145,-1.14956159533424,-0.283113063276076,-0.339470253402393,1978972
0.413043555264403,-0.213054412439805,-0.108233255392485,-0.2071942055668,0.831195751299617,1.85060727125097,-0.741074087723697,0.408818074045881,0.389965076896601,-0.17025350994962,0.186085457371391,0.00118866022589625,1.24476043605425,1.46332571757757,1.21532298522522,0.5992499678251,-0.534941486657287,-0.0982462129954503,0.0254926282446156,1979045
-0.455568992582931,-0.230602917357581,-0.360553312973488,12.359765499235,-0.0830131018822825,1.40865752295447,-0.558429152684068,0.18314200310299,0.0884199025586261,-0.282281629893539,0.217060500429495,0.670507893845255,-2.48523113530682,-1.13817071471901,-1.09891389793309,-0.524097415113665,0.104761149852659,-0.139055863881688,3.77153522689107,1979422
1.28457608628835,-0.0490006496472449,-0.0900298125128809,-0.231044059622044,-1.1062870965203,2.66326638227572,-0.560902953212212,2.10798535801926,1.39185567814431,0.585238457533982,0.490455772808513,1.68435247219023,-1.45734190502024,0.146360293687744,0.163374544922587,1.07931343231051,-0.900653293240501,-0.364652284617386,-0.429856987882449,1980052
-2.94897800567861,-0.257805269914509,-0.0743963414277294,-0.217301773998473,0.20336474876408,-0.609131263610569,-0.0562662637706501,-0.14875232191021,0.133753868661616,0.582482196298792,0.26346100971895,0.947057160354385,0.225647445044823,-0.903133583555425,-0.9109352315804,-0.622281574901933,-0.76952818041448,-0.0604061648103658,-0.0419053788708185,2001182
1.21514314131311,-0.0994576652663469,0.154159505919479,-0.233618522366552,4.47431973867494,-1.73605637612723,-0.400234181473925,-2.55442281920567,0.951208390437925,-0.407433214315146,-2.53266366665145,0.216179805166148,1.86592016434851,1.17727543154196,-0.296747759829431,0.887216812833762,1.48365017309309,0.161683110256148,-0.485112930527613,2002465
0.73784643733864,-0.15200099380411,-0.242978566201275,-0.227804630537288,0.339206694821919,1.84061386980525,0.981237531371962,0.496585565849971,0.829392259508644,1.77362841304014,0.282915774380228,-1.31071744637258,-2.0125661070374,-0.83851953641054,-0.231157887911372,-1.46343865970372,-0.707018511927817,-0.2867692662486,1.63352405442056,2004451
1.09354569320099,-0.207396835616936,-0.12177865706462,-0.0674918875163895,-0.0324649201294351,-0.52303543464146,-0.302853933448359,-0.0967185113396268,0.280899855176757,0.678233879569591,0.191909863022914,-2.25308326944921,0.396482464960427,0.931539760275583,0.76691626919345,0.777391201022356,-0.957731225665177,-0.308386253502094,-0.419487634631588,2006164
0.525127911036453,-0.248870351304749,-0.230261227143666,-0.160968875532768,0.661650021634661,-0.115121657038514,-0.267267269196004,-1.76628288392279,-1.3698192354695,-0.208791532994424,0.0423599428032079,1.51008798580601,-0.393706890531984,0.478610052312572,1.4454314135736,-0.00648118439867193,1.86076273725084,0.299929367301788,-0.430654953941974,2007309
-1.45908008711462,-0.176805921256727,-0.289117859008661,0.733509538128488,-1.96535967084791,1.59795024487055,-0.300194189883864,1.35243779838405,0.531566446615108,0.388231109949282,0.232367869885427,0.220830344749749,-1.15985446658059,-0.593863043716971,-0.251705911485674,0.283797315454815,-1.26298560654603,-0.37042453072904,6.33926131121719,2009915
-0.793411621468947,-0.215991095055631,-0.298128565717563,-0.181373899397297,0.968416212174623,-0.745397783405347,-0.32166359659729,-1.60083598036816,-1.41234158373894,0.385518778021405,0.307197450335591,-0.553332129143786,-1.76537036186081,-0.73371375187414,0.605627484975471,0.74232970726637,1.6872668660099,-0.182325961728319,-0.432551657861016,2010259
0.0818348866392731,-0.152048418446031,-0.151822493190275,-0.222231200195311,-0.816622364507288,0.623296183660128,0.0972442624500086,0.55168225418512,0.523337726179779,1.61861270192205,0.30572482002832,-0.876890429611386,-2.17925347453441,-2.48725357231944,-1.80830925847224,-2.23085819051667,-1.30002623634099,-0.363430167043729,0.582736202305842,2010554
0.778728682267477,-0.136574553264879,-0.155591439503442,-0.206735045392845,0.259608776728759,0.766309096712724,-0.65583817209035,-0.0746032978487985,-0.732722307134804,0.307683691468696,0.433428753110428,-1.21783967600217,-1.32142983619009,-1.80440641872489,-1.41472078142026,-0.363615943487147,0.272287614505474,-0.354777085193843,-0.472126372857985,2026671
-0.438286432328717,-0.0578561385445428,-0.301304762124772,-0.123762485523717,-1.00611788632868,0.207374631362586,0.495323370961193,1.06394069058129,0.292577919324929,-0.733538885895683,0.0409956868080295,0.0245596513439477,-1.39544658241756,-1.61281189906395,-0.260476755815851,-0.226268924050364,-0.611534988063407,0.0733607161174692,-0.440311855429806,2033049
-1.79073282161041,-0.275723902886888,-0.113063154117849,-0.225215973223837,0.523580424466901,1.49829905482353,-0.743530514552101,0.450459855176011,0.161467804134592,-0.57689480829659,0.161635557714373,-0.266085943494088,0.599686519969129,1.04336186770419,0.469274235065995,-0.645331440201886,-0.23835454439496,-0.306551563408398,0.226748832946682,2034136
0.10561975626748,-0.150755251664836,-0.323353651936011,-0.0059203777639856,-0.498030532668857,1.448800909702,-0.454535676286415,0.246579647858794,0.936225499879346,-0.892217394011176,0.156832063883149,0.713978866856022,-2.70166088827834,-2.30111133614279,-0.885623147420517,-0.464431828943262,-1.66296003769782,-0.216080933493557,-0.223987730075152,2040495
1.58867986830252,-0.102727476920493,0.467087464833906,-0.238318013304103,0.891754442887147,1.06090920184109,0.115270074756475,0.0624474859823671,0.637248870010489,-1.87694009954521,-0.697030027930119,-0.99739630571287,0.689524884885374,0.536061382575173,-0.659576939532755,-0.226457244886803,0.415258124673441,1.74746830428109,-0.464438780439656,2047354
0.711869429427091,-0.248328271046686,-0.272076651995766,0.096213904691278,-0.51777563575715,-0.116314076507401,-0.147494616986066,0.720893124617929,-0.0111695401523105,-0.327441342986716,0.125052855590724,1.11370390341304,-0.297777038126034,0.73167995167081,0.110724941516431,0.710097501992339,-0.500079859525215,-0.245450043189413,-0.385633418643132,2051378
-0.141800945628378,-0.227453493545128,-0.311086924412271,-0.206153626648999,0.592384150681233,-0.487666166860011,-0.996561870194883,-1.18831184142597,-0.819194535746141,0.0800874139328352,0.16836913854971,1.07746034180556,-1.2231229217377,0.243773243286803,1.44017708031771,1.65438094594545,1.62463943441041,-0.15999996084206,-0.451091288592722,2055667
-0.792943967962083,-0.25649710116714,-0.287077801001789,0.929886960808612,1.03059001533727,0.642850400092298,-0.742159618798984,0.48217000833332,0.134302779273143,0.747542474511126,0.257732061129221,0.757126363118703,-1.65943828092091,-0.751510451038527,-0.207077159933917,1.03196483285382,1.01284304993288,-0.33561630064473,1.48189259806555,2057358
0.525719999175031,-0.225864644586425,-0.340251651611071,-0.0424091137355734,-0.0317671196161236,-0.402839645339902,-0.385203397700585,0.755544878755365,0.204633915024374,0.0993161296551794,0.30856839684807,0.497053217645159,-2.01721592139373,-0.985780952951274,1.01821907581889,-0.0780486971646208,0.750458362890717,-0.416166092569202,-0.447349372713958,2059713
-0.145958635348489,-0.176593223972858,-0.0989299282059311,-0.202963378737332,0.826581926985804,-0.0879930238777124,0.447515215590761,-1.65495502500049,-0.937457217654865,-2.988517707736,-1.84297584263668,0.64821886104365,-1.20937419511518,-0.0643057881916662,0.342959310010117,0.164302605697506,0.621122678767681,0.908629290204107,-0.465156925036409,2069079
0.543758215998875,-0.245815833288967,-0.297049795823521,-0.153176940308164,-0.537959119138321,-0.0673429987069495,1.0843292430541,-0.100026028859348,-0.00214561918316065,-1.4877952963384,-0.025498067993612,0.0225345192219572,-0.310170720785409,0.165661481466776,-0.410245443889538,0.0817436876336698,0.240959300840672,-0.140697936660399,-0.356646727995897,2070958
0.893478866837958,-0.238590982483991,-0.23009091650578,-0.179154838134587,-1.96908402484779,-0.240199258805601,-0.346714161756399,1.80871600809062,0.678226687332121,0.615535895187438,0.426350963560607,1.02032987529916,-0.908192185293579,-0.232429456431747,0.552300433088066,1.60053776426238,-1.62797410116812,-0.268899594186792,-0.306962900922588,2072215
0.489889968672032,-0.164535902419965,-0.338466720078521,0.144337895437894,0.582783224423999,-0.669849488266654,-0.5066687113001,-0.664323056324544,-0.538611113187398,0.374796709874311,0.217921268580602,1.30072542909504,-1.60838377807902,-0.49897987419884,0.0484551623682277,0.569375088514237,0.449506956534989,-0.276637178378478,1.03737924879503,2075832
0.377271318442589,-0.26525674182917,-0.213270913387855,-0.0609461433134946,-0.524749444606756,-0.000498728466523115,-0.285197259691566,-0.421522263013631,-0.330947585958427,-0.0610032413487974,0.0172177550177895,-0.239434253073143,0.638959613928755,0.888456177263329,2.14303122198018,1.48087910265011,0.681875842513195,0.225708398322992,-0.421205071827233,2075846
0.907037747004498,-0.242841061023,-0.21936378955391,-0.0937814908534025,-2.05517154373183,-0.803918310607198,-0.526246573412832,1.3171308250526,1.7368895895933,-0.518165577054652,0.0324618501270341,0.861060228936554,0.671620182548236,0.971694929950484,1.6633502369879,1.92164219680582,-1.649454807088,-0.280789168067704,-0.256313385285863,2076301
1.19805273933022,-0.23636807513672,-0.0808072969372138,-0.228630111388135,-0.000740205929334572,0.111926322313092,-0.0601701120456578,0.664673858298088,0.211454493855073,0.907013541018999,0.351761024224583,0.253521209227896,0.254207807114629,-1.11927433689826,-0.201741050605346,-0.893216698382858,-0.427823683136034,-0.310426084593337,0.283882378284215,2078198
-0.959999385992476,-0.244991907632823,0.140262983230898,-0.23624451194782,-0.351120805241261,-1.32385814920809,-0.218223594780792,-2.02169775464695,-1.27868906658521,-0.696215591353007,-10.5789041753533,0.0715250863522429,0.37013117083213,-0.0780339082103246,-0.33786720463544,-0.355253777226344,-2.21484300324271,0.28759933563357,-0.485083291378802,2078899
-1.20457075773313,-0.170655465916349,-0.265149833726043,-0.176616254392581,-0.457252039815908,-0.81577075427565,-0.153613850911308,0.318852618089934,1.04863302592037,0.293907219849504,0.265263719273212,0.303206770270413,-1.10461489277558,-1.83807180368975,-0.518651157282873,0.152101040095038,-0.669478421606028,-0.290728555444457,0.0592172745192055,2085349
-0.338333299766263,-0.177691307101385,-0.0967784824173799,-0.200127336690416,-1.19177568443748,0.173857019535621,0.0298236892588246,-0.446357704658348,-0.143854447448178,-1.73189584113322,-0.24137342569241,0.594590703031709,-0.95927240124551,-0.983618101793343,-0.514530879213002,-0.804402370528186,-0.879755276682396,-0.381781726009059,-0.382387154713913,2086044
