"lemm_ptv_v45_250","lemm_ptv_gradx_250","lemm_ptv_grady_250","lemm_ptv_m002_250","lemm_ptv_v31_249","lemm_ptv_m003_249","lemm_ptv_skewness_247","lemm_ptv_v16_242","lemm_ptv_m300_241","lemm_ptv_v41_236","lemm_ptv_gradz_236","lemm_ptv_area_234","sub"
0.0941052257264571,1.34265015697281,-0.356810984769235,-0.0639265562620053,0.307975991528748,0.431520724913724,1.0175931941318,0.346736111936511,-0.513908934626621,0.876070966743306,-1.0128621006437,-0.9544830498847,1671370
-0.0717462699079821,0.16151123776938,0.0990102740058697,-0.768909913152541,0.307975991528748,-0.0470293239511851,1.22853167167023,0.346736111936511,-0.427675420431115,1.00255191790998,-0.580289805731685,-0.961823068081637,1684230
-0.260290995431247,0.0770070355934722,-0.0663174506381232,0.0327779425085006,0.307975991528748,-0.268285014939034,1.04609854909628,0.346736111936511,-0.182969971990299,-1.27774264746994,-0.277075537297782,-1.06654066102459,1692385
-0.260290995431247,-0.706050349818201,0.69260454285467,-1.33618972095075,0.287293354117168,-0.210133469120043,-0.642477975562405,0.326566754202008,-0.232376841106027,-0.0237876413638004,0.0158414127038871,0.358401538273952,1720713
-0.206231521164865,-0.0195997558370999,0.1827734801023,0.204830490458641,0.307975991528748,-0.101642832199764,0.704463047631761,0.346736111936511,-0.462572089447236,0.985428117919444,-0.666774792269778,0.371124236481975,1738800
-0.260290995431247,0.381663005449081,-0.0989495251742643,-0.56033621788992,0.306552441445259,0.131041391753349,0.373575593150517,0.346736111936511,-0.0818348047134686,-1.27774264746994,-0.167850401904508,1.848425232252,1740845
-0.260290995431247,-0.260979502697722,-0.095222247564963,-0.297280402278816,0.0750344292205269,-1.06265657053769,-0.187572170066674,0.346736111936511,-0.350589751368482,-1.27774264746994,0.503156850898061,-1.11155943929913,1742294
-0.260290995431247,-0.683936557106359,-0.0244659489363353,-0.771979794709077,-0.101037564113552,-0.149444168134304,-0.0549082429598859,-0.195425620398008,-0.46553576386357,-1.27774264746994,2.84406511735837,-0.826766733258011,1767700
-0.260290995431247,-0.9518684910369,0.429370739649027,-0.195827541433584,0.0490638702893652,-0.0249440619950547,-0.299000865328225,-0.112077854082259,0.338362125787522,-1.27774264746994,0.208485023295191,1.36887737671883,1768972
-0.194146417856742,0.824440431603404,0.017537145100516,-0.551660172499821,0.144951242338219,-0.0366976255135912,-0.674932008130237,-1.66210590452396,0.0877057743175212,0.810778746403232,1.26622419920542,0.700446386251178,1889409
-0.260290995431247,0.226551507617282,0.2210625737211,1.55454953363474,-0.238290330748211,0.152164252083943,-0.0273618307272823,0.346736111936511,-0.121557769947235,-1.27774264746994,1.06484134005896,-1.02886190094699,1915938
0.152769847947765,0.296953702070433,-0.237409139357875,0.693122694282135,0.307505875303564,0.180888932959365,0.340332560351189,0.346736111936511,0.0336937712085754,0.958929752864807,-0.281644298666176,0.97251639408428,1916742
-0.260290995431247,-0.464681394741526,-0.545877831472318,-0.542163341186988,0.307975991528748,-0.280760504719711,0.863050679110755,0.346736111936511,-0.226517516922971,-1.27774264746994,0.403821102745653,-1.26227447960956,1919296
-0.260290995431247,0.157478026754236,-0.110320076534943,-0.463408538197637,0.307975991528748,-0.0295586589388864,0.862371782343395,0.346736111936511,-0.0961782188142278,0.994975588403558,0.181706248968354,-1.22948906499658,1926770
-0.234945857306676,1.58215884273912,0.615703302911286,0.446671119184953,0.155345198128366,-0.807403714888334,-0.832475322406562,-1.97347253200177,-0.0111965626961441,0.83455003327348,0.947320313339804,2.07988047272872,1938156
-0.260290995431247,-0.104765961817075,-0.682207319545616,0.260418471016467,-0.248332595290594,-0.220775502112413,0.596699169500307,0.346736111936511,-0.240887594518322,-1.27774264746994,0.498695367028021,-0.29926409217153,1938561
-0.260290995431247,-0.0895383955697964,0.0797046266407567,0.216071589856097,0.293798627476739,-0.53756768574945,1.26545020796929,0.346736111936511,0.194533649012231,-1.27774264746994,-0.0570626795788533,-0.914357617074783,1966316
-0.260290995431247,0.124450231419768,0.0229453292847959,-0.530251977599471,0.307975991528748,-0.890172062492991,0.726758258370564,0.346736111936511,-0.38209941978258,-1.27774264746994,-0.214064461334898,-0.743090525812938,1967281
-0.260290995431247,-0.0921611965046951,0.00624982404311952,2.00876648689082,-4.27260144854774,0.9689794364892,0.691488535311311,0.346736111936511,-0.512838978425474,-1.27774264746994,0.709182808460765,-1.4036921635372,1973544
-0.260290995431247,-0.287541361180073,0.173234681873241,1.66473622539896,-4.27260144854774,-0.641165075663636,0.915626426532875,0.346736111936511,-0.0689368092921616,-1.27774264746994,-0.538293726510112,-0.883529540647651,1975401
-0.260290995431247,-0.0966460364678974,-0.0990326185430651,1.03470856781318,0.299327564804396,0.278050342390041,1.35469167189032,0.346736111936511,-0.113664883980644,-1.27774264746994,-0.469389710955525,-0.472488521619224,1976407
-0.260290995431247,-0.0350808715963282,-0.0302806001150905,-0.622764181394433,0.307975991528748,-0.676620662909377,0.728801536609961,0.346736111936511,-1.03153731415064,-0.112454464080088,-0.647407647991764,-0.946653697141302,1978972
4.31736630192753,0.403222485187033,-0.0186903952557857,-1.44171432564144,0.307975991528748,-0.0965842220011069,0.740769421312932,0.346736111936511,0.223288417473924,1.00327888042734,0.105805750984791,-1.04500994098025,1979045
-0.260290995431247,-0.0188601432731552,-0.00842289305611742,-0.100030428224462,-0.515992654828918,-1.66539386501401,0.293467232295294,0.346736111936511,0.397255380777759,-1.27774264746994,-0.365811623732095,0.0163566902967259,1979422
-0.260290995431247,0.32016833882135,-2.40150680327211,-0.58505694433831,-0.192674397517133,-0.355620412184602,0.0238257686741752,0.346736111936511,-0.171443503636775,-1.27774264746994,1.87020111967186,-1.5299404765245,1980052
-0.260290995431247,0.139052986616927,0.479416802000705,0.975223381150434,0.243401420332547,2.4605627207829,-0.0957668385645016,0.329772218616664,0.445223506062725,-0.13123392528943,0.0257928774238438,1.24360773282446,2001182
4.34081492138142,0.402365551571454,-0.00727108122507955,-0.298877378179987,0.307975991528748,-0.143572689800665,0.968982662665042,0.346736111936511,-0.253581503658743,1.00568333038647,-0.332311636403513,-1.3072932578841,2002465
-0.260290995431247,0.0309707271045156,-0.298526783346366,1.5958374190348,-4.27260144854774,0.681693001350479,0.837649482690959,0.346736111936511,-0.034505578800299,-1.27774264746994,0.140870605150329,-0.920229631632332,2004451
-0.255738783544311,0.340806369833267,-0.187100601854001,-0.653381403009004,0.307975991528748,0.191546159289793,1.02770365274282,0.346736111936511,0.131570653802773,0.951671386932664,-0.326302219488114,-0.993140479055231,2006164
-0.260290995431247,-0.12454198509657,-0.180846492298906,0.831522439786585,0.307975991528748,-1.45955354603953,0.744708087521076,0.346736111936511,0.0318210739993601,-1.27774264746994,-0.612599925820529,0.528689960442872,2007309
-0.260290995431247,-0.401107380426026,-0.0561334522777351,0.444312628716624,0.0949258780368168,-0.228469786449421,0.871853010966006,0.346736111936511,0.104851105222119,-1.27774264746994,-0.639204077148644,-0.437745768820393,2009915
-0.260290995431247,0.0805924933161428,-0.127977251453285,0.244542061291346,-4.26841636180486,-0.601340781789896,1.32456313472794,0.346736111936511,0.0277493771405264,-1.27774264746994,-0.43849641576752,0.494436542190503,2010259
-0.260290995431247,-0.806626573659236,-0.151298695539409,-0.535465205546994,-4.26885723484378,-0.135978457822159,-0.437371714351043,-1.74682446733675,-0.818731066907549,-1.27774264746994,1.25998941589625,0.184687774279796,2010554
-0.260290995431247,-0.0893462120378686,-1.55842841760466,-0.38079301856253,0.00310232178140577,0.16072445200699,-0.543307342332497,-0.687282369810269,0.324954403453978,-1.27774264746994,1.87161536052378,-0.581610125480342,2026671
-0.260290995431247,-0.294855942016545,0.0854193286570891,-0.383603022906718,-4.27200291497397,-0.266238944325943,0.365749431105426,0.346736111936511,-0.584206529648359,-1.27774264746994,-0.101064271113033,-0.352112223189471,2033049
-0.236479954166774,0.276539635079471,-0.000181103000270375,1.47506684056283,0.307975991528748,-0.584372915241048,0.306353599527857,0.346736111936511,0.0262474331947844,0.991794001302144,-0.255324288077047,1.98299223252916,2034136
-0.260290995431247,0.708682124221999,4.90854174229046,0.576475870610457,-4.27260144854774,0.622787267951605,0.883256437913348,-0.0452015402903469,0.147471196685712,-1.27774264746994,-0.672334183998704,-0.860530816963917,2040495
-0.234119268041412,1.62153097688826,-3.85783349248655,-0.493255775096997,0.199081895944109,0.130609676250152,-1.04761534168461,-0.444563164917379,-0.08573153509207,0.82882288271508,1.96284674672971,-1.39292680351502,2047354
-0.260290995431247,0.603923764235735,-0.28345303274346,-0.290184693204934,0.307975991528748,0.457951182250728,0.693456141262151,0.346736111936511,-0.195308219691901,-1.27774264746994,-0.422776796095637,-0.445575121563791,2051378
-0.260290995431247,-0.000385158466465975,-0.168100431202711,0.26792356612883,0.304843513795203,-0.19567267206175,0.379360211879108,0.346736111936511,0.0854332177834453,-1.27774264746994,-0.337065832283099,0.0104846757391769,2055667
-0.260290995431247,-0.166504744186799,0.431206396291345,-0.959239112435574,0.215137502341484,-0.168956825887321,-0.0724756400130965,0.346736111936511,2.13053173119601,-1.27774264746994,0.00518014164360506,0.201325148859518,2057358
-0.260290995431247,-0.0898781937501824,-0.161917704691346,0.0113971888385321,-4.27175319346624,0.328050495528162,0.86308316841733,0.346736111936511,-0.915646533965349,-1.27774264746994,-0.293668810717536,0.0535461158278692,2059713
-0.260290995431247,-0.825970399453206,-0.930541805675458,2.51320159367754,0.109226417104929,0.549231015808549,-1.96919559913487,-0.254227345848885,-0.337440793902126,-1.27774264746994,0.123845687180265,-0.911421609796008,2069079
-0.260290995431247,0.140937522227925,0.14109392926665,0.501248055319443,0.27308528115072,0.953625453821256,-0.706493538056414,0.346736111936511,-0.318969007561971,-1.27774264746994,0.26906691868719,-0.098636928121941,2070958
-0.260290995431247,0.142655164848582,-0.0628330737018001,-0.509351146163746,0.301027300023778,0.00211287406220207,1.36056614249099,0.346736111936511,-0.0337210774249103,-1.27774264746994,-0.30079892303223,-0.563504747261233,2072215
-0.260290995431247,0.218261409781945,-0.0240598579184958,0.469582828229237,0.0712179634150945,-0.0105870341206864,1.2652756136339,0.346736111936511,-0.192671078334801,-1.27774264746994,-0.314898389018727,0.319254774556959,2075832
-0.231142687048277,-0.027383038847792,-0.0900566896183224,-1.05277229940154,0.307975991528748,-0.0696563838953784,0.682251241397317,0.346736111936511,0.502030664667423,0.990495757557145,-0.309225208515347,0.376017581946599,2075846
-0.260290995431247,0.515477086056872,-0.247105773204568,0.131590920254738,0.306456728696216,0.473898621292533,-0.199072752411548,0.346736111936511,-0.174833477588869,0.119956404647478,0.0672874560017292,-0.532187336287638,2076301
-0.260290995431247,-0.518383178821365,-0.390923138109775,-0.694998920694474,0.206207023209838,0.18564241476918,-1.36553644351378,-0.863771889014157,0.445104700760588,-0.149744293148821,0.835251058693438,2.40871328795146,2078198
-0.260290995431247,-0.611451262116234,-0.13210808292476,0.400345571864315,0.305797962076717,0.573252643779518,0.0439290551615784,0.346736111936511,0.0559365404301011,0.170649913195968,-0.410140904117094,1.66835011915383,2078899
-0.260290995431247,1.11123140616646,0.0475732146534379,-0.545370229655974,0.06712450068199,-0.314891893437016,-0.582991574733619,0.116688001128261,0.03935863397497,-1.27774264746994,-0.00483008393450397,-0.24641596115359,2085349
-0.260290995431247,-2.5239292407905,2.0059751067899,2.04386488947,0.0894611661932413,0.948484109628101,-0.154391836507684,-0.18321432031808,-0.0500995647610069,-1.27774264746994,0.0286650346355975,-0.359452241386407,2086044
4.36355950593289,-0.0422073476834294,-0.103844698740736,-0.506839375229135,0.307975991528748,1.00889097914537,1.01802559423218,0.346736111936511,-0.157060500380419,1.00568333038647,-0.00163674904144672,-0.0443207934646133,2091555
-0.260290995431247,0.207014520979287,-0.139229104878245,4.39516027953211,0.0373655087576579,4.64253324543009,-0.605517276364865,0.346736111936511,-0.238139904422258,-1.27774264746994,0.413793858997353,0.11862761050737,2092954
-0.260290995431247,0.264801764017669,-0.317842349217699,1.03785041353706,-0.0138680973038996,-1.49758501917197,0.789090332689307,0.346736111936511,-0.229202827172492,-1.27774264746994,-0.215746165391221,0.509116578584375,2096627
-0.260290995431247,-0.161691531773118,0.441503779478415,2.83885440851918,0.264915334042717,3.06162143271403,0.348129451044845,0.346736111936511,-0.298569980148535,-1.27774264746994,-0.060798091546875,-1.0508819555378,2100050
-0.260290995431247,-0.23560057371895,0.011984049194755,-0.444794049795151,0.18095620159531,0.608455470504849,-0.279606423507581,0.346736111936511,0.605078051608858,-1.27774264746994,0.586975905907716,0.0785021776974523,2108003
-0.260290995431247,0.354894747569111,-0.0161664338351035,-0.457722706512023,0.305762260989845,-0.424760952179153,0.430161436159214,0.346736111936511,0.22018796396525,-1.27774264746994,-0.455637022825436,0.124499625064919,2109902
-0.260290995431247,2.78800535709858,-0.0414436270061722,0.21616378828295,-0.405003332685533,-1.36776217663978,0.371008468127807,-2.91262327937428,-0.316029660542272,-1.27774264746994,1.14046256588503,-0.0360021061747522,2110540
-0.258847389263236,0.404054632178373,-0.145176873890931,0.168153614417649,0.307636915546804,0.347301625425365,-0.492718636449711,0.346736111936511,-0.251766181222398,0.991315782224669,-0.65824225979802,0.206218494324142,2116787
-0.187549245689639,1.08703456568185,-0.224308785003809,-0.54106187576842,0.19636308665887,-1.04359756995684,-1.23629167538336,-1.27999372608875,-0.747067758510262,0.888760308654617,1.01306217909447,0.281086679932891,2119177
-0.259076543088261,-6.03182830945296,2.40436976506296,-0.838315770615624,-0.252829541363915,0.0151578174932573,0.451976464288323,-7.12554619694601,-0.0511955938859977,-0.430523069934224,2.14916362821847,-0.109402288144114,2131601
-0.260290995431247,0.690410916356584,-0.128947550457584,-0.414984065434254,0.25150457856665,-0.123710443972883,-0.0834293627372609,0.346736111936511,-0.295510836132535,-1.27774264746994,-0.435423287655173,-0.833617416908485,2132424
-0.260290995431247,0.30930031690449,0.0667788917592846,0.0880947066311429,0.297200734356876,0.162908946650524,-0.102628110691389,0.346736111936511,-0.262089811955863,-1.27774264746994,-0.33475911405477,1.69134884283756,2132982
-0.260290995431247,0.212520869026455,-0.17903857640054,-0.0798232804341856,0.292275142108657,0.0466697826924373,0.00215651740837573,0.346736111936511,-0.821093161008311,-1.27774264746994,0.160633441442943,0.762591873651905,2133204
-0.260290995431247,-0.459872142284961,-0.483811864309664,-0.15266060202401,0.306654226288503,0.5533883735521,0.57658568540422,0.346736111936511,0.260505365398684,-1.27774264746994,-0.696361350531515,-0.475913863444461,2133380
-0.260290995431247,-0.165621128063498,0.319659139891151,0.461137850093399,0.307975991528748,0.0532114863417491,0.813074378145838,0.346736111936511,-1.53706340612051,0.990855888971822,-0.700075530084255,0.34176416369423,2134220
4.01079823248081,3.25490210157913,-0.271023942833336,-0.545573423051622,0.100714698276537,-0.296677747871158,-0.371160464342596,-3.1206106387539,-0.308046855087948,0.845575597475527,0.609037897665614,0.7209984372026,2135748
-0.260290995431247,-1.70020506985817,0.240430684412787,-1.27320699375835,0.267398152648794,-0.456915897578728,-0.436062733120292,0.285999502541159,-0.512765595673191,-0.0715819125659728,0.0760502007546327,-0.758749231299735,2137799
-0.260290995431247,-0.198472768361943,-0.0987901571956123,0.446768932165465,0.302708110559914,-0.480062320532291,-0.0710974181713771,0.346736111936511,-0.367279265742804,-1.27774264746994,0.089815094139962,0.422993698406991,2138375
-0.260290995431247,-0.727044086357387,0.411132518754182,1.33759392636573,0.223412234787606,-0.416435541613335,-1.49857171119231,-0.194396832262907,0.00734104767365837,-1.27749967811711,-0.38496836335175,1.1388901398815,2138678
-0.0776734980192616,-1.43876171805524,-0.122560425363202,-1.17997630988335,0.284219635231769,0.199797276665023,-0.823523846732061,0.346736111936511,-0.0799266644211104,0.875414887162624,0.116348543924536,-0.482275212548472,2139733
-0.260290995431247,0.288186815273853,-0.310168641395525,1.06082311769402,0.235996618873427,1.22966632973205,0.617666863840882,0.346736111936511,0.200298383262691,-1.27774264746994,-0.184614723024372,-0.516528630800841,2141116
4.3743665067886,-0.529834474560505,0.536008107854508,0.983723943870631,0.307975991528748,-0.225684252441835,1.04692119324304,0.346736111936511,0.00672055448000819,1.00568333038647,-1.00867463996517,-1.15608888302721,2144796
-0.260290995431247,-0.0762534735660236,-0.376926286987105,-0.687055186015753,0.307975991528748,0.427065079891093,0.722587554984176,0.346736111936511,0.0909425359974357,-0.363700989503897,-1.64175935912917,-1.20404366858053,2145166
-0.260290995431247,0.0736092287277382,0.104099972836774,-0.862398222559517,0.307975991528748,0.081010368028825,0.684435368776864,0.346736111936511,-0.785381661538119,-1.27774264746994,0.0474611981086316,-0.0927649135643921,2145694
-0.246899286779828,-0.54085053081705,-0.663616377430102,-0.460159656554632,0.307975991528748,-0.347153860827823,0.233892136276106,0.346736111936511,-0.620664280451063,0.907290210997295,-1.12073644866261,-0.705901100281795,2146138
-0.260290995431247,-0.253816387573149,-0.133312612450277,-0.60591623371781,0.291441600576721,0.127695030696723,0.23597475002566,0.346736111936511,-0.507115223442153,-1.27774264746994,-0.786348944214557,0.729317124492461,2151024
-0.260290995431247,-0.239707429255846,-0.106429456392587,-0.726063739524566,0.307975991528748,0.270937264342999,0.622470601293885,0.346736111936511,-0.0296387872436417,0.985152725270219,-0.590024909304691,-0.398109670556937,215131
-0.260290995431247,0.952988239747829,0.581650913530088,0.238813055464289,0.202739024948998,-0.00831371757857449,-0.557402941918803,0.346736111936511,-0.142574332515313,-1.27774264746994,0.755787452651138,-1.33322798884661,2152442
-0.260290995431247,-0.156903478600505,-0.93288803360011,-0.623419187319262,0.307975991528748,-0.0057995248915981,0.34930121180878,0.346736111936511,-0.111473122476241,0.914147299901597,-1.39041902824278,-1.23291440682181,2157529
-0.13043111700265,-0.549870160863828,0.350003592824605,0.638595365355896,0.307975991528748,0.0872928896866533,0.899586284787469,0.346736111936511,-0.191531330645431,0.969072931982776,-0.276647484239956,-0.984332457218908,2158101
-0.176699731826512,-0.506850206914835,-1.2189808235576,-0.415464758052328,0.298093969119134,0.517278907779976,-0.179238686228041,0.346736111936511,3.88652462678524,0.858415707424914,-0.507385187332447,0.0227180394007372,2158329
-0.260290995431247,0.0258182640725842,0.0594558502119488,-0.779275043128742,0.307975991528748,-0.186058969265088,1.26767493941981,0.346736111936511,-0.798066635162022,-0.28781257262165,-0.385315079561687,-1.19327830855836,2168082
-0.260290995431247,0.0519298489978938,-0.351440175818571,2.45022163055651,0.286838116862959,0.458381344454684,0.596338693392589,0.346736111936511,-0.351118509824445,-1.27774264746994,0.366093679061183,-0.743579860359401,2172217
-0.129480897752432,0.0687814866132156,1.84105549449155,-0.306656743351153,0.300047001672288,0.22423065245628,-0.74937996956381,0.346736111936511,-0.657729366602031,0.923073666309618,-0.453272653958896,-0.580142121840955,2176530
-0.260290995431247,-0.0935536779234516,-0.35928375202185,0.67962260121794,0.307975991528748,-0.177234505865328,0.999844473797278,0.346736111936511,-0.1646085788292,-0.145996115283103,0.714988907692729,-1.44234959270773,2176784
-0.260290995431247,-0.795999939416249,0.092046047450371,-0.588414962406141,0.298615138449573,0.320412114969767,-0.887428802508763,0.346736111936511,-0.362542812138145,-0.0411461540122765,0.589925982535697,-1.0508819555378,2181724
-0.260290995431247,0.503781483249961,0.185923599741514,-1.04014622137247,0.135513768037667,0.00965528492467697,-0.63116606548351,-1.12193052101978,-0.489598667710308,-1.27582682074494,0.00922527777337734,-0.194057164682111,2183291
-0.225308115457995,0.206029261609232,-0.289329227046827,-1.65376233953051,0.307575170961712,-0.137248993156063,0.841634249547187,0.346736111936511,-0.122490306992042,0.682790752488681,0.0767876583215785,0.129392970529543,2183356
-0.260290995431247,-0.0898430090250163,-0.163318055867585,-1.13973365742466,0.307975991528748,-0.114664685540218,0.919079804302707,0.346736111936511,-0.751589592208135,-0.0592007719628375,-0.27913729511287,-0.755813224020961,2185290
-0.260290995431247,3.53380554000977,-0.179147860791359,-0.12730111691408,0.00578312391552585,-0.646615356297994,-0.128231422787339,-3.57279771630002,-0.261278954622572,-0.70810333103241,1.43201122388933,-0.365813590490418,2186951
-0.191858515880372,-0.413103562066689,-0.105426927524345,1.1521821390998,0.282725205621991,0.662340302983737,-2.44018089520376,0.312593398497253,-0.204275238283298,0.959458419452889,0.185681470319541,1.47946698421934,2196212
-0.260290995431247,-1.20884042008174,-0.11899605213648,2.64323437259492,0.187158581120192,-3.71285468272784,-1.52975361375736,-0.729701960779255,0.438281622863509,-1.27774264746994,0.425125114148651,-0.0917862444714673,2199403
-0.260290995431247,0.30389438658535,-0.223035241339887,-1.54270691779221,0.307975991528748,-0.379410904274931,0.90488681652111,0.346736111936511,-0.104282721062424,0.0391014011172287,-0.276734075716143,-0.993629813601693,2200416
-0.180015162320818,-0.215806479453784,0.0134249555960976,-1.14868103636159,0.307975991528748,0.160509484518173,0.885772753957153,0.346736111936511,-0.192948106732259,1.00210260907887,-0.723646752310192,-0.474445859805074,2200813
-0.260290995431247,-0.280872440554442,-0.481926854975443,0.0257289512499143,0.299699584554175,-0.62831806971708,-0.110368397353257,0.346736111936511,0.404582361858786,0.0243609546828924,0.922921226142674,0.136732988726479,2205389
-0.260290995431247,-0.285763061279264,-0.274288509267095,0.890487781882868,0.30744336624502,0.0543259982575158,0.599894599512793,0.346736111936511,0.0527615868947434,-1.27774264746994,-0.504896825639092,-0.157357073697431,2212664
4.45538689858916,-0.0111792041565995,-0.0346942812357152,-1.19900673864258,0.307975991528748,0.110309267227096,0.721962287170678,0.346736111936511,-0.00038518713370031,1.00568333038647,-0.519321356514598,-0.208737201075984,2217034
-0.260290995431247,1.41156084523762,0.0674309973924076,-0.0580986757154819,0.282457454258124,-0.260037654651104,-1.25448523857308,0.346736111936511,-0.267569780966428,0.069892113138217,1.25806311301387,-1.11645278476376,2218615
-0.164015497292872,2.9038366051767,-6.49220521376346,-0.723788090869257,0.048329678332197,-0.364842804782213,0.0947418592621845,-0.239628006272104,-0.176114391679932,0.687774897612033,-6.1165322709181,-0.42502307061237,2219842
-0.252598633596428,0.715975175423902,-1.21986642432098,-0.246418818216071,0.211999234816513,-0.0339845107797982,-1.04331869900064,-0.564968501395452,-0.584450969749437,0.734756171133077,-0.201883123589348,0.824737361052631,2224150
-0.260290995431247,-0.113288090230459,0.0670633859986813,0.231328431810232,0.307975991528748,-0.311529098622803,0.259761063985076,0.346736111936511,-0.236623624896558,-0.367529066435009,-0.561404802923674,-0.943717689862527,2228399
