"mkm7d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm7d_ptvper_wavelet.HHL_glcm_Imc1_230","sub"
-0.819720366685907,-2.25007136959791,2152442
-0.397832334137432,-0.639699888541582,2157529
1.10220612310275,0.054794795911791,2158101
1.73050107495223,-0.466762610739056,2158329
-0.755367688120786,1.4140513255663,2168082
-1.34769145907478,0.548439940684596,2172217
0.549091847739538,-0.36035089107296,2176530
0.20498324946532,-1.30211308653217,2176784
0.644280075439384,-1.89002722484939,2181724
-0.306665320550353,0.157328966673613,2183291
0.483942442924723,0.157833277010017,2183356
-0.392415588451139,0.344996901630886,2185290
-0.0139047128502796,-0.621506015487854,2186951
0.538619320609438,1.12036222923239,2196212
-0.0661728866224112,-0.658460264089767,2199403
0.486426130873476,-1.35402542015334,2200416
0.709406488620037,0.962694514692841,2200813
-0.456235313132461,0.3916842488418,2205389
-0.475472200652235,-0.35911059617314,2212664
0.650480094777076,1.62824844542688,2217034
0.198792671213514,-1.98397416845171,2218615
-0.449514456711776,0.650130304684216,2219842
0.665153515068601,0.837837403403598,2224150
-0.783420231105639,0.339450729383734,2228399
-0.811365280227231,0.67774397160927,2228400
0.935510086107655,-1.8589409127013,2234271
1.58044531863463,-1.70904366622539,2234422
1.17821562021859,0.172817877247088,2237571
0.230415087507178,-0.935684707294173,2244172
1.22162596025413,-0.665477575283377,2247869
0.487384614285353,-0.952045768484477,2250648
0.64953765336527,0.56197856568963,2250836
-0.264760243505541,-0.212528000344978,2267382
0.530219468480901,-1.02499247366065,2269346
1.21514892818313,-1.00606003384884,2271329
0.257128612671098,0.874964559796715,2274521
-0.740032299845729,0.809879292027796,2276121
1.16651178210633,-0.469760225430362,2278618
1.72186538757836,0.155550907418328,2285214
0.663557379207984,1.17632020106549,2286108
-0.929557068516188,1.01627745190101,2293123
0.562134617774891,-0.622453110482359,2294852
-0.412881282765948,-0.403138641327717,2294873
-1.68685749889326,1.10909532908352,2296332
1.16143482188051,0.219391066699671,2305114
0.585479601775039,0.507892836114199,2305115
0.639946723353509,-0.025082720385838,2306459
0.638556123796824,-1.76089705180176,2306893
1.32240549890475,0.0522715671410213,2317120
-1.15516409695917,1.4374430444688,2319068
1.75207365760021,-0.147181208483325,2321962
0.985849398608503,0.203484299660468,2331869
0.664702524611795,1.16699288069704,2336735
1.0253876621521,0.231039869292963,2339674
0.563507247208398,0.97993831859703,2340155
1.46307022242065,0.075995015560143,2340322
0.455341269268549,0.943907020343246,2350037
0.565099603885207,0.368056461199644,2352038
0.835258426443728,-0.497606335882438,2359944
0.619325232990236,0.355404866149119,2381907
1.36836763084929,0.327880604038625,2393207
0.621707934261768,1.10572934875656,2395415
0.494034918199348,0.168865377408847,2395943
0.720631676865574,0.659009697782484,2401405
0.610858172318346,0.61658687110244,2405144
0.909317796065107,0.844641668897034,2414406
1.15407882880866,-0.112758012505479,2419459
0.608401343969601,0.779535828125655,2425694
0.658786813715993,1.7803744155399,2426863
0.287090671583474,0.260690640694874,2430773
0.62874782267033,-0.412960068975463,2439458
0.537131823639142,0.467932479031975,2443354
0.604736540918452,1.0452503116465,2445526
0.587343063387994,0.688396243666722,2448298
0.32885126306441,0.415256750593316,2453577
0.569266724379523,-0.340076123783793,2474709
1.15383547955917,-1.13511366877177,2480056
0.449239076912698,0.329006742131513,2480330
0.215091919668009,0.770885385929499,2487135
-0.264663188205896,1.1590944138274,2488660
0.680159206625644,0.722302495766955,2490180
0.714038945373186,1.17609691082359,2493534
0.350291769235332,0.869586485265879,2498991
0.7065370325224,0.487613651452671,2500377
1.05546521298277,-0.397791784689519,2504802
1.41047974590809,0.515798086687133,2510402
0.648821201339476,0.260243123280884,2520618
1.04604472047029,1.05300409098965,2559453
-2.2939704076193,-0.662538998179017,277752
-0.95197892657275,0.598412809838959,308862
1.20071109320783,1.5456192124802,58325
0.377512383791689,-0.142985009556859,92173
0.96724239412557,0.457061573233018,923666
0.601215932977282,-0.623059010904849,965005
-1.32896023065976,-0.0271781074975101,983079
