"mkm7d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm7d_ctvper_wavelet.LLH_firstorder_90Percentile_250","mkm7d_ctvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ctvper_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm7d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm7d_ctvper_original_shape_Sphericity_249","mkm7d_ctvper_original_shape_SurfaceVolumeRatio_249","mkm7d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_249","mkm7d_ctvper_wavelet.LHH_glcm_ClusterShade_249","mkm7d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_249","mkm7d_ctvper_lbp.3D.k_firstorder_Minimum_249","mkm7d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm7d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_248","mkm7d_ctvper_wavelet.HHH_firstorder_InterquartileRange_248","mkm7d_ctvper_gradient_glszm_SmallAreaEmphasis_248","mkm7d_ctvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_248","mkm7d_ctvper_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm7d_ctvper_lbp.3D.k_glcm_Idmn_246","sub"
1.07983393056201,-0.608259393463317,0.0480405248141057,1.19710894829909,-0.0712647098158721,-0.0858535196694837,1.73485700874195,-0.497159792752051,-0.031119445159837,-0.278627165065386,-0.767852299572145,0.717265703434945,-0.378394393886261,-1.14401739659301,0.623078205759188,1.99138252934386,0.733383312031379,0.347683678677193,-0.31158200286727,1386095
-0.705097857985828,-0.311986501382553,0.256540984726013,0.606353968040274,-0.51738794710138,0.635527474240255,-0.718554912253947,-0.603061655601614,0.309882450243507,-0.0880313406733121,2.39986895071581,-0.968964124284212,-0.907031177466895,0.493330310044397,1.16508079135055,-0.109373223782871,1.16688954362632,-0.273652940805261,-0.0583046197170604,1458656
-0.00329655337232944,-0.755760609854716,-0.0531031308988216,1.41660242833259,-1.34644019241578,1.13427062077441,-1.1805596975398,1.3672238115195,0.297380043994271,-0.182291433703175,0.238177085412151,-1.33336802345806,-0.641778208120302,-2.67594117743549,-0.386069629479117,-0.717544820101187,1.57560398519864,0.405533016093016,-0.65755408159124,1485662
0.00564773174728062,0.0483803180405791,0.0632409320774867,0.526309151550543,-0.206298528557454,0.0886265247057575,-0.0244077183150048,-0.423174783425147,0.670627185502935,-0.0791460874562248,-0.690169272617887,0.901810071521232,-0.406995427381679,0.42432879217082,0.0682788226959372,0.691176928200093,0.497243247951022,-0.211236567630675,-0.392891015904383,1497807
-0.154429438784769,-0.695943993918882,-0.00996523260899072,-1.47891044262536,0.0309720210833386,-0.542699998188875,-0.188007722655309,-0.535499571959115,0.0595510562057982,-0.117891890201084,-0.909290591668131,0.472489200088015,0.0177042574181472,0.80634330426857,-0.441502002985455,-0.231958726195542,-1.53710024477732,-0.695792342288515,-0.248877238160142,1501387
0.0505168455406808,-1.16657269643555,-0.0182754926397151,1.03832358866406,5.4877785951079,-3.52716334627961,2.08219795640244,-0.688189610751783,-0.841915952863468,0.0247727279775591,-2.79869906734255,-0.234528707024038,0.166159217539533,-1.17343638858816,-0.0978333978596045,-0.904506760736088,-1.27753236804678,-0.976566827211972,0.911845561798496,1518948
0.817506215701549,0.518109801690176,-0.0667190910453066,-2.17211173347121,0.0560497496813252,0.964172529901196,0.314605161956758,-0.193862242891061,0.213977962178262,-0.178596017943121,0.0708247682621135,-0.935376999453817,-0.866212368438797,0.868628965129658,0.258832919361193,1.03194799567506,-1.09919075811157,-0.710898081542679,0.195060363007145,1526417
0.397919981581469,0.22288854123464,-0.121541200113922,0.640071060788319,0.603359940312588,-0.448146299520109,-0.350234429526118,-0.482225506665919,0.190125023224359,-0.303599454367644,-1.05800671378792,-2.96863986575536,-1.69251451417449,-0.172336259359615,-0.0649150759171532,0.567645249369096,-0.427938540385771,0.424503132395378,0.740073328470505,1565177
-0.0980786703593896,0.936848679099036,0.0262658425601739,1.45362959675555,2.31667951055713,-0.880269757360997,-1.5658102325665,0.522535814160962,0.0512841507305617,0.243840595322209,-1.37902534567094,-0.430139341230096,-0.696871609434607,-1.84149106295147,-0.927401011684025,0.172193188489502,-0.0597708953596834,1.89553260521384,1.24940576111611,1606693
-0.935054303500186,-1.00765047125,0.00782054203052161,-1.54309958258001,-1.1061347265053,1.7670197547437,0.624690850246987,-1.09071003116007,-1.15233450264727,-0.183427104031166,0.0460127595917605,0.16686796089772,-0.294745226109815,0.90203999482852,-1.01839331892766,-0.288242729678576,-0.275905130344661,-0.845840815606236,-1.75226956904448,1612262
0.857370940953365,0.156534702124439,-0.030384820682312,0.580420485266016,-0.4067629635611,-0.180068695395311,0.195535786923866,-0.480967413152201,0.869965568132941,1.37493883582601,-0.319638964434296,1.1179023313117,-0.456046739704613,-0.273898042845764,0.12496443789017,1.19713504047327,0.426359006518026,0.0459407733658727,-0.107133292700338,1614566
-0.0291974730875613,-0.409490844506207,0.026742661516914,-0.805534457168344,-1.66152791367989,2.66126165589965,-0.67256874186939,1.19314808461751,-0.412331294571509,-0.206138095298543,0.290302631711761,-0.478480795349472,0.692006860771409,-0.265634648015192,-0.743948496020483,-1.31694094924879,0.634473439314221,-1.04797641320398,-2.70723848879537,1644034
-0.0721655107065814,-0.650023949398382,-0.724516881202409,1.53923118535746,1.50806319739863,-0.921916617884372,-0.890069923186857,0.924895177135065,0.123206788031091,-0.198888270821493,1.72388756819872,-2.54042167537105,-1.43761616380969,0.29602256826788,-0.202199496889281,-0.650628198989589,1.1892625950953,0.945088706138767,0.967264984656254,1668599
0.651780904165835,0.264883513521682,0.108893687201363,-0.528297115234099,0.541227801176161,-0.914439050254646,1.2491515961538,-0.610890083603143,0.267048075758094,-0.126046249713515,0.977616493536209,-1.18354045720896,-1.03108949879533,-0.410295386652766,0.501571326538106,0.173846726389289,-0.75027238489843,-0.141567498908061,0.57386037774759,1671370
0.602117259576228,1.22193209733602,0.0827541884550335,-1.23653807112642,-1.00300127727914,0.629992800809558,1.8972476581262,-1.14629809197799,1.18505627251592,0.170088210507493,1.28792938825701,-1.48591595161689,-0.781462023496925,-1.02549733367281,2.22043702273859,-0.228434050831148,0.16943714227161,-0.909365384045788,-1.3037633202514,1684230
0.855481898927036,-0.39162575449627,0.0386750187980847,0.313049687890639,-1.23158499400455,0.975248831876956,-0.351890318749218,2.47358180118963,1.68123349005871,-0.168517184512623,-0.169343800820281,0.759188349414667,0.862555937772784,-0.198397444955265,-0.623542567901547,0.730103258941668,0.542048073979812,-0.528089096965926,-0.961269389647552,1692385
-0.104361738096577,-0.765603858003471,-0.278739119152363,1.14267797761703,-0.268602852061937,-0.493084975426063,-0.452369735427332,-0.411952592587916,-0.720430857585379,-0.174576445763739,0.036021852436047,-0.0655776195332399,-0.234018567715877,0.0363299151459224,-0.190059426560383,0.223074564514516,0.821643206992218,0.321596637257761,-0.0321741401646297,1720713
-0.733591922920437,1.24373844196933,-0.0180979194320888,-0.0448690476138318,-0.413385309566205,-0.308193245081894,-0.25651334149228,-0.580437555820347,-1.86462066010965,-0.151662191761844,0.15334743178124,-0.166378449655179,-0.260715499876705,0.292412940649522,-0.407449981853486,-1.00730404892486,-0.0305934947615051,0.398590245124812,-0.212029268922937,1738800
-0.695165691872141,-0.382715148934228,-0.366121747540935,1.21446199963271,0.789378742381983,-0.706687075630531,-1.51668037796442,0.936560490717535,-0.15012719131613,-0.148953470100111,0.664503398829772,-0.455449090051221,1.38495607998176,0.584695182738177,1.27482534444964,0.140283588515845,0.225481960880047,0.805410974693326,1.20170024773932,1740845
0.941833441671937,-0.59850536472149,-0.36238208574452,0.338200968962181,0.418421900993038,-0.104085937815515,0.142407376047208,1.27248839851784,0.463852048261917,-0.117476634753283,0.547453280748278,-1.24640988989353,-0.552280961414573,0.530881752444905,2.44508981002806,0.337511661417197,0.961981229474757,-0.54988048732889,-0.0835540835589127,1742294
1.08341670388089,-0.835553439068916,-1.48313090212985,1.61025476078046,0.865541518838721,-1.27406909031562,-0.501020095691933,1.57346653614775,1.6158322447748,-0.153907812544806,-0.0946277446372233,-0.0475090172611197,-0.0932053136372772,0.345643947422729,1.87930283206805,0.385320900391887,1.13601895787159,0.831400634526964,0.87085638107875,1767700
0.667971600974468,-0.0377621677713464,-0.100252749119404,-0.413952531788012,0.53651936967577,-0.0917102912949524,-0.837303757149521,-0.342942084591079,-0.0206199834197385,0.451061488040108,-1.13111633457637,-0.316203939292141,-0.558936643816498,0.880305296312033,-1.00150821845114,0.827708120384636,-0.368411861388507,-0.0211089805887961,0.599112356407748,1768972
0.632738156731767,0.0219632301951233,-0.0819773694737455,0.420534908404111,0.620089394328115,-0.304277640484468,-0.409450168919993,-0.648751347923967,0.413061369430243,0.681342494280204,-0.465452482051851,0.0970688734858701,-0.471866558838425,0.834042853880886,-0.029318371512637,0.677138711526266,-0.34465842569183,-0.121565829266377,0.393617858254444,1889409
0.939922440548111,-0.683809707137988,0.0119127270324298,0.0308607641110375,-1.18079571139272,1.45477042584516,0.0877113779781523,1.2193411037901,0.0825075670480081,-0.144159735168052,-0.704810654873048,0.0515827610656284,-0.31442724276409,-1.74499298891175,-0.990369745285068,0.809314938506451,0.367561190457571,-0.683944947413231,-1.05717524964146,1915938
0.133619581748449,2.79299550033187,-0.0629479497345287,0.281977135304397,-0.597177802006323,0.895417705747841,-0.630721973386332,-0.496490057859436,-1.09772923440065,-0.092549356830295,0.563710515548637,-0.768928229597532,-1.14073965991312,0.765616587188674,-0.35546980150678,-0.596111387114635,0.367399878285969,1.01587431188121,0.244332414498576,1916742
0.743091674069248,0.0783969361611336,-0.0162376325367132,1.08814633777741,-1.43465767368184,0.676192405805194,1.8278893844243,-0.308845957320715,-0.602322101739093,-0.0305126218960222,-0.418729834256003,0.766907116756981,-0.539410918625053,0.176876677329098,-1.20078093538809,0.52506455182978,1.10087622089731,-0.016444977748831,-1.85753224509198,1919296
0.845346367285065,-0.412939408743709,-0.0327089413034713,1.55430265768406,-2.0038771785845,3.01529898461866,1.86760276649251,-0.718633382061856,0.405631489047924,0.244372295184675,0.435040213974207,0.808688553110855,-0.769722975081661,-0.492547331037374,-0.707976443303023,0.189857763642411,1.99725988177414,-0.368748322505485,-3.82989636292079,1926770
0.520948254889902,0.557944745587544,0.0183831453680867,0.467535655450126,-0.55194685228983,0.260545966182124,-1.019966701359,-0.430787504404247,-0.287321838964555,0.314381700711031,-0.521228545824368,0.155396755409708,-0.533666247607791,0.865542177067996,-0.499869258316674,0.249299653407018,-0.311984186584389,0.20986746646418,0.11481691618277,1938156
0.189101220063971,-0.659023908599154,-0.0353837304476006,0.562459189247171,0.672210979732237,-0.72258695651268,-1.11175247099657,2.12568405321565,-0.572093543714215,-0.174605387692572,-0.912753549060307,1.27341150838904,1.27276112462647,0.0449793301091155,-0.588561646073325,0.186218337572209,-0.0867382619348986,0.513674581796921,0.384567054936336,1938561
0.647114534663391,-0.128569283408118,0.007261635028088,-0.0865536112585896,-1.26667876224205,1.3182542749217,-0.192437690786326,1.43419033103957,0.270986272190766,-0.223891795468019,-0.0240642738051576,1.55391197046339,1.40282140820103,0.183877027137304,-0.33934030293377,-1.00458225177713,1.25365435812716,-0.789402208616192,-1.21485631969483,1966316
-1.06950519102727,-0.854918539679402,0.0301945996046907,0.987547311453812,-1.13465984176057,2.22391647495436,0.602775169957382,-0.466070691542668,-0.550876020750646,-0.13763660729487,0.25831994255227,0.245810371583233,-0.747373898473656,0.79565828762994,-0.36893775192525,-1.24269432614803,1.84175590337105,-0.124410265524115,-1.01365315470418,1967281
1.0991862516756,0.12823774258266,-0.292615369234272,0.449226801851483,-1.77821426710856,1.07934460727855,0.556115040299761,1.8620780838124,1.92582720669537,1.78547194653624,0.0614631641729392,2.56560210501556,1.24000899806643,-2.89885472693631,-1.40244727648559,0.6771932267219,1.76014651304505,-0.718947357769497,-3.07492626581483,1973544
0.519037596484066,-0.80691726083923,-0.293978517854475,-1.34821968317426,1.16054496332637,-0.0409020724687706,-0.245497293833724,1.43994708273414,1.06838120244787,-0.255497830429129,0.539207544904369,0.210917057713743,1.05778696724692,0.978658377591301,0.262486405442935,0.0897013544782055,-0.858663584275824,-0.68401021008745,0.676617886636124,1975401
-1.03159282747012,1.62878154169241,-0.0361938749726572,0.766365430998248,-1.02487904178149,0.217479709371346,-0.788377269286484,1.51138805172688,-0.433161016220933,-0.22293391108003,-0.348899621473121,-0.474354567017705,1.20518604310028,-0.0120747562607717,-0.596226224324518,-0.993303830804366,0.187393814519235,0.150784292734304,0.127664801098752,1976407
0.508571041298442,-0.235987734159347,0.0953681082557333,-0.239683340048991,-0.140394327079185,0.0394170340650729,1.08341429307083,-0.427238679237007,0.819211808897095,-0.228625992093456,-0.788242560201243,1.41987288635139,2.00030330056055,0.0655606834643105,0.112334772936588,0.560037873925144,-0.28058119098639,-0.144372684835252,-0.602665891792458,1978972
0.868486787966395,0.601839440963519,-0.0116098744667901,0.662230551926134,0.758677031577793,-0.781807932744694,1.34848066317752,-0.622362736893239,-0.164065719806658,-0.227574599876883,-0.0355553818355684,0.986149597171145,-0.52378933352037,0.211301843283892,-0.459127939092743,0.515554102405811,0.912450547086226,-0.0563161324456741,0.281427697100468,1979045
-3.65643266731297,-0.785048319440475,0.0103846009868704,1.11297735237552,0.468200393702314,-0.496535060084019,3.41651767558533,-2.67081875280965,-3.37144915862341,-0.176172827614266,0.172047688150448,-0.566458545477118,-0.73512863229067,-0.719750285721181,-1.32583204792657,-1.40934602857208,0.240360580502573,1.11680723980411,1.09371993693102,1979422
1.12199703942177,-1.65893958365747,0.0885315310640779,1.1305351813641,-1.0647187926353,-0.997308132777004,1.59509211066336,1.72574657444834,2.10632768240441,0.124662348816667,-0.272241637083486,1.87408818417677,2.21333562071369,-1.78448168813872,-0.0509650211951002,1.00588322130953,1.13267663991705,0.169908982916047,-2.41072602908273,1980052
-0.620116061532048,-0.551012183095571,-0.0525036826792775,1.03065248451796,2.35110063075662,-1.4145892609627,-0.726422379539646,-0.505034256619621,-0.217336776293614,0.741857292301337,-1.33485644610484,0.614872111797925,-0.513664484534763,-0.0798616433709607,-0.537632065225809,-0.00915885295675574,-0.29301972236003,1.10126211748191,1.28266348077583,2001182
0.955497925726729,-0.742304229274542,1.21600362602394,-0.994325463187995,-0.477051020629136,-0.344945326848036,2.06679382676215,-0.406924706399525,1.47219311525083,-0.190905926702332,1.55488862366901,-1.78703717228935,-0.297509198067712,-0.0304777382953019,2.66945337508728,1.11309441269185,-0.624527627250822,-0.850455341849213,0.0050141818988044,2002465
0.653968994639547,0.827739668241603,-0.0516140970976586,-2.15361046670556,-1.43053625607653,1.02920029042081,-0.26924833528707,1.51180204353747,1.57678757056623,-0.297032391946791,-0.0978196244993483,1.09568673458636,-0.32039742292078,1.45932087845244,-1.42585479473514,0.646395323617139,-0.155466298305091,-1.25683304888093,-0.469026887497571,2004451
0.405543603603448,-0.952528031050935,0.16309363220397,-0.910348826258094,0.817244672380407,-0.444622480904414,1.22629724128375,-0.526710676119591,-0.409371895549484,-0.138481619562551,-0.0442774987216061,1.55061431037741,0.606246463567007,0.207441737324682,-0.0883379909378495,-0.0895828109965488,-0.997267924974159,-0.235081339658473,1.06766072031086,2006164
0.137349303351365,-0.0907998090505654,0.193268804915745,-0.88294145280316,-0.483364062665883,-0.186598481780886,-1.32026568430728,1.59901955963227,0.910976895258769,-0.249864362962097,-0.152617588660552,-0.883623671580494,-0.322554426165789,1.07238810618186,-0.13543385142838,-0.659685000822792,-0.131553702737947,-0.749004436675487,0.425897160055548,2007309
-0.383178521849635,-0.851790759628473,0.00244071976773137,0.366771096427001,1.23435637190439,-1.60713089175382,-0.536846771197054,0.926602621559467,-0.861219386256564,-0.175243416760732,-1.23564939957121,-0.964584549270777,-0.452795619258729,0.415054112618446,-1.42592414956014,-0.592617995100607,-0.696527126923543,0.130645434189969,0.849957912869129,2009915
-1.5777256747716,-0.49889137487927,-0.450504356814012,-1.23666977691276,-0.625065620943193,0.250415712557585,-1.17504995709326,1.23431352973495,0.866962501417029,-0.0955687836714402,0.27798689343433,-0.249127290402156,2.0788578267132,-0.0224008245765428,0.149441167951943,-1.32873040386475,-0.964098364061642,-0.734130731024798,0.127858758221976,2010259
0.771138313117498,-0.507099440999034,-0.334726401588947,1.46461463283933,-1.44160284548118,0.31511911043473,-0.781501569781339,0.554559992718409,1.15651655636737,0.29437427150333,-1.08921146469607,1.00830912536857,0.0300750272481759,-1.25071708532641,-0.712706568468253,1.16581407503379,0.71332626822082,0.875487917864194,-1.80024097777305,2010554
0.922960571461732,-0.450252837998378,-0.0378752736625983,1.02058847118451,0.170310302622198,-0.602210856643972,-0.605555281574611,1.3722331394585,0.9892054968305,-0.074332988812326,-1.23553341781512,0.493564736745842,-0.289985463196081,-1.20825748614544,1.03036618101443,1.31425158055812,0.825474918429669,0.432939358566871,0.34344176663242,2026671
0.147065624001708,-0.530849283204624,-0.245219750956183,1.53326710921804,-0.160470759229449,-0.346974996711539,-0.927638631404064,1.72256809873775,0.332835966203206,-0.212852909210549,0.447401983294578,-0.538513575844211,1.34706591576072,-0.17396392076182,-0.143558201729504,-0.0762072530791984,1.51976738761266,0.636476393761095,0.200472283651716,2033049
-0.74943159590734,-0.224990897871528,-0.0136904202783436,-0.685188133712908,-0.155365582516009,0.291811191780094,-0.938489937010057,-0.606888463950876,-0.624581250281541,0.0324210316591384,0.856278655615733,-0.0907212393827782,0.143364074805657,0.977785228740337,-0.286220231903168,-0.699001753344638,-0.127516017471668,-0.404128503856421,0.716153691308947,2034136
0.98555675855965,0.410649694335214,-0.0263446933023581,0.0873721691670237,-1.14756877919899,-0.0538296083427481,-0.823401548561235,3.10010654305274,2.16679219013329,-0.163980968512025,-0.207694571030463,0.101840928194677,0.276645326736725,0.359470603737662,-0.530461406818387,1.03709460906797,0.370884115139888,-0.554868550523279,-0.999907992146217,2040495
1.13862143689573,0.364197510192579,-1.99845506389049,-1.74277170217655,-1.0031685174678,0.929809136227763,2.33498216387781,-0.274025219757781,2.27209083282766,12.0688121111188,-0.405706444830784,0.734661483372142,0.113724085580759,-0.960149795744211,0.286348601315264,1.69439295000752,-1.11502098889857,-0.85663836597698,-2.0997988318181,2047354
0.250151588749015,-1.14657297767652,-0.285610797241726,-0.980963367250333,-0.420024304438809,0.342615097005778,-0.796763235375155,1.54754913886268,-0.148371590340708,-0.179416896301604,0.208195717916689,1.82428479510743,1.39091925870222,0.763463912561983,-0.0680475685534344,0.443654396456806,-0.188157259673821,-0.700954602828735,-0.520714990566302,2051378
-0.550580886976906,-0.287340646958589,-0.0965694642790812,0.299642207208454,-0.851718901974557,1.66474527883205,-0.729018024538545,0.736600797523389,-0.475658248529789,-0.143128209713547,0.972065954768971,0.503987253100717,0.18425538572831,0.806138403932445,0.559517081072831,-1.53735493007039,2.33898508603304,-0.699358263432679,-0.0879674770896245,2055667
-0.19067415714793,-1.05910340165921,-0.067632555111718,1.34212540332188,-1.27971225269375,1.54314214321769,-1.00628900264267,1.04480288924188,-0.0143825932837873,-0.14649130075634,-0.490336173431334,-0.282957378853496,-0.221703578191085,-0.60951111357848,-0.585578140211129,0.412522265897985,2.83377275716872,-0.0748051120165253,-0.759892853362081,2057358
-0.328846098439816,0.265634585219079,0.295787496226728,0.963106600894693,-0.0574330890696271,1.60046935590063,-0.856637862399995,0.816180629815821,-0.823117789602945,-0.196539376034736,2.08491684288698,-1.71252417530875,0.246049773990655,0.559603527250474,0.201398877335346,-0.339670784441801,1.21559533501945,0.079180807866312,0.943929046987174,2059713
-0.153551135984707,-0.0441018763007977,-0.0457182420341301,-1.70287664465641,-0.2523258421297,-0.669960466395727,2.77607487695553,-1.65420495023245,-0.97192470642641,-0.226124931602792,-0.648875923164403,0.238542229076347,0.0989528038245937,-2.30980003915699,-0.375329517817927,-1.47390374690118,-1.44652039375463,-0.607187455049589,-0.655776913953406,2069079
0.139320921854045,-0.555940727565269,0.00896147684927662,0.873504815083662,-0.898034970789518,-0.286254951334969,-0.823792356798178,1.05605342768546,-0.0252804009226351,1.13683504067039,-0.370309590309493,-0.420015857024076,0.257794030392134,-0.514033484979064,-0.652153929991063,-0.151913744409604,0.198973126855132,0.193299572633618,-1.01001979025771,2070958
-0.211984842072427,-0.89861573532511,-0.179492973613953,-0.710352978904475,0.500577936776241,0.812972223483898,-0.748662596580261,1.66682141045679,0.497928013201547,-0.11239096924454,1.32016160363531,-1.33933413015014,-0.526820892328219,0.404452656297784,-0.0204657451090565,-0.201995606514717,0.79027450744205,-0.931248530249008,0.980388197940803,2072215
-0.316433585642624,-0.83241851490299,0.0104332552729717,-0.475820342329288,-0.128655863916202,-0.232871996343707,-1.15128078696609,1.28699063307591,-1.05031412388233,-0.18249914803192,-0.226580820901923,-0.514161145221851,0.251655737912474,1.35386772546389,-0.987318612163505,-1.47331660522324,0.0426893179348243,-0.592949847892326,1.00261937747827,2075832
-0.691003547544438,-0.377610760798928,-0.0937357020510982,-0.946646573103371,-0.920840748855027,0.393969888876555,-0.289542043015764,-0.537724062775479,-0.253860783500077,-0.145546552667158,0.34802168172119,-0.347407113380278,0.653230634575919,0.802821176359646,0.109893583976051,0.126796475713357,-0.232138353709096,-0.708129304589109,-0.145203701283934,2075846
0.707963142791162,-0.96397636347489,-0.14194212392873,-0.954183633229295,-0.29433022611056,-0.227132984941267,-0.710630823427307,1.73456097311074,1.68057461906838,-0.162613134239655,0.95412878456522,-1.6559240346894,-0.423343057068205,0.821656696122569,-0.388788452109146,0.635336965796253,0.290194028805493,-0.771143115358562,-0.337732994937735,2076301
0.263669324090703,0.205738131188083,-0.185268988038484,0.444785816632887,-0.569392052621116,0.360636490621063,-1.06968589642802,-0.477947212228428,0.072487682100769,0.526317095439397,-0.952551645372408,-0.527142047739151,-0.64668554517802,0.29095666402157,-0.572537806423723,1.08760320131642,0.470425570765299,0.424251137997437,-0.00680917331499589,2078198
-0.633464185184393,0.0188565394523497,11.9154828672895,0.0900416175121297,-0.379200976657786,1.11201098360139,-0.85275938874449,-0.458000212894956,1.28749453239492,0.028670568964587,2.58907517691258,-0.499548025558719,0.459153609222396,0.666741175287258,4.80602308202189,1.33857487429878,0.525722431908615,-0.419572193265093,-0.290319599093359,2078899
0.738179195483171,0.587121341067386,-0.0464693698248486,1.63445863007166,-0.915672434117476,0.588693289591951,-0.778153605140739,1.02161130048802,0.518567543399893,-0.0148620190996383,0.290326401105388,-0.443755687063712,-0.273417621896044,-2.47120977825121,-0.340657943729177,-0.0841137712526239,1.59730950437313,3.18588946800948,-0.368978847474348,2085349
0.882168264375444,1.14402461349289,1.51113884720365,-0.705643679265241,1.2584695834353,-0.850566933130453,0.150623947240178,-0.344086470011581,0.420395405500488,-0.417786721451912,-1.93320644150314,0.312972161571156,-0.784863664208114,-0.134349412382565,0.331535665701955,0.756607552647556,-1.93055098634736,-0.103699854904077,1.12985213928894,2086044
