"letd_ctv_wavelet.HHH_glcm_Imc1_473","letd_ctv_lbp.3D.k_firstorder_10Percentile_473","letd_ctv_wavelet.LHH_glcm_Imc1_473","letd_ctv_wavelet.LLL_firstorder_90Percentile_468","letd_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_468","letd_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_464","letd_ctv_wavelet.LLH_glcm_Correlation_463","letd_ctv_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_460","letd_ctv_wavelet.HHH_glcm_ClusterShade_459","letd_ctv_logarithm_firstorder_Skewness_456","letd_ctv_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_456","letd_ctv_wavelet.LHH_firstorder_Skewness_451","letd_ctv_wavelet.HLH_firstorder_Mean_450","letd_ctv_log.sigma.4.0.mm.3D_firstorder_Maximum_447","letd_ctv_original_shape_MajorAxisLength_445","letd_ctv_gradient_glszm_SmallAreaLowGrayLevelEmphasis_445","letd_ctv_lbp.3D.m1_glcm_Correlation_436","letd_ctv_gradient_firstorder_Minimum_434","sub"
0.967843709559241,1.0921581675768,0.551452278627741,-0.52281669272947,-0.151939001790113,-0.487161482346461,-1.40101949744206,-0.578049297599287,0.078354482121398,0.728912787237915,-0.699323316503728,-1.2026210850444,0.464117169755576,-0.034820470012866,0.819968536340007,1.28683253386574,-0.686816083902269,-0.308488979389024,1916742
-3.14925354824457,0.405080460594356,-3.82891020988564,1.42483832910315,0.389124259544783,1.05620283179931,1.01447209741021,2.88187573019283,1.10070122137204,-0.181829351547459,3.77905662162461,-1.97822574921346,-0.305873385306372,0.679783803912512,-1.79987177089895,-0.0686351712648138,2.33201887932283,1.68151595768261,1980052
0.355730375048962,0.0373910684018297,-0.191085279593196,0.518098521308936,-0.165781645801824,-0.0729894000609828,-0.460747481694595,4.30953879035094,0.100533497219221,0.547598996154426,0.436063438726174,-0.623938896658274,-0.122362957032229,-1.10148919929108,-1.47226345002219,1.68295519228149,-0.992609341780817,-0.0824546982571176,1926770
0.739164504612877,1.12185726801142,0.405702570002623,0.80564040639994,0.978446042398511,-0.141561060766171,-2.72094922462545,1.51360197010855,0.0553500891706772,-0.229403859448477,0.618337346122908,0.0377121256920074,0.128728967674337,-0.537650245175678,-0.908965881462632,1.39030788933206,-0.543398079245377,0.375287946181372,1979045
1.34579510918477,0.93069718771427,0.841908301762291,-0.938379696504683,0.261585850285145,-0.494378897626228,-1.00227201996459,0.161295259419106,0.0890648586690431,0.936124133656943,-0.705182109423154,-0.115550391114085,0.00562062380282615,-0.640707143666169,0.819764992704721,0.755744547222488,0.176975070845761,-0.333683873520741,2196212
0.0405830717520964,-0.135505190898538,-0.802487637519172,-0.863054471956915,-1.08266748113952,-0.522654611477274,0.511711944345727,-0.918036165470078,-0.82690474627566,0.846810514373344,-0.716637923113357,2.80245985036739,-0.240522449876453,0.532104245307446,0.981319099857329,-0.565021357121899,0.717566241685626,-0.285194153780431,2393207
-0.051754515561043,-1.80001423622744,0.540358902597174,0.488979327271981,0.566690130796937,1.57298519474044,-0.203652275977332,0.0440636529396395,-0.111365207057508,-0.371950015991207,1.10401251171965,-0.0973817694604455,2.34698167873394,-0.147603595570054,-0.419212383427876,0.172168712512509,-0.840900855927529,-0.0639665435872334,2146138
-0.0113917480700768,-0.260896483713389,0.5036540275935,-0.670986771269686,-2.90900736075631,0.0264092246759886,0.753005754761717,2.84121515608288,0.0803764701681348,0.618365572979911,1.8860593330873,0.0498670343088702,-0.20174211708148,-2.53939929837409,-1.08160538621787,0.419663536307728,-0.31579859551445,-0.342817848578993,2228399
-3.61453211191416,-2.2658436282198,-1.22445542705552,1.20036061968783,0.88598995052823,0.111053769014289,0.742552913752855,0.231553131585659,-1.64101234699799,0.465772923364997,1.54348593318892,0.192139482382307,-2.44104665763134,0.323866648344224,-0.736067866912847,-0.0786538132079961,-0.607257025995179,1.69253177720656,2144796
-0.626317506762923,-0.390362640944915,0.470461782649865,-0.238649499912314,0.233862489000855,-0.323517803368615,-1.22058709194831,-0.565291924342348,-0.862529393844554,-0.126575520554044,-0.173855041388303,-0.310407460653769,-0.413810505182179,0.474474372403943,-0.258873764632055,-0.0421694839276572,-1.05417954801729,-0.281698789672333,2234271
0.516487608478723,0.13280457947917,-0.2256514544556,-1.32103968068162,-1.70719505007351,-0.490365676834393,-0.315793745796279,-0.380677503067121,0.0798301736037721,-1.25059403328411,-0.630672788920907,-0.412666024876149,-0.604792411516736,-0.676306991892009,0.0547865103951338,-1.02451416311916,2.07470265399494,-0.125798917702719,2296332
-0.703306883308783,-0.864613645968541,0.0855356961029233,0.351410560075655,0.0477409315443244,0.13332724560205,-1.15206186347145,0.112274595098435,0.0388184600322763,0.696272597661032,0.686065228992975,-0.294572551760834,0.976148075410522,-0.000766840425267403,-1.225326202162,0.533287761070697,-0.622259677433678,0.241237573743048,1684230
0.518345248264473,-0.534952356686979,0.179171483175853,-0.538171483414173,0.1271858988868,-0.507442447896689,2.18724065688511,-0.804278443751767,0.233259789838999,-0.33156743011097,-0.697358175053421,-3.64487919566851,-1.03771413116038,0.574571343523491,0.705983394768563,-0.960067660055972,-0.014520771265383,-0.151310206398858,1720713
-0.982339752257244,0.330364983723506,-1.63298328022533,1.09960234477735,-1.03773219176748,-0.428236064261501,-0.433881680927048,-0.837295028476221,-2.59650193108279,0.802011506510333,-0.613176238727245,-0.200919280508445,0.271378434559407,1.18246043403945,-0.421635927296095,-0.468827889062823,1.25086948005719,-0.00303698456049382,2186951
-0.0181672771299365,-0.134859465928425,0.452727435758267,0.449845439091882,0.553612466084113,-0.208860791735095,1.76997361750812,0.601133913973207,0.129689303221206,1.93493347854913,0.134150697745881,-0.0187962437949458,1.47046297017622,-0.21768211660722,-1.10439745088322,0.00281083714667817,-0.965456450042772,0.133585944331412,2439458
-0.50108140044346,0.400607965538198,-0.85481444827066,0.648295855708959,-0.238880911527332,-0.528381714121688,-0.0606200866057278,-0.92495069756914,-0.225126287642954,-1.22558033208959,-0.747232776161332,1.26115246201888,-0.24370134361684,0.091265031619027,-0.00536102032299784,-1.1484714959103,0.816562858036027,-0.290719832840543,2135748
0.186706349605362,2.04010366465638,-0.175208407303087,-0.795193366249053,-2.87628035435349,-0.228391011485409,-1.70418048689169,0.0853362681142422,-0.0910884205749725,-0.553378787130265,-0.277219513323969,0.453166686412988,-0.488118917758561,-2.36561892987106,-0.520573901088527,0.836217272378944,-0.182854248109618,-0.118972812349055,2141116
0.123891765278651,-0.900193091821792,0.0663116970698765,-0.229052747517525,1.11416666007818,-0.0944447025821073,1.94471161073062,-0.416488635912858,0.109808707775367,0.367622187308126,0.00249955727476458,-0.371219978417743,-1.30198649926044,-0.136140578367375,-0.0393930935494606,-0.378934237718454,-0.752301319953787,-0.384855527745049,2108003
-0.820768534225543,-1.15282788854999,0.164410261291871,0.346527451743371,1.36421334097377,0.286989839893758,0.817087360336138,-0.0869225059363639,0.0846813864300885,-0.563837720278331,0.381292364658112,0.210541955303812,1.10182364198668,0.0736547686304494,-1.13555999157148,0.0231796202495311,-0.314351346378414,0.241475126521148,2006164
1.22771852322361,1.40016133157787,-0.190893343003783,0.449204393491068,0.390199667379477,-0.426905769485064,-1.54197825682339,0.374778737433838,0.0785161409846248,-0.0463240058455217,-0.429576537491215,0.886059043886259,0.59426906054789,-0.551759616690387,-0.469678155882071,-0.298893336706343,-0.0411789125972057,0.18505371422445,308862
0.562383619752585,-1.19998110485442,0.977452164777482,-0.446170264784372,-0.200625245039281,0.698502885570738,0.0247660568697005,0.122071693099965,0.0530267611248459,-3.41359490315922,-0.140996208287924,-0.19128502963076,0.779196882189006,-0.83670305071461,-0.479430889881462,-0.0458972657496721,-0.609993958946953,-0.206663742827926,1085983
0.885508397830308,2.4695209654393,-0.593069046019351,0.987931701531284,0.595918241434766,-0.321917131824779,-1.1574582151345,0.772283535785077,0.10231356968521,0.820017986494332,-0.212241886399823,0.0102142939118881,0.334365896061653,-0.227064627140308,-0.866804199269315,0.158195089620112,0.882197419175574,-0.173115678493822,2004451
0.610471382820303,-0.0219629512852676,-0.832805466669975,0.0540319906330375,1.06376103855917,-0.0158620049617714,1.15519502878901,0.952918885843307,0.0940059853382816,-0.0585468179697812,0.500932487717478,0.0667909721974572,0.403820879359943,0.093485128876134,-0.580479493299432,-0.130721419722758,-0.712780187455405,-0.276133546554099,2359944
-1.21798544019054,-0.806399840636575,-0.452642976263758,-0.386653400921883,-2.05469388142895,-0.0937784158779083,-0.189232654522732,-0.251493538112788,7.83137796308768,0.182234952037139,0.889428828278471,0.0894909209218809,-1.55319294707041,-0.151151219544961,-0.895863501767698,-0.942888392641498,3.47420139653067,0.133056941378027,2069079
0.342015008918549,0.0485680578516233,1.01594534119976,0.561756211499124,0.608018240348596,-0.470623884437654,-0.0888918121104065,-0.312924396798777,-0.574309808752776,-0.0472675248117794,-0.556577662416822,-0.0165519721087752,-0.236551026881601,-0.294450465974805,-0.0431505069141537,-0.478340516750906,-1.21952648934506,-0.281917983649516,2059713
0.751028760623966,0.588196167184895,0.348541800925237,-0.615166634381452,-3.98148955870439,-0.250232501996062,0.0576406696415911,0.0739931031899594,0.0894597921782481,2.71856136204499,1.03423030155551,-0.484496898301665,-0.62816192553811,-0.646060341544819,-0.127312510003079,1.28726142102043,-0.672969231137334,-0.191056370351785,2294873
0.319545043421867,-1.06277644363895,0.741032861531667,0.428187865973091,0.434565688707846,-0.42137504052967,0.161207402733179,-0.212120497658596,0.137280130831637,-0.787619909029895,-0.445878788775324,0.163618513917409,0.537922039627298,0.667670577799287,0.181683911185594,-0.00134889037908032,-0.860917780949728,-0.294236654849896,2033049
0.390620981903735,0.107894039480801,0.453786383946781,-0.387914654197398,-1.53643900754192,-0.458770779550725,-0.771368930463808,0.0678057503620619,0.0848235891525875,0.184068650235537,-0.695810000195346,-0.590621240283899,-0.64956644455102,-0.98202676527384,-0.0300216539574069,-0.150196267514393,0.0823873799827732,-0.319442901120896,1485662
0.0613133651464345,0.807209084285018,0.849271942656736,1.38150227920467,1.16752234554191,-0.427623254756094,1.12971659856296,-0.511789346074006,0.634750204110499,-1.51830980744954,-0.489493001856759,0.34745155065668,1.24005098330192,1.99046497237719,-0.701797518823013,-1.00988492557718,0.46841045785471,0.190695895877167,1526417
-1.06114940256293,0.337069478117141,-0.568257901298012,2.33097061603572,-1.30693815546393,-0.0598732172228615,0.494326355951701,-0.0922395875991688,-0.634172775875632,1.19425822158941,0.329592092527235,0.723941129818118,-0.902120499505327,-0.098016568169881,-1.33499551874262,-0.39182676808524,-0.399338707820128,-0.119120289102106,1386095
-2.09598796756731,0.934921588439796,-1.51633183907706,1.24876929129709,0.498128826115708,0.381636538638302,0.640917297559062,1.61560775621667,0.258217044303532,-0.215152184151172,0.965269075940534,0.113022904944561,0.122065686521728,-0.259992630599007,-1.56659501094097,-0.570853100650564,-0.614260854975586,1.44350936349899,983079
-0.97337604266062,-0.0544667071492936,-0.0595441658609937,0.887436891629833,1.35479587423226,-0.341709248004473,0.836255516006738,-0.485718185380521,0.0123746497099231,0.0383749583731502,-0.179166651306615,0.0649176338203023,0.486689930240956,0.470936459078603,-0.834167072880393,-0.201146932221014,-0.862213587693171,-0.0179445330200423,2132424
-0.207536360772947,-0.190213389353286,0.26347127217107,-0.292970292142121,0.128100472799378,-0.487233151709624,0.381021591964544,-0.829293421068524,0.0141265296384392,-0.457931257322915,-0.59207598795747,-0.0967430965573978,-0.266299931628212,-0.824450840929466,0.0511426216072705,-0.620673617182258,2.04513619610071,0.0120139309755706,2138375
-0.161391304723649,1.96946815003092,0.98682342514207,0.0867955210224435,1.16593483902763,-0.356352054168712,0.379627499558329,0.74117844947958,0.0123410218647836,0.297377519603743,-0.121609688750536,0.17624527327451,0.349484066916281,-0.512951814919262,-0.535676737097818,-0.221913128880837,-0.617859211588793,-0.256824029236967,2490180
0.984122933531722,0.992810832010475,0.960428538944417,-1.09481059945103,0.891119376001928,0.0589665040003842,-0.712230092581853,-0.365915782145486,0.0341174883607525,1.05791929453243,-0.56898134000212,-0.690289810789952,0.51696277174261,0.0930946798414869,1.8701373456296,1.56451848581124,-0.31784220637398,-0.461567011021599,2034136
0.0574847574311271,-0.778592884291996,0.513982063155636,0.473777567161386,0.403532599261853,-0.446218905639505,0.770892452658946,-0.519519635523377,0.158870581985063,0.736615103871107,-0.544693625711478,-1.06130131836691,0.570739388663976,0.215638626654452,5.40433519808051,-0.367299722404344,-0.673020508741678,-0.209644167834718,2510402
1.07676917022243,1.11361747753752,0.10205573881679,0.834358421058124,-0.253944680645155,-0.486653602880287,0.847982739235599,-0.659869079778246,0.0374658441434146,-1.59472998655236,-0.587466299043261,-0.139355934628658,-0.0585557883474531,0.0305378661142566,0.528003487694308,-0.969186152917887,1.03014519904106,-0.027232772534804,1330263
-0.926718877990897,0.0632786922365544,-0.971312040494823,-0.653820329973985,-0.714868885485972,-0.517285279516463,-1.53519567142053,-0.88209893501022,0.231912063443658,-1.47392311364166,-0.762262599285683,-0.474281640097641,-0.858094566111702,1.76003287660927,0.869299937185727,-1.13969998061977,2.34757025132135,-0.359396233194258,1768972
-0.275787769642655,0.864012490340157,0.165596505556701,0.203825389631835,0.412113679143119,0.506590670301327,-0.328253178120196,2.26346550948918,0.195181219903665,0.760253357271703,2.07457830867486,0.115891550842326,1.89170271929514,-0.120455856265725,-1.3338637657514,0.807643519086263,-0.481970734385261,0.266213829714492,2306459
-1.40314828558017,0.290138017361675,-1.25943983742061,1.19980634400017,-0.634718888130264,-0.287244294536759,0.513210548200775,-0.583190857523495,-1.24506914708787,-0.419306627750817,0.0200102366780781,0.0208226661923218,-3.61391570821396,2.04009448386921,-0.867564846830208,-1.03125991991937,2.02097191342383,0.555789588269603,2181724
1.02240769018439,0.375632853042821,1.16051229176921,-1.00509879183283,-0.264026828963599,-0.246548969636225,-1.26152151476905,-0.415202827835594,0.0679405684399995,1.42274560852854,-0.467992696980487,-0.191337787151139,-0.0691579158578699,-1.45866347936781,0.381139213088511,2.69629599799253,-1.09318470721339,-0.432314316599206,2217034
0.558236773641864,-0.463608243870639,-1.61083893148374,0.422031211960932,-0.939185437506751,-0.178332962190418,1.30035120585425,0.461973240328062,0.0508738044394025,0.544879475637316,0.334720364618954,1.24196177723804,0.190497609803243,1.61813843748336,-1.22075168706314,-0.565240660435938,0.906740665250501,0.671974320975545,2218615
