"mkm9d_ptv2_original_shape_Elongation_250","mkm9d_ptv2_original_shape_Flatness_250","mkm9d_ptv2_wavelet.HLH_firstorder_Median_250","mkm9d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm9d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm9d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm9d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm9d_ptv2_lbp.3D.m2_glcm_ClusterProminence_250","mkm9d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm9d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_250","mkm9d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm9d_ptv2_wavelet.LLH_firstorder_Skewness_249","mkm9d_ptv2_wavelet.HLL_glcm_Correlation_249","mkm9d_ptv2_wavelet.HHL_firstorder_Mean_249","mkm9d_ptv2_gradient_glcm_Imc1_249","mkm9d_ptv2_original_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_248","mkm9d_ptv2_lbp.3D.k_glcm_Correlation_248","sub"
1.01806690669307,1.37792999372443,-0.0460734813407135,-0.667562064323809,-0.510446745420461,0.038902769599462,-0.138885994745994,-0.948350983771727,0.0493124953331755,-0.307248914141216,-0.833433507638539,0.976768638427659,0.397697784383934,-1.48962133688594,-0.762550352624618,1.16735151960066,-0.167039261755699,0.55326033910918,0.17388738252547,1085983
1.23435282731084,0.23240611901754,-0.159773962110497,0.0695724289995112,0.368000268899073,-0.432269353271417,-0.386860862839657,0.05456484625773,0.352310418918895,0.211047460599854,0.344464005940842,-0.836884629995551,0.151375826826184,-1.42489240241449,-0.535449478679459,0.319675450587835,-0.159750745865078,1.12883873268941,-1.15946728566483,1125173
-0.162581048667446,-0.539354981104675,1.65348081652345,0.737360246215685,-0.741075586178498,1.31242429550866,0.85589828418197,-0.382316785436097,-1.14641191103366,0.165169492135138,-0.264878219640102,0.771570118846713,0.516556337227013,1.82608762943189,0.89032194998586,1.38529413811794,-0.15363087884216,0.628750904313423,1.82004653172346,1154608
1.28049653327086,0.952066697046514,-0.459472852978862,-0.14853443521914,0.597744358696448,0.960960973963884,-0.220496916896653,-0.872177284813625,-1.37818220411646,-0.759368923766412,-0.807538890856999,1.85032378674068,0.811606082674449,-0.593955272902857,0.136129268573816,-0.728165922041778,-0.14929711075967,-0.587220557795916,0.844823474501338,1181124
1.64129793827272,0.730707021701294,1.48710433609483,-0.519730402973444,-0.575060077874873,-0.669913181658423,0.504177088714177,1.10441486667722,0.81168882467042,1.06081129967106,-1.09676286182987,0.250921465008831,1.46280111079521,-0.171032669314826,0.856963589006821,1.78153013099104,-0.134977186144411,0.687299597879587,-0.329667772645443,1183075
-0.458228363792898,-0.388228755804,-1.02471054084719,-0.533502108071988,-0.235024386323911,-0.828239143718309,0.885313328449122,1.1824484004547,0.71679275752816,-0.140533996616426,1.9152211449025,-0.421112375775761,0.664529378349911,-1.20834192453241,-1.93390038934629,0.0260394957478551,-0.130646223283781,0.152018379036717,0.129281150718825,1232870
0.1396104376246,0.153430801556624,-0.551694030194054,-0.429110284655702,0.111963228361452,1.55098584871691,0.0209519130626964,-0.445857888150344,0.641704792761064,-1.98150010942821,0.500339857318025,1.26971691723523,0.413487759769669,-1.93773406763783,-0.700947360607161,-0.881923646195251,-0.169522851553634,0.400101793050454,0.346046549679254,1279943
-0.209564862005007,-0.552993831554433,0.64089841833945,-0.681735088195717,-1.15704761258151,-0.416446578067507,0.131665273179409,0.299524450451216,0.136774780628583,-0.105606834772571,-0.0382230108949265,0.255987724225579,-1.0389538513571,0.312753970817733,0.389457126513976,-0.0865674183589729,-0.168335907275223,-1.55401863129651,1.08149008231198,1329352
-0.0507225658878753,-0.603327620828842,-1.26735021944537,0.939208934469128,0.85926017228307,1.36403934112609,1.0222577740197,-0.332763449565478,-0.977995333813435,-1.98292301263027,0.678186316328556,1.55050143164797,0.564450623794691,0.850230883465255,0.610611806551768,0.0473268826606979,-0.112790573553356,0.447540569392974,0.37495905867625,1330263
-0.827246529542077,0.167508266395981,-3.20677945602304,-0.5510141308444,-1.04081428869935,1.74890791504944,-1.57843902564461,-2.19044985096941,-1.16156931903423,-0.549707186746149,3.34802491332053,1.59880918662629,0.814804363003432,-0.513290034176322,0.513253106877076,-4.03390660187418,-0.14660378664287,-1.2746126336771,2.16145868726608,1364384
0.914690288319695,1.119144326627,0.307428007775295,-1.34737823274066,-0.876788043572115,1.56646121677023,1.60313154012888,1.16156990319385,0.599526305270325,-0.705766254626457,-0.363088948945125,0.0164517041874126,1.37570509821449,0.542294778197652,2.20161113148817,-0.767867429383812,6.24027238642705,1.132685301757,0.706743810528551,1386095
-1.06871917544613,-0.882265712365674,1.37981031875177,-0.630782362492809,-0.904498676305304,0.332435185755387,1.23162447425933,1.41941479667086,1.36514470103095,-0.537490963247852,0.373963966584519,-0.783598762415471,0.483116206027006,-0.844851490887545,0.928974388002131,0.189742587897014,-0.170884291953344,0.637190797018161,-1.30852635524184,1458656
0.974250059838691,1.35615581672509,0.680448393107812,0.751139919188959,0.733851409505874,-1.26549109075694,1.08752539309314,0.600715703967499,0.292951021626494,0.656330647748583,-0.687290866935436,-1.33481945926116,-0.659073878984307,1.29376699987661,-0.0676152500675656,-0.0721487140213642,-0.127318322375043,-0.429075281727924,-1.16123276072335,1485662
1.00643900762194,0.261650421208398,-0.366822591800768,-0.363071990555818,-0.319523950630518,-0.0574135581359187,0.301651606662409,-0.161171343000966,-0.69969877921139,0.49188812855281,-1.22518736787202,-0.0779928840542074,-0.58711271845323,0.179013424698049,-0.517468179611763,1.1931364665796,-0.166341239576336,-0.62410971235201,0.411159377300426,1497807
-0.685719221779197,-0.305348058566826,1.60121455207242,1.03575046901926,0.929864135435045,-0.00469309039831177,-1.29645776102319,-1.03750943094345,-0.648201883774972,-0.257655787112004,-0.531878317637217,-0.262071442677227,0.980311692077264,0.67259899445607,1.47225072764757,-0.615583226726241,-0.16269291153147,0.806226149967829,-0.311914224103491,1501387
-0.150495165700958,-0.194201761099874,0.20114481630459,-0.345468839114613,-0.176226401278261,2.25249337594067,0.90080091939139,0.119699501312291,0.47208982604478,-1.89702866640275,-1.13936888500313,1.93304298944488,1.97713573957695,-1.74085380948205,-0.339522389020617,-2.01872854562363,-0.16049199174852,0.531130471771573,2.33506077022305,1518948
0.38044661528012,-0.115561137487709,0.391607351990375,-0.722208476372382,-0.896441643699982,0.813546234045964,-0.50417861684214,-1.55647197306289,-0.566503157572537,-0.361568991628001,0.151429770575568,0.607774098721963,0.0184040185872502,-0.363553367907377,-0.841189874908571,0.988988852764074,-0.169112432080653,-0.0877886155082839,0.140047545872505,1526417
-0.845215840987765,0.429638433019,0.101315420752417,-0.267456703187373,-0.749581700126664,-0.318686992716967,0.15062119079016,-0.0138136066190252,0.291795461525734,-0.502113046337906,-0.113236719124783,0.0689632472140771,-0.0425280174929363,1.01607712656009,-0.0913992179413844,0.917864075506776,0.622677161343361,-0.036726484342866,0.619563196963756,1565177
0.364626785915013,-0.28904951275528,0.144358165629977,1.49465536876197,1.57938306454611,-0.632793179210861,0.4733646287621,-0.0473149907025905,-1.24331289437616,-1.06198369378678,-0.360531617812191,1.93244730946635,-0.400993572961399,0.351873525964181,-0.709551596116076,-1.41647521026771,0.266415006238749,1.2072399273138,0.99266658931747,1606693
0.0729032725563496,0.134596566236203,-0.474585136849904,1.42915827253721,2.13895554568238,0.19186897620212,-1.22591550873425,-1.79582407875735,-0.467239378302869,-1.45667567476917,1.67809868337682,-0.661718548307511,0.597113929049157,0.200274114263309,-0.909357292106332,-1.09038849553438,-0.147268961355195,-0.0410183892167545,-1.09673278491854,1612262
-0.0664494080912068,0.436043475456485,-0.813848873843855,0.000394035111768552,-0.37109137557722,-0.031821492369979,-0.489404565862982,-0.273140774698983,-0.533144563684803,0.761013012844819,-1.45580590251786,-0.370296990705016,0.551138741491586,-0.0930403375994212,-0.642564985655902,0.600955347030158,-0.125319176657259,0.04554105146789,0.0242640935800355,1614566
-1.30533490518448,-1.0060437050973,0.160728624954723,-0.254583660189909,1.57771166132125,-1.90074095155402,-0.548603199420973,-0.00215427648302963,-0.210565068140974,1.215938312202,0.917272867101817,-1.96010191331149,-0.966007069302387,0.872417857326203,0.49447809116525,0.214317420001114,-0.120776876232624,-0.32823872649746,-1.9653426938149,1644034
-0.981386579197261,-0.566684403724673,-0.774806390803541,-0.748615017119576,-0.457650780337054,0.135427613989462,1.24171087711582,1.51237716298005,2.0477163951875,0.132721464292113,0.553304733950802,1.07919999732712,0.936578826155282,-2.24708318789679,-0.870683052985511,-0.187673237796983,-0.16762044444094,0.662893927573793,1.13269058566469,1668599
-0.467823664781258,-0.252509638106939,0.971062270573835,-0.666783377570833,-0.943632870895314,0.853613396567566,-0.782392132149578,-0.129007147664258,-0.0359670551321228,0.895959064808725,-0.464552425298618,0.642104869072828,0.455643074713073,-0.152052053581416,1.21972427868908,1.82000294001585,-0.167663758827249,0.78302179694868,0.899815410328487,1671370
0.93632982131767,1.83460462513736,-3.04050425007014,-0.633406665970913,-1.46427964295397,0.0540267407307711,-0.51437846668292,0.00283926985740578,0.204382136849915,1.36725141972979,0.103971378092393,-1.4370162087648,0.211450491453577,-1.09561121590557,-1.03571261736182,0.80258098610883,-0.167699360507065,-0.0977554499750259,-1.64876839394843,1684230
0.0938380497455131,0.847169155951911,0.849260151560912,2.14928771465398,1.43083625194082,-0.90587948197425,0.323153551227297,-0.406973058204421,0.428394704755373,0.839073931332121,-0.866725579456867,-0.304534903206105,-0.683541773393402,0.968286070445141,0.584021080145503,0.437007247155783,-0.139795898094368,-1.01085753916233,-1.06557976817471,1692385
-0.569383256992966,-0.0155563299034451,0.63925619941336,0.0361382311950727,0.322643629840843,0.864663235999399,1.23162447425933,1.09082694682924,0.275166667345833,-1.29176350373773,-0.559296445141825,0.898206467069988,0.603722590599316,0.415460948764017,0.375403967545369,-1.38839415809394,-0.168433168879829,1.21788608629667,0.511797003490679,1720713
0.242908318120186,0.816821418187349,0.646433574809704,-0.931096987957949,-0.0371073607414324,-1.10986840716271,-1.04433175595939,-0.590328150963053,-0.487156576481632,-0.318636507390533,-0.725843021934709,-0.881970969991045,-3.0110727869806,1.69465369785047,0.230951559216587,-0.556876481364373,-0.1509137875943,-0.490510408341105,-0.309189367514858,1738800
-0.76384370541977,-1.03861555379057,0.952049107107638,-1.13128582771563,-1.24724383834925,-1.05130462354398,0.380358895836394,0.939305249558725,1.10307673539915,0.467184649255178,1.27710104961313,-0.430398983369382,-0.408768165126739,0.468700724724493,0.647983355596141,0.00582850932620818,-0.166110373546277,-0.0564512635711585,-0.0345651612490093,1740845
1.0742353020105,-0.222453234396138,0.646696248818298,-0.744350347297184,-1.4400365341325,-0.655133571323349,0.651286830150727,0.836921924790795,0.961255521911727,0.763895544299771,0.10631897891798,-0.28926638167156,0.57620479261043,1.12991792195758,0.453593861965105,-0.0304179542307666,-0.159313352615549,-0.383755355696583,0.1824397780311,1742294
1.07172747784419,0.63129089659132,1.07865765943568,-0.736431461435657,-1.29505681341744,0.57908980843957,1.98696768943623,2.87003143231743,3.1636929606543,-0.883897276435666,-0.447490954934216,0.569777864164593,1.52493392267033,0.29090927003227,0.455572877190635,0.0272571998063157,0.817521336111942,0.290362391155824,1.1785364193224,1767700
0.433409432077055,0.486782430531692,0.181041293188628,1.37076095098171,1.37457082901136,-0.319147225589353,-0.206126237281293,-1.28729752105586,-1.54422517556758,-0.0963088364044221,-0.886641470281901,1.07458981062344,-1.60339582903044,0.534633888840166,0.180842024533117,0.0250969831989822,-0.162318428503612,0.630971861964959,-0.137904387390925,1768972
0.234112298586566,0.383133940230243,-0.0514367110628509,-0.0703874898818541,-0.319752214559854,0.341087528988867,0.291052657470367,-0.704250361526963,-0.771493260861416,0.076693540444394,-0.835766042500016,0.433456287316792,0.0232736816870931,0.237735733858143,-0.689788384442941,0.250048648580887,0.0544049916036589,-0.537243721907441,0.970891874530338,1889409
-1.29113130786996,-0.491197454711013,-0.31243324122224,1.28647289583254,1.8267361495617,-0.388279033076256,-1.3009168441941,-0.47628392122215,-0.537295145720876,0.366662068998983,0.172074907558562,-0.696677025674419,0.155108721520048,-0.0624222207263279,-0.0953643145918742,0.808570012513373,-0.150981243273459,0.259241499100801,-1.36050426891775,1915938
-0.207744346392262,-0.806211010315938,-0.541821154672998,-1.2008419669349,0.034130883013895,-1.39268442970942,-0.0155570058885058,0.237597059218372,0.000661678762887348,0.914589487857557,0.109974811727272,-1.63535332760746,-1.40443525779035,0.00671421217040691,-0.637085678169891,0.872452292551084,-0.156241259374264,-0.230337173553953,-1.17586499877221,1916742
