"mkm10d_ptv6_lbp.3D.m2_firstorder_Maximum_247","mkm10d_ptv6_wavelet.HLL_firstorder_Skewness_242","mkm10d_ptv6_wavelet.HHH_firstorder_Mean_239","mkm10d_ptv6_wavelet.HHH_firstorder_Median_239","mkm10d_ptv6_original_shape_Sphericity_236","mkm10d_ptv6_wavelet.HHH_glcm_ClusterShade_235","mkm10d_ptv6_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_235","mkm10d_ptv6_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_227","sub"
-0.627848564893176,-0.233378676925216,0.318456728075667,-0.0117253238156233,1.26304919603012,0.500268366486687,0.630351717092457,0.704319758203245,1085983
-0.426252321276062,-0.178012844685583,0.151681619517541,-0.863227080359126,0.533656452086097,0.476485488117664,0.22064424077513,0.990868205555693,1125173
1.36582750084134,1.26590390987606,1.18277737952112,4.90553564826343,0.539696920621081,0.632207442680937,-0.0282928290431127,-0.610431029258634,1154608
1.19233030547861,-0.457512763325027,-0.128726431313257,-0.0952759972240012,1.18032951532809,-0.187393046974403,1.57635858029471,0.588963317353129,1181124
-0.627848564893176,0.0247466091069067,2.08581552540402,-0.364026897432636,0.0369798798511974,0.262313639153896,-1.12679843673895,0.245496445257424,1183075
-0.543815995216095,0.0941046811139631,-3.08479024458216,-0.561941549738161,0.483748936614683,-0.409334725964855,-0.935484776016692,-0.914686379066139,1232870
0.258442501950719,-3.89103360049454,0.661483503104807,-0.0835181864837124,0.636835331859607,0.328162629291322,0.654175342879076,0.619829610074469,1279943
-0.627848564893176,0.640331248847196,0.718672445504926,-0.310212663226779,-1.57371086894662,-2.1025143375223,0.874477726563863,0.232900003985948,1329352
-0.627848564893176,0.713370059946358,-0.116863347700963,0.504425587582239,-1.19026639050154,0.365176812156849,0.651990959632276,-0.799485787315571,1330263
0.760986526836846,1.24924254478595,-1.05014748315677,1.73844183592632,0.90192016753852,-0.599590008339575,4.40580719813269,-0.389466892312797,1364384
-0.627848564893176,1.13287545218017,0.707612937240342,-0.73771656127727,0.312723833355372,0.696163043339725,-0.916256970418215,-0.967913704480758,1386095
-0.543815995216095,0.65125577454941,0.367931713938631,-0.636625702767056,-1.50459136192332,1.09688696248666,0.0484469095125589,0.00574799735084846,1458656
-0.627848564893176,0.556695165304852,-0.0497942279212201,-0.201817488988029,0.627867234430281,0.296423262035196,0.201368475278901,1.67306314565703,1485662
1.08197549811794,-0.582994476782975,-0.863616134836559,1.04832320674688,0.693249085581562,-0.268441882315508,-0.204650075466957,-0.475522606466776,1497807
-0.426252321276062,1.00815129404569,0.493003161231074,-0.267891592591085,-1.06530084495932,0.507611115549137,-0.889852033198957,-0.433246008576117,1501387
-0.627848564893176,0.485063084205943,-0.881268162040932,-0.366551657711298,0.736488031819407,0.524290512748083,-2.78145486234636,0.865220388801571,1518948
-0.627848564893176,-1.57335527262291,-0.28023845660266,-0.0872868839515614,0.883888958507897,1.35649699680022,-0.137370302882747,0.531218346097813,1526417
3.87638800680565,-0.110649158572555,-0.0177830966242605,-0.431893242044149,-0.245246529167841,-0.1902803984212,0.154449727456059,0.980131784203692,1565177
0.134555691101218,-0.808968542157623,-0.273363912980008,-0.0701517900657272,0.0569667937889996,0.423855394081695,0.0372579892968025,0.603007899882052,1606693
-0.352262482939724,-0.0740992902395912,0.785983435683402,-0.0938769323808455,0.883221439599567,0.416757712005423,1.27918120040436,1.40017778564275,1612262
0.576199708852689,-1.11021550022953,-1.10428569165394,-0.646747138434828,0.489367956538935,0.167958945496569,-0.800817240531915,-0.593535596429309,1614566
-0.543815995216095,1.17303642279844,-0.0847675504540985,0.349915885877382,-0.305781566439429,0.301954636509765,0.962300704090674,-0.0838985299159297,1644034
-0.543815995216095,-2.74266697999511,-0.235591483665828,-0.151540197079797,0.0680460406262799,0.518241395072082,0.56409554224144,2.69681614224871,1668599
-0.543815995216095,0.420429889288732,0.724537818633492,0.211095578404027,0.159314675751154,0.578956506186126,-1.75307847048806,0.338259423787867,1671370
-0.627848564893176,-0.158356614427975,2.45153533511883,-0.0505375760825308,1.37169812026531,-3.18511890742732,0.443811481737372,-1.03827101060594,1684230
-0.627848564893176,0.888926191969949,0.448824913845705,0.445619541859803,0.762676649856691,0.308821067681644,-1.18352180638103,0.0831821222116137,1692385
3.8153625082686,0.666677547397055,-0.135681121807547,0.254148060886969,0.873952742396466,0.759098625608877,0.260837599604444,0.21130461562171,1720713
-0.627848564893176,0.757370218567583,1.14780346863946,0.44101309302433,0.199568378084928,0.191630115914402,-0.305349688771062,0.205010910646204,1738800
0.880288575112807,0.500075935368773,1.46001944039596,-0.723265470989707,-2.46289911494818,-0.097510901397751,0.195747925336881,-0.544175054887538,1740845
-0.627848564893176,0.583202879788438,0.997322922649024,-0.947457383337609,-0.218095994223696,-1.40786057069311,0.622584852670511,-0.162359339187007,1742294
-0.426252321276062,0.733710768523026,-0.916344707954608,-0.178249047021287,0.928643588571957,-0.011154281631592,-0.097082777459913,2.20537801420032,1767700
2.57953619088436,0.660416904025944,-0.192568867796336,-0.451844020320941,0.580955643502021,0.447587069034943,0.177390244803778,-0.282394924999872,1768972
1.92770183937066,-0.46095359728568,-0.278763562791941,0.288104458313068,0.11222341364035,0.0580800176223506,0.786600379204015,-0.195118863515678,1889409
-0.627848564893176,-1.00655203470638,-0.850349768060588,-0.125249486462758,0.429113062789552,0.382649711071632,-0.930582372498165,-2.14250394214885,1915938
-0.110639214200199,0.267557877197453,0.156919049859594,-0.0753465881087065,0.195280498145522,0.0561814113051689,1.19856403969286,-0.58193344656577,1916742
-0.627848564893176,-0.527602510550576,-0.120074170679162,-0.186507407627037,1.40828416262786,0.317491235330443,-2.63843239780921,-1.34211843498036,1919296
-0.627848564893176,-1.71988462009068,-1.63815527407636,-0.123654920452076,1.0415536032307,0.351005783970069,-2.00240051258639,0.631449400994158,1926770
0.809310252314599,-0.240675734088236,-0.1194299470433,0.159953637824066,-0.58197747626252,0.0396350507984531,0.0480250216102073,0.109562055003074,1938156
-0.627848564893176,1.06947733358528,0.0566273285196707,-0.290175280373204,1.13145564761828,0.351669598783004,0.646182434126932,1.11679769135063,1938561
-0.627848564893176,-0.393239380380109,0.109491892004028,0.225394172448882,0.709629492770955,0.291569786797631,1.24501782560486,0.243411148326535,1966316
-0.627848564893176,1.25079486689891,0.368905919762345,1.02864368557099,0.741401134890212,0.189694043162212,-0.855004352244481,0.143662316396896,1967281
-0.627848564893176,0.797516705079624,-0.099050073793127,0.23960733086341,0.0473467104934755,0.395236176498231,0.766608718617988,-0.665355476289575,1973544
-0.543815995216095,-2.52753403965794,-0.612527261916822,-0.818166163297176,0.6310617852977,-0.297861972272608,-0.035053023711617,1.05294035922906,1975401
-0.543815995216095,0.151789695110448,0.185592183066715,0.882179452662371,0.758536158083918,-0.127732821658447,1.19237819405469,-0.592609400514762,1976407
-0.627848564893176,0.526367733784572,-0.770167380188814,-0.83764643037219,0.662871766485466,-0.0791706242130785,0.473014576388116,-1.11055214048348,1978972
-0.627848564893176,-1.14107621433821,-0.223717518328111,0.0304608873133414,0.342827666656828,0.232851099883404,-0.66507376870171,-0.686826061832897,1979045
0.655225573304273,0.203281699845806,-0.095987347939498,-0.280902171705945,0.119159607567356,0.392542151372671,-0.851180564119532,-1.27913528998929,1979422
-0.174923389571717,-0.371031844891968,-0.846222148966096,3.57705597561712,0.664778302231428,-0.984097747312306,-1.73485713783226,-1.35333705003784,1980052
-0.426252321276062,0.798693045376921,0.510181833011642,-0.244602569842589,-3.75375189562033,0.410662349361028,-0.230840725968978,2.39455497858204,2001182
-0.543815995216095,0.881078039550943,0.762171560516602,-1.85857259947816,0.802455778007907,5.36738566784484,-1.3114751732532,0.0211668708554537,2002465
0.507947698475043,0.588614576015599,0.193707585636188,-0.0849371170078939,0.684479019323245,0.397178027554661,0.86190839678735,-0.405644748059051,2004451
-0.627848564893176,0.391761782817219,0.218126743687494,1.27926010419885,0.300258626054899,-0.268908681814153,-2.10801442505458,-0.618120581485076,2006164
-0.178120247105043,0.672192097871025,0.413270372909301,-0.489677997706498,0.440639036620591,0.112553194649571,1.11853175068318,-0.73861980201283,2007309
-0.543815995216095,-2.51173393494957,-1.42346548779525,-0.2486604751735,-2.49487050161826,0.357627815874739,-1.4553086168624,0.375720100988113,2009915
-0.426252321276062,0.646789174818612,0.425718267917976,0.749455795675415,-0.88872303396039,0.00905557915670267,-0.145333685088969,-1.23929112610485,2010259
2.03696578419267,0.203175954370227,0.081168986680808,-0.45845322306581,-0.666484197465637,0.373557206522354,-0.667961846515368,-1.15945291118751,2010554
-0.627848564893176,0.00722264200520751,0.0571786488491678,0.0387845038422083,0.668298866183114,-0.00942475083508055,0.623074887734144,-1.73875681006911,2026671
-0.152187793296127,-2.18650205398203,-0.0699964860876835,-0.386711441563339,0.591584916540898,-1.56591395190706,0.30095888005427,0.498263189160998,2033049
-0.0752940140842899,-0.428873399848055,-0.385052810807816,0.304759074190513,-1.46879606004793,0.195720911379881,0.829753897834609,-0.512180717132016,2034136
-0.627848564893176,0.480696843315139,0.32124984386292,0.16973691984122,0.616976253728925,0.205397280348398,-1.05901116924788,-1.92381792443229,2040495
-0.627848564893176,-1.03396483072347,-1.10563342329349,-1.79741266473772,0.755108630078848,-3.21705156918046,-0.0619480927408547,-1.56249777630059,2047354
-0.426252321276062,-1.51247336361272,0.330462943035688,-1.04568723514697,0.900704096319534,-0.0322657926851162,0.747158256162848,-0.114559454019527,2051378
-0.627848564893176,0.568314121485914,0.536572385432397,-0.872440265139727,0.317736750575455,0.0651869678618326,1.5156245461726,-0.868225828238492,2055667
0.395113969774651,0.142077780271661,-0.142853450897585,0.0458965791485908,-0.422818825697558,0.36204832162093,-0.471621708181828,-0.0758003735647642,2057358
0.81831408627017,0.354116769923776,0.529537822998522,0.209402123624876,0.11411225220746,-0.722859566344438,1.20036602330172,-1.0331472249744,2059713
-0.627848564893176,0.924734645731888,1.1185014629479,2.91577582968496,0.0529083234095336,-1.22415842211533,-1.10930338055813,-0.408274478255847,2069079
-0.627848564893176,0.767438359894275,0.275414712822759,0.489734022450408,-0.163743746555508,0.0704305419465235,0.393246781894555,-0.488136415522119,2070958
-0.426252321276062,-2.66223016416475,1.43190979005908,0.614742304713559,0.912339816724456,-0.187526245085949,0.172544419737826,-0.268309825971952,2072215
-0.627848564893176,0.646512192830125,0.122939498242641,-0.801220623307433,0.513476178431078,0.421838516883739,-0.916684802121067,-0.0581445572359085,2075832
-0.627848564893176,0.869916572964249,0.329935501531996,-1.45629321239486,-0.180522957540727,0.214530032857849,0.00107054095251525,-0.246192050882932,2075846
-0.426252321276062,-2.93666617984989,0.193771327285099,-1.91671189454932,0.606249278811833,-0.230826708640025,-1.30161772352061,0.806846482845208,2076301
1.44011526893362,0.550168437620704,-0.113150514240368,-0.106335809784933,0.672333858922744,0.447709058195924,0.613565694500764,-0.586414048074388,2078198
-0.426252321276062,1.0921126760913,0.0224468876381676,-2.63694918791401,-0.545243029145047,-3.13337985259877,1.01032766457615,0.406588290624273,2078899
-0.627848564893176,-1.66625227277332,-0.516993044064113,0.241290234362723,-0.412264736403846,0.32247563276022,0.0923197777328927,1.54113322019527,2085349
-0.543815995216095,0.467899755188903,0.0367535705590319,-0.892203007100035,0.0837505687936518,0.308824742013625,-0.537320226868198,-1.4427035361745,2086044
0.953986578870208,0.645230805316784,0.291590242331494,0.425354522065124,-0.698110617573731,0.332749426436961,-0.261662851810303,2.45223604687097,2091555
3.27952810643161,-0.632993323674625,0.10750053298943,0.101514743827447,-0.782463951375678,0.392454796660031,0.234711407643417,-0.62906798258382,2092954
-0.627848564893176,-0.707048587814148,1.1688508790141,-0.168564530725606,0.385644775965097,-0.736330836051623,0.976358897410052,-0.0747204874472081,2096627
-0.543815995216095,-0.908623790272809,-1.39626566483747,0.0814542486466091,-0.119641691942459,-4.78379720639116,-1.30459611493331,-1.2930898152494,2100050
-0.543815995216095,0.595815084212169,0.477616347023883,0.0297449640066125,0.800473824748881,0.372878119305337,0.196993018932741,1.9762747767917,2108003
