"mkm2d_ptv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm2d_ptv_wavelet.HHL_firstorder_Median_250","mkm2d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv_original_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm2d_ptv_wavelet.LLL_glcm_Imc2_247","mkm2d_ptv_original_shape_Flatness_246","mkm2d_ptv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_238","mkm2d_ptv_wavelet.HHH_firstorder_Energy_235","mkm2d_ptv_lbp.3D.m2_firstorder_Maximum_234","mkm2d_ptv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_226","sub"
-0.238987296020051,-0.679926367954944,0.35319768332806,-0.31554576129854,-0.0647644988240506,0.46498856701999,0.982842271317598,-0.134608899684904,0.328876342854431,-0.217177790468027,-0.52375441782807,2247869
-0.319044150821303,-0.0508698480268992,0.00583425279628983,-0.367297100510361,-0.143857021988824,0.49117648286782,0.203410157567045,-0.308853173711864,-0.482666499609783,-2.11361736214851,0.150326386888094,2250648
0.31222018882789,-0.417166169989041,0.328617581163616,-0.330253816980309,-0.320947044660145,-0.103348740629275,0.526710930042365,-0.346811059683769,0.0840979528651414,-0.125528253291048,-0.238967920254317,2250836
-0.170479626374451,-0.215663035194796,-0.105936861029116,-0.208564297463391,-0.430276321519627,0.374748173866724,0.223845640956281,-0.278110129648804,0.583996249667333,-0.125528253291048,-0.275992557246694,2267382
-0.307508330502803,-0.831824598149043,0.127862520850468,-0.249122391548063,0.0654664727232119,0.481126814846541,0.557207595079951,0.0824927594890946,1.30808356745142,-0.125528253291048,-0.519210318584581,2269346
-0.293703392824103,0.14976060443188,2.65690571608811,-0.372767059883507,-0.291281783323452,0.452764685183667,-1.25476311208352,-0.36033465832155,0.958396674553844,-0.125528253291048,-0.511500137163829,2271329
0.135186407063205,-0.785690166886249,0.374688501626687,-0.202576267033427,-0.262250753255096,0.320715810228995,0.548900455264264,0.434012437926426,-0.368468869652682,-0.217177790468027,-0.294774493665184,2274521
0.40969193046562,-0.296542483820517,-0.232370495547562,-0.147486851718275,-0.385898424987022,-1.59773179293871,1.17540688403034,0.346412971906647,-0.00104890121246463,0.00269174934405075,-0.369194058600174,2276121
-0.318914776434062,-0.40177574219538,-0.988145329318152,-0.363038793752097,-0.34888438169122,0.521138932594008,-2.9009483472288,-0.344438524425989,-0.433929449920808,1.01161189568857,-0.394674170991718,2278618
-0.200952936967217,-0.802133594676715,0.736052980051545,-0.351424160381401,-0.350999846441194,0.416626720888648,0.0496068455947861,-0.28924739466037,0.497650714968069,-0.125528253291048,-0.535729211286807,2285214
0.0378549067741485,-0.736273484360558,0.0993819785976657,-0.283505769238638,-0.317483048528205,-0.360994964162592,0.408939968793722,-0.0736405159529589,-0.119399707336993,1.71459830191235,-0.331846814872842,2286108
-0.281614669540951,-0.76590474300281,0.102951205958753,-0.163764944273261,0.517211962216924,-0.400394928525691,-0.755650463637388,4.82859540101053,0.0761822168498151,-0.217177790468027,-0.429952634006149,2293123
1.58461480825993,-0.84598608050511,-0.823250384801513,1.32096709867237,-0.48336416186728,-0.429605472627728,-0.0887307649054317,2.32543439521061,-0.262815620306037,0.497008566216641,-0.175770550347012,2294852
-0.307730128992235,0.587373880689321,-2.1950034735307,3.55208361353935,-0.341820126229083,-0.353475828455597,-1.36245195165928,-0.361309526364737,-0.460218520782026,0.00269174934405075,0.300722325315015,2294873
-0.277830952164693,-0.571193836670677,0.507281398039821,-0.192014479825477,-0.449481419985567,0.15293811588518,0.652331536188608,0.712852190132278,-0.419253489959337,-0.217177790468027,0.342754368999905,2296332
-0.201929377253929,-0.585550829580104,0.184975932881207,-0.343387216689222,0.00345717261600734,0.40462593320009,0.113192080213659,-0.33182792903955,-0.266617554307124,-0.217177790468027,0.162851789319925,2305114
-0.265581802400832,-0.696359891317945,0.256956686342354,-0.20746196745002,-0.35500057672984,0.195694933357878,0.822865605191221,-0.259039664732001,0.192162148260885,-0.125528253291048,-0.483923517438331,2305115
-0.322009489497108,0.722444566032519,-0.172646712723964,-0.369485901989181,0.00215388070794148,0.505865524852013,0.8190467760372,-0.363689712317643,-0.460579509386012,-0.217177790468027,0.104691011431506,2306459
-0.231227156158734,0.0217770532121212,-1.01301031408959,-0.265475420656363,-0.391264893668157,0.477057747886715,-0.916986969811728,-0.357276773046258,-0.342825586432743,1.00622623368793,0.0774890765595148,2306893
8.66086653742341,-0.841602274523917,-0.420882214016412,3.17346042060795,-0.532766733587352,-0.772805827691814,-0.199879408874692,0.195578277612225,1.27523213452332,0.12801041386577,-0.481479289548545,2317120
1.39900623510159,-0.771156056216788,0.436176717407014,4.42966090201302,-0.490116776304878,-2.24097590445486,-1.75715045593719,0.134170909589729,-0.171308677596577,4.23227618420143,-0.211356536532548,2319068
1.52645102878323,-0.472314749225089,0.236554907778296,-0.301515597383252,-0.400696980719612,0.0911584139750115,-0.381381227665643,-0.286474247881325,0.919474113450723,-0.125528253291048,-0.496233832127879,2321962
0.865993907653215,-0.90969869050667,0.534659271764803,3.18258998549298,-0.537178245695095,0.230514287524603,0.6436248747551,0.0539816434224175,1.21704372340158,-0.125528253291048,-0.498833663670075,2331869
-0.313375079859836,0.121002388107089,0.160870155494132,-0.372816903365463,1.99614913915457,0.488533910195259,-0.153524356534021,-0.317156764519099,-0.469930304313805,2.89543876035121,1.72666559492375,2336735
0.281817304809917,-0.829105708631937,0.245213721462237,0.370926626619811,-0.541012717814604,-0.16632501871678,-0.559509017407,-0.188161584652819,0.496973627290935,-0.217177790468027,-0.493721523076167,2339674
0.0429114837797141,-0.571866609265611,-0.0125635682278039,-0.286635182605014,-0.295699862812822,-0.0184360749635721,0.978588116693382,0.505073952211815,-0.296008868835474,0.470081473540651,-0.217728045064877,2340155
-0.254845431410754,-0.883440799093907,0.284284341560964,-0.23993095042005,-0.514038932367578,0.459069429103539,-0.548827985760801,2.00657396917346,0.281360782356128,-0.217177790468027,-0.542229316690738,2340322
-0.233070580335458,-0.113820063846169,0.727124273488995,-0.257525901527847,-0.369053335121115,0.133362645973505,-0.33727070176803,-0.321145070781803,0.663200423579038,-0.217177790468027,-0.310821678095444,2350037
-0.278262050209466,0.71711260349016,-0.171016701274417,-0.341150206163784,-0.239971183175461,0.359028998252617,-1.14048630957919,-0.326789364212084,-0.245437046782667,-0.217177790468027,-0.456763457398319,2352038
-0.306669861379713,1.78870310989826,0.417640469838064,-0.369646514759538,0.0351573322564919,0.478590598701339,-0.984180201845262,-0.36028087586822,-0.444229432630924,1.18764107319966,11.309057583387,2359944
0.614747124945053,0.505860469376161,-0.17528840446679,-0.10592554244565,-0.332038010181865,0.262218220358806,0.959484879737334,-0.303626544980859,-0.347490399425744,-0.125528253291048,0.767533813024222,2381907
-0.225596492548334,-0.730349913609103,0.309368747959542,-0.109310790913263,-0.514399365947376,0.148026234911912,-0.419638299121874,6.25798312029568,-0.112636006556416,-0.217177790468027,-0.470541239302059,2393207
0.34494936205619,-0.765060509055571,0.243750638427598,4.324663698867,-0.518918914168744,-0.0216659661630989,1.13545518181069,-0.170769593310519,0.116941929332142,-0.217177790468027,-0.449289030751771,2395415
0.333202201124761,-0.379056963811618,-0.890130158968558,-0.230915663436345,-0.241551283496154,0.22653430690696,-0.13151912681101,-0.240879400066976,-0.39948873538175,0.00269174934405075,0.861806365434367,2395943
0.255310268195117,-0.260192471685269,-0.474508851913133,-0.319110494071757,-0.194205000496658,0.240702822967896,-0.521995437700778,-0.314970983885045,-0.199342047885152,-0.125528253291048,0.0979214987202959,2401405
0.309909618955247,-0.699735178337191,0.406776202446899,-0.323367851990117,-0.398111236603574,-0.0112322552877154,-0.816395053934812,-0.281638974998042,0.0857292014063606,-0.125528253291048,-0.436633240505102,2405144
-0.182733018669084,-0.940738415857132,0.313736416520653,1.02120772807821,-0.220927394644189,0.390750499362497,-0.311263254974969,0.0950101035199342,0.741136372985661,1.28794076248237,-0.52558001248677,2414406
-0.238347477134298,0.125203952372686,-0.0161243966749334,-0.357675207749148,-0.234705689737627,0.400911497728946,-0.289042722886134,-0.277909651598537,-0.30262019476013,0.374625519222089,-0.0263206473802645,2419459
0.384174216727002,-0.839486441174505,0.578113386156033,-0.272131023683051,-0.303823386938984,0.174563148271312,0.685165713555595,-0.355072985621756,0.780738002798791,-0.217177790468027,-0.366954432840106,2425694
8.71541732114908,-0.79302224440747,0.0466500972244538,1.02572570122353,-0.439981122419614,-0.978435317398445,-0.382784362963095,0.313415973282832,0.396827731466613,-0.125528253291048,-0.181731639320803,2426863
-0.31373854506332,0.182190235024815,-2.67747317547741,-0.369546679176059,0.0453949952422373,0.400653812903416,-0.880474833506633,-0.365228049989503,-0.216638371051949,-0.217177790468027,0.512416410886432,2430773
-0.314177594344528,0.485885660723522,-0.585290293710537,-0.226881539864632,-0.283883402846917,0.494914120406173,0.271632226872227,-0.363815598188185,-0.426462893163036,-0.217177790468027,-0.239872611976893,2439458
-0.303656678653845,-0.644534829988722,-0.554830582379104,1.04224188455135,-0.473473709532492,0.396789396195916,-0.565927950569999,-0.314137554348007,-0.254202858417675,0.675366114542801,-0.397061344497104,2443354
0.841577087119787,-0.733093233761953,0.622570334762185,5.47012977848546,-0.506293444415538,-0.149391883425313,-0.0515529037177154,0.478962705246895,-0.109825506519889,-0.125528253291048,-0.400588832625334,2445526
-0.304569822483283,-0.457426469328175,-0.258808604680026,-0.369138843011134,-0.114492700340225,0.487056825828356,0.551134978742859,-0.292829178696733,-0.340921312441047,-0.217177790468027,-0.414335824532747,2448298
-0.286359347648318,-0.592222907696748,0.486420731591178,-0.214455118220095,-0.402518072769899,0.39856677535451,-1.4274265324818,-0.361904976347604,-0.044712184874732,-0.143862479188413,-0.451749733712293,2453577
-0.303814475618959,0.339976419484085,-0.672625661705145,-0.361711333897159,-0.0273738361750222,0.465411741536682,-0.458828463675166,-0.332549957741824,-0.340498312357068,-0.125528253291048,-0.345718127016893,2474709
-0.280854758132957,0.93351224934801,-1.85289688824951,-0.361967521293084,-0.119211810513112,0.485844251977083,1.0266413871339,-0.328076197893732,-0.416371392059804,0.827913186515276,0.730893999819821,2480056
0.592973257383589,-0.569186285327925,0.276960683009253,-0.108000189620097,-0.368975740076115,-0.29578382826925,0.437515614237596,-0.0668438075099672,1.99334622609467,-0.125528253291048,-0.242426591389356,2480330
-0.00460448205843058,-0.553089098492326,-0.121813024789027,4.08276591841938,-0.49175425764811,0.0695478249794021,0.168546267221323,-0.0511994832518976,-0.0563277107690801,-0.125528253291048,-0.450793914817162,2487135
-0.230180326403928,-0.568591668345834,0.144727987241703,6.81393429009802,-0.459588877859344,-0.913569443646085,1.36288834258867,-0.180767910915679,-0.352182710675976,3.45350837808768,-0.313494545474786,2488660
-0.278465341522597,-0.27892192595547,0.293810148691722,-0.351280418699286,-0.115805589819958,0.338667021834286,1.49985578882194,-0.364396495093986,-0.0418615153894285,-0.217177790468027,-0.289474825979517,2490180
-0.024238652315215,-0.412402523576411,-0.219729313480315,0.111760465775298,-0.465709604914621,-0.202969961111198,-2.11249554740224,-0.192275518632804,-0.21082597170074,1.40814488392387,-0.473442144068144,2493534
-0.316639479010273,0.256228314783672,0.98687131264236,-0.368220082612883,-0.283284400793596,0.490672119179078,-0.931858711785431,-0.361387587881208,-0.362421530894713,-0.217177790468027,-0.302596765415711,2498991
-0.209226742523508,-0.775369413177354,0.834118874397702,0.34985835305313,-0.511126865828028,0.0254611213347425,-1.3961397477433,0.214175813970201,-0.197151345345377,-0.149777590204519,-0.488135048237468,2500377
-0.319687463681001,4.57981482245042,-0.932383695270184,-0.360542941729768,0.441871863706628,0.476072969066104,0.45821780168406,-0.364221924896703,-0.458154903814762,-0.217177790468027,1.48405344808507,2504802
-0.254742951522754,-0.602739227182345,-0.738474858022506,-0.0680173627569987,-0.459278363957603,0.253142732330077,-3.6757611564199,-0.331315247869819,-0.0179427612418118,-0.217177790468027,-0.305398790304362,2510402
-0.249559907281173,-0.865234499828615,0.701643212825226,1.570117224611,-0.366891540646875,0.426239325114009,-0.287781406722885,0.471664066308848,0.0355702748108778,0.932041749185255,-0.531996152800251,2520618
-0.194050092573524,-0.493357376433499,-0.234468435379357,-0.34735988961539,-0.467014290322198,0.288403181640106,-0.072469634832302,1.08646581295362,0.0861940482565409,-0.217177790468027,-0.332124089434501,2559453
-0.326101600213761,2.4945349228319,-2.53982368569741,-0.376281709282755,3.08903748760342,0.379047313279155,2.31375419741417,-0.352122973978372,-0.501466985862895,-0.217177790468027,1.27867967931281,277752
-0.190022215663451,-0.296844808090448,-0.214073655910264,-0.327484395921556,0.67691813153215,0.170041419326313,0.4356159504554,-0.323531622551004,-0.499973872450756,-0.217177790468027,1.36791784010139,308862
0.0803385996494961,-0.929266623939726,0.138264342483774,1.02447561455338,-0.517639363488067,-0.215370550939145,-1.91605007076,-0.130326773345552,-0.0569451731293821,0.523263562817908,-0.504073820900744,58325
-0.132100237431499,-0.669616225463469,-0.372885842528564,-0.311302201569732,-0.426637728649102,-0.289067726576555,0.670859566997329,-0.220063014832549,0.7495329137488,0.00269174934405075,-0.24832186437045,92173
-0.052135929916941,-0.860039425761415,0.521774715612091,-0.250942247186657,-0.381402736122087,0.394474598055428,-0.422482192461279,0.868016453866686,-0.408419209834248,0.518413204298375,0.0470562892683661,923666
0.131754384566671,-0.0400472585520819,0.812810110335878,-0.341485081256863,-0.31632989680419,0.223144838417452,-0.724928106612483,-0.361112233620709,0.324855752006802,0.0271433032234624,-0.242252518909262,965005
-0.322118148830735,0.296703070080634,-0.862085563122402,-0.356637492092795,0.0263125705960153,0.445829835511372,1.0615261085566,-0.35463357356225,-0.391482844832077,-0.217177790468027,-0.167464151812567,983079
