"letd_prp_original_shape_Flatness_250","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_wavelet.LLH_firstorder_Kurtosis_250","letd_prp_wavelet.LLH_glcm_Correlation_250","letd_prp_wavelet.LHL_firstorder_Skewness_250","letd_prp_wavelet.LHH_firstorder_Mean_250","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_ClusterShade_250","letd_prp_wavelet.LHH_glcm_Correlation_250","letd_prp_wavelet.HLL_firstorder_Skewness_250","letd_prp_wavelet.HLL_glcm_Correlation_250","letd_prp_wavelet.HLH_firstorder_Median_250","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Median_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_wavelet.HHL_glcm_Correlation_250","sub"
-0.64267421047591,-0.256757964355185,0.490910024714971,-0.28798129285368,0.718287516457978,0.507775269997039,-0.123376170442225,-0.958758549308332,1.34718631174885,0.260343522507436,0.451996080141736,1.10363382333513,-1.23805923095821,0.460486872902503,-0.380510805174031,-0.410531223933885,0.0781649801679069,-0.61788110577242,-1.42134378353802,1916742
1.28457608628835,0.284803622788312,-1.56245031857754,0.826683078922814,-1.00743254905431,0.293701744502715,0.366289211183115,-1.55032701388057,-0.794673148945121,-0.403977719936056,-0.0886365326989765,1.6468271507683,1.17082830538871,-2.67300254715474,0.331085177758568,-0.692127915230611,-1.23920453094985,-1.15389817662311,1.97478676742596,1980052
1.84523036901419,-0.299500714262716,0.368050453180569,0.0548701129183604,-0.955068035854497,1.73907690552267,0.0777423554647856,1.28592420963248,1.19651251552101,0.0689583777071307,-0.836837180897559,-1.48948297497428,-1.3090231356639,0.150104938771165,0.612057050125341,-0.17366812551986,0.277102199777831,0.973070946929025,-0.186107349560349,1926770
0.413043555264404,-0.19672559665882,0.2855419123,-0.036628862063284,-0.934757401981997,0.320421859356077,0.606453922740551,0.249785506422534,1.23417418398247,-0.102214948612602,-0.322513613660231,-1.50442667695045,-0.596525137018877,-0.70550449663309,-0.171594843893665,-0.356800279363464,-0.545222923071577,0.363505229368108,0.106837235326612,1979045
-0.328047517622282,-0.120403864379025,0.954926739478302,-0.353903597780966,1.70507832802167,0.00260536046375385,-0.843253104006542,0.267285243516324,0.603669435156065,-0.0974467052044886,-0.140131054886787,-0.00395822927990163,1.87631874989113,-0.271526713689897,-0.402953647073055,-0.298397283552508,2.0840643830169,0.495888873529106,-0.261382964092301,2196212
-0.291985151356299,-0.260404308394023,-1.10060541708721,-0.328647668173059,0.398791359539418,1.0423123900763,1.2035839518812,0.0874560898081552,1.21051101716607,-0.127046589260491,0.511631664706726,0.0556224970633006,0.46120766865507,0.639320281658037,-0.293781253100421,2.54628180888196,0.143501779801312,-2.35070174487854,3.49484323009616,2393207
-0.528314067990482,-0.243517615880892,-1.01443168933769,-0.00259108964976247,-0.649543471307532,-0.250780765857242,-0.00409021602640911,-0.276124449956899,-1.08701795647,-0.254222861759559,-0.834050288894265,0.616891121591348,-0.524576627351774,0.781182859314034,-0.110406036928676,-0.656859920916544,-0.0809501754534835,-0.685809721556681,0.24644193172633,2146138
0.8145535692941,-0.174600614116378,1.19932345086415,12.3311332665953,-0.928346800301722,0.705706030830902,0.219400534529463,0.209028018903339,-0.145172661067607,-0.18865809942577,1.29347736626933,1.07188244283771,-1.83076718463956,0.188776708551174,0.203832331156914,-0.875872111457002,0.367849970770044,-0.000179320477103463,-0.29147409945932,2228399
-1.78008913203599,-0.00276291882947408,0.30592674732623,0.113217422942804,-0.682759169523222,-0.0850207940899568,0.0462217927924915,-0.527774330788704,-1.49375066926652,-0.379423377313363,-1.70937931642203,-0.486314671877742,0.257204417553898,-0.261987733265127,-0.275140428687957,0.09042702865517,0.415456795497024,-0.208236771587963,-3.01624177506934,2144796
0.6377264452726,-0.304631764173538,0.569440243795213,-0.0934715428596427,-0.445202835875213,-0.299676172654894,-0.170932808484176,-0.262371763829236,-0.381877928043253,-0.17677514506135,-1.73574432407798,-0.587954029178312,-1.84100334046812,0.732622179393217,-0.383059594576344,-0.358891263095408,0.033318909480557,0.0250951449658672,-0.991737353913616,2234271
0.121211634441,-0.165983556408139,0.0454552905540014,-0.323502578873481,1.34068550678127,-0.476489496756759,-0.351735065717835,1.17669074114656,0.436683867869102,-0.0823465613905089,1.40344715534155,-0.724847269714587,-0.341389518093199,1.12273533335171,-0.238250583105766,-0.620305300559447,0.486415036873072,-0.173745459675377,0.389675599921189,2296332
1.94747991436161,-0.0784338395189259,1.18999036256015,0.249983958313653,0.0257586634054074,-0.142536511729236,0.144870358220442,-0.275733821087795,-0.0404798257169536,-0.082013746970623,-0.706269341320059,-0.252944294364303,-0.873758444702747,0.194172016393663,-0.297938547692368,-0.126138981277048,-0.736815725933467,-0.637520839863508,-0.318304600140643,1684230
-0.6180690513483,-0.37933601595172,0.714254123500538,-0.312338107667715,2.38678577202858,1.09594521581503,1.2569918818331,0.134349145184729,1.91651398074366,0.120485039452062,-0.582159937193708,0.4934594741042,1.34491133601012,0.917589411751221,-0.403838017492735,0.259016957549192,-0.661303839247756,-0.253116203247369,0.372609151720082,1720713
0.575586157211942,-0.180722139503964,0.0765342427101342,-0.222360182042962,0.256303699220579,-0.255199152477684,0.329847212858582,-0.0795397053933157,-0.0859398585722093,-0.104957799561051,0.128439635159916,-1.01065671841244,-1.23445905366499,-0.269303979139007,-0.358969335320787,1.8346410171082,0.150249513420636,0.305602156888141,0.0611095435289004,2186951
0.175276587266919,-0.00125687325325398,-0.601816919128943,0.0963134413020306,0.522932606173718,1.26261718775846,-0.515702718067619,-0.689322630946677,-0.084745217407178,-0.186087498349334,-0.199915212042429,-0.505429520621508,0.82838128079322,0.160545710815206,-0.0340666718285926,0.963034950736945,-0.816010788888889,1.54907043182994,0.183558388459518,2439458
1.79791734893736,-0.23237532708445,0.17058356259232,-0.309405491188399,-0.249333421602293,0.0451049940287738,-1.10433667299512,0.189782337638239,0.400118410011693,-0.0673316658026505,-0.31012622793304,-1.09871361512954,0.267836746586283,0.245085645278324,-0.270996680767907,0.541770612139593,0.141809355047895,1.35585521732434,3.1199095482733,2135748
0.440290818245564,0.0562199958129277,-0.533734931438129,-0.0818913826950121,-0.939727068984978,-0.257193747794635,0.714255498816556,-0.537161027603587,-0.157085413481998,-0.148125043689084,-0.971267832413316,0.759738589165654,-0.427155761579318,-0.0968536502637288,-0.115213767899525,-0.98082922158741,-0.903719188727593,-0.116142793573454,0.0645545822008764,2141116
1.36389450175301,-0.125096363515571,0.0740904493109906,-0.246495563871133,-0.627397996899466,2.0329282753973,-0.571661763680158,-0.149653012556473,-0.0937409385086321,-0.185657108497199,1.17167584476542,-0.560702944693514,1.1227589077665,1.53734119176007,-0.204998172815272,0.756517457788039,1.34036553190061,2.16186673333368,-0.387113621395357,2108003
1.09354569320099,0.0265878761298741,-1.5619346931618,0.00836617869601755,-0.274577436629028,-0.107361908196348,-0.156549500505852,-0.405573227300275,0.192980911950269,-0.187230597323848,-0.771480138578822,1.32019082549498,-0.312570442581799,0.0865282853121393,-0.0267293388854675,-0.849091534116946,-0.317987970115008,-0.619120027523349,-0.159473845124884,2006164
0.625816226726678,0.0478104084662929,0.641274049743844,-0.112253235055981,1.31349314240567,-1.4878274148583,1.09527315838982,-0.428430334567583,1.89226304304593,5.50437413677689,0.4694152696192,0.746541061890188,-0.535978357515676,-1.05458468585305,-0.125561259776998,3.00531357808411,0.479398768907137,-1.40308963598562,-0.182992556029296,308862
1.28773345349569,-0.188127279008228,-2.14658125236132,-0.208863848361814,-0.849372576306432,0.571294622302475,1.31685553089342,0.0459524738937646,-0.584286727884644,-0.19262429779346,0.356957966766426,1.08504109076424,-1.60266980357191,0.513492496866983,3.15081728646845,-0.622194905755973,0.246228115133409,-0.61825550136311,-1.34409363095425,1085983
0.737846437338637,-0.0283553492848258,2.00222113609815,-0.0181443486200923,0.958563278187905,-3.87842785646285,0.270318410691978,-1.65213974018385,-0.278347509218543,-0.918948475922466,-0.663531911549342,1.40749903383523,-0.172977109847344,-0.730638288435988,0.505391001038145,-0.350827085282345,0.159942942595267,-0.091600182732265,0.62690630889183,2004451
-0.850597043827389,-0.216162977930233,0.349280812864611,2.63023293227661,-0.600428372764183,0.0776795902890991,-3.0769016802658,-2.92375546413096,2.1196524402446,0.355943068963825,-1.09455716805719,1.05873372545521,1.90206501479363,0.0944759609127151,11.9696566502505,-0.605704566280721,-1.66268928192263,-1.90831959481356,0.271022747540771,2359944
-0.145958635348486,0.191072137124735,0.120317035157301,0.00130862342442799,-0.615419342195413,-0.573908069011111,1.27482483668243,-0.541270306477363,-2.3436577817671,-0.892716630193836,0.358223503320721,0.153449898892202,1.30434353402218,0.643539958554594,-0.288842650516964,3.59075458489077,1.48781914125225,0.778997305445852,-0.787814023552235,2069079
0.525719999175031,-0.03479337285301,0.989634986970122,-0.191981192261945,0.622211109808136,-1.86456024558762,-1.07535855073369,-1.29975358738983,-0.790454610751802,-0.32098367488621,-0.573302300383629,0.374950522792431,-0.777318616324207,1.6094714378864,-0.370953760097489,-0.707429715481766,0.179737806664346,-0.372422460654932,-0.287517279908352,2059713
-1.40836934733967,-0.284450511650832,-1.00453859689043,-0.121654548974458,-0.379911586431378,0.771360052429079,-0.00594033803838587,0.60830596088904,0.0781281147775903,-0.181205037243177,0.894847322928215,1.21465470328795,-0.580833961703639,0.375915564065032,0.22341253175634,-0.840667543904185,-1.73839451144331,-0.0906588848022856,-0.717298084006666,2294873
-0.438286432328717,-0.0565540001808796,0.263887955242646,-0.188489137097878,-0.360622637357728,-0.0171632294576339,0.192213584012377,-0.445866903969581,-0.568119740055511,-0.192644050027375,-1.22832277197476,-1.16492637243228,-1.41484223294762,0.132798954383041,0.512021766246266,0.184288823195657,-0.085852673853608,-0.214558749987109,0.788049004316203,2033049
1.33641822073201,-0.0338641452743281,-0.881865983517909,-0.250827570347053,-0.67973697164949,-0.0434258484905006,-0.429349574055288,1.68252988341493,-0.294420918603551,-0.172890131036805,0.27427554869115,-0.970876203080228,1.08560408524005,2.32651042724169,-0.219564068800899,0.058733902746624,1.90179438030376,1.34612754248545,-0.785694768643391,1485662
0.631565493020373,-0.261121802033614,0.830071262181271,-0.154761784680074,0.258098581466364,-1.67136042359572,0.184554141750861,-0.7614643421633,-0.384699198563352,-0.173364984284072,-1.07326864753219,-1.39038429665233,0.346094197240232,0.937568441189183,-0.341618495818782,0.750463692441342,-0.276145042481976,-0.507680249534293,0.049558573740521,1526417
1.13132504707476,-0.100821180574597,0.0966772827157596,0.136149672318356,-0.810668070425989,0.928757819274481,0.352236002105901,1.08774033132213,-0.76445794781332,-0.20959094498259,0.778053122651821,0.501290361318188,0.390572165058763,0.150116713844996,-0.236927241110224,-0.743309357997339,2.83224384302651,-0.542142873852572,0.481451159163799,1386095
1.29532511725848,-0.0800358934911302,1.43401760931616,0.115416491490953,0.0135242624768584,-0.931552836166691,-0.0281167108296563,-3.57402108350342,-1.68228933653579,-1.13849152130191,-0.293798557156442,0.217212017830973,-0.41567772330841,0.538263275538476,0.0569516616596347,-0.659332906560612,0.430707386552732,-0.134645462094946,-0.277066536983297,983079
1.13369558143128,0.0117873321334433,-0.231205460820522,-0.0520237011754135,-0.658860332126873,-0.531915989808664,1.02928508942614,-0.648166110006683,-0.82144506173381,-0.25511554480778,-0.174264973115703,0.674686448631766,-0.718026554445391,-1.41930203540088,-0.260334654019834,-0.261734336614454,-2.73012029599729,-0.684629338317242,0.0880043166516149,2132424
0.783177178161988,-0.104957742813781,0.554235171798842,-0.288861762281926,0.550888820776858,-0.912127241777696,0.62701232309888,0.438390660610587,0.269507196597194,-0.0621158034176902,0.120335765764444,0.209874609441618,0.0804222764494554,0.350624254827109,-0.284779347287617,-0.637639471691164,0.68898845285941,-0.43045525061392,-0.587351898422817,2138375
1.6632028401022,-0.0840687687670855,0.573341373745813,-0.216928686299599,-0.223220262564974,-1.29658678563765,-1.72027890729022,-0.195625466967496,-0.527648666079531,-0.233658260004112,0.0371049713088973,0.119480412600727,-0.0171693668636761,-1.21384669102693,-0.220702514907438,-0.752790980805879,-1.10271045741703,-0.403751777624296,-0.376006548555461,2490180
-1.79073282161041,-0.0987342226266965,0.469312721284046,-0.360221126365336,0.0913231912127636,-0.303587944662988,-0.541406343814211,-0.227558364135318,1.2909355632727,0.0122905144676994,-0.44667802052376,0.755614668834012,-0.604809081001433,-0.140558213990407,0.218673703796208,-0.28472204531295,-1.00239716570825,-0.338144263138488,0.622339591039798,2034136
-4.22190341723805,-0.11405863356713,0.311540953001103,-0.296242655032659,0.958906724414732,1.11661975079452,-0.440538370637834,-0.0510862555243923,0.0356998381603948,-0.163748857430476,0.486376826808164,-2.54924659210324,-0.0235065848190708,0.00617593894788677,-0.331335132662454,1.26185396380517,0.284966154347749,-3.02566361278274,0.67261443427085,2510402
-1.36273625294635,-0.132961324197739,1.08412419165068,0.962095361358422,-0.46569973156164,0.594053592627425,-0.12292896212415,0.448862065372176,0.627450607571817,0.0433934020657634,-0.466471880283627,0.103973463067973,1.26263943376132,-0.280695467889788,-0.256890766930136,-0.500255843444892,0.796415169440106,-0.346516615352341,-0.514701031414774,1330263
0.263990263337629,-0.138222568972041,-0.0485013364278322,-0.333173563056873,0.687741887770412,-0.868884774512069,1.93881998527111,2.28619811309171,0.282495249257441,0.609476412210272,-0.987053760492598,0.287120800995499,-0.39899887427806,0.404762256999214,-0.00978544681673508,0.227273603417242,0.360137376120998,-0.80644743972443,-0.0544332420324432,1768972
0.547164505167734,0.0356971508392425,0.533752937831456,0.705294100592232,-0.235878334735343,-0.139338554734972,0.534645282892553,-0.50369106155671,-0.599633719467763,-0.252000014078011,-0.48297172046797,0.0629483435570349,-1.78096032142687,-0.10705093306176,0.22356864085082,-0.587433444834782,0.130534435242177,-0.883278552702268,1.08283672884813,2306459
-0.204675141783792,0.0838624678303107,-1.03377480563542,0.0373971438249875,-0.667549852040625,1.26956217273107,2.23088615846328,-0.717535226292272,-0.0822277265724739,-0.108973839859583,-0.310713361010387,0.414532372097671,0.274838993010974,-0.665701854959725,-0.275340128128145,0.905066860427967,0.696839678157673,-2.43380221600158,-2.44728213037313,2181724
-0.60273044499853,-0.385715616100048,0.0814761844378892,-0.233380030126051,-0.854862941185957,-1.40292438079428,0.478007643781982,0.434955303013363,-0.0349586794655201,-0.18109527318724,0.29189384332864,0.0017646817841236,0.422427220896192,2.64340293569304,-0.260700403650878,-0.700005228657674,0.878490623826945,-0.374366777711899,-1.1013146026649,2217034
0.979008561160571,-0.165788556323426,0.863274880066818,0.0653735596325055,-0.101750245967277,0.60350734222549,0.0304942176232878,2.40660250314563,0.182720662520711,1.07310381826247,-2.4748570129546,-0.502179920051579,-0.371354690546679,-1.08698300960908,0.144668828288551,0.52779880070103,-0.52863072598928,2.18795126058142,0.15257492012429,2218615
