"mkm9d_ptv6_original_shape_Flatness_250","mkm9d_ptv6_original_shape_Sphericity_250","mkm9d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHL_firstorder_Kurtosis_250","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHL_glcm_JointAverage_250","mkm9d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLH_firstorder_Median_250","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv6_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HHH_firstorder_Median_250","mkm9d_ptv6_wavelet.HHH_firstorder_Skewness_250","sub"
0.836654324227868,1.26304919603012,2.01253068423587,-0.773059021344893,0.67841727995601,-0.532209701962792,0.925799489598493,-0.14768396306319,0.204958219846894,-0.226636500549841,2.06550086879087,0.855190437721767,-0.36203107663604,-0.535517261105951,-0.225756624770835,-0.730397606976527,0.365207109959007,0.162049208755399,1.08449175703059,1085983
0.447892049141933,0.533656452086097,-0.232401761093839,0.99863116218029,-1.34978168965446,2.69928627193184,-0.396514110626904,0.832977173793642,-0.696326026586147,-0.171553449755197,-0.106027685094933,1.79659269634084,0.248649415334945,-1.07990025965981,-0.404086030085462,-0.534425154510916,0.144580484158304,-0.879431118786018,1.04608067972077,1125173
-0.154903769649449,0.539696920621081,0.324568888709791,-0.0837662283232888,3.36462318324818,-0.466713725754518,0.486571119242066,-1.17088215502972,0.308938911419154,1.28792595432517,-0.953423799245323,-3.96127274319484,-0.839604546830234,-1.35050360796323,-0.320810304044781,-0.872871137317736,1.15346267223635,3.98354328700559,0.902663723542384,1154608
0.683153788929837,1.18032951532809,-1.94725674479842,1.30853282585961,-0.584915709397002,3.21788080560505,-0.636024751495885,-0.406350364684337,1.6143068405054,-0.462291036212107,-0.218950578900214,-1.17501453307958,0.257441316727672,1.00708576824814,-0.385371781900755,0.448154956818376,-0.141449885354119,-0.0895122389968379,-0.846730458648918,1181124
-0.00836561989518245,0.0369798798511974,0.591819052977501,-0.285064543786737,-1.63828596401968,-0.377305594949912,0.913903469638439,0.430203073830755,0.444906223534655,0.0333735119366967,-1.08483477406107,-0.39613675801051,-0.789036895840769,2.13547181812953,-0.361746373570079,-0.00110296914922305,2.06058237840623,-0.0878182683896866,0.446691827968147,1183075
-0.968177498834988,0.483748936614683,0.573018796100489,-0.678517619433125,-0.758380329756142,-0.765406594992003,3.27338241533144,0.832539564123758,1.12690593006358,0.101240458596129,1.38122829347008,1.48123331981266,1.79553530848022,0.409925718602325,-0.270597151542222,-0.629515543053578,-3.19458846164441,-0.475355070594882,-1.99401011449895,1232870
0.260782679431554,0.636835331859607,-0.366794229676494,0.151868726408632,-0.684350904636643,0.997104362813038,-0.507153831779183,-1.3861038250828,-0.456750848008201,-3.90959548932735,1.50843005934237,1.04343164868694,2.20063680351438,-0.0303136317885976,-0.162624057117572,-0.628986027820012,0.645163450931013,-0.17565053015941,-0.15453376087924,1279943
0.615953633641763,-1.57371086894662,0.67208734122861,0.445087765138198,-0.192272565908544,0.588122835276401,0.1308010625747,-0.421030731120353,0.998853904710522,0.644271602405467,-0.420143012184075,0.0883050333567113,-0.765389272824126,-0.222645317090269,-0.357826867912525,-0.121528716689057,0.715184724277307,-0.425079597083724,-0.790842929088953,1329352
1.16413974176473,-1.19026639050154,0.325974532579278,0.127073112739109,-0.662232783711043,-0.737399848835351,-0.173763999096126,-0.0194893375805986,0.958778097911163,0.704349948315512,-0.290205356412149,0.55709205919666,-0.772611194554783,-0.455846634437174,0.344564966014616,0.297632742196204,-0.109302615984412,0.444363049643622,0.608678306224126,1330263
-0.521377572779889,0.90192016753852,0.269343644466203,-1.06005683139286,0.981539696118575,-1.28431951203812,1.00279173034431,-0.398913577488023,1.85111020336844,1.26336773509706,0.529905756211681,0.902119634777321,-1.07428945060033,-0.331933595225604,-0.356087849389328,-0.180658721116817,-1.07932731991836,1.36654652607791,-1.01360954142503,1364384
0.0668958387044098,0.312723833355372,0.808098620204286,-0.663841010334958,-0.0210464158710217,-0.932304575540956,-0.517119637907005,0.0826323454986673,-0.349541702844787,1.14337424098616,-0.51186179562866,0.637076989901347,0.833305024204187,-1.06423444736514,-0.314018031294658,-0.127117091866205,0.718410203438641,-1.05196950494775,1.6055724693007,1386095
0.72747203719396,-1.50459136192332,-0.173334108522135,-0.284044712150828,-0.0916653530125165,-0.0397560946435994,-0.460420075035132,-0.517150043122069,-0.380826253441905,0.652287696119155,-0.998671355580227,0.427057618441829,-0.390480859407589,-1.55110215977669,-0.401893427179293,-0.120508162678669,0.381302662548708,-0.508818193398477,1.41365293554314,1458656
0.964676602699186,0.627867234430281,0.456130018726279,0.543080890863466,-2.21316137344936,-0.768892560107467,-0.237205069856612,0.620514220848631,-0.559438137986422,0.542929097385772,-0.368469449300606,-0.0237152372941764,-0.707168572582179,0.392424816040135,-0.168601882429236,-0.838956519574106,-0.0470537386625597,-0.209983410351403,-0.764814256566887,1485662
0.0759788064583949,0.693249085581562,0.0530964472638887,-0.517862747700271,-0.594847034477362,0.621371002720661,0.630909793725559,0.0789086079548822,-0.745692378280611,-0.571458672242196,0.963587457919292,1.05643539747004,-0.0614153595475765,1.21895380792767,-0.30143541419305,-0.334917023616068,-0.849442041714287,1.03235891789058,-0.987519672644195,1497807
-0.391697804658417,-1.06530084495932,-0.144029686947901,-0.573208715633423,0.374382805889863,-0.265058264264968,-0.177230095393286,-0.82933258417994,-0.842735956528174,1.00744020577191,-1.60614491573976,-0.926997009946957,-1.29490425827219,-0.627496591696985,-0.388999257133257,-0.331758306023187,0.488122684693883,-0.240335814272024,1.91302853421154,1501387
-0.708072451844393,0.736488031819407,3.41251350010375,-1.15573481413098,1.45149061797649,-1.25010753873607,0.553274671296339,-0.0216666656773986,0.445770777529368,0.45846540943566,-0.297194390339602,0.238830596151948,0.106277489402582,-1.47158120708742,-0.341826235335176,-0.866868443132466,-0.863794427566847,-0.357119921606949,1.57906430776928,1518948
-0.686319971589734,0.883888958507897,-1.51175861640245,-0.523016011266492,0.294110757531745,-0.883833443091801,-0.1151719411589,-1.0102400291756,-0.00258888316481391,-1.5863149975874,-0.495395102206017,1.00172985733971,-3.01162555366462,0.851327666127507,-0.380079939656457,0.679401918883966,-0.271553681621031,0.0355327351488592,0.502366290420827,1526417
0.410877230381927,-0.245246529167841,-0.957714356538587,4.64869710159188,-1.17114569894403,5.0983753704597,0.265678828878443,-0.886928588154276,-0.347910455634169,-0.106043293592953,-0.327424741284079,0.527911997094586,-0.221882453529331,-0.189541835767148,-0.403718963001146,-0.26161946891755,-0.00221854476215963,-0.382302010328875,-0.487187957853087,1565177
0.731312840856646,0.0569667937889996,0.302693218647121,1.03767800505921,0.243859166228186,-0.544761428060786,0.0819539033590103,0.0154408954276385,1.77281375489815,-0.814351269462318,-0.0795558055837849,0.924979823649673,0.0426509020640611,-1.42041309279689,2.38356292683217,-0.288981898330977,-0.260379794700316,-0.0832485331156848,1.24612821476641,1606693
0.263168008967934,0.883221439599567,-0.734418205673942,-0.172800559687525,0.0993481643282525,-0.223279803876645,-1.21092731119506,-0.307855368766079,-0.159614937210528,-0.107248435611559,-1.48900782216368,0.882587606710548,-0.650193667979119,-0.0736437165771506,-0.258556015882961,0.665093876603028,0.740381187516812,-0.154428409808445,1.42075175647514,1612262
0.0822071346701466,0.489367956538935,-0.595779608554316,-0.662414263556215,0.283408583224979,-0.180643059141571,-0.216583419322935,0.146271537476905,-1.56581212204859,-1.12635342365613,0.472391505398829,0.231821037002263,0.255495741433122,2.27160564631174,-0.404475538678094,0.559217576428049,-1.09887182500087,-0.979691929611042,0.804076282960949,1614566
-1.0397287745878,-0.305781566439429,-0.461094030481428,-0.31233717323997,-0.440475977966434,-0.048838615972202,0.696790995067449,0.240556696398253,-0.0651256457606809,1.17560218443477,-0.203822333274887,-1.57035326718688,0.312344703143903,-0.596564232340982,0.306084947108557,-0.501875512871838,-0.0752813218642934,0.544363058483565,-0.265168499663111,1644034
0.195292922033621,0.0680460406262799,0.647768661436408,0.753391117144671,0.462273941954596,0.534768408916916,-0.694170907060142,-0.847775875086765,0.73400208842022,-2.76184729224136,1.38833562803231,0.648593014211528,0.296175201403797,-0.701126662948446,-0.325720720500555,-0.0999288556096681,-0.227956428843905,-0.237799526989334,0.787943928933125,1668599
-0.611290960700884,0.159314675751154,1.41646066460922,-0.92413107810369,0.48426842086389,-0.395914514206801,-0.0301024325433238,-0.363551571959357,0.758419082223235,0.400863860526144,-0.949763048009736,-0.499623466224272,-1.17009533200057,-0.858451246708082,-0.410343667296576,-0.476158055689452,0.71345109374162,0.175494156204615,0.772439620959694,1671370
1.18896567476365,1.37169812026531,-1.56436687116905,-0.823757608148703,0.499837231961725,0.682834344334792,-2.17441663378925,-0.278304304528006,-2.02527034335981,-0.165524222761471,-3.11503200594536,0.251166909649164,-0.203681995769482,0.624597475145094,-0.412280914969555,-0.418515014267811,2.39506235906543,0.0560795474710003,-0.71738071367047,1684230
-0.14191985867037,0.762676649856691,-0.259572832980495,-0.60550273203137,0.100724683820878,-0.508462209907582,0.459438647995242,1.14023410737751,0.134881147584837,0.892252128432294,-0.529733026288144,0.103062223284812,-0.259287815563135,1.50943135680264,-0.323688412821714,-0.459020746569434,0.453326963607253,0.458502099855988,-0.654248903372425,1692385
1.07261025467975,0.873952742396466,0.0646848287862329,0.444511963750298,0.407282913982369,0.258344984088766,-0.571527811428308,-1.01248629238985,0.729530010633532,0.670947505051403,-0.867045464786346,0.317391011769149,-0.629610833739184,-0.940507369374021,-0.346879034058254,7.06307218701605,-0.124300410945069,0.173846310840983,2.10142545570476,1720713
