"mkm10d_gtv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm10d_gtv_wavelet.HHL_glcm_Imc1_250","mkm10d_gtv_wavelet.LHH_glcm_Imc1_250","mkm10d_gtv_wavelet.LHL_firstorder_Skewness_250","mkm10d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm10d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_249","mkm10d_gtv_gradient_firstorder_Skewness_248","mkm10d_gtv_wavelet.LHH_glcm_ClusterShade_245","mkm10d_gtv_wavelet.LHH_glszm_SmallAreaEmphasis_243","mkm10d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_243","mkm10d_gtv_original_gldm_LowGrayLevelEmphasis_242","mkm10d_gtv_logarithm_firstorder_Minimum_241","mkm10d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_240","mkm10d_gtv_wavelet.LHH_firstorder_Kurtosis_239","mkm10d_gtv_wavelet.LHH_glcm_InverseVariance_238","mkm10d_gtv_original_shape_MajorAxisLength_236","mkm10d_gtv_lbp.3D.m1_glcm_MaximumProbability_234","mkm10d_gtv_wavelet.LHH_glcm_Idmn_234","sub"
-0.380626152277568,0.406976701331903,0.28821037466163,0.720899714659526,-0.84321994297614,-0.548407937397719,-1.32210091753568,-0.584883275768372,-0.181698534851087,-0.307127420775405,-0.375666684250852,-0.0240553857730549,0.923013142156613,-0.359797827568069,-0.188534527193813,0.191506980342818,-0.416550926442422,-0.341209517691143,0.158281538160119,1501387
-0.343641610510829,-2.31157055574959,-5.74285680631615,0.258671506953984,0.238309460439426,0.241689201752027,0.173261819602458,-0.749226651518727,-5.40908452702223,-1.7372453728599,-0.456444811028069,0.621312305448833,0.224498088952701,0.76890443291789,-0.42024847414313,-2.15440924192818,-1.05120282176271,0.848947224612613,-0.874010544708878,1518948
0.700693916322014,0.00753808536234808,0.714349299715985,0.294335191270845,0.278420430556393,1.13369917677591,0.152070378292544,-0.738167470151815,-0.363685750647503,-0.13087845773528,-0.441369924210586,-0.0579508474093623,0.0391810107502744,1.3161070479104,-0.39143159614649,0.19751936098477,-0.689846155765921,-0.164815770634674,-0.0535114758996674,1526417
-0.413018140219334,0.0842562507924275,0.196021181230734,-1.18853892377665,0.407248790933558,0.589958073617027,0.337128885977335,0.356754608984886,3.63918244173669,0.673083463283153,1.82104801883905,-0.624529765676737,-3.59965804676667,1.26739930445854,0.884909860088946,-0.863555744580884,0.230892024192539,-0.322207687287289,1.15931218989127,1565177
-0.374479765957055,0.378774531149538,0.312730044209787,-0.366980380203646,0.613791923646507,-1.13425498247138,0.667206895806267,-0.20877159846779,0.0279192740630021,-0.0367029540394246,-0.19441964058188,-0.532325474252082,-0.761886175097964,-0.955890576772828,1.36598045145503,-0.337911413993772,1.77511541659958,-0.327775509574569,1.10995608365603,1606693
-0.852660222522146,0.444127183411032,0.730088580926689,-0.120315691997886,1.28824295082892,-0.147755510812355,1.82354165653848,-0.802637458226777,-0.0814315158947698,0.921640380173518,-0.260628428487187,0.0783529801666942,0.498572031658032,0.0899839549350883,-0.480288698838828,-0.184871076860542,-0.158438134895542,-0.30864709284063,-0.978152694450051,1612262
-0.356329291771851,0.117691600598429,-1.11920429227475,-0.909923343040793,-0.463999029866134,-0.259681630038502,-0.838197386215839,-0.0567160271351578,-0.636681502602635,-0.488931611326104,-0.425206682646911,0.0820286495030443,0.253014370383205,0.251335150825909,0.131775511890263,-0.0772177583228656,-0.241551059390136,-0.119053751697469,0.780788641385635,1614566
-0.702468960692077,0.540486632249462,0.943171600942773,1.73308836054107,2.07893437458904,3.26280505514328,3.48139523738183,0.226124172961941,-0.106529364166569,1.85554427786058,0.151449527032669,-0.328305997647179,-0.701961925425114,-0.616018778275115,-0.329037939301868,-0.527393868354359,-0.163412845028941,-0.242110765760542,-0.954148449057029,1644034
-0.120656924034302,0.520688443341503,0.982150753852175,0.0312315649563603,-0.00338286096126446,0.0792820119959718,-0.261854130650117,0.784921977018564,-0.087292464789404,0.85497663400939,-0.188235164429371,-0.593890523698614,-0.715471392490031,0.498416735824578,-0.40859182015887,0.893471902328126,0.610504916474913,-0.376599811883435,-0.175692108460388,1668599
1.14837358969792,-1.86789422784501,-0.963973223665267,0.428991026961826,-0.36828028968275,0.941888196413129,-0.733070543537239,-0.620715348499467,-0.0206388813408024,-0.622994256996606,-0.455481472205959,-0.0144767739066558,0.941556607341562,1.28653640182778,-0.498691468878624,0.234402120838485,-0.72118682385156,0.533482249299199,-0.557058116180445,1671370
1.08337559115814,-0.0491233764768635,0.61316093488001,0.555142671207954,0.566050553161375,-0.727567165955662,0.615904554308288,-0.997029342575171,-0.236034035601656,0.403902118990032,-0.456265900335792,0.474225245257192,1.16165214367115,-0.320068431141126,-0.54617928825251,-0.0586931029898172,-1.10439301303657,0.0118276541779624,-0.791129636016861,1684230
-0.548164631831431,0.291888451015499,-1.00710611823381,1.07157893232327,1.39493853070893,0.115972025473051,2.09120620240608,-0.87601271022886,-0.53057547281564,-1.33574844906764,-0.448853222807045,0.580051845062286,-0.31495892103552,1.04672727472508,-0.256003226254291,0.121986263102802,-1.14639146468019,-0.116913234740504,0.575121062514652,1692385
-0.514139117368335,0.468618148143259,0.16565925847788,-0.726197251457057,0.645337054222379,-0.966531655008083,0.724182899861064,0.568303006599374,-0.0267102523056997,0.786224379218596,-0.0118736131251495,-0.575475501516383,0.229275297303579,-0.835436818557569,0.521837921071623,-0.620960298900886,0.708197250720015,-0.350361847358278,0.989738258949719,1720713
-0.763211378820341,0.445017324674958,0.410985335579025,-1.43191426117887,0.423995713403621,-0.184721776194099,0.374410291645911,0.687003486026331,-0.108282388602363,0.483874663310121,1.41698455927045,-0.610539882636173,0.249668872233864,-0.126916408972999,-0.16237850279116,-0.372151631049973,-0.0447551410723889,-0.341805252075329,0.64234758175906,1738800
-0.591165981721205,0.689888757192397,0.845368919007091,-0.477755191627979,0.774947425217473,-0.687188547075597,0.920248306565765,0.123267561246767,-0.165779353720901,0.408851391757446,-0.357144401274573,-0.421802249357155,0.207986544135032,-0.614848847120951,-0.107965059392935,0.758091730907118,1.85461963118621,-0.430639214685377,0.935274082381413,1740845
0.044598877030788,-0.443792583898412,-0.16223582231678,0.725003269593545,-0.242692664564921,0.595919989402973,-0.568381347619876,-0.75276845653154,-0.737397509979739,-0.705239416952861,-0.456664033418697,1.11380850501603,-0.553651121410989,-0.0637760538172494,-0.431731788756657,0.622485818070857,-0.909929114665349,0.161956653100324,-0.541712298230833,1742294
-0.616235972931767,-0.650808904593888,-0.0788002051852453,0.0120379564789224,0.398562117327506,-0.0714662045052043,0.35089771803123,0.28271684167452,0.319629885765447,0.584778015540964,-0.28286200604017,-0.514475468412065,-0.85585524234694,0.364857585431906,-0.232633641185736,0.352693050807169,-0.571650433432783,-0.239708866337491,0.215451913272926,1767700
-0.671286634259448,0.0206540979219158,-0.842404968872012,0.142092297333434,0.470501869543963,0.409016191164145,0.445898715761032,0.334227711977375,0.251999260757017,-0.118112701470875,-0.0415575907743221,-0.607518626122871,-0.981541488981723,0.199553300202514,1.1910475661499,-1.5335521576767,0.823538414829334,-0.238037640791746,1.16601030689792,1768972
-0.408751257012205,0.267854232598908,0.239605113844801,-0.77845734137478,0.219203904716543,0.841151681507631,0.0595463622109356,0.42897032152266,-0.0371467390075273,0.48441813685333,2.33422943054619,-0.625237044085841,-2.03687496939546,1.41365667139411,0.0243842397774926,0.251356977383874,0.55472459537306,-0.298171804197637,0.80345356931235,1889409
0.0784356438925038,0.436274439785985,-1.04109541713931,-0.0177746013753315,-3.49902026076169,0.748478267982351,-1.22308138724259,-0.139061367905828,-0.170277498644994,-0.179342476093382,-0.448660167001364,0.693088823415021,-0.893874591853997,0.387517698949992,-0.548805493445207,-3.06262960642668,-0.977078327080874,0.0210083500454288,-0.022615941638897,1915938
-0.612013406199075,0.60716089666511,0.680739664521941,0.461971803746148,0.63558394529645,-0.464228882994985,0.695794660556969,-0.367133337605195,-0.112049667873251,-0.365034340393056,-0.397546663869166,-0.449235566671284,0.962409688250815,-1.73724063038303,-0.386827982090932,0.235869038298939,0.779361622090921,-0.38675560678666,0.226253842483695,1916742
3.59651244408877,0.00704541206969472,-1.30869443462879,0.833871118570278,-6.98137188018871,1.21542948601244,0.790875161091611,-1.22845196734051,-0.164013438921751,-2.94457522121895,-0.454295225982307,1.61255953723673,-0.153395588567937,0.744002748964015,-0.644113680133667,1.35980117871564,-1.55585277795533,0.9819199020702,-0.703155256208873,1919296
0.172616684578274,-0.266267617150662,-0.084286015015601,0.307442323565262,-0.378987092405423,-0.281679947108456,-0.530783823752705,-0.192375853843255,-0.1572652493923,-1.69531575508101,-0.451526510319713,0.905641695381397,0.814707863469409,-0.431195541271121,-0.530082263581338,0.656965414052566,-1.40776385605531,0.19507387072047,-1.26085824043294,1926770
-0.619990373242066,0.224561790746848,-0.787208239141854,-1.7821759195658,0.166918867055691,-1.41766162846724,-0.0169751081205578,2.04878486854141,0.0518305991718095,0.677790796261354,4.62115096154998,-0.633985901628835,-2.35134983095028,-0.969116871844889,6.09678860276357,-0.574141778345159,1.99090623585749,-0.253874951289237,1.33053411835089,1938156
-0.583112703414354,0.671477820454212,1.14869702069201,0.234960562771332,0.441780420141705,-0.113069227746391,0.409446441314168,0.674576918909965,-0.107697416986621,0.952036179031699,-0.114017289335056,-0.412800484943763,-0.978442344707471,0.440203942648385,-0.499580595600988,1.04384415846326,-0.494541598522915,-0.310336870943323,-0.362779633458259,1938561
0.309324502472616,0.38186396933433,-0.475682560441532,0.774435318787386,-1.62911199223732,-2.73350525412924,-1.98988799082683,-0.70629015406274,-0.242455160361739,-0.394335788663478,-0.457628130544535,2.24783458202288,-0.677864823127987,-2.37944316193371,-0.450355835350172,0.279645655224102,-1.00608220374796,0.195635617342888,-0.0912878223083988,1966316
-0.439208766144265,-0.0240982687301358,0.66202895930871,1.08229846663517,-0.0986740318602253,1.45810288271773,-0.353147493583435,-0.862247113759395,-0.0772829441388652,0.0103858659830755,-0.334723784325312,0.0746610626261782,-0.377923234328474,-0.611379592066982,-0.485913220552993,0.658667992666828,-0.573600661879065,-0.194035986355663,-0.123716227936643,1967281
1.15859664381111,-1.16186296935773,-1.22138345536955,0.16822712724672,-3.4986307889462,-0.266098854840291,-1.22308138724259,-0.323208293759667,-0.0291034307243482,-1.4386250571882,-0.456155790184618,1.8028249280003,-0.765662099026225,-0.126698445509157,-0.441415746669441,-0.133656131995331,-1.27041826555568,0.717344998659193,-1.18316990560174,1973544
-0.359125709258252,0.237440383433507,0.856978489666754,0.597324860197721,0.918121046577773,0.734731645967102,1.22873915916103,-0.649028899590479,-0.129429822371916,0.562842816972277,-0.450622920825816,0.00694046802249192,-0.695813485953303,1.02339926980926,-0.500460763915649,1.03082466416236,-0.835874893442121,-0.162115454888621,-0.623822511956505,1975401
-1.01701738988939,0.355642750648191,0.994846037441568,0.575399345295601,-0.273871869552091,0.155036043937235,-0.635128278322296,-0.71962048342575,-0.0855067941585686,1.85479653222768,-0.358238713617157,0.0980823283134626,-0.557727840123464,0.103439994325459,-0.439883763471143,0.195920143305628,-0.44918609214271,-0.346456576909405,0.0473058772620591,1976407
0.128803108025124,-0.227147466932135,-0.466654070762487,-0.0106812336689209,-0.71412916196379,0.034321476665197,-1.114159994688,-0.470008573511417,1.10946137423239,-1.75355524973061,-0.457480558833126,0.95776549165118,0.342994920237506,-0.504941716592017,-0.443433897988395,1.27732011703585,-1.05753939468494,0.222052802598955,-1.0824293985897,1978972
-0.097619548457425,0.291261715804121,0.62268503643223,-1.5450572986331,-1.22893605188639,0.113403954075592,-1.71137678345681,-0.890646818670467,-0.283548751088572,0.0224280919453282,-0.449613124761162,-0.0511208369126029,1.26023826798355,0.475100852474013,-0.538882116990841,0.685359725993057,-0.730198965518067,-0.134557755997052,-0.673306851288396,1979045
0.690677148305426,0.612542500185304,0.0801549004471028,0.499255577037611,1.72520731644777,-0.552178472000871,3.30832084650936,-0.604081509202065,-0.0946232763723776,-0.212431986714386,-0.305010003759013,-0.126726865518752,-1.33964323787941,-0.881686293522082,0.00631105766587762,-2.2372750412256,0.0994195868225181,-0.230917934237722,-2.0935673910747,1979422
1.13861066347628,-0.815138618814315,-1.89821300914492,-0.476018052409497,-0.210234434935063,1.56037692908678,0.0418830563392237,0.468594525727675,0.029756143246915,-0.527347168375642,-0.460170097349147,1.46567493884551,-0.679157013278936,2.00196112495211,-0.283795084147321,0.839100972433183,-1.78020293295394,3.74829626190132,-1.08199844010099,1980052
-0.872553710296322,0.47557561639813,-0.154397183499702,-2.48388115357329,-0.795101993135453,-0.176557145206693,-1.22493689920428,0.65891468507287,-0.45545365846982,0.52087087429694,1.38578730034706,-0.619818902840664,-0.0952385725214113,0.147929765365692,5.18666086649452,0.375192704447519,2.96950883619846,-0.34797978593604,1.28011814833503,2001182
0.679853980349192,-6.29596677069295,-1.25168005830917,0.191072268461581,-1.22487126527844,0.691801368701881,-1.64017298009286,-1.11604892588509,0.0139599979358476,0.396875463442962,-0.462681658644473,1.52982386329179,1.67816077112088,1.45841281512991,-0.612140228379936,0.909373717766656,-1.46780001961661,2.01643591443434,-3.47583698474706,2002465
0.75716829639895,0.00453398527031263,-0.422762788120196,0.349886031749948,-2.28006457218405,1.60378607660889,-1.86754748270953,-0.895540363946882,-0.0587897515280518,-1.28189089448552,-0.425704532509387,0.0526747281880895,-1.05766860435231,0.347781529373745,-0.312358794707747,-0.0371569985371472,-0.873878220489296,-0.138293246797771,0.28308668867134,2004451
0.637354383300434,0.443597394824704,0.288831549947604,-0.972041111986723,-0.157921757227854,0.0928484023229515,-0.471701372057738,-0.530371669235143,-0.31953765933872,-0.292219035159679,-0.445554941227844,0.126232825331,0.699190584477801,0.548025931823747,-0.181673335667989,0.151609841371747,-0.983373723651671,-0.0196632100345962,0.29345677264165,2006164
-0.453584112600061,0.535559172992303,0.49765401596212,0.533002597006294,0.402164995943952,0.816180250340305,0.339025853592385,-0.776822911848228,-0.051853020390639,0.306565837190219,-0.355514252780678,-0.440116191585264,-0.292603758397613,0.0645954090910715,-0.305594678590468,0.013858951054082,0.291002071174445,-0.344119495034029,0.588609024304709,2007309
-0.127581359998439,0.394707292910124,-0.833309206977161,0.587349478313693,-4.87261660254832,0.420585881535882,-2.83424662590994,-0.833985993143068,-0.163598050682354,-2.08999886306659,-0.43239204824248,0.0155828796478356,-0.455657924966558,-0.383366714456861,-0.102749856602657,-2.82322012784009,-0.517164400628056,-0.192143246961235,0.0395180288808169,2009915
-0.575732129764755,0.562451311255628,0.425728162485346,0.0689236506223922,0.581893679968328,0.0119682072806701,0.608674844054991,-0.290146789621362,-0.154465552884906,0.414472721642918,-0.383852036326106,-0.252373769624287,-0.986649630431761,-0.50093608117959,-0.0987947249183543,0.357277112856516,0.818975269581633,-0.413335715469521,0.845124657067667,2010259
0.293177258678977,-0.0861389949138471,-0.886103273200792,-1.32469654948852,-0.195049059624595,0.14997003192137,-0.524630358700628,0.70105360946839,0.178827061811199,0.236013361490037,0.432167540003981,-0.608044776351079,-2.38529218957252,0.632807849210119,0.618451611481994,-0.923339422001584,0.201140524729929,-0.247531027698326,1.06569508469551,2010554
0.194553831594353,0.307467019957926,-0.337295506810244,0.0545066899928229,0.429475057407592,-0.583834038003395,0.38650449123273,1.35069710288536,-0.368822553136915,-0.577631190500949,-0.314935884199621,-0.557225529582082,-0.711327529381664,0.111385485981322,-0.228524039348703,0.179460668956752,-0.526012460847567,-0.197352842241585,0.696290140539271,2026671
-0.186929540440014,0.503811559521883,0.920606138415995,0.342189380639217,0.37896426216148,0.199215558779379,0.302308856400395,0.382147806415429,-0.0937952317379704,0.726208097650257,-0.369036070138464,-0.553000202502023,-0.774920142775853,0.561082880419982,-0.496280635336977,0.89653750621334,0.335115452144563,-0.30024117916018,-0.435938287695772,2033049
-0.777188407230885,-0.128432941043154,-0.880243761338761,-0.29977143159757,0.446371463069326,0.510652296860692,0.398722515103116,-0.121551506244731,1.08112100413092,0.197723391845877,5.16953741965525,7.72533516254457,-4.88267555222588,0.882616275240839,0.891549533879142,-1.86190556496639,2.67925565557681,5.21501916157119,1.27082227111283,2034136
0.656605934166686,0.341855702699822,-0.998938395649159,-0.522788730418266,-0.174365478264148,0.651973258505746,-0.449770785161125,-0.594192578407135,0.169995762511572,-1.65749561605923,-0.380578195254487,-0.485443987982685,-1.88837403507014,1.46572004287962,-0.451377469999396,0.302252972460411,-0.545286847877106,-0.125441487927302,0.307054371295886,2040495
3.40935133645148,-3.44667649106085,-3.25511360012322,0.78752100249627,0.275915672878074,-1.02812695839505,0.5671022112767,0.135290828890527,0.119557223020367,-5.93835215904967,-0.463094005871765,2.77278975287074,1.0393273055888,0.256102662643024,-0.607529630737349,0.801914042722467,-1.6914033081058,2.94784768719592,-1.8819338668265,2047354
-0.685033799068848,0.602665539709415,0.917394646281667,0.56745640035249,0.49718089578166,0.451929275588809,0.489356807658224,-0.808660102249514,-0.106171374975007,1.07167245105031,-0.401409609262057,0.0497316342169796,0.0874704129320259,-0.142922547623662,-0.440613090397526,0.46569702923426,-0.461953351777036,-0.323351369848518,-0.249609915075222,2051378
-0.56139198548977,0.628378421597164,0.781305969268039,0.427673403129314,0.236432900402298,0.829889004610062,0.0917676226500953,-0.852083748583361,-0.0476193602300949,0.784145338744562,-0.357053711732701,-0.314467950135285,-0.732931889215535,-0.566331024176407,-0.46840087398651,0.341742159470998,0.0875706495294444,-0.27884157834298,0.120799450672768,2055667
-0.585605344711245,0.433883935698599,-0.585143040610494,-0.417694409169584,1.44501517583898,-0.182113438346238,2.11937146883301,-0.335960133580218,-0.180805724136669,-1.46262414014903,-0.300242833812874,-0.388225071725235,-0.825115306086476,-0.140874355187838,-0.239214104134073,-2.16273136045908,0.716309782336901,-0.284806480825219,-0.0404920473478499,2057358
-0.726046809081158,0.625333299454084,0.929366691928984,0.141018438509268,0.392827336734565,-0.110021335090716,0.331597104536672,1.30387054247981,-0.0334708401922481,0.961665347911199,0.15460590377364,-0.563107204624352,-1.22105181655138,0.0760669234357902,-0.216087133881286,0.634739735134838,0.0798804906200167,-0.40342143745487,0.323057849976164,2059713
1.7025982457315,-0.433773773951216,0.240135274306637,-0.581315602709447,-1.24427540432411,-1.08874671484268,-1.75270317850002,0.794455580097534,-0.142181193215445,-0.825640418378917,-0.443370357450005,0.0992620084693165,-0.7302842254568,-0.659870092121477,-0.207621164167326,-0.78806703457639,-0.778462331234664,0.210011624701131,0.438856786489954,2069079
-0.178831314149522,-0.18341072965385,0.23234461792042,-0.0577975752091029,-0.593922852612753,-0.827940876768687,-0.996524890729057,1.66993245656825,-0.127015897349997,0.405289281433152,-0.281267341850084,-0.511842404128143,-0.0730295595732439,-0.686950928122773,0.832137286741021,-0.474529143250483,-0.108054780468452,-0.222050815278075,1.00961397528343,2070958
-0.62526345487622,0.438730523481436,0.921608113208363,0.909023898529473,0.12357437772214,-0.0151427525114368,-0.0687290997278557,-0.738731743463918,-0.119585913857724,0.445565580715567,-0.365133291931758,-0.351012606479863,-0.417785242383806,0.385504675125117,-0.555563224227917,1.00604211570723,-0.5110708619386,-0.333875023332165,-0.503761733082495,2072215
-0.193393255019156,0.0373706590186324,0.545473924269644,0.192893614388197,0.163966123523234,0.150349597008592,-0.0174993324741631,-0.710050511867416,-0.155835230517149,0.403710161402128,-0.386880781614511,-0.0193503749667889,-0.993205879328371,-0.0718013330672055,-0.327398399624203,-0.428889166183515,0.351720267590942,-0.182738380964647,0.579350974775227,2075832
-0.481959225616626,0.690173473216818,0.391789110293892,0.935076303044545,0.313579297931103,0.105449492193611,0.215801496314438,-0.430522468320054,-0.186706970913497,0.811874274422261,-0.256545489318925,-0.409061798889786,0.666758881571548,-0.864771633861995,-0.446488418431751,0.0760209788509728,0.016254894631198,-0.362198366413321,0.321246114500199,2075846
-0.37080912836957,-0.535175814252845,-0.0590582636626625,0.392574249737732,-0.22848889794385,0.764091457893056,-0.459166834426166,-0.902848570833938,-0.213522236927437,-0.404407250137483,-0.452429645165722,-0.0855365616033806,0.704461064697015,0.617311537946713,-0.428652929842595,0.0265686620865322,-0.653043409666251,-0.288245875247533,0.167254062916747,2076301
-0.488939798072762,0.295116963523617,-0.228173082880505,-0.700591387154857,0.0579730180880255,-0.849514071069113,-0.168169004635326,1.2365973697375,0.566472051231047,0.415690733993511,1.72224306361689,-0.637437168651705,-1.2513875208353,-0.773366906073741,1.78266532266624,-0.27788151608824,1.16163001468557,-0.326862384013048,1.22197329744644,2078198
-0.743937980809117,0.481543877143027,0.472863126988534,0.365913673233322,0.465370494002879,-0.122657331691854,0.42526023214435,-0.636237115988524,0.087862924531979,1.37112434145843,-0.436676295130043,-0.456443930587574,0.64382382623729,0.0812241826595653,-0.416211223966457,-2.02256157333237,0.834873626327057,-0.435358034403232,-0.0974413202875595,2078899
-0.350866675573638,0.0898484101615441,0.453278647049461,-0.0428356664449671,-0.419243061939568,-0.283663213228652,-0.773537514846559,-0.126757524550676,-0.290063968738098,-0.430761612574799,-0.451368275568355,0.0301961410534777,-0.195348135375226,0.31923563285273,-0.121863556601824,0.732438061409435,0.674672593576827,-0.257579096566274,0.641681175945234,2085349
0.182969097139466,-0.497296347437799,-0.781561665793082,-2.27601440544799,0.376621076649147,-0.461317618854994,0.312063156898263,1.47055256143071,1.56434672099965,-0.253623062455556,0.056186731629883,-0.547982314616233,-0.75500178544652,0.433618564835088,0.448869265948591,0.0716461329918538,-0.220601265815309,-0.172285698793965,0.773878921955916,2086044
