"letd_gtv_wavelet.HHL_glcm_ClusterShade_250","letd_gtv_wavelet.LLH_firstorder_Skewness_250","letd_gtv_wavelet.HHL_firstorder_Skewness_248","letd_gtv_lbp.3D.m1_glcm_Correlation_248","letd_gtv_wavelet.HHH_glcm_Correlation_246","letd_gtv_wavelet.HLL_glcm_Correlation_245","letd_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_241","letd_gtv_lbp.3D.k_firstorder_10Percentile_238","letd_gtv_wavelet.LHL_gldm_DependenceVariance_237","letd_gtv_original_shape_MajorAxisLength_228","sub"
-0.159713705031691,-1.84113971617248,-0.31279041352841,-0.5584885211736,-1.48760602041691,-1.15706622201848,-0.186489850808908,0.570186642457276,0.942779845782445,0.821719928277414,1916742
0.267914998782056,0.0468490701816818,2.41010036913717,1.55808469094797,-1.07334514968947,-0.583005359766053,-0.244398621516286,0.47485206964,-1.54775610686456,-1.82084363061557,1980052
-0.158415270835725,1.11562098086877,-0.322905166492344,-0.946364509135666,0.177006600083628,-1.15994124966422,-0.263560766317342,0.917489208000329,-1.07758535998282,-1.34819927404489,1926770
-0.135441580381723,0.0974744329774771,0.283926039391618,-0.848771507948228,0.376461243465866,-1.37261763830773,-0.251610206631541,0.565271609344343,0.0248787704370051,-0.816975956962337,1979045
-0.158809455482312,-0.329166286773781,-0.182861581268902,0.166875703873421,0.065619428078304,0.842641732403885,-0.0558131279594017,0.796860037294497,-0.596328445945556,1.02365557977548,2196212
-0.10980866347294,0.0127449717008894,4.58204537973945,0.712528211747615,0.837769070739984,0.522636615044773,1.43211638568461,0.172382237190405,1.11817394062362,1.14573753562516,2393207
0.00965010473524306,0.21317153580279,0.227382260883008,-1.03461073381077,1.65143400390898,-0.142863780489298,-0.227302084341895,-2.12892613256977,-0.187791396211481,-0.424847437390001,2146138
-0.163694726705997,-0.0939394648211548,-0.481640810680739,-0.180220792435637,0.0852144499752515,-0.614291627058947,-0.264844752240676,1.17116968059823,1.58419592122616,-1.02142799457063,2228399
0.311438035121688,0.105447102831105,0.13669430048934,-0.480248487633102,-0.128297841450064,-0.589240784408623,-0.260047867057682,-1.08789952716771,-1.21935439953874,-0.474060756718591,2144796
-0.408795717912772,0.0105722243051344,-0.429682306573681,-0.924389490127851,-0.247227738981245,-1.23455946461276,-0.140217621218788,-0.460665995014899,-0.517588166772109,-0.280755055633755,2234271
-0.173470440950741,-0.198944897229984,-0.989213192755928,1.71043965779353,0.871945172000481,1.18942957119159,0.421151222103447,0.234794622937844,0.633040497435492,0.190864971989915,2296332
-0.215617211673942,-0.263782989576806,-0.717546210712038,-0.467268784147634,-0.453937769590077,-0.395906142462157,-0.234997981460584,-1.48536505119339,-0.291954348832371,-1.13947937263229,1684230
-0.110936715513682,0.756025812814658,0.264987290958408,-0.107872724359318,-1.0298776830262,0.458934650916979,0.752001752846667,-0.325147637686979,0.610298747878289,0.711806910517719,1720713
-0.48431357029805,-1.33815091614357,-0.439342059436784,1.34407217468939,0.339642671414779,0.213268095973242,0.221080091852815,0.251777844607339,0.221168453189492,-0.481186608518871,2186951
-0.268866029592412,0.5041006838949,-0.61227195714483,-1.20474191610885,-1.06646600948139,-1.42147340928043,-0.265540886926191,-1.34576756781413,-0.629914207648966,-1.28060462526402,2439458
-0.271063268624358,-1.83558498553513,-0.243408058252244,0.648014623383872,1.05908435445739,0.853265357818779,1.1054802032852,0.412436169568573,0.845886533592191,-0.00188676946519459,2135748
-0.0398915222129973,-1.020631381831,-0.0393778153665919,0.115204122671577,-0.200124583509455,-0.0642283137096871,-0.210599706053242,1.51688577988624,-0.838013761478327,-0.481491895931206,2141116
-0.254725685392374,1.00519438516352,-0.570305890553217,-0.649498927292909,1.11487667327064,-0.651230981502181,-0.247828654855227,-1.06265965232403,0.253357163984939,0.0997505318203327,2108003
-0.143936240329533,-0.589540514210564,-0.102458610255568,-0.590661352536493,-1.57158125302115,-0.657805889431467,-0.225644246378608,-1.15749217885806,-0.163299923569055,-0.991630652902794,2006164
-0.191278222210387,-0.0372500959054758,-0.677335717630183,-0.0673517947678057,1.37107795560498,0.26560396006715,-0.246960970131265,0.611148598706944,-0.649116174606523,-0.446403583200939,308862
-0.014422169974204,-0.205838668504426,0.042937434557328,-0.531022183458744,-0.137985053903179,-0.714510647917221,-0.223477063103894,-0.0530014007451664,-0.841396420485023,-0.679665158871711,1085983
0.0451076840779783,0.145737610014823,0.354745140438899,0.777068236001049,2.9467587903307,1.44658281592267,-0.260124944147806,1.44021879401873,-1.2482262019692,-0.827137082491007,2004451
-0.271934292686319,0.202695958476115,-0.749109895156577,-0.550425013845533,0.690285171291112,1.68074329938221,-0.246375462601521,-0.336950745805985,-1.3788081800895,-0.467833740414818,2359944
1.77358709068841,1.21238876669683,1.79150599326665,2.89127238964351,-0.721031311263666,1.57988007493518,0.100905062548398,-0.26200326845857,-0.751703019392251,-0.786421412134978,2069079
-0.116002231710429,-0.69160535736389,-0.174408344394016,-1.17439629099482,-0.809324392463625,-0.206753864164903,-0.218469647670178,0.334290155350629,0.0971695330134339,0.068521749088141,2059713
-0.110776191366424,-0.548748473326316,-0.380016452298878,-0.416522802219517,1.59408914154661,-1.15478303993335,-0.268794500466545,1.3088975436187,-1.16154789984872,-0.595417390902487,2294873
0.0139841637968353,0.482074257700401,-0.065651879454667,-0.75086857285747,-0.273131333915232,-1.12463782240984,-0.226261998577797,-1.41506702447508,-0.64794563387299,0.316020884028257,2033049
-0.138381167565621,0.14835191579999,-0.13050047315706,-0.230989488408786,-0.076572593855557,0.0903491819382885,-0.259936717363229,0.720865793446524,-0.469388716176055,-0.331017753121858,1485662
-0.116373623153845,-0.570039508533919,0.0169623449758665,0.199860918065501,-0.409919778581309,-1.3970020981615,-0.189286287535711,0.419050629350278,0.00594102689343024,-0.694652349341529,1526417
-0.192316888325666,0.184546185284611,-0.89899594277026,-1.08052312037316,-2.08233048182971,-0.831618459649341,-0.255691465572566,0.18046819462829,-0.677146896231397,-1.28024588039868,1386095
-0.152989880506417,-0.897422021832349,-0.19002920570782,-0.297086066159441,-0.0100429646651083,-1.16977149398421,-0.251853856836732,0.502967665594082,-1.03524626450242,-1.43465955906023,983079
0.73061267972175,1.01365028206327,0.165569333269841,-0.761756654016763,0.148247508556226,-1.4552827369795,-0.262473951566675,-0.496985529283437,-1.1578120112513,-0.791339395364993,2132424
-0.134414365331893,-0.522290459449927,0.151350127447344,1.82556734512013,0.0860677563558669,1.11825571085374,0.277848942972493,0.0232800135768167,0.739168568303926,0.208212096355605,2138375
-0.189823961977595,-0.11819195453113,-0.368508330961321,-0.737971614276397,-0.44619991434267,-0.710164977999172,-0.245770523512126,1.98258541835984,-0.437635248107367,-0.46151381573818,2490180
-0.129574595299449,-0.16039906406058,-0.0489772793146405,-0.270459609297522,0.0808263147554932,0.12615606741974,-0.0245902942591645,0.594956099933554,-0.289938315497438,2.17330606963648,2034136
-0.145077142564433,1.13623233662866,-0.167756415006751,-0.527658047507078,-1.80482347740317,-0.494077476519043,-0.218873993003398,-0.547484858775838,0.424053369064239,5.57553936439619,2510402
-0.153510826021607,0.688876259591402,-0.373294397118407,0.52658998114698,1.2184349116299,-0.273460025729088,-0.235376288083425,0.723530655117973,-0.474867294245413,0.550772716509714,1330263
-0.237726589191039,-0.173445263200086,-0.7862043502024,1.964404112911,0.565474475486353,0.876194205425438,-0.0520326254539598,0.0831746372137997,2.30227972039808,0.843330403260197,1768972
-0.205551116934202,-0.363794177753834,-0.590305037945204,-0.2207222475729,-0.0132611201762555,-0.481271579087033,-0.235111273975275,0.351449595265539,-0.762373419634651,-1.17073930814407,2306459
-0.146433247271932,-0.223705992716008,0.0323054876872162,2.61921215574931,-0.0388660230145655,3.07013696002327,-0.253711355997327,0.750929831025874,-0.168038629312947,-1.0918138720922,2181724
-0.163420466576499,-0.0320045958934441,-0.423404971921821,-1.03106349235941,-0.724799772629977,-1.22816096437334,-0.243641439261097,1.32748430111686,3.09016466342237,0.408322743434745,2217034
0.0397110193941092,0.394995940797931,0.889055747619777,1.0719250410102,0.190070729692362,0.502195759215639,-0.257347791763759,-0.28483633342039,-0.539943973592382,-1.17282211297843,2218615
-0.0645331516288498,-0.00664035639407861,-0.07387481536413,-0.753695293447271,-0.263738545931455,-0.732497509999287,-0.183199680193527,-0.985817954349944,-0.306307819931814,1.21011935665366,92173
1.74018139859522,-2.20920614169373,1.86968640695407,0.900077931733837,0.415917180237486,1.2993933109137,0.772435949936437,0.12491024678594,-0.337059860704031,0.964057417358625,2414406
-0.149458962798379,0.175973149210606,-0.18953853410215,-0.715848625732621,-0.0514337560513458,-0.919974195004064,-0.18043472248432,-1.65957661761701,0.932323632522296,0.0813235949292385,2381907
-5.60194841727689,0.223884774170152,-0.838886957782843,-0.981054572595094,-0.403442893699857,-1.64920984533824,-0.267760136538114,-1.80344802100551,-1.61343975874786,-1.48984286915414,2002465
-0.174112177895052,0.863260736018722,-0.439435660606494,-0.0620071498876627,-0.238980450687686,0.685721397976425,-0.236373348345449,-0.451650247860455,-0.569387764654861,-0.536268105437894,2474709
-0.146033288995288,-0.272150204080383,0.0119487711796099,0.742025767045866,0.470941292453332,0.391796341785126,-0.242661448035456,-0.374637352103783,-0.31099919412013,-0.794945438285224,2176530
-0.220080069780853,-0.95988004437691,-0.482912729022957,-0.568990314749382,-0.205952717988974,-0.325750819295214,-0.199807759018542,-1.00888798515745,0.00287474732132001,0.528345645694834,1279943
-0.207374375823347,-0.397028080159448,-0.483912401122912,-0.670325696107958,-0.937814345505901,-0.994232649835517,-0.199752539895635,1.42200656304786,-0.440676156626685,-0.358318433678372,1976407
-0.167382119397185,0.0991275492495001,-0.283956662641286,-1.22872515333961,-1.43963911707142,-1.71980452102791,-0.175990486601537,1.64216841759144,-0.346815929083394,0.0427942901888143,2250836
-0.170417275184784,1.31921368018508,-0.665403961611341,0.653602797790074,-0.596949356660853,0.200179194840175,-0.262828433363331,0.509044433806438,-0.242052554651414,-0.912150414164102,1915938
0.501361262049009,-0.545319446215648,0.104517926604435,-1.02657582082999,-0.46465802072708,-0.895023261469473,-0.227121322469974,2.14618824477228,-0.840009627118979,-0.747599195915019,2133380
-0.972401217292881,0.117875162065175,-1.105618315729,-0.632267562888706,0.2559742902022,-0.171340855312525,-0.248786459917034,-2.52205598489339,-0.944333821552858,0.0168845765354298,2271329
-0.158919562939699,-0.425604778252098,-0.350841819170886,-0.165112543364731,-0.532088018092562,0.00285760428473387,-0.206637831063751,0.196476442415724,0.1290173601464,1.05052449042103,2286108
-0.180451626525335,-0.150177514819145,0.195891992785929,1.9456292232904,0.70923565046843,0.770956669164488,-0.195306820166854,0.533355523026123,-0.944685708505883,-0.561793194990115,2040495
-0.158475094184515,0.750754229072072,-0.293304320512137,-0.764577447873378,0.21778626572314,-0.219767008352548,-0.11366824541665,0.413740987858719,0.200437348509029,0.946822096882529,1125173
1.19001479247384,0.69659398992306,-0.22513874043623,-0.793262142117799,-0.227290038332837,-0.243788176544286,-0.155700761663089,0.769624528474931,-1.31846435137859,-0.570465164890836,1767700
1.83070773616416,-1.94778065608898,2.60345564944536,0.482757378958975,-0.35990100643557,0.873983798061646,0.392449272768415,0.0726311632194485,0.00101690984372528,0.834886556297282,2138678
-0.138024425065172,-1.51311985601748,-0.450144710665329,-0.202126277720495,-0.845240515381701,0.540677950687686,-0.11070201385014,-0.56668310864699,-0.0567710469292333,0.144994516623151,2443354
-0.703644286915067,-0.0275154536627905,-0.83592259103439,-0.900739872206853,-0.484863223419706,-1.35520022943316,-0.24257125981762,-0.364843433210315,-0.575773740551477,0.404322030999255,2234422
-0.167637833516893,-0.515563939234011,-0.450234622095218,-0.955205682801055,-0.59464178146288,0.293143193655302,0.00826554431302236,0.632394193321158,2.38380830071534,0.484804701377298,2151024
-0.186230661697803,0.400548039734355,-0.749812435935907,0.696081424347751,0.0408193521163847,0.10998349000415,-0.229426276066527,0.406175150370271,0.453835652557645,0.713091680527909,2057358
-0.171862718019363,0.029333195573231,-0.308619382194982,-1.96458863210019,-2.72542835877297,-2.25119797562968,-0.193329172394133,0.886495882750702,0.963336220434521,0.054619127387254,2425694
3.07289487047929,-0.00192805227766555,2.07781983289163,-0.866929863775604,-0.0908161082781121,-0.30230566973936,0.663175232654514,-0.363191700938451,0.233842422791988,1.1970214096354,2500377
-0.153947580589383,0.449685346022659,-0.127935306912563,0.0787173327520027,-0.661792253008044,-0.560291951251834,-0.193426664529554,0.550875432172395,0.118235014210229,0.376008938407684,2183356
7.32013539717536,-2.06759122243991,3.09813888176307,2.60917521018507,1.62963218129004,0.990274481996112,0.116784522578683,0.777931888323723,-0.861930541249008,0.666395157892713,2131601
0.371059756279516,0.208371094590438,0.70102130835491,1.03031248975435,-0.334095988518297,0.0307386570947329,-0.245381456078628,-2.9837015996298,-0.901401388823602,-1.44858669647215,2152442
-0.173989322434797,-0.484764038164146,-0.150740706547599,-0.771897488262586,0.138888715226013,0.0759750543713193,-0.20311924539786,-2.61972507292774,-0.205727585078341,-0.046584027578184,2306893
-0.136572545604294,0.191695611182693,0.115937708148589,-0.554709530731487,0.302032769332963,-0.901409260182804,-0.25083245984392,-1.95995392115806,0.470532890854352,-0.51833290741601,2009915
-0.157805402950282,3.23650764098011,-0.298869618943082,-0.214819710581998,-0.529528261305993,-0.485554903687831,0.622837567843502,0.290766758963867,0.090611504232783,2.40871214772259,58325
-0.113951708485352,0.137366151235491,0.150059498804278,-0.79379702961926,0.329078970474324,-0.0173197993031245,0.105095246647209,-1.52410043217689,1.88589916110146,0.286418222655426,2395943
0.265811027908808,-1.96484888284637,0.895021836716665,-0.678955972782594,0.0460713862522954,0.396132280573004,-0.140702830279813,-0.0894645202507095,0.958429602596511,1.21196347050152,2480330
-0.151530054521952,0.610370780722239,-0.234325182539919,-0.976903209139451,-0.47808591515637,-1.54958998209694,-0.251187379583847,-0.568997542012733,-0.843517134305885,-0.666292021183687,2076301
-0.234447305959854,0.402822471038555,-0.728157294828783,-0.152539030409863,-0.0928211792662681,0.20563014556907,-0.259490673920943,1.08602915756217,-0.33854255780915,0.254149027815991,2205389
-0.320549912300711,0.0984467458619983,-0.622563314977195,-0.793538367754529,-0.431323701957437,-1.64689019386343,-0.252987743136884,-2.57333147793968,-0.93355570867441,-0.784687451639437,1975401
-0.152728754562392,-0.390865867561511,-0.0350129225044909,0.289438572102921,0.468278981903366,0.310504766117305,-0.256306214422805,0.458952765896025,-0.977549185310548,-1.04070282610738,2250648
-0.144028530484161,0.217078981947497,0.218991853620492,0.754265441296707,0.151012258424608,1.934502981083,-0.240900707271801,0.231163824217446,0.780328417249828,-0.756666419836234,2185290
-0.14368844428615,0.0699252415168926,1.09998740306286,0.582890689595126,0.952219353945017,-0.700021252731681,-0.248701111193232,-0.0146766936213603,-0.10939152030041,-0.0605510278451358,2091555
-0.147485334087936,-0.320261365217228,-0.0423208521235727,-0.414178094334031,-0.470939643072839,0.628208474080195,-0.241549335934894,0.557330241236026,-0.56480518531426,-1.01286892305948,1232870
-0.241066519376084,0.309511901508826,-0.666272728661591,0.943867107591428,2.03494077847657,1.73784799098204,-0.250536815924618,0.277482112263009,-0.807425501311416,-0.0424979409353542,2139733
-0.382770379146996,0.344281201562582,-2.5604316564096,0.389638024626205,0.0755791998224352,1.03109635329484,-0.0195346543091674,0.177217946990583,0.40617199127539,0.924844792698635,2559453
0.209675035807101,-1.54128777595433,2.9894337171502,1.03240785017994,4.59658392568043,1.54271714685453,1.6936343919315,0.389409816787705,3.59154210786879,1.96720856206712,1938156
-0.0436373727183746,-0.273207738803597,0.153986140389059,-0.769573575143845,-1.52518606046245,-1.40293300479168,-0.255213355105591,1.21181685382831,-0.589345556365531,-0.841652618791478,2158101
-0.0172346473837021,2.74032821291825,1.03266984296068,1.98800979818286,3.47973959734858,1.75463788137901,-0.0105791787489895,-0.190929580232654,0.785919182949047,0.478418511818201,2199403
0.228382991483183,0.179889677860791,0.233661052831503,-0.842063243591479,-1.44555020256105,-0.464798405814921,-0.268966756178282,3.62547966745393,-0.673855271867228,-1.70691547085433,2430773
-0.15943946581487,-1.37015400322833,-0.22138373620855,-0.389085786103989,-0.661124466259797,0.765063144271804,-0.0986648316545395,0.0808712488662937,1.73625683522168,-0.0501413069482747,1738800
0.629706965551796,-2.70032374834584,0.107471046376539,0.193395947650476,-0.181226634274328,2.12048838862071,-0.135508604551556,-0.111593716323429,-0.831906168067594,0.289370968208693,1565177
-0.132206598193131,-0.0848543099949373,-0.134021560152085,-0.196405592012253,0.485211458410115,0.21418541127553,-0.260569475683637,0.477455681664888,-0.658163787709891,-1.04291729221787,1978972
-0.193387302826203,-2.3304123373765,-0.547324457687653,0.0761718971459194,0.0296837567601733,1.98956572056583,1.00561476268473,0.831133230912535,0.438559464144975,0.335715216866282,2487135
-0.169696213428384,0.174892084094947,-0.44180762560335,-0.547521137944916,0.777172799736261,-0.334785545997611,-0.0934958444349289,-1.55304842086858,1.09333388887168,-0.0967412183310911,1612262
-0.138009017131988,0.413382891823808,-0.273669426548825,-0.597257867468587,-0.174570975928316,-0.9127850513308,-0.254566821544403,-0.400020310138188,0.072646495831854,-0.460754690854298,2051378
-0.14788573285252,-0.414784847826745,-0.0442992074397976,1.67690350579803,0.553398996635837,1.00294268047835,-0.237575816524639,-0.460150895528295,0.205110755186781,-0.0897568207588055,1497807
-0.018111450406761,0.451990143689006,1.09896669103585,1.12105953052438,-0.0268409429803891,0.232586292436932,-0.0291023142252838,0.440267105280061,-0.303644351256913,-0.531992275924983,2026671
1.26675749379208,-1.4507952035792,-0.865009075950108,1.0720532209295,0.0550206900059406,0.747082342958262,1.09688969322368,0.197927356174301,0.784171559383683,0.615665694968138,2340322
0.0275842944866159,0.665012751702396,1.81056823899624,0.984735580604499,0.146877563132472,0.36480374435916,0.434801435054485,0.0111053912082122,1.55212097129952,2.11055161991156,2293123
0.192443591103326,-0.639739395124096,1.25157658530547,-0.205040797355496,0.105156686915936,1.4195682507015,0.922829751428725,0.109369404088202,0.463842393910325,0.412342141320321,2395415
-0.161657763754649,-0.182326824503965,-0.337704333365474,-0.310973184066011,-0.491473228042679,-0.23508414192187,-0.263907711557789,-0.470225960340387,-0.539341311609929,-1.0182907463496,1966316
-0.143802047378724,0.26851068998287,-0.16727740035906,1.94139968340065,4.58715620945094,1.09750435316985,-0.258956027907283,1.0521912380717,-1.17718616990287,-1.28142770145449,1973544
0.000718672880685531,0.739468827046297,-0.0948588742571102,-0.386388571061916,-0.120064744616304,0.223214576241653,-0.22411548510193,-0.545327063850472,-0.760529004446476,0.807509429433853,2010259
-0.101826897621539,0.0286802282241661,-0.101940626533713,-0.743199908102997,-0.322592923158761,-0.590429400425506,-0.248158917287939,-0.0575158009240789,-0.470517023471215,1.0132829669553,2145694
-0.0780991787073536,-0.134293473699802,-0.252204472619276,-0.80720770810048,-0.117051701035511,-0.175626037461779,-0.210073778546046,-2.15075359882626,-0.297499041368532,0.0692268998624881,965005
-0.188819847738868,-0.0503246759331292,-0.345305012277896,-0.91152107107608,-0.583365623913537,0.458602038035282,-0.19288161587515,0.867524557799571,-0.199622413262442,0.371649348404761,2096627
-0.00692172822371816,1.25875087111136,-0.0760219406999204,0.345527186894455,0.973276232889957,-1.29530792928481,-0.265653276272978,-0.150206095967526,-1.18367562261076,-1.66093929668803,2047354
-0.0208677476047947,-0.283449893805093,0.237467036620463,0.238580521708017,-2.63379272718214,-0.367000164563733,-0.264290029980557,2.24582635832951,-1.62406087925291,-1.87422299775219,1364384
-0.190446142304278,0.260028571968812,-0.342008401789226,0.855591361525089,-0.64046641615283,0.602299295053976,-0.243682147515559,-0.107754066349195,-0.000665167125291186,-0.503816753250912,2244172
-0.178770098837909,0.727677369516517,-0.31467979827227,-0.817952689312033,-0.324608128116372,-0.716799255188793,0.0275616169016141,-1.70003451939831,0.709465289620536,1.14223950272701,2132982
0.00787000465552763,-0.71267993878601,-0.15858347462752,-0.54668264292362,0.559792638095184,1.24523515381889,-0.23675836469776,0.105704466220549,-0.667525476236495,0.0561898551596433,2134220
0.535291450625478,0.480469091890532,0.539943736645612,1.23278284238016,0.0306614095300922,1.88364308451979,0.234139173014835,-0.271272548986061,0.0502267134177255,0.554456429837127,1889409
-0.168972027281594,-0.390060047582471,-0.489897598128771,-0.305804643904159,-0.151468632666961,0.261051756626102,-0.136515939252391,0.564682207007815,0.0596702560005977,-0.489857673283523,1938561
-0.150376610750679,-0.163323495552663,-0.107740919884908,0.690325097700532,-0.227144212407721,1.23160243897329,-0.260017866435791,-0.166121967238842,1.00485567883389,0.086556399095009,2055667
-0.106459572951951,0.675836263708179,0.441384657504985,1.61272717251396,1.25289989072033,0.769941744491505,-0.257698276362533,2.33445861326551,-1.47402697675017,-1.55941033895011,2176784
-0.161661914801807,0.338533503161665,-0.391260509658983,0.101826603867384,1.55601950887547,0.202981773928456,-0.255010565550688,0.683569779157082,-0.563499663984314,0.241868299357452,923666
-1.95951524580394,-1.520486394284,-3.0212519215228,0.937086948053437,0.356750707844532,0.0930148786174766,-0.121063141967269,0.965275981424383,-0.447244778585529,-0.202019006966784,2086044
-0.11503687284823,3.40718534858483,0.165616870900343,1.68329670401461,0.378878865968514,1.39614241071916,0.680066922032525,0.142731383702167,0.478984035756986,1.20065916414652,2078198
-0.152220130169924,0.202213971681869,-0.247415752318168,-0.437372917229314,0.415054849736836,-0.695886796570241,-0.142732906460492,-1.2874649329413,0.335620198613001,-0.431956699305054,1501387
-0.495543522076247,-0.35631861815203,-0.563226561048675,-0.609291948938102,-0.912779089573979,-1.17175696997664,-0.268174326913691,0.744706465298815,-0.937433150478564,-1.10368194971049,1518948
-0.14512031735869,-0.460720951076829,-0.0246306617645784,0.837684259009895,0.466215706995681,0.544624501901741,0.0689182533691907,-0.0889187959408298,1.64005204458621,1.81518986435042,1606693
0.882675971407296,-0.0649951753232165,1.82175303268535,0.0742820815158298,-0.0426956942704884,0.166676783084498,0.22201464945831,-0.145011423074822,-0.10588665477327,-0.133620555175967,2305115
-0.16769017326359,-0.013738979504399,-0.472599250791645,-0.157086445525127,2.54575002209668,2.02669028135806,-0.248939836425745,1.00880138599628,-0.556585220180051,-0.0683812827524066,2237571
-0.121215329107196,0.249096897624685,-0.0227304175144652,-0.294037873983468,-0.701448287469921,-0.342358005133582,-0.242061658099362,-0.864328276314634,0.534703424032491,0.315019747472854,2285214
-0.10939443828252,-0.610693199397215,0.224052334087918,-0.368887533978559,-0.0596259984146403,0.374848741273304,1.39766534343257,-0.117256798398392,1.2373708891544,2.18869024298235,2426863
-0.160521969679765,0.0527701809847329,-0.862118083301242,0.414079846760504,-0.173679064064703,-0.0098724066758144,-0.259157642848918,0.859337689058757,3.740800696157,0.126170071374809,1979422
0.0915772280556609,0.239626985058108,1.00523089984242,-0.656764542697089,-0.327883277474264,-0.936014537514345,-0.243368187163727,-2.36738054548954,-0.000126016264116809,-0.857780982416365,2480056
0.0860894326675712,0.0657141566109012,-0.0455396945163877,-0.793100219067262,-0.493261936292854,-0.899963705770268,-0.149576727412536,-0.224248383866253,-0.618071257615118,0.632610890918345,1668599
-0.291945026623756,0.0403608073586805,-0.921438388214315,-0.06711518608474,0.0209311817330249,0.949984924798925,0.85033053305537,-0.0042913642062395,0.49458242304319,1.7041380125801,2339674
-0.114277741386234,1.86669270852907,-0.0279817816092383,-0.283495224083057,-0.0162012147214259,1.05303434660274,-0.137112966884758,0.00781397577528328,0.478332916325422,0.320249888786301,2133204
-0.121093706578753,0.407989264603951,0.0323113178118833,-0.20960020890651,0.0877266182953013,0.0573295572121405,0.0588381780472042,-0.437191816949383,0.402553478851156,1.55018190631901,2294852
-0.0686595795017027,1.17350028542273,0.617449569740932,-0.340813375759286,0.405783539007204,1.31916770490155,2.80170690889622,0.440203847448374,1.32584871541611,0.7391783730666,2445526
-0.292602248295877,-0.518164349830666,-0.373226419436679,-1.46237786556121,-2.50143955403471,-2.37532398090036,-0.266503370074265,-3.05385654315739,-0.461592517295137,-0.0825572736061734,2200416
-0.155429061960142,-0.293444356185701,-0.289263823567169,-1.26966329071893,-2.14669577824111,-1.21031686989752,-0.25955141008757,0.133888340469151,0.323817284785777,-1.08294817877858,2168082
-0.164493189902206,0.417865662926991,-0.397906124174761,-0.465851244500464,-0.927074789389764,-0.505790468795296,-0.210744785965541,-0.149210538187855,0.496845965146884,0.0307242086809461,2075846
-0.166249528459562,1.01140421726511,-0.440167834307829,-0.622660828742602,-1.41963572620693,-1.32456796648396,-0.239032698643551,-1.72259045481177,0.659646198717969,-0.337717256483009,215131
-0.159403729941265,-1.11884928226164,-0.580337748379677,-0.272741710313559,1.74083724006917,-0.25847975647964,0.0519941097943507,0.310028266666706,0.12979264456453,0.215998038528321,2274521
-0.281443414610318,-0.0442829228183188,-1.026802877951,0.208786234006516,0.974920544259304,0.376519108436321,-0.264942232573261,0.983876294172187,-1.36117532198015,-1.69371357156176,277752
0.216194701170268,0.241902991968514,-0.146725620125288,-0.993282062190316,-0.224002900800621,-1.3454010365306,-0.138978087662452,1.23279234754214,-0.673787774773601,0.882532922706103,2078899
