"mkm5d_ctvper_original_shape_Flatness_246","mkm5d_ctvper_wavelet.HHH_glcm_ClusterShade_232","mkm5d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_230","sub"
-0.764038664575855,0.117426366883148,5.67715335333054,2217034
0.879282309086527,-0.00504028139765141,1.13643788021045,2218615
-0.157946072366905,0.00105798092489118,-0.592852286195383,2219842
0.530262313490756,-0.336901585333439,-0.55327181237607,2224150
0.909120020681208,0.00674850857000405,2.29543012992533,2228399
1.77336145081946,0.624513559658198,0.355983648574711,2228400
0.5924837304357,-0.457490278530338,-0.394121608660295,2234271
-1.11122542950875,0.659124799053355,-0.556202066911987,2234422
0.22803418143601,-0.095159127614375,-0.638701314864799,2237571
-0.689561759345157,0.0330776281082624,-0.232334446459636,2244172
0.765760500271009,-0.307973260915836,0.223524968618899,2247869
0.106858353496964,-0.00952459966678055,-0.329897326693727,2250648
0.632541455499568,-0.0352622319713845,-0.630560955095393,2250836
0.372422387549684,0.115973005907987,-0.0162381881294678,2267382
0.725187907021167,-4.94423947559018,-0.576967623737972,2269346
-1.43147605550052,-0.546406599869276,-0.524332573291918,2271329
0.759370301865125,-0.0187321882248266,-0.44840897816014,2274521
1.50105841110865,0.0145888344457836,-0.517039042092076,2276121
-3.18602636861723,-0.0434124209967671,-0.190269027927201,2278618
0.195164933320123,-0.293796010291752,-0.0944081518040832,2285214
0.679445102532218,-0.0197938227445649,-0.41581501646342,2286108
-0.995955054793579,-0.0220132386096677,-0.478947609114264,2293123
0.0168872402643465,-0.052698199508497,-0.583993149500987,2294852
-1.23633605430722,0.00748033084677752,-0.049888991808939,2294873
0.300651962068789,-0.0166482164780267,-0.330094500871592,2296332
0.258878571815503,-0.0414025105272299,-0.322768294198634,2305114
0.741639570655748,0.101938231083032,-0.438752287380969,2305115
0.493480694747941,0.0527012985572405,-0.227601825047861,2306459
-1.07461996658521,0.0773598223783669,-0.292535397799926,2306893
-0.098134697810643,-0.0347591853766719,-0.607259446761031,2317120
-1.66010474764263,0.0114087311648763,0.537047736044506,2319068
-0.626856605761049,0.0249730821903176,-0.387040574707541,2321962
8.44688672505643e-05,0.0147313498755664,-0.151172909472012,2331869
-0.346667266529983,-0.00471156640503385,-0.27068076203576,2336735
-0.505049351462432,-0.0638698864883691,-0.554336427260527,2339674
1.02319642633239,-0.0625548701596316,-0.181636938204464,2340155
-0.3645933760553,0.619030593309716,-0.599755852243821,2340322
-0.55088615737785,-0.279244800318193,2.25632380184098,2350037
-1.08043292969786,-0.00432298333767868,-0.0562704754859255,2352038
-1.10839304691755,0.00323741231871214,-0.393078677085119,2359944
1.0794280520492,0.00696444609361426,-0.119195579380125,2381907
-0.237738205342641,0.615582426137537,-0.48839812279441,2393207
1.16469406074888,-0.123296595668779,-0.365653605051181,2395415
0.116242911226125,-0.00704848018187281,-0.338642847240562,2395943
-0.470309264427157,-0.045448696208062,0.0417112279679596,2401405
-0.812431713274749,0.0338093089329029,-0.389906355762613,2405144
0.0984586031659401,-0.290711328667456,-0.532567134725043,2414406
-0.578097274454057,0.106316262566372,-0.416734298178426,2419459
0.586154892745681,-0.0408221985530205,0.54901771696271,2425694
-0.0915343561027706,-0.00192830019137835,-0.469528970537523,2426863
-1.08476607749886,0.356208191063517,-0.483040616682125,2430773
-0.150093691221457,0.100713251347638,0.108378292003555,2439458
-0.615771065996555,-0.015716754378146,-0.352818671951143,2443354
0.269345445260219,0.0957402732501206,-0.309819009678737,2445526
0.16843382195958,0.038734391575741,-0.235817760067373,2448298
-1.56015718542993,0.191263712008891,-0.474514140508929,2453577
-0.40289155900929,-0.144144957986407,0.104511657096352,2474709
0.646684181481353,0.0415829597500823,-0.412841496944305,2480056
0.301562944710741,-0.45110851413433,-0.527139263921492,2480330
-0.0384028106449863,-0.121017398199231,-0.263116363612631,2487135
1.64587358137594,0.0435097044257702,-0.435435716088818,2488660
1.71779262960689,-0.0242898746080442,-0.285007605481984,2490180
-2.07927920256026,-0.00435305510261818,-0.369987572674909,2493534
-1.02109027099092,0.0208826530732808,-0.474028797484498,2498991
-1.26583911190918,0.0724498183823648,-0.54143454172642,2500377
0.480477523492097,-0.195880777634379,0.20510573832519,2504802
-3.99051624320788,0.0586870964768764,-0.491621622618858,2510402
-0.112780137949159,0.0297430076129666,-0.520693245591214,2520618
0.00062815455920938,-0.0743202520337696,-0.626771784942828,2559453
2.61004406349629,0.0790262121964068,0.567164892287855,277752
0.686621011673154,-0.00952686681177434,-0.390772776744006,308862
-1.97342474542942,-0.301573429545361,-0.572698623650906,58325
0.5297142883594,-0.414781460120202,-0.561527065132275,92173
-0.33872228299271,-0.113472474185206,-0.610364141305788,923666
-0.786089999259793,-0.351995863692364,-0.482283826666205,965005
0.87825083904154,-0.059444248170125,0.126792733985006,983079
