"mkm2d_ptv6_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm2d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm2d_ptv6_wavelet.HHH_firstorder_Median_233","mkm2d_ptv6_wavelet.HHH_firstorder_Energy_226","sub"
5.50057071810458,-0.365273780486408,0.330509988649353,-0.688970051760226,0.622437788444618,0.0683300265590274,1720713
-0.0438124905779689,-0.503700537754129,1.40458328569609,-0.507078550380297,0.316281127057233,-0.0422416487633865,1738800
0.138186078062206,-0.389801951937737,0.862723157141288,-0.440462303578063,-1.78490500127125,2.6445552968222,1740845
-0.809433860167173,1.40883293691878,-0.986525348968014,-0.0426934256077465,-0.939298977536695,-0.085369204771443,1742294
-0.575420719641723,9.38485327369359,-1.17485621199613,-0.432315908971857,-0.0553814090022639,0.00373056350015891,1767700
0.798425337230167,-0.535191463531285,-1.17960235554861,-0.204925794593747,-0.327988251530571,-0.305613764227506,1768972
0.112195682709938,-0.533551830737452,-0.318648281386827,-0.945162607180753,-0.60792384105183,0.11939176653518,1889409
-0.726064066330242,0.374613470362404,-0.751253127093837,1.58864684501431,0.546605981976387,-0.679478931471574,1915938
1.29261255788007,-0.509643124796177,1.04980989246212,-0.34300308731557,-0.342365441139701,0.204008304644909,1916742
-0.818383162108744,0.280361328506907,-1.40341318309397,0.448215719416908,-0.352429186404677,-0.694455296442974,1919296
-0.752057905392103,0.0527965696998643,-0.312510384718884,-0.0622653476313365,-0.647328966035334,-0.664389322804882,1926770
4.19936240821808,-0.522811703061156,0.566519840197031,-0.905095743970407,0.085326088068503,0.198800936376698,1938156
-0.123349390319342,-0.115188692593309,-0.47654061442977,1.12976935809077,-0.291237811263911,-0.426422280977799,1938561
-0.746562494514313,-0.18811835665427,-1.01310531756989,-0.270443974401246,0.367842823669946,-0.570462136804727,1966316
-0.62166024406866,-0.342191637449104,0.221235366169526,0.0451065194745094,2.61324349576443,-0.484394353879062,1967281
-0.655353998966089,-0.210489420999065,-0.622026164445756,3.40890711565731,-0.278665021248334,-0.693478055504383,1973544
-0.328122574380972,0.306697604245144,-0.94419454786237,0.934638445968996,-0.747387655885085,-0.279212502406214,1975401
0.0346995480092628,-0.388450245389694,0.280427420648087,1.23342046538183,0.108284172539513,-0.353768650584058,1976407
-0.744805292133807,-0.326627370905073,-0.873961803194933,-0.670656955712209,-0.345059748336682,-0.481750865777891,1978972
-0.725631117200668,-0.158698710393932,-0.306244155244632,-0.690509177070245,-0.633321357415809,-0.605010274251093,1979045
-0.359001405219106,0.631231025567861,0.248975663061113,1.73147731087754,-0.442895567710348,-0.632211734770517,1979422
-0.835337881091218,-0.218738885323991,-1.75365160835934,0.360295667856674,2.50542092358989,-0.65142161226663,1980052
1.14088788691126,0.0414257054386166,1.64187149846166,-0.74640277552286,-0.28632318641983,-0.235051903352793,2001182
-0.814825432288619,0.616141831182675,-0.872132835121063,-0.213480191424536,-0.981456481213514,0.0194682023178872,2002465
-0.569514653109553,-0.144820474278015,-1.35350259575596,1.55318294129834,-0.248240448303188,-0.679172382631847,2004451
-0.706550456783826,-0.360373791713212,-0.0297938221028633,-0.287740827092411,1.67887633758186,-0.394658560007862,2006164
-0.113522389546205,-0.529215283357336,-0.74535557043947,-0.24794135837483,-1.03558958454205,-0.0221407094852675,2007309
-0.535261719924995,0.737837443459078,-0.364993359537213,-0.18979187790135,-0.339969214268387,-0.687904493652537,2009915
-0.320476311715641,0.0251161154746966,-0.24662163484993,-0.0726162366697756,1.5491553838458,-0.0407173897483833,2010259
0.713957972413259,-0.445371886835641,-1.45886212827974,-0.253456455259572,-0.0947907989799918,-0.55016497969591,2010554
-0.66600691981612,0.671434486189945,-0.88186847505278,-0.462106435652865,0.188039602075336,-0.227875729880288,2026671
-0.034518052260385,2.7447123888261,-0.950454736365487,0.456542657209185,-0.315061669450879,-0.0272101633658819,2033049
-0.215546634538527,-0.536829949021669,0.925375369503667,-0.413931984290198,0.399080869515363,-0.0990126352630831,2034136
-0.595864751509442,2.42061844475541,-1.76041287905847,0.0727936868457291,0.708726497293946,-0.619474229048117,2040495
-0.744565795516173,0.0390879810435876,-1.02841534782816,-0.220980224405395,-2.61572452466521,-0.526847384186149,2047354
-0.345147829239215,-0.326785362742643,0.811364311499551,-0.254130972614807,-0.955261323779444,-0.278061498667939,2051378
-0.592888010774258,-0.377030614472343,-0.602872496104327,1.02024048274368,-1.39937462263842,-0.076415366377853,2055667
-0.257124835217233,0.115315301543949,-0.449624830019103,-0.0803157709054402,0.325737706618192,-0.556228058996174,2057358
-0.17669700701684,-0.270760896395189,-0.100944309635731,1.21907316279544,0.040803409788912,0.569530302935432,2059713
-0.613692890345384,-0.162672130060961,-1.52600381933729,0.00929476717184466,2.44308555927843,-0.447222630765954,2069079
0.300968979061991,-0.472651110062085,-0.384959525269901,-0.456859934398301,0.674728650244045,-0.381938421040644,2070958
-0.548777410687161,1.11860661177016,0.0064216563819417,0.520247245724159,0.417408551253466,-0.34393460481641,2072215
-0.152882148746237,-0.509133010803451,-1.28548809120611,0.521677008703282,-0.71813935788898,-0.486449452443097,2075832
0.129221312300301,-0.484779616161729,1.05001272196923,-0.453013199597586,-0.661692855190926,-0.033417228934252,2075846
-0.573783497001618,-0.211186335989983,-0.0485623590626664,0.699780775644439,-1.64840115946823,-0.45960536205953,2076301
1.51531177099025,-0.430430238006906,1.07270097616858,-0.845205702416301,-0.105223846354097,0.11503782751343,2078198
-0.273428616239203,-0.274908848014414,-0.183556992503491,-0.518562210246503,-1.96450282739425,10.3963532682224,2078899
-0.492798798842897,-0.172871451754375,-0.407625426950037,0.0244997169816767,0.443336305214386,-0.444910242733615,2085349
-0.0791310328403706,-0.456920190973214,-1.09341272623378,-0.374214002521084,-0.297965009044767,-0.286574041395737,2086044
-0.511120477992608,-0.449357602144209,0.140076705762526,-0.615072683141266,-0.264904543636487,-0.412559671647879,2091555
-0.426352466534892,-0.434181841854634,-0.958049643593617,0.219203664881073,0.182438941982991,-0.565911097627751,2092954
0.184398760669071,0.55862740963243,0.10801030103787,-0.30339187178799,-0.271274173740611,0.913861174809525,2096627
-0.689835564256681,0.884514988654484,-1.27057584793412,1.20341565507071,-0.0662929603039777,0.243868449296402,2100050
-0.200098109593129,1.58898740031598,0.689246558356979,2.79266509048487,0.057619339452904,-0.571506799272594,2108003
-0.296455778824255,-0.501983306177293,-0.830824100961235,0.881767544734914,1.05038288436382,-0.0585287402188684,2109902
-0.447077600817327,-0.407852318699166,-1.20429594807456,-0.612718322493431,0.28569690576494,-0.545945135130365,2110540
-0.64404770957991,0.249253416812202,0.852641379399139,0.0662587298066509,-0.396384847042826,1.2193868087201,2116787
0.395483346005143,-0.34498992752092,-0.41881303689335,-0.859513277548702,-0.171826854254383,-0.270845050811899,2119177
0.0186690756538685,-0.513483892085966,0.0360354150336288,-0.944468016713934,0.492808307505151,-0.268013512947382,2131601
-0.630313288355155,1.1573117840112,-0.686162733130963,-0.526957608757447,-0.675553214918376,-0.262719861348943,2132424
0.576049129232545,0.270159186279085,1.43240731156202,1.1559341444603,-0.459767214475875,-0.0815023478123217,2132982
0.5680846590909,-0.357694780164849,0.854634274282161,-0.55324853572259,-0.747353546657462,-0.265293272972463,2133204
-0.514446095722746,0.288251738955202,-0.491876872942262,-0.0836329231987624,-1.19835525766558,1.2712811766736,2133380
-0.329796167468981,0.0248101750600028,0.329939347437498,-0.73481648589361,-0.640077258433495,2.41516659737197,2134220
0.849279668098319,-0.500959473240024,0.133048446838461,-0.907649979088909,-0.944040374699612,0.633645171859219,2135748
-0.569467493423238,0.0727221977644686,-0.420481371467893,-0.741650691107585,-0.16424559573762,0.0816644347950728,2137799
-0.132035001405858,-0.47706107824927,-0.68989932556225,-0.396376389091783,-0.12752750560634,-0.256828708518748,2138375
0.455879337082085,-0.526945455868333,-0.850824948348631,-0.641720736570082,0.121608266561242,0.493804613659965,2138678
-0.20510286105111,-0.0987440022385167,-0.942287085072278,-0.670213223116415,-0.423364430902827,-0.197502015591251,2139733
-0.747151569584493,0.27037592596739,0.0272185268547272,0.57895254350613,-0.193352962557081,-0.270468376559963,2141116
-0.732419961684153,0.924930231755314,-0.743455238225286,-0.629226172684381,6.69961649045848,0.406682698169506,2144796
-0.779753541118698,0.504303870496795,-0.978017873002874,0.298952049137912,-1.0295085742797,-0.497998719215313,2145166
-0.527331214523579,-0.457154186980899,-0.439307813229575,-0.243273320869822,-1.21281130609279,0.349786340102625,2145694
0.165152142858351,0.190946092813613,-0.134610602568956,-0.191839116075591,-0.753385495408127,0.300865887238614,2146138
0.92445430678064,-0.142841664999091,0.985323656344994,-0.262042340480957,-0.317597036228078,0.891200932381029,2151024
-0.330670988251754,-0.382004158548132,0.400219535708566,0.477341631951991,0.374015521252327,-0.359929674032208,215131
-0.747990521125865,-0.341946726284423,-1.56486001952505,3.59209285102181,1.52237899659211,-0.486975854901987,2152442
-0.790481481083437,0.779065477929102,1.69822404763546,0.7322495521288,0.776487073698943,-0.628425351398537,2157529
-0.559450334332661,-0.399527671624794,0.248675628748428,-0.310469341983462,-0.0920349986377417,-0.389084893496264,2158101
-0.0930045730280291,-0.46674473650977,-1.02903146813012,0.523275821685374,0.145549855214367,-0.492999170162148,2158329
-0.780896554328322,-0.409460037359724,-0.0246799650392162,2.46131301937646,-0.329618029040575,-0.538537484659339,2168082
-0.73554600110563,-0.428861505071003,-1.18391856668976,0.202334270704035,-0.458055017058623,-0.683843314486433,2172217
-0.426935517340707,0.615728935818899,0.325682271259324,-0.701530083955499,1.23837505576165,-0.425122578832932,2176530
-0.740839307674942,0.247039814822953,-0.670492134256268,1.20529424510786,-0.288862436071369,-0.656967198081071,2176784
-0.12009677956716,-0.446614012997785,-1.09744909861274,-0.05069168020821,-1.12629142678003,-0.370234568756012,2181724
0.336799063184544,-0.475230169956346,-0.946240260100302,-0.721333827223961,-0.387176599820832,-0.248811616419929,2183291
0.644289796303456,-0.449832559519934,-0.823926927989017,-0.864120297984998,-0.71997477757256,0.355130578099883,2183356
-0.508074867472589,-0.513123167912897,-1.03038778313379,0.216538285688524,1.92160172019093,-0.418843432862376,2185290
1.55364762284352,-0.44229701093107,-0.676476497314613,-0.812168187932679,-0.480899876055803,-0.220640650137847,2186951
-0.298260233096008,-0.524750588081442,0.400952949108817,-0.774431195097909,3.90120518487523,0.0348283418675522,2196212
-0.0460833509746468,-0.431622261684274,-1.11654315295048,-0.415029204343858,0.498289295694169,-0.279238080889081,2199403
-0.450958444461535,0.00189987439166996,-0.749038999440714,3.27348696408751,-1.46674073333429,1.23048110666689,2200416
-0.405661570044587,-0.256884751925347,0.659720131827525,0.267984215098299,0.252402523993143,-0.449463271811666,2200813
-0.398152701250628,-0.371674694429686,-0.216437427025206,0.150431285069431,-0.455583235030274,-0.000939850322224579,2205389
-0.466677894043912,0.641287578966842,0.277315851247695,0.360794518942845,-0.0595794786158321,-0.101517765095309,2212664
-0.437417287203382,-0.299315439906094,3.07550468552268,-0.260243287036585,-0.669255836310247,-0.181600489404697,2217034
-0.687675879899404,-0.327917707374465,-1.24021274262884,-0.290704692069692,-0.00232694698101991,-0.517435113544956,2218615
0.354456191462717,2.36626071925781,0.176380403857439,-0.7227459144783,-0.506032112728729,-0.592015258270171,2219842
5.13461614615077,-0.468883158293025,-0.439529829713698,-0.406221834975481,0.312079685403277,0.022699376659343,2224150
-0.697868276943226,1.57775840907034,2.75157961763717,0.665186984345285,-0.549405277858938,-0.682194197517645,2228399
0.375894684626042,3.15568173219776,0.988343505034974,0.191514913343594,0.160296893967409,0.117628137845892,2228400
-0.473310705154469,-0.0749302731693223,-0.402062431547831,-0.194654208128781,-1.43858401643147,3.72024891684675,2234271
-0.449156721984183,0.0285397657841515,-0.221616458809915,-0.697106316337498,0.280636941287439,1.60156264544102,2234422
3.96462596638477,-0.515705725918129,1.91604656403246,-0.607674015868373,-0.0227780246741495,-0.309330584120137,2237571
0.249964271905622,-0.486459499541311,-1.24440317793794,0.0263382635967839,-0.0835553481153351,-0.405910299245147,2244172
-0.239552123080656,-0.272136175887528,0.818602245955462,0.154919622142765,0.700013455990461,0.98614077722941,2247869
-0.795529682166542,-0.361788195659854,-0.901730849015079,1.39443126780441,-0.453888821606543,-0.635698354057212,2250648
-0.328980104185435,-0.492768186911186,0.214695938126688,0.605267495042953,0.479256217966965,0.388663598379552,2250836
-0.0893999440007449,-0.365525044648626,0.290384786951253,-0.35499573364796,-0.058381365180175,0.512263252784208,2267382
0.109022342629375,-0.479847903813118,-1.08278056611134,-0.214605351390583,0.173572881106784,1.41777998748181,2269346
-0.630132452010889,-0.0741527689718765,-0.357079025895497,-0.343910526574195,-0.199635356702636,1.54371767648203,2271329
0.200701458151083,-0.513095498871113,1.98015044997539,-0.674389613424202,0.250579074717747,-0.299968185854394,2274521
0.4199904658853,0.358752681843892,0.518877543734513,-0.390334691283993,0.347775700037182,0.0713071664218669,2276121
-0.749241840108116,-0.363234247375979,-1.14707441946413,-0.656395834463518,0.0590597517556586,-0.49333559589316,2278618
0.157070981599694,-0.332394848968818,0.729781560896114,-0.67297099767021,0.0229615861102379,0.687584624023007,2285214
1.81891130550966,-0.510064692444988,0.824610529145431,-0.497860254631514,0.37024677338525,-0.0149669177978809,2286108
2.45758401903542,1.14203798781542,-0.672925427192819,-0.690325878569681,-0.181253891255537,0.0416257289709924,2293123
1.87849133269726,-0.262507895755428,2.86811728155144,-0.391387828345266,0.384787708739311,-0.30280228768033,2294852
-0.610098599142072,5.57321383779225,2.11508696517965,-0.523027473655779,0.0556980406715388,-0.627766269963341,2294873
0.220284611261854,-0.261677240782995,-0.675930588468581,-0.68670676394981,-0.386038295521408,-0.550288519934633,2296332
-0.0590353718731002,0.69640648630974,1.32502761494519,-0.620234792756071,-0.198843700836636,-0.325382180534937,2305114
-0.498602239811946,-0.523537731344071,0.346293360556871,1.43104593799896,-1.63091715553134,0.121889637574412,2305115
-0.822074136579756,-0.404450426806596,-0.578260515318684,-0.0139317296863231,2.31920084455493,-0.595820339869623,2306459
-0.431366241111169,-0.351852725798405,-0.0269251277779396,-0.708828223999571,0.107895531141893,-0.345769427932229,2306893
0.559408571713821,-0.277189767953579,2.83992923655916,-0.25562208408747,-0.209363286968117,0.978372393763444,2317120
1.25528095666097,-0.537662828766599,0.691667651116178,-0.0770396577687823,0.305976922463694,-0.261448884312922,2319068
0.59116347525149,-0.240652164198475,1.65668945111599,-0.613257408862095,-0.722281312191869,1.42145845479149,2321962
0.233069762286524,-0.443293937020362,1.24921499840209,-0.221886876082485,-0.34994036048869,1.38907991266702,2331869
-0.761943663066769,-0.443727557683357,-0.318768052095849,-0.0297956137817257,-1.29870572085174,-0.600412112107105,2336735
1.54426224020857,-0.548135346530571,1.05800666586377,-0.587583306106269,0.567543727554948,0.664835002392461,2339674
0.483749046273912,-0.482878291406447,0.39514417817021,-0.384341970909962,-0.288571928423282,-0.346809706387095,2340155
3.2031422877381,-0.517352233541233,-0.361689201924519,-0.872323221247789,0.0445489354931582,0.497160064966568,2340322
-0.489238334156556,-0.527181110352109,0.755001476234482,1.5022721480897,0.760450759772646,1.71005471067214,2350037
-0.0662042949153363,-0.451988357883135,0.736372583472248,-0.586408370846732,-0.848343525683019,-0.308266120494017,2352038
-0.551215460700392,0.481384177536185,0.588075297322642,-0.616057715166554,1.45473863912522,-0.552026812646591,2359944
0.0330082460644322,-0.247032918665911,2.52131063918145,-0.294987454639674,-0.203770596421723,-0.531584356320356,2381907
1.06096886387454,-0.549123223020343,-0.0456738703419813,-0.743502537472301,0.629611924369047,-0.0727238984543702,2393207
0.444729661608086,-0.537198369450557,1.22251336966152,-0.593112363784209,0.19158615728512,0.0391751152561055,2395415
0.321408285820273,-0.0592766043521898,1.8430760475821,-0.51455462345193,-0.272951296574742,-0.556613517459903,2395943
0.723671182955923,-0.397915814505102,1.06916232394505,-0.671403553588499,-0.962720904598677,-0.186687071693941,2401405
-0.131808609084896,-0.53649439412564,0.47722271874844,-0.638150230911801,-1.21675029976515,0.236112259817206,2405144
0.283546010158355,-0.483143025211959,0.151086007015029,-0.578660602511011,2.59718667339687,0.87986315683231,2414406
-0.553194909901256,-0.0540823636679123,0.600986346839923,-0.596464619009289,-0.168720578916773,-0.368514032541831,2419459
-0.0894558090127311,-0.481007147186577,0.595217520498202,0.110941083127298,0.255649979890901,0.914541178274532,2425694
0.796180693317432,-0.544433029865113,2.31791538838828,-0.250659777880554,0.877447555750927,0.313023188375556,2426863
-0.741776884017017,-0.363035438750591,-0.653837833548113,0.484301684433521,2.68282511878224,-0.308978373677664,2430773
-0.749338589508056,-0.389516868836713,0.200296941427096,-0.536533318852638,0.431174177427973,-0.540434375294948,2439458
-0.461230833786244,-0.473631504755832,0.13472343506776,-0.747209850286409,0.865681845836985,-0.295008201466795,2443354
0.928969721334737,-0.534210805174802,0.952598755431701,-0.780505721374819,0.0795759587664365,-0.142232750861987,2445526
-0.614409649410435,-0.503587942106911,-0.392683137236196,-0.696307137879979,-0.201404016690392,-0.416051948247225,2448298
-0.369524209279941,-0.433953154998594,-0.68785267010263,-0.829653461224822,-0.513128719880437,0.24035802188077,2453577
-0.621313453852061,-0.436435718632672,-0.150966520416007,-0.736639856546862,0.394671897881522,-0.432277888472051,2474709
-0.517786420066403,0.0372764205329714,-0.0913103643683365,-0.75580794447626,-0.340785776306254,-0.541264789713386,2480056
1.04559378488321,-0.519787906593282,1.41625693491608,-0.545900395574436,-0.883366666081958,2.36839259100451,2480330
-0.0219783329224636,-0.538968814973256,0.893273386596454,-0.69841710889972,1.86520016015442,-0.10580669082076,2487135
-0.568252202530434,-0.0543082930981638,1.28346661362107,0.130325021759594,-0.392643901414112,-0.471245221729592,2488660
-0.695267226815803,-0.441267232800888,0.158863958018993,-0.777433766634373,-0.0344837967377919,-0.0942540803833757,2490180
-0.432398965980164,-0.527213445625576,0.530344263769132,-0.78858457905511,-0.610224047229536,-0.154037291137824,2493534
-0.770735436162868,-0.467486139533678,-1.21592934507362,-0.787145059264768,0.867235210096178,-0.423901015035646,2498991
-0.044098676299022,-0.511447376442204,0.0252363894411579,-0.769101295244652,-0.755249618328537,-0.257090439113691,2500377
-0.76247502505923,-0.119324852410607,0.363384440308033,2.0768418041679,-0.0855732307143492,-0.594259260939882,2504802
-0.65499480149934,-0.145257575724072,0.960032925410994,0.0445917642001825,0.507910243118046,0.0380875903476533,2510402
0.841561345384358,-0.511186275878061,0.0317161083811631,-0.930015044288001,0.0500569214576243,0.235231785185206,2520618
0.44753311928534,-0.534569873189963,-0.134543819676704,-0.881451192774579,0.417288160696601,0.261487952669193,2559453
-0.842730061774503,0.0435199903793994,-1.38907687402765,5.61361921675023,-1.6299195357066,-0.672856887139702,277752
0.499186268410832,-0.49039662694198,0.219755357295579,1.39871171809723,0.247682836602775,-0.581648791106615,308862
0.237414618235803,-0.507537384494108,0.182218671415268,-0.718875229924432,-0.36237138268619,0.121790668481087,58325
3.87056346908458,-0.0652107520514551,0.26782612595496,-0.754885594365934,-0.334904187037603,0.880446853489703,92173
0.94222403789964,-0.500856284456972,0.338538890638626,-0.386054183697239,0.31731549474796,-0.451205266654909,923666
0.299066585774328,0.449834054441989,0.738570296329478,-0.60173403954153,-0.762528141360896,0.410209868453312,965005
-0.773611065608567,0.234062538450756,-1.01225905382823,2.79326028402119,0.473710958554075,-0.429985601578574,983079
