"mkm10d_gtvper_original_shape_Elongation_250","mkm10d_gtvper_original_shape_Flatness_250","mkm10d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm10d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm10d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm10d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm10d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm10d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm10d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm10d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm10d_gtvper_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm10d_gtvper_wavelet.HHH_firstorder_Median_250","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm10d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm10d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm10d_gtvper_lbp.3D.k_firstorder_Range_250","mkm10d_gtvper_lbp.3D.k_glcm_ClusterShade_250","sub"
-0.80111345931503,-0.269256794405906,1.49393137755016,0.372923123007848,-0.111879650328298,-1.3396105423329,-0.60101274561796,-0.992718010386567,-0.918001734739648,-1.19010655330262,-0.24983056846415,-0.942822564296185,-0.285086131270882,0.606083455804023,-0.791000197500571,0.126544253096998,-0.084056699460634,-0.286082213775617,-0.171589368327616,1671370
0.754346377918268,1.80180862000305,2.86147043433509,0.00765405772073042,-0.17180136480329,-0.762906793267045,-0.678137487475589,-0.0829362882471855,-0.125757661538706,-0.913048476178494,-0.254558202361567,-2.10354899804002,0.865082901235438,-0.193868569763384,2.63468486836655,2.62650341335431,-0.38357706834023,-0.615398035323541,-1.29309325562414,1684230
1.24984030338684,2.32432703536061,-0.0738126550610785,0.848725367832823,0.285666186896287,0.232186144252192,-0.56664396042865,0.201706998073653,-0.0942178041027406,-0.11887355934636,-0.2542367237209,1.79604228458773,1.5056350367154,0.050177425812714,0.73152649844035,0.630900512427075,0.722307082121386,-1.03972358551622,-0.549787738388263,1692385
-1.0246976716634,-1.19190119731126,-0.0830431094340736,-0.332130508930144,-0.100589494249543,-0.0209643510907481,2.13796827104003,0.450769452635348,-0.079621421235415,-0.0204935026277136,-0.111480393629474,0.933476538101953,0.374995219806202,0.0687267305729381,-0.0297368495301128,-0.382923185194763,0.110868010381064,-0.567202351819339,-0.128957230887158,1720713
1.5400243260392,0.759864572285977,0.45978442938487,0.278153585248148,-0.165651887101229,0.125913973960362,-0.294421801103108,-0.20673261148481,-0.163448643211761,2.15237347047474,-0.0350238255235301,-0.629516996036529,-0.297923285107479,0.0100460731960924,0.350894824455124,0.144359291335466,-0.290855144139344,-0.94304543321865,-0.429788487379583,1738800
-1.25279275877206,-0.967621835993905,-0.217294203323074,-1.11253761727901,-0.141384786797238,-0.796642865958497,-0.278297389507219,-0.24064928542437,-0.181070537621999,-0.599689803755029,-0.222857743334382,0.260359182387624,-0.399340798870128,0.758678693619428,-0.41036852351527,0.21831753031054,-1.0537553134261,2.59634375455228,0.697357601661762,1740845
-0.453459444402201,-0.0313893863514104,0.080860437442676,0.341570757415195,-0.335411728901272,-0.16744738909639,-0.704792316915704,0.445729686871417,-0.0583397070989458,-0.723361295248803,-0.254564671785119,0.256358843811075,1.6895635968137,0.625388946525219,0.73152649844035,0.776445927869225,-0.536691350863088,0.330655030549399,0.0839237115906855,1742294
-0.535854702963544,0.334324183377625,-1.1098449836238,0.10453458385304,0.0159761800250292,-0.944225368089486,-0.706162069372324,-0.324007604187772,-0.428535917200813,-1.39545639930542,-0.254507533810501,1.91421797910495,-2.05768140015653,1.07789463612417,-1.55226354547099,-0.351808311924043,-0.89906125880489,-0.572514957968243,-0.787861416211051,1767700
0.559456451328435,0.313932229779907,0.533126954368874,0.314155836571704,-0.144624264918315,2.73156694552973,-0.00133304905145646,-1.30580381360734,-0.222940310267023,4.24962008373168,11.2715326215244,0.0741882687162338,-0.22294501963911,0.178065493370438,-0.0297368495301128,-1.20859350255039,3.0036028447929,0.0375645750020751,-0.434240499517849,1768972
0.221649289100178,0.081745926816137,0.031330270819154,-0.990640679618755,0.644112427855033,0.535624132695015,0.637552396357345,0.280073161313433,-0.0170143893036714,-0.604896475847731,-0.216301089454274,1.48668476920679,0.364973881941388,0.411735344478552,-0.41036852351527,-0.863137467443987,0.548992638051137,-0.301212192769249,-0.360947150560944,1889409
-0.311505158853065,0.528340848162891,-0.105081440309559,0.761009306012491,-0.183985905265609,1.26158586938899,-0.486093741164315,1.46501651154237,-0.122278104500676,2.98983470843446,-0.19597536586974,0.0795145447406865,0.0677857593450606,0.0565606369122907,0.73152649844035,-0.717539077085373,2.28199212306674,0.243296486820776,1.39701957710944,1915938
0.0583169583995714,-0.310135452200856,0.792746306198643,-0.998239419041462,-0.0587629637884932,-0.97972023276143,-0.207202200646334,-0.424230547518504,-0.18081545955627,-0.0921142140777404,0.0809338664863957,-0.343991090911333,-0.458558621908394,0.0696600677959946,0.350894824455124,0.740213131995549,-0.566924387860443,0.438055664677568,-0.233880912237565,1916742
1.72662786975157,1.55221625709883,0.604968426329586,0.572458256140255,-0.257960525989251,0.385420516163365,-0.0241195495037363,-0.283866012584221,-0.167963355322395,3.31007155879776,-0.208548321389899,0.446175146054617,-0.0187500413648093,0.0545127347840772,1.68310568340345,0.903870245606195,0.679517394862698,-0.960034949947129,-0.590728377879273,1919296
1.60280737715455,2.84964260983316,0.317681473674898,-0.0327704761554511,-0.242275113211771,0.0223655985280755,-1.00856633583822,-0.426728991462234,-0.18039610148525,-0.762307297464154,-0.255444206829268,-0.311873089947173,-0.188611752968881,0.0957833859058224,1.87342152039606,1.96392064286647,-1.10102322660721,-1.07559183989878,-1.33198210903888,1926770
-0.439751588795574,-0.389558558289394,0.0598240638390419,0.811483365410059,-1.04611614861542,0.284306342334855,2.01395154230945,0.424193742443391,-0.11978673623451,0.353471929617759,0.46567670437669,-1.04501634359456,-0.333857824250446,0.558337762872448,-0.41036852351527,-0.811835707969223,1.02965036577052,1.8408570016755,3.08607346331507,1938156
0.302496441599299,-0.251858003492744,-0.802210457377366,0.356033597099052,-0.144999731073855,0.74765301764429,-0.259601743864269,0.00862886305579631,-0.162053730987208,0.710305170614598,-0.102311016969187,0.455822880651234,-0.0341755622526784,0.126475093926206,-1.93289521945624,-1.09636432656649,0.476123311221357,-0.649883281349034,0.948305570272567,1938561
-0.318568089246165,0.118124964107291,0.431302838624104,-0.103299533574295,-0.255460690666371,0.394269100388297,0.164989815912983,-0.247075050188626,-0.170760374079352,0.636203049435452,-0.220326042736174,-0.243121084526343,0.562109138912727,0.0548389596799748,1.49278984641085,1.25401797095373,0.378055693201808,0.411287591584582,0.0692813255394844,1966316
-0.690529219166993,0.156473089225486,-0.136490668305901,0.595107679826984,-0.152670264278562,1.37708483396006,-0.331116652286802,-0.292832286191491,-0.178603440544499,0.0127217263377451,-0.239725498948849,-0.189543499092911,0.346671312616023,0.0655954801450593,1.11215817242561,0.522636832713081,-0.0262777209380229,-1.61322817583171,-1.48634160834998,1967281
-0.144524629863961,0.616973349254115,-0.240574829267777,-0.277126059956963,-0.440289255329467,1.91041265524435,-2.37158888948813,0.939811097256025,-0.11402454847528,1.27274401088373,-0.252224049216152,0.111631705663767,-0.258195245319981,0.0894420214672466,2.25405319438131,1.55586312550409,0.0198702788197492,-1.75975011371724,-1.31864881947907,1973544
0.455393621929341,1.05472219458245,0.160297976259041,0.658302147140146,-0.10304612651543,-0.909267429672103,-0.295252190352105,-0.128617270213244,-0.120764449486298,-0.393047351393674,-0.246855382746808,-0.681977197386815,-0.135609202959973,-0.161034347814325,-0.0297368495301128,0.821533944318961,-0.937385519103332,-0.00498057064305882,0.103855462722122,1975401
1.15323283817663,1.10931490527948,0.801883754835889,0.708952146965335,-0.131565159019466,0.0129952709290021,-0.269853181569701,-0.683859601247917,-0.22224992048789,-0.164614750287459,-0.243853425285132,-0.462560748254242,-0.0643023287236566,0.0810574598026542,1.11215817242561,1.24624922484978,-0.183246423385387,-0.164111242965715,0.186908035872001,1976407
0.723648645318114,-0.769527154214721,0.405971269811687,-0.00931381948244215,-0.147867629720567,-0.0982808910207783,-0.464122499499912,-0.115433324669629,-0.115046215009356,-0.581805994482999,-0.248780740243793,-0.674982699214426,-0.0487161813491391,-0.105090841662283,0.350894824455124,-0.135710742905489,0.236162625260392,-1.81882034832161,-1.1538229331553,1978972
0.688877247703935,0.468613531450938,0.208565705328201,0.653583124142898,-0.00519338283449338,2.13302445842112,-0.328441929329317,0.661118446650955,-0.114129439408356,1.33010188037971,-0.25298964745969,0.0196664810720969,0.514107575618053,-0.175097801783655,-0.0297368495301128,-0.130036157880961,2.20309821044369,-1.05886673190028,0.972499082531161,1980052
-2.9864263821688,-2.06985825664804,-0.314875552704459,-0.0159235029718877,-0.0421243902514,-0.915761875680714,0.863276200077525,-0.377261511363893,-0.14531020468728,-1.04049772738891,-0.244481127584673,1.00229478213916,0.277488444734541,0.0983449142549195,-0.791000197500571,-0.646034952673132,-0.340332214447428,1.69055159862956,0.34661273244756,2001182
0.261628342733366,1.11717884296245,0.427639241688601,0.72320977388454,-0.18099558240336,-1.16894361226631,-0.168563708344084,-1.56972847788187,-8.30041279614357,-1.39671597859574,-0.254194067939598,-4.31066782864073,-3.9047892652018,-1.39945028251202,-0.41036852351527,1.76466633156762,-1.581800930928,-1.38210800262578,-1.4486749550329,2002465
0.510966742080502,0.953760217246064,0.0939609346278866,0.421804017953585,-0.178822437589414,1.12831191777594,-1.39490258592326,1.16829165032515,0.0699735566666626,0.313265917306124,-0.243261134243912,0.0734170947921382,0.00545466443856972,0.0748432373294854,1.11215817242561,1.2431847265695,0.75197488454944,-0.336469201754441,-0.65950110498255,2004451
0.96870166927464,0.861942698842225,-1.88284244074961,0.186692698370646,-0.0474084413518811,0.488227231197982,-0.590866073321522,-1.03779065106035,-0.254140066862218,0.139565929087015,-0.254196397363925,-0.454633170969574,0.695812099945023,-0.484282446757686,-1.93289521945624,-1.50926036124705,-0.588939744886855,-1.12025956201532,-0.907690563414621,2006164
1.31920141703189,0.781301266089191,0.43421479975167,0.644903794741678,-0.304047137132189,-0.205300839006235,-0.358881266124866,-0.114892780885108,-0.321039359392468,-0.395758036025101,-0.230507760883772,0.280871734544854,-0.681734840052377,-0.22458025392144,0.73152649844035,0.294421685184681,1.03116224647333,-0.658531364810149,-0.520991016297504,2007309
-0.781552064834679,-0.469164714135058,1.08723066505919,0.312168067247785,-0.105543837358597,-0.89030128060866,-0.110249516273711,-0.360927326274017,-0.197298801748715,1.05884752469827,-0.187439923787935,-0.814601241363665,-0.493958384910412,0.0733142546466435,-0.0297368495301128,0.655183457272246,-0.029968809578863,0.539695476476392,0.0143066519581972,2009915
-0.135162141434392,-0.426195831113799,-0.135320915375205,0.539482027619078,0.0115736660836233,0.376749317435016,-0.0587994251912683,-0.256875641243103,-0.260714223777089,-0.493349510828535,-0.252104106163052,3.80114638456247,2.97688167334179,-0.172264761132655,-0.41036852351527,-0.11576596961804,-0.498866084566186,0.393482472106979,2.00791378014269,2010259
-0.275691260879174,-0.459319865085772,-0.130003065761293,0.67075308460294,0.176336394206495,0.0181080989281017,1.43502550410593,3.71353063640292,1.32487848193433,-0.0741142474404899,-0.0925569859743988,0.581693949146335,0.047858090213172,0.256946117749969,-0.791000197500571,-1.27986691187139,2.27265590513553,-1.55393554562889,-1.09108628247791,2010554
0.926350145224189,0.514521391923785,-1.36059324199034,0.55881317591208,0.526302418517746,0.753202416905293,1.92623128434569,1.39329844430206,0.274395037443954,0.250100314327827,0.0211158611013582,-1.10593078385823,-1.14888207888045,-1.25102966086589,-1.55226354547099,-2.10988166104715,1.53230675117306,0.731262569665556,0.43006319254499,2026671
-1.1870278728144,-0.422258756542309,0.697397970235458,0.756649720977399,-0.110319631195463,-0.928977922715698,-0.270951811614448,0.15158084918378,-0.0201282442876793,-0.684488089641992,-0.24087537258224,-0.365957192812424,-0.0898468039025323,0.277162233849655,0.350894824455124,0.735386355832334,-0.392230491361904,0.519474830267828,-0.108340963926209,2033049
-1.60661375823954,-1.21854631272316,-1.06396448934822,-0.370059668585047,-0.500751831936141,0.281960101944576,0.315878057496573,-0.0112389734049627,-0.131177559902798,-0.174266447949773,-0.256899818860805,-0.600376612806107,-0.0266852016037612,-0.112994970318734,-0.41036852351527,-0.207898718696259,-0.179797640465118,1.32126713239426,1.87662001955581,2034136
0.148960976948125,0.208597782194879,-1.24863197541904,0.848677340065656,-0.0555421941295073,-0.342285625429653,0.172621444895591,0.607012113726404,0.169942299277032,-0.065347172019252,-0.255161127369084,-0.308932672548214,0.845296743773539,0.132290767984415,-1.17163187148583,-2.16171385099071,1.26322127647926,-1.52321526985264,-1.05174791136688,2040495
0.803886159567286,1.32531199595358,1.15007883851546,0.359378343698516,13.3448524632483,0.099999645406975,-0.736451073551515,1.93963808889907,0.873931796875356,-0.714523060258449,-0.252764597857632,0.655528396104547,-1.21631515813949,2.32428572568373,0.73152649844035,0.272812270461314,0.86252776432378,-0.934591888823116,1.95026364230738,2047354
0.34290483858058,0.795899393011584,-0.446156301450982,0.322305914970106,-0.168756060950866,-0.370668410103681,-0.565123793055031,-0.60364650784663,-0.248127547222044,-0.447683437337719,-0.226891773748011,-0.41207009273403,0.330779373560354,0.230077773310249,-0.791000197500571,-0.453239747540885,-0.459868971614265,-0.915664744734874,-0.647477731925221,2051378
-0.122418874731402,0.135798069278277,0.07519003595474,0.508400953608399,-0.188776992368952,0.620141828325418,-0.230199707841819,-0.0493283058339122,-0.165290694154064,1.0014726170873,-0.156912223592368,1.06355964139721,1.04095591632743,0.0827822593545489,1.11215817242561,0.314024311924979,0.560622637778378,-0.362891579841218,-0.955401924982678,2055667
-1.49914299538566,-0.589465345197841,0.268818286037689,0.718819061656081,-0.0699621922679612,0.507452134329448,0.791177702416741,-0.0229275842591247,-0.13019439227396,0.435608917105406,-0.122956346943084,0.987326756347362,0.457096526771538,0.10204015365017,0.350894824455124,-0.352346013435353,1.94551105202659,0.733471455722396,0.327500626937598,2057358
0.648518761459635,0.35347003954887,-0.665606954759679,0.56604005371509,-0.171867521077035,0.194021537492626,0.136730672629964,-0.0550574187889258,-0.14032257181934,0.0808064803118447,-0.235686062634125,-0.917544348601855,-0.682316953163114,-0.156959439989118,-0.0297368495301128,0.679179004539447,-1.240298316979,0.998745336546281,1.13125401897998,2059713
-1.21274849309538,-1.04130732793521,1.87182092151621,0.377694649874015,-0.184887605147218,2.81021944985631,-0.14076977392882,-2.10073147224466,0.188739112285596,0.180706796286043,-0.240114598292264,3.22759443143694,1.95472977975936,0.671586757430179,2.63468486836655,1.75024423455319,2.33797010476804,-0.901759768190585,-1.24415826535839,2069079
0.150743403962046,0.795723845934192,-0.927404460927639,-0.0828477535677257,-0.297902818291582,0.686816287403044,-1.46521928671432,-0.576019293327227,-0.21471298020662,0.185908788825664,-0.213544351424522,0.203342975710721,-0.299944807452219,0.234213180586752,-1.17163187148583,-1.15692325846847,0.784953466485172,-0.0978161197309362,-0.329846139175065,2070958
0.43957837880919,0.812725686763011,1.16172919353838,0.698771682062562,-0.00732097620215755,0.0859702302611582,-0.523468369020094,-0.490788993089552,-0.210528459157659,-0.52836392201629,-0.247946743074507,-0.65532078870951,-0.216364590828426,-0.0132988761020245,1.49278984641085,1.70400222672929,-0.608468531364754,1.65986146270854,1.13528559198041,2072215
-0.129049823230562,0.672586414373863,-0.43272902893433,0.588090297694324,-0.102478659619518,1.15318689232259,-0.476118019733515,-0.592295545365574,-0.264665798162494,1.68681117580822,0.0129223502075434,0.438024846123609,0.0731430516880716,0.0579749747570741,-0.0297368495301128,-0.951761522105706,1.38400312467159,-1.31903259225925,-1.01965862966899,2075832
1.2456172226797,0.766894387124672,0.680332848133881,-0.669071521305911,-0.168784173028973,-0.0916935109724376,-0.104763993193642,0.00495781067712652,-0.140990805619482,-0.128368329053055,-0.243551213336253,0.503716196834354,0.845990777274973,0.0104775074406628,0.73152649844035,0.487736988232323,-0.0457728146878713,-0.209721292222692,-0.172364345096859,2075846
1.58208668831872,1.05392034390557,-0.0525466133387976,0.355427005959373,-0.0173912938677696,-1.07672194076322,-0.703032790281457,-0.277783912124117,-0.00905788563622873,-1.30583880292632,-0.254673544286811,-0.376401776828494,-1.63811100807157,0.149322581165639,0.350894824455124,0.992836315030545,-1.15125291731723,-0.36696639693553,-1.3021466153645,2076301
0.297818739295745,1.16728703297373,1.03612731196195,-1.34078670346114,0.317161643906702,0.921327282805076,1.30849017286477,1.2056668132275,0.195500405924845,0.851616237240609,2.02356810237807,0.903672694660109,0.0550697391348914,0.259240059746654,0.350894824455124,-0.621777919543372,2.04576867397453,-0.488072901897674,0.00548849015197991,2078198
0.864616843106924,-1.17378889230186,0.765063759065909,-0.300612964577409,0.229816244071312,-1.55656022138146,-0.313265349829484,-0.0281831783694799,1.77573046359803,-1.41978679581396,-0.252884005703163,1.49372853083984,0.726535079256953,-9.22900712775525,-0.0297368495301128,1.40422890922028,-1.26974223584168,0.267834667291154,-0.998197987764371,2078899
-1.07667986605487,-1.0981508265569,-1.13409833104489,0.321762900186416,-0.106590506364498,-0.587452497681661,-0.177585271809989,-0.33031006152829,-0.101289682387154,-0.898040292178928,-0.245419214359623,-0.0873089457359375,0.81419836670887,0.109856329508568,-1.55226354547099,-1.10084766582193,-0.337754857467688,-0.618380054333499,-0.784483724709178,2085349
-0.193476565605438,-0.359404518580512,-0.963461494390798,0.128587675515975,0.160541290474258,-0.1316765455363,0.219515625258063,3.97082922972532,3.27163348660576,-0.342870911682399,0.629566206240489,-0.524807455868312,0.517986120933616,-2.66909337437639,-0.791000197500571,-0.974948023020103,0.104332618410885,0.19930280146667,0.110003107939305,2086044
-0.782053948758404,-0.861541209008086,-0.785349912864028,-0.19154424231814,-0.179678249834529,0.462826526479729,-0.434396704499664,-0.7215933570501,-0.194642166430617,2.31116125834317,0.252835229964435,-0.227446038217233,-0.261355680180637,-0.00720563570635297,-1.55226354547099,-1.100438616495,0.0475876818102558,0.524735148334551,-0.298001982478596,2091555
-0.754376698936998,-0.586946436614921,-0.557386432301582,0.467225884539954,-0.149104572787773,0.0806695367416729,-0.737670847090004,-0.464681116517892,-0.19256079013245,0.95287957372233,-0.133601043533387,-0.264901571296123,-0.0659129052029205,0.103630674436937,-0.0297368495301128,0.225796484330591,0.325640900203817,1.0545490501739,-0.277157310975795,2092954
