"letm_prg_d97_250","letm_prg_gradx_250","letm_prg_m012_250","letm_prg_m102_250","letm_prg_v32_248","sub"
0.71493384075263,-1.26981285490551,-0.064542382098018,-0.0786302309499671,0.29909155599988,1975401
-0.00922278589549032,-0.375691897058283,0.166175019496868,0.0536835204125863,0.29909155599988,1976407
1.15250378538546,-0.892562471991632,0.0860108931475636,0.104530871690801,0.29909155599988,1978972
1.16812105003322,-1.37669588481975,-0.101073667665061,0.0294930037607677,0.29909155599988,1979045
-0.426438344597406,0.0383248651960303,0.0834366613287858,-0.0105396402971197,0.29909155599988,1979422
1.94196526082276,-0.829044762888468,-0.128083604702453,0.00981786492371703,0.29909155599988,1980052
-0.407084476859761,1.22698161573475,-3.41991692312399,1.83412890438487,0.29909155599988,2001182
1.27421874070774,1.44617263322112,0.0177613896195732,0.0869548121649676,0.29909155599988,2002465
0.33424746524317,0.105785163378645,0.060145418694884,-0.0234418370602883,0.29909155599988,2004451
0.947397357750235,-1.06529101902993,0.0681787790063768,-0.0340558171211368,0.29909155599988,2006164
-1.76424767552189,1.11767503245648,0.265766402299369,-0.359547969900236,-1.55393160781641,2007309
0.615771650638924,-1.07827559366791,-0.083897585783698,-0.088650712297247,0.29909155599988,2009915
-0.103350405322126,1.48947034329712,0.652220416713574,0.0110323881327275,0.29909155599988,2010259
-0.198322555019177,0.991016607603563,-0.683936387007228,0.771240371101201,0.29909155599988,2010554
-0.382987175057163,-0.0817727150015323,-0.0096201152311767,0.0833051529574439,0.29909155599988,2026671
0.2237340314655,-1.25155027610866,-0.184660886287458,0.104811517701881,0.29909155599988,2033049
-0.0332024171151742,-1.08909663814892,6.65161700596421,-4.04979253363259,0.29909155599988,2034136
-0.141921361709803,0.111096943194014,-1.04560803433438,0.022515653982737,0.29909155599988,2040495
1.4011762177355,-1.48562524982372,0.0551735199114114,0.0283145251791084,0.29909155599988,2047354
0.705421842780359,-1.02412205284981,-0.092204709764144,0.0573590864018831,0.29909155599988,2051378
-1.09154114256402,0.0761585992317721,0.163015743959729,-0.0348121712678421,0.281256565792085,2055667
-0.716007498914218,0.0731986167293752,-0.102278508865712,-0.157941605091232,0.29909155599988,2057358
0.224107442454397,-1.01196124167096,-0.00129182919752394,0.396722337365519,0.29909155599988,2059713
-0.687213290008455,1.77069392698596,4.96047153008443,-2.76076092161611,0.29909155599988,2069079
-0.57614144754107,-0.517528539643156,0.12538957659697,0.36805565745616,0.29909155599988,2070958
0.524850076472665,-1.27995591511266,-0.108211121427663,0.257195057928659,0.29909155599988,2072215
-1.75389632672346,0.97119069660882,0.0481496158906148,0.289732454311843,-1.63392871776816,2075832
-0.197249621996959,0.835398098791878,-0.0476783973987691,-0.513639724801393,0.29909155599988,2075846
0.656850895351795,-1.20826394694634,0.0961188402526084,0.0367588562684394,0.29909155599988,2076301
-1.75102815497173,0.98487466594264,0.394695792147749,-1.07612148818249,-2.74496810230002,2078198
0.340163804628564,1.66888659826569,-0.69201572259332,-1.42980377822407,0.29909155599988,2078899
0.894065458316334,-0.451730533440831,0.228084890341914,0.180607223821003,0.29909155599988,2085349
-0.293783382063199,1.03546288633952,0.682440138694052,0.0356834359960515,0.29909155599988,2086044
0.123737910378288,0.0237554556583241,0.293929268449876,0.0134614735400395,0.29909155599988,2091555
-0.814350869919966,-0.787502035687437,-0.200506721614526,0.0907711237912236,0.27474931818563,2092954
-0.47382094849227,-1.55425090615729,0.0305491020004162,0.103198239214183,0.277020219280829,2096627
1.24259858129541,-1.46983151065396,0.138713090637152,0.135771861844634,0.29909155599988,2100050
-0.0310055504504035,0.970535927205971,0.0939255287537769,-0.108282320699761,0.29909155599988,2108003
-0.799607808799328,1.31844515708286,-0.1915783916009,-0.262107001041407,0.0997014414119753,2109902
0.894942718440469,-0.953909000621654,-0.151495235630299,0.289922562465256,0.29909155599988,2110540
-0.00691132039802484,-0.80486065048971,0.22846631097746,-0.054806183031416,0.29909155599988,2116787
-1.20779472427125,-0.67957368486305,0.403700839159382,0.373551994920306,0.148249043540996,2119177
-0.39202532238457,1.43505940890045,0.177396489373395,0.0634276376525916,0.29909155599988,2131601
0.892688047691612,-1.21949831997564,0.00935552967985116,0.0483943265895321,0.29909155599988,2132424
-0.633945316558668,0.786365141101633,-0.0629278912635457,-0.0252101910982078,0.279978391493885,2132982
-0.291664996284356,0.665933371777114,0.0966568998011633,0.241983050138706,0.29909155599988,2133204
0.178801033306665,-1.09464986597633,-0.0705877381101106,-0.145193706951782,0.29909155599988,2133380
-0.796766388201581,-0.439128442251564,1.58921534956779,-0.226307863980441,0.272422024131033,2134220
-2.27347443958501,-0.754952968010625,-0.112944810509208,0.155344041106147,-4.20078772346072,2135748
0.187486841796335,1.29436678478872,0.150657676036327,0.233198022431857,0.29909155599988,2137799
-1.11093320906812,0.643329940259653,-0.133614479836754,0.302003107509834,0.11847649312636,2138375
-1.66437194726137,1.06609497666825,-0.2113811196392,-0.102326442606853,-1.78423938409947,2138678
-0.477080803708843,1.23073344320437,-0.504212058287095,0.069313115025096,0.29909155599988,2139733
1.85744556400196,0.0114253293436077,-0.302912830750834,-0.239334230101934,0.29909155599988,2141116
0.805428752862555,2.38867536990168,-0.274467257791628,-0.130137853753115,0.29909155599988,2144796
0.705134043712511,-1.32001516852467,-0.0129445711717461,0.178964243982005,0.29909155599988,2145166
0.335220429094024,-0.641746678590211,-0.205717072199626,-0.165947338019732,0.29909155599988,2145694
0.726045824910094,-1.41936950912772,-0.161137756310324,0.149988843692318,0.29909155599988,2146138
-0.423204252498046,-0.923600880283109,-0.32809962700286,0.0502976952192027,0.29909155599988,2151024
0.123057452439118,-0.817103842358142,0.0455121398333828,0.0310812489221556,0.29909155599988,215131
-0.682974062899199,-1.98540626842439,0.0441632472451345,0.0575191633335359,0.29909155599988,2152442
2.38499935987233,0.0192826048266376,-0.0936821524167213,0.000932564297794784,0.29909155599988,2157529
0.398788510241966,0.526769540968737,0.0332245183162985,0.0445569017016512,0.29909155599988,2158101
-1.57439365142086,-0.64084132569573,-0.446283586329504,-0.135085463859367,-0.802469967150899,2158329
0.125143874532395,0.0523803383605152,0.00359382281520574,0.0852158355383067,0.29909155599988,2168082
-0.229374550631029,-0.65945769600116,-0.468009795723986,-0.0830201326064241,0.29909155599988,2172217
0.0980252379647157,1.43044386658279,-0.0481903947947738,0.0374761234607217,0.29909155599988,2176530
1.5531847539807,0.0703220772017908,0.0632365060184764,0.0123053196648161,0.29909155599988,2176784
0.0355785487120611,1.00309758261789,0.11345976683836,0.0540287379017942,0.29909155599988,2181724
0.314955579220891,-1.29555416301402,-0.30234403134252,0.573557119061963,0.29909155599988,2183291
-1.56632501928645,1.06614212256943,-0.614362648823075,0.118262910678068,-1.02446465106578,2183356
-1.08862855636411,0.46965860154586,0.0137351598859865,0.0976882831130357,0.29909155599988,2185290
-1.10304225382767,-0.765110064249806,-0.204162276104788,0.0807552960281666,0.206463251461021,2186951
-0.509518198046906,1.12084566136106,1.58235460553723,-0.353753549842798,0.29909155599988,2196212
-1.84657195094138,1.165962622063,-0.186526261195524,-0.415115362260036,-3.3471327729931,2199403
1.76138113282356,-1.43575335270175,0.123883215517682,0.0483953030371754,0.29909155599988,2200416
0.186217550449793,-0.565440982898452,-0.0666100155338574,-0.0818401655491335,0.29909155599988,2200813
-0.235804965219,0.765097080505558,-0.0765715659803907,-0.0458742626771499,0.29909155599988,2205389
0.627735398135449,1.28345015069735,-0.0625847380825294,0.138129300407829,0.29909155599988,2212664
1.36651790094603,-0.134663199134285,0.0969788367386692,-0.0297662519338992,0.29909155599988,2217034
-0.177683059876806,-1.17193179035903,-0.111872632677528,-0.0461168027996646,0.29909155599988,2218615
-0.590579956058268,0.15843798103088,-0.576141996361869,0.191430842433944,0.29909155599988,2219842
-1.95329534891835,-0.499939235862683,0.405933983166722,0.539852558811548,-5.38320284799348,2224150
1.76341824546639,0.058454023276241,0.0237266673993211,0.0276319496823987,0.29909155599988,2228399
-0.29438686783778,0.0922648824930513,-0.0684843574819356,-0.0452303851212913,0.29909155599988,2228400
0.490055157853108,1.38857105098367,0.0911290951402289,-0.534729974483957,0.29909155599988,2234271
0.875652395908525,1.37528734435089,-0.071150429630522,-0.559565639371175,0.29909155599988,2234422
0.125109303233091,0.194736900355449,-0.218187100878004,-0.222385662518602,0.29909155599988,2237571
-0.831200678181531,-1.83641203385839,-0.335397673116395,-0.156703620947362,0.294047025778355,2244172
0.383026497727726,1.18590502539607,-0.0213167701218251,0.0756192148404358,0.29909155599988,2247869
0.973188822661882,0.983757988007734,0.0952110574485292,-0.066858499248413,0.29909155599988,2250648
-0.0411379586602713,-0.346032482630782,0.0908570301917556,-0.0508723787190885,0.29909155599988,2250836
-0.336541965889376,-1.52265302170006,-0.265189628059235,0.123915272923075,0.29909155599988,2267382
-1.63023813216087,-1.09967262580899,-0.12760023834768,-0.0300687389607989,-1.43442036281182,2269346
0.673685084474676,1.32456591880569,1.0182385790072,-0.754900166667904,0.29909155599988,2271329
-0.0331822632720492,-0.278875898131121,-0.027691217827764,-0.118622183554884,0.294899817210856,2274521
-1.11504168074564,-0.0518015035047755,-0.0899191836252535,-0.0637690247532885,-0.113764940168005,2276121
-0.933832330701088,1.37264765379292,3.00202412834374,0.374199083553954,0.29909155599988,2278618
-0.75643472788946,1.0531870632397,-0.0046556976203149,0.00770437167213057,0.176250075876694,2285214
-0.575650969116346,-0.452843889833505,0.0395736382973493,0.184175965004486,0.29909155599988,2286108
-1.31602434732511,0.0740885704816282,1.27147055835436,0.219774489745666,-0.310338944953627,2293123
-0.542869701040197,0.629442104020242,0.0315176572470638,0.174421864878711,0.29909155599988,2294852
2.05929167097362,0.134032724476167,0.329418842536457,0.0441623669576958,0.29909155599988,2294873
-0.625448239683102,-0.288567613039698,-4.64990996024571,1.74114599268845,0.188557592591647,2296332
0.343734022492383,-0.900272068646516,0.0501904880109414,-0.118621350287383,0.29909155599988,2305114
-0.0882096158052802,0.995740216991645,0.061971797808907,-0.0690574542872075,0.29909155599988,2305115
1.25154489685211,-1.0654423144819,-0.156119680998415,0.470941147893582,0.29909155599988,2306459
0.696531520401048,-1.35175595427293,0.0449704823199973,0.0719961329541755,0.29909155599988,2306893
-0.677579125054886,-1.12998585142625,-0.543684116954328,0.666450797992902,0.29909155599988,2317120
-0.414235236872709,-0.598802392288129,-0.255149646811279,0.146176691011524,0.29909155599988,2319068
0.632388649026174,1.45703065100895,-0.354511469999367,-1.12819550166577,0.29909155599988,2321962
-1.97936346021601,-0.339404602130052,0.033859750803781,-0.0376288577146319,-2.14569320337058,2331869
0.258677609209742,-0.242287790222034,0.060616538997938,0.0354227300199874,0.29909155599988,2336735
-0.151886154834359,-1.31133670102085,0.966572407004001,1.86876652415233,0.19457399819489,2339674
-0.528440908291341,0.472726670796188,0.0121419001752066,0.229881680040257,0.29909155599988,2340155
-1.82524191423839,1.00071311936947,-0.0392981018130414,-0.180338853161633,-3.78542539055304,2340322
0.45917696828614,0.88908323044331,0.10222103367236,-0.0273886032884986,0.29909155599988,2350037
0.878414462970143,1.29093132232672,0.362774359558748,0.0231757471102123,0.29909155599988,2352038
0.366448061766129,0.0531444221138531,0.0729226550156115,0.0503973410933474,0.29909155599988,2359944
-0.245478336763292,-0.760685148405648,-0.201473392426743,0.0234089760523589,0.29909155599988,2381907
-1.05928433336009,-1.01159097860142,0.0732563896248327,0.50861230049145,0.0845122085534068,2393207
-0.397921660919531,1.23086642618593,-1.45238923552165,-0.3030289258101,0.29909155599988,2395415
0.0593890595254646,-1.13985203472414,0.00102490767515005,0.15418790857102,0.29909155599988,2395943
0.240807000534317,-0.922188359969594,-0.01753069066749,-0.0273512210951926,0.29909155599988,2401405
-0.467228056740341,-0.667451632913872,0.190886824414482,-0.41392351854493,0.29909155599988,2405144
-1.77120235926786,0.696030994205833,-0.274433067595062,-0.548395595095133,-2.77994200250431,2414406
0.621756802566035,-0.965176179125544,-0.0109799818645209,-0.0456224917203542,0.29909155599988,2419459
-0.414339423956561,-0.383692453818266,0.127311948449234,-0.167462782645769,0.29909155599988,2425694
-0.80971911387547,-0.583279619487982,0.307391193153574,0.11505032416326,0.297877486441506,2426863
1.15675116231943,-0.677465951838283,0.0429985978069199,-0.196846635086394,0.29909155599988,2430773
1.15244976233732,-1.15822721952133,-0.0334546484834773,0.0221969115228091,0.29909155599988,2439458
0.839704287719317,-0.880305388853316,-0.34414752977676,0.235103956686663,0.29909155599988,2443354
-0.369758780187253,1.12517365953097,-1.7089174659227,-0.487647953607475,0.29909155599988,2445526
-1.15132119400901,1.03274193179829,0.283495002726484,-0.27274868434435,0.0832977631901117,2448298
0.26874657816085,1.09383687911698,-0.262495411284621,3.78077155828719,0.29909155599988,2453577
0.531822124231313,1.04657882155529,-0.631338252876248,0.351371644373294,0.29909155599988,2474709
0.561081254673377,-1.03503382955634,0.0880001476339692,-0.126049672747372,0.29909155599988,2480056
-0.839241747872421,-1.23377451862225,-0.629876110198853,-8.40396118255388,0.29909155599988,2480330
-0.510284241210959,0.992050012361745,-2.5491233904943,-1.36880860199536,0.29909155599988,2487135
1.17890858221329,0.277099229428403,-0.240007752013078,-3.13040862110249,0.29909155599988,2488660
0.407816889306542,-0.69303314200962,-0.101509656066133,0.221565264635047,0.29909155599988,2490180
-0.340582580524742,1.43829979567805,-2.59742424937968,6.14235327965035,0.29909155599988,2493534
1.08075397966836,1.44556873158097,-2.04352520451101,0.164642441218362,0.29909155599988,2498991
0.501998955738681,0.87840901121047,-0.931750464925485,-0.151841140868015,0.29909155599988,2500377
1.20974655462538,1.21040324730562,-0.120335877420847,-0.0937982066899572,0.29909155599988,2504802
0.733180303669724,-0.361302821715981,5.99187882558619,3.38554073772641,0.29909155599988,2510402
-1.21063799603013,-0.676763953856472,-0.0579080057736032,0.161475292422223,-0.255820580398547,2520618
-1.72690001668554,1.46425137414184,0.538290567846493,0.177524265935954,-1.06032500764928,2559453
2.22978626024429,0.709152083797998,0.0413937261430819,-0.0179543881133052,0.29909155599988,277752
0.350646771249393,0.17543953665476,-0.0461794959158515,0.0617993296188255,0.29909155599988,308862
-0.200208948909034,0.167168459953086,-0.527658661742832,0.0214165200397247,0.29909155599988,58325
-0.206169279761083,-0.831272059029918,-0.252472631941948,-0.379961583554146,0.29909155599988,92173
-0.307309346607393,-0.0383107681143919,0.262103304186992,-0.0759803438617485,0.29909155599988,923666
0.614768401396543,-1.5050036029514,0.313427866292248,0.0462004797898586,0.29909155599988,965005
1.14591447822019,0.317877490825988,0.0191593388787629,0.0703526851893349,0.29909155599988,983079
