"mkm2d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm2d_gtvper_wavelet.HHL_glcm_Imc1_250","mkm2d_gtvper_wavelet.LLL_glcm_Idn_250","mkm2d_gtvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtvper_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm2d_gtvper_wavelet.LHL_firstorder_Maximum_247","mkm2d_gtvper_wavelet.HHL_firstorder_Mean_247","mkm2d_gtvper_wavelet.LHH_glcm_Imc2_246","mkm2d_gtvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_244","mkm2d_gtvper_lbp.3D.k_glcm_Correlation_243","mkm2d_gtvper_logarithm_firstorder_Minimum_239","mkm2d_gtvper_original_shape_Maximum2DDiameterColumn_235","mkm2d_gtvper_wavelet.LHL_firstorder_90Percentile_234","mkm2d_gtvper_wavelet.HLH_firstorder_Kurtosis_233","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_232","mkm2d_gtvper_wavelet.HLL_firstorder_Kurtosis_230","mkm2d_gtvper_log.sigma.3.0.mm.3D_glcm_Idmn_229","mkm2d_gtvper_original_shape_SurfaceVolumeRatio_227","sub"
-1.23052461447215,-0.458452464242525,0.0641422687367094,-0.0924845915665952,-0.363919841402301,0.195398614547748,-0.595055091397904,0.88068236790236,-0.510523160568944,-0.00164437400270492,-0.0482401447324416,-1.48859716186047,0.770663464584841,-0.379424267209102,-0.867560499406983,-0.414335109891931,-0.0553093802576171,-0.308947263716357,1386095
1.46995586030402,0.106061358425406,1.13781357008978,-0.744308321785818,-0.870089400448892,0.0682214758988847,-0.0734885577000767,-0.802915518028609,0.0416486175013219,-1.21379880227903,0.678846062044987,2.63821614518138,0.1756845459723,-0.289054286287168,-0.850596970959245,2.59799260370343,0.764935299770937,-0.21609791895031,1458656
0.485901181999431,0.803263213959968,1.04135568334561,-0.0864484494455909,0.139346152619952,0.229914188561405,-0.349180296642251,-0.808091328097937,0.582457242173447,-0.622357821801343,-1.04996731311756,0.429233332190929,-0.834970167660614,-0.150043421507361,-0.50378062162484,0.60176008113694,0.821108852457405,-1.31361709314172,1485662
0.156719201243996,0.794758734407434,-0.413960426818761,-0.381277850460875,-0.807376944144932,0.0308403100376363,0.316074748000645,-0.874647718283985,0.159980561281651,1.54656502147419,0.539234754696544,0.211599486288758,1.00924299455818,-0.148268093284471,-0.864467331267438,-0.171123129041169,-0.10220125114029,-0.619611793684804,1497807
-0.250280014668846,0.24946309086471,0.173572134750642,-0.610557872245058,-0.110019336632979,-0.751325554199214,-1.33029504829273,-0.36862698893522,-0.242367526284426,-0.508906901764388,1.07244160265123,1.22848289575353,-0.812783205206103,-0.432053334779625,-0.808894318030619,1.76085466938865,0.186129366040025,-0.205822725180149,1501387
-1.25157010537914,-1.44224294395316,-2.86766069727532,0.8912756036331,2.54075217009187,-0.867158750923963,1.60824389309884,1.09789918817582,-0.54991635259998,-2.15187990393457,0.319667716778102,-1.64275934718377,-1.14760880373641,-0.698396196689016,-0.828205504604191,-0.991682590454354,-0.924452879564505,-0.294235027379524,1518948
-0.703496375793695,-0.401766966966116,-0.596585502311372,-0.508317502821617,-0.65863429495754,-0.587574065037828,1.1456771929922,-1.39826367769512,-0.453983211671406,0.798974291797092,-0.0186363710624601,-0.410442028145435,-0.183221939006082,-0.148891649313584,-1.01609409808491,-0.493434270758812,-0.0111172626345928,-0.54813128248572,1526417
-0.20002909124017,-1.52836683656047,0.947558429730883,-0.378721027668453,-0.0344358946127324,0.881431799802135,0.289967066680389,0.999392505474388,-0.512263917193438,-0.540685444895669,-2.64263786093911,0.6957242118488,-0.256315578263025,0.498360753969768,0.415057177320678,-0.671928504519271,0.85067699470292,-0.0302680482709581,1565177
2.05243618400527,0.873347177153103,0.417473240145294,0.0828774000978375,-0.084141468363119,-0.15158654027208,1.04850198398164,0.00675284889564918,0.414695540090137,1.25799841198897,-1.00696279883533,1.93845255349953,-1.41307206990432,-0.306393022791514,-0.821853122744459,-0.545472850374473,0.386904001784723,0.260745336021919,1606693
-0.219368133765578,0.785318349779629,-0.177929242585298,0.439169496132191,0.317288610885094,-0.723130003307011,0.115602964210804,0.0961674243494338,-0.282876138603211,0.402383104233507,0.534339750964717,-0.398765011100362,-0.502624380947973,-0.497129185379004,-0.432466853921921,-0.3442843197522,-2.10161058745573,-0.377424673769089,1612262
-0.548753654454217,-0.212427421342408,-0.441785154660209,-0.465844479231933,-0.724907484596052,0.0206816578572119,-0.197848857410679,0.880383000309936,-0.119768063565165,0.284124448232019,0.306687341301769,-0.0579469232603278,1.12851547034309,-0.380284017994394,-0.218064804389988,-0.125600715001604,0.469797980398407,-0.114646366565305,1614566
-0.61812013157558,1.01007510025654,-1.11121523140311,-0.313139410217674,0.625768024363072,-0.840688375949863,-1.26902716338965,-1.02535418053127,-0.282272565975033,-0.456820369166608,-0.716227258684904,0.416576618892603,-0.989868286300763,-0.424477551471803,-0.985254805634713,0.924848656686805,-0.48414800836539,-0.165090313373882,1644034
0.655396348659434,-0.0546264875802376,0.211537422570901,-0.528681488771787,-0.411585134405409,-0.833804233576583,0.772066494581286,-0.783789052449157,-0.360815008381968,-1.31458630158865,-0.694139780794631,-0.176706000288243,-1.24393810359116,-0.38799530371661,-0.698923513827793,-0.452002036980389,0.673416492560211,-0.138451025367545,1668599
-1.00777975161607,-1.20186693720503,-1.06185561849554,-0.38975688638245,-0.536078152417637,-0.314050571087016,-0.310880433583182,-0.605010654561839,-0.492570012426201,-0.888552360242795,0.991837446210409,-0.84654100737683,1.44102049330666,-0.344223908979108,-1.01421908855875,-0.687587152989551,0.259223038052561,-0.578912964658264,1671370
-1.12418834768285,-0.431935219072783,-0.51465916879473,0.113607690125764,-0.10504617447917,0.199565607894371,0.81136313878663,0.157431919783308,-0.565619177752869,-2.09560520818516,1.27093600251815,-1.28500650529391,2.79712831569575,-0.590778915554282,0.00417375079599538,-0.74789674659679,-1.04128369428147,-0.262380957344455,1684230
-1.14145724921011,-0.485513781343623,-1.91078019284434,0.141299236259288,1.73046548087393,0.150877945693451,-3.51140093939563,1.58675257565027,-0.518112475889145,-0.146901041680951,-0.318301359743743,-1.1827141972329,2.05936074340219,-0.543736925971823,0.202169492391051,-0.599511523506537,-1.57128857352234,0.773131106116242,1692385
0.735971215585117,0.489721091785777,0.844871594728238,-0.639287981786087,-0.539059533639876,-0.0587994263765103,-0.604332975057326,0.329004128392908,0.151391927865275,0.215157518786691,0.495009374783215,0.211599486288758,-0.49638854408014,3.09148297954248,-0.117492263880937,3.39225921175908,0.948520873286359,-0.286375679402087,1720713
-0.219368133765578,0.5860348716406,0.199240246212985,0.223712692950478,-0.334296266249488,-0.635993945644627,-0.675960593517087,-0.204599586376317,-0.276627103572369,0.59198913259289,0.820286812124708,0.371012160381679,-0.721641665406581,-0.655995209082015,-0.0925227783712868,-0.652009952925934,-0.100946926390689,0.159315415351409,1738800
2.07156705356622,1.05747198669243,0.779498889884035,-0.657275133451122,-0.318755153362971,-0.166098135091633,-0.964194212170084,-1.31562679783612,-0.554455904183421,-0.236602580832022,-0.125353758714534,0.87989479839917,-0.952096243077752,-0.547562597129046,-0.234220995969406,0.225621983633243,0.508713683970457,-0.0066391206632312,1740845
-0.821461842287423,0.139229023121739,-1.41806364478388,-0.182212491898738,0.251663176801638,-0.783068937221438,-0.230176732193958,0.0952636983820191,-0.563181527686488,-0.701514805492133,-0.673658774486983,-1.44013825359538,-0.327112130953234,-0.561184135590434,0.419182855167759,-0.0905810290221274,-0.748134646406552,-0.285959155998795,1742294
-0.601052185715327,-2.29692137622822,-0.137210540847468,-0.369818044897045,-0.180951850702714,-0.445858175909798,-1.49310589065447,-0.291334083340509,-0.56050725650531,-1.13872832095957,-0.591952558323292,-0.364018202781501,0.371242760929313,-0.559391784906243,-0.304070428772068,-0.17120909013533,0.0684088106306574,-0.181194868558315,1767700
1.0164209043311,-0.0537981963511633,0.306775883308213,-0.473189718385342,-0.902748234946183,1.18960153154582,-0.056434784850601,0.707659855875979,3.91343284822718,0.946966273785771,-1.24507769251141,1.41577518866748,0.408543403261019,0.814437916407172,-1.58285636637759,1.84151094888763,0.486578398033698,-0.499686014115949,1768972
0.444761421148582,0.18634434120062,1.33915927250907,-0.563010302395424,-0.423784165066848,0.301604155745626,-0.490445700470866,0.449915465738938,-0.290152661060097,2.31133992546116,-1.37302256708494,0.754189373858344,0.171056902024828,0.00564555749645171,-0.0928553801667012,-0.120391938215909,1.33061083857279,0.176418894410709,1889409
-1.45497579325121,0.871660187252362,-2.57868756226408,0.0849157845380362,0.528142848476676,-0.919180226995845,0.318780105867434,0.529326921810326,-0.35358404433657,0.591736399787208,-0.961280968078962,-0.821772869539448,-0.590051659925295,-0.0908045599084396,1.43694701245462,-0.746977716332733,-1.82064423099625,-0.282130260609661,1915938
0.417483850068741,1.27532494520105,1.35223288113911,-0.484034170352821,-0.726867852803739,-0.176324250211186,0.459612504821892,-1.0811887056323,1.01405769067868,-0.524297484064707,0.595755805578609,1.01746425098712,-0.529198370287553,0.0962732849358673,-0.380686067042426,-0.757598399258237,0.978514238309499,-1.03305457050963,1916742
-1.52323218738384,0.381062851045582,-1.73306112791975,1.18093903269575,0.0674413202813507,-0.692293473186751,0.0401386298229675,1.31171538049636,-0.423360793687908,-0.0968569527917655,-0.20240450615134,-1.59378843353987,0.433749195411949,-0.632432252597161,-0.298472342883537,-0.767329658333803,-2.49143767735683,-0.343514416163106,1919296
-1.52323218738384,-0.933794536424671,-0.755915841033448,0.369547226422439,4.72826136631298,-0.626907394034753,-0.101790028165306,-0.467835934284528,-0.529884217710895,-0.506615662459377,0.960285360463134,-1.36803122966955,1.21164573434192,-0.577084550660685,-0.387783088919585,-0.314885803740339,-1.89616841216696,-0.315798338208773,1926770
1.06685086351203,0.299574207160478,1.36647628795198,-0.728090756088283,-1.05281090673371,2.71802410139326,0.332483566881743,1.68427345995885,5.31825218618335,1.85244557809649,-2.15113477134092,2.18825976983405,0.117982807668749,3.85739742190525,0.00994275890523992,1.37100683679592,1.22188744535526,-0.209729312150515,1938156
-0.377755590412161,1.16935246754571,-0.0366922142875428,0.286259313806356,-0.290626478988444,-1.04795942778762,-0.194945743575438,-1.88146330309055,-0.202212175162081,-0.878338930318008,-1.01682819738605,-0.0165924670019207,-1.26501669314198,-0.649518497674456,-0.0907400413030907,-0.298423771936242,0.226532423784826,-0.74987041489043,1938561
-0.644930251547609,1.07843912349748,-0.57134650071087,2.39927436011534,-0.00258848813789477,-0.405458713280982,-0.223861288682087,0.543889795279377,-0.408999642496925,-0.149762203128487,-0.814664821333444,-1.12558615730774,-0.109383783499029,-0.600357505598493,-0.252251138539372,-0.50021249187125,-0.371211960844585,-0.619829484982456,1966316
-0.355492709913946,0.552188098162709,-1.76330023428811,0.344810243051162,2.16313597339014,-0.932046164488,-0.644842869880484,-1.23592300258364,-0.456691924155617,-0.841149221070178,-0.442250259684886,-0.956969669792892,-0.903281667743875,-0.562540019118457,-0.250889328794261,0.295019237409152,-2.61002950819056,-0.397908196352713,1967281
-1.78775069475228,-0.643964181573104,-0.757287123358214,7.74817359348893,3.02078471521944,-0.559920226933914,-0.50836047870389,1.12856751755169,-0.508060984686901,-0.930991020907903,-0.911313251731101,-1.53067222055458,1.41071457574185,-0.251702546706744,0.818967202887024,-0.922269587280066,-1.61059613954894,0.111776335872782,1973544
-1.16894784264485,0.152012104499289,-0.271954698094771,-0.126911218442183,-0.411912734634289,-0.565212414427729,1.82420681460871,-0.820248427043192,-0.450759249857528,-1.74390363762028,-0.962195591073453,-0.667866084507922,0.49228856852563,-0.587622454037579,0.00145640244403171,-0.718394580436558,-1.32499095496366,-0.22246763340119,1975401
-0.548753654454217,0.69316977660761,-0.315687624121418,1.17996769995795,1.35829811010515,-0.576829069803428,0.163210339248891,-0.798216032525108,-0.437587007903156,0.441578981207661,-0.64266694334426,-0.354823008602393,-0.604377438461755,-0.528391636668486,-0.558815542822754,-0.9087474288982,-1.35064151518627,-0.184100106193942,1976407
-0.868023071857844,0.142556555712433,-0.814519006243622,0.747365996632066,1.32571901123145,-0.686221686890952,0.105247524697238,-1.1781008296169,-0.518928082617628,0.418726883806153,0.398636735428283,-1.00681187618963,0.280509732549752,-0.619069525240099,0.00499809961149542,-0.809454354174218,0.0672875735234079,-0.60854647316436,1978972
-1.87001404278435,-0.931568880419027,-3.20522072921154,3.90426438333663,1.98401101894788,-0.663274423872427,1.03546372671103,2.06233300384036,-0.562308353060702,-0.0762151129920526,-0.719110554327663,-2.08512941203817,1.31805666489185,-0.632884344769875,0.699194538164672,-0.785967442586507,-1.79336636808278,0.298606137036551,1980052
2.07937201388713,0.501728863875767,0.302008746379218,-0.64072412988758,-0.567090560644445,0.277124120137197,-1.08503740082977,0.407160028686963,-0.0673636556773396,0.348437524703166,0.528287293861018,0.0964759484747062,-0.411444102530795,0.252752755080273,-0.406465659058377,0.741726780047679,0.581872397618539,0.106370035056784,2001182
-1.53601705247552,-5.64592984782603,-1.14608494755494,0.212954209018137,-0.366997036311727,-0.228954110477806,-0.50010876390768,0.0733781836536067,-0.563003538354625,-2.15702238350782,1.89326652288769,-1.60589374949083,1.65677687223006,-0.553146400005675,-1.62152242598048,-0.8704058417319,-1.91324272300656,-0.55770630569818,2002465
-1.20202006216668,-0.151453388397357,-0.50955209977646,0.623829656771248,-0.24646209483435,-0.386869872743213,-0.041854781079973,-0.460516066890279,-0.073894222178027,-0.0833247465529357,-1.18019130780156,-0.71725034941121,1.41857338239466,-0.214980063215677,0.868875057942503,-0.614375492859151,-1.74745357764051,-0.2590328915466,2004451
-0.996307487876027,-0.493717031182674,-0.264955863365904,1.36687878724645,0.0143053511727719,-0.831567301337746,0.568875388992094,0.147871827072093,-0.536840907606251,-0.205978865789683,0.784794297687084,-1.00681187618963,-1.04094990821334,-0.477506414326599,-0.94488897891538,-0.749899222049156,-0.566692976581484,1.0935418011783,2006164
0.273464866001026,0.581969687337961,0.171758467576674,-0.602914537309086,-0.151421287367269,-0.262177172513292,-2.35138704149104,-0.0571187125163332,-0.206594868673217,0.283848763886103,-0.361413532847454,0.754189373858344,1.09020443625571,0.116861130490008,-0.280428316664178,-0.267450305526629,-0.86130181683292,0.0166441432366772,2007309
0.474381744290465,0.713584436459965,0.0318155623686624,-0.118697830567539,2.92953920000472,-0.617425928505036,1.74869936399404,0.684987142285593,-0.28322114975724,-0.583659893423235,-0.64326822882337,-0.616886074811732,0.313859089909095,-0.656803430027502,-0.219715940968944,-0.863342445572802,-0.54558412654349,-0.239865036396249,2009915
1.3293368641826,-0.355883281868846,-0.185910750421449,-0.511696062464758,-0.458968832539777,0.0419270038409781,-2.42610681069271,0.128418998024831,-0.506012448924769,1.18210469817972,-1.33646602304433,0.10440608457954,0.231685459054271,-0.28138166026842,-0.305555060253607,0.231884574761857,0.231008106978405,1.73309690881246,2010259
0.499927052106705,-0.113924824057817,0.469286031798765,0.0864543438422299,-0.413713590132308,0.624695861559517,-0.0270772804582245,1.42674713304126,-0.111570032729815,-0.118620751723583,-2.47083525912764,0.05050703833538,0.837850085979623,0.0662925675356472,4.07837272963244,2.05982492414821,0.616921058310321,0.474349242614217,2010554
-0.616217315802196,-0.41762047383029,0.596195326038675,-0.33269249096389,-0.586654239487431,0.347420502708811,-0.137062303746409,0.950623073075912,-0.470686160690765,1.0365681316221,-1.33602934473923,-0.354823008602393,-1.00302639537443,0.700422356269416,1.76548568192846,0.466459888952804,0.506439396588442,-0.110265523746139,2026671
0.05734237403691,0.284162072527262,0.574651479265722,-0.352473931897715,-0.0163399376221232,-0.388194411351332,1.46575304129799,-0.559263575063211,-0.457933532701815,-1.4132369387583,-1.09850153711302,-0.667866084507922,0.584117705281393,-0.547956040694126,0.296705311699479,-0.716792598658307,-0.378973081786299,-0.100933237763392,2033049
0.634657513143417,0.20116980319744,0.954053520037441,-0.407957160979104,0.442980974828221,-0.298077441618695,0.488987483267145,0.817504976800057,-0.563372483659602,2.00152885466945,0.577031140259988,1.09760792203055,-0.327569862569406,-0.435320250813147,0.118935217381579,-0.683384051706483,0.627197135102975,3.1154704743312,2034136
-0.848845774220323,-1.53519596254878,-0.328757913330691,-0.203455544741754,1.75064322134709,-0.362600506601737,2.04856118182548,1.40033150753552,-0.550042823939799,0.668529728461311,-2.24628504118063,-0.911032673948879,0.557157923613519,-0.4991001351383,0.375019637755379,-0.65762740732524,-0.976432096770962,2.4982565301154,2040495
-1.78775069475228,-2.00246686583992,-1.72325585811055,0.514384529748203,0.0881159366922923,0.193224091616317,-0.286153286146482,4.16533283752769,-0.474640292860166,-0.526479145426344,1.17512119845194,-1.83684478112555,1.74155836305296,0.540271411008531,1.29175214438155,-0.706548455904678,-1.42999836077358,-0.463564025768966,2047354
-0.309872458523662,0.743478978802706,-0.0817186490290247,0.581369557838448,-0.299027474612587,-0.932080565715985,0.776901545647886,-0.639198670930992,-0.351006573875256,0.337564071537062,0.0722225847731624,-0.56440146146204,-1.02178896127973,-0.541591206082305,-0.520356400346807,-0.84627600634668,-0.619339114941585,-0.359819892978581,2051378
0.207295087043478,1.24971908761628,-0.546686455891455,0.132046507937843,-0.123371472780837,-0.584835849064475,-0.634302882282026,-0.37785104859653,-0.370546204385446,-0.0142216491923235,-0.877699253697418,-0.291258833360407,-0.284297854127802,-0.53074148983663,-0.055651369672191,-0.656277777276623,-0.489044411356818,-0.262617244423462,2055667
0.912412516255506,0.594006833331509,-1.1492783575079,-0.543029028234081,-0.252050538821039,-0.397584546187283,-1.07557218466304,0.247302441599896,0.0997253848966829,0.729287644404628,-1.02031369524395,0.392954379133038,0.0213075616928464,-0.22799081475895,-0.141193573685419,1.57132487492067,-0.192977589899497,-0.24658355509579,2057358
0.19752615206657,0.902757094364015,0.249067053616384,-0.45851331807739,-0.370639892032015,-0.872766942618207,0.337037282833368,-1.26364301394435,-0.525851153166886,0.0331410430290737,-1.4012432624594,0.281877309608433,-0.712670190564023,-0.296445795032252,0.0704228527274025,0.100945637766102,-0.0978960396271429,0.0424881071485795,2059713
-1.58176132862176,-2.48814197572047,-0.273462885928137,0.488126220426095,1.31264354869766,-0.902874897350734,0.746725438952817,-0.155572041746008,-0.564976863521745,-1.70370409827252,-0.869008452274938,-0.762269750896595,0.0586120130518124,-0.323885132469639,0.132494453867568,2.67495555396877,0.50549811047376,1.73170958923749,2069079
-0.323304438632406,0.256256994021681,0.627871080834013,0.479487751899133,-0.160861694357905,-0.407455202246699,0.197426993120333,0.0735700057681428,-0.098802186381042,0.286465098012587,-0.0746210179150213,0.39841926975646,-1.13894496862739,-0.0617804658108889,-0.537910186446916,-0.689578017171978,1.01610664788681,-0.172276400963009,2070958
-0.0929820727666485,0.448492840102181,-0.258984653729229,0.146152970369712,-0.225998396301374,-0.197358683179483,1.21098350510575,-0.664694345100397,-0.510498123418926,-0.675281377883409,-0.507709042623755,-0.45526087380826,0.494989195866827,-0.534620028633294,-0.405276524651511,-0.523000260345788,-1.12159197917387,-0.0954694198366485,2072215
0.417483850068741,0.24135301201333,-0.0341163248401877,-0.467910944152559,0.323830434976958,-0.622789597488505,-1.22226648989409,-0.422578092422429,0.00474546726735913,0.413154794773244,-1.25884400398908,0.328579372562404,-0.952061151401087,-0.40812428587868,-0.630618402710542,0.33537689100209,0.207992577962848,-0.0806878746307602,2075832
0.801961879686341,1.13244703754298,-0.0417298759912928,-0.503650848125187,-0.353786178706006,-0.60110099320433,-0.71995847524715,-0.192762025632741,-0.327894833582394,0.483753691147434,0.798663809154615,0.470515890878724,0.359262586781982,-0.614451195348274,-0.133578304561914,0.146909234104688,-0.133230844869393,-0.0875189198443258,2075846
-0.490389739560312,-1.08835296835294,-0.546161062020789,-0.4216044364162,-0.268874166054765,-0.109298967767482,0.730519743221049,0.536941591733321,-0.313831136077636,-1.68728815623968,0.787883348052944,-0.220250835452559,0.324804370260148,-0.486442951239244,-0.259648087190659,-0.796546633473676,-1.18405077500673,-0.266309184061715,2076301
1.76062613622757,0.72318434540608,0.969076679997025,-0.709645383246877,-0.905972844326707,1.06498092167684,-0.507804462222361,1.38379421226906,2.42509550526165,1.50686925647599,-1.42200088010743,2.63821614518138,1.007992336927,1.72587898514657,1.63694736028045,2.07889041626136,1.18178801386164,-0.347705637709821,2078198
1.26760958282528,-0.294422816920613,-0.375889568057398,-0.743747116169337,-1.03049921003011,-0.270199904202184,-1.67448983180459,-0.210148655311919,-0.561119851737046,-1.31473304960063,0.710514741004116,1.3986715256316,1.49387044937076,-0.179887231415394,0.00449673231019342,-0.0216385997004178,-0.0493812537902456,-0.357424877847271,2078899
0.32756117702483,0.361442970460023,0.875161719457987,-0.629620172338722,0.255736783276512,1.24396229112069,0.788481706102054,-1.06532937793241,-0.32547652256894,-1.54506248607937,-0.798279776410247,-0.336519917923127,-0.996847342728574,-0.435120801289824,-0.32383685410305,1.05566161984574,0.774154766181333,-0.4449297135015,2085349
-0.821461842287423,-0.0871329399989414,0.815301029044979,-0.470702082020315,-1.04182469300256,1.80493879288693,0.866105996545961,0.545506642709181,1.23597148793965,-0.432995557076104,-0.716940733734696,0.0805588966820751,-0.716235034863025,0.896087881002958,4.35603574146675,0.540759230449612,0.859620975226074,-0.648440657364354,2086044
0.499927052106705,0.76194297686216,0.0355605549845327,0.214087853887925,-0.251645026677233,-0.37929490500229,0.40703522276703,-0.794893675390532,0.0104374006386532,0.14737114121799,1.28093226167964,-0.336519917923127,-0.796892294667375,-0.518911685484613,-0.631066695787209,-0.650969158023245,0.0389475954838929,-0.451298897014755,2091555
-0.263405128397474,0.828538679528714,0.329403991319744,0.180270588296134,0.751568916283585,-0.631313917347558,0.0547012868793626,-0.601711387776967,-0.230984312642505,-0.0629137581385195,-1.06020383525018,1.14166706754802,0.0380001509049493,-0.573000827312199,-0.36970164630399,-0.662618322185114,0.181032838289655,-0.156512381241403,2092954
0.499927052106705,0.530627531342688,-0.641485537876259,-0.551694825860494,-0.641567506890942,-0.57723591760059,-0.0868241032940105,-0.796092406929803,-0.161048881183212,0.94127961061936,-0.30924566079207,0.990934333517305,-1.20255329256306,-0.379269713308804,-0.774318552374319,-0.778394535849851,-0.246903574067956,-0.26263901222184,2096627
-1.37545535973164,-1.4342461412754,-0.760376527301227,-0.0776070082111737,-0.178381414574221,-0.392674364541924,0.842607600880271,0.267793779786309,-0.566556569433703,-2.49637141442929,-0.105323520620381,-0.838256605795086,0.876812922972764,-0.585033773708029,-0.446037416997655,-0.981971168195024,-0.235878019818379,-0.192655515212687,2100050
0.0937331778794398,0.303502145997869,0.125884004410102,-0.505194745781407,0.816254129773552,-0.48130641896819,-0.422869177887781,-0.17205471020646,-0.0948784536899554,-0.244955758701532,-0.327915305867695,-0.0165924670019207,-0.972324338974649,-0.288729694945414,-0.807545294063079,-0.218842489431584,-0.387140995826029,-0.461030178744528,2108003
0.692903643030999,0.835787069930572,0.15881834336608,-0.572455354735922,-0.671219067599127,-0.662167130541213,-1.26216072487062,-1.43212053004293,-0.142487613577378,0.173759746945029,-0.453167691373001,0.192358633880234,-0.701194536935088,-0.422049416952045,-0.325274706973988,-0.208640717074655,0.248115181267013,-0.0533709416457939,2109902
