"mkm7d_ptv4_original_shape_Flatness_246","mkm7d_ptv4_wavelet.LHH_firstorder_Skewness_243","mkm7d_ptv4_wavelet.HHH_glcm_ClusterShade_238","mkm7d_ptv4_wavelet.HHH_firstorder_Median_229","mkm7d_ptv4_wavelet.HHH_firstorder_Mean_227","mkm7d_ptv4_original_shape_Sphericity_226","sub"
0.867226509087011,-1.77473808866899,0.404208586128513,-0.213032269932386,0.740130129181663,0.464854750272979,1768972
0.65128820372738,-0.13565934183141,0.0610174573499822,-0.773264420924581,0.30350979915443,-0.0240661254013846,1889409
-0.934543667731333,0.894056007707688,0.354246477603811,-0.286834501913975,-0.718167987148066,0.629936872784004,1915938
-0.854858886244333,-1.36196790507745,-0.295316453445922,-0.325240996863123,-0.605598446687945,0.136017632341129,1916742
0.38050359346979,0.0815916024671046,0.285389940122461,-0.0995064213757815,0.0284096723697914,1.59273776360569,1919296
-0.0254910671831784,1.39190807741701,0.408404925304932,0.176142375790505,0.352710515736663,1.22027668986821,1926770
-0.0337350986210833,1.49892576005521,0.0394547990725024,0.178277578180944,-0.0537739550786556,-0.787213195011441,1938156
0.293309277260542,0.288167259194639,0.190900457471448,0.107363278051412,-0.0943443215328833,1.04535866452182,1938561
0.00897077652345285,0.986313966413904,0.0918445196928394,1.00402313698917,0.750921159798065,0.61507407740232,1966316
-0.143067875126322,1.56606185102514,0.164470500832307,0.0312760494569871,-0.516156352758061,0.779298657187616,1967281
-1.08878571869793,-1.55518281192444,0.474951816899295,0.217620142083717,0.0285202047343473,0.565347929425628,1973544
-0.540590577089829,-0.764441846766959,0.277197393970943,-0.165783057995002,-1.06636294498296,0.877175933554892,1975401
-0.495843977205152,-1.89177114730345,-0.201997520868039,-0.165630125150836,-0.182812710155898,0.837300055812995,1976407
0.336696359453494,0.654097584777829,-0.274412930700127,-0.551739296983886,-1.15573595866271,0.705785074875726,1978972
0.935643905895661,0.256682942636117,0.182342813770762,0.196323094038347,-0.416356799405663,0.200439006545892,1979045
1.10668716797307,0.0343388515812021,0.370080483223527,-0.687304407664992,-0.161362742552606,0.045877208550867,1979422
0.204109063235925,0.257391176137552,-1.27037330525301,0.507579815061649,-3.77924720229424,0.979644842091914,1980052
-2.52672000499259,0.553530296036293,0.392730174575518,-0.337856287239838,0.472246879296413,-3.21022131339559,2001182
-0.552587334400149,-0.300128730330301,4.74623307224523,-2.14795228831789,4.52653329581648,0.952494097824872,2002465
-0.697492860114198,0.0401287845827821,0.374379971351912,0.154243811882637,0.393475400406837,0.993093695668507,2004451
0.485365118595023,0.686266901300511,0.859505900485477,0.667292442091165,0.659335924619575,0.399527005144816,2006164
-0.202930984158243,1.11421846833275,-0.057249473723014,-0.00350643686595937,-0.0660610374574805,0.430779828929448,2007309
-1.08112034874081,-0.371505734704737,0.36411795194552,-0.24224218328224,0.0366007365612182,-2.17188208175987,2009915
-0.470868967055197,-0.784918418329392,-0.120287912358823,2.16688322214742,0.377986746702401,-0.835462216174832,2010259
1.83648676188113,0.925008791589658,0.274929012608608,0.0752356259383038,0.977946409145817,-0.765217115472583,2010554
1.00645768804437,0.446524887344073,-0.174061756569054,1.21059058913911,1.38611101460928,0.682815693001483,2026671
-0.040538619417863,0.561108488055896,-2.77431017750505,-0.42488668047443,-2.43681583390125,0.555529492240018,2033049
-1.64813133983218,2.11927895046564,0.179051524587159,0.130099694041874,-0.154036637914441,-1.56804969886733,2034136
-0.0430994840681407,-0.58578538513806,0.222761781610317,1.11524853571875,0.527402741569372,0.641393643576745,2040495
-0.609546596200827,2.74659366604607,-4.86456469359537,-1.58221879307466,1.86864190119683,1.0461979457493,2047354
0.370480608668459,0.472062287911289,-0.197336133093637,0.186272947256392,-1.10480412335234,0.936798154451562,2051378
-0.321572124568705,0.133622901683204,0.14020126560387,-0.114265940179424,0.358826053223705,0.341743100403443,2055667
-0.386594085754414,-0.489980813270349,0.345320840930517,-0.328524035216109,0.584430136752716,-0.434666094274421,2057358
1.44640873052715,0.347550919282765,-1.04432260805272,0.108864378888372,-1.1884800060865,0.0513021378466935,2059713
-1.10379447896248,1.07894533987736,-1.65896752194792,2.64616795874881,1.53874560427502,0.186235380598507,2069079
0.706680065223885,0.729178032569395,-0.102641131006412,0.498654654276113,0.634624530481855,-0.194611133783261,2070958
1.18830942535053,0.0916768594729873,0.0315058065839367,-0.144706473139889,-1.07910865816062,0.967724375135176,2072215
0.150929196347003,0.17399564488175,0.359812043309718,-0.206986364808794,-0.467294259320044,0.545507883863288,2075832
2.30977331229841,0.699594842735063,0.119532943239277,-0.186640019291159,0.385527601246143,-0.238626039189026,2075846
-0.0907788594653658,-0.671476996065218,-0.1836626900953,-1.01810302745439,-1.22815946987652,0.627532924181468,2076301
1.99653129808098,0.225827992680137,0.405954433928241,-0.128375714298796,0.43986898561306,0.547384126853752,2078198
-0.820048186814256,-1.58983564156468,-3.52696667793489,-1.53926501492742,1.57742722972068,-0.523784387679391,2078899
-0.686837964679542,-0.000783531693072048,0.265524988578808,0.952935330654434,1.16636404423441,-0.369937766942419,2085349
-1.02033216210057,0.0211793457339702,0.00570752815009392,0.0240466040493209,-0.0938351216350749,0.136326837417505,2086044
-0.452509942242908,-0.135194735738098,0.275574988416106,0.0871795011466863,-0.308654105063857,-0.671020164090086,2091555
-1.45602726078191,1.20296851341728,0.377161895362889,-0.14193999795381,-0.356748463563839,-0.780685297606277,2092954
-0.41029514334942,-0.359999712050836,-0.324497027268549,-0.184540201362704,0.0243075417528204,0.483316478908682,2096627
-1.59074879993936,-1.24367990518811,0.463876347636916,-0.587317593850698,-0.288507042720913,0.0457346127090706,2100050
1.58065234655508,-0.790492550078516,0.325520971376388,-0.58723804878051,0.361772114488524,0.721174621509098,2108003
-0.412078253083638,-0.111251165182388,0.232193463996626,-0.0367871026679728,0.236049075676346,0.189900759497602,2109902
-0.932943541661823,0.257458807575506,0.283008578991642,0.0607946072749564,-0.276622316849033,-0.891706053194301,2110540
0.368372958548042,-0.281076617548444,1.25669167939521,-0.0586463838256725,-0.155514857245896,0.446526946614415,2116787
0.497597158254644,0.468940634468847,0.113038129140836,-0.409889585994961,-0.204909474392431,-0.61136117296021,2119177
-0.67315856680852,0.294881967917557,-0.185168330827385,0.164807193293125,0.246993278653727,-0.878034023881623,2131601
0.585970535817795,-0.601656717873449,0.390660454137804,0.441161340726172,-1.90580281478081,0.907436119585743,2132424
0.506313117686807,-0.947801267932895,0.469127488730184,-0.224970787493417,0.0925144668786149,0.268355766166195,2132982
0.655512890884484,-1.25054709478059,0.286919799890876,0.36895288888423,-0.336148100897873,-0.180853083025458,2133204
0.718528317831968,-0.495737882837066,1.65396160914666,-2.2816522980017,-1.3389571979933,0.898906359831925,2133380
0.410189399695441,-0.342493183937845,-0.808590792787497,-0.478944902440963,1.2076679071833,-1.74948950511618,2134220
1.50489351973277,-0.180168973956852,-0.759917562438361,-0.670275285489038,-0.875418106828447,1.01252294739662,2135748
2.50683291924087,-1.69574328048743,0.238925550706551,-0.838691290693218,0.2560974016063,0.92905770454794,2137799
-0.0241718346306113,0.396925967856092,0.259055099331719,-0.199396097845003,0.205860894111611,0.45487598514314,2138375
-0.803339985994947,0.708433748704652,-0.585426114797819,-0.655183592549623,-0.616186162423876,-0.438807593057288,2138678
0.838891761099901,-0.0717452651967822,-0.173124974881269,-0.692909946162271,1.09176829056817,-0.582881909688493,2139733
-0.323179353497835,-0.50383526788335,0.409796137341485,-4.23718270595788,-0.251339507020109,0.255492816277823,2141116
-1.39334646671905,-1.19714227449991,-1.74548300568664,6.93577854597636,-0.527402133661195,-0.257483707937558,2144796
0.247897703521671,-0.41225246548217,0.173200585045165,-0.584588632191687,1.46058689688792,0.841500107841039,2145166
-0.220848138086215,2.33384321185283,-0.817489979392463,-1.30974076356165,-2.33021225878728,-2.05301133283082,2145694
-0.680645905236702,-0.177240099552513,4.16371479666022,-0.496144469771081,2.50316630738525,0.117621344012772,2146138
0.961153264474309,-0.381908543370765,0.24446552304068,-0.246141590975269,0.0755185182123299,-0.0733230475945022,2151024
0.147710412494545,-0.274905389808348,0.063162001949258,0.261928045607746,-0.223871602610998,0.75411742859267,215131
-0.725420374358428,1.46056037982034,-2.02004223573371,0.0183241269021136,1.08969311311159,1.16288531663558,2152442
-0.318281959112134,-0.580105316172984,0.205629216600856,1.186053763744,0.675143509757614,1.23630272201208,2157529
-1.08213574862087,0.769360612162964,0.324072580628182,-1.74360040721896,-0.575336999113336,0.730422760714777,2158101
0.411020563117986,0.875434372665162,0.487039597820509,-0.0533832549695538,0.525141901141438,-2.52433701043668,2158329
-0.0449011361832414,3.22512218975705,0.0181039109429509,-0.459810224855995,-0.515997834702521,0.840809627132998,2168082
-1.32195934655551,1.94680844618102,0.344201397617455,-0.36208913611705,-0.542021049737278,-0.0291767342416377,2172217
0.767838530156714,0.141090797868391,0.0512024958187302,1.08080993838735,1.06322313935073,0.67394684423305,2176530
-1.16095191136702,4.18620028107994,0.368005367154872,0.214095969617485,-2.10275403411962,0.543117652060623,2176784
-0.326679393542421,-1.09091582760914,0.955163611210188,-0.694394334338091,-0.215946303015408,0.296596688082659,2181724
-0.0538399942672705,-0.666719039879015,0.264538320400444,-0.578250775269899,-0.25793142919511,0.185021569227529,2183291
0.324847844266883,-1.00857705638505,0.283697281065629,-0.455205027089334,0.752832283422515,0.199729440600328,2183356
1.98496746901116,1.82399130991139,0.0540185529889513,1.2124432955791,-0.988215352217339,1.08435669314195,2185290
0.484743669977682,0.211311990232385,-1.06762389809158,-0.0299631392051723,-0.0464092957146115,0.8384564896509,2186951
-0.701408966275634,0.370391426907686,0.178023403547463,2.26055664829499,-0.143107541145236,-0.344602204779047,2196212
-1.60781421162957,1.35405966277506,-0.358503252527874,-0.090163823894947,-1.13228901333742,-0.232283682803047,2199403
-1.75153789020042,0.774891176957166,-2.10433200265263,-0.663548439380088,-1.85946966013242,-0.117040542494191,2200416
0.774373310288047,0.558222479286965,0.324411879634573,-0.901403192657865,-1.36244812996689,0.119115212832774,2200813
0.411515256365708,0.420878339200742,0.283986457821394,-0.704732594603722,-0.192244206509445,-0.18520751832772,2205389
-0.673653556231574,-0.0328117102976416,0.94166238473295,0.107964613992917,1.0055209932818,-0.142733248619301,2212664
-0.478065982504507,0.381955304691276,0.236371841545839,0.141238352836695,1.14852583858081,0.572921537054767,2217034
-0.718760778992513,0.879236334417735,-0.283630579715435,0.413727787341556,-1.22831188366643,1.12003937703676,2218615
0.4528461440756,2.32881648856931,0.183414338592724,-0.0340961843033998,-0.0237024074222792,0.308149565622569,2219842
0.846020991097519,0.509461363591198,-1.22235789407199,0.491694590577615,0.0152298538269232,-0.18746538002457,2224150
-0.432346048329595,-0.906935737889429,0.374599805894599,-0.0632090002906245,0.905803960135754,1.08139637263666,2228399
2.11232728112218,-0.873187578500693,0.45780693051863,-0.74413233339987,1.09545730299361,1.613923482435,2228400
1.79118606867936,-1.21821363504046,-2.8911869019581,-1.22756444880528,-1.34917720445847,0.941101029945647,2234271
-1.02785514641207,1.30702616009054,-3.21772703830718,1.44346936746582,-1.86443342637045,-0.843461429249388,2234422
0.302116645225732,-0.102614617620551,-0.32063294477337,-0.105990713994761,-0.523478044831202,-0.304394074797494,2237571
-0.847143337081605,-0.605513198809467,0.168508254108391,-0.324234238950416,-1.49642687316771,-1.18734419597808,2244172
-0.0271358774819777,0.0933356636174722,1.1623706293834,0.275198618237075,1.02556655311544,0.973283126779439,2247869
-0.568769298161258,0.156324398885027,0.350603589499454,0.224787314836536,0.727764233260367,0.493369051464443,2250648
0.634193304491349,-0.768728418393148,0.168458294666438,0.310532502430321,0.00148459056746827,0.781455924348523,2250836
0.822757963725026,-1.28892195344976,0.204620857564431,-0.195315819575818,0.659023016867781,0.751090756676226,2267382
1.85325731527427,0.0333042379237722,-0.742701699609469,0.606139935365255,1.05370734028096,0.898488849612473,2269346
-0.80652886053854,-1.04387711687019,2.44374117034998,-1.17066399491894,-0.972678633413643,-1.16331756013939,2271329
-0.132897808439463,-0.45751571463129,0.384221720992407,-0.13912832261601,-0.230610396952128,-0.0190649382454712,2274521
2.22980153186558,0.894655193336555,0.286112472728768,-0.2691846523117,-0.0604777667601739,0.558247679292402,2276121
-3.11185391830944,0.303687409795546,0.630741385142488,0.952302808407452,1.15152459684715,-2.9625568221571,2278618
0.382642637687427,-1.82381716925188,0.0212782482602821,-0.150698441947983,1.12374978856144,0.656088639603114,2285214
2.00669977760291,1.47502030576089,0.150540065492127,-0.161841069000264,-0.516967576644932,-1.28930203337539,2286108
-0.587454042670357,-1.06337509038657,0.304288209928727,-0.278838013330125,0.546770537665511,-1.86326231256191,2293123
0.346926293687495,1.93018947498599,0.438532823781995,0.760017484692693,1.77465634496029,0.330523735647393,2294852
-1.97077617434728,-1.074304410235,0.393215951575927,0.692731791170298,0.430010891410103,-0.249296000389727,2294873
0.991655790708282,-0.584387977892277,0.380975451686188,-0.294811119223695,0.470936363936666,-2.38038349852269,2296332
-0.481307971480287,0.560421753103448,-0.388921754425086,-0.134593993729423,-0.06805492414856,0.0313543796277321,2305114
-0.00188773916902445,0.221743994939996,-0.18587198783854,0.924922991426119,0.432407526895684,0.767217641975325,2305115
-0.318913850948468,-0.227439475397761,0.348263334989526,-0.223942758921077,0.26409378120924,0.837387233365944,2306459
-0.238477362280529,-0.708255372239514,0.106250733733725,-0.255516794138304,-0.750162730228955,-0.70742605325823,2306893
-0.314452101623623,-0.359473542681784,0.190845399620258,-0.515392377634395,0.103740734794815,0.176671491825541,2317120
-1.49768516803979,-0.192878804688638,0.331466186307442,-0.175033995725444,-0.0624569733404984,-1.89594785185343,2319068
-1.00975272306534,-0.191047160550265,0.320705870944383,-0.61790736127936,0.444774284659982,-0.144774337787324,2321962
1.00306300157926,-0.384366845999493,-0.195046609801299,-0.237268267426978,-0.437777220323786,-0.350789400673871,2331869
-1.40580248914542,-0.0199375536798668,-0.0840483995878321,0.927114988876724,0.142798409040769,0.543266728210661,2336735
-0.274474660056994,0.0665843542128339,0.150152992020316,-0.0131191757223778,0.18088444528038,-0.973804338016768,2339674
0.580849389040445,0.880851092673431,0.317570695159484,-0.316718099435797,-1.0040579592305,0.598295800323528,2340155
1.44144744121535,-0.600761602729386,-0.350898292845754,-0.37950540828779,0.190475161807496,-1.1581927638976,2340322
-0.120756384489667,0.189232228327328,1.33665496611168,0.703267204861964,1.95833110579848,0.405653132943676,2350037
-0.837580720742663,-0.657213686656578,-0.0569377700208971,0.30316465779649,0.0988140529453329,-0.453737161214031,2352038
-1.83459032248507,-2.31894448552468,-0.525318225869562,2.37360660582475,0.0916850594066571,0.131687454343738,2359944
1.37971580251725,0.0764150156557425,0.319519462487462,0.512413092673943,-0.240849101649498,0.316707898385698,2381907
-0.0126643570680011,-1.35250170910969,0.124548712606496,0.487794023393741,0.288461239153465,-0.0538092045297007,2393207
1.45128233826103,-0.263168632936764,0.0445059716801887,-0.125521337711958,-0.157968065766574,0.041178012919279,2395415
1.13424326996843,-0.631515657305606,0.305585506017501,-0.166172287076821,-0.274330990374869,0.523431409573106,2395943
-0.152817323441736,-0.472313523342274,0.0558626668508089,-0.679249664661808,-2.63096738901267,0.0576439924741097,2401405
-0.562909089997963,-1.18994554032778,0.0934305002796314,0.0145531528113521,-0.311001875169428,-1.31211477636371,2405144
1.33217842722771,1.28551420992535,0.303617817856329,-0.365481246574319,-0.417532974383722,0.289865565636405,2414406
-1.0918778010258,0.963651373203852,0.360528847103564,-0.122278921520978,-0.822079864262409,0.632005718066517,2419459
0.807089633733343,-0.815042954003948,0.105592141100287,-0.0277711617457886,0.279896007427084,0.450630266338021,2425694
0.207672379473499,-0.536627947158197,0.314845766804927,0.848292641327079,0.219385227434317,-0.267365382551145,2426863
-1.43354235135743,-0.083371665853912,-0.767715272537607,4.9884830818936,-0.488310166865915,-0.337792444493722,2430773
-1.12560885820911,1.42161090242402,0.0467865139212616,-1.06206880121436,-1.66293356270604,0.813139053031681,2439458
-0.647668971251725,-0.157228520472509,0.0831729424207211,-0.34361580812041,-1.04833294071872,-1.20230100012277,2443354
1.24807649614291,-0.234850044109912,0.379967984496141,0.670453134168818,1.14862527108824,0.357066365100689,2445526
-0.277025916955631,-1.48374501124104,0.446154620529005,0.235233847557593,1.05506087802018,0.375969017698092,2448298
-0.746227025142406,-0.00300629075955865,-0.192271421895363,-1.76933710572608,-0.903240881111148,-2.58019584634744,2453577
0.35705356737723,0.67572242318316,-0.0227563219240842,1.85768179860238,-0.550170185487005,-0.240713725509401,2474709
1.25599089062104,0.217527842924076,0.364724199311027,-0.569625042999385,0.991898470219885,-1.35207261978504,2480056
0.133653051186606,-0.330658691357086,-1.30474577889641,-0.547083141593725,-0.567482616620517,-2.01791727577088,2480330
-0.0699977306666349,2.25672010792323,-0.000884707454865729,0.576469444264192,-0.973238343414949,-0.242617307234435,2487135
1.68407831766302,-0.358617966977112,0.422030364978639,-0.358287665417951,0.141908850326179,0.942671038257765,2488660
1.12817843326243,-0.167270579673698,-0.193884574628121,0.631443544050676,0.403051023429707,-0.604866128001203,2490180
-0.996363520946457,-0.716621275231331,0.316539704668653,-0.343028066209497,0.186509601005801,-1.14018855960037,2493534
-0.251396247102166,-1.43297567583596,-0.0814760293344197,0.0981815499296629,0.379764410876006,-3.02522199352576,2498991
-1.08002721746175,-0.806482815370459,0.395892436004212,0.432783759487637,0.842238583385357,-1.74958797217064,2500377
-1.03325844072522,-0.120895649272067,-0.120815569165883,-0.762757034925402,-1.36057418486602,0.753405037546255,2504802
-3.98215677207484,0.884836320972716,-0.231976994786319,0.266589758557473,-0.740226349993608,-3.67876075689399,2510402
1.59946333018647,-0.389167115923676,-0.530832570800348,-0.0310514613014343,-0.324246951045539,0.0973322205438521,2520618
0.165918388150631,0.0734320942045854,0.179372714159087,1.32783598436927,-0.82318669998424,-0.647711478052007,2559453
0.539576243859221,0.278919322279216,0.18763687170369,0.778427320569977,0.622531337924981,1.37912649677252,277752
0.782767390293619,-0.054873408050339,0.392783023695515,0.109846027826926,0.357558906870413,1.06541356620615,308862
-1.76630403847456,1.11906084581384,0.201306239477474,-0.306726886774705,0.371063386675064,-2.04742387448192,58325
0.470027983762597,0.664581243919409,-0.404422722829011,-0.300308685133871,0.626537393345829,-1.70528954188638,92173
-0.500186509038866,-0.251701015795729,0.420540738800426,0.0977841244470455,0.464462042657023,-0.492069863543069,923666
-0.984571773939973,0.169875993329775,0.342976049279278,0.300865507398861,1.00876605950583,0.0252751698451245,965005
0.596294688179333,-0.423799295065066,0.140513582900387,-0.255102236178896,0.248319113032202,1.04159171944339,983079
