"mkm10d_gtvper_original_shape_Elongation_249","mkm10d_gtvper_wavelet.HHH_firstorder_Median_247","mkm10d_gtvper_wavelet.HHH_firstorder_Skewness_245","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_245","mkm10d_gtvper_wavelet.HLH_firstorder_Skewness_244","mkm10d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm10d_gtvper_wavelet.LHH_firstorder_Skewness_241","mkm10d_gtvper_wavelet.HHL_firstorder_Skewness_239","mkm10d_gtvper_wavelet.HLH_firstorder_Median_238","mkm10d_gtvper_wavelet.HHH_firstorder_Mean_235","mkm10d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_234","mkm10d_gtvper_wavelet.LHH_firstorder_Median_230","mkm10d_gtvper_lbp.3D.m1_glcm_ClusterShade_230","sub"
1.02769013153375,0.418368289473928,-0.153878821188495,-0.0544608245479886,-0.0806857206339365,-0.313797612461027,-0.338247781690674,-0.115805959793269,0.572106210483872,-0.36083683138391,0.638914323978281,0.714708888480907,1.01461126144636,1085983
0.903315011727641,-1.15247406079501,0.306412016992615,0.0463990092906661,-0.376766967248993,-0.356731319898353,0.616913799582216,-1.03759506936968,0.226863662763534,-0.644912940714953,-1.37799599963245,-0.386972452189651,0.330323333064291,1125173
-1.09125817683295,2.31733968233082,0.824468159494361,0.52686486252905,0.224657197699682,-0.338371286080306,1.49610130640696,-0.0904065422523036,-5.11381655162617,2.11518797760199,-1.44342060208898,-1.79373967358337,-1.36260405069298,1154608
0.128547106063381,0.177379588657274,-2.17478591260956,-0.208696465375646,3.17180262726425,-0.237672270318431,-0.259750883299606,0.306608076490745,0.0881299276105513,-0.474463839594095,0.257258890748591,0.24932766775988,-0.0537000463226803,1181124
1.3884677017123,2.74271057029566,0.506515594762269,-0.069405847424755,0.121499554783336,-0.351477420359611,-0.373964476287977,0.545174023639573,-0.26212242022946,2.28169164959511,0.189331843063122,-1.84264742628314,0.191301457102812,1183075
-0.515882743954256,3.42187557339231,0.288147946424945,0.0774469262418686,0.252345449036028,-0.320760758860797,-0.67490184712717,-0.896665677740625,-1.80414416925571,1.5534361906948,-2.38975610636088,-0.118262075324552,0.73323893208363,1232870
0.0607759317154871,-0.715363740478965,0.171495708320663,0.0162144567346438,-0.0408023705150299,-0.329714968457107,1.34415401413012,-0.272181752773779,1.13791173014221,-0.551119281727272,0.18862870902107,1.60276719784492,0.525458595847887,1279943
-0.201139121923733,0.513403617842991,0.288425260047249,0.330498247688355,-0.129733495225626,-0.345867003957426,0.423216248573908,-0.800312346294702,1.07230446019339,-0.236299572735527,1.14900535531648,1.29965272788837,0.949821396900228,1329352
0.300674203552877,-0.269636714971131,-0.16437965642179,0.0679438948951071,-1.14693560803867,-0.154363759982285,0.258444544253106,-0.365057140255052,-0.764342006501043,-0.197060969973947,0.650349558069751,1.32705694874808,0.172862829698746,1330263
-0.778798785706111,2.80477746167375,-0.332655219222048,0.219749134376169,-1.38108318962372,-0.349899311322019,-0.712353080398874,0.434132584436156,-3.85805113661726,1.87391199068941,0.393391460826219,2.92382843213039,1.3219589808916,1364384
0.550834506291019,-0.717210366411601,-0.801492897270802,-0.53776389417825,0.656663455353629,-0.344046908395337,0.536900901383809,-0.614385731242965,-0.728088838897393,-0.139945505321703,0.143719866911115,-0.502479599444392,0.673581944446138,1386095
-0.929661778444626,-0.630227012730903,0.243225512595354,-0.0302781918869705,-0.175777681703398,-0.357549387131074,-0.179847589844032,-0.793469175680116,0.276537374513431,-0.592209435516906,-0.218454791796941,-0.647956575418399,-0.669266889637512,1458656
0.705670136509656,-0.0397996299632955,0.170870314679313,0.0844580507016599,-0.0528135759110989,0.492672877951385,-0.534094478763806,-0.518717929128099,0.157885333543395,0.106910679132064,0.0522057142946212,0.585506928043727,0.00877442104306882,1485662
0.275885909030906,0.317996606558653,-0.851322233904296,-0.0290773666349941,-0.656863328045896,-0.234031546275072,0.149212595530591,-0.835726690329447,0.350885986079448,-0.298247749880104,0.373364613769826,-0.287782811673573,-1.02818878259106,1497807
0.100023363668544,0.907432681469974,-0.302199805756363,0.0486193332750382,-0.613567396745181,-0.338346581536049,0.0429196763761671,-0.786396761960473,-0.927555772313625,0.483263585588378,-1.18999739571094,0.339989665514491,-0.82241564075102,1501387
-1.34544525662363,-1.54805615221699,0.808348874918242,0.221093794620096,-0.370857596913518,-0.352640252152409,-3.12248311206455,-0.816847165371875,2.24147665799598,0.0673957006806411,-2.47238468429006,0.990608846250826,4.43789614683229,1518948
1.51096136027969,-0.98483141526123,0.825961024246037,1.24264119989607,0.358786058726413,-0.344675519704617,-0.0913367210670375,-1.09473621479918,1.73235027341171,-1.40719149088575,0.46423182971775,0.553590091754586,-1.21594589914936,1526417
-0.131026322266124,0.742942445145691,1.05272670584472,0.320661424219073,0.950105539849104,-0.355743426092119,2.06396549855865,0.327032105514142,0.272910495904681,0.257132210740989,0.00294983340725007,1.59436427814241,0.945809673369422,1565177
-0.149223694264323,-0.473704772980799,0.289057238470074,0.0949681720268946,-0.0566360977135459,-0.167683516458236,1.10660573218801,-0.878949361149665,0.413463727286267,-0.697060062728231,0.149239577153981,1.19946475358167,-0.469964773382748,1606693
-0.293846978593448,-0.21344987251085,0.0631647326801667,0.0577539576538996,-0.388597543926848,0.66752057273402,-0.739606765146988,-0.514840392125528,0.232353178900811,-0.14369895801306,0.792164031955819,-0.906356828897364,1.13694350133976,1612262
0.92214904460807,0.430592331973166,-2.46391684099646,-1.0123411960124,-1.00903786495304,-0.351999353383931,-0.69561164752098,-0.301196596691258,-0.122246935812631,0.345946384428146,-0.430263098428621,-1.55902826512836,-0.236070125589552,1614566
-0.581795491472504,-0.10554010620099,0.154366291177991,0.0766470191451189,0.00273408135866967,2.99626596545952,-1.60503817043477,-0.812914048855177,-0.237435692268859,0.0143451245140445,2.18493464807849,-0.581425090909219,1.5647265885468,1644034
-1.66776710866579,0.12745448630935,-0.186698486666853,-0.295589250337912,-0.345356386908051,-0.355573395030649,-0.343056544115731,-0.737122525981863,0.329175874485043,0.0112313246477772,-0.161235984714512,0.307521613374143,0.99862080463628,1668599
-0.80111345931503,-0.285086131270882,0.327477114722806,0.606083455804023,-0.60101274561796,-0.357538589191567,-0.20742118589217,-0.992718010386567,0.306579775823424,-0.942822564296185,-0.218078875622871,0.471571639102168,1.18485255526943,1671370
0.754346377918268,0.865082901235438,0.15119788333862,-0.193868569763384,-0.678137487475589,-0.352815564974229,-0.337958255139399,-0.0829362882471855,1.00939122633454,-2.10354899804002,-0.507974248951415,-1.24715839846196,-2.3320193894663,1684230
1.24984030338684,1.5056350367154,0.264309816078965,0.050177425812714,-0.56664396042865,-0.316440160153535,0.571140644187684,0.201706998073653,-2.46188027536854,1.79604228458773,1.16055975524613,-1.01548713432884,-1.21293281422127,1692385
-1.0246976716634,0.374995219806202,0.189579118493557,0.0687267305729381,2.13796827104003,-0.311047085653716,-0.603433658063932,0.450769452635348,0.069508199776581,0.933476538101953,-0.219912092988813,0.520594566986677,-0.131787429794552,1720713
1.5400243260392,-0.297923285107479,-0.114993658379128,0.0100460731960924,-0.294421801103108,0.645887244470878,-0.874088408251873,-0.20673261148481,0.332364311776823,-0.629516996036529,-0.81253734554444,0.547534399952351,0.494996396621513,1738800
-1.25279275877206,-0.399340798870128,0.349983805838542,0.758678693619428,-0.278297389507219,-0.318194166915599,-0.606025078163476,-0.24064928542437,0.0720028144933898,0.260359182387624,0.305299259816572,0.673993243479293,0.793083452241288,1740845
-0.453459444402201,1.6895635968137,0.51012459542223,0.625388946525219,-0.704792316915704,-0.342539943225829,-0.992232963608557,0.445729686871417,-2.24174864024206,0.256358843811075,-0.436802753526186,-1.26362917703582,-0.598533644490973,1742294
-0.535854702963544,-2.05768140015653,0.472747887699787,1.07789463612417,-0.706162069372324,-0.358787751716154,0.424339343667801,-0.324007604187772,1.02757575090209,1.91421797910495,-0.327473350021568,-0.109408540220426,1.73671252809856,1767700
0.559456451328435,-0.22294501963911,1.49167168646078,0.178065493370438,-0.00133304905145646,0.140720998039645,-0.127208989616806,-1.30580381360734,0.0945223825841067,0.0741882687162338,1.17881612447296,0.40886126444149,-0.990258393269918,1768972
0.221649289100178,0.364973881941388,0.664583144027508,0.411735344478552,0.637552396357345,-0.344639881760947,2.71548598494684,0.280073161313433,0.104323971645122,1.48668476920679,-0.220434851448155,0.432349762184169,-0.710613409916735,1889409
-0.311505158853065,0.0677857593450606,-0.533826174031516,0.0565606369122907,-0.486093741164315,8.10324069811016,-1.29011745134308,1.46501651154237,-0.516429355104743,0.0795145447406865,1.24451922375151,-0.993587725334616,-2.32446436383101,1915938
0.0583169583995714,-0.458558621908394,0.124282343463509,0.0696600677959946,-0.207202200646334,0.451944556417901,1.5561782644615,-0.424230547518504,0.0900618959698598,-0.343991090911333,0.724925917771735,1.00093937742772,-0.0143219504335385,1916742
1.72662786975157,-0.0187500413648093,0.782881653974697,0.0545127347840772,-0.0241195495037363,6.00846231470556,-1.02731135647381,-0.283866012584221,-0.343231263970013,0.446175146054617,1.05641771385964,-2.05696444893754,-0.139956798728598,1919296
1.60280737715455,-0.188611752968881,0.742174423417862,0.0957833859058224,-1.00856633583822,-0.337911801371629,-2.29976494372626,-0.426728991462234,0.196996131331951,-0.311873089947173,1.79523184588588,-0.138382734320465,-1.69353124765518,1926770
-0.439751588795574,-0.333857824250446,1.14325063525516,0.558337762872448,2.01395154230945,-0.298909723726751,-0.846000255205163,0.424193742443391,1.05246670006259,-1.04501634359456,-0.0214343138386348,0.304548904865885,0.0292154593434039,1938156
0.302496441599299,-0.0341755622526784,-0.0202797463494346,0.126475093926206,-0.259601743864269,1.64373345999168,-0.408127617833892,0.00862886305579631,-0.316537370364408,0.455822880651234,1.12385537003496,0.147637432661904,1.07637176300607,1938561
-0.318568089246165,0.562109138912727,0.306159180005049,0.0548389596799748,0.164989815912983,1.07687217502731,-1.0737394338866,-0.247075050188626,-0.764603711340313,-0.243121084526343,-0.374226650718244,1.07980031329782,0.532524113500261,1966316
-0.690529219166993,0.346671312616023,-0.0502650652909126,0.0655954801450593,-0.331116652286802,-0.204075492946595,-0.557434845040718,-0.292832286191491,-0.454547017368213,-0.189543499092911,-2.12607947973921,-0.599650591718452,0.333063499750284,1967281
-0.144524629863961,-0.258195245319981,2.29246374476028,0.0894420214672466,-2.37158888948813,-0.227540444023828,-1.35308129711377,0.939811097256025,-0.0433592690397924,0.111631705663767,0.915741199842712,-0.57802908277195,-0.643174861658759,1973544
0.455393621929341,-0.135609202959973,-0.345378357398654,-0.161034347814325,-0.295252190352105,-0.321615801456069,-0.131503335603807,-0.128617270213244,1.41069902652562,-0.681977197386815,-0.259998713988223,-0.211711736197279,1.87576862826477,1975401
1.15323283817663,-0.0643023287236566,0.137082566086452,0.0810574598026542,-0.269853181569701,-0.277912028832156,-0.42543974699654,-0.683859601247917,0.714048591722992,-0.462560748254242,-1.70848094490426,1.21985175716826,-1.00637436419716,1976407
0.723648645318114,-0.0487161813491391,0.0210052166013166,-0.105090841662283,-0.464122499499912,-0.316649302026866,-0.373898395840413,-0.115433324669629,1.87877355957568,-0.674982699214426,-1.43919879312949,-0.835304963407075,0.528589531165347,1978972
0.688877247703935,0.514107575618053,-1.33116619133646,-0.175097801783655,-0.328441929329317,-0.106244425152622,0.836652884186738,0.661118446650955,-2.34250919368619,0.0196664810720969,-1.3009181876569,-3.34199248014046,2.48390720480237,1980052
-2.9864263821688,0.277488444734541,0.563454831150027,0.0983449142549195,0.863276200077525,-0.357073058806946,0.93603479054125,-0.377261511363893,-0.540726001907537,1.00229478213916,-0.757395310327941,0.825394406676637,0.469519510492591,2001182
0.261628342733366,-3.9047892652018,-0.778028788347198,-1.39945028251202,-0.168563708344084,-0.358824325631823,-0.376609291243263,-1.56972847788187,-1.67644774998777,-4.31066782864073,0.11857828080432,-1.43471987476937,2.21249758379411,2002465
0.510966742080502,0.00545466443856972,3.24093041848287,0.0748432373294854,-1.39490258592326,-0.199796594894067,-0.757985492588796,1.16829165032515,0.703836236536525,0.0734170947921382,2.82891787934224,0.492445189080624,-0.592792211988231,2004451
0.96870166927464,0.695812099945023,-0.749544396566501,-0.484282446757686,-0.590866073321522,-0.337621852040964,0.604023981974036,-1.03779065106035,1.4381607400352,-0.454633170969574,0.121382451999775,0.389393054055922,0.279910109496322,2006164
1.31920141703189,-0.681734840052377,-0.245473642520676,-0.22458025392144,-0.358881266124866,-0.319071303338637,-1.07720111861735,-0.114892780885108,-0.532037553619205,0.280871734544854,-0.000583477209903595,0.151209475778211,0.406044002083024,2007309
-0.781552064834679,-0.493958384910412,-0.0518106847074381,0.0733142546466435,-0.110249516273711,0.526227018959269,0.0626434433460439,-0.360927326274017,1.36360689778191,-0.814601241363665,-1.27633076113812,0.00425593054037916,0.936293312268737,2009915
-0.135162141434392,2.97688167334179,-0.131264182491033,-0.172264761132655,-0.0587994251912683,-0.35670392856929,0.37130086946831,-0.256875641243103,-1.02752344009188,3.80114638456247,-0.579922579861596,-1.01741770185039,-0.443884249469904,2010259
-0.275691260879174,0.047858090213172,1.07196618033528,0.256946117749969,1.43502550410593,-0.336676932623702,0.520860014536648,3.71353063640292,-0.87803237894739,0.581693949146335,0.750758094890476,1.73347615744307,-0.166297836382268,2010554
0.926350145224189,-1.14888207888045,-0.782224277966293,-1.25102966086589,1.92623128434569,-0.315328233177032,1.74843312496279,1.39329844430206,0.0697343630416101,-1.10593078385823,-0.746066955105113,0.635708512547041,-0.638831051621843,2026671
-1.1870278728144,-0.0898468039025323,0.584778709505279,0.277162233849655,-0.270951811614448,-0.344165674438043,-0.132431846273998,0.15158084918378,-0.452924523552461,-0.365957192812424,-0.40815787586909,0.191600334978882,-0.468610234415205,2033049
-1.60661375823954,-0.0266852016037612,-0.771564877314863,-0.112994970318734,0.315878057496573,-0.352834084507522,-1.37821060436931,-0.0112389734049627,0.847199414109923,-0.600376612806107,-0.540986601179567,-0.889877767068384,0.534208417807442,2034136
0.148960976948125,0.845296743773539,0.368833081573084,0.132290767984415,0.172621444895591,-0.352496608380089,0.0527762948559968,0.607012113726404,1.55710745608299,-0.308932672548214,0.37018228580301,2.98483447962692,-2.06550022009495,2040495
0.803886159567286,-1.21631515813949,-0.392179337058557,2.32428572568373,-0.736451073551515,-0.347393730782834,3.94960146182584,1.93963808889907,-0.0856022775782418,0.655528396104547,-0.356258075686024,-1.03622284082515,-0.117049396619153,2047354
0.34290483858058,0.330779373560354,-0.047303475698611,0.230077773310249,-0.565123793055031,-0.340624529850558,-0.419370420810911,-0.60364650784663,-0.134270044686128,-0.41207009273403,0.886151869374474,-0.019212744297872,0.444900129306218,2051378
-0.122418874731402,1.04095591632743,0.237718900523187,0.0827822593545489,-0.230199707841819,1.09423188737095,-0.66177275681377,-0.0493283058339122,-0.760200746459297,1.06355964139721,-0.946253211698329,-0.71920331871235,0.687395290462558,2055667
-1.49914299538566,0.457096526771538,0.646704020208564,0.10204015365017,0.791177702416741,0.209618638940779,0.672200746002746,-0.0229275842591247,0.003126633967065,0.987326756347362,-0.0368513982418555,-0.620275201426624,0.194893985133272,2057358
0.648518761459635,-0.682316953163114,-0.012901733628469,-0.156959439989118,0.136730672629964,-0.213290307423394,-0.874142771955724,-0.0550574187889258,-0.646837981235326,-0.917544348601855,-0.919396419165961,0.0116061496866664,0.157837938341896,2059713
-1.21274849309538,1.95472977975936,2.623357581722,0.671586757430179,-0.14076977392882,-0.355695591300743,-2.26739096655081,-2.10073147224466,-0.127920711965564,3.22759443143694,-1.32766684857383,0.173786341225533,1.4032515182941,2069079
0.150743403962046,-0.299944807452219,1.34615480103886,0.234213180586752,-1.46521928671432,-0.249706991147015,-0.769851754748313,-0.576019293327227,0.150026569592663,0.203342975710721,-0.239441638779408,0.130610790761636,0.393052594513388,2070958
