"mkm7d_ptv6_original_shape_Sphericity_248","mkm7d_ptv6_wavelet.HLL_firstorder_Skewness_247","mkm7d_ptv6_wavelet.HHH_firstorder_Median_247","mkm7d_ptv6_wavelet.HLH_firstorder_Mean_246","mkm7d_ptv6_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_245","mkm7d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm7d_ptv6_lbp.3D.m2_firstorder_Maximum_227","sub"
-0.245246529167841,-0.0852210727201759,-0.36675027280194,-0.354748470853179,-1.08172997438626,-0.214277865538646,3.739855630138,1565177
0.0569667937889996,-0.8181261189748,-0.0921675521339677,-0.12663967945548,-0.0625913942261559,-0.233276141731816,-0.262708472962135,1606693
0.883221439599567,-0.187732523698306,-0.151108187300414,-1.4042251959608,-1.32026693816446,-0.0850654765588044,0.265052878968402,1612262
0.489367956538935,-1.15928854257896,-1.00460828784306,0.456413555129569,-0.200214842064587,-0.18370296093724,-0.600364270405929,1614566
-0.305781566439429,1.17849230828928,0.371075075328181,-0.230713348231711,0.0221823765795357,-0.219975922279485,-0.600364270405929,1644034
0.0680460406262799,-2.81203648886449,-0.325744048425195,1.3656543553378,-0.871785518368793,0.380962974818573,-0.406108925578006,1668599
0.159314675751154,0.352591667795982,-0.0244083706340736,-0.892010246257768,-0.204088837946897,-0.133508285846564,-0.519391651539076,1671370
1.37169812026531,-0.18531492438055,0.274226235191899,-3.0209936960112,-0.4550917524147,-0.0984491741652844,-0.600364270405929,1684230
0.762676649856691,0.896478383430851,0.502773612037624,-0.510010823596005,1.71376429965506,-0.175187145348786,-0.600364270405929,1692385
0.873952742396466,0.682755299840253,0.176214338089179,-0.888356155206338,-0.0444260729930636,-0.240213862503174,3.68105230598417,1720713
0.199568378084928,0.748042924776851,0.31284676233776,0.0665567331462554,-0.435357339363214,-0.238273733328682,-0.600364270405929,1738800
-2.46289911494818,0.444845823059948,-0.848022404514401,-0.713571038146752,-1.11678523648254,-0.219723278491792,0.852855764467728,1740845
-0.218095994223696,0.603266731324884,-0.738642825115085,-0.176489368549098,-0.261907625263671,0.670114063462309,-0.600364270405929,1742294
0.928643588571957,0.653589956830229,-0.117500780902598,-0.257057099151161,-0.790638561907918,11.3859630826368,-0.406108925578006,1767700
0.580955643502021,0.592980392964162,-0.482750506488767,-0.365331556045062,-0.469822434768783,-0.246084588106261,2.49022720367299,1768972
0.11222341364035,-0.438099262262237,-0.968980854648437,0.0730391455168763,-0.232115987564757,-0.249327706366485,1.86212866149743,1889409
0.429113062789552,-0.969767333371775,-0.273283085184583,-0.054796381185809,1.19539277765705,-0.0511514155476403,-0.600364270405929,1915938
0.195280498145522,0.298269475017688,-0.0490998845611579,-0.701436662079043,-0.284417139546843,-0.251534988027693,-0.455881221759246,1916742
1.40828416262786,-0.588907193220277,-0.300041683385568,0.122433039203807,0.998573400898463,-0.134184294074881,-0.600364270405929,1919296
1.0415536032307,-1.79870865979428,-0.337124270621939,1.46221101061384,0.0700170589593632,-0.188712529057941,-0.600364270405929,1926770
-0.58197747626252,-0.226537038214872,0.417271466760265,0.369067025523965,-0.487715707090658,-0.234810970454891,0.784462036870995,1938156
1.13145564761828,1.00480510933369,-0.198403009690331,-0.538484650600277,-0.413723889475268,-0.128923877471151,-0.600364270405929,1938561
0.709629492770955,-0.358469407505809,0.36138436063643,0.191447127657256,-0.34659482896312,-0.196543586153858,-0.600364270405929,1966316
0.741401134890212,1.22516092472418,0.715503932255438,-0.974629460459213,2.38367138903833,-0.204786748021304,-0.600364270405929,1967281
0.0473467104934755,0.777400189306814,0.120781277721158,0.422487972354218,-0.568573959726852,-0.240493761158658,-0.600364270405929,1973544
0.6310617852977,-2.51631399458509,-0.902977878655372,0.976969625796949,-0.972289427794448,0.0931973605830234,-0.519391651539076,1975401
0.758536158083918,0.192346418383343,0.627611021224679,1.16633342825667,-1.35337677413683,-0.247330748225239,-0.519391651539076,1976407
0.662871766485466,0.574505584893936,-0.965998573545234,-0.484607906032363,0.863436378989471,-0.214283961272478,-0.600364270405929,1978972
0.342827666656828,-1.22949919691761,-0.0944480681365131,0.974157587902672,1.01695123270489,-0.230372413187028,-0.600364270405929,1979045
0.119159607567356,0.223330813632383,-0.346400305082743,0.336622307675424,1.08039987703647,0.68089549833156,-0.519391651539076,1979422
0.664778302231428,-0.301585697563853,2.30105543975259,0.714166266468519,6.28101880369606,-0.199997923508204,-0.163931852149061,1980052
-3.75375189562033,0.766428676500523,-0.376377462011504,-0.850432061340265,-1.15668977471996,-0.251460907391897,-0.519391651539076,2001182
0.802455778007907,0.906998516974619,-1.66470149816668,-2.41718596705666,1.33781559676553,-0.0362370084839539,-0.519391651539076,2002465
0.684479019323245,0.593960145852483,-0.104455058633199,-0.0387100939900098,0.761132754954155,-0.183817022467281,0.494073258965428,2004451
0.300258626054899,0.391841154444937,1.31020877187169,0.584729889566341,1.82412868224519,-0.243456388770736,-0.600364270405929,2006164
0.440639036620591,0.608029521034632,-0.612547220916756,-1.10485252224835,-0.0270074583792328,-0.247028504904995,-0.519391651539076,2007309
-2.49487050161826,-2.51901942703474,-0.352518011758323,1.57021433029978,0.385350189601802,0.0131837252511546,-0.600364270405929,2009915
-0.88872303396039,0.642337733162403,0.776977225993782,-1.35688756733158,-0.1747911724454,0.0318026592620984,-0.448796477701174,2010259
-0.666484197465637,0.244586758880463,-0.117116035459485,-0.716141620406681,1.62859091776184,-0.22460865641709,0.806317282106061,2010554
0.668298866183114,0.0375785157670716,0.185778593144181,-0.174367599729403,1.27185936447523,0.809184212050119,-0.600364270405929,2026671
0.591584916540898,-2.12568563062734,-0.470163356447373,0.512468464991018,0.247827219997817,3.85941910802949,-0.142024146850884,2033049
-1.46879606004793,-0.422145915712738,0.620554511545491,0.987733894621487,-0.315244193705375,-0.24672761137191,-0.0679303674832135,2034136
0.616976253728925,0.555791200972422,0.472739293438278,-0.768612066516693,1.24299502587009,1.43405398579136,-0.600364270405929,2040495
0.755108630078848,-0.998657842275942,-0.42569005617502,0.781063188308624,0.95916213329662,-0.245666137334717,-0.600364270405929,2047354
0.900704096319534,-1.52786229160602,-1.11885165899236,0.309295940866158,-0.36247099970344,-0.221331036457162,-0.406108925578006,2051378
0.317736750575455,0.577370016597799,-1.10285127202785,-0.226995685880382,-0.333899603300557,-0.210512431486951,-0.600364270405929,2055667
-0.422818825697558,0.160910647626841,0.0357480646379624,-0.501453359285426,1.88225478449043,0.206180895223698,1.79574041607143,2057358
0.11411225220746,0.398434684810714,0.329469751590165,-0.258381578668344,-0.308340928693326,-0.173009607057625,0.793138006415025,2059713
0.0529083234095336,0.93232591391995,3.03978118274904,-0.861480543419251,-0.303274950935486,-0.192537560059907,-0.600364270405929,2069079
-0.163743746555508,0.803259243561517,0.713685796912398,-0.26019332658875,-0.0307921615619516,-0.229938866900203,-0.600364270405929,2070958
0.912339816724456,-2.63550418650766,0.422189285205799,0.656749621536534,-0.251437759223075,0.971588612032938,-0.406108925578006,2072215
0.513476178431078,0.586377169455409,-0.782172159999787,-0.558922994215571,0.0768442852115844,-0.237435537660092,-0.519670461550621,2075832
-0.180522957540727,0.856111365100094,-1.00442326799896,-0.990178752914954,-0.165276603979626,-0.241374970084393,-0.458756545988556,2075846
0.606249278811833,-2.95422505474393,-2.20231592686943,2.12864001338577,-0.613963814585978,-0.169356133820569,-0.519391651539076,2076301
0.672333858922744,0.53616903187438,-0.149042616543653,-0.301898418803,-0.468587804029636,-0.252090192166578,2.12917273653822,2078198
-0.545243029145047,1.10239250025637,-2.77699582246584,-1.21505362714472,-0.773500954515728,-0.212495899262484,-0.406108925578006,2078899
-0.412264736403846,-1.71312661181468,0.339425287197171,0.0139387677876928,-1.21478592386952,-0.153471290304803,-0.600364270405929,2085349
0.0837505687936518,0.480583847218242,-0.59941760756012,-0.141110057559635,2.15136836883546,-0.242039992448292,-0.600364270405929,2086044
-0.698110617573731,0.667780904046899,0.145450584010705,0.832388637318511,-1.30073324442861,-0.249875576538139,1.15491050652362,2091555
-0.782463951375678,-0.603233860130377,0.31781870134037,0.351240122340233,2.32118045412819,-0.217577139165212,1.01723933330645,2092954
0.385644775965097,-0.70927594145069,-0.105758307177939,-0.351066750939095,-0.16482789034411,0.559862537255837,-0.509679787459907,2096627
-0.119641691942459,-0.922943541292377,0.210445562281679,2.57294065716203,-0.1380748521096,0.159929352904087,-0.600364270405929,2100050
0.800473824748881,0.533075519848499,-0.179692558826285,-1.181556891755,-0.739611474743064,1.00710194463901,-0.600364270405929,2108003
0.15265755777808,0.363755650538452,0.752103770880716,-0.204048959061656,-0.0122853367283886,-0.24605230478341,-0.600364270405929,2109902
-0.80450638435798,-0.325110184052766,0.102778430144814,-0.0600439395425753,1.12426558506533,-0.229147248698817,-0.600364270405929,2110540
0.49962653451919,-1.05157715436964,-0.278334477970692,0.925893061672897,-0.893547476986995,-0.0319208529237919,-0.519391651539076,2116787
-0.492787866239022,-0.0162848496956016,-0.0595910503641635,-0.432889784042307,1.75935860228677,-0.209714181250407,-0.600364270405929,2119177
-0.852544559420276,0.425476303752042,0.66890926758751,-0.176822697982778,1.03688310622713,-0.25196300035017,-0.600364270405929,2131601
0.905211152208236,-0.990118821464438,-0.0689043009208406,0.856135203512619,-0.981074533504913,0.398955518379311,-0.600364270405929,2132424
0.391405754196768,-1.82553258546406,-0.794508831167414,0.126714910616284,-0.376010224071171,-0.0628222492155653,-0.406108925578006,2132982
-0.149444099843948,-0.0233377481473457,-0.355804779658537,-0.518587505047969,0.00350068470032807,-0.229867352191398,-0.519391651539076,2133204
1.0023934406194,-1.11180208064733,-0.954334626721484,1.14386990971997,2.22171739455685,-0.0766098723108452,-0.519391651539076,2133380
-1.66786154417735,0.326580459160527,-0.941394914008409,0.275809323493967,-0.43115904764029,-0.163002102754396,1.93793632132568,2134220
1.1203749179975,-1.0871329242605,-1.26002240075625,-0.395385960052303,-0.398757592593577,-0.249278603305124,0.98680257726729,2135748
1.10269282713843,0.805489398815652,-0.304558262570972,-0.445996762087473,0.285974706559266,-0.208581882094663,-0.600364270405929,2137799
0.289559552491206,0.605971612824785,0.00337036158457906,-0.623416582600299,2.55992486048796,-0.242628651339476,-0.600364270405929,2138375
-0.429136603722912,0.367283288416243,-2.00154671907319,-0.69625718000187,0.0211635367919662,-0.247495906025926,-0.38069251762857,2138678
-0.398917265376697,0.968481699060617,-0.760256093912683,-1.04386664214026,-0.657496147584187,-0.20699859194011,-0.600364270405929,2139733
0.275471653985171,0.710580837576826,-0.987384209364992,-0.510386692743885,0.0660150268033958,1.06543941725342,-0.600364270405929,2141116
-0.0934764165258062,0.972300827374583,4.24411439440699,-1.43797408760273,0.349356877224675,0.214280436215127,-0.600364270405929,2144796
0.852732583078139,-1.52520943849219,-1.68804305805266,1.58307066887966,-0.652409321417658,-0.0162576852042076,-0.600364270405929,2145166
-1.93653138435706,-0.43809731353262,-2.00097979544373,0.540927725969507,1.88711639599528,-0.242259423617857,0.441991494759777,2145694
0.010252480370189,-0.454494860427918,-0.528102031534521,2.20950983363014,0.815043990332066,-0.100444249420128,-0.406108925578006,2146138
0.114451430270202,0.0566195514954731,-0.289252544775598,-0.60276095722766,-1.26193465954243,-0.125467693404676,-0.519391651539076,2151024
0.740533615986595,-0.929382494577994,0.427953659545168,0.645911136744212,-0.178143676760581,-0.23469527902107,-0.600364270405929,215131
0.795095733073851,-2.98312874866623,2.21047703777034,1.01770035510614,1.82970080794269,-0.211407235461847,-0.600364270405929,2152442
1.17293908717071,1.01610872678107,0.179502945675343,0.537081565988867,-0.105509714423591,0.544245508770185,-0.600364270405929,2157529
0.541300136820423,0.968557481087082,-0.578087199863469,0.366391130164774,-0.608706346088382,-0.248372274513314,-0.600364270405929,2158101
-2.52726386688986,0.370518159462598,0.360282501386284,0.837250433904864,-0.094111921928921,-0.242225037039859,-0.519391651539076,2158329
0.640177364270704,0.120829653646432,0.221633518524355,3.5157750601157,-0.243035614968487,-0.237892407065944,-0.600364270405929,2168082
-0.273697024034419,-1.14162076537458,-0.390013890075027,0.535117936571164,-0.21948591183335,-0.217662637096231,-0.600364270405929,2172217
0.591416211291972,1.2808596240328,0.181084146363113,-1.79307306297058,-0.437323987466479,-0.10655797663815,-0.600364270405929,2176530
0.294023925501328,0.729548809888165,0.413949482014725,0.556086214594015,0.173730517864866,-0.231951552492582,-0.08231621035116,2176784
0.18527911716742,0.259147178865895,-1.39810509824711,-0.924742271910375,-0.270471312050926,-0.244914652198837,0.0538324323044054,2181724
0.384780829677462,0.426325161602183,-0.852303991978166,0.0658318869736345,1.50346078031136,-0.246322992030025,-0.600364270405929,2183291
0.429741375529904,0.732857905775764,0.260563394494381,-0.707945860461024,1.5406121205653,-0.241323706923763,0.038721073759941,2183356
1.17210700691141,-0.683327178974673,2.13422468327054,0.58923435071462,-0.203306182171844,-0.244568786666871,0.104060803189776,2185290
0.820754704618732,-0.750528986027852,-0.28685104126339,0.154888775631543,-0.481856943799312,-0.245441571530084,-0.600364270405929,2186951
-0.308874933470992,0.65997797997192,4.53087502885403,-0.446511232875642,-0.290256889742195,-0.248814449984574,1.03645635526658,2196212
-0.242026005392688,0.458807237958737,0.760342410188842,-0.152064434291604,1.55110395313727,-0.241898023276478,-0.600364270405929,2199403
-0.11606584724581,-0.248855138278974,-0.300265421109993,2.69712671571752,-0.572433828926576,-0.24985805919593,-0.600364270405929,2200416
0.207420576874672,-1.4015793926477,0.237233492210182,1.52944250152999,-0.529744688589519,-0.215296490967758,-0.600364270405929,2200813
-0.235484938294477,0.716100241350959,-0.186196360204443,-0.638764399182887,-0.169860084706899,-0.228838053343119,-0.600364270405929,2205389
-0.115348865576264,1.07043053767075,-0.0396397899903767,-0.989099361303383,-1.37114816293517,-0.016043359917835,-0.519391651539076,2212664
0.583772963549634,-0.85492941502085,-0.873067288322307,0.614657909882543,-1.26485905084488,-0.20874055516391,-0.600364270405929,2217034
0.894954406571301,-0.790581338711,0.724769754581988,0.714725432395154,-0.2201034566444,-0.248281571219612,-0.600364270405929,2218615
0.455873116389572,0.528904873072205,-0.193579010535165,0.591807667779497,-0.533906536514484,0.649722972996383,3.51158516520733,2219842
0.0116047222725659,-0.453331696038301,-0.00954203742383218,0.448798303524451,1.47021492293836,-0.250126359342548,0.0364035843224111,2224150
0.89020098550631,1.59072289624651,-0.328745711933941,-0.801497145671446,1.16197134758524,0.776602938849173,-0.600364270405929,2228399
1.65266438841416,0.967450154545313,-0.443169944861652,0.251195680961846,-0.342531455090114,0.931424478335076,-0.519391651539076,2228400
1.15842245730547,1.18204973120279,-2.74455307337351,-1.49823317519978,-0.862641077487341,-0.228831902903784,-0.519391651539076,2234271
-0.76556165641524,1.35566511528188,0.583117428089961,-2.74637926369143,-0.0913711892027357,-0.160984066939304,-0.600364270405929,2234422
-0.438499486140546,0.672403642111123,0.0674599140113224,0.0486253880943439,-0.404407182974993,-0.25118172528015,-0.406108925578006,2237571
-1.25805431912773,-0.853399169111871,0.17901193724978,0.286010224328167,-0.360107955546949,-0.246278310466084,0.52457581289475,2244172
0.907354639001358,0.654202256016408,0.588960871380564,0.0299850872598333,-0.459194212073642,-0.243723056816351,-0.600364270405929,2247869
0.409361590232367,0.764210441528096,-0.122444634189476,-1.26094907276371,0.914639019106461,-0.240433494571607,-0.600364270405929,2250648
0.875103167145701,0.32042214883421,1.29599663473969,0.0810733146733665,-0.293846231378296,-0.251204711441649,-0.519391651539076,2250836
0.772288023866177,-0.55250051894798,-0.362219727021162,0.159804564905288,-1.20553616281049,-0.226166240933225,3.50244108030822,2267382
1.06354095701452,-0.415314475586552,0.376357602127126,-0.223272636087972,-1.2030235068019,-0.249881530318605,-0.15386589736241,2269346
-1.28776183992932,1.54600500856229,-0.423266570292941,-1.75636245194272,0.609668322206765,-0.169359292209433,-0.519391651539076,2271329
-0.0923441358933407,0.45842365471473,0.117346790548091,-0.542417251636588,-0.631260187186995,-0.249607565005937,0.651207091057355,2274521
0.643139999775248,0.584475086427289,0.173590570478536,-0.566945481405027,-0.113599110996592,0.0465097235896322,0.716622429362248,2276121
-3.76110818991315,0.0372347896913029,0.0718364517968679,-0.604168916202573,-0.715874445445575,-0.248843742764655,-0.600364270405929,2278618
0.698403254834508,0.833938217206407,-0.693188409062278,-0.911864077077127,-0.291660606639613,-0.238603230842807,0.729412122268437,2285214
-0.949758822103754,0.165503508857448,0.0103945078088937,0.585967993757321,-0.460935358898831,-0.246517941708927,1.77903815571532,2286108
-1.75140480459153,-0.359422502867898,-0.2285163596963,-0.172096274578289,-0.446345991309183,0.114962213281788,-0.600364270405929,2293123
0.421003506466283,0.999872241104758,0.512601927729504,-1.29473753661689,-1.01829736062929,-0.213750812858398,0.0105490023465043,2294852
-0.374543646026671,1.16097469856138,0.17559162316745,-0.0535287240665209,-0.516700110696636,5.68191116183503,-0.406108925578006,2294873
-2.3837550329073,-0.0699854903456351,-0.423545339031265,-0.195557354921974,1.71733097520897,-0.141305340229272,-0.283938573412985,2296332
0.0751943648105785,-1.76238932481542,-0.0557634147946846,0.462505113487499,-0.185937553510158,-0.0867653906316186,-0.600364270405929,2305114
0.775643423700017,0.816295436506811,-0.973118120626664,-1.19967614407427,-1.11330388202057,-0.248352913403041,-0.519391651539076,2305115
0.75153658519025,-0.676561579705635,-0.113569013007356,0.865649019223774,-0.19876532206629,-0.244921096363254,-0.600364270405929,2306459
-0.767658965030854,-0.700671095006963,-0.167827034984884,1.59987052898849,0.196550354514262,-0.222442014821991,-0.406108925578006,2306893
0.243969372984885,-0.846390190428001,-0.29793750503578,0.177418891406433,-1.14757442051307,-0.207597341605567,-0.406108925578006,2317120
-2.03238042612473,-0.328603859989139,0.334396543197781,0.337959614317032,-1.08908238004325,-0.245055621796492,3.83552478795114,2319068
-0.217844614023328,0.726438634778676,-0.484838812854161,-2.21590175594772,-0.766999577355046,-0.210568406274878,-0.519391651539076,2321962
-0.26831788237598,-0.779985035588352,-0.252156422706881,-0.667503756525717,-1.04326447818405,-0.245448379783616,1.75119480867377,2331869
0.230760826680736,0.710426721522296,0.0292515046766931,1.19177472958584,0.794908442886737,-0.248032160317666,1.66474262763187,2336735
-0.945154726842479,-0.692081427886668,0.686517615161438,0.796988488142462,0.00892826247683861,-0.251279220430758,-0.427810574520452,2339674
0.732005094265476,0.932529512318115,-0.203842778014151,0.310696459459284,-0.388288270922065,-0.236438134901584,1.30398053040306,2340155
-0.944405281459701,0.236500324832105,-0.0141426789937622,-0.704830714853719,-0.366649041158679,-0.250073073073971,0.768018112622301,2340322
0.367452056586285,0.650271437650601,1.11949802823412,0.533367062436852,0.127341378108894,-0.250104109837986,-0.600364270405929,2350037
-0.456467542275666,1.18348009562658,0.475390900378142,-1.29110763681276,-0.173918941681672,-0.238517044393087,-0.600364270405929,2352038
-0.0223913097374272,0.830782322402866,1.32721392772173,0.20910297600045,-0.163832668373315,0.08053659089777,0.705363543799133,2359944
0.45466556409401,-2.20760431403993,-0.00913319537992945,1.31773498913981,-0.819458798105645,-0.19957978295788,-0.406108925578006,2381907
-0.00957512792335869,-0.525142950627165,0.995229607630137,0.600490861987496,-0.0744900395945694,-0.251072977043482,1.22155233899688,2393207
0.133628217047494,0.419939272457043,0.252319968248324,0.0966429816307979,-1.08344924787022,-0.248321702313665,1.46920209672092,2395415
0.665610809008631,-1.59112069316122,-0.161949731148035,0.806902231608944,0.307000901209262,-0.123203609846144,-0.519391651539076,2395943
0.0837348888214994,-1.41262225527306,-1.35767210499451,-0.107072379794387,-0.224993308002675,-0.203934509405859,-0.600364270405929,2401405
-1.17429347299147,-0.0615675398601857,-1.0976232600044,0.194962048634359,-1.02027151089832,-0.249235371476413,-0.519391651539076,2405144
0.523459501543318,0.654572904293505,2.1876732668955,0.00639193852228087,2.06343938371776,-0.251702081308147,0.173765201032322,2414406
0.572472224931085,-0.708443754318036,-0.570082801384757,2.21817599871604,-0.243413512423515,-0.154519521904622,-0.382392558004406,2419459
0.443639886423912,-0.514934990359862,0.65059703364239,0.126389856705273,-1.29470559506225,-0.247695761600545,-0.384505910287742,2425694
-0.176762961165203,-0.755791525378613,1.06420994638233,0.315128223986882,-0.962702551461429,-0.248088296415255,1.48190278148042,2426863
-0.416680477354883,-0.0396045154724119,2.6245831365233,0.555620811552943,-0.383716186280857,-0.223737596149356,2.45726781935516,2430773
0.63410524142317,-0.0895846202186561,-0.244365803244468,2.28285609974854,-1.07073562861488,-0.242247971642068,-0.600364270405929,2439458
-1.26244429067481,-0.183526162331971,0.992392136092418,-0.567003570073164,-1.20812831210658,-0.248326909605731,0.311615419751347,2443354
0.477360272551875,0.870815234793074,-0.118737629455854,-0.445904650839294,-0.27234283426957,-0.247155929044261,2.00593845666382,2445526
0.272205573736954,1.3078285155273,-0.147171327417276,-1.23290379943656,-0.310704448919064,-0.248006538749951,-0.600364270405929,2448298
-2.38998414409896,0.957789856442333,-1.047972463983,-1.11151144330195,-0.417715825260785,-0.24962212395524,-0.374556486333341,2453577
-0.100323023137846,0.881547706177933,1.56507691104848,-0.914103316045419,-0.639027801049151,-0.242635221073048,-0.600364270405929,2474709
-1.23624195781727,-1.33892842499699,-0.938342799928333,1.38050445725076,0.0533039634506947,-0.117362840998779,2.72672575095791,2480056
-1.58711395959706,0.15798856463526,-0.524500865059934,0.689215819223759,0.173148339871149,-0.24775698091749,-0.406108925578006,2480330
-0.268918247698153,1.09557215405352,2.32345628185979,-0.599916394990036,-0.586082098527226,-0.248870485389397,-0.600364270405929,2487135
1.00425457942112,1.42267142090129,-0.855278576436068,-0.810843316566908,-0.402367966991157,-0.109479268123586,2.29492708788295,2488660
-0.492029771222744,-0.152818767135897,-0.682561275449731,-0.291506205239258,-0.643885890546766,-0.243194947451424,-0.600364270405929,2490180
-0.854320159610576,0.83715213882131,-0.964323370537116,-0.626797815874094,-0.0509738857026199,-0.249506495164934,1.9151487252899,2493534
-2.86880730404454,1.24769932363131,2.70568550390077,-0.757207901561989,1.49363095525007,-0.2463732220918,-0.600364270405929,2498991
-1.6079628649701,0.363873249906954,0.0201257706807646,-0.940821361356806,0.112901321948387,-0.248181522996925,-0.0733978123794026,2500377
0.55310658377489,0.201220032016927,0.349348271626247,2.88658775385288,-0.508816242360746,-0.207360963383405,-0.600364270405929,2504802
-4.22375187549332,-1.03483102504955,0.033657749635868,0.884905255552283,-0.26720822978725,-0.185849647263152,1.58707642516894,2510402
0.35315599901327,-0.14381590903088,-0.243522570048726,-0.720978903337868,-0.497002955255843,-0.247073923556179,0.597810975672959,2520618
-0.591094040315178,0.683050930807582,1.25337464047439,-0.718178957857576,-0.242150214228172,-0.24994103985669,1.08685230732687,2559453
1.15822163328708,0.572085654022872,-1.20114111188745,-0.25914889880491,0.989187062237967,-0.125639629138082,-0.600364270405929,277752
1.09707464192926,0.521624395301385,0.421586694195685,-0.0376056721864412,-0.64431919822342,-0.249112015446064,0.281235780825776,308862
-2.01245813002991,0.614259098078273,-0.810450235547694,0.287241160836152,-0.415101979723284,-0.246827719632991,2.47060009369419,58325
-0.381554960253218,-1.62167857598403,-0.349255572766181,0.653657670752363,-0.966742175842821,-0.128817243214693,-0.519391651539076,92173
-0.480345683958706,0.397897959623101,0.201534461441955,0.163844601699079,-0.660192066694307,-0.251512405132193,1.04832390102445,923666
-0.0157551088468639,-1.26097349543481,-0.724345724527887,2.09496998249603,0.512002308369041,-0.0488748275610552,0.025159051417402,965005
1.1038587136652,0.312266968519388,0.696814525145981,-0.0769235349496123,1.42127564861859,-0.213839487405308,-0.600364270405929,983079
