"lemdfirst_prc_original_firstorder_Median_250","lemdfirst_prc_original_shape_SurfaceVolumeRatio_250","lemdfirst_prc_original_firstorder_InterquartileRange_247","lemdfirst_prc_original_firstorder_Uniformity_241","lemdfirst_prc_original_shape_Flatness_230","sub"
0.853020569634804,-0.414131749996356,-0.734498865793654,0.735437383844004,-1.43147605550052,2271329
0.813670160648901,-0.677766609064441,-0.704081916442992,0.66280082253144,0.679445102532215,2286108
-2.47811566862795,3.10010654305274,5.79435009725928,-1.3916511238101,0.121252847771729,2040495
0.112307356316149,-0.50024549647137,0.470845740113693,-0.86358902827384,0.20065718124509,1125173
-1.16366905177746,1.57346653614775,2.02720913441649,-0.974793529465037,0.469418766134224,1767700
-0.534100002437459,1.90744085934478,0.00307457186993159,-0.567454831065317,-0.782319612248392,2138678
0.716733446597895,-0.507546049341523,0.328532026160179,-0.811808650165355,-0.615771065996555,2443354
0.962653560866952,-0.529205484656986,-0.504974281987593,0.0249002435317183,-1.11122542950875,2234422
-0.596477140488512,-0.59938593842461,0.275803001486429,-0.689656972356692,0.372958446275001,2151024
-1.09867134683031,1.04480288924188,0.19925936847915,-0.239643687936158,-0.743236532798085,2057358
0.768472090254221,-0.686113516640159,-0.688890468813938,0.737353784173119,0.586154892745681,2425694
0.742156143544762,-0.465623350750681,-0.148211149589819,-0.317620889090133,-1.26583911190917,2500377
0.35223240458598,-0.459238361138635,1.18784552234963,-1.45150840903384,-1.38791894389442,2183356
-0.146790581302363,-0.381996699312507,5.71799085470436,-1.86599211301513,-1.3410443251859,2131601
-1.07076372461796,1.29389593297252,-0.0964007548273721,-0.247558822658028,0.853699751947714,2152442
0.661406732598908,-0.624783511592188,0.914701798921514,-0.992859164269215,-1.07461996658521,2306893
-1.62341110366143,0.926602621559467,-0.745964297344855,0.711378651148878,-1.20400541363421,2009915
0.75281117960176,-0.513002623660131,-0.46058435705117,0.0756526079045271,-1.97342474542942,58325
0.752696123150858,-0.490675187868585,-0.319501573955297,0.0215566332862977,0.116242911226126,2395943
0.774523397905166,-0.476803661961198,-0.604367380510196,0.267617040511225,0.301562944710741,2480330
0.193561839349987,1.73456097311074,-0.682027323283108,0.744586023000538,0.943323786782771,2076301
0.139463251876441,-0.227035064569552,0.138603215529201,-0.527905146161019,0.41155331853335,2205389
-2.21686786630305,1.43994708273414,-0.860192521406142,1.38575258940072,0.356815544847211,1975401
0.689901032433109,-0.301483158360875,0.0442260356633429,-0.502016988776552,0.106858353496964,2250648
0.0632789721246751,0.894574418695798,-0.6869269596726,0.809463754944826,1.39620280243187,2185290
1.33429177875973,-0.524234868179204,-0.50789878100902,0.232086024391448,-0.924916505051524,2091555
-0.95082564538395,1.72377373431647,-0.886449887939619,1.53944023680091,0.0637789562715618,1232870
0.699356246586771,-0.659438926916071,0.440434604876394,-0.838840355332447,-1.12451998266193,2139733
0.833216156379898,-0.480468800897069,-0.542602393083222,-0.00184412761505363,0.00062815455920938,2559453
0.610778953462151,-0.430787504404247,0.0245784854356076,-0.771919108952084,-0.365900728929661,1938156
0.813224270952593,-0.380556657198816,-0.588411792267761,0.650904620342868,0.312056297478434,2158101
-0.501220324139172,-0.477139962605336,-0.246026131628266,-0.234512144735892,-1.20987438187,2199403
0.768205218102928,-0.435400036141361,-0.32805247353655,0.125532603531469,-1.08476607749886,2430773
0.808827497121166,-0.580437555820347,-0.535953539159188,0.348011589146778,1.13105140770582,1738800
-0.606742528500921,-0.482225506665919,0.886126262331575,-1.07872989310022,0.102584334082809,1565177
0.0711123681908671,-0.427238679237006,0.122358582793879,-0.671687182561052,-0.233183914374181,1978972
0.730189537465983,-0.465836394603702,-0.200466739318321,-0.405175993019779,-0.0384028106449863,2487135
0.223219569430527,-1.09071003116007,-0.275125769008469,0.323592314756872,0.227075679172601,1612262
-0.420352916002458,1.54754913886268,-0.558164282792241,0.698061017046138,0.722965600706151,2051378
0.65039770496933,-0.423174783425147,0.492584709976746,-0.968887815349299,0.25612905997972,1497807
-1.25653100302256,1.3722331394585,0.61686221369161,-0.937514522367322,0.947772908354535,2026671
0.857294199980442,-0.623494306489097,0.467308267426315,-1.05324215351871,-0.3645933760553,2340322
-1.19372561971496,-0.434190109815215,3.47180616637328,-2.02218689427876,-0.995955054793581,2293123
0.723104559719398,-0.617312065977881,0.141578380395646,-0.646189486766427,1.16469406074888,2395415
-1.49196076267234,1.43419033103957,-1.10206129846879,2.61175527825849,0.208298403929399,1966316
-2.12659799353569,1.8620780838124,-0.927075589767519,2.59700641368522,0.115555796394022,1973544
-2.1496021156624,1.23431352973495,-1.07541189457715,2.21108221887008,-0.667238226009969,2010259
-0.478697196792029,1.27234441515527,-0.684184359340662,0.622512975067391,-0.849929903010942,2145694
0.751370952206765,-0.650649934913347,-0.243279378358212,-0.278427104070212,-0.786089999259794,965005
-1.72344809281437,1.28265497794088,0.627902384379712,-1.39088995270286,0.221836402799392,2096627
0.69632912239132,-0.274025219757781,-0.306365830693761,-0.231935766609198,1.81606551940819,2047354
-0.706580650114124,-0.24232960098913,0.375656245552306,-0.855603702566707,-1.21982328972274,1364384
0.592636425876659,-0.529801241816883,1.22875113220656,-1.29654844122095,-0.689561759345157,2244172
-0.540615211816961,-0.393172686123504,0.0579988396319041,-0.544348255094632,0.430349035595103,2132982
0.775907016055948,-0.587562182330295,-0.500533960553754,0.443801108647149,0.0170856893729859,2134220
0.668220427084263,-0.648751347923967,0.290171336780853,-0.801448621807183,0.149809960979286,1889409
-1.76840722808737,2.12568405321565,0.266064361603943,-0.601689243181751,0.316273595345334,1938561
-1.03018151318166,0.736600797523389,-0.894234155144621,1.3991859784207,-0.0138484202885136,2055667
0.152192244789629,1.44765981050636,-0.171769106347766,-0.183557053187522,0.167568001451825,2176784
0.748400804848021,-0.44895835811577,0.456788044590361,-0.747948839020079,-0.338722282992712,923666
-0.847554577460932,-0.344086470011581,0.496159559107169,-1.05809873378967,-0.144872789600937,2086044
0.00469943213837165,-0.477947212228428,0.893359849942369,-1.16528136903306,1.35772589692238,2078198
0.848111004273001,-0.535499571959115,-0.610620874725568,0.814436911901215,-0.279562392966169,1501387
0.356502359006669,-0.688189610751783,0.533414736359963,-0.923743090619029,-0.185636882527466,1518948
-1.42285704955722,0.522535814160962,1.22406661801149,-1.33601322094337,-0.342560029586958,1606693
0.759186336240705,-0.526733216955637,-0.341403338992505,-0.028085733689916,0.741639570655748,2305115
0.745309351965962,-0.513886821012173,0.518857857675064,-0.880585266036982,0.228034181436011,2237571
1.38367856563372,-0.500384387842545,-0.433729798016584,0.0671115368824036,0.195164933320124,2285214
0.751243030018541,-0.411966939231527,-0.701142466844347,0.555911303516891,-0.0915343561027716,2426863
-1.63131323952417,-2.67081875280965,-0.677190811552984,1.32948994705902,-0.614237954391081,1979422
0.955237382282468,-0.39598916808459,-0.878681401899458,0.928785741196557,0.646684181481353,2480056
-1.20636933116933,0.924895177135065,0.0588219519665343,-0.429458390552754,-0.722019263579096,1668599
0.74767444207811,-0.500551632417047,-0.158718913611424,-0.383816403940188,-0.505049351462432,2339674
-0.586144115457042,1.19801878294768,-0.0725695347413781,-0.507254622918074,0.330101135915805,2133204
0.729782244981641,-0.467663474882043,-0.404029645784779,-0.0121014668463875,0.0168872402643476,2294852
0.720975463988972,-0.568263134116163,-0.0414141929936568,-0.4323862744934,0.269345445260219,2445526
0.2015952057334,-0.530856923894092,-0.496399295365266,0.496153848031283,-2.0946127103979,2200416
-0.0575508865019431,2.09522047854178,-0.832328798409319,1.35464447792614,0.960140928863779,2168082
0.832624332463118,-0.537724062775479,-0.575235350212686,0.323547897054336,0.565070945262794,2075846
0.756062167626601,-0.530764355802665,-0.371806168353571,0.0964833081251943,0.147650914921187,215131
0.11921846281265,-0.373018381325312,-0.0706500467440713,-0.247213869360443,0.759370301865131,2274521
-2.20408446970061,1.67164378377328,-0.895724229340713,1.98842938894982,2.61004406349629,277752
0.0916482905106124,-0.458000212894956,0.324292706931163,-0.84767313268903,-0.737406544824399,2078899
-1.09873824866438,2.13109939002424,-0.80893446741315,1.10469572083193,-0.458938180948396,2172217
0.0312892352565272,-0.480967413152201,0.93856956486293,-1.12936627881741,0.756583441350814,1614566
-1.03404711585797,1.82055622874509,-0.580978033039766,0.292001370847464,-1.19987279293206,2100050
-0.648876347858164,-0.665254168687117,1.07690144175063,-1.38280181181607,-0.612087302034306,2183291
0.825155588151862,-0.479249920712163,-0.517585924458865,0.587691570358373,-0.346667266529983,2336735
0.802840518156827,-0.54917417810648,-0.373926658555702,0.270473868687289,-1.08043292969786,2352038
0.913499460042225,-0.453898339497823,-0.978439128388663,2.03770285402831,0.258878571815503,2305114
0.829267477799746,-0.544403982104125,-0.595029914449735,0.692649466004097,0.168433821959579,2448298
0.0818504801517084,-0.407780503133313,0.333414220209582,-0.695151586662099,-1.0025448521249,1329352
-2.11411510379783,4.62380123850603,-1.04370919558571,2.22995485929386,-0.460845108394831,1183075
-1.39508837730794,1.01787501825651,3.95420149089942,-1.56929212009807,-1.07528619121998,2110540
-0.546690045387576,1.05605342768546,-0.416955250377635,0.0478907265449348,0.493710594916369,2070958
0.638534024789122,-0.528722851605612,-0.42912169788285,-0.0089832116373537,1.02319642633239,2340155
-1.68021553948989,1.28699063307591,-0.785825027971751,0.72732055364747,0.278090217400629,2075832
0.725601247944717,-0.650330288594765,0.0967532275446452,-0.451829606418314,-1.02109027099092,2498991
-0.461603410594471,-0.308845957320715,0.130073080638529,-0.226496746284399,1.83865321881895,1919296
0.802907052398405,-0.475515724988389,-0.652230822887007,0.798096140280626,-0.470309264427157,2401405
-0.915456630710241,1.19314808461751,-1.04303558902326,3.1318340845463,-0.477547366892062,1644034
0.812087674958381,-0.497580408431414,-0.484442155941108,0.264754468203452,-0.812431713274749,2405144
0.646807796664194,-0.371336520227493,0.364385171504944,-1.00206953133003,-0.059971683621481,2158329
-1.05274764885071,-0.590284000400666,-0.50801672445152,0.598704292197062,-1.66010474764263,2319068
0.981053770791365,-0.416135777444394,-1.09041230705285,2.02469437162581,0.480477523492098,2504802
0.938361578434379,-3.2278074544343,-0.879373281389616,1.93958871212288,8.44688672505643e-05,2331869
0.86159870809565,-0.450888735020064,-0.60395042552333,0.280307032293353,-0.0981346978106441,2317120
-1.49676225584064,1.66682141045679,-1.03526793357072,2.62249851161859,1.11255257309039,2072215
0.101391697180272,-0.333520645165591,0.0612007549194928,0.00565420347327172,1.77336145081946,2228400
-0.0110780053349726,-0.332481788228282,0.450671597332824,-0.898239537413021,0.13038636353052,2145166
-0.878479766463867,2.47358180118963,-0.517090894235414,0.749004479234677,1.04076952396377,1692385
-0.536526112903759,1.61157889857119,-0.336720485972679,-0.102859176904047,-0.696052214249306,2109902
0.677957952274004,-0.565447897698187,4.30002246194864,-0.862999528213724,-0.157946072366902,2219842
0.717273072380399,-0.609829652388467,0.0862496164611563,-0.637548022969959,-0.11278013794916,2520618
0.979601780436534,-0.587120118065984,-0.61928971774932,0.328830984913174,-0.578097274454058,2419459
0.150713420182671,-0.577385580155569,-0.229024002980549,0.0653687683161015,1.50105841110865,2276121
0.742357584231964,-0.592443135626523,-0.600685385576374,0.391320582371425,-0.550886157377849,2350037
-0.0687293742716688,-0.505034256619621,1.04708666842682,-1.26267447883564,-2.67666129788795,2001182
1.30946090572964,-0.294922205959264,-0.000216216293344129,-0.613252463268959,-3.18602636861723,2278618
-0.45461658004402,0.936560490717535,-0.010472312265108,-0.211848329202822,-0.946400144110524,1740845
1.37726260622784,-0.428779411427546,0.134398780980362,-0.339184637545472,-0.62685660576105,2321962
-0.54082032842911,-0.373009441066709,0.0328860228432515,-0.471338572951362,-0.799571899052173,2212664
0.820692647671355,-0.486756519995062,-0.00208836079612682,-0.468624494170536,-1.56015718542993,2453577
0.534009098866019,-0.38364936753838,0.991909902027384,-1.26879892276168,0.530262313490757,2224150
-0.460999088532864,-0.466070691542668,-0.384411166123857,0.801769531856878,-0.245631024372109,1967281
-1.57651291797787,1.27248839851784,-0.944890033110765,1.40000174922276,-0.150524518732855,1742294
0.66065280039188,-0.341280937309537,0.332343592763225,-0.702066434927156,1.64587358137594,2488660
-1.25657217338199,1.02161130048802,1.10655258931267,-0.869700197589406,-1.13701004048626,2085349
0.568751735928428,-0.331691240433636,1.31464219832578,-1.25669397314055,0.765760500271009,2247869
0.690636585015392,-0.63634195515422,-0.0718577211482618,-0.373015121977146,1.43581915107832,2157529
0.726335697749515,-0.572300615694581,-0.14045096942589,-0.526337212611774,-0.081785815791791,2119177
-2.35010911792726,0.554559992718409,1.87241667201142,-1.23027068317261,0.584899605132385,2010554
0.75835447442476,-0.534628059640578,-0.173952721209263,-0.24426263377679,-2.07927920256026,2493534
0.844385086744755,-0.639005287491094,-0.632004353085874,0.610061550035623,-0.504907651136429,2200813
0.804922194455413,-0.621318753395878,-0.656332264570565,0.700012617613593,0.629027668212979,2116787
0.649172151591352,-0.610144363924551,0.210580277783908,-0.780360550047439,-1.31277195749427,1154608
-0.254748453535279,-0.624481615083017,0.93076536355497,-1.40294199365658,0.372422387549684,2267382
0.494542163059234,-0.486791169712425,0.89885169530723,-1.36436504372536,0.850921800261826,1181124
-0.0111533617964258,-0.43345636633091,1.17621978738714,-1.1902579671853,0.198532976650725,2137799
0.838482286461748,-0.603061655601614,-0.0468786289669509,-0.00252426016617872,-1.33500992228802,1458656
0.0364403088874764,-0.427983189703625,0.799638003711247,-1.12968197103169,0.725187907021169,2269346
-1.62528582538539,1.00491851190232,-0.706109380831321,0.653872343088746,-1.00409005006835,2092954
-0.419239110742929,1.59901955963227,-0.906792640008006,1.29650729516754,0.537789796479531,2007309
0.74422532169852,-0.610890083603143,0.625590859024237,-0.935332929214016,-0.207693396289046,1671370
