"letm_gtv_min_500","letm_gtv_std_500","letm_gtv_kurtosis_500","letm_gtv_d1_500","letm_gtv_v70_500","letm_gtv_subvol_x3of3_500","letm_gtv_gradx_500","letm_gtv_grady_500","letm_gtv_gradz_500","letm_gtv_m210_500","letm_gtv_m300_500","letm_gtv_m003_500","letm_gtv_m004_500","letm_gtv_m301_500","letm_gtv_compactness_500","letm_gtv_v33_499","letm_gtv_m011_499","letm_gtv_no_voxels_498","letm_gtv_subvol_x1of3_498","sub"
1.79798658779965,-0.100775259455748,-0.662249777567547,0.736201705939023,3.00218418108189,2.32066395824349,0.966898740528705,-0.244743008397026,-2.92429548514533,0.00161591433976873,0.016446872827417,-0.00583276433733359,-0.563199879463891,-0.167057627777285,1.97199603898779,0.306890605052594,-0.391289467301251,-0.678041367054388,1.06680671151777,1386095
-0.869923827477293,0.46343619327627,1.37332061410031,-0.29498871174834,-0.688951901801191,-0.815336599981269,0.7035687912307,-0.392193101076221,-0.0763402042103981,0.63449392944947,2.82126375957732,0.520294961066864,-0.104526846619207,2.12209906246237,-0.452198335278777,0.283798041363915,0.480480748242315,0.35087949692543,-1.15471041121764,1458656
-0.321124841833513,-0.716282712174731,-0.483916669295693,-0.997876779972991,-0.87147673002992,-0.0103276496420997,0.427082621673737,0.194940309689216,-0.0302663479363091,0.206010749096785,-0.694090574403232,-0.105028675185217,-0.412643975286902,-0.196901192862269,-0.389740085774269,0.306890605052594,-0.0820236354354598,-0.331541470504299,-0.889544064126996,1485662
-1.10930575845039,0.0794032087186188,-0.414572416761823,-1.0052531941663,-0.862296919323459,-1.60678926825143,-0.362513707332161,-1.05414359883427,-0.170324280153862,0.0456146509584764,-0.568192051263734,0.182941763762509,-0.0822689591112679,0.665584757946403,-0.24849386748731,-0.0273787516628461,-0.215067638745231,-0.290960401538973,-0.880931268707525,1497807
-0.0824021056974358,-0.395135775864917,-0.45325876115322,-0.506170135470079,-0.585589756875705,0.572762251174744,1.02827973963684,0.294679766649735,1.12319315984647,-0.253389965783978,-0.134643182632314,-0.083752956134006,-0.0664907142302622,-0.0658083142458186,-0.159513552770667,0.306890605052594,-0.0229813752408435,-0.223672133340057,-0.942579424125089,1501387
1.7783697785293,-1.64140013394327,-0.650586365276328,-0.768716974603314,0.119158811277847,1.02045085908977,0.0631858537452786,0.500381110553411,0.855169221494031,-0.491829605862383,-0.632960668243909,-0.369359207577605,-0.376883585587267,-0.403323879008155,2.4462326879257,0.306890605052594,-1.21327415330041,-0.687753075866602,0.631310508171148,1518948
-0.588089784605311,1.30804299726632,-0.389845270683873,0.797891961087524,0.204017724600876,-0.0232096062650789,-0.393714020114418,0.721076264421659,-0.847188730261706,-0.106694843506237,-0.102857952538742,0.502923316265109,0.162235067693676,-0.154272259468285,-0.169120370065763,0.306890605052594,0.00791554427159302,-0.475829715714346,0.105734929809198,1526417
-0.441541829700853,0.782931032765371,0.524503576124154,0.994196902059288,0.0961332261859198,-0.227836388473501,0.230687487476361,-0.720744189600967,-0.0268762081370245,-0.0585933552303204,-0.273178336128825,0.0583787559350798,-0.117652637787937,-0.165530671664785,-0.793063321921945,0.306890605052594,-0.314710539497624,0.375679039070907,-0.0430826336446365,1565177
-1.7931621957119,1.07598324156974,-0.590056768260671,-0.462013176368359,-0.698281701335979,-1.82060871489162,-0.618844290661726,0.277253370495256,-0.471168346607536,-0.00151754788698067,0.0922491018757944,-0.064897816892283,-0.371653041892077,-0.20148070386906,-1.30854712108637,-3.08866580080758,0.260337353763935,3.08611291453704,-0.52051167340279,1606693
0.439431848603477,-0.54829813451615,-0.606999904867577,-0.578613026445667,-0.424009966995898,-0.690254249175662,-0.973714223422717,-0.0325439861199305,1.02559440749775,-0.0139103120944363,-0.0943687968374035,-0.142022856662897,-0.333829830183985,-0.0493857146567251,-0.874677596932541,0.306890605052594,0.521613766830251,-0.170257734872876,0.750085866583924,1612262
-0.723670957978845,-0.280774146380347,1.2318141275887,-0.594526232317448,-0.795975310816069,-0.755674754511929,-0.0487076772725409,-0.0575711220972994,-0.148787845003244,0.224291581724004,-0.857418657089421,1.22357037368864,0.782507885893919,0.54409112053189,0.0736073504426994,0.306890605052594,-0.276871875057912,-0.402471629507796,-1.20071770067482,1614566
1.15734808435607,-1.31330790663578,-0.580784480321966,-0.796392971002532,-0.698660578315997,0.411098918177769,0.244690637475476,0.31169601607276,0.490509327662283,-0.0410468004721123,-0.111918806482784,1.25414724959666,1.03392552838648,-0.201512155644736,-0.0289050333722401,0.306890605052594,0.230988808256589,-0.41114279809013,0.224847115879948,1644034
-1.13846068210865,0.0339581578006381,-0.509817139828383,-0.194292224816542,0.217386268381525,-0.709146048403168,-1.18976755248832,-0.602012797932904,0.886988694828879,0.0222200390319065,0.131903287544281,0.11232668636176,-0.378218438075304,-0.198136076916975,-0.475828490204159,0.267397690053937,0.629609519689432,-0.0134830069042676,1.14620910315763,1668599
0.515990796545708,-0.470224317031787,-0.3073515390498,-0.131673703988218,1.9338823794019,1.60905342264636,1.83574673102394,0.0252974213361751,0.637262438906236,-2.2517144275567,-3.66515001021614,0.487103287072324,0.266249928573018,1.77919828144161,2.24373141088892,0.306890605052594,0.580720074911442,-0.669370198472053,0.19493601435773,1671370
0.701060351456706,-0.329428377278099,-0.480275147122179,-0.0746380729097194,0.161290370910885,-0.401736917066329,-1.33584443081053,0.0857975771918468,1.07806516202183,-0.267443951448639,0.266183418368099,-0.181181340794899,-0.559285153960295,-0.041329066102107,0.725052347016712,0.306890605052594,0.0524463744583523,-0.62081165441098,1.17712523181499,1684230
1.18775266721272,-0.840108778392918,-0.224164079850772,-0.196897505492731,0.065572925823495,0.987819910279247,0.786955218788968,-0.425641833730456,-0.0939108550241252,-0.0809229128115071,-0.13539055462104,-0.128347143151821,-0.411705751882706,-0.0827853484505383,-0.209139995502338,0.306890605052594,-0.150656978565451,-0.55421707969865,0.10776940541113,1692385
-1.28347099928209,0.953759672386429,0.114066409164998,0.456746909767838,-0.369444909718443,0.37084374239908,0.860546451480219,-1.03585741340449,-0.42257411302805,-0.236225221731992,-0.407984627144839,-0.0918936969231079,-0.579252769282024,-0.213326614069984,-0.928412779491499,0.140939831353487,-0.228123050538505,0.397356960526743,-1.47009475051617,1720713
-1.04528242617175,-0.608732055703147,0.225237928967961,-0.815925588546176,-0.818956211022753,-0.0133545262971468,0.549455505821551,-0.219528579374068,0.160726745323767,-0.0937983176680319,-0.515536303282334,-0.182153612169396,-0.277200376120121,-0.0128234458997797,-0.740148472067819,0.289027131881698,-0.146994236551173,0.318449326427499,-1.09408833376805,1738800
-0.286318435465661,0.174070687890752,0.0979809332602396,0.298233075081121,-0.310748702253093,0.512156552626146,0.750034578331031,0.130081184953994,-0.152922109024556,0.0496826948761871,-0.122001842283318,-0.0540737046615412,-0.454423845576866,-0.0177120097009198,-0.875436075934461,0.306890605052594,-0.0464189863671653,1.03746262527468,-0.785146764243732,1740845
1.53778667334123,-0.616657960237803,-0.456958796778499,0.23631189968889,2.27351929718182,1.90076165731171,1.53079085067962,0.841541120557613,-0.421712677687987,0.0480629137706644,-0.224988398383206,-0.314805080316429,-0.39958861647378,-0.105431622928111,1.12100931577526,0.306890605052594,0.118290015234713,-0.653935518395498,0.60407072394833,1742294
0.310704218529494,0.583959697076281,0.0129005000247266,0.624231490077546,0.180690114071147,1.2636215824997,1.15440290831867,1.15934724605275,-0.0688979478634211,-0.167154439409007,-0.687253914709685,-0.0860000730767351,-0.50669625792685,-0.0574092181731684,-0.427315914372995,0.306890605052594,-0.0488482750442403,-0.449642786595696,-0.926414582157347,1767700
-1.85565228938944,1.38050950341544,-0.388179470728417,-0.346361399172417,-0.67050046734701,-1.08144505671388,0.87183617415751,-0.21677763390083,-0.438055795517897,0.0184833973488118,0.0206440447360814,0.145504707708982,-0.21751704300822,0.286690341632206,-1.03024462633228,-4.95361149479573,0.418627143563436,1.00329822106028,-1.88058972741069,1768972
-1.41770820234751,1.41157120761369,0.464340686652515,1.01727990045512,0.0115662334116073,-0.828094879279621,-0.42400791930608,-0.0229459332610732,-0.219719445722935,-0.238172703498099,-0.0707711055026454,-0.0327568917902719,-0.356976243714049,0.0363094726265199,-0.816790008628248,-0.268859207962525,-0.584582636511412,0.444528117614643,-0.191567681084672,1889409
1.08152592353231,-1.61023210662979,-0.59695835996867,-1.16029667626721,-0.897256302065674,-0.00562020616750632,-0.263345841885913,-0.275090244974186,0.451841550045879,-0.0845824652582375,-0.071809082025959,0.411478276464928,0.0386143331394022,-0.0968369573771902,0.229138536516346,0.306890605052594,0.408001960773083,-0.609712558625591,0.147904225247829,1915938
-0.264186604720161,-0.351493753023852,-0.529290257857217,-0.726505672890039,-0.767683754902423,-1.06416720929368,-0.537839110692244,0.475573737902267,0.189008199693209,-0.0853748395519238,-0.0718659220064743,0.790298285312308,0.89719296095972,-0.0156804542816376,-0.716652954006636,0.306890605052594,0.873979662118854,0.107739929876769,-0.104871538573938,1916742
0.44112979086198,-0.243143023152856,-0.763008970320866,-0.456140792607189,-0.118895074189424,-0.722868316184093,-1.39077913842065,0.303770133635092,-0.842828120887838,-0.0544822311474455,-0.0523024295561652,-0.193758004375487,-0.399894309188581,0.0944713918647429,0.882212742833273,0.306890605052594,-0.00782902993674245,-0.6721449724184,0.74918622397181,1919296
1.5173512615318,-1.03086102590237,-0.540191426965662,-0.197181893509287,1.23973453774039,0.559538003239626,-0.734689007576628,0.119586792861322,-0.347675480788624,-0.0714887805217794,-0.0935162392626133,-0.0661266399208812,-0.450333674588617,-0.032870510215444,0.0369750315674411,0.306890605052594,-0.0288984011292737,-0.644744079698223,1.35295619224624,1926770
-1.77460759833467,2.36234548014169,0.737266267763103,1.66562632557258,-0.443531129483052,-2.14946508863013,-1.01858068546833,-0.647112441506736,-0.598534103376095,-0.0293650084508278,0.0819661526995221,-0.660068254217295,0.561595635350676,-0.33314796849862,-0.784409772057636,-3.57454990967478,-1.58714914111564,1.09157071722845,0.26952793457858,1938156
0.112982330076767,-0.739191581417093,-0.0983060489185653,-0.651642169153214,-0.690744550572507,0.00562609595076828,0.367416499489287,0.807972732840237,-0.352041533129821,-0.0851029645923965,-0.205807286822086,-0.00157492863607665,-0.361755258777619,-0.0025975716062377,-0.64672035679989,0.306890605052594,0.336016799382189,-0.250899602688588,-0.355536850484216,1938561
1.20867127820937,-0.88530294396401,-0.637914134367041,-0.293791914168041,0.84137752734577,0.671651846050537,-0.670531178939588,-1.38010279003166,-1.15768898009857,-0.106135857413659,-0.0346213150686403,-0.16842896933657,-0.535253413830561,-0.187130505104145,0.323135405807682,0.306890605052594,-0.384795854586599,-0.619250844066159,1.0185893040973,1966316
0.540740596597939,-1.1242313218306,-0.571631403059882,-1.02517062677319,-0.887821620515661,0.26108847627885,0.432786533203918,0.447524519730317,-0.0915809234447703,-0.112960274436374,-0.239455808953306,-0.425350369550771,-0.399254555760535,-0.0615455561676288,-0.227938734920488,0.306890605052594,0.283903434020726,-0.50496484215099,-0.361057278635068,1967281
1.32937698581552,-0.145558138952292,-0.598342036093402,0.434472662349193,1.81240379284282,0.886132180811103,0.0535133140175716,0.337230408505575,-2.23563710531494,0.0145004663736122,-0.168971490830866,0.247318101131747,0.0407453460000083,-0.0228063836443164,0.649008725540823,0.306890605052594,-0.0645274005251314,-0.680469294257441,1.36313522934121,1973544
0.661586756833173,-0.295792655416668,-0.518166104922532,0.144242630004028,0.810265642221224,-0.0335513771471647,-1.46643687825476,-0.907803731501273,0.917192701916226,0.00719141829558408,-0.0943894910150629,-0.203205289539921,-0.0165732424939895,-0.0254319813074917,0.0644304506482587,0.306890605052594,-0.319998410994351,-0.534967085445867,1.5403688938883,1975401
-0.0274159604199229,0.0451933123991732,-0.704626008800447,-0.411091397244923,-0.302451267277058,-0.600985647073378,-0.380069667385097,-0.573794484080005,-0.513848293832832,-0.0769750553741951,-0.117993555016675,0.168086495243211,-0.0899132353063205,-0.00643214776227138,-0.668085990571652,0.306890605052594,-0.19936325288753,-0.24656401839742,0.208338264437394,1976407
1.0532006163467,-1.08320274213374,-0.458916385915802,-0.62387286866102,-0.449959596448562,0.0322577266641228,-0.724610439440569,1.04197311469173,-0.56082230035375,-0.0358222578338061,-0.683841248940078,-0.531151791399232,-0.239728827048553,-0.104287898448972,1.63577597647701,0.306890605052594,0.193353759355919,-0.661045876633012,0.509031259791929,1978972
1.38115294332513,-0.713186346992933,-0.685881183048576,-0.0217605029949218,1.96276093692618,0.5311651107397,-0.735633403104957,0.052087883702947,-0.764430687745199,-0.302579527002477,0.294190357743929,-0.125042378098428,-0.609158454074403,-0.0370386500727803,0.367583895487309,0.306890605052594,0.0843383306849824,-0.603295893874664,1.5702306105083,1979045
-0.474637865527405,-0.783878202152283,-0.251325750771766,-1.18540423049498,-0.894786972945831,-1.2819249492479,-0.0747719274376428,-0.807967027948129,0.1883121945424,-0.0779835516094677,0.581889155674312,-1.17900697280392,0.1654262259216,0.199436606988925,0.176427122583605,0.306890605052594,-1.34059938637779,-0.31471940345457,-0.829213542630678,1979422
2.07186328371063,-0.368955455131268,-0.572475508355796,0.574096236968685,3.82186460153624,1.90557751297247,-0.752448533854175,7.30682181892832,-3.60039078696766,-0.0880305111397761,-0.203395925769041,-0.136409243212509,-0.613003158460673,-0.0715084096074742,2.25062707942216,0.306890605052594,0.115842946132542,-0.704748566287978,1.85037751780187,1980052
-0.676931032070658,0.0167121772893537,-0.336944772470291,-0.0381927744452749,-0.114579742736295,0.745581062367429,1.2068345800069,-0.800606904434425,1.02177603455346,-2.09350403167786,0.43911703412477,1.37000188326321,0.702434842664885,0.80437701276528,-0.563935898750462,0.306890605052594,-2.29490943852427,0.297465098458249,-0.771371410008356,2001182
1.50621192639831,-0.881390679907418,-0.611696849590116,-0.0940310645063248,2.2607412723144,1.7079032761349,1.80275627090738,-0.0772641145490304,1.59962985427366,-0.0321583292381697,-0.290955483872509,-0.229843090967273,-0.254682728453064,-0.346477968477255,2.20151441715966,0.306890605052594,-0.506217483585526,-0.69364947050259,0.481866564525087,2002465
0.289024327808531,0.0695481931576423,-0.560807191636265,0.0497359657100552,0.339536263327204,0.279480520223514,0.0113859059055658,-0.0317432099588192,-1.19505403542734,-0.027332677719018,-0.101004962627937,0.157156755844072,-0.114955855627098,-0.0419390638037267,-0.416588304804918,0.306890605052594,0.0415580687309021,-0.510687813415331,0.489850462379728,2004451
1.02587008598109,-0.458741178638217,-0.68156016708502,-0.0882352421949365,0.950172278946665,0.0653869617106204,-1.09347192301171,0.600155597182436,-0.291099818356011,0.0146656434580406,0.0386421880935545,-0.0711893500479073,-0.496423431595074,-0.18334983856916,0.41611695022764,0.306890605052594,0.00354123774483811,-0.582138242533767,1.36904043494834,2006164
-1.49224333797099,0.555239767521263,-0.611088866675342,-0.679407760579129,-0.747776212350681,-0.0809798042494624,1.09635884473583,-0.116800811209039,0.502586129469285,-0.00622708545241057,-0.119164097358549,-0.547454592400241,0.12163127174408,0.0161843563953924,-0.895986185263857,-1.07577875433213,-0.328424507231365,0.473142973936347,-1.94194790391967,2007309
0.78284228607178,-0.356932101031659,-0.592653936725937,-0.136303840796406,0.506979512561576,-0.1696119499608,-1.30892239559397,-0.386785758306483,0.991248821120568,-0.0862256697855015,-0.0596650350400101,-0.0700831391130382,-0.313108354791348,-0.0775413477088903,-0.396733025915915,0.306890605052594,-0.00907898124890149,-0.392413073952287,1.30007692443457,2009915
-0.14334161830042,0.0957280635412794,-0.281649255091076,0.129969325170378,0.0925401773322459,1.11143457323196,1.17796746581456,0.152611174148632,0.974646276393214,0.144775468634928,-0.143538178615789,-0.208792704093052,-0.4566008908994,-0.0392875803122191,-0.862994998185283,0.306890605052594,0.139731209872408,0.530025839836462,-0.636695634121866,2010259
-0.156396293284132,1.89413175910337,2.19139835981579,3.14735621584931,0.932915182528008,1.53376924365753,0.966095639964158,-0.0622524787821336,-1.21044169315924,0.0861640724000822,-0.58253035158719,-0.0200338137917701,-0.524434136145282,-0.113220958090288,-0.168738805010178,0.306890605052594,-0.121078208474806,-0.124127118014856,0.732535751317539,2010554
-0.264337256843158,0.112578390303546,-0.113574276563689,-0.312054017270475,-0.594050752302161,-0.372673919572793,-0.0547452303344319,-1.51089122320233,-0.993498001776945,0.277286365213306,0.184080331862452,0.0766958900799894,-0.368400643056323,-0.28667467803347,-0.352451333311563,0.306890605052594,-0.362022326999579,-0.36605272146199,-0.847774303276356,2026671
-0.343274012201999,-0.191638712190739,-0.458492695862077,-0.112130892223753,0.00527390533285394,-0.422622113112829,-1.15749594561513,-0.952765047101293,1.05358362412405,0.0789704150662219,-0.249445791031644,-0.179166008273894,-0.458453749057275,0.0881094784925232,-0.464691337963322,0.306890605052594,-0.914814341956733,-0.267201399623377,0.844043568191464,2033049
-2.64994824881271,5.78271034435589,-0.168783087923514,3.92649715798175,0.533298254837006,-0.50399266678387,0.128747924961542,-0.546714854558471,1.13656231153137,-0.101984612612235,-0.132406147028519,-0.139445304703498,-0.469412683436797,-0.053611795380169,-1.5748728703945,-5.20952694119771,0.438380072402066,9.13824173826326,-2.11923116084198,2034136
-0.595163652167007,0.558216087912259,-0.192274936744293,0.215994274506891,-0.294682500189479,0.209810587167311,0.24156471673434,-1.94670954945895,-1.03811956465894,-0.105061700837308,-0.027218652167053,0.0714130005910363,-0.401708788181155,-0.112952811996991,-0.337464591562924,0.306890605052594,-0.569901804605289,-0.430913062457853,-0.541629433226539,2040495
1.74519207279414,-0.876333306381183,0.211966479997519,0.231789114570268,1.51861184233508,0.7190019898946,-1.5017135016734,1.09295134368876,-1.59181182301082,-0.0168984896191427,-0.0877487974585689,0.132661938171628,-0.372665626373899,-0.0515868181907171,2.08079250983896,0.306890605052594,0.267330535820295,-0.700066135253517,1.49260342938271,2047354
0.788198350392794,-0.614085700856271,-0.450486496616901,-0.203058145137203,0.0395509286945273,-0.20834181477886,-1.0148949279783,-0.0688552313941058,0.409380027467296,-0.0210978400273417,-0.103757166885395,0.0307096503178114,-0.398210119678492,-0.0929892628584214,-0.566637387833342,0.306890605052594,0.140719817931402,-0.295122562458494,1.03368637449945,2051378
-0.888717006106711,0.237963579455419,-0.6678761557183,-0.808961713089923,-0.803679891055824,-0.809059478189873,0.0978838293854178,0.77231748784048,-0.700796067315221,-0.0865192851688025,-0.0529949369631423,0.0542956392991704,-0.229024198981028,-0.027734213961895,-0.636531310510371,0.135536782907475,0.532544689218088,-0.0502487616933661,-0.767388684232215,2055667
-0.837217800545985,-0.789966018391799,-0.342983487084155,-1.46656443673833,-0.897256302065674,-1.49573479751323,0.0568539071624076,-0.227687070050119,1.06793670425764,0.646117495666368,1.45675946506322,-0.209024121828698,-0.43212725700859,-0.363961587633882,-0.548676950349727,0.292989787302742,-0.43130965120249,-0.0505956084366595,-1.0252442797078,2057358
-0.316711798360393,-0.157314323879251,-0.566726662214768,-0.286050475536987,-0.0895001705075605,-0.0266939143952121,-0.660137245881115,0.54081325216426,-0.717820614197047,0.00696755167868466,-0.305360916529889,-0.0444642241419379,-0.444066396063675,-0.186370745243904,-0.695327183711413,0.306890605052594,0.353201500446198,0.0720147153175511,0.413793975297301,2059713
-0.711296192844248,1.6542853065628,3.240275072687,2.84520668678616,-0.163021866022306,1.09568677859971,2.45934059764626,0.673406897716768,-1.39888771584641,0.0391806951920144,-0.2504591732875,0.851996878794373,0.396534460028221,0.0210406960612927,0.373048853634773,0.306890605052594,-0.689483438595855,-0.589075177399635,-1.02932134244776,2069079
-0.38854491447879,-0.0401284780708112,0.881931420332939,-0.353659200878073,-0.692676510614834,-1.65638556814011,-0.55296741951424,-0.908246670962889,0.382237180250934,0.0327144782256118,-0.0952725585820514,0.473933359014816,0.317476869490461,0.356920927236907,-0.25061781258504,0.306890605052594,-0.075613508048172,-0.241708163991313,-0.355220354304598,2070958
0.150615799534847,0.0739183373305162,-0.531246106898996,-0.165429813624604,-0.111446157973438,-0.993247521512319,-1.04956930850935,-0.510732649116608,0.898872116278559,-0.156282474570612,0.18376594304741,-0.149735168812155,-0.526342609412506,-0.114668997619029,-0.662259654452154,0.306890605052594,0.0318595818133733,-0.26858878659655,0.951905185264105,2072215
-1.40381887022811,0.48606430418127,-0.645877005740289,-0.816345137917008,-0.817898141716723,-0.547386113050629,0.793338317596562,-0.814768731298869,-0.286328406790568,-0.351574692992536,-0.27390957018688,-0.10682113068047,-0.195004164857949,0.0094536569475151,-0.857905547985868,-1.66341015279582,-0.668847964273064,0.292262397308849,-1.61896921018847,2075832
-0.195346678116455,-0.440338741901332,-0.398128685391304,-0.680119152096338,-0.722296130782887,0.250667353980404,0.698919976950201,0.36728032252672,0.203103027566855,0.000318657001107002,-0.0158092676400747,-0.154161486070531,-0.487308141464583,0.151512819236379,-0.83408805002746,0.306890605052594,0.0412476752805584,0.103057498842309,-1.06041284702838,2075846
0.601290545893772,-0.501369112835168,-0.575980440138258,-0.190987019456488,0.605685999039812,-0.0370924625777557,-1.26907126385134,-0.884683393356221,0.701402125862469,0.00325394773850391,-0.119102391409058,0.0840706763878764,-0.222804819509842,-0.113879598281583,-0.244070990715626,0.306890605052594,-0.0724512825910728,-0.382701365140073,1.22430836537424,2076301
-1.79507460340221,0.91413052944932,1.40908801846856,-0.213511413655045,-0.767819808550645,-1.19559634024973,0.459654655162801,-0.484443991774436,0.173902322844302,0.0781787365395039,0.197811365208877,0.0356304082090147,-0.24779752646048,0.0263374645183167,-1.26629859513957,-5.60746142497129,0.0890131856732992,2.75140580725893,-2.60434227120077,2078198
-0.371864617035323,-0.0783790385939789,-0.361608815446992,-0.41379206591504,-0.533397149578812,0.352028343436162,0.862961017184549,-0.698323997024383,0.909751846376129,-0.0718098974768079,-0.0701297587843179,0.0390881539089501,-0.130739494813398,-0.0570413367689402,-1.00339265392029,0.306890605052594,-0.331869723896683,1.33158866358747,-1.15088971892808,2078899
0.875104077016092,-0.710775944274183,-0.228051107401425,-0.324949065478405,-0.20798496108905,0.707879683115177,-0.122379566275341,0.407764186619115,0.34708852783434,0.44880002828657,0.189692801908061,-0.24842300254693,-0.385888639108163,0.00865544505503446,-0.0249461010977285,0.306890605052594,-0.744879228494619,-0.360676596940943,0.0153431502815981,2085349
0.0528875886331872,0.542280685759901,1.41588214707887,1.19970548268904,-0.230275739422193,0.565811716321235,1.18628623896419,-2.15899317917613,-0.245931902604731,-0.0616632570255584,-0.0970822813000723,1.35325247944802,1.44430625468777,-0.0121233889133773,0.350667845271383,0.306890605052594,0.456650133812869,-0.484847731039974,-0.165909435051442,2086044
-0.0208661012855131,-0.0714745694738138,-0.214291943023777,0.0217274173792668,-0.215930385900949,0.365364313940118,-0.104571648956917,-0.428097258181644,-0.896957969549389,-0.106337107362554,-0.238172097683338,0.187663832530514,-0.121693983728599,-0.141370328205002,0.0661416322238137,0.306890605052594,0.183696417008682,-0.418773426442585,-0.065133524803981,2091555
-0.701516824388332,0.168228556081964,-0.452884999700186,-0.220355054817683,-0.401263003884096,-0.961658790291858,-1.07362613201406,0.646114454506893,-0.398067110690505,-0.153400280922145,-0.0795736236205589,3.58416236551843,3.29938925771229,-0.0962814585910245,-0.199437839084371,0.306890605052594,0.182358552485981,-0.209104570121735,0.523338335403982,2092954
0.0803402976204562,0.298513823648933,-0.537287912782826,0.224121093144682,0.387606373503715,-0.545863229923504,-1.2150523615464,0.138974748297584,0.227052626675884,-0.0182745727854489,-0.132963878434783,-0.548830287681716,-0.11082791284177,-0.130869447287057,-1.01498303455587,0.306890605052594,0.037820886606312,0.49447404864889,1.31515090609249,2096627
1.35642948334769,-0.730161838583016,0.534001494449286,0.270534781396157,1.59273832718616,0.684230584125421,-1.57126397664924,-0.25910975487606,1.19235195971084,-0.284951348947798,-0.355227116770736,2.88034145567533,2.68919867499733,0.127920855032617,1.82518462469745,0.306890605052594,1.69253007949903,-0.653762095023851,1.40103764481481,2100050
