"letm_ctv_min_250","letm_ctv_max_250","letm_ctv_std_250","letm_ctv_d6_250","letm_ctv_subvol_x1of3_250","letm_ctv_subvol_z1of3_250","letm_ctv_subvol_x3of3_250","letm_ctv_subvol_z3of3_250","letm_ctv_gradx_250","letm_ctv_gradz_250","letm_ctv_m011_250","letm_ctv_m201_250","letm_ctv_m120_250","letm_ctv_m021_250","letm_ctv_m102_250","letm_ctv_m030_250","letm_ctv_compactness_250","letm_ctv_density_250","letm_ctv_eigen_min_250","sub"
2.0169804968069,0.343072188849027,0.473577544884451,2.25050718495273,0.622880852092747,3.05261869836772,1.97698158845887,0.980219700022963,0.988842985723811,-1.55195413749667,-0.271910040829746,0.012584167752428,0.0449121140244603,-0.136237624751875,-0.350123990694354,-0.0185811830753501,1.30306828523244,1.12296457034755,-0.648943929152851,1386095
-1.07141572117404,1.39312907153513,0.263605002475358,-0.922342691676152,-1.36628467586246,-0.910195030426015,-0.494816474215385,-1.26761826830244,0.796539559849773,0.263346560077561,0.59437835094618,2.59293311303556,-0.574390891091779,-0.586812299690277,0.993917198893172,-0.416344866874251,-0.577372292829751,-0.435975863598864,0.441310252961683,1458656
-0.578312651171035,0.778723104391123,-0.0481593410311525,-0.380547161742763,-0.815280016182758,0.334690158868382,0.458611934277456,-1.02532450885437,0.513472055403438,-0.204278011824797,0.120904663402565,0.0736384401602178,-0.164231653515248,-0.159013412972767,0.209814431479454,-0.14863495340899,-0.826100875861388,-0.394270400831074,0.446208728109842,1485662
-0.968216549328113,-0.837896614920061,0.273851919167026,-0.915078972528897,-0.230196069702734,-0.368129739261077,-1.18301975708263,-1.55737702274344,-0.543489401664156,-0.172845058179321,-0.043171153974169,-1.34228527955271,0.0343392387889065,-0.126074741798797,-0.588137592104989,-0.0217701635680639,-0.496691783004835,-0.330040817376601,-0.266838914944323,1497807
0.154001738815299,-0.419799188457989,0.102099636873728,0.227975267084446,-1.03349769919109,-0.27595469926698,1.13936447268983,0.739457021534301,1.28202144619056,1.04245284043,-0.407251811108367,0.0700083343024825,0.0464398844472616,-0.140646620644919,-0.450061475179124,0.00360916597545282,0.0942499625515244,-0.348151581033268,-0.191416775426388,1501387
2.19750713592993,-1.48453981204432,-2.40644382144256,-0.827556572740834,0.532421653412139,0.67553767658155,0.890937494139987,1.28826126615267,0.057363884230537,0.736639703523094,-0.791965769345143,0.353965751015293,-0.186520716240076,-0.146731188893388,-0.126868761195198,-0.0241016206529425,1.54434919330896,1.2957151286732,-0.656968865823085,1518948
-0.422265540073049,-0.0657499805718343,1.00668894033741,1.03926223667367,1.02054086770704,1.06783836791441,0.00577632471148739,0.745945460813871,-1.12419366091248,-0.310113830664763,0.0587135408011521,-0.106829994797056,0.0186237678830098,-0.230926339384867,-0.836686457481564,-0.117305148743662,-0.268072965162349,-0.181880444602327,-0.518583225273851,1526417
-0.37234536875182,1.3171692862051,-0.136976272750695,-0.499603636343872,-0.708395135321032,-0.346355327420745,-0.363935582769359,-0.506263146017355,0.35601574301479,0.237895922895921,-0.835982415320503,0.197440557386903,0.333409301196851,-0.526605549208757,0.763082530320678,0.161907604420615,-0.379323049960037,-0.382395749611802,0.0494760112284059,1565177
-1.71723385083715,0.368914078633036,1.73783116300104,0.104009655060204,0.0242721221191451,-0.236057751717066,-1.53269881249425,-1.5796267317272,-0.677287808277473,-0.740797522784698,0.328149835860841,0.05677827541288,-0.234316576464976,-0.0259895640176011,-0.368483040328858,-0.182858238500517,-1.49805444011222,-0.458806023096104,3.69224677319901,1606693
0.713546824235353,-0.699112570713603,-0.418002449350351,0.0221279064611253,1.08896154550524,-0.303071772818395,-0.755851037906177,0.652232114948085,-1.13801538445279,1.14095599867309,0.624271878169341,-0.0447871429386249,0.0586818079531994,-0.146902469717636,0.0754966279892842,-0.095564935341428,-0.565746396504686,-0.314663248822713,-0.343401944878843,1612262
-0.511687614172885,0.379207022074329,0.185512835794273,-0.533724163310419,-0.365723613691747,-0.754586913164511,-0.64660859034867,-0.864521216825272,-0.449741873738852,-0.159427030154197,-0.420352861255512,-0.693192599814624,0.0394575547320421,-0.233276732692689,-0.400098316646646,-0.148909901120446,0.089216336189428,-0.249839417771649,-0.426769279987192,1614566
1.52506855849009,-1.01468849640114,-1.77981569466747,-0.871637726777821,0.0158139450655783,0.366442830979215,0.455267589424661,0.644189949896307,0.241983241657793,0.4901863317222,0.290209063962639,0.236648198154038,-0.0326137637387942,-0.389010165771193,-0.920307422005782,-0.0161704617184459,0.156981489330129,-0.26746777028819,-0.474500847568044,1644034
-0.819100160365747,0.1555997465779,0.257327966590488,0.65337235391753,1.42253850115677,-0.316019544794783,-0.803619714496787,1.17180156892049,-1.29929148268386,0.714444612603614,0.675489839765029,-0.308815047395543,-0.343427036388133,-0.229558351607377,-0.121826915392304,-0.1556265417654,-0.535862903726818,-0.378393895365723,-0.211143325277113,1668599
0.626563239105033,-0.789127221232744,-0.424698192917873,0.723340150614779,-0.393312055601151,-0.00135523578817767,1.65385770578608,1.73606060121281,1.67999346147942,0.408647194806911,0.584795390060691,-0.0301070834113354,-0.165708261736338,-0.186221431840164,0.520105836849865,-0.10045952598307,0.990176651122522,0.293299558361868,-0.625865120238011,1671370
1.03100292939387,-0.355257821712027,-0.348210939717539,0.308210334476848,1.28508338699954,-0.188574454779549,-0.562754833886412,0.891562051580993,-1.22985751659523,1.13177654279144,0.173546537514811,-0.0427801290129341,0.0411089345382529,-0.0729498313765295,0.37528288977362,-0.141231105187067,0.628501268194379,0.335049990488954,-0.610747666064803,1684230
1.51960890600839,-0.703612427687468,-1.20190888165408,-0.266753319622856,-0.141772671792522,0.736921425004358,0.941770989841713,0.499237585360284,0.726643711814605,-0.236013136712054,-0.212825172857719,-0.0174260352678352,-0.148075378145424,-0.0745700867021344,0.147820104770508,-0.0489402670506444,0.598412481410883,0.290799037586487,-0.593398179462105,1692385
-0.788616364879479,1.30542815094745,0.536830331893726,-0.426523690931051,-1.63286391560813,-0.538155875303629,0.613017304664161,-0.836239125016129,1.01602540212407,0.318966021709991,-0.515905060818476,0.252857438909787,-0.384481232015877,-0.127662754420157,-0.0937348334985109,-0.178508421731061,-0.833161706515932,-0.405579099624844,0.0361456962825151,1720713
0.0544864741838853,-0.993450875792387,-1.0139688876956,-1.11895923365555,-0.952554077635514,-0.42407669641572,0.142553195765501,-0.554386283697707,0.623998672575586,0.123982214696748,-0.218205720735791,-0.257607730341525,0.0254958368119082,-0.0197493665887189,0.512364096728896,-0.0992217233408752,-0.390412555037885,-0.376453563653064,0.120113718424259,1738800
-0.941164552853226,-0.113830100610486,0.0863360166126065,0.098257376113308,-1.09273541714816,-0.194787292774875,0.894255697246357,-0.0571851725524832,0.96584726757243,-0.00970041173754874,0.137455872111012,0.285653966386159,0.270350272069362,0.00501697880427866,0.417046502470663,-0.167129355047514,-0.747613856822537,-0.444915979625065,1.15957164973343,1740845
1.40906169088584,-0.0500385395060332,-0.169974798777172,1.37159989559747,0.0660990748588892,1.41470561572719,2.13029347893514,1.70391158202288,1.78436238680017,-0.412680299630859,-0.094835552212851,0.00193213706921566,-0.0901785295635567,0.436936686347823,-0.0851380279754765,-0.395722718470011,1.27542269035959,0.381430674009551,-0.628811487893682,1742294
-0.392030689617122,0.720833946750865,1.00863705584176,1.06046354596407,-1.23086032642999,-0.232659777043828,1.5678854139894,0.519547152342954,1.34489549651245,0.518508163370973,-0.152839653920741,0.110867025615073,0.0253363957592535,-0.162896812841527,-0.124981512310643,-0.0579290399081951,-0.258378996129586,-0.138140094409609,-0.521961342965766,1767700
-1.82159605669513,0.381420231217267,1.49682844981386,-0.710319094147532,-1.81273772399032,-1.03260651884361,-0.465542677686919,-2.19075998918706,0.799298277624955,-0.387371437011903,0.417216077804119,0.33765897740011,-0.268882072235138,-0.312870517363965,0.251962870150882,-0.113781132324154,-1.15280603361324,-0.439125558992464,1.31696886346452,1768972
-1.37725993670647,2.40372325692019,1.1050317023325,-0.126349559199331,-0.0718376323893858,-0.511361896265997,-1.01027548748085,-0.434082951423952,-0.61846182299423,0.0920154445889719,-0.859944899903416,-0.239989328580186,-0.393969031260084,-0.127654542655391,0.300564692368741,-0.152051739933462,-0.768484336496253,-0.410657362027496,0.279252619407693,1889409
1.35051001116112,-0.62387041289785,-1.26668048932551,-0.488240681697288,0.377556653986797,0.345298017491771,0.0394097724155667,0.265487462493556,-0.402963291520935,-0.188119908111126,0.484891965466308,-0.19511042040536,-0.0267312389181227,-0.0252736461245004,-0.223349602972013,-0.0645573388295318,0.49693604853781,0.218759367409387,-0.602834192258675,1915938
-0.963261330892289,-0.403897043772078,-0.166715865923398,-0.585387360207954,0.0338475655669714,0.0116627084903872,-1.082245618727,-1.01144083620613,-0.586188442990846,-0.0745086646151042,0.76198665058861,0.0108073174177796,-0.0587873847650333,-0.246536888296217,-0.762874959773866,-0.0576364693890919,-0.917617583290954,-0.424639832807122,0.488974434905977,1916742
0.580353392291562,-0.965815374660701,-0.461065225753198,-0.216543546957743,0.939371359937286,0.84995419341404,-0.566488599498532,-0.122160009794479,-0.71945401846395,-0.935549318656138,-0.0208853311854962,0.163939751487193,0.102479793387668,-0.0909967201781275,-0.0570590411067938,-0.0753975387753386,0.918103184217131,1.44303700649215,-0.652995471505936,1919296
1.54271098742514,-0.657045552628923,-1.12243650957843,0.195535190887988,1.22418742320539,1.39951438240366,0.26739960853671,0.780197871901773,-0.660584131868526,-0.658921402224485,-0.0810316405368541,-0.0304887425887425,-0.0930482169173541,-0.124962991860156,-0.0304292135878866,-0.0567295041456116,0.283988617723192,0.785159058276729,-0.626467025925696,1926770
-1.74733337606021,2.25101894589195,2.48446863434872,0.24123767155939,0.420820672030857,-0.693236777343781,-1.98500040489839,-0.221949421221377,-0.801797802955391,-0.289466688033606,-1.61506736647587,-0.174754781680323,-0.546040635843789,0.076798410464219,0.429680608010998,-0.219701487347434,-0.925159011838021,-0.449542733178764,1.6795657359797,1938156
0.368283090563242,0.0256760802429993,-0.193166722201971,0.199884370508912,-0.381252168381821,0.522408001096329,0.78058542527268,0.0915527090997099,0.826946987778412,-0.562575968633824,0.48727993278526,0.058902157664838,-0.153984869238688,-0.0994080211510731,0.27453233867767,-0.0245960788485925,-0.641157046563607,-0.315859848995081,-0.309008670622159,1938561
1.01623784990712,-0.522223185362043,-0.454221736952182,0.373484161165576,0.951501661916741,1.36610746603869,0.187221201553453,0.17985717242111,-0.496749406673427,-1.06832708063932,-0.534556722338908,0.0454258778053534,-0.210401825016566,-0.0644667742882208,-0.289173318144092,-0.145889696684609,0.604274942294686,0.0941019186059109,-0.590759141007655,1966316
0.773125742372992,-1.19443802779511,-1.40633459931244,-1.01056470837859,-0.359969948207876,0.0132975244940104,0.428648079427813,0.0788984041434604,0.404067389244778,-0.156932446786837,0.336089618018751,0.142038184660112,0.15907312353884,0.32248737343154,-0.105579380010308,0.222306207820951,-0.236541861228356,-0.142035632368394,-0.529924872424365,1967281
1.34731019333833,0.181778222526827,0.75084411238643,2.38806902339906,1.09964382418403,3.17601523915143,1.03065353429809,0.244127771129122,-0.0664514536970346,-3.16587387934232,-0.0772232603601784,-0.150195900854175,-0.0508392503955796,-0.176762412618155,0.567305194035527,-0.0597506294565529,1.11374269572741,1.74849241600446,-0.653770316475082,1973544
-0.0452790522771956,-0.433756477769091,0.0632525300629407,0.950005768914229,1.74824874854946,0.555730864566919,-0.423462581759054,1.38305755363476,-1.49817414637189,0.947085903166858,-0.293873197117853,0.0387978736018204,-0.0164495279733745,-0.0648739823788928,-0.408148834438843,-0.0663085928483201,0.0598402286334423,0.0221745607410608,-0.563350479138073,1975401
0.197592607999544,-0.630704488390766,-0.163817979546276,-0.279986824192152,0.228214031234924,0.647314950872208,-0.684711218114921,-1.12709803648643,-0.448802224220389,-0.569281204774302,-0.20171940340856,0.0960098846908845,-0.0752559821468501,-0.285880983923945,0.119715547984442,-0.0748307798913032,-0.660123940041716,-0.279618795009247,-0.371551058189153,1976407
0.949291007395084,-0.465525943977003,-0.682591990128703,0.254718903158732,1.01288300006759,0.732488117364721,0.0935277326784169,0.738074856316762,-0.995097086591332,-0.890161217359859,0.401331157982274,0.662053676579211,0.321572255132488,0.0560677985378154,0.1980770577618,0.0962155071435942,0.730516177437096,0.256874755024426,-0.63536570534139,1978972
1.49180212454684,-0.528168008929539,-0.876485857458908,0.481126894224007,1.36639485403529,1.43737269142155,0.266176245918757,1.00881194181378,-0.829176791369328,-0.886536781059415,0.258903672209688,0.314095062644587,-0.105534823094364,-0.221894768098319,-0.103917676578205,0.377232790784204,1.51962510060674,0.403623863458722,-0.635444582706917,1979045
-0.242036070604136,-1.83137970258463,-1.7920222397586,-2.8570336130859,-1.08702139508813,-1.75731057300244,-1.43433864637708,-1.48480120053564,-0.0228051991678448,0.388187389023774,-2.05899288594351,1.36047233069504,-0.0264360483830421,0.607299555671675,0.179193415065905,-1.24918503573658,2.18594233665377,-0.0885604805639623,-0.598176316573346,1979422
2.1891438901964,-0.671321753664916,-0.830151208976982,1.22511400705758,1.5864603407245,1.88852738526659,0.947958982964223,1.57370260376036,-0.932243894739772,-2.23087147041433,0.358278230103765,-0.044825002199258,-0.0858203141391969,-0.0811819105374576,-0.0165664831929266,-0.0336504741139938,3.5823164236276,7.79189442273206,-0.6668338811995,1980052
-0.622384443655301,-0.053225326526679,0.0176831752800677,0.0367163516342096,-0.987262671086812,-0.767703935513688,0.800107022176558,0.500907199951475,1.1759084467989,0.954542038482345,-2.94200212125484,2.16925802158367,5.49357718795615,5.20732597394676,3.48854041820444,-5.55494278947322,-0.374934716166463,-0.448054263865567,0.523085261802408,2001182
1.49135048190059,-0.690975189299954,-0.675512528497974,0.683894944278985,-0.0310953952883516,0.793294643102997,1.88615117526358,1.97457805091217,1.69965326513527,1.63986834564256,-0.326922876457408,-0.207090977262832,-0.083290643071184,-0.168705065847301,0.180354212121516,-0.0514902229998859,1.53894956047031,1.86188638364099,-0.653694988501499,2002465
0.47355134894792,-0.122884711007628,-0.0461512364027122,0.473990110690198,0.0904725961288827,1.32450854909562,0.12331184783404,-0.774446818403056,0.124509541120599,-1.17757738448547,0.0774057137244728,-0.187333553732927,-0.0936023499546432,-0.17665708631025,-0.159344507732253,-0.0831917535307777,-0.214672125224655,-0.000306446521437205,-0.558284972194961,2004451
1.01371974556841,-0.650246023117967,-0.647394247397204,0.206769301339787,1.23400440557135,0.836258348102788,-0.229653097331039,0.80462630221091,-1.05294271209312,-0.321138110262744,0.123001971965498,0.39899613151895,-0.0621044044797055,-0.280616726659073,-0.390150095775438,-0.146300146990036,1.1150925388399,0.371079363529373,-0.623773172310629,2006164
-1.44909717781192,-0.637986128688548,0.769348797720726,-0.431171562191533,-1.81709489791376,-0.958508364057047,0.46275246377926,-0.643190891165348,1.10422323596125,0.56721975216053,-0.320121253167734,0.117398742733191,-0.231506172390445,0.165391394277146,-0.625210907246937,-0.110178683940375,-0.899136004215414,-0.407157282257205,0.406995326810542,2007309
0.575913375574784,-0.547240747822304,-0.23248939152409,0.353989243940282,1.39270331369249,-0.0637001960449924,-0.553974449539151,1.19664683903774,-1.25130718804939,1.02923106912634,-0.466214346814266,-0.107878924894836,-0.529597735391809,0.86195800297667,-0.392342438176812,-1.52899886610977,-0.19840161839848,-0.277927802425144,-0.443151290489665,2009915
-0.088911438485035,-0.188453658184702,-0.33431749168817,-0.078502506285599,-0.925990636009141,-0.571669796465788,0.958455541413206,0.473535046685078,1.17211919676473,1.18031035048041,0.157377823650888,-0.0504724480732247,-0.26072854160576,0.150116596956524,-0.374667476012957,-0.385331645936387,-0.67835087732848,-0.402773627294924,0.0602424572082064,2010259
-0.0798912543206667,2.52171971048759,1.89555646960634,2.11455328184997,0.674519310877131,1.36841735605299,1.47201162211407,0.27458008018271,0.892309108208491,-1.39099140101029,-0.285296920260741,1.1841872829929,-0.528363188815815,-0.201699760040096,0.953018126504608,0.10679440987715,0.0521064494632731,-0.366072930221895,-0.189271664309937,2010554
-0.0143238288818344,0.446211636855808,0.0974023040628153,-0.489604416903282,-0.603420976536448,0.125204801775434,-0.18016639273812,-0.947446334980505,-0.0742245216636315,-0.520863067659913,-0.443225698515678,-0.405014755312754,-0.197735665481375,-0.046279940035663,-0.199447356846817,-0.100742123562036,-0.183745789221569,-0.230650184379394,-0.46743167750823,2026671
-0.615367881775207,-0.242760190388713,0.0732293679363005,0.429732427840441,1.1420675637588,-0.198040943388143,-0.693526801263125,0.894629426944125,-1.2877979174218,1.19405805167266,-0.895022286358052,-0.136487581603621,0.0235096931923667,0.0555689065251022,0.0575879250604227,-0.287802643566152,-0.456201963713561,-0.312302767269474,-0.426953563930173,2033049
0.102426927960654,-0.621463486051687,-0.751016515066059,-1.10007419005093,-0.119268719151818,-0.70566031342951,-1.02096576481758,-0.600936404326295,-0.509817579482826,0.261875148252445,2.07640774045875,0.0971266844649975,-0.191839466460707,0.120115778417747,-1.65416749475113,0.212296811278247,0.21754733187605,-0.439703900010433,0.535479530074913,2034136
-0.372540671768914,0.00301656016866245,0.156276886570813,-0.447730186155099,-0.457800545597369,0.211485658280724,0.287745145252814,-0.856018630044064,0.308618144312235,-0.502019149143278,-0.731766970950018,-0.123969234142171,-0.261271452166402,-0.225372851657154,-0.260664753937603,0.191519098661799,0.431647605515113,0.025121581704284,-0.591993789772132,2040495
1.36082520824132,0.766377470911155,-0.00576870451404491,0.882300629913275,1.65676383627733,1.82061004237139,0.184749115717065,1.07467744677497,-1.70485011171325,-1.17081120598154,0.122667350126359,-0.310795355927339,-0.041839007226992,-0.15260953080951,-0.0245677363252717,-0.0906532876029011,2.14052584467734,3.53181737475918,-0.660782119222204,2047354
0.722658800462289,-0.265585659926241,-0.224241286546294,0.495085212976184,1.25354399158114,0.432616158584651,-0.478443803692271,0.609875682496299,-1.16381293446622,0.269811896922005,0.16395864146394,-0.156584184039342,-0.00260213010661803,-0.236746237821756,0.109384770538511,-0.024282937146752,-0.531698539961883,-0.284778935045522,-0.363970707267379,2051378
-0.738799943742272,-0.704102619352904,0.0338192935360378,-0.996048586597436,-0.572924224397446,-0.251871831399337,-0.610036783530107,-1.58090046932636,0.0990871821074204,-0.53104193052612,0.596561349930821,-0.366065070313756,-0.217994506937075,0.452045903102515,-0.198781101335973,0.0231625414839272,-0.644352645671542,-0.362135985877367,-0.145538817348619,2055667
-0.634635456422234,-1.19075664216667,-1.1388479421817,-2.08072034043414,-0.82624329198794,-1.94957746594361,-1.09242164429334,-0.563728001282595,0.0708192826442692,1.13537043153431,-0.469111343716326,0.0120588893487318,0.029444646376208,0.0511394235899343,-0.68846500584183,-0.0856239173815126,-0.5039842033951,-0.389028626238151,-0.112536427148062,2057358
-0.459849857265235,-0.220601201899909,0.161359411745623,0.519323178443114,0.603221992526823,1.02587664129095,0.10106216650744,-0.464196445093936,-0.802015606430081,-0.998282116211498,0.429662327849389,-0.31009359661033,0.344137570116353,-0.140451929552221,0.104235301872531,-0.0833410953184985,-0.668811072927064,-0.367399191406596,-0.106699957273806,2059713
-0.498288292472315,1.06016169158303,0.819480304021575,-0.21469546995708,-1.0900240079467,0.211658451413639,0.746316968414284,-0.381658682457876,1.89837734218855,-0.748745869309839,-0.720106683938069,-0.0648551970937331,-0.047631655504811,-0.152608598363119,0.502277861606558,-0.118882022292652,1.73239125678553,0.597543108370764,-0.644814289641471,2069079
-0.306245534453674,0.118061369654016,0.071321861676378,-0.71230367097807,0.196689097997981,-0.538463409175581,-1.53178766430555,-1.3529746083428,-0.617102837673414,0.200877044557212,-0.123050637315448,0.497299615454048,-0.407484482403494,-0.3661364365941,1.31730152475304,-0.164718091843681,-0.277595990734529,-0.330508748392747,-0.217280179285849,2070958
0.419455244875369,-0.45120272358551,0.102995155659125,0.258411132163591,1.17952690990886,-0.615416282623296,-1.0457762856808,0.580743498178455,-1.09730640349072,0.946343129766376,0.0155978514045378,-0.216862931506016,0.0313262551664372,-0.172773357331953,-0.057588319795588,-0.00178770473048774,-0.410409616332969,-0.244745401275726,-0.407724321489094,2072215
-1.46969156257334,-0.483430748200814,0.836567843008463,-0.627140458019343,-1.54871731418468,-0.689602757903388,0.153374646361344,-1.49165115025205,0.901137340218346,-0.217157247908819,-0.798032886253849,0.403255409443992,-0.308251734124933,-0.439740633056853,0.607112255675359,0.0894759834131319,-0.867835572437671,-0.401138345959978,0.33988694136772,2075832
0.0603787572774097,-0.542519050460997,-0.361990734162003,-0.62131021330264,-1.18311124286095,-0.716445512174425,0.516669072322603,-0.428693822871247,0.808406067129444,0.0895684182389797,0.161438756137525,-0.351570920342021,0.11863092017204,-0.177734912627332,-0.618779565007952,-0.119996974660197,-0.608615555417032,-0.382927796389769,0.037824950007096,2075846
0.54536384447493,-0.287439430012876,-0.0341301162326054,0.836907819300368,1.49176643566657,0.271483690534078,-0.483750509676096,1.16542853748259,-1.38560638705449,0.834718290779383,-0.0224812043848953,-0.0712508740355587,-0.0465675270095943,-0.239418358843281,-0.0362984939160828,-0.153217382553812,-0.0757259914133455,-0.222147399692348,-0.465035103517282,2076301
-1.6717970756491,1.36300216370823,1.3698344975064,-0.988617665878282,-2.51859428575187,-1.97489609820894,-0.567449462065074,-1.77097927107932,0.61219370865283,0.00781297721688617,0.0320341355416049,-0.716194991250775,-0.209947393613067,-0.0573264941571131,-0.82037386816718,-0.128058980454201,-1.51213379027207,-0.455319324060185,5.3986600350594,2078198
-0.212528194625183,0.0159583146627502,0.341805967484017,0.269833540739444,-1.10063539763033,-0.82617370309803,0.890738525649576,0.650628932516986,1.14369712504356,0.949108038456309,-0.404264062299306,-0.159766508604947,-0.0299554343296807,-0.158454619119098,-0.935430418522907,0.0447261646969146,-1.03502601686658,-0.44181197386778,1.12474721953571,2078899
0.592732994404352,1.01356485555661,-0.620825949887095,-0.0485151905321453,0.266001047335403,0.821447628612954,0.326823691044498,0.617769276389919,-0.526194341367105,0.142827051788924,-0.491763222489672,0.15281560978807,-0.0143858852959474,-0.57355304019623,0.522224851802202,-0.173006825187837,-0.174847958465367,-0.348253410868805,-0.412961517286733,2085349
-0.110299936477448,0.227252454816421,0.460439496949441,0.258440003508798,-0.647358117886955,-0.00402517844187312,0.670038640564805,-0.542945469448879,1.21316811737702,0.00495269826105854,0.409103717238997,-0.105280577266597,-0.210068756111396,-0.0437884679918601,-0.127650103591406,-0.104362849967833,0.0431917322558665,-0.259282795422573,-0.471858217084086,2086044
0.249305282672437,-0.441687670343789,-0.16078758489748,0.12825239625679,-0.149894224931689,1.10657648688395,0.343042830696532,-0.899581732026418,0.000918878178328447,-1.19096220336967,0.45913400406082,-0.150221451023288,0.282009050904581,-0.824652426550023,-0.0329973894418501,-1.18812182636125,0.15904718131149,-0.325170783729065,-0.413760056867283,2091555
-0.979417611947796,0.140250708293543,0.422489786011301,-0.112316752793799,0.703474665734894,0.249819097877961,-1.08404447830462,-0.144593991874262,-0.931751414305418,-0.356529592931265,0.121021941208977,-1.83291362969017,-0.117923339453975,-0.0514139623039969,0.255380003047619,-0.0530465989332579,-0.0231351124781995,-0.378910600351594,-0.247904484767371,2092954
-1.09952980190553,1.41584105627461,1.54200946915586,1.81628892549697,1.70882664685485,0.257471204387896,-1.02956798854092,0.400475374789606,-1.74890815181276,-0.130477939548149,0.0892316908335772,0.0494549698812864,-0.138607274504042,0.0510831257791603,0.229310328629079,-0.00241944569134478,-1.08101172380024,-0.413495809257648,0.440526795985527,2096627
1.00748742290253,0.0562748975592862,-0.452397135900376,0.849534252795884,1.59992425460352,0.589760882608145,0.0727920602815273,1.88742332018285,-1.71518580826469,1.08187435792363,1.13413113935696,-0.475611205632323,-0.0973568162674068,-0.283065055235446,0.308866275211775,-0.231760634284493,1.061976128313,0.271808824695998,-0.634107749618542,2100050
