"mkm10d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm10d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm10d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.LLH_glcm_Idn_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm10d_ptvper_wavelet.HLH_firstorder_Skewness_240","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_238","mkm10d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm10d_ptvper_wavelet.LLL_firstorder_Skewness_235","mkm10d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_234","mkm10d_ptvper_wavelet.HLH_glcm_Correlation_232","mkm10d_ptvper_wavelet.HHL_firstorder_Skewness_231","mkm10d_ptvper_lbp.3D.m1_glcm_Correlation_231","mkm10d_ptvper_gradient_glszm_SizeZoneNonUniformityNormalized_229","mkm10d_ptvper_wavelet.LHH_glcm_Imc1_229","sub"
0.315428953501431,-0.582700609490253,-0.153157850254242,-0.621905653735558,-0.347220706769336,-0.371378792198514,0.079891713556312,-0.724834106104684,-0.601139717547325,0.674948489610753,-0.514851230346248,0.0587034845649146,0.452501636252073,0.814850581038544,-0.211925549585097,0.417124532611326,1497807
-0.417070901529913,-0.6694018751058,-0.317179689648861,-0.718330032678728,-0.274021019709278,-0.70949383146661,-0.666678557666931,-0.0215874439970418,-0.63077278093242,0.927488882841157,-1.1148215713304,1.06712961671321,-0.0568768711506029,0.419254984650902,0.366555681815691,-1.17375622863115,1501387
-0.0651798437795092,0.902865278727817,0.128659889735705,2.28318727081912,-2.58109175880008,1.14711663704386,0.667726462558687,-1.3541473993251,-0.212547651274583,-2.1287459515879,0.410361944555954,-0.834647208663527,-0.665290720948515,-0.954579841800427,-2.05252034219619,-1.36908392017595,1518948
-0.947782074426482,0.897356728162086,0.175331194726844,-0.13852434425775,-0.252632579451932,-0.169490959899458,0.415997944760085,-0.718700621318575,-0.49037335570599,0.307181296723053,-0.131360861919728,-1.70876278004488,0.150417034602811,-0.325581049427696,-0.182353465400895,1.0439533652953,1526417
-0.848849974490794,-0.537711532294853,0.253821004385643,-0.756820087102948,1.18843233883815,-0.9452717232748,-0.241478932855481,0.225079362645996,0.248816784679042,-1.29516827025925,1.02216149636953,0.457364705639726,-1.02830070257455,0.590461902381611,-0.471664619069611,0.336627590294945,1565177
0.850720917908644,-0.318822091716376,-0.270545259911241,-0.072479192009632,1.26106213647705,-0.675107763874703,-0.473873738298522,0.708085602792341,-0.728615504123477,-0.334387974800674,0.0219968057123124,1.39672224124532,-0.689251474997491,1.14028907927098,-1.35653336803947,0.652532154746585,1606693
-0.499383021720099,0.295209617991834,-0.387144140282301,-0.224017664318067,-0.479520018856857,0.161513464365468,1.09786781459277,-0.820152499524796,-0.506941881433545,0.640274988548553,-0.350575573098147,1.15383813451603,2.12013203652188,0.348715493993485,-0.788780254817618,-1.79786133873077,1612262
-0.455255165301712,-0.558490076266599,0.389366877160359,-0.419018438417182,0.716223920817587,-0.175583773873541,-0.52839207163079,-0.724186548827878,-0.575763188101436,-1.43623550744964,1.20496319909406,1.41016590995509,2.06144742509658,1.57587084893449,-0.21251830480077,-0.547770537916579,1614566
0.0162682741591759,1.33503673431607,-1.66267468266263,3.29991100923573,-0.0873384951170983,4.34492510296723,0.577171978597151,1.2766396415233,3.56599459037757,-1.12235277142878,-0.244624499315121,-0.275212249912823,0.446283825630287,-0.385617778154108,2.42292653194733,0.00596923206175821,1644034
-0.741609239034451,-0.260598627791775,-0.0966423389045409,-0.386923540968789,-1.32303430280047,-0.394902708747164,-0.943131047587622,0.520745132533335,-0.417952021623957,0.790626492137854,-0.727023054448394,-0.549763688455953,-0.204450344088007,-1.01142847726457,-0.949211682746267,0.928423038986285,1668599
-0.962728601534464,-0.382701131771752,-0.661635382276785,-0.370617588151983,-0.652633403971266,0.250219461092961,-0.50080955282304,-1.01886143859959,-0.421208491932777,1.18992073604424,-0.922139738343367,-0.508549688410512,-0.235368817663883,-0.754813625835468,0.0392547856183695,-0.235060537390107,1671370
-0.68376492749372,-0.0603726662099842,-0.374268786646686,1.44426203816965,-0.354243618094227,0.268826436226377,-0.328678553898362,-0.567048129432391,0.462155555254058,0.813005065405606,0.211055501631894,-1.12080345695596,0.905367082765742,-0.953993889522866,2.19068882044055,0.817610820636647,1684230
-0.903880470956516,2.32963437606607,-1.61160043889163,6.70289251489543,-0.693983912149326,2.61435965129226,0.855651863969742,-0.468104946695159,4.3792405560991,0.17812873052436,-0.306569222533409,0.780408924654903,2.06352399818336,-0.0112345451187704,3.10815729988269,-1.65369118319851,1692385
0.65192998527199,-0.454699377300219,0.78717344781852,-0.520294405978407,-0.617764000937752,-0.673619680490084,-1.92766336349966,-0.226638202373312,-0.671346146968778,0.155538564693016,-0.600527580333988,0.255413511784414,-1.07743600574776,1.22902413490211,-0.954244873705785,-0.817184317818441,1720713
0.747634601402924,-0.444792940991881,-0.690749483346307,-0.483970685468501,1.04892019840793,-0.702384652795655,0.901490316584118,-0.230436473913306,0.0560123782530362,0.733356259891718,-0.567240831102516,-0.20799682321711,-0.0590329446545343,0.0858087446179103,-0.353963210279829,-0.490187726127117,1738800
0.725316467923909,-0.539221312098533,-0.33998156921318,-0.107300056988297,0.304212006448597,-0.434885888422152,1.35792464638089,2.98582960563705,3.05549690648762,0.976388552642783,-1.50753275448357,-0.628400774097241,0.170414466752599,-0.0260419917620894,-0.108182891937503,0.755742074932444,1740845
0.311076430339118,0.644719070809776,-0.860620312282732,0.726188286689334,-1.02344896403154,0.961987218589872,0.294758637777972,-0.780149269011481,1.78232940504273,0.32992372411981,-0.308398328028097,-0.683650257991276,-0.0739163260636187,-0.808760244966409,-0.106643976789308,0.585029404814596,1742294
-2.30415313736543,-0.280675533321112,-0.115854912883965,-0.411355568740858,-1.8846595419285,0.0618884518703849,-1.11782965661458,-0.732724796028259,0.338959818879407,-0.301140483625377,0.339526671181872,-1.4507389368764,-1.13749003039048,-0.483288715644114,-0.578210013593159,-0.0269231820349539,1767700
0.185291041496885,-0.361895017154654,-0.339050248918395,-0.26185918867471,0.645143067977554,-0.307921734143271,-1.61844541014816,0.0361226510531606,-0.719928062797579,-0.218186491735101,0.208842149868611,0.602942174662815,-0.911541097016247,1.44552738670217,-1.2342829035377,-0.495312522398708,1768972
0.473837048380636,-0.685063563044158,1.28780973772654,-0.800568493624929,1.63039425547079,-0.967679382481366,1.09328818643585,0.266132815097171,-0.671900555407441,-1.40789771988627,2.14666138812129,0.319600521384157,0.545619646894703,0.845933836158377,0.670923814355168,-0.166217346316546,1889409
0.585273690473619,0.19557828801743,-0.849668874864572,0.4616926206661,-0.562404652480854,0.527584625513354,0.283206312328149,-1.12401085686897,-0.306822690589266,-0.763915258898186,-0.0489083973885487,-0.0360219072175646,1.23519872375132,0.1735321900036,-0.682366441909261,0.410481225465527,1915938
0.747234458290044,-0.464008078097764,1.15985915424309,-0.706792749489436,1.03464469638929,-0.992208264071749,-1.87350696647474,0.413792838905721,-0.714312413897021,0.0121547764627876,-0.0214680711197507,-0.759932522294459,-1.98649540267438e-05,-0.133450272356853,0.789447142599725,-0.746036076640797,1916742
0.278422126319468,-0.0582232734101417,-0.856637360742199,1.38376860221707,-0.897030788083463,2.24358036570792,-0.184489962972532,-1.23701210108799,0.00130723117909986,0.471524924788294,-0.253037696681259,-0.679188766049413,0.913000296928969,0.645858439194549,-0.620254915391428,-1.06332881831787,1919296
-0.326896912363559,-0.224293492530067,-0.473275824649837,-0.323199696212579,-1.43605461899642,0.697238109329367,-0.0242727993068538,-1.3248107623986,-0.175477053259416,-0.321489320314712,-0.104027181323319,0.300091172712889,2.16680912297893,1.01724793715803,-0.611056354264838,-0.18430106274975,1926770
0.467592007267975,-0.656305190556457,1.6700623697796,-0.748314585022364,2.42679726128215,-1.08933743993066,3.06361489067681,0.715372545357374,-0.736741127880966,-1.71299024584472,1.34753212005211,0.00868800609672593,0.0349871374864037,0.0886028156589266,-0.333745818552806,0.0890564428969371,1938156
0.587391689095724,0.322742938138913,-1.0004087903158,0.253611258335127,-1.34980576079004,0.189334893721682,-0.668942844314076,-0.489088552223387,-0.563947784566601,-0.602291292411052,-0.232584975431069,-1.35115453953713,-0.593192754268808,0.0423102106079365,-1.13201470714245,1.25611316315254,1938561
1.3200239516192,-0.0526937064873078,-1.48008378006487,-0.0156645750546411,-0.975487890313636,0.692363678136694,-0.489102056234971,-0.378537944119876,-0.412082285442148,0.018829849146551,-0.283179850974909,-0.578029065122075,-0.121073466742465,-0.794950306684223,0.604065747224004,-0.120072943725746,1966316
0.142671368634578,1.2526790712935,-1.34459018888721,1.24574652973554,-0.927098456060763,1.63191705180828,-0.176216193019373,-0.763006758269381,-0.0732928736675454,0.0619289570705351,-0.168076763672598,-0.445205944833059,-1.4372928950982,-0.353205256386186,0.344303786416812,0.659000183315947,1967281
-0.0341489869750552,0.630095767570093,-0.0776452370076258,0.795043023993718,1.26040026367907,0.066867724288368,-1.0255978600964,-1.15114394255884,0.0153859555178935,-2.4751365063503,0.397077443462319,2.43784656550417,-1.44961319954521,0.239109633617571,-0.47640878361069,-2.10890428071428,1973544
-1.51276359912248,4.78581304389919,-1.47105158602927,0.710375753974644,0.177073472721174,0.592300095982363,0.632953258053799,-0.347117612816123,0.0283121431397667,1.36236669210461,-0.382068118289048,-0.353836144175195,2.75212266456373,-1.2434413750602,0.226823226217157,0.935439782699991,1975401
0.717460277195588,2.13750208780605,-1.51093305076282,1.14851287002779,0.73837246903206,-0.0524192232289923,0.131720826654994,0.742192316919447,2.35752233692723,0.911601208320278,-0.239462673866192,0.00573338762735658,-0.49881764103579,-0.214190858650588,0.35052812837791,-0.192090230339436,1976407
-0.607928656267581,-0.412834537257613,-1.05485868966876,-0.514774575325856,0.0804783237952849,0.247876593280426,0.533291689757398,-0.935852283112345,-0.332287410854358,0.812480117811203,-0.446824965460887,0.343566347194685,0.3339029771999,0.181572460742135,-0.12532231671844,-0.601942176203259,1978972
1.03421618766704,-0.518294346586352,-0.692174705205865,-0.632016602797871,-2.44654560381545,-0.0719116202674895,0.817032664476044,-1.164811823177,-0.336628596918573,0.517038508489526,-0.538905860197683,-0.0553655625835993,1.10860319595726,0.930781085288193,0.710212111886271,0.570654921773292,1979045
1.58613990110003,0.648430540801688,-0.782535351550522,1.90927448022456,-1.44898099039288,0.838510687907139,1.50889251218008,0.261807764035297,-0.6103757134454,-0.900131748936861,-0.119259137144786,0.00387790569363901,0.0131533659020368,1.16832638376415,-1.79018881526896,-1.56527940335751,1979422
-0.707494719782268,0.56928246669393,-0.702600285124056,0.314403635416893,-0.401232738901584,5.77558610665409,-0.725465552063808,-1.28223063596716,1.72909829669022,-0.725770958257982,0.240753854368896,0.724929198335909,0.296757351271661,0.47698057579309,0.725862631126425,-4.26838775519816,1980052
-0.282825258845153,-0.664450507245158,0.78309314035244,-0.748704178616189,1.85221584148893,-0.565337506651924,0.986219325145763,0.956763602017425,-0.38259460130709,0.868915944826445,-1.13014597531838,1.85282306252188,0.0195573734227518,1.38044639075667,-0.0470373837531793,-1.62010224179409,2001182
-4.63768731126479,-0.160850646300854,-0.95086132331553,-0.127086886456241,-1.48032351069547,1.0152315339838,-0.592804891627644,-1.05619379760158,0.533935774960469,1.37156032321185,-1.14542291551505,-1.24299411607848,-0.33164416700058,-1.98637756442781,1.08205640505409,0.237463151880518,2002465
0.804899431787704,0.369816966228523,-1.73404706738899,2.16832752724538,0.424496189234277,0.930134008759244,0.916736261361782,-1.22116268586143,-0.352903537761026,0.876439004137593,-0.323349267694402,1.29057893610781,-0.360867002436859,-0.644118685114644,-1.66292049090262,-1.20508841679562,2004451
0.158687924934555,-0.191780231844958,-0.976902533834457,-0.102081158953888,-0.173555254081797,0.876655547080774,-0.412489233749521,-1.26920156362524,-0.304104118430755,0.933162960841368,-0.656085914150757,-1.16603062681097,0.34731896560724,-0.447611757621054,0.0646493161662055,0.10409091356996,2006164
0.345977075386444,-0.104176602024178,-0.780100094718872,-0.255185614271893,0.357905056528844,-0.262677752418635,0.77742405500214,2.01203085113472,0.287097760658972,0.578505503797056,-0.0572386372859794,0.909411056480542,-0.505305715788911,-0.0361363689060288,1.38326839270106,0.310629882219678,2007309
-0.153613626798971,0.103957562300605,-0.956953202691169,0.205375619457339,-0.366165528795081,-0.367830321265948,-1.06133260722926,0.121724454760276,1.06140498238434,0.97998677466881,-0.799950707199743,0.986008183741691,1.28991556413077,0.192396665606089,-0.0562894760026219,-0.867926595071736,2009915
0.236306800177935,0.42045088219473,-1.44634461016764,0.650640954230004,-0.307126597250275,-0.554739138217531,0.155807583025354,2.24585658377642,4.0322611879753,0.611765200395525,-0.0444739796305907,0.416140857940976,-0.165994180786132,-0.308563522377554,-0.0418291724931653,0.843170547178407,2010259
0.463461476111477,-0.415009788354343,-0.978426171712811,-0.602249386496271,0.479455097707469,-0.550704462321774,-1.39744489743505,-0.295366574902547,-0.625837405886761,-0.227537223936929,0.0244824776176965,0.768598557107844,-0.852930858201169,1.30188268455416,-1.06139083575663,0.015808804806092,2010554
0.844603273536059,-0.184649338235948,-0.192980499761279,-0.473543515835611,-1.0155797067368,-0.269024423621981,-0.893815270969033,-0.683839511410015,-0.530868553679613,-1.58222948598955,0.887080311212173,0.152269751738153,0.135249068358923,1.19361913005845,-0.663526364838777,0.391773732047293,2026671
-1.4565047071194,0.110911182066229,-0.864679776911476,0.0286517301276915,-0.51507390519496,-0.0453574962289969,1.70167566891828,0.158549024963071,0.554249150665168,0.422740783137799,-0.275699208925999,0.366960459273268,2.12639593597895,-0.582195092350622,-0.435334605933205,-0.273946783988954,2033049
1.36089766205522,-0.506318026174827,-0.615798057881345,-0.613554846644827,0.401269153265806,-0.512487206211708,0.204196129142887,1.82874249465874,-0.31388316277086,0.0781108700068271,-0.526706241883664,0.850373009651837,0.789450275270861,0.0648557041197625,0.235352521435597,1.16646360684631,2034136
0.754977581945304,0.321441910704729,-1.15190298444853,0.350289434799531,-1.25844603142176,0.241069804995992,-0.373243387116153,-0.77227839177101,-0.440350615994223,0.245360771382088,-0.163786579390027,0.37340129324615,0.145456026419576,-0.732465075073266,-1.81615466862795,0.792864220167489,2040495
-1.4807868202763,-0.079285025136157,1.42232480708186,-0.292136644764996,0.472554445474543,2.34148684825665,1.13343444549297,-1.30542525445473,0.0065377865433724,-1.43979581822682,2.39095257215236,-0.251766007369949,2.17312929656475,-0.084750626206075,1.07479815237393,-4.08628133611258,2047354
0.554791282514238,-0.198595307729077,-0.587574587267299,0.149543436556673,0.0753413594265439,0.0297183082527993,0.503775094024364,-0.515277852875428,-0.543020528397036,0.88724929315037,-0.313680949496302,-0.587464255830931,0.814927779397249,-1.57425356550142,0.650239916429919,0.468433536038163,2051378
1.96612599621096,0.874361387550387,-0.727861107336518,0.758120833057785,-1.49100993972853,1.53936245494722,-0.0623500146049965,0.890163693696764,0.481440918578226,-1.16502983311874,-0.0855631940113411,-0.683032168702607,-0.312273387847306,-1.78642195843289,0.542489800043386,1.53268291093276,2055667
1.21404275405778,0.241318183857161,-0.716236040351632,1.02085862746034,-1.70578932689802,0.916791412987193,-0.905711344430666,0.317231541079316,-0.431983341593756,-0.661411929187399,0.228349745946301,1.13416422111158,0.0915445138202798,0.129859864432021,-0.432216602861049,0.118907228451878,2057358
0.241533671157723,0.219140146756273,-1.49073565075744,0.36004110149246,1.04401458714633,0.06021929719023,-0.45438446217186,0.665485033261208,1.98260138825976,1.035296460457,-0.172159077021599,-1.3486289587155,0.229616968552961,-1.32168686876267,-0.0842049739056119,0.90710899913268,2059713
-0.818587673083052,0.409556252811282,0.289737218439438,0.150748203756187,0.297525616220557,1.40540387277424,1.53368789373441,-0.332439095514946,-0.401562082440062,-1.16314122884573,0.749134369311758,-0.340170060780526,-0.587383614789207,0.421698330946301,0.333947891141213,-0.128535378190661,2069079
0.626637172650354,-0.0801809560914426,0.187236240021065,0.0594692136820923,1.29292417834656,-0.275083308850472,2.14237587837259,-0.0503042989907576,0.423084395153592,-1.20046152618871,-0.00509447796365804,1.85018001390328,-0.322707136337382,0.363313183672477,-0.671741424747935,-0.130907764345571,2070958
0.0351379424294432,3.11231733993216,-1.35538021358614,3.0190380648155,-0.846111216884875,0.680603422870422,0.518252328948209,0.30774415429414,0.76017086575611,1.1315104526629,-0.341153724755166,0.300177727211275,0.811334998391969,-0.475590176741181,0.780018624554317,0.340603901298136,2072215
-0.127793490869167,0.122416462839524,-1.50108991868136,0.643876913730826,-0.723069834531441,0.964481792270834,0.341635471056543,1.15837031261291,-0.651969476962053,0.63590358442354,-0.388393894812652,0.665040176159625,-0.710660420644979,-0.157229083373684,-0.318503931331154,1.0326087312893,2075832
1.07818338049858,-0.379835046978616,-0.419386677229755,-0.381261889599269,0.427987785631779,-0.79178861434601,1.02693609210958,0.0407718236850666,-0.668898261457483,0.924235376985527,-0.3589810962379,0.295537164879736,-0.867350456092987,-0.61118906224326,0.557769139054199,-0.530857070098138,2075846
-1.43067591322192,0.660133539466882,0.135148220749342,-0.141413382922304,-0.792926421770006,0.396712499695417,0.667837596539487,0.273752972728008,0.464299062080405,0.566780842881309,-0.337609024578159,1.50348477001513,0.887707327710709,-0.995133704648344,1.2297973826304,-0.012619241056298,2076301
0.63792452439925,-0.614846353543119,0.766522603475254,-0.79121848673741,1.34244198394615,-1.05724148656323,-0.39974688563254,1.45767175353547,-0.73735299086229,-1.29024421346456,1.18668570825214,0.654031879142583,-0.517810471042517,0.368938960545298,-0.186330662736508,-0.459562291434331,2078198
-0.577107774987762,-0.667177588334952,0.0162822208051237,-0.668997636736779,-0.0537610494399169,-0.143252587733491,-0.456754691462908,1.32995881133129,-0.584660690375225,0.589343456981154,-0.659556056016709,-1.67269584105744,-0.119172793907443,-2.02235776954086,0.527787757437558,0.711085790231396,2078899
0.340511487946567,-0.194070078191796,0.0124184587954346,-0.334189851932681,0.923607678110014,-0.205470249764974,-0.500478024549842,-0.1897343004616,-0.594255367122038,-1.04589409607432,0.579148045930927,0.338445186252283,-1.67082182931116,0.270881139150314,-0.624919301192059,1.04810001549532,2085349
0.176610815547734,-0.422814227858545,-0.298101689595298,-0.473831989702614,0.173902991140194,-0.296102572690114,-1.3622605427051,-0.919312109641366,-0.543832549775153,-0.869369321466431,0.730363651519872,-0.0480924559743841,0.541362648547047,2.03580280623896,-1.5662386138034,0.0247907106109278,2086044
1.33893112736913,-0.15237092754243,-1.23530344119787,-0.446396414757544,-0.277754646641071,-0.465077065860715,-0.853214084095564,-0.717858971795264,-0.643096425676926,0.913143698901268,-0.582691396690311,-0.619478268332469,-0.721811500603832,-0.729680752266234,-0.281072560751737,1.21530643132253,2091555
0.930079088781445,0.137190821249436,-0.167180365371653,0.877673278876699,-0.0882410539636297,-0.275364093996675,0.00102200143959609,0.636140670539995,-0.0448541134254151,-1.59890866535176,0.180110914156371,0.570490182297449,-0.354377066678619,-0.558936276846744,-0.0610569687947085,0.797434245312526,2092954
-2.33726384915416,-0.276754638647024,-0.644952162850825,0.285717337518689,0.381857041959505,-0.387214809267414,1.79444445972877,-0.357866002413975,-0.613453566918715,1.17380034687638,-0.735834138611988,-0.907148386939754,0.497232224549756,-0.874863625290489,-1.86738277704772,-0.502618754339829,2096627
-2.21892334969256,1.22958765709902,0.077810442338104,-0.228420335438281,-0.269576548569226,0.306247315302563,0.249447749397503,-0.375719696023781,0.0955308537535236,0.322909299782029,-0.45663186191726,-1.45194539077092,0.201814654110976,-1.68184557950369,0.768219065043712,0.830570541522004,2100050
-0.321468221131774,0.157060090773138,-0.406315332999198,-0.238513385590011,-1.92795427627838,-0.174109266939398,-0.466847957274244,0.341259139698482,-0.118496522772609,-0.526216948354022,0.260786728592144,0.542018073623304,1.83089902457906,0.157360654595189,0.110340824650045,-0.514595631143951,2108003
-0.0543470843647271,-0.28166770554475,-0.832921348521228,-0.349107696121715,0.0618360837257384,-0.578656128447101,-0.344686252075084,0.86416270223224,0.41783486781064,0.479975819378339,-0.361964058130355,0.071287998288175,0.337553568680042,-0.0571448267766648,-0.286573365176867,1.12734721077313,2109902
1.34861972422216,-0.43230056168544,-0.533303621321198,-0.472559301879667,0.425254697315841,0.214589823311374,-0.177133635167849,-0.775058423866215,-0.607704312731865,-0.739334127646237,1.02674214013191,0.639815921592324,-0.00785996056848714,2.70352370969259,-1.26837784569277,0.0991332339298148,2110540
0.0323100478566944,-0.519403957768107,1.22525381989587,0.115651583789153,-0.16933750266929,-0.868141548209612,-1.07767630783044,0.283302482432961,-0.487786334092752,0.85383694798039,-1.01968177331964,-1.35478619279883,1.13194234360168,-0.347864543867267,0.395933109419955,0.679086168699592,2116787
0.509097474798609,-0.654416106231461,1.55955862153493,-0.740731831275173,0.414298749070476,-0.829012498108072,0.412879638140749,0.803406792649567,-0.659039578504872,-1.81388954957414,0.745524761603796,1.34035687484984,-0.237523148287204,0.307932167346876,0.872170154878724,1.00427552056299,2119177
0.184228205037329,-0.642050411693179,0.365211610600464,-0.735453857638673,0.984336634893167,-0.753045433981346,-0.806165183034538,-0.140746868306369,-0.595924437666736,-0.858019616843742,1.45910957992766,-0.159388365100184,-0.289181928237302,0.633553573469269,-0.652433015407621,-0.233066243396742,2131601
-1.51649315487438,-0.436785924480964,-0.523310338994221,-0.463964587953779,-0.91418258187656,-0.0669965644776169,-0.438083744373515,-0.530227298400931,0.769455822613588,0.289089907220209,-0.437506696950713,-0.618239858072944,-0.311916464394319,-0.801307408456028,0.538289150482585,0.59122558676136,2132424
0.639664909209419,-0.281785722206871,0.0171341483917363,-0.0137919119084668,0.765210888320202,-0.472367817388052,-0.322118510970095,1.0725110367325,0.337765858513222,1.02277609258315,-0.869592857570487,0.117228560611627,0.160483492609299,-1.52486817111478,-2.2309145112075,-0.696203261672815,2132982
0.422693933900327,-0.516770141428296,0.218073474243574,-0.161801563539096,1.20385519889228,-0.291637956653431,0.144864036637977,1.13113252903968,-0.329543951300187,0.150484743933868,-0.636940624834632,-0.0961011215325734,-0.0787867813213994,0.52339010855583,-0.598762323733629,0.164785112660585,2133204
-1.68957346020541,0.00619646361606167,-0.586442996321309,0.110796684721241,0.0781163801346143,0.426623127079286,-0.119685251523973,-0.350659091829573,3.87103357925415,1.10595626807579,-0.922331793789155,-1.34631710960995,0.15587706532281,-1.74531292733546,-0.269171820686957,-1.06764194872651,2133380
