"mkm9d_ctvper_logarithm_gldm_GrayLevelNonUniformity_249","mkm9d_ctvper_original_shape_Flatness_247","mkm9d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm9d_ctvper_wavelet.HHH_firstorder_Mean_245","mkm9d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_ctvper_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_231","mkm9d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
1.27535611831371,-1.33500992228802,-0.43459965592348,0.140623225381063,-0.339460859325182,-0.47438074750947,-0.591860493656691,1458656
0.296143857738057,1.28943635094053,-0.315315195391645,-0.102833145501144,-0.287920105350231,-0.535023735484589,-0.527807224097809,1485662
-0.229699463602471,0.25612905997972,-0.254868652359777,0.317445877557839,-0.167274000861464,-0.488668818163044,-0.169158544578173,1497807
0.199818706707116,-0.279562392966169,-0.333751310620827,-1.1111268626638,-0.235944470369816,0.0174445713551621,-0.565129132964143,1501387
-0.362664576184152,-0.185636882527467,0.0821095346011451,-0.73757684628547,0.368865168308105,0.984507467450786,1.8961613070781,1518948
-0.614516600864583,0.678629184022361,-0.19907277128759,0.288252281299101,-0.268225807741084,-0.239946259810908,-0.419223567617521,1526417
0.0593136831565607,0.10258433408281,1.10374219181005,-0.561846487169932,0.18935573593609,-0.532075745571358,-0.342440480281345,1565177
0.920129725867539,-0.342560029586958,-0.437717228076527,0.371042773040259,-0.335317079818369,-0.706661232485167,3.97704678195355,1606693
0.423155649463998,0.227075679172601,-0.325639435025497,-0.221371811681429,-0.255532911294918,-0.017616935329574,-0.569877183885751,1612262
-0.23113352718185,0.756583441350814,-0.300373073072254,-0.214459104112463,-0.302673023765225,-0.586375426093461,-0.246577755390495,1614566
1.07523012019648,-0.477547366892062,3.12919008772966,0.621654464867287,0.301381165439997,-0.388309339564094,-0.605197882144346,1644034
-0.372938850231758,-0.722019263579097,-0.279007031815113,-1.04920258159203,-0.277632322581812,0.372597697010371,-0.114427424824506,1668599
-0.85195912121681,-0.207693396289046,-0.0963933411645332,-0.698993981340591,0.00872078957682211,-0.286293647659466,0.286347024027283,1671370
-0.530556001024393,2.0424851190512,-0.102244343563478,0.981176518564782,-0.0363742553674466,-0.395893082478654,-0.59538306759491,1684230
-0.664251087106738,1.04076952396377,0.257614055843854,0.409020001154954,-0.0152666417219303,-0.117208017310328,-0.592429063312474,1692385
-0.00531131545545973,-0.648442907020274,-0.382004677636871,-0.285882713590245,-0.324254372013654,-0.611331568701157,-0.163267043865719,1720713
0.331277784586217,1.13105140770582,-0.350040828465784,0.677644259174663,-0.245003188291924,0.0685432656469336,-0.174252305808965,1738800
0.406812854184835,-0.946400144110524,-0.352000078178624,-0.309742188254614,-0.183566690833809,-0.105682321542571,-0.256859904677734,1740845
-0.771421258831977,-0.150524518732858,0.534726003774864,-1.02612094006579,0.228849600946174,1.39565074680816,-0.596480981194687,1742294
-0.916627486283747,0.469418766134226,0.0659943417781755,-1.29924607809129,0.0101838233543586,0.362072335638248,1.19870194567999,1767700
0.299949761091475,0.40634783124138,-0.417289703144908,-1.70223519060625,-0.316159423216069,-0.618678860061565,0.288407193632892,1768972
0.114862621651545,0.149809960979286,2.08699567581194,-1.13539554325401,0.999420367746262,-0.666903170058639,-0.0606563201115778,1889409
-0.536191467203583,0.297421044879166,0.185307904240971,0.0209953704847296,0.554060758225038,1.33916318774899,-0.566707292101288,1915938
0.249197633647445,-0.462367099465702,-0.384757999279956,0.377818112193049,-0.243447874278124,-0.695622899124035,-0.219998541770362,1916742
-0.828422945035806,1.83865321881895,0.25474559557309,-0.219621264087739,0.0232529278058155,0.04494773927674,-0.554951486187517,1919296
-0.603236939354203,1.63032286950499,0.150564416778446,0.221212058324846,-0.0161224055327196,-0.271309006626955,-0.541346113464863,1926770
0.609043868472101,-0.365900728929661,-0.436459345986466,1.38809281111077,-0.295995221647839,-0.754529189973976,0.491050152176027,1938156
-0.0413349279775167,0.316273595345335,-0.189617192248066,-0.602743654271368,-0.220303542915819,0.16840544592533,-0.463593308923275,1938561
-0.571926831873814,0.208298403929399,0.156335187385219,-0.159452939054387,0.16001964116325,-0.042780997120902,-0.592304825369702,1966316
0.346309710529047,-0.245631024372109,11.9050033864142,0.440775006451823,6.07384451199643,0.988632154957793,-0.479748946819869,1967281
-0.93532015436977,0.115555796394021,0.863828431204437,1.05721602337197,0.442203999457128,0.421434520798075,-0.582678136170813,1973544
-0.830683360483539,0.356815544847211,0.0802744340077322,0.146748548467889,-0.0235438590537457,0.414568554645792,-0.526498270271159,1975401
-0.449085780495796,0.565693398757763,-0.0952823596061342,-0.166935423014191,-0.00759545226461679,-0.114151628429304,-0.575178487948608,1976407
-0.684263526320864,-0.233183914374184,-0.074067491268903,0.973834107659195,-0.191213006668077,-0.304061378705221,0.410610488249616,1978972
-0.57059888812879,0.0217609510748518,-0.0779374282518671,0.290089355413914,-0.176035655307068,-0.213794122149957,-0.270159709368541,1979045
7.06288489878972,-0.614237954391082,-0.405413737961633,0.108169809433753,0.0403486151548523,0.341395881945851,0.411011938693596,1979422
-1.03740234195793,1.37700705184394,1.53817954708063,-0.0595469706640241,0.292359516122925,1.30537923509873,-0.58423236391976,1980052
0.151403034920531,-2.67666129788795,-0.425254152633022,-0.736493995448443,-0.322903068806523,-0.701728878452077,2.04777851958608,2001182
-0.988683106823885,1.30172700639824,0.254511026509223,3.72426609400063,-0.111843280522909,0.42114138874738,-0.529570818824199,2002465
-0.552445979054707,0.690574061559542,0.536182731884961,-0.549127520577291,0.729183794622386,-0.0321593252234843,-0.586171879950249,2004451
-0.622593111812313,1.12472467021306,0.107926834702179,1.71907312183589,0.133483449809324,0.611727852559841,1.07423008488654,2006164
-0.103903792425619,0.537789796479533,-0.228542532228093,0.93859021696509,-0.0447789485459894,-0.0917611647792373,-0.57629363113008,2007309
-0.502614212160573,-1.20400541363421,-0.137659387843099,-0.0811391733931183,-0.117099287306391,0.910966305666403,-0.527721991674709,2009915
0.103627217728224,-0.66723822600997,-0.255357026570547,0.023365663356005,0.00255999822534877,-0.111071023272806,-0.569167575848214,2010259
-0.204183484558819,0.584899605132383,-0.315360848589803,-2.00880943178031,-0.296628287265333,-0.523797519734023,1.30234274040888,2010554
-0.551932688459318,0.947772908354535,-0.136288223272714,0.942747947896897,-0.224425145428054,-0.248404045474421,-0.480688223054737,2026671
-0.694536728014197,-0.269077810625119,-0.13819677337523,-0.770294192710952,-0.0807947147217233,-0.254681627330586,-0.524481957503659,2033049
2.44016251908008,-1.79453385077743,-0.443748148039804,-0.220881853827616,-0.312923320595344,-0.603279944823188,-0.567701324851688,2034136
-0.868686021086539,0.121252847771727,0.0731618183111615,-1.65491105263787,-0.168410658438469,0.215825545248766,-0.518500015449508,2040495
-1.01615239199492,1.81606551940819,0.414333404070273,-1.27135852012525,-0.0910121836791718,0.0608282905975229,-0.521199036613288,2047354
-0.403872804199905,0.722965600706151,-0.0523712462517754,-0.478745369525113,-0.151433134732431,0.273662277228187,-0.568628950645099,2051378
0.0907731530006276,-0.0138484202885136,0.388033781805107,-0.393449281451724,0.454328230421172,-0.298891841738297,-0.558321588389427,2055667
0.409626465629808,-0.743236532798087,-0.294507870982461,-1.60755910903612,-0.273692059412734,0.132774588739598,-0.525087071895481,2057358
-0.0912479462347474,0.747926790723336,-0.276571506125491,1.22477148354839,-0.235113200430842,0.40028128583863,-0.533158080475541,2059713
-0.440431629166018,-0.354370749371291,-0.212212647591141,0.772127271467865,-0.224663553982512,-0.353034979424329,-0.0304490739233391,2069079
-0.218327159862707,0.493710594916371,-0.253438335036397,0.31875981899693,-0.268458694360331,-0.49681951744908,-0.527238360143253,2070958
-0.244338571482491,1.11255257309039,-0.0113248455034151,-0.578951843058481,0.0190471428367921,0.0472137565890212,-0.603799420209236,2072215
0.0376512454054062,0.27809021740063,-0.160747968540914,0.139168253739888,0.167545140671817,0.113317542873994,-0.386441907119767,2075832
0.298949082710268,0.565070945262794,-0.325480915087953,-0.33127510586119,-0.0285756003463541,0.00779095897603574,-0.570382776095099,2075846
-0.66269208852639,0.943323786782771,-0.0972463462415712,-0.181997100627122,-0.201838639390938,0.769592754879241,-0.591561548620047,2076301
0.680194101643432,1.35772589692238,-0.421911856932658,-1.60603401155944,-0.242368617962772,-0.716351519806814,-0.0117057937274078,2078198
0.518493211833779,-0.737406544824399,-0.42883979273789,0.149164485213928,-0.331669469436089,-0.509707572661972,-0.29023034257041,2078899
-0.22730439422447,-1.13701004048626,-0.259946961569933,0.204484419997827,-0.276607378037642,-0.525644877022691,0.144977577841493,2085349
-0.426120460319384,-0.144872789600937,-0.279359032350857,0.884118246598207,-0.281688228173621,-0.464887641943806,0.939068222285449,2086044
0.00589482153944774,-0.924916505051524,-0.310101233011884,0.0246980170676923,-0.246386964871209,-0.0775178366829173,0.18500947766775,2091555
-0.0807282163169284,-1.00409005006835,-0.270725406646426,0.282470294436136,-0.278512759557521,-0.504373519495762,-0.518465121564112,2092954
-0.564270146867712,0.221836402799392,-0.311254205397135,1.29772607948234,-0.248235884357639,-0.469937422444033,0.582613521404084,2096627
-0.90052811982221,-1.19987279293206,0.248831669064136,3.17455080186331,-0.0801111199639076,0.441135159884677,-0.588907944713714,2100050
-0.355992278565342,1.53844019720649,0.194284211171771,-0.00707120297474486,0.0765316653231575,2.66557167088935,0.594764958615646,2108003
-0.163176416271722,-0.696052214249306,-0.235003229136373,1.65546889475571,-0.0591376936291931,-0.13875544444894,-0.170907008822734,2109902
-0.475227735171519,-1.07528619121998,-0.144461200642799,0.124157300057474,-0.03031829134162,-0.476522329940961,0.492768812514986,2110540
0.216032422965197,0.62902766821298,-0.350286033499432,-0.0881044132265143,-0.246678811583649,0.105214908112192,-0.42102452118915,2116787
0.128071819410216,-0.0817858157917899,0.967957589154581,0.46027017462715,0.108934906130631,-0.681069071162136,-0.52490228221336,2119177
-0.648529375888714,-1.3410443251859,-0.310456800643178,-0.7527499141892,-0.304500248193087,-0.639435170889849,0.172006526469863,2131601
-0.628200756839326,1.07281531632292,-0.0674462298061316,1.0242942036588,-0.215358945412856,0.772327704675385,-0.575128242292245,2132424
0.870668202358336,0.430349035595102,-0.417886010943583,-0.00385274742324226,-0.302885932099832,-0.330115550137665,4.70631767449528,2132982
0.0700549229279339,0.330101135915806,-0.278948579155421,-0.49143014971933,-0.300472085361905,-0.624929517384701,-0.3322618311863,2133204
-0.521129590349598,1.79236881225997,-0.225300562258594,0.987706617519803,-0.22027909892866,-0.227064701871459,1.40972706066501,2133380
0.219646507566773,0.0170856893729828,-0.36922598984189,-1.0096323893374,-0.295004137746387,-0.311996578685526,-0.33214612623265,2134220
-0.242541186159099,1.91474410892738,-0.175705464426931,0.153962695477302,-0.186636451309905,-0.663097754428239,-0.511440863659772,2135748
-0.719444534716401,0.198532976650727,-0.202951105851377,-1.70918407470943,-0.266644168395945,0.148753062215045,0.610610076351973,2137799
-0.0220511118232377,0.757542171438697,-0.240811467787368,0.277620496144812,-0.16630268369311,-0.502716173269721,-0.464438060795261,2138375
-0.145692968787947,-0.782319612248391,-0.36636999402595,-3.98979316290417,-0.317449506701923,-0.623957513447752,-0.500876696243243,2138678
-0.359190119394204,-1.12451998266193,-0.275482207175774,-2.00592572671677,-0.291717723218961,-0.0342264683415415,-0.48477744408499,2139733
0.322978933887327,0.393879047941913,-0.108505112587333,-0.939836251232482,0.281521667340986,0.958381206312145,-0.550608402948087,2141116
-0.813677647702142,-2.18358983681797,0.0743036189729144,-0.614056759797672,-0.144077941662963,-0.0758682631410071,-0.587973698517124,2144796
-0.948800428314284,0.13038636353052,0.13860115243176,0.613042391225719,0.0408762562736231,0.269725677011494,1.26473944966177,2145166
-0.272309522617112,-0.849929903010943,0.0101062598130205,0.435282685439597,0.123632025730809,0.379848098681868,-0.431944550735425,2145694
-0.585393474250577,-0.752260725158334,-0.243712827098855,1.54089974409943,-0.274703227675548,0.841610550807923,-0.423790664426562,2146138
0.226062205979968,0.372958446275,-0.33742193911392,0.136528169774521,-0.258268376661863,-0.43140144941267,2.45436421174375,2151024
-0.309744806708343,0.147650914921186,-0.188544847220792,-0.825526021633313,-0.157447111383646,-0.488643580866133,0.452414238077041,215131
-1.06146072406718,0.853699751947714,0.487545828495429,1.53952778864663,-0.0764692573155022,0.462942481723974,-0.531986761227661,2152442
0.154460254890542,1.43581915107832,0.52627714830384,-0.460400843394256,0.182503719097244,4.09562075032584,-0.577356450257842,2157529
-0.559078247873897,0.312056297478434,0.0408002130174866,-0.187636162802492,0.968202648359558,0.230146518804622,-0.593814015134717,2158101
-0.413257771475854,-0.0599716836214809,-0.294214517313148,-0.0194765173359583,-0.308392756315577,-0.605179856083074,0.0762129656800773,2158329
-0.685050715918129,0.960140928863779,1.59560971303938,-0.39154489503656,5.33393389830808,7.64594861069263,2.43513819238632,2168082
-0.546060139824597,-0.458938180948396,0.111218595880826,-0.444749298583047,0.168020803305138,0.48455053891027,-0.501588531000009,2172217
-0.559582783988914,1.79405618275126,-0.228831678966876,-2.85635249455736,-0.264332491075695,-0.236534170329918,0.387797241226024,2176530
-0.991754311877682,0.167568001451825,0.996408744288744,1.24206261826904,0.129312489282036,0.521955400052727,-0.579214385702614,2176784
-0.912424262386265,-0.30102067871823,0.117510512599526,0.0245819825295046,-0.147098425102307,0.0182616043254343,-0.563791632794945,2181724
-0.291308699222933,-0.612087302034306,-0.306217195813021,-0.390269993254563,-0.0148304006735326,-0.534671389938382,2.82096845106536,2183291
-0.296841555911766,-1.38791894389442,-0.295283028340961,-0.218433432147081,-0.263428104791487,-0.537456906704906,1.06639105846287,2183356
-0.532795252589917,1.39620280243187,0.17707622412669,0.34759307554113,0.0689005365995095,0.980237925918232,0.443253822472266,2185290
-0.432578131298413,0.484925006428525,-0.295530956089066,0.643117685329697,-0.247077928754232,-0.593204921887706,-0.523224592908165,2186951
1.10009319100554,-0.395939666445105,-0.432569413594365,-0.666333229239085,-0.336061740597984,-0.561007015822998,-0.513540413032564,2196212
-0.364997838557047,-1.20987438187,-0.299697098855468,-0.581301569774504,0.210252790139508,-0.583334065247605,-0.253801680298492,2199403
-0.634946397796356,-2.0946127103979,0.00735911575711161,0.492622507411829,-0.123758268325766,0.448886351473083,-0.533890375603754,2200416
-0.208184627406099,-0.504907651136429,-0.247022656401497,-0.463209521291594,-0.130372903005314,0.245331577405078,-0.139338845331821,2200813
0.111735672221957,0.411553318533349,-0.335889347673017,-1.98318361491777,-0.294088944885236,-0.58869318879751,-0.309100821093025,2205389
-0.302795707825959,-0.799571899052173,-0.268070230532027,-0.408925586935722,-0.205560295464281,-0.166881156360677,0.711129902762122,2212664
1.38944359823649,-0.764038664575855,-0.295509724356196,-0.193034011440609,-0.0608691660668515,0.417080823368083,-0.596400590282927,2217034
-0.830781298479791,0.879282309086527,-0.0066796197201393,-1.09999341229843,-0.203878977323089,-0.379361624820807,-0.577094432293167,2218615
-0.592963005546485,-0.157946072366905,-0.295899689115317,1.06583773325374,-0.286185720699816,-0.533427927392283,2.2868135180651,2219842
-0.0632726073357775,0.530262313490756,-0.381994615072793,-0.042536075783799,-0.185141001965402,-0.679054479875791,0.857556478342881,2224150
1.03307745949278,0.909120020681208,-0.0470262028147388,0.176160314918719,-0.0531071416494858,6.37889722290471,-0.581131587922207,2228399
0.89233516195703,1.77336145081946,0.583363569266076,1.10858789356168,-0.118202508980489,0.585350549068164,-0.550722427429849,2228400
-0.37011332960435,0.5924837304357,-0.302130745089503,3.01615339438813,-0.271467487677878,-0.109279999942851,-0.570157171704847,2234271
-0.320917725256231,-1.11122542950875,1.22474619078638,-0.337963241765482,-0.265362599757317,-0.3787483572008,-0.578994832929282,2234422
-0.0261342551739682,0.22803418143601,-0.28858848799908,-0.548323870997631,-0.249901575637342,-0.665270705925487,-0.365420592141711,2237571
-0.31031936970451,-0.689561759345157,-0.337274800860555,0.787853579535671,-0.310734606932162,-0.573249883939185,0.557204440452725,2244172
-0.688073673639503,0.765760500271009,-0.0354168701949431,1.01727403281331,-0.0892582480170472,-0.458125650914454,-0.44401079682701,2247869
-0.708992693429968,0.106858353496964,-0.0351140051255017,-1.23602778657217,-0.1831770898816,-0.30684311737739,-0.23393124906063,2250648
0.151062661073584,0.632541455499568,-0.300521158111326,0.165692508072641,-0.150276442647078,-0.33479608327869,-0.0703292365143507,2250836
-0.27837147486849,0.372422387549684,-0.354202506101699,1.26184127097256,-0.295707919738664,0.0128830412330544,7.56690796126297,2267382
-0.413879051947447,0.725187907021167,-0.156768692506715,-1.73166507683621,-0.308313413074317,-0.665975444712481,0.00527364530125232,2269346
-0.371286385650766,-1.43147605550052,-0.253190717840898,-1.46546520306571,-0.262087902093541,-0.151323216276689,-0.568739859631506,2271329
-0.130920776748022,0.759370301865125,-0.350129267008985,0.73326318480511,-0.279632882598822,-0.671816110920361,0.398879235419904,2274521
2.73683506539408,1.50105841110865,-0.397237407100523,-0.967940150850925,-0.294012346244516,-0.292881754311639,-0.586232190847119,2276121
-0.699193780813813,-3.18602636861723,-0.151756773288014,0.121610624594236,-0.256873311792673,-0.454583186115422,-0.557698712241731,2278618
-0.142963840604969,0.195164933320123,-0.366622943823413,-1.06041258916395,-0.313354549521127,-0.530895718397345,-0.442034878143893,2285214
1.38649177071182,0.679445102532218,-0.381774620073101,0.238723338816089,-0.258860607873232,-0.586639411821051,-0.183138800005172,2286108
0.484386321293944,-0.995955054793579,-0.226250918003541,-0.628186428130858,1.65526326201346,-0.4190505141313,1.10099270812139,2293123
0.969284381361318,0.0168872402643465,-0.441442781076605,0.147096620975773,-0.336888541858459,-0.699967906111494,-0.192486220712329,2294852
0.631698420617063,-1.23633605430722,-0.145254733442198,-0.694723766531631,-0.157820290656369,0.0181965069910495,-0.513621453826025,2294873
1.07907021451254,0.300651962068789,-0.38300588054978,-0.532607706377583,-0.292083188490378,-0.459720663030926,1.02406439464242,2296332
-0.163774122182659,0.258878571815503,-0.132700122233933,-0.677542582982584,-0.154705282506209,-0.0669689169860168,-0.595859811080394,2305114
0.078368062164359,0.741639570655748,-0.368108232247067,-0.573742101958487,-0.317106244528969,-0.609507351847201,-0.481538442688462,2305115
-0.819814141930612,0.493480694747941,0.163282505128142,1.90760275178566,-0.119992804829658,-0.0585472831588757,-0.508823908572065,2306459
-0.453420010496545,-1.07461996658521,-0.303612021058264,1.38107458854701,-0.27600539404043,-0.12683913791624,-0.528781482926222,2306893
0.992920257835553,-0.098134697810643,-0.460200078990192,-0.178994855612414,-0.350337388553694,-0.59828535410994,-0.5079479613557,2317120
2.79993613129531,-1.66010474764263,-0.46204781626161,-0.262426005172923,-0.327972740798801,-0.452310297136332,-0.564426900217924,2319068
0.153724853942726,-0.626856605761049,-0.294615937918572,-0.016423751609611,-0.220802969267356,-0.376407923566661,1.77341421588452,2321962
7.2829172303751,8.44688672505643e-05,-0.50484596752797,0.244861243534608,-0.345271347376349,-0.769539520839754,1.36960923039329,2331869
-0.552569721881251,-0.346667266529983,0.231721124456223,0.787400637450123,1.0594850164251,-0.217300109235544,-0.587912880934675,2336735
1.15656163189952,-0.505049351462432,-0.464575994120499,0.53272679701121,-0.349704624870295,-0.553050036944442,-0.263396233471304,2339674
0.392851798779278,1.02319642633239,-0.357304242276508,0.751251671782466,-0.198596646552852,-0.412303426694776,-0.149890560882459,2340155
-0.0186610766640335,-0.3645933760553,-0.342283516786177,-0.0936997286879794,-0.279629013080261,-0.695901225553562,-0.173454871908892,2340322
0.187993370831613,-0.55088615737785,-0.317252375918381,0.12565438268434,-0.257592991078725,-0.0585449225251646,0.311693048835348,2350037
0.029034113197219,-1.08043292969786,-0.29584635689369,-0.269548111887841,-0.265057412886101,0.60437118134618,-0.444142814895296,2352038
-0.547456327220625,-1.10839304691755,-0.0799708370295705,0.302048144686795,0.210782883840602,1.05560346423697,-0.553113781153396,2359944
0.267878316209151,1.0794280520492,-0.362707156241622,0.635377007000379,-0.260562980997475,0.303151230722568,0.580705625756909,2381907
0.994394571379655,-0.237738205342641,-0.419888581720704,0.199742119218363,-0.314133447133715,-0.583828802801565,-0.306560863279644,2393207
0.641934984344863,1.16469406074888,-0.422394258870963,0.0840447013895684,-0.334325157642971,-0.64956059162081,0.545208689790433,2395415
0.201542304399831,0.116242911226125,-0.370083293437044,0.795950998217671,-0.30166434464028,0.473402094982194,-0.401966320940089,2395943
0.321735978405306,-0.470309264427157,-0.335311021441122,-0.251144775215648,-0.216422076871639,0.135182645784041,-0.476204961400375,2401405
0.752071508656706,-0.812431713274749,-0.372519312395872,0.634081599302605,-0.325729894516367,-0.603413193533041,-0.147191824438971,2405144
0.129504130145565,0.0984586031659401,2.38470459389669,0.271802072532511,10.4870959769916,-0.72590678362606,-0.358995738550236,2414406
-0.434974184285008,-0.578097274454057,-0.243600341970065,0.164709287119666,-0.235086362185285,-0.203803094858123,-0.314117597903263,2419459
0.338426148615648,0.586154892745681,-0.340424084451772,-0.35034805470075,-0.209205318711228,-0.445222268275602,-0.181219168711678,2425694
2.18218390006109,-0.0915343561027706,-0.456079117330763,-0.164817078946739,-0.333748832502556,-0.58312299125525,-0.538106920223971,2426863
-0.368869460222464,-1.08476607749886,-0.136943173995714,0.954688211235202,-0.199397533918929,-0.233751842255492,-0.535281584757912,2430773
-0.754540053519099,-0.150093691221457,-0.0497934466981214,1.54827722888605,-0.226059921608514,0.170708248949046,-0.34990014270662,2439458
-0.142032545702925,-0.615771065996555,-0.347529025847359,-0.7136860944148,-0.311008261203614,-0.563499649028854,-0.125790071771107,2443354
0.490897110977808,0.269345445260219,-0.406101006606614,0.602165284810375,-0.319087846913113,-0.625120906243848,-0.256424130274762,2445526
-0.189838303364624,0.16843382195958,-0.130805214518658,0.431429973568349,-0.0266031971789603,-0.473754833371602,-0.500490702604521,2448298
-0.157572552804139,-1.56015718542993,-0.294108609727617,-0.312012812223821,-0.292015816396354,-0.579692777011977,-0.434186504635846,2453577
-0.452883116802119,-0.40289155900929,-0.174246978236384,1.25397323064096,-0.243817774664197,-0.109065422239044,-0.165859567524786,2474709
-0.569105634601741,0.646684181481353,-0.120584500691962,0.500792268508432,-0.133796837456149,2.14794053353318,-0.562778953181941,2480056
1.48031981385566,0.301562944710741,-0.439406396269967,1.37754401674441,-0.309138159120535,-0.445223902484708,0.0123843327732489,2480330
0.355262141242177,-0.0384028106449863,0.668804657081295,-0.216133559094031,-0.275568134951997,-0.533132504095459,-0.458970827490233,2487135
0.6788592818956,1.64587358137594,-0.274524189908795,0.776642913803353,-0.26304873202676,-0.38282432065065,-0.555404419920383,2488660
0.00197732591352326,1.71779262960689,-0.272509256741459,-0.166971076376381,-0.191282843992312,0.382732256862075,-0.447365533240864,2490180
0.862160585378812,-2.07927920256026,-0.416322073169115,-1.1754225069463,-0.328865877264415,-0.270115820836459,-0.563444151597628,2493534
-0.279115949891814,-1.02109027099092,-0.211917710652815,-0.586881629492597,-0.25941890381349,-0.239818098266407,-0.161102438827348,2498991
0.353057824502258,-1.26583911190918,-0.405102597820574,-0.0641690968817203,-0.33358597312035,-0.644876647000269,0.0374705748753966,2500377
-0.701132901617738,0.480477523492097,0.195737996236209,-1.46228576550918,-0.0885320442417231,0.969930251890087,-0.53149299653198,2504802
0.127716039649065,-3.99051624320788,-0.367658735926598,0.691976944153877,-0.316305002919797,-0.594265623914608,-0.473987716071328,2510402
-0.0355864235561538,-0.112780137949159,0.764269207772429,0.783174338908268,1.54679914878633,-0.680577263290355,0.251025016718198,2520618
0.741774221767198,0.00062815455920938,-0.42140328027392,-0.0247197406786285,-0.330502011004027,-0.200784546353594,-0.508248619833184,2559453
-0.849422141342803,2.61004406349629,1.51213213202336,0.91034521241714,0.992710632002973,3.24058943626227,-0.514540588344165,277752
-0.541298311163408,0.686621011673154,0.106281327237336,0.289367460094041,0.101485264019132,-0.166358228501669,-0.530769964893122,308862
0.779700263601683,-1.97342474542942,-0.427446147462218,-0.425085003660487,-0.340082476968207,-0.735055426248178,0.295500379392167,58325
0.834615583639658,0.5297142883594,-0.230316311819629,0.271581731152757,-0.295724788259344,-0.444353229359419,1.37225080130935,92173
0.181157277195094,-0.33872228299271,-0.367015280852705,0.689605562104396,-0.303330763881085,-0.653920066655021,-0.372598448607832,923666
0.153813684276744,-0.786089999259793,-0.333755867256348,-0.433473948622365,-0.240574227196352,0.10557130872872,-0.495580957778909,965005
-0.241946989232142,0.87825083904154,0.125041218090623,-0.79505977332603,-0.0448469752055008,-0.31566710668926,-0.545444400117434,983079
