"mkm7d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm7d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm7d_ptvper_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm7d_ptvper_wavelet.HLH_firstorder_Median_249","mkm7d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm7d_ptvper_logarithm_firstorder_RootMeanSquared_249","mkm7d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm7d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_247","mkm7d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm7d_ptvper_wavelet.HLH_firstorder_Mean_247","mkm7d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm7d_ptvper_wavelet.HHH_firstorder_Skewness_247","mkm7d_ptvper_lbp.3D.m1_glcm_ClusterShade_247","mkm7d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm7d_ptvper_original_firstorder_10Percentile_246","mkm7d_ptvper_wavelet.HHH_firstorder_Mean_246","mkm7d_ptvper_original_shape_SurfaceVolumeRatio_246","sub"
-0.19464679619025,0.587358838567551,0.321288650584855,-1.26314022089574,0.0578383528276543,2.2488974274395,0.186779887245443,0.933915843954233,-0.364305311658512,0.555704949249061,-0.120564409697276,0.878138680145957,-0.331668676240415,1.03416315435431,0.385781184627012,0.371447141532739,1.00905182316731,0.325327837887818,-0.166701412377106,1501387
-0.16638043524021,-0.686009064429312,0.333442094292677,0.961715183225833,-0.348178152341756,0.13644666218561,-0.282200624611301,-0.498762036206151,-0.0192573175835293,-1.32307602184949,0.158779773834631,-0.21090101341835,0.375421739073859,0.708736340197165,0.833379679114773,0.457753038256064,0.364718363490758,0.00223736484052281,-0.0897910338648194,1518948
-0.143283261930566,0.0469611180478168,0.497250352209492,-0.345551565476978,-0.233799878838525,0.380306847870549,-0.434075688432977,-0.381989484494075,-0.235126982077963,0.087473968945336,-0.148440642988531,0.0618291580610755,-0.442366125026135,0.143300261656945,0.698478057863608,-1.05498223494537,-0.382604214224712,1.16838124666465,-0.261121802033614,1526417
3.13780597783339,0.589619817668344,0.232852265706147,0.245139790266757,0.247762103018123,-0.547086243147233,-0.35669082878093,-0.736356173355512,4.81034031878839,1.12631190448898,-0.179283576806796,-0.521063720290594,-0.300041859735253,-0.047065126028731,-0.53950283246951,0.41557331131103,-2.42632542832759,0.221279531356843,-0.15718112512674,1565177
-0.0441684456608902,-0.902529186707278,0.238985304696405,0.769586215459919,-0.324998871649009,-0.31260644529145,2.21694610596364,-1.62908508134559,-0.369275605955899,-0.287461146981699,-0.106913520758665,-0.556045785677566,0.784717393630104,0.028469102735601,0.834376881240992,0.753539089976917,-1.55580735937009,0.461726128753442,-0.241427950665414,1606693
-0.191282743491347,0.506155749658384,0.225514110058309,0.210517319824247,-0.0211701431520337,-0.576587042684191,0.796569037741027,0.142471473975164,-0.32375971284202,0.0904610668329385,0.312975969325791,0.0434520253117201,0.25442061817231,-0.216471291477003,0.839309539367851,1.31667125697959,0.369760352307558,0.532967679893402,-0.161765078904033,1612262
-0.117302097025233,0.530178987937927,0.192538837615345,-0.260920833358606,0.0651981535478335,-0.318831219726039,-0.411237648933667,-0.28895803649917,-0.137182147576949,1.51261660191022,-0.185436725930938,0.310842313632593,-0.398576245751836,0.24663313690955,0.862554872753948,-0.96119424405228,-1.30010267027279,-0.159163512372764,-0.0850717445483213,1614566
-0.16911747253151,2.24512195677548,0.175108833120082,-1.24932753496942,-0.324614873614539,1.12826106360942,-0.325445691149239,-1.12050242714897,-0.0692115094079419,0.882945057420536,-0.13544368468959,0.0760895865341815,-0.349152545295912,-0.94957380214165,-2.49933155525795,-1.02082060746397,1.80592060330698,0.106534788014879,7.84486184644963,1644034
-0.192658076430521,-1.76351875559309,0.542779162184926,1.14308485374424,-0.309269583091724,-0.780739853795807,-0.326140682385898,-1.11391619516684,-0.349512540575431,-0.492163677527611,0.00538984975388973,-0.943726349826254,0.245919631920161,0.714216179918124,-0.469013472054961,-0.148438935630791,-0.703144606262731,1.27513838895478,-0.113090713718908,1668599
-0.174534179616256,0.0833397392590343,0.447517585808419,-0.212137710414595,-0.0326510315137126,-1.62226144726745,-0.427831918056973,0.84268348027104,-0.155531631428723,0.358971826167761,-0.162966298410396,-0.148395078774192,-0.111547224974077,0.576930521780845,-0.58227500092131,-0.656349151188391,0.38858032791751,0.565971396448276,-0.141692724458942,1671370
-0.178993427959592,0.756441070981092,0.766219294364816,-0.205008861222733,0.0605524045434825,-0.446471275433111,-0.456287498491303,1.23121171376082,-0.163415551665107,2.03441032364116,-0.186368201105116,0.550757714448835,-0.485766460627476,0.334272991420343,-0.542853167267539,-0.567942747766769,1.03280837462227,1.47761287273134,-0.0784338395189259,1684230
-0.134178584472877,3.95967004398882,0.220877133821003,-0.655426410822288,-0.193507816828326,4.22661017700568,-0.346243714316013,-0.761313694606877,0.298941339821192,2.61796700733211,-0.186348790569569,1.76088532983226,0.153662210172067,-1.22327116403036,-3.17904438189903,-0.917796562323094,0.910848961130209,-1.62851429212159,7.83200026386975,1692385
-0.183430670098151,-0.740319164229932,-1.38319069288672,1.34528194445902,-0.111433920898618,-0.419109338069942,-0.430009360902035,0.161346664844888,-0.345518786921986,-0.294705692801207,-0.171229165167834,-1.12480382470069,-0.415056734973492,-1.01961201370771,0.824252449513693,1.08923841119799,-0.175528789400096,-0.239792502263556,-0.37933601595172,1720713
-0.191960073270184,0.537052773708568,0.0983340793340961,-0.793904716213009,-0.292397913322637,-0.0317209012155414,-0.36796382088386,0.67331758422103,-0.36481227749578,-1.58981650324528,-0.0516610620261898,0.415508519300395,-0.405982940309932,-0.347250934819435,0.228537836297794,0.288195661059269,0.799053798990183,-0.570989899206349,-0.0966824265887506,1738800
-0.194996688823679,1.39065496632967,0.302331253536006,0.245959840138833,-0.18387794013454,0.71391029635363,-0.442463534894672,-0.070904805311224,-0.425711479961819,-0.107915791869638,-0.11123948784267,1.89121269428623,-0.488898987578135,0.318063269765171,-1.83152340885176,-0.0227856205079568,0.0296001266718161,-0.762436809069078,-0.118241599997142,1740845
-0.173524059560949,-0.397259109423201,-0.455549168426434,0.335802060026977,-0.276533763490139,3.94827032971317,-0.458461769745758,-1.31521529537433,-0.103619194384905,-0.199484453107017,-0.173079908017967,2.69416970020482,-0.490440961295369,-0.0385521675454307,-0.480812251994862,-0.436347424038135,-0.121832117732203,-1.38890841005978,-0.0164642055078333,1742294
0.561622436442264,-1.42030596480313,0.841977870829737,1.28171329692134,-0.202216697136273,-0.164458944786655,-0.453000086836564,-1.22237975224097,0.495472708669297,-0.0678503337214888,-0.1307342171566,-0.769231535638796,-0.414342004769628,0.220652950421129,-0.300443187794733,0.59414167063021,-2.14651879162335,0.0934175469747357,-0.102635995118235,1767700
-0.123906286508029,-0.618846163755954,0.284951616761057,-0.206387348932207,0.162183470588161,-0.396863336608652,0.366348527888039,-1.20617716367498,-0.341301273342676,0.432394961127386,-0.178463060648566,-0.565197923155452,-0.008010715648292,1.03701421544915,0.737704299257846,-0.634784674243792,-1.01383569667162,0.907629571039639,-0.138222568972041,1768972
0.699543313633321,-0.661062153200432,-0.0361543800136944,0.722762055019822,0.3632586411051,0.24740806364713,-0.299155581350076,0.497495216379142,0.973397243500869,0.966338745749152,-0.17533071749436,0.682883784215685,-0.352159297270055,-1.0190544028339,0.714950972627634,0.291736739637527,-0.258974952686193,0.218769752188237,-0.241482782225975,1889409
-0.158231338544697,-0.0198017203595229,0.183855740377832,-1.33764737500264,-0.165494426603686,0.350246427209877,0.426413759520382,-1.95035774386104,-0.044982515818314,-1.72930253974415,0.0533461299300616,0.389332061964057,-0.236533979331131,-1.18011130447655,0.457657466729243,-0.522607473407799,-1.1871427012404,-0.0512663846612878,0.0407894079423632,1915938
-0.195170619748153,0.579242464472416,-0.251030762865618,-0.150466449735646,-0.108279371777676,0.340218326642132,-0.417115505834689,0.972937178873507,-0.40515993999158,-0.663054912634815,-0.184246087240337,0.204233862287157,-0.502201288427312,-0.81261401875201,0.268600234192603,-0.270521745029762,0.483927843476481,-0.225623425795942,-0.256757964355185,1916742
-0.162392769975636,-0.00903408969883843,0.231142953772794,1.27924695981425,-0.194073658525477,-0.771313138234321,1.03797008583565,-0.849068930852884,0.0228902531296639,-0.211739613557263,-0.17637676131405,-0.13641118041251,0.16576461784337,-0.464015088842246,0.534058605627951,4.21462106701014,-0.595710051740662,0.711503239029958,-0.0844009034180901,1919296
-0.162304570546518,1.98750494588127,0.260027695106434,1.49865300307824,-0.0113297975839492,-0.607571754694541,0.149432771836402,0.382609268335898,0.35708018310704,0.468392651505581,-0.181932189106013,-0.473588401763258,1.55633784464049,0.77595994516066,0.857715118452634,-1.2385345043705,0.624602507176019,0.169727172032679,-0.299500714262716,1926770
-0.102805327114893,-0.914272531847299,0.0287959568053105,1.18934818959165,-0.162397810563794,-0.0492537591176093,-0.211140423190645,0.561474733440212,-0.381147857950174,0.140158073944884,-0.173671985741281,-0.147801836930077,-0.377257932575792,-1.11410062420015,1.00000332952209,0.703412744849254,-0.0935052070427671,-0.318528689463393,-0.286818810082064,1938156
-0.166674126034542,0.0907306705962545,0.219154058777906,0.685069179903132,-0.336736474196836,0.793467959196472,-0.303791207096268,-1.92913650441729,-0.287570935331822,-1.15830768107778,-0.131549916274128,0.44905279320373,-0.121152133379501,0.000214445698910439,0.625707578185032,0.823626918781226,-0.971442793588966,-0.503089744159998,0.220166276660619,1938561
-0.16721743537933,0.332945327793658,0.225886832165301,-0.548169851946794,-0.314142568353524,-0.362343839112223,-0.298227470827828,-1.39962227950955,-0.139281529639817,-0.551119248144788,-0.1778102996681,-0.580193705503049,0.0673004330617617,-0.301649337852591,0.0136124861937928,-0.0330291453689612,0.155582680163608,0.255342745123316,0.0466984062112814,1966316
-0.178575951653175,0.649561479656766,0.144156933158027,0.935106655862187,-0.283336391054517,0.717489397752541,-0.335038162477321,-1.10161746099926,-0.238675086456019,-0.929305245559689,-0.0736736269698705,0.0773548943748447,0.414160755740789,-0.176594293341549,0.744274096715895,0.999522202645854,0.103434758395206,-0.689355255602959,-0.253826087398202,1967281
-0.105785634387461,1.13089021293595,0.464191752274085,-0.161080921063023,-0.250703134203195,0.752767099722307,0.2207893961188,-1.68664623850345,0.142418739940489,0.816316844682918,-0.186320800530345,0.486244190842715,0.717644063665877,6.46427461011578,0.857426436137695,-0.540118291257348,-0.592667385595167,-1.07745501044843,0.152379515609758,1973544
-0.170300435222803,-0.562569732466826,0.791697762047411,-1.94584887501974,-0.252000670151876,-0.414773755283838,-0.438039607743667,-1.50224501250928,-0.148616150720987,-0.358236191497279,-0.168522428115287,0.0125537276784871,-0.284641124232198,0.910415118941557,-1.51447276873089,-0.553222612807503,-0.941516875979854,0.685213805635412,0.0745324615215318,1975401
-0.173803710600621,-0.363307954661251,0.262023452560736,-0.57014461481437,-0.322198556725085,-0.671966473690069,-0.162045582829833,-1.06632483060208,-0.223846827538193,-1.18646158388656,-0.166450075409415,-1.03311375127135,-0.171087259432507,-0.3307642310516,-2.83099286210592,-0.664616639060816,-0.173974710838353,1.02353909784639,-0.0903732860281844,1976407
-0.171601118291253,0.525261932558084,-0.14235673344308,0.0469838229904414,-0.208311929023782,-1.02661273449286,-0.333198406227922,-0.181457389885632,-0.139873819604576,0.963589518705282,-0.175965742930037,-0.803589558783126,1.10827148895486,-1.11575645974454,0.591392302197353,-0.091331572030904,0.0122741962271149,-0.138452338911878,-0.117520568011973,1978972
-0.178454605913405,0.878970147918804,0.200788895637711,1.2418117285814,-0.0998915485825536,-0.460244266228774,-0.0355943891537582,1.23923925263565,-0.156150531305988,-0.138934781991736,-0.166438841162148,-0.480933474887351,-0.228229008527067,-0.189158881589889,0.845695955968249,-0.181720094840829,1.41422370503076,0.345597462818442,-0.19672559665882,1979045
-0.183779456040869,-0.0752403200005234,0.230495867068029,0.935106655862194,-0.366050184452753,0.150215983273485,4.70400607065369,-2.47408118372901,-0.328783490182138,-3.04977401594226,13.3425684970486,0.33197895775541,0.0779664452895828,-0.25916223618303,-0.526897327937733,6.32657540897876,-1.13257307437111,0.178028102350437,-0.0300550243421046,1979422
-0.129110422383644,-1.05820509889007,0.520162936537034,-0.604723979448277,-0.0836966117995886,-0.903619627895139,-0.414523904926095,-1.45820989879967,0.524160219222821,0.172553661996295,-0.181258344268933,-1.00427994671443,0.279822245591329,0.604873022050537,-0.533062800219256,-0.653587762034021,0.131316897678989,2.0752720582982,0.284803622788312,1980052
-0.189573561711004,0.167621139873029,0.242235122094754,1.20508605828563,-0.0785675503085357,-0.841799190285045,-0.0833059428215643,0.214079928897993,-0.407859827728453,0.386088186920855,-0.171900028906508,-0.271889801293712,-0.280533597200066,0.574410503298666,-0.384614452306789,2.36337836871307,-0.929892764549837,-0.136835113779832,-0.185447852797144,2001182
-0.140617582553806,4.46266181551759,-2.5049076619854,-0.396235298198733,0.19190094628677,1.40544031458703,-0.459884363047303,1.86586072138948,0.126118887115662,1.70296008609424,-0.18264697490222,0.952461816141593,-0.488160321640423,-0.415269534809283,-1.19245576953697,-0.569183597681234,1.16585226505869,-2.54531857035754,-0.0980747536890238,2002465
-0.150666241161298,0.331267765816092,0.279798742172703,-1.30796311414911,-0.240950291915451,-0.68378753387364,1.26217023907022,-2.02017161909433,-0.137194079417374,0.0972276130755062,-0.177747117086196,0.00783217279943143,1.8533484748794,1.807753965499,0.700369747185708,-0.642637441374399,-0.847705648126401,0.480963821659056,-0.0283553492848258,2004451
-0.176236533253217,0.0191235615637058,0.180903682603656,-1.94241593648756,-0.107658247600431,-0.892089145233331,-0.394986743260391,0.396418870323494,-0.145650049410061,-0.0571358744009602,-0.0979110405638391,-0.925448679862097,-0.120422364858142,0.723648951384418,0.738189536725917,-0.47759583988658,0.925807891208265,-0.11354392084793,0.0265878761298741,2006164
-0.188959473783539,0.573662940291023,0.0520766438421263,-1.65079620993277,-0.234461674587669,1.79584864153171,-0.406566390692753,-0.395615129414423,-0.364607176447081,0.624728625890901,-0.117478787013699,2.50956186735245,-0.449766834991435,-0.189973904069082,-1.52653008388403,-0.507400373754646,0.537905559105048,-1.73939470239769,-0.0112331071269654,2007309
-0.165721160598946,-1.92466581163796,0.240080440616273,-0.0309721893998969,-0.291658085731778,-1.26866181693057,7.97601636627574,-1.14714809881881,-0.0706358906940618,-1.4293071468903,0.627907031951038,-1.69950330981414,0.687349720625611,0.425856949893477,-2.43815524655476,1.01513259407839,-0.57471795869398,1.37192089347209,0.0428648634910125,2009915
-0.172489927454459,0.914545816718018,0.210987691394963,-0.80296091459337,-0.304412268059945,1.65532841444308,-0.413324560418514,-1.74828636058632,-0.344866674735697,-0.178784612739432,-0.144961471173684,1.37972424002559,-0.341210160657162,0.35657231025917,-2.70859020639185,-0.179383861178777,-0.666537040380934,-1.59034247009693,0.0226497755679058,2010259
-0.130243497764233,-0.859966146175496,0.323108566484427,1.11137767359703,-0.1521386809711,-1.42131875495643,0.706468664110739,-2.18613481106206,0.022473464636216,-0.656005102969656,-0.173827581379177,-1.3229273785179,0.0551444234739224,1.67665567483351,1.02453832000207,-0.422275062675728,-2.46580150119409,0.635185865543721,-0.0792560982390577,2010554
0.0488371281217114,0.257631628858283,0.419270468005259,0.403626923618673,-0.160918162782117,0.349816307652371,-0.446378856604228,-1.32844941997883,-0.115844026852248,-0.0112771847987417,-0.161413767886838,-0.626809901067065,-0.341157742588123,0.333541221071011,0.818828629362662,-0.366528205546273,-1.82090663042224,-0.0409759206498148,0.0323239171898268,2026671
-0.0592749249282677,-0.953990937168138,0.1149269554788,1.17167790908995,-0.305796062836467,-0.622378681002528,-0.41898833726052,-1.38211801193361,-0.263723375302141,-1.10048364717249,-0.114566144185936,-0.485594811830767,-0.286816894327943,-0.792944974437946,-1.69916978020414,0.73798064224782,-1.61750192334637,1.06009461313089,-0.0565540001808796,2033049
-0.19718026554327,0.570181943684527,0.150871319985593,-1.4847517551265,-0.112365889149157,-0.177097660572528,0.163707605592019,0.597114844442962,-0.423122906082021,0.819349293067905,-0.175320785280149,-0.529918231820501,0.443014502719284,-0.611026974367869,0.783538368644616,0.454248935557029,1.05377021461875,0.390514970172213,-0.0987342226266965,2034136
-0.139665298006746,-0.562153059178355,0.11901099229182,0.100376476812216,-0.32907377925568,-1.67991706458532,-0.240332156463772,-2.70637008360335,-0.124099989828008,0.250486367383918,-0.0189429521417803,-0.858446483678949,-0.252481400150394,-0.918978137534051,0.174932266695654,-0.721539193429941,-2.28861145961835,0.27273784113397,0.112503814687655,2040495
-0.140249291044952,0.94597564724605,-0.715763191178114,0.737498209160393,0.476319348077633,0.606064998387088,-0.441461921092653,0.667980639830447,4.6200976550138,1.29623094756575,-0.186072293085384,-0.132576746955501,-0.443766666000948,-1.71765368846744,0.518506776164274,-0.0965066730794656,0.486169233522477,0.0410548114429074,-0.309717743454064,2047354
-0.189185829948981,-0.459522122435641,0.0863887211396678,-1.05273606889887,-0.274516193191966,-0.452169642393662,-0.365672916691371,-0.300971447193039,-0.28557349314525,-0.410310280864272,0.0437907458089483,0.210583834519756,0.55741844335395,-0.352464061248729,0.543572805306113,-0.408586363000691,0.721097962692402,0.709250881923384,0.0457385985535937,2051378
-0.182877751965348,0.583320392778931,0.170757380341572,-0.477911903172582,-0.315617680331762,1.67350036033904,-0.423054391638267,-1.2160790065092,0.979440337049355,-1.06983426777368,-0.157214359238828,0.524780359641828,-0.357769362468883,0.0911990355794377,-0.14859935352348,-0.516932980094297,0.250681080762331,-1.1974465951004,-0.0217499948569723,2055667
-0.190639071218697,1.02122413908507,0.266989878477383,0.988056290434591,-0.289828179079495,0.895159883692647,1.22710465514031,-1.65037802965903,-0.352925678905719,0.029328181389107,0.526507908201276,0.161651146281656,0.154148683815722,0.784928174270934,0.239936974795507,0.88867573549351,-0.764198591982158,0.509776069163316,-0.0638811040159644,2057358
-0.176719765148281,0.00793999431440837,0.246618635519465,-0.303647878655438,-0.345696185045874,0.778197653111407,-0.429702705875507,-2.0145071083805,-0.333396803502405,-0.932635154362834,-0.0626437000118259,-0.887160137358918,-0.134461859902239,0.0623141876125531,-0.330631083966403,-0.431674798644424,-0.943464910276991,0.70053386587834,-0.03479337285301,2059713
-0.162423751426958,0.81170376585611,-1.8620240668576,-3.93781303158923,-0.105357788547849,0.602233748944419,-0.443340582988209,-1.19877477775335,-0.0530821523855211,-0.698594364120397,-0.157693605336434,0.613063306324565,-0.449297730582198,-3.12849402888316,-0.815646124508033,-0.900659803574664,-0.0459379580486843,-1.65380269870403,0.191072137124735,2069079
-0.187383936634453,-0.534151693734055,0.0104389854131024,-0.0355577447144141,-0.303118447551453,0.258439913120748,-0.33518379911588,-0.295403163024416,-0.272984798361277,-1.22887435405203,-0.120307406212893,0.35646049173531,0.187865057092897,-1.55622327345667,-0.733245489426093,-0.219622206288482,0.16687682277833,-0.105145805605037,-0.00161528061701825,2070958
-0.18603272376072,-1.93328607601434,0.420957192369077,0.601103716640129,-0.228566320286855,-1.64297927622639,-0.310757204700296,-0.888356430238121,-0.256564957844235,-0.397088435156446,-0.149271529644571,-1.23531933866432,0.164049580007402,0.608171885372771,-1.76250181233542,-0.0606490195178558,-0.209461495750987,1.815166174293,-0.0751109338012054,2072215
-0.164047613883864,0.482146541618691,0.228811738786488,-0.219968135211202,-0.343578411821285,0.445023169252415,0.853306990360829,-1.59729768152757,-0.335994947771771,-1.83467562217095,0.0219259140627065,0.640159564601531,1.49207724051017,0.383302047419532,-1.1491391381873,-0.281165310062293,-0.444372004333859,-0.618769327576411,-0.0136632526814214,2075832
-0.194225235327212,-0.600231693148766,0.0547065770949015,0.215689279176359,-0.211493948426343,0.666282779603506,-0.39557551854504,0.643522511367987,-0.374525762324116,-0.0768816085785746,-0.05751467555822,1.4283012423288,-0.422600118054584,-0.0510820963579308,0.601453657605915,-0.218047834358022,0.921105862448481,-0.378668972009267,-0.19124716584475,2075846
-0.18774579335534,-1.9981030475121,0.0982478006073296,-1.57993220916361,-0.220473987745823,-1.63262809234962,-0.214300735995655,0.668225374095973,-0.252713536978405,1.13066998191384,-0.0867975006654326,-0.350020267693698,1.08327058217521,-0.518735767740514,-1.03232844603276,-0.641504837043628,0.948754700866438,1.31593024018518,0.0821145638116249,2076301
-0.165669604367859,-0.0747903531359039,0.332600341205691,0.159582132482931,-0.0800209981384383,-0.512077649977272,0.315993407741998,0.257583774002528,-0.362729471529784,0.702688156405131,-0.178553436236779,-1.01295165787903,-0.0714410786666301,0.897948418533811,1.2001791621368,0.266790447224476,-1.11268311197571,0.716339110625251,-0.140270685209989,2078198
-0.191577773125237,-0.4059687631402,-10.3742262192157,-1.18035528771564,0.141352467292418,-2.41056564625765,-0.459737713389574,0.369397068178666,-0.414064684498878,1.20905532370856,-0.184754078501381,-1.39390374132802,-0.513561050655517,-0.7068254320539,0.370734295229195,0.188050441202845,-0.121699073068251,-1.99122608592132,-0.094373707208923,2078899
-0.139159467071824,-0.425369059237704,0.259626447432088,1.20508605828562,-0.273398173857226,-0.648007603519729,0.107884690885413,-1.11494231573141,-0.297457506610671,-0.528314692362167,-0.13197714197341,-0.467597857352446,-0.190121233467441,0.278137368476544,-0.191506505591015,1.99804697792487,-1.8510344140872,0.318221846075813,-0.141617393481712,2085349
