"lemdfirst_prp_original_shape_Flatness_250","lemdfirst_prp_original_shape_MinorAxisLength_250","lemdfirst_prp_original_shape_SurfaceVolumeRatio_250","lemdfirst_prp_original_firstorder_Median_250","lemdfirst_prp_original_firstorder_RobustMeanAbsoluteDeviation_248","lemdfirst_prp_original_firstorder_Skewness_245","lemdfirst_prp_original_firstorder_Uniformity_230","sub"
-0.64267421047591,1.05408067165533,-0.256757964355185,0.814614793773263,-0.0104265227726075,-0.802198015092685,-0.33198293764974,1916742
1.28457608628835,-2.04562993238665,0.284803622788312,-1.22570019198633,-0.823116416707703,-0.359311203860393,1.19770116388307,1980052
1.84523036901419,-1.23443418086511,-0.299500714262716,0.31523659779089,0.504758930420292,0.624487783094983,-0.368593036069177,1926770
0.413043555264404,-1.15271892620839,-0.19672559665882,1.10492380601874,0.205704004746779,0.713572435002868,-0.44492860488887,1979045
-0.328047517622282,1.17384430175367,-0.120403864379025,1.08887584647052,0.213177131424375,-1.2273064046214,-0.138271896567153,2196212
-0.291985151356299,1.10817773942009,-0.260404308394023,1.47442914061888,-1.07697455492422,-3.01173349468543,0.911521373317166,2393207
-0.528314067990482,-0.310082825671943,-0.243517615880892,0.589864516159873,0.202454263494423,0.576383426870244,-0.513823545798138,2146138
0.8145535692941,-0.782637871652301,-0.174600614116378,-0.0953367742634357,-0.384681715937132,1.34197282846028,0.131539030098674,2228399
-1.78008913203599,-1.3949992167805,-0.00276291882947408,1.37210097222569,0.167077399411035,0.38855171185641,-0.384219673462027,2144796
0.6377264452726,-0.103302555748786,-0.304631764173538,0.550804183275422,-0.618341678067862,0.749165404164566,-0.0160792745712774,2234271
0.121211634441,0.784083685100433,-0.165983556408139,-1.44196106923109,0.80744199671453,0.574556106669801,-0.790012224495804,2296332
1.94747991436161,-0.946918321223494,-0.0784338395189259,1.11992104941066,-0.127764277865609,0.286785900058848,0.00812418157283149,1684230
-0.6180690513483,0.500536414640751,-0.37933601595172,-0.300533755197622,0.497881552007948,-0.24337128921774,-0.650572943407606,1720713
0.575586157211942,-0.213982820615174,-0.180722139503964,-0.345028285844568,1.22314807811135,-0.523336799739544,-0.876894399935728,2186951
0.175276587266919,-1.14313585055091,-0.00125687325325398,0.623112522190354,-0.336180710256807,-1.66635105841211,-0.155731720070139,2439458
1.79791734893736,1.0708304638794,-0.23237532708445,1.11195057088034,1.38898958200101,-1.08264179570559,-0.939342726567017,2135748
0.440290818245564,-0.596178339758474,0.0562199958129277,-1.21628316854862,-0.668141831535794,0.81028143127698,0.128228950796795,2141116
1.36389450175301,0.315406052500536,-0.125096363515571,-0.973357552982459,0.787819068724569,0.148704699466165,-0.0945246543837662,2108003
1.09354569320099,-0.891233445236311,0.0265878761298741,0.568450341632619,-0.420806726898239,0.932839196848717,0.0125684963569709,2006164
0.625816226726678,-0.136122215351804,0.0478104084662929,-1.13196359926946,-1.20632801179259,-2.02588289307325,1.68787513101472,308862
1.28773345349569,0.101804457548332,-0.188127279008228,0.498090172068769,-1.01693125508815,2.2345839231844,0.375838168761274,1085983
0.737846437338638,-0.906442941750256,-0.0283553492848258,-2.05707713821186,-0.406530807075802,1.20208584639701,0.25517383343876,2004451
-0.850597043827389,-0.848949424975748,-0.216162977930233,0.702314878519872,0.389653989511602,1.02321698238096,-0.364318911159222,2359944
-0.145958635348486,-1.15174224981595,0.191072137124735,-1.08596902247133,-1.1155351597133,-2.6347653112544,1.15349953842182,2069079
0.525719999175031,0.400535078213441,-0.03479337285301,-2.0929969883121,-1.27664680763711,0.627674248307943,1.31117422440899,2059713
-1.40836934733967,-1.04073707502712,-0.284450511650832,0.20723689529056,3.07086395380529,-0.159476209119014,-1.00409426694084,2294873
-0.438286432328717,-0.593331968907613,-0.056554000180881,-2.099611029293,-0.0540101900024958,0.490291691795606,-0.0536692892598656,2033049
1.33641822073201,0.555689225017508,-0.0338641452743267,-1.14196310241404,-0.708259836817529,-0.990151006817511,0.577452506913527,1485662
0.631565493020373,-0.254222208496836,-0.261121802033614,-0.792836512254497,-0.326208152750827,-0.83235408861493,-0.16202803931844,1526417
1.13132504707476,-1.18611695959628,-0.100821180574597,0.218395726139002,2.93363298929618,0.0649269561712609,-1.030174301987,1386095
1.29532511725848,-1.20546173943195,-0.0800358934911302,-1.20437451575708,-1.09267547183908,-1.41956949215149,1.08523353911287,983079
1.13369558143128,-0.731251214410001,0.0117873321334433,-0.98639516247105,0.438222761520608,0.959978490464158,-0.25048622905524,2132424
0.783177178161988,0.938238796590473,-0.104957742813782,-0.296499037338577,-0.462473543281368,-0.196020139307133,0.0285471948216855,2138375
1.6632028401022,-0.285136379480569,-0.0840687687670855,0.856494199714163,-0.240274760571328,0.564348368887288,-0.158333707171056,2490180
-1.79073282161041,0.730907613207877,-0.0987342226266965,1.09252519446825,-0.383441779511048,0.755738186175735,-0.140763932551846,2034136
-4.22190341723805,-0.297918380903029,-0.11405863356713,0.900921552107625,-0.368184903298333,-1.66664171388302,-0.0465370600387507,2510402
-1.36273625294635,0.695977746281742,-0.132961324197739,-0.553519012524501,0.951426786261224,0.153354964057197,-0.957939183831605,1330263
0.263990263337629,1.47678076922853,-0.138222568972041,-1.42988708552828,0.489964072699577,0.3776768169174,-0.688018284860497,1768972
0.547164505167734,-1.58322058089312,0.0356971508392425,0.535249400606078,-0.27444105025855,0.51772795413679,-0.118792207633886,2306459
-0.204675141783792,-1.10823250114209,0.0838624678303107,0.192119374666357,0.762153308752762,-0.397986676403323,-0.563922409949134,2181724
-0.60273044499853,-0.113519557281086,-0.385715616100048,1.07176108016634,-0.183942443018305,1.00472140797215,-0.434267088328242,2217034
0.979008561160571,-0.915330219659398,-0.165788556323426,-0.44471638910227,0.947572748408615,-0.131045348339404,-0.848686353458107,2218615
0.443166114885667,1.09052127125163,-0.429994644341189,0.19766459756635,0.415707564116473,0.227261114722422,-0.507282745822571,92173
0.0458054154770858,1.32012181177026,-0.242001876944119,0.549327468493712,0.753530244721563,-1.15307413161709,-0.739655353525955,2414406
0.778892049501306,0.722680859426681,-0.178365628366122,0.900946492537062,0.0602668774668563,0.711894911853015,-0.101316861591843,2381907
1.21514314131311,-1.54678791968425,-0.0980747536890238,1.38134260812735,0.0389337743689753,1.37029218303636,-0.0620000253146806,2002465
-0.426910296383551,-0.938411825137684,-0.00853463544485325,0.67600071413808,-0.0890181424065806,-0.325130346657247,-0.341729301959496,2474709
