"mkm5d_ptv2_original_shape_Elongation_250","mkm5d_ptv2_original_shape_Flatness_250","mkm5d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.LHH_firstorder_Median_250","mkm5d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HLH_firstorder_Median_250","mkm5d_ptv2_wavelet.HLH_glcm_Correlation_250","mkm5d_ptv2_wavelet.HLH_glcm_MaximumProbability_250","mkm5d_ptv2_wavelet.HHL_firstorder_Median_250","mkm5d_ptv2_wavelet.HHH_firstorder_Median_250","mkm5d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm5d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm5d_ptv2_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm5d_ptv2_lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm5d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","sub"
-0.685719221779197,-0.305348058566826,0.973410531656935,0.74998240969262,-0.435076754010941,-0.0273514781658563,1.55456654790326,2.66492125256131,1.27931545244819,0.666286758510963,-1.72030994466637,0.978691784893104,1.09822201524335,0.75037224607301,-0.228692008883445,0.00682527527130263,-0.0508826086994137,-1.54517208762989,-1.16743031792499,1501387
-0.150495165700958,-0.194201761099874,1.86901119711125,0.278447000127465,-0.870220664169688,-0.802254300324759,0.0248492730360783,-0.427562685744433,-0.205031635727919,2.35221549803298,-0.119174225594224,0.467631954755936,-0.294502795151774,-0.241173149528695,-0.0326780588570279,1.89937272286329,-0.268340059562001,0.911716533059042,0.263187161994374,1518948
0.38044661528012,-0.115561137487709,0.131546115980335,0.425035847022334,-0.543244629539571,-0.586280270684276,0.242609061822753,-0.729209108636534,-0.716340406646946,-0.0125059808371023,-0.0895221433840968,-0.0797594522424978,-0.689448669219684,-0.81747418046537,-0.186140278510559,0.618034981248536,-0.197390941533475,-0.512453272852297,-1.462849933988,1526417
-0.845215840987765,0.429638433019,-0.00337156234516853,-0.880102093112623,-0.480317969288108,-0.0256565710635541,0.262936067075562,-0.0696244297551649,0.176243717044205,0.0589518294275988,0.625397985773758,-0.0604392346246065,-0.229008406044918,-0.745123914361517,0.253265443274042,-0.299360039681904,0.164066312017842,0.039169736497816,-0.0297331164391218,1565177
0.364626785915013,-0.28904951275528,-0.312203459143827,-0.787064562877888,-0.0173135370971296,7.80095076217864,0.165794007780919,0.981678872520745,2.57851877041905,0.064694106004109,-0.192584547820853,1.21186755559217,1.50733419643651,1.66991239273291,-0.174539870579237,-0.541918677748559,6.33535215012638,0.5139787612336,-0.064671165748179,1606693
0.0729032725563496,0.134596566236203,0.579986383896029,-0.665342915462068,-0.527098177852982,0.478710852594029,-0.542871963864583,1.35692305156192,1.06774297682155,-0.752200009098246,-0.416170445911172,0.0345025265670923,1.37854900251668,2.08884948965838,-0.218564076678897,0.514829717294197,0.194641141217841,-1.74819136474164,-1.92920567441066,1612262
-0.0664494080912068,0.436043475456485,0.498733487538706,-0.849884901523049,1.37529018196343,-0.399860096382335,-0.698706013028792,1.11074097631116,-0.206340379641789,0.147239501033851,-0.457295461594252,0.100953858856001,0.00636805619450925,-0.441078281935659,-0.093534426692314,0.0245184427602855,-0.35416718588912,-0.492814753991789,-0.264268267369646,1614566
-1.30533490518448,-1.0060437050973,-1.03841480764784,-0.415310024766657,1.03261511561993,0.14414664093003,0.131395332878493,0.193838694453773,0.316764789238044,-0.172787886840352,-0.34720715635083,-0.293668903957287,-0.185227485878913,1.55957744484703,-0.129900061872998,-1.74156972897846,-0.573724753197851,-0.478611037452162,0.081986588971274,1644034
-0.981386579197261,-0.566684403724673,0.916241115951477,-0.148065682698172,-0.461306130709263,-0.398979269853706,-0.728846526361985,-1.18339520677007,0.503218596511938,-0.893713609007062,-0.0729798660863434,0.625782996357624,-0.709046686997487,-0.440963287980547,-0.229399324587752,0.192574553885847,-0.171677390464385,1.21851313048899,1.53561151522938,1668599
-0.467823664781258,-0.252509638106939,0.361803898305008,1.43895856168213,-2.01709365480265,-1.19999648441107,1.08499200769578,-0.982559604967337,-0.895079396742408,1.37029981989585,2.21368530815955,0.760828464941398,-0.599473074860118,-0.878945493055554,-0.123042678303126,0.737391298014621,-0.290820927533294,-0.776499987741365,-0.15824288446816,1671370
0.93632982131767,1.83460462513736,0.112668083601407,1.94542631460919,-0.558729559972389,-0.966231318296393,-2.91832411707213,-0.772011946522123,-1.30063757666357,-2.47380885690089,2.12240471685164,-0.0944964888205755,-0.613630936684114,-1.31673171593393,-0.136306966520209,0.025869156606603,-0.589033944728379,-0.582681867321084,-0.0580121844753462,1684230
0.0938380497455131,0.847169155951911,-0.780246323830681,0.457037523508855,1.20299151478735,0.0813841396664094,0.945435550919804,1.07868269279506,0.0204245638672241,-0.423980209921124,0.680641568554873,-0.839903893095214,2.13748167026193,1.35557039600803,-0.0870983110932625,-1.02496007342295,-0.440885716925309,0.266145982361804,-0.243286675485187,1692385
-0.569383256992966,-0.0155563299034451,0.604984154113127,0.128531631954577,-0.567475061430472,0.0350653701261304,0.604513731245807,-0.285883897879952,0.361015616374895,0.14990982150922,0.138371693879226,-0.193151176665755,0.15661591229456,0.250518807080678,-0.237816407466022,0.917948586973819,0.247242773695142,1.20391382677237,1.00906287992492,1720713
0.242908318120186,0.816821418187349,-2.88268638014036,-0.600770273548783,0.938135777926972,-0.0424216210274958,0.490183592004322,-0.698308582790193,-0.694909401892375,0.144322653535849,0.307636164701072,-0.493944450986459,-0.939593042925019,-0.0455849603000398,-0.236874226987772,-0.984211593361936,0.220308482864587,-0.892273789206727,-0.560889816235768,1738800
-0.76384370541977,-1.03861555379057,-0.456231151746659,-0.131970879530249,0.974612212251843,-0.647456625956536,0.739709254291857,-1.23724888156827,-1.05848264939868,0.338766736788868,-0.105153504203112,-0.0769444577660105,-1.10829630457635,-1.1485072970533,-0.259866667373611,-1.06978470008307,-0.257375090957381,0.364120954147338,0.854680739713936,1740845
1.0742353020105,-0.222453234396138,0.488440193189503,1.14847801427762,0.0963155231936563,-0.335778809252952,0.206674222447408,-0.369071661803134,-1.177839166955,0.571945987701925,-1.18185921377647,-0.37931961365789,-0.670864461558053,-1.28369316442029,-0.0819131357683245,-0.236782443192855,-0.379750390022664,0.521304777949239,0.773829013359742,1742294
1.07172747784419,0.63129089659132,1.57605678117543,-0.258545570887468,-0.259422489467851,-0.00705100489396227,1.14891085262872,-0.878209343804391,-0.711588930705868,0.514524058517182,-1.22109452155222,0.260825339552082,-0.709957331354671,-1.18247853864848,1.95857697014917,0.676750906400863,-0.14795416723934,1.94151799400839,2.88356720795785,1767700
0.433409432077055,0.486782430531692,-1.7895894846122,-0.322486919910041,-0.845572918233694,2.79597414396179,0.254389449866343,1.00289470822087,2.1470611722084,0.00530734676226567,-0.159975448434098,0.778097613658147,1.38430750102955,1.51310484436096,-0.258986717437663,-0.26119716310321,-0.03418165416481,-0.0531117383873213,-1.11964540107958,1768972
0.234112298586566,0.383133940230243,0.0665759983568855,-0.471601159022388,0.880425789329486,0.394976371759924,-0.00849773171077902,-0.0711740720326152,0.231361714551046,-0.376447475144797,-0.716791790396811,-0.541448934298767,5.34515772963216e-05,-0.381890815224517,-0.0821124733414081,0.3364695484395,-0.18803664869827,0.203851429354434,-0.813197506847557,1889409
-1.29113130786996,-0.491197454711013,0.109155315160259,0.602253253627104,0.327905020890403,0.219516429812517,-0.163698809772455,0.215203811524259,0.141541682332669,-0.0360789660707022,0.221979345827553,0.0393997406639652,1.10567802065964,2.00709249483293,-0.0921059280061514,-0.408693338369749,-0.460051590348364,-1.18537680644745,-0.414948446236714,1915938
-0.207744346392262,-0.806211010315938,-1.39748814101437,-0.314170430007232,-0.572069486017578,0.106596836643694,-0.371800903615092,-0.870740148029431,-0.777202821892264,-0.0709265227872145,-0.0799848770321577,-0.00203329057597343,-1.28632590050206,-0.0526749495853988,-0.236566116983064,-1.22375260339135,-0.0435679457715503,0.0961024876038193,0.290180125992971,1916742
0.559107270841624,1.31000450072177,-0.186808891832411,-0.700823059398136,-0.0883463739732196,0.0357064391383618,-0.865124814730173,0.905096411375582,0.0948882182423567,-0.151752789209765,0.338343606632962,-2.15707421078592,2.49583029167583,2.10607808658547,0.0251673505792312,1.71188378602239,0.213809764478213,1.34093653392611,0.93761368364885,1919296
-0.448291141202228,0.879378435066154,-0.200927814111785,-0.527425659660194,0.168843754161714,-0.197365415544464,-0.775943371054837,0.49048288886921,1.85081815261142,-0.39375009245027,0.765777911491879,0.0151144797676072,0.804338472390278,0.861206187785416,0.0110543297362124,1.55646088261253,-0.244669665359956,2.26975543889757,4.21756362743166,1926770
-0.835153298327513,-0.48018511158897,-0.309430810566244,-0.627900642680079,0.887708698368638,1.33581285746504,-0.00275478120823976,0.338492889078153,1.02822343140048,-0.0567469700382348,-0.0582972347499227,-0.381563255169749,1.75736208714225,0.384307052800271,-0.243440144499464,0.337330252639062,0.83162202967608,0.874743458777811,0.111122928262825,1938156
0.170772345910261,0.370536422823599,-0.379278362332928,0.0383254061188939,-0.0239468123787758,0.648138190878989,0.769849598973299,-0.345055385768361,-0.442556712990925,0.590358438929969,-0.152905020839631,0.949124183263352,-0.331271027573269,0.0765291440604748,-0.0120208777441147,-0.144073497413642,0.66072162117553,0.294915421006346,-0.271123087840498,1938561
0.496733733536767,0.189594457618222,-0.855680110369336,0.656503468361284,1.24263576641112,0.460691648341062,-0.842208161842554,0.766714415879188,-0.281065024155152,-0.00924005917667353,0.901356193646419,0.0110220826172586,0.659617358095751,-0.024144337863249,-0.133382485401479,-1.08452566663133,-0.417581595385527,-0.437273418287388,-0.619429188557783,1966316
0.38771781388592,-0.204644548659323,0.095979783122494,-1.14866430343356,0.72661824291041,1.01580372202588,0.0946127654773339,0.536233504856199,1.08140125511727,0.610706957261456,0.365028705477844,-0.175650587008534,0.0388336605263143,0.259951782168036,-0.176156413121397,-0.0618212509441442,0.0209602693901196,0.620712020101565,0.492979313460094,1967281
-1.72438206773363,-0.7570076420263,-0.0546404335532758,-2.56872396033978,-1.29616743528923,0.997416273165732,0.215461526786607,1.5179369316372,3.51753542742595,0.968001446357295,0.471093694952487,3.62998251623712,3.47842088188866,2.35940714974792,3.01993951124451,-0.897068201136554,-0.576018607217683,1.31855092693652,1.24076560649581,1973544
-0.804645655353275,-0.156925849357345,0.568619833934386,1.84310340000009,-0.0481799071547303,-0.439089415155657,-1.43179992590158,-0.510088474262644,-0.337714784632855,-1.41821528236374,0.639217058075176,0.186165333437836,-0.789804960511912,-0.623398560042732,-0.12951911365693,-1.14314993789376,-0.429689925733448,-1.54159757192549,-0.648410125234133,1975401
0.28839481203936,-0.0467505379618854,-3.17549427936411,-0.785612791213101,2.51718910593407,0.436356310286229,-0.0332712614570888,-0.60997907608664,0.15340508335068,0.282075648608799,0.311110158439561,-2.57655236223253,0.0649172702708232,0.203355693011221,-0.200985075348832,-1.76850607698967,-0.568205419681012,0.523190088130572,1.16302659043684,1976407
1.55556358507272,0.35119021338659,-0.53976526111242,-2.43880604584655,2.25982542195419,-0.310394729702137,-0.393683046662794,0.842680964964399,-0.252506696975073,-0.218588459968106,-0.791137748897504,-0.15302806020829,-0.0849799157999742,-0.525108302220811,-0.127780934897789,1.1420842439959,0.455178091646151,-0.24811382921652,-0.523782181404299,1978972
0.468682260747648,0.865474609088606,0.111214653560569,1.23052949005282,-0.0103450310905275,-0.530876738235753,-0.629581563153101,-0.0655863182030967,-0.909184505099618,-0.234297942071508,1.04921014530191,-0.774726670920438,0.454804706244852,0.108953773761433,-0.120483053218976,1.9207990146869,-0.126972991475622,1.34232762769229,1.70571940047534,1979045
-0.182487602531877,0.242609302413973,1.28690461797712,-0.198532536207206,1.04805247603279,1.69215220739577,0.351309837515919,0.0172334271148002,0.41521611287341,0.155124997421381,-0.529540883413712,-0.155095964661501,0.314953136080775,2.75960345184729,-0.201634863110252,0.264913144227836,1.34041260116625,0.606906941743237,0.042798434532771,1979422
0.010331093050729,1.22873641943169,0.879353366370981,2.89706776685347,0.986058899571285,0.21038526545468,-3.05865788976792,-0.187609045186926,-0.681599185740747,1.14527978125463,0.864889138191528,1.50111380607303,0.395562596236557,-0.322601917386226,0.348301668878896,-0.279190079822569,-0.501650714164847,0.0626543770595092,-0.990023325768157,1980052
-3.17443851032199,-2.60403024081289,-0.323838242838285,0.111292938221661,-0.1853324130475,-0.304816539475737,0.689945761899182,1.92520205020124,1.45943922773429,1.36126193406381,-0.70555895733982,1.00223215479813,0.921377490332036,0.436210461538358,-0.245573718937188,1.3975618331603,1.60055228852202,1.28963381016608,1.11688234133802,2001182
-0.404183251714865,0.211021882812604,1.37986570957834,0.842429909452078,-0.385467710406899,-1.10179581339816,3.3505473069929,-0.897411976591582,-1.09420042031862,7.76188251806965,-4.12111725781504,1.97556076439712,-0.981941375807176,-1.37647131571011,0.0145811988841577,1.23341894412848,-0.436425631561381,0.438284397630382,1.95297010308752,2002465
-0.743029227633297,-0.246564943300021,-3.92696589399727,-1.54059295471431,0.894845122712874,0.504180398656938,0.434704518126056,1.98094479925395,3.00271612703525,0.686416995414569,0.205246514091558,-0.203481737389425,4.15920216145549,2.72837536658228,-0.132078003991007,-1.55182248716451,-0.568263891553518,0.553775689782581,0.536028762517857,2004451
1.02770124840938,0.96800952178441,-0.318303064997687,0.835078715653044,-0.685589726372418,-0.190930689612252,-1.28189002246476,-1.18792843655203,-0.706646869943999,-0.171160253706108,1.75224568382345,-0.0558644068477864,-1.20575663652895,-0.479014739149026,-0.107579214357916,-0.0889427112797551,-0.208904025374869,-2.22240926135435,-1.20343332000924,2006164
0.34597434563853,0.0347274036831207,-1.15433440885816,-0.811940418807728,1.34723420474288,-0.161314379323931,0.433028989332869,0.635629059060712,-0.107000169128234,-0.378317078140244,-0.141934903049783,-0.230343946050809,-0.143683768215118,-0.22805049881255,-0.243013754164332,-1.3627427416862,-0.405326994479711,-1.2544735286579,-0.862023223346709,2007309
-0.420129659571715,-1.11522347823406,1.18817425481507,0.341721242315858,-0.132008704283084,-0.370139288657607,-1.53246579487917,-0.145158445278989,0.653007693890633,-0.939419560493158,0.437821899116022,1.0101931550921,1.80176065774225,3.61044512332027,-0.191662810393398,-0.145872225820499,0.20254467922191,-0.38195173695106,-0.0155161232710381,2009915
0.161181351717203,-0.729603290721142,0.187010087190639,-0.125635545691668,-0.998318880999975,-0.0922950003872282,1.33644029994338,0.469990029966808,0.114003451669563,-0.431180084673912,0.446233407903006,-0.230400779386571,-0.379739108335581,-0.515819177920105,-0.233378739058847,-1.70157158982233,-0.430897816607165,-0.558196465906338,-0.167370674229658,2010259
-0.00851792304867569,1.06486360822647,0.758967887745202,-0.2387239110526,0.15396290754456,0.554934754221126,0.0277556275775775,1.27603169627422,0.512018968312393,0.30631168982272,-0.0047569393354188,-0.00233721265334621,1.60387410076501,0.998672743320321,-0.161207419190985,0.585392028030911,-0.0395218170108311,1.03763059499597,0.28280496515026,2010554
0.549616677486874,1.08284817030557,1.1379401029096,0.214428438958524,0.74173061159746,0.743353725361452,0.396769158033572,0.52741290580797,-0.127495784708971,-0.691421565406304,-0.507948503152445,0.0587288552280612,0.0493550765954536,-0.913743620011329,-0.164482049402657,-0.0634557960892369,-0.338673481783925,0.316477694857188,-0.0894143131558883,2026671
-1.02279494507068,-0.290177135352149,0.82794062629135,0.68359469675626,-0.396630146049324,-0.532199591582436,-1.48984850934152,-0.884886172368928,-0.18076397107291,-0.786804759373196,0.0963399564075457,0.959500649507887,-0.386039554349193,-0.586500133883952,-0.147127681367947,-0.659879560245969,-0.00137643213528394,1.37915894909479,1.60921290101877,2033049
-1.84098092589042,-1.74828536403859,-1.12007789760509,-1.14241349729094,0.495536670634062,0.509029863188943,0.0429138782951972,0.405420541939648,0.155034152004579,-0.27504693477783,-0.72101292532081,-0.0146791555842809,0.39176040409141,-0.0399719858272899,-0.261036123013453,-1.27776665849051,0.189901837691869,-1.73654294582411,-0.710361286601365,2034136
-0.0171506524546798,0.151479810431628,1.10887044037908,0.989237068641206,-1.02724923177461,-0.697707219764719,0.296292136854029,1.01480595893916,-0.563112830777204,-0.10278865443156,1.213678231121,-1.05882189564598,1.61546762965533,0.742230009524643,0.973605365590259,0.0122219285162119,-0.499426903019816,-0.454173379497835,-1.21005951432911,2040495
-0.274985975381927,0.30005379863033,-0.18319245402019,0.480854508799215,3.06870826039069,-0.428093871431919,0.4228485372055,-0.0487589570888634,-0.566147581512306,-0.892739345133193,-0.97522658902762,-3.27156913190729,2.05157579831417,-0.517874281043299,0.0968476227782225,1.02526483982226,-0.279482058694435,0.931134305152835,1.26276909290833,2047354
1.12335917026912,0.604873428525812,-0.376335896735298,0.583851404482828,-0.282604156440651,-0.107222924486436,-0.256804611039088,-0.801576455039003,-0.263840386563153,0.257049303138897,0.345518776096128,0.340819393023803,-0.762073690878421,-0.368249803047731,-0.204824544995904,-1.08696994208975,-0.469097593063259,-1.43271858585361,-1.1552924495177,2051378
0.254929933708724,-0.293207671987301,-1.19000520077029,-0.974980867403999,-0.252909710782272,0.533221525761266,0.384149917262559,-1.06746480282207,-0.538421576062013,-0.0900407878830023,-0.361959790378472,-0.0956662239410317,-0.827247696542824,-0.551442509068189,-0.20420679597145,-1.13743771900843,-0.481842893213967,-0.347550130057841,-0.374389047156788,2055667
-1.18609365468354,-0.705909021856602,1.21269013804807,0.356912804250773,-0.288195475585119,0.5022775086738,0.442034465793303,1.12146924538033,1.42466794189556,0.342789895765824,-0.220426507250139,-0.19170949308167,-0.0639218037266894,1.45590765967124,-0.22869663512399,0.261996283712214,-0.190501665698209,1.02303537652556,0.846892687910766,2057358
0.665237239106637,1.13569058090361,-0.969160800087724,-0.407869550710447,1.12183688096079,0.191913317076969,1.11617445154593,-1.24857613902771,-0.550467300001268,-0.0259994276153426,-0.153671357291971,-0.296411724925481,-1.16315852877739,-0.949961690500294,-0.22872139683393,-1.65386570162376,-0.421858309298677,0.294732435915399,0.479597568971238,2059713
-1.47596578969385,-0.855618438949789,-0.381193557689643,-0.359019535501378,0.0387809732013024,0.325894963682041,-0.00435478036886748,0.483264813527205,0.170283125902684,-0.162362422406548,1.84828317533347,-2.04175606121948,-0.557753784725316,-0.322278474571514,1.16764192803977,-0.870260719482904,-0.426030368618542,-4.42718598763178,-2.51537780371378,2069079
-0.360762998781934,0.662226982400455,-1.15751628930754,-0.366548271408789,2.03945168821875,0.972191525186929,-0.0957146987103597,1.20381376843621,1.39681389236373,-0.0459035676692942,0.144582966103427,-1.76519573489641,0.252037689526365,0.524488792426861,-0.210721961397341,-0.981640039795048,-0.398146502831293,-0.0180005526382912,-0.335609207553775,2070958
1.21924461324556,1.42139299017324,0.979529686081467,1.48305873142198,-1.089681634283,-0.0876526909142978,-1.92552320436275,-0.301261027946352,-0.344235823923894,-0.798781772159121,1.83993647146949,-0.365591950023267,-0.57629601714696,-0.642169860349809,-0.191016304162191,-0.257770326998446,-0.378589496189517,0.483163473673938,0.957453665915248,2072215
-0.102377270437074,0.252342818111175,-1.13900203173463,-0.359440255983245,1.05277814975061,1.86907769124012,0.305949599901909,0.504126251561361,1.7572422400941,-0.31387989427878,-0.0429058527616486,0.530716816807995,0.398953472977392,1.18790931874049,-0.232938389190777,-0.72607046463136,-0.236660887609219,-0.645958907330654,-0.863639268135113,2075832
1.2876310187986,1.58290392661169,-0.19322645329251,-0.140312133671694,0.688610877171742,-0.209599966240863,0.308355670105882,-0.500994945822547,-0.854167117171001,0.482752409643244,0.162669922846473,-0.339307027590364,-1.22779445771629,-0.485961630820533,-0.243160923885128,-0.65721682143034,-0.373504969216738,-0.213014522762033,-0.0947492658863791,2075846
0.908900890087987,0.299097067017124,0.481785052023524,1.37700478468143,-0.101019918348382,-0.896512256888463,-0.347595161069599,0.91254908041562,1.14345561573234,-2.41873016728642,0.0369703791381779,-1.18057055255048,-0.0451541658960441,0.319068020064697,-0.188008672845854,-0.897553604648269,-0.561927474317303,-1.42341132301011,0.950087523732906,2076301
1.10780256712604,1.58259729026752,-0.450149810747208,-0.93277873482736,0.403884726140566,1.32404540119194,0.173070571898645,1.08980660560961,1.25905516586133,-0.181987584926047,-0.355038582046508,0.477929936380344,1.22521481961246,0.618425012538512,-0.247861602461792,-0.396963885747846,1.82736984457994,-0.337487447924964,-0.3411697473193,2078198
1.00945198168348,-0.797537390534492,0.628825722325918,0.470165455468969,-1.33644354345034,-1.24468648250564,0.4380447134856,-1.35661660340914,-1.32399543714419,1.60725913714576,-2.68605564375147,0.36790008878135,-0.889766460063522,-1.52127115418965,-0.256630938991606,-0.539334518949121,-0.456921688149518,-0.205221104689412,1.78129346384331,2078899
-0.416703728938845,-1.1467673651625,0.839173011581707,-0.449886197612102,-0.592115709349332,-0.0481671145787864,0.105451971343651,-0.18562522964566,0.285225144806645,-0.727273436843791,1.45845986048499,0.119911412955523,0.0743283305269718,-0.0875010238211247,-0.180994113144074,0.468016156489887,0.860276875998498,1.29925269508884,1.90734665172879,2085349
-0.993813119466134,-0.800189269306991,0.184852505169534,-0.862999729992946,-0.477409406062298,-0.448518613838784,0.167778870237062,0.0867497239231726,-0.421172323884034,-0.17877110956789,-0.119761482213592,0.211604858858272,-0.0279377025962757,-0.585051094514802,-0.173374069404348,0.219059485350352,-0.278545045447689,-0.404910336867799,-0.988322846204296,2086044
