"mkm10d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm10d_ptvper_wavelet.HHL_glcm_Imc1_237","sub"
-2.21292077162023,0.463461476111477,2010554
-1.34650013569199,0.844603273536059,2026671
-1.36821223660868,-1.4565047071194,2033049
0.597607747316175,1.36089766205522,2034136
-2.71666574685843,0.754977581945304,2040495
0.60729924723544,-1.4807868202763,2047354
-0.318460465252667,0.554791282514238,2051378
-1.19686384604506,1.96612599621096,2055667
-1.60565477787783,1.21404275405778,2057358
-2.02078819545082,0.241533671157723,2059713
-1.16370066370908,-0.818587673083052,2069079
-0.257247668835364,0.626637172650354,2070958
-0.852149974593611,0.0351379424294432,2072215
-1.57175963900529,-0.127793490869167,2075832
0.658088759393235,1.07818338049858,2075846
0.64207882887265,-1.43067591322192,2076301
0.263349055740962,0.63792452439925,2078198
0.360508763757883,-0.577107774987762,2078899
-1.14825015404825,0.340511487946567,2085349
-0.97965179060336,0.176610815547734,2086044
1.31060661510171,1.33893112736913,2091555
-1.59124652602108,0.930079088781445,2092954
-0.938285571630196,-2.33726384915416,2096627
-0.627797477082396,-2.21892334969256,2100050
-1.06949628127166,-0.321468221131774,2108003
-0.653083016198905,-0.0543470843647271,2109902
-1.61027792858717,1.34861972422216,2110540
0.88593000635906,0.0323100478566944,2116787
1.03709871482444,0.509097474798609,2119177
-0.0779235333594808,0.184228205037329,2131601
-0.759530936761306,-1.51649315487438,2132424
-0.716697658758356,0.639664909209419,2132982
-0.833689299756333,0.422693933900327,2133204
-0.520532399682688,-1.68957346020541,2133380
0.736272842981067,-0.433251920978543,2134220
1.25570196916663,-0.46210756738662,2135748
0.149941280323267,-1.041650791285,2137799
-0.57053551941664,0.996207777595331,2138375
0.459406812568701,0.155234888835612,2138678
0.643663878271366,-0.0931737317994136,2139733
-1.7656909320318,1.15850643470853,2141116
1.70344863529888,-3.58397570261254,2144796
0.151262778688802,-1.59334513867784,2145166
-0.552504135266634,1.18896425882886,2145694
1.04229413309251,-1.41774977195563,2146138
-0.664371104527893,-0.136154996785858,2151024
0.769139651714999,0.528599724797955,215131
-0.876668922015614,-2.21456870800117,2152442
-0.359603862956225,-0.441826054919724,2157529
1.07053861952731,0.113148700766451,2158101
1.78229080281767,-0.567701325141456,2158329
-0.770666825983961,1.42344814637476,2168082
-1.3377512137807,0.504024468196613,2172217
0.555910339075188,-0.297093868726625,2176530
0.227244327834965,-1.39309851500569,2176784
0.606276663245282,-1.82355600087769,2181724
-0.282848803922342,0.148687303981901,2183291
0.403582456055184,0.201786581349124,2183356
-0.370724371876946,0.326393043815744,2185290
0.0034795371669875,-0.739974483064886,2186951
0.554318527574822,1.15999546145185,2196212
-0.0424641133473506,-0.673940146844659,2199403
0.447924985963659,-1.39545703557063,2200416
0.706236557218988,0.933541855387784,2200813
-0.448192228033291,0.430772207121805,2205389
-0.482286195426105,-0.34798367771392,2212664
0.646878800682144,1.69312980016601,2217034
0.175616354076788,-2.01576053854789,2218615
-0.469803468486922,0.626320465220145,2219842
0.635920574641103,0.796981169709672,2224150
-0.742652374922094,0.396324140716771,2228399
-0.762168833298409,0.75661436582057,2228400
0.885609567231813,-1.72071897603789,2234271
1.63482952500233,-1.64113446443253,2234422
1.16470596587775,0.163825496119599,2237571
0.209033062197149,-1.03150148949625,2244172
1.22291290053074,-0.679654894749176,2247869
0.467602221765677,-0.876275471262553,2250648
0.62513191122945,0.560326292803468,2250836
-0.271324432209201,-0.241610600630367,2267382
0.548683144989498,-1.12052454573737,2269346
1.21074510737322,-0.844979618934742,2271329
0.264432608423181,0.841063926148511,2274521
-0.69014593567177,0.868640744969745,2276121
1.14531949035538,-0.390860239864576,2278618
1.73378784689549,0.208902816415174,2285214
0.688165257214037,1.11624832614465,2286108
-1.01398891066708,0.967194435866647,2293123
0.567191962617643,-0.652270784529395,2294852
-0.406645263263556,-0.288949392018859,2294873
-1.70527818465701,1.11165857065663,2296332
1.17059355569538,0.0821155462966544,2305114
0.57809252753587,0.590404392611058,2305115
0.640744418142035,0.00916926271818569,2306459
0.630316366463616,-1.77911904409329,2306893
1.35591432471651,-0.0176722702186106,2317120
-1.17980083270187,1.35129482865657,2319068
1.75016818382807,-0.139141887349876,2321962
0.995976149574409,0.166729596064047,2331869
0.693498969391383,1.1937606064966,2336735
1.03730862831259,0.188472618500357,2339674
0.559159993749659,0.966464396692352,2340155
1.51757339539055,0.0491277284598854,2340322
0.508277546963024,0.942350211799563,2350037
0.557623304437184,0.419550242883662,2352038
0.818134915975196,-0.558311735537378,2359944
0.640350613456387,0.224341744264462,2381907
1.39883945698013,0.283221621633404,2393207
0.602711413698471,1.13318573472727,2395415
0.480643564268818,0.0241541714535781,2395943
0.711135066534011,0.579633233323439,2401405
0.611348117487074,0.588631107890423,2405144
0.895030742120624,0.866724590002971,2414406
1.18290361371336,-0.147456928499936,2419459
0.606653344925976,0.717089179870139,2425694
0.716666924111723,1.76001269353448,2426863
0.288854470111539,0.271739980141603,2430773
0.582014268883576,-0.406142223645925,2439458
0.530999197980625,0.446758003746451,2443354
0.620527377004439,1.05239820123723,2445526
0.597344970643524,0.783591526125373,2448298
0.309991807456731,0.51914865497431,2453577
0.552672157277016,-0.291954564553076,2474709
1.1502257896681,-1.20192560731646,2480056
0.510064967701217,0.215388483123293,2480330
0.222617156416374,0.814606225747731,2487135
-0.21496723057591,1.19775126424435,2488660
0.675383973879936,0.770772989351212,2490180
0.726261119658187,1.25328043648699,2493534
0.323505536782376,1.02468954483279,2498991
0.68434020933137,0.467876767424193,2500377
1.10779892827161,-0.312148489303401,2504802
1.41817538558801,0.42886300108922,2510402
0.643922778193583,0.173729559558295,2520618
1.05451773934502,1.10100417151821,2559453
-2.28459750224031,-0.529084784449099,277752
-0.95597222167804,0.648193726188993,308862
1.22484952530145,1.55280244934115,58325
0.387672479565195,-0.274086650984395,92173
0.938803576407851,0.47700936959448,923666
0.58455979608215,-0.703231049436903,965005
-1.31386287723525,-0.00765393675904818,983079
