"mkm8d_ctvper_wavelet.HHL_firstorder_Median_250","mkm8d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm8d_ctvper_original_shape_Flatness_245","mkm8d_ctvper_log.sigma.4.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis_245","mkm8d_ctvper_logarithm_gldm_GrayLevelNonUniformity_245","mkm8d_ctvper_wavelet.HHH_firstorder_Mean_243","mkm8d_ctvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_227","mkm8d_ctvper_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
1.1088867844142,-0.298237239671296,-0.279562392966169,-0.665319348217378,0.192160543970856,-1.11090419412217,-0.104892101217403,-0.567991239685628,1501387
0.948416006114706,0.783569048596304,-0.185636882527467,3.57097533745177,-0.332445159327247,-0.763088422658649,1.29208770406026,1.87434400033086,1518948
-0.72318904882883,-0.344871181577778,0.678629184022361,0.110261765484197,-0.617910994506556,0.281252113294605,-0.329855358112952,-0.423076002768561,1526417
-0.522286535315393,-0.212379395500276,0.10258433408281,-0.516845061789356,0.0591806500290065,-0.560389299853198,-0.263613099787005,-0.272173425508121,1565177
0.0377004519332704,-0.4658228665613,-0.342560029586958,-0.554409073615859,0.940862794319139,0.368067171400193,-0.028518409998537,3.90387201937738,1606693
0.291356373462565,-0.33853578896338,0.227075679172601,0.117351453701943,0.404540560618338,-0.241066617065136,2.36298255443411,-0.571491934084114,1612262
0.859150200793472,-0.40655377210655,0.756583441350814,-0.370804436889103,-0.220003097511587,-0.206786256654086,-0.272860204979147,-0.264953955714501,1614566
-0.91392202744749,0.394885423839123,-0.477547366892062,0.2286761658387,1.11332828033127,0.618558741989683,-0.29366994678537,-0.604860533196692,1644034
-0.160587801118989,-0.365167007368832,-0.722019263579097,-0.511892862957633,-0.369966228514047,-1.06449432096687,0.114805167514618,-0.113037550750714,1668599
1.68150322118254,-0.11712035077986,-0.207693396289046,-0.191002161699411,-0.857014344290517,-0.713071159827976,-0.318099866497717,0.281213025499377,1671370
-1.07001758574531,0.0323645286029495,2.0424851190512,0.262227734541617,-0.531752347130934,0.977263918745442,-0.407277543758196,-0.594466311017665,1684230
-0.34953258269663,0.0672176534003796,1.04076952396377,2.36990220491785,-0.662912819595398,0.407599429678925,0.66027644898546,-0.595814392395503,1692385
1.01333106368438,-0.445574964489755,-0.648442907020274,-0.686730387679209,-0.00713940478171258,-0.271016808225576,-0.362171158037573,-0.176115068338433,1720713
0.462605811948394,-0.335234737569629,1.13105140770582,-0.582437176349893,0.324898739397704,0.674118934808733,-0.149029245529139,-0.222882412157367,1738800
0.282529147637333,0.0538763234937006,-0.946400144110524,-0.732559941597963,0.411669874765842,-0.313026890775396,-0.41320885612931,-0.265318125250329,1740845
0.882955166277943,0.226779946328668,-0.150524518732858,0.625047076858246,-0.7684877460312,-0.960872271024309,-0.415146445621405,-0.600939221458675,1742294
1.58352385557442,0.19817617203637,0.469418766134226,-0.0679671350268217,-0.919887006528251,-1.30354430440078,-0.406798734167704,1.18519402641292,1767700
0.222832874932552,-0.434676109253785,0.40634783124138,-0.0991971406185855,0.319005376862459,-1.6991153318112,-0.134884541911523,0.289396343699697,1768972
0.617909934346095,0.321322572644681,0.149809960979286,-0.816393176183743,0.117961991682746,-1.1635738108677,-0.362842642791167,-0.0678850557565251,1889409
0.503312408967754,0.0427450135757515,0.297421044879166,1.7072295751675,-0.530670316114687,0.0407185188822951,-0.333676294182358,-0.570481862493283,1915938
-0.420435949036921,-0.273966371475314,-0.462367099465702,-0.584697471723753,0.232847137930589,0.365904395688978,-0.395846589414439,-0.220510913029679,1916742
0.198071758223976,0.135219407928436,1.83865321881895,0.956552906962221,-0.831198095540567,-0.215586484617205,0.768217540135793,-0.560484671866679,1919296
-0.825176995628874,0.0361021047911362,1.63032286950499,0.660987372014014,-0.610371197541881,0.210876965583317,0.211560845518248,-0.541098962489556,1926770
-0.0163744675257673,-0.400895665581445,-0.365900728929661,-0.841797462555168,0.606419135844576,1.38889954977495,-0.388310397055164,0.498997763129834,1938156
0.819833795478077,-0.266790737377363,0.316273595345335,0.203815949680391,-0.0482726958420772,-0.596554408435495,-0.258917912079614,-0.378645590077082,1938561
-0.162565030167277,0.209969786656332,0.208298403929399,0.106885966615322,-0.573493655249166,-0.173900513434523,0.210541382033158,-0.595543015901445,1966316
0.00340236254052493,8.97295228416348,-0.245631024372109,0.485426224855514,0.359290252829636,0.443476232188224,1.68307081444532,-0.479458859611487,1967281
-0.508854881581441,0.980087271538526,0.115555796394021,3.38996837898291,-0.940629852536348,1.05749913781914,1.26245261276462,-0.586499764773723,1973544
-1.97920258477264,0.0511017185656416,0.356815544847211,1.45991928074492,-0.831906851108542,0.138340657457404,-0.297756276130235,-0.534144402163828,1975401
-0.0866253655235022,0.602879539491566,0.565693398757763,0.412386572858344,-0.461047211255126,-0.182183357556144,-0.156899549160882,-0.551343140386628,1976407
0.466834709563556,-0.226847595998499,-0.233183914374184,-0.0693150048498779,-0.687863217775227,0.929203963567147,0.52685301078723,0.362208072464889,1978972
-0.169334299778597,-0.191529803571373,0.0217609510748518,0.292244067073465,-0.565507352044288,0.265889686624608,-0.178620100122842,-0.272857093485568,1979045
-0.552205979491066,0.104017769697372,-0.614237954391082,-0.237065268780302,7.09244098002735,0.0977133656503753,1.43812510119652,0.682093696620099,1979422
-0.657388596539419,0.634783576547382,1.37700705184394,3.07609622814509,-1.04089755676966,-0.0983628172544716,0.0439254702793932,-0.590261943497949,1980052
1.21217579693675,-0.442256471738303,-2.67666129788795,-0.72502425544451,0.163818882707869,-0.735559326277331,-0.217201476778269,2.09791387109268,2001182
1.14020183964149,-0.0786581084546141,1.30172700639824,0.623749095302772,-0.997550346047763,3.7659885001376,-0.393712364403072,-0.533849408260821,2002465
0.446568085425686,1.20674515538363,0.690574061559542,1.96839599793324,-0.569695228258749,-0.56528400372833,0.489140625189452,-0.589450719310915,2004451
0.340792929574034,-0.0349143992283861,1.12472467021306,0.84022616569914,-0.622173114138197,1.7156030181717,-0.0918960722057536,1.11172496092713,2006164
0.428470983336111,0.190099116615808,0.537789796479533,-0.139565543789923,-0.108870154325185,0.99003501231327,-0.39464288701068,-0.579540647228085,2007309
-1.08691398561558,0.018818405802012,-1.20400541363421,-0.0505019078198583,-0.495685652978346,-0.0959979782968608,0.450353639826262,-0.528435103168103,2009915
1.22956688236772,0.115283661651257,-0.66723822600997,-0.432520961441044,0.104681705943766,0.0723570943897082,-0.346208902095381,-0.572280081018482,2010259
1.21916107799168,-0.399354955542662,0.584899605132383,-0.259568934764075,-0.187524159649163,-1.99369539142091,-0.1391595156517,1.14923802126659,2010554
0.173679250997026,-0.269530459611374,0.947772908354535,-0.0824286304460884,-0.540842337260626,0.959631320527234,-0.310791673225214,-0.484705379603717,2026671
-1.00646618619047,-0.0663915684068673,-0.269077810625119,-0.0515828325245339,-0.685814327495085,-0.784333229292879,-0.331262105120899,-0.467536993827229,2033049
-0.0160378228111166,-0.434218347906678,-1.79453385077743,-0.714405206125385,2.39123388749253,-0.246076872875056,0.75780793336788,-0.569770088086802,2034136
0.422454123283724,-0.176285220584139,0.121252847771727,0.342790167471324,-0.865021137894936,-1.69539098541716,-0.307052458694771,-0.533123601141401,2040495
-0.252344840671663,-0.0352924557872087,1.81606551940819,0.97220821794997,-1.01856924259715,-1.31413296264048,-0.377310402757051,-0.522643678822855,2047354
-0.381091907394556,-0.164182669318573,0.722965600706151,0.326532134688778,-0.413162707999489,-0.493142052197537,-0.245576251370502,-0.572134441589148,2051378
0.597716741195844,0.28901747211547,-0.0138484202885136,0.42729419763164,0.0791075374805079,-0.38385120492236,-0.309638578778075,-0.562192405327861,2055667
-0.120657484594634,-0.36260592899372,-0.743236532798087,0.0162135951230785,0.445266619122846,-1.59842286804346,0.184381861038373,-0.533071846703412,2057358
-1.16165035566813,-0.29701296234629,0.747926790723336,-0.0075714018090161,-0.0853646467380762,1.20205956719239,-0.37255349510192,-0.535643204458194,2059713
-1.45789296556404,-0.271876311252069,-0.354370749371291,0.0912844988946967,-0.440201977594703,0.785747181844364,-0.264385757973683,-0.0749908245880196,2069079
0.586907066387902,-0.349228398082239,0.493710594916371,-0.330788081726021,-0.2211451235313,0.327658543341016,0.294891472643444,-0.483108734347477,2070958
-1.001950438516,0.0800390722929524,1.11255257309039,0.625690545157231,-0.268101836043196,-0.594422286216719,-0.1622643365497,-0.606944469958167,2072215
0.493779377627329,0.554620867647106,0.27809021740063,-0.248143840037032,0.0448761238196282,0.166738991117551,0.258688441608137,-0.376645980048642,2075832
1.08005763791222,0.0469730095669615,0.565070945262794,-0.58273890828793,0.288286618328893,-0.303487974383873,-0.296147861368135,-0.572979632253758,2075846
-0.720595879248762,-0.244933071691357,0.943323786782771,0.640148468551725,-0.668561953007981,-0.208409996882964,0.621798694715649,-0.596291416778926,2076301
0.564706345109328,-0.286908569107832,1.35772589692238,-0.805613859504972,0.675255895315128,-1.60987011830189,-0.388254145514448,-0.0704907547766215,2078198
3.72709262452121,-0.45933157972194,-0.737406544824399,-0.721986887811145,0.52620996281555,0.168670577448571,-0.463565887558829,-0.285706668153618,2078899
-0.54531808247115,-0.366084766818113,-1.13701004048626,-0.164264634385189,-0.218159694299858,0.204832448330667,-0.0727542344785823,0.0588582482007183,2085349
1.48507087182634,-0.372249604467054,-0.144872789600937,-0.120007015446077,-0.427401769198323,0.879645806237603,-0.390489552175889,0.839927398090106,2086044
-0.116982183385756,-0.331024736596608,-0.924916505051524,-0.406526144922407,-0.00702699947640195,0.0122966766532068,-0.0866625387958176,0.262224406598349,2091555
-0.737689158623226,-0.365909173285015,-1.00409005006835,0.993883763816181,-0.0799120587925244,0.271937289264907,0.509856373430054,-0.5284360658138,2092954
-0.431040439366356,-0.322939411597446,0.221836402799392,0.152076332272572,-0.55628552270305,1.28862855957371,-0.292272288695963,1.28351277912391,2096627
-0.476013400226831,-0.0769420687707495,-1.19987279293206,1.17527311603361,-0.902797626400374,3.17564052041684,-0.42047992396141,-0.591737785259098,2100050
-0.363111602803981,0.30500224663599,1.53844019720649,0.20653219887195,-0.357254525143133,0.0165408607484746,1.82605769960367,0.10019674376763,2108003
0.786768361341415,-0.111359350838505,-0.696052214249306,-0.32056705320957,-0.153678201775536,1.69228203515038,-0.394061903706911,-0.180013819481788,2109902
0.263861324897332,-0.311269778083206,-1.07528619121998,-0.462980790267306,-0.469308063689441,0.119908396761985,-0.353493769350509,0.419392598781447,2110540
-0.901768753249133,-0.322328775452834,0.62902766821298,-0.477901392586441,0.201504112023813,-0.111444698033811,-0.1132455263445,-0.42676824754137,2116787
0.0498872510138348,-0.360220266636969,-0.0817858157917899,-0.680325470518959,0.122722368612384,0.453527157642287,-0.353257768493105,-0.532476595701213,2119177
0.980937910180701,-0.412712626301536,-1.3410443251859,-0.611126241932298,-0.645473436257656,-0.750777989030371,-0.425227826040127,0.19045555147688,2131601
-0.360087078957497,-0.260136074983467,1.07281531632292,0.438086456394337,-0.629977750027756,1.01081857828977,-0.105531047363635,-0.579616910224195,2132424
0.312563688434496,-0.411592681345765,0.430349035595102,-0.669963480890699,0.877046107986935,-0.0152869935214535,-0.16777716586732,4.74115069490039,2132982
0.263128457834465,-0.40718263575098,0.330101135915806,-0.542297290235713,0.0683100557232125,-0.477753061422475,-0.292597590803128,-0.344376944108635,2133204
-1.47582265438599,-0.247584883571134,1.79236881225997,-0.222506046857687,-0.51654210899309,0.987413783660009,-0.369883462089356,1.43447026569216,2133380
0.0124381745992809,-0.400687658240094,0.0170856893729828,-0.496213129271148,0.21897486373535,-1.04196405425372,-0.0653866918532106,-0.32243932080068,2134220
-0.134467554248815,-0.198148144155622,1.91474410892738,-0.78288257609398,-0.254440867955234,0.141786171878897,-0.430777861203152,-0.515082621426997,2135748
1.64148441210697,-0.343437927466936,0.198532976650727,-0.427815186887566,-0.72523818449661,-1.69869736857938,-0.414011159486127,0.136449553698667,2137799
0.98677194349618,-0.153929204110016,0.757542171438697,-0.257102239051725,-0.0265865496832647,0.317093390577433,-0.292836654931817,-0.473179221315529,2138375
1.66740719296347,-0.434866865032729,-0.782319612248391,-0.53980564225575,-0.155252732074127,-3.91490857831054,-0.317829704609709,-0.504025896593519,2138678
0.409505612603781,-0.389721585993047,-1.12451998266193,-0.406851505562616,-0.360084924211875,-1.97955055383455,-0.410583369711422,-0.486288406202225,2139733
-0.0474684673278613,0.303941725799165,0.393879047941913,0.356065946135406,0.365687040841181,-0.976237173969973,0.0457963155607563,-0.55919180281062,2141116
-3.53374278623304,-0.136335380994683,-2.18358983681797,-0.0588444753972899,-0.815170079030984,-0.562658067463611,-0.423016815686109,-0.592243334741648,2144796
-3.17093374265928,0.18499285055597,0.13038636353052,0.646402929952707,-0.949082110335183,0.607687137187907,0.362505923236721,1.21731295566755,2145166
-0.500290928134188,-0.0161792247909963,-0.849929903010943,-0.0883537660015181,-0.276620761455049,0.402759543593811,-0.297060663784606,-0.435479674818528,2145694
-1.12896709111241,-0.362725880094625,-0.752260725158334,-0.247990151267003,-0.587605367451744,1.53165361234783,-0.408501653361275,-0.425033729529547,2146138
-0.924106084317135,-0.303006267725595,0.372958446275,-0.694569399975106,0.23480072278567,0.121472896658945,-0.184808864405125,2.4205808189584,2151024
-1.28095759913808,-0.177527401388894,0.147650914921186,-0.41985888755374,-0.304550138621311,-0.839272220108238,-0.221571469160202,0.487446689036532,215131
-0.12062175443676,-0.0219900155482871,0.853699751947714,2.61805279801082,-1.07152191735221,1.52850130480173,-0.218081993114732,-0.539114420463849,2152442
-0.396182608780757,0.439487121662248,1.43581915107832,0.727021648536369,0.19522559635055,-0.437083851506108,0.809515982420845,-0.583509510582542,2157529
-0.0830843262332676,1.7342221604685,0.312056297478434,-0.0687863511654107,-0.569917524087876,-0.206229018178244,-0.297863837639819,-0.600063389741025,2158101
-0.403711701430912,-0.418898814896003,-0.0599716836214809,0.0400653957653754,-0.410999202274198,-0.0355771110983006,0.60290019429091,-0.0185914903210436,2158329
-0.37821228658163,3.41986071456241,0.960140928863779,1.58683689292587,-0.703197183621375,-0.401220313111976,0.66703549344613,2.18039877108213,2168082
-0.214001196529011,0.389640914100618,-0.458938180948396,0.307778693717986,-0.5478849219213,-0.453033884879006,2.22159772736796,-0.5001211536416,2172217
2.29939040140748,-0.343406203842522,1.79405618275126,-0.437317912697883,-0.561629407974089,-2.87355094812838,-0.14053395759282,0.37814803563311,2176530
-0.994480841388078,0.393039467652486,0.167568001451825,3.03886081909327,-1.00565546738702,1.2405027093457,0.167540282705,-0.585208671530446,2176784
-0.501820568333494,-0.132905966380055,-0.30102067871823,0.59004831752332,-0.917944933634087,0.0363728317448483,-0.427699291446835,-0.568446771360346,2181724
-0.976927785497518,0.112391677386083,-0.612087302034306,-0.260349705012422,-0.276853279122957,-0.404977607147767,-0.186366321461526,2.88278000290338,2183291
0.530626718769848,-0.338623859120134,-1.38791894389442,-0.708252133137488,-0.296382156233463,-0.18855278428758,-0.397295185644826,1.1151164681485,2183356
-0.392304631521129,0.365332352621311,1.39620280243187,0.0989049120092828,-0.549340581240844,0.354655775054041,-0.300178911799229,0.381635903135487,2185290
0.285463360753196,-0.322716385442881,0.484925006428525,-0.529344522348388,-0.4309676010753,0.635948017412396,-0.442031441464413,-0.522064407722198,2186951
0.91956696521097,-0.468494531036965,-0.395939666445105,-0.81318245215418,1.09041496673123,-0.642049267768757,-0.307112417969348,-0.517135076661498,2196212
-0.189011593320057,0.140725597709985,-1.20987438187,-0.481717708832928,-0.373035737149053,-0.598983940625483,-0.425490458456335,-0.0363984416080517,2199403
-0.201288978790701,-0.126159218722587,-2.0946127103979,1.12570275154681,-0.632211386252137,0.476725620447203,-0.419101104356248,-0.538739571757533,2200416
-0.588265544552658,-0.224362110540572,-0.504907651136429,-0.44394431109484,-0.210280765274508,-0.475854219672594,-0.0488999281400063,-0.132289762394255,2200813
2.52594897472366,-0.393206403164311,0.411553318533349,-0.0352054202258222,0.126374353115234,-1.94215404973368,-0.273197433039143,-0.309431348218542,2205389
0.914978724964057,-0.142796262112007,-0.799571899052173,-0.142431679898063,-0.303230560006454,-0.381282549601431,-0.365752285108132,0.672506074619288,2212664
0.633227216076844,-0.0112825384719512,-0.764038664575855,-0.306135144847148,1.39981440097467,-0.184284446314389,-0.318395975377975,-0.601327223914314,2217034
-0.0479392350317212,-0.235708430020843,0.879282309086527,0.640048263163814,-0.829907623067407,-1.09679029106371,-0.334090952783992,-0.580880180397272,2218615
-0.48802136083499,-0.385224857113151,-0.157946072366905,-0.56998376927325,-0.601661474433942,1.05111206404334,0.441352608473078,2.31356634998368,2219842
0.210296070451251,-0.198445773427411,0.530262313490756,-0.564614361003913,-0.0647966221385478,-0.0519399348133161,-0.448045758359925,1.00177655162355,2224150
0.847199671194161,0.00886083613532319,0.909120020681208,0.54707729299394,1.10599452770601,0.169497330593462,1.30153360781333,-0.583795434100463,2228399
-0.412154493748591,-0.1505290721412,1.77336145081946,0.00436828899726983,0.940131674966412,1.12430276037804,-0.417542908076376,-0.557670239853208,2228400
-0.737125734150802,-0.356466555385441,0.5924837304357,0.128542285231089,-0.372531174328325,3.0740039170247,-0.443106815224555,-0.573101793967915,2234271
-0.692898179926001,-0.346730206986086,-1.11122542950875,-0.412342505963196,-0.317485859253982,-0.319032877176571,-0.428485224942775,-0.582283866887446,2234422
1.06537247264487,-0.334541137340207,0.22803418143601,-0.465761736600155,-0.0462507977292254,-0.554018654404427,-0.272372202494167,-0.371459300450082,2237571
0.374497471367166,-0.423443095549797,-0.689561759345157,-0.321480134208735,-0.298718105827195,0.797052693035646,-0.0931083153770377,0.544696335839974,2244172
0.450678390822823,0.073148640615635,0.765760500271009,1.20431755325702,-0.687356187957254,1.00784310481116,-0.461056044188271,-0.454181015792017,2247869
1.4203449987564,-0.200752019557934,0.106858353496964,0.425026932504297,-0.711285164346428,-1.20709687744178,0.0842550607163615,-0.218977916421304,2250648
0.00608059945641159,-0.292286672411455,0.632541455499568,0.329507167869126,0.128202907498729,0.159476089876086,-0.302739408288073,-0.101780542846935,2250836
-0.910362595219781,-0.397471037098091,0.372422387549684,-0.361631377074879,-0.275006218406894,1.26654712452221,-0.0337262916739529,7.55726484616984,2267382
-0.130369049422532,-0.420837771406994,0.725187907021167,-0.187513615995003,-0.413645650982569,-1.72706888681273,-0.445024974238597,0.0241762560422797,2269346
1.21603737539116,-0.343195274367802,-1.43147605550052,-0.0961980188367783,-0.376446956377414,-1.45606280317388,-0.445273375728772,-0.572258198148284,2271329
0.642741666796759,-0.355014920444551,0.759370301865125,-0.478815899918496,-0.136961667180846,0.729364790636013,-0.221088217947142,0.387115829940271,2274521
-0.396235441555237,-0.345813068096133,1.50105841110865,-0.665280018675349,2.82850353802841,-0.972177653506463,-0.3505105401288,-0.590367940724236,2276121
-0.0998599755306104,-0.324314005276874,-3.18602636861723,0.144330695546786,-0.703206242620006,0.125050041079877,-0.391326141134301,-0.559846425006221,2278618
0.63525442746351,-0.42611299292006,0.195164933320123,-0.556964041509673,-0.145698097500199,-1.02852288316871,-0.458844610196048,-0.432502928372904,2285214
-0.871120981594014,-0.35092592629644,0.679445102532218,-0.740350123834677,1.3637446904494,0.22744622256837,-0.10492573474124,0.122070567465499,2286108
0.533341272353094,2.63119841449877,-0.995955054793579,-0.737481506515437,0.534413154373711,-0.652292192663497,-0.382824413934134,1.06667509911782,2293123
-0.293373454859098,-0.469031336458702,0.0168872402643465,-0.509844720454661,0.973459512227591,0.128489045144308,-0.112546089770199,-0.196636784277584,2294852
-0.5764844458136,-0.197956752149508,-1.23633605430722,-0.337272140090219,0.681343392272644,-0.701232430969084,0.352699989106137,-0.516254167565485,2294873
0.967664778230567,-0.391348892292124,0.300651962068789,-0.633057767164455,1.09871896112907,-0.532323688341127,0.957281670125098,0.930831513791173,2296332
-1.03771452009865,-0.198980418217347,0.258878571815503,-0.194818617730185,-0.186609721481021,-0.698947152978789,-0.0145129949392995,-0.597730275628812,2305114
1.2050903869824,-0.435312100675236,0.741639570655748,-0.609862213116197,0.0807468024946346,-0.525278197560221,-0.437382070907014,-0.480718906218297,2305115
-1.53098588911666,-0.096754868298382,0.493480694747941,1.19536342567258,-0.819592516749109,1.91113738116538,-0.203264012319407,-0.508358313397153,2306459
-1.05444172371247,-0.365551945191535,-1.07461996658521,-0.449524011957175,-0.451099834123267,1.36351464773325,0.454538726864534,-0.530025308214151,2306893
-1.29964294678152,-0.491246731271077,-0.098134697810643,-0.863116846473391,0.993292660610678,-0.188044593270099,-0.382744246260244,-0.510980735614577,2317120
0.241643289858738,-0.456352324793593,-1.66010474764263,-0.749577445377764,2.7816797051723,-0.274633725773626,-0.186305654056584,-0.566169595710642,2319068
0.438570582839804,-0.165255460062611,-0.626856605761049,-0.774527005432099,0.162808339417841,-0.0298777711293786,-0.438691177253404,1.77758065684137,2321962
-0.195745619576377,-0.487677948995833,8.44688672505643e-05,-0.898478215723198,7.20461069466999,0.23419845897128,-0.380639465201982,1.49774586382303,2331869
0.00855829704891878,2.05892552940182,-0.346667266529983,0.433937524792039,-0.567481578116389,0.781840545660803,1.38558283439025,-0.590284995069919,2336735
-1.02197058790756,-0.49107885343581,-0.505049351462432,-0.714314582960838,1.16125416399923,0.52135919001777,-0.324532699230458,-0.260190865162944,2339674
-0.151895991536383,-0.226246943947721,1.02319642633239,-0.441547308617419,0.388366407219098,0.754131588865157,-0.201595743888019,-0.152034105768621,2340155
1.36828210008835,-0.371371255894908,-0.3645933760553,-0.82626238203443,-0.0134864539694931,-0.0759753777400693,-0.458401042770097,-0.185429462587835,2340322
-0.284149437771449,-0.336700229646114,-0.55088615737785,-0.206805183780947,0.19293485660499,0.119467309750601,-0.414867087143012,0.337451563618701,2350037
1.34958201932663,-0.346479229524005,-1.08043292969786,0.303761860176968,0.0305425500574641,-0.234803402932036,-0.409182132567059,-0.433006296894229,2352038
-0.178751530686149,0.256058997990349,-1.10839304691755,-0.292564755175029,-0.557862408757007,0.269510654165096,11.6566545887548,-0.556645755879256,2359944
-0.957194791150193,-0.345750861256472,1.0794280520492,-0.406380041175225,0.244677950224182,0.621409110411319,2.94922390354219,0.597839075580563,2381907
-0.207721281107154,-0.43856082366611,-0.237738205342641,-0.775408214355234,0.985894105719269,0.187913864627093,-0.407654174584799,-0.304171339509145,2393207
0.882156668803616,-0.464341837845319,1.16469406074888,-0.577371801367468,0.625663095331516,0.0934385300948949,-0.396283265753618,0.381600968876438,2395415
-1.1251626621423,-0.410835052630725,0.116242911226125,-0.626223922756784,0.189443462633398,0.779225723342318,0.867176201454919,-0.406607012412994,2395943
-1.06299397043038,-0.278739798935873,-0.470309264427157,-0.435373914398839,0.309584870313707,-0.259321764450476,0.132541070109168,-0.472378724499196,2401405
-0.581127489506865,-0.448539267002829,-0.812431713274749,-0.719301771287317,0.748513750050185,0.617570384337618,-0.363384834096293,-0.148492167780056,2405144
-0.00335225606384106,6.44689029823962,0.0984586031659401,-0.845234821022575,0.122345375837679,0.282598095796849,-0.41583758613846,-0.365444223394451,2414406
-1.32784964249642,-0.301668179361147,-0.578097274454057,-0.494656972758992,-0.427839439103955,0.152016358400789,-0.206507100451495,-0.300428489354393,2419459
-0.232330474263628,-0.271563594618107,0.586154892745681,-0.69519774519894,0.331622880466929,-0.364864591021996,-0.384520453421475,-0.184323083884176,2425694
-0.707745292192566,-0.461997191548021,-0.0915343561027706,-0.846212083002359,2.16625256487392,-0.182211587173869,-0.0817142305096214,-0.539536710498087,2426863
-1.76589190003832,-0.231063172195971,-1.08476607749886,-0.114840022599737,-0.371054870042245,0.950808389142052,0.131186460388882,-0.526948982859128,2430773
0.0993674903518053,-0.271388806491366,-0.150093691221457,-0.144452044731057,-0.751206093657026,1.5516026815067,-0.129353401543951,-0.345300234184867,2439458
-0.782871855275818,-0.425283805194182,-0.615771065996555,-0.598231537996953,-0.134024326197812,-0.734369137051668,-0.348181084700116,-0.126891630040532,2443354
0.510355167952296,-0.43720092602926,0.269345445260219,-0.738341172998999,0.481255310538011,0.594561846958323,-0.375273724327851,-0.254464857983451,2445526
0.493897430256628,0.446551515876845,0.16843382195958,-0.487248874542336,-0.191961108037055,0.446162837595851,-0.367542995326728,-0.499606915890631,2448298
0.778610061314911,-0.390133299876541,-1.56015718542993,-0.597024611710971,-0.157709013550398,-0.296676269295204,-0.416912106460608,-0.438454189395759,2453577
1.1914502877772,-0.309882769199101,-0.40289155900929,-0.355626998989718,-0.457400950122575,1.28738330020197,-0.324678989517834,-0.169394359189144,2474709
-1.24322796004591,-0.111597763044222,0.646684181481353,-0.279190537656858,-0.576650291527777,0.487311946160006,0.591759563854304,-0.567515435220982,2480056
-1.28096078974969,-0.430797860812086,0.301562944710741,-0.86043436366545,1.45748327817417,1.38958986569435,-0.0773586606692547,0.0322484695961549,2480330
1.15381810310118,-0.270926404727948,-0.0384028106449863,-0.722369809835926,0.348846657192721,-0.182421319940707,-0.408097092484332,-0.456342049383422,2487135
