"mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_247","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_247","mkm8d_gtvper_gradient_firstorder_Minimum_246","mkm8d_gtvper_original_shape_Elongation_244","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_244","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm8d_gtvper_wavelet.HHH_firstorder_Median_244","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_242","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_241","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_236","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_234","mkm8d_gtvper_wavelet.LHH_firstorder_Median_232","mkm8d_gtvper_wavelet.HLL_glcm_ClusterProminence_229","mkm8d_gtvper_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_227","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_226","sub"
0.255057265877415,-0.363073014232961,-0.896017207312828,-0.929661778444626,-0.197700441797332,-0.357756303028155,-0.656359119637425,0.0549692233059233,-0.594539327360483,-0.80691922832866,-0.141186417416075,-0.537520743145277,-0.69502662217788,-0.105631731814274,0.0332561915887456,-0.57885497843196,1458656
0.16489028105274,0.437075870255709,-1.41675582080537,0.705670136509656,-0.541119211772115,0.847501594735529,-0.0304414256383173,0.109550390062536,0.112097155364581,-0.521678992958069,-0.197111956204895,-0.490302015200469,0.597190964972094,-0.251281947150693,-0.0876720838969181,0.0838824561017292,1485662
-0.83403509215208,0.410726143377393,0.578365466046521,0.275885909030906,0.154040147935613,-0.236345285966239,0.435643577676018,0.0498059728882762,-0.293152089928043,-0.836347308137313,-0.0739009971991697,-0.4474216232317,-0.287194581351068,-0.246513199523809,-0.642365497565056,-1.09952773549481,1497807
-0.300297014492483,-1.20012756341316,-1.16660282109079,0.100023363668544,0.0181748724812949,-0.333182371489949,0.825648375339679,0.0852805967368576,0.484679467958722,-0.794917462752436,-0.13620903508796,0.0898405848017721,0.304894091115706,-0.182480731704501,0.417190147520216,-0.770303921931415,1501387
0.800148374084731,-2.12163861927358,1.69497614592583,-1.34544525662363,-3.08010163056311,-0.348077459823614,-1.733824162443,0.282811372842132,0.0804351305246426,-0.817054033270983,-0.671260166099308,0.351554885380186,0.768439592312462,-0.244435189642576,2.86271369891656,4.57244371401913,1518948
0.810707282276318,0.230601673949942,-0.324625557842904,1.51096136027969,-0.0410276684262575,-0.343597676476791,-0.904692132434442,1.00320471340939,-1.41150158032513,-1.07918718376586,-0.0615375217191427,-0.399652423836536,0.533246446960324,-0.151185702631014,0.902162779530361,-1.32461212573804,1526417
1.02801330651512,0.00695869047229145,0.910209240569306,-0.131026322266124,2.16450791775869,-0.355778866828825,0.604548875191365,0.38694020327389,0.261820527004147,0.341619068685456,0.796518668466951,-0.452110279858477,1.45174082009609,-0.212044119048098,-0.371493047443794,0.879283942295348,1565177
0.269621210033224,0.374793234532844,-0.616567980646248,-0.149223694264323,1.17001650226688,-0.166755075548492,-0.507563645857243,0.106739019597619,-0.700470000082422,-0.865794215167728,0.0526379000339761,-0.459530430768087,1.18981601283844,-0.251559475649339,-0.493807101206832,-0.57957370739062,1606693
0.0558046963981946,1.76269830342253,-0.0237000615290311,-0.293846978593448,-0.752942164441929,0.443519401992406,-0.18553511313907,0.094481916993731,-0.145464662245055,-0.50063375458129,-0.148425301144761,-0.332137511860645,-0.886961901742921,-0.252576312706685,-0.990310756480722,1.15899342596669,1612262
-2.45487582728978,-0.30506731831952,0.140498241003975,0.92214904460807,-0.739056217705292,-0.353157183664278,0.543413191197823,-1.01053857567597,0.338851949961093,-0.278521984139845,-0.418428731801126,-0.414796009175058,-1.66909191880581,-0.231692946135744,-0.0732196685384278,-0.301122826023934,1614566
0.149098019513024,3.17191419485552,-0.649237345309454,-0.581795491472504,-1.62602357285315,2.62032900574439,-0.0692981415391907,0.0926399556421371,0.0108450586197957,-0.851816327104092,-0.143731779918268,1.21334346404846,-0.564893394640735,-0.246657750939123,-1.18770558306879,1.74208544914036,1644034
-0.21397105711975,-0.163810460475153,-0.745361356217144,-1.66776710866579,-0.333530856734558,-0.354513803656882,0.215349796407929,-0.143328122517624,0.0197793040623429,-0.729569054690486,-0.140531903049296,-0.457722817845388,0.369991681130077,-0.246330890108771,0.0156602432756373,0.878860495683488,1668599
0.329557414587314,-0.564841020149588,1.7174820114368,-0.80111345931503,-0.18646189098842,-0.357472870717262,-0.440129889259649,0.48454138834672,-0.949052602139486,-0.998979129977041,-0.128918605545332,-0.245883773505021,0.469565601983093,-0.162465750144576,0.222387007744677,1.27589119449958,1671370
0.153645813648636,-1.07026573527006,-0.496446780168782,0.754346377918268,-0.305178304316208,-0.351879316180633,1.08934897711954,-0.329008966775536,-2.09630412917313,-0.0659967883525135,-0.198360712168966,0.12488357408468,-1.21420396104848,-0.243861828996015,0.699190272562213,-2.24716075534393,1684230
0.239513448669775,1.00616322632188,0.761226590180715,1.24984030338684,0.583844780464136,-0.32044308803948,1.34070933438792,0.0719404031909596,1.76274238973532,0.193431662108578,0.329027224863005,0.743513459025828,-0.961351730974237,-0.250947894901388,-0.0546160859737474,-1.24089281053741,1692385
0.305977307061908,-0.058862983910408,-0.782733838296457,-1.0246976716634,-0.642212948705313,-0.324318981498405,0.407855759338382,0.0784821713211231,0.942814749290551,0.346100998764604,-0.107146459065973,-0.440426997764853,0.528700120471465,0.187104595106213,-0.587843751390837,-0.10395289519153,1720713
-0.121698195048687,-0.646646050801893,-0.0837342880423327,1.5400243260392,-0.855076870707855,0.973258461231408,-0.24875985786525,0.0913597054034724,-0.636042346354475,-0.186141466299008,-0.177737474220643,-0.416440589871138,0.545892225309278,-0.247731909042331,-0.798767962981698,0.508459914074481,1738800
0.342926446406312,0.193929778700903,-0.0254265468300718,-1.25279275877206,-0.621588840209523,-0.321639233263062,-0.398483017533534,0.54188833954572,0.257158912361234,-0.245621126412615,-0.150037241660421,-0.535943845512772,0.709091989555969,-0.230798755523356,1.08654923071256,0.722372102526208,1740845
0.479153241757172,0.0917906283558163,-0.0434920653216968,-0.453459444402201,-0.981449205823449,-0.339420405773023,1.91676130477383,0.513013729337584,0.213563102056234,0.437034758346247,-0.39299066018593,0.84963831525605,-1.25689995696183,-0.214840053351048,1.41496786055289,-0.584738137446701,1742294
0.471341938012838,-0.103549177296007,0.970401709435195,-0.535854702963544,0.408749649396413,-0.359094240900435,-1.86176017331268,0.81329587065988,1.97341695931799,-0.317304965315344,0.0175419625028994,3.82875662545488,-0.0867819051168573,-0.21277183543562,3.23593123966041,1.65216271385501,1767700
1.52103388537275,0.556419796025889,0.73748336186112,0.559456451328435,-0.15122650864528,0.211526837507206,-0.203816320790145,0.185579448713031,0.0760752535028237,-1.35291985081162,-0.150927276667481,-0.557945033116302,0.414334782671993,-0.148208890953713,-0.90845583987526,-0.917808678235891,1768972
0.671144953404974,-0.201046611105203,0.727491211352726,0.221649289100178,2.65680037766795,-0.343201168535967,0.457882355783909,0.417767804383428,1.52066090909532,0.228185402362087,0.640292600650947,-0.517500024426992,0.451092453445648,-0.208827961069555,-0.734317673386782,-0.801350685147287,1889409
-0.547431860511687,-0.802267084062789,-0.994144547067124,-0.311505158853065,-1.35646311193234,6.78426836212257,0.0449376002498402,0.0897097492094374,0.0726626157489543,1.46817634587912,-0.20614726650389,1.50126039542443,-0.969762733492729,-0.238534721278161,0.338647491558661,-2.44298958109092,1915938
0.100467497964952,0.717009669538743,-1.07616710172983,0.0583169583995714,1.48445430172175,0.371263654453021,-0.548047788020235,0.0786097819436503,-0.344518016970158,-0.413529098670742,-0.0678600079535964,-0.15110159425848,1.0293250387268,-0.246412749653146,1.10728345437823,-0.0290702921458121,1916742
0.805162331108128,3.49896179620089,-0.552894824595136,1.72662786975157,-1.04571029093721,5.02735297742082,-0.0973305289169195,0.090673987771265,0.432996371768674,-0.2784839804919,-0.229688880240256,0.935716997939529,-2.12811488811592,-0.209754274914825,-1.06238876870936,-0.0949609709480145,1919296
0.741993235202823,0.915129134831515,0.350280546800766,1.60280737715455,-2.30026910688523,-0.338895352000934,-0.125332463349722,0.125173159226798,-0.31257091801478,-0.419023381953876,-0.235009057639169,0.824388520620898,-0.109028502621119,-0.233665854564908,-0.597135143794032,-1.52521707954914,1926770
1.21634764909971,-0.312948833938569,-0.380404107129187,-0.439751588795574,-0.750993132559636,-0.29307464556261,-0.31518543571197,0.589241529813826,-1.05539186096381,0.345470540425775,-1.13791464769601,-0.563036853099222,0.265260821032328,0.0337295131715162,-0.605680397093152,0.00834967225333858,1938156
-0.0216926332256205,1.13286154470145,-0.324428211473792,0.302496441599299,-0.392266914263384,1.67106594573289,0.00920204308254846,0.0779257932376921,0.457840266893136,-0.0130579085733172,-0.147185261735198,-0.288839055395462,0.095311580866757,-0.243495962552559,0.0462048266365963,0.806466156901682,1938561
0.299514117475934,0.133628514825581,-1.18954694164411,-0.318568089246165,-1.06779972958553,1.59184219304459,0.513328503940808,0.0986088690592967,-0.246078499814759,-0.248145805946575,-0.262650435146977,0.528938116367158,1.08427771355892,-0.248218680338944,-0.652477124861142,0.639007010541391,1966316
-0.0606156573485728,-2.08764028416096,1.3244292784757,-0.690529219166993,-0.544458254641274,-0.23426336576124,0.406538916424219,0.10359772172404,-0.203866728237902,-0.285887102969571,-0.152641840221127,2.69940593598077,-0.573812938282063,-0.208326990321362,-1.14530322629454,0.498478507329734,1967281
2.32962077165995,0.869296727156407,-0.0416220553885741,-0.144524629863961,-1.33883752194257,-0.15216314524064,-0.388949270140257,0.119711785392158,0.106103797721302,0.914495798405746,-0.431584497253043,1.8374261439837,-0.487229543511738,-0.249103110894449,-0.960796725831429,-0.571909387451702,1973544
-0.353566277906463,0.592435009805257,0.0843537898487768,0.455393621929341,-0.148475704921054,-0.32058622904139,-0.199056982715652,-0.127771931547362,-0.676857459405029,-0.103753633156356,-0.125308018667128,-0.22920082607445,-0.224692477704894,-0.232133886581788,1.12950682173449,1.83667365735242,1975401
0.126174431547605,-1.11792083565787,-0.957219612605516,1.15323283817663,-0.405867191248686,-0.269777465423977,-0.0117399871035688,0.0904430714407469,-0.469874158443224,-0.659132521892111,-0.138728358382352,0.021674282775633,1.20427790879395,-0.250429034202269,-0.207033257735836,-0.923754730570744,1976407
0.0218652202885319,0.0129531215758182,0.678124539061815,0.723648645318114,-0.344857884989351,-0.316972477372171,0.0462364931427119,-0.00934470446126809,-0.657978377254863,-0.0909719316974454,-0.14356889337953,-0.216833078464514,-0.795268522409576,-0.247752871769289,-1.04136269217587,0.553822001404412,1978972
-1.31801642202739,-0.0392233299490821,2.68474929563221,0.688877247703935,0.736445968730071,0.0502091874710929,0.139752576157188,-0.0151792198741716,0.0229055270345176,0.674039814015856,-0.0177163621853114,8.15985087868873,-3.33096208363193,-0.249435954622258,-0.441636771585641,2.56089897228817,1980052
0.556679764460676,-0.988199959824429,0.197551001114453,-2.9864263821688,1.14006945266176,-0.357129821612829,0.302977510409666,0.119462429897798,1.00684693382398,-0.381169132208901,-0.0246189189056227,-0.513073623266983,0.777756376022122,-0.192132989818849,-0.0170182788197923,0.336402244368463,2001182
-0.764656446296672,0.351024260639624,2.85309939191976,0.261628342733366,-0.386151269474947,-0.359123826125476,-3.82409454588693,-1.73687037002902,-4.31822374410879,-1.58004469853455,-0.157275219833506,0.213214065264106,-1.52385635818653,-0.191825873066264,3.46797105710582,2.2699257240879,2002465
3.26404190653181,0.916372402992353,-0.225619559431573,0.510966742080502,-0.708231358459599,-0.178163988194263,-0.0192333871867681,0.110973160492341,0.0764171681600971,1.11303763774228,-0.197700878045264,0.278243895049221,0.473661446178533,-0.234493691209337,-0.770248892340921,-0.513310537508308,2004451
-0.754474041458886,0.436029290554541,2.70678720208828,0.96870166927464,0.622878483152479,-0.33208518800227,0.770607457380421,-0.654901777982751,-0.446996768914887,-1.01961570391731,-0.0242398390565366,0.0573610396778225,0.370391228553776,-0.247658340388289,-0.514125544038579,0.167771698371919,2006164
-0.24179126514372,0.353092263261583,-0.64290818834904,1.31920141703189,-1.05074198888677,-0.318049135700866,-0.780059151268792,-0.110674456930939,0.249501722675391,-0.163058218142598,-0.320617593822754,-0.404695681663947,0.187566570496374,-0.240106811872339,-0.755537323070481,0.389711854582429,2007309
-0.0809928260532851,2.08248020306765,-0.506659051913057,-0.781552064834679,-0.0282545650489804,0.398197691185923,-0.509029324364613,0.0934320580568164,-0.806355870753747,-0.335704116404322,-0.113504805154949,-0.234211966580136,0.00775621264817985,-0.2447506588655,-0.172504400419378,0.993649049474466,2009915
-0.130643515123147,-0.244174648273736,-0.301969292268374,-0.135162141434392,0.335105337073929,-0.357194014706218,2.96740337110949,-0.138347359770113,3.75073990991494,-0.264805020118582,-0.00841656463281592,-0.365613104676068,-1.00856968193538,-0.236850800686341,-0.0216081276388501,-0.548345127133693,2010259
1.1308528439131,0.226737343842778,-1.06972965672365,-0.275691260879174,0.53056471302756,-0.335609289864255,0.00872918984872178,0.327010879922073,0.622121930010461,3.81817830652285,0.200270530901776,-0.467591220738412,1.66918140399182,0.614460827719462,-0.186720800308532,-0.285377737730107,2010554
-0.756227315157989,-0.598973284314366,-0.491095653335969,0.926350145224189,1.7734915547219,-0.308010772024283,-1.21283091892113,-1.08482621285996,-1.08006791843521,1.50684583778349,0.575101747298775,1.05515903832031,0.655966689700932,-0.0962519170098552,-0.145740858167997,-0.74393428080447,2026671
0.557909463374117,-0.0368268253758326,-0.0678215316033213,-1.1870278728144,-0.158193241487335,-0.343172186677633,0.0531737671338772,0.0784389526189076,-0.360846475560708,0.180267704007846,-0.108696788864814,-0.430599706117002,0.196653282034024,-0.236441990388239,1.01541668299434,-0.483719353193985,2033049
-0.798583303863904,-0.260309970103631,-0.267233215874634,-1.60661375823954,-1.36726491531539,-0.351849175738938,0.02133639859196,-0.16119397734442,-0.598542853940594,0.0117608907428232,-0.498823997565665,-0.469769438638428,-0.945084760270731,-0.24650844494206,-0.200044890862423,0.470566561048711,2034136
0.321918867437593,-1.50271715694851,2.78058722413329,0.148960976948125,0.0495314565969171,-0.351441206269117,0.923468427531598,0.144789344915761,-0.267813044315346,0.570441930298952,-0.0634329900581928,-0.113796375890105,2.94489343989337,0.0178204490452328,-0.0335388808096837,-2.04472199723797,2040495
-0.0594844828218696,-0.201765792303344,1.52691374347414,0.803886159567286,3.93279498381998,-0.348376533479218,-1.23487622628067,2.10325837051727,0.689348748774191,1.85652366001874,13.2658057809259,0.680597352271976,-1.05315620946849,-0.235356809819773,-0.449609827073274,-0.0323615475569751,2047354
-0.0566496140716443,0.702897588940686,-0.869936493433984,0.34290483858058,-0.411109191302402,-0.346799957432813,0.313265807833165,0.183223567200518,-0.418659407192487,-0.589944609003201,-0.170014447744818,-0.319728113323928,-0.0348818686454604,-0.251482610904349,0.851334452810766,0.3931615928167,2051378
0.226968599759794,-0.737216382268281,0.418997476411946,-0.122418874731402,-0.628101025695417,0.947279783735683,1.06151052617468,0.0626563119738184,1.04910130943838,-0.0539004149885679,-0.201584211159535,-0.0391952884270208,-0.707676351872899,-0.250343332236387,-0.890504296338991,0.786897931599952,2055667
0.660130764907242,0.0108311148852021,-0.0513443452114963,-1.49914299538566,0.625897719389741,0.0990632609475257,0.537750185266862,0.125190556740777,0.994851126960837,-0.0479886345102574,-0.0656001909956498,-0.474301301188537,-0.633896529716672,-0.191341463247046,-0.95109490738533,0.153726336537842,2057358
-0.0213130690476301,-0.55463907867858,-0.679043522476963,0.648518761459635,-0.844934370175025,-0.196332864729832,-0.448587228064833,-0.222062090013425,-0.919518475749964,-0.0311826036874689,-0.181777724091107,-0.427941936547162,0.0112418190329929,-0.226881037181623,2.40674103443683,0.0947343556312018,2059713
2.64975707378066,-0.498269815575269,3.2527789665385,-1.21274849309538,-2.25229984134555,-0.354776269645786,2.00619960016846,0.697919159883157,3.29566409940064,-1.85099685220387,-0.182458449975962,0.523507125601488,0.236441433346397,0.201838912119499,-0.902616518636198,1.45937526534229,2069079
1.32329148008262,-0.0797625541628959,-0.146786721545413,0.150743403962046,-0.905039533359429,-0.255671947296288,-0.32046394498993,0.239995973976705,0.189362141245789,-0.573163631437349,-0.316674904167641,-0.388095938547638,0.135587507103665,-0.252266487179252,-0.998025264550266,0.279769062259317,2070958
-0.127683339693455,-0.217419986234529,-0.205335962288303,0.43957837880919,0.676389069035202,-0.311850413165915,-0.293923014579786,0.0447017791765872,-0.655105302896369,-0.474151932160735,-0.00893886931941096,1.45748715541631,-1.18353020953816,-0.250075558269608,1.09772946458951,-1.57640498126762,2072215
0.877796676181741,-0.0220697500843818,0.824472610051319,-0.129049823230562,-0.184944508745922,0.861366289229674,0.073926376615755,0.10131199250704,0.426641213005018,-0.615553787395222,-0.106781403244925,-0.240897764841086,-0.298184976434073,-0.239030211713925,-1.0318247829588,-0.590538092379496,2075832
-0.151208456325444,-0.291796517157884,-0.389680783049507,1.2456172226797,-0.59283251903299,-0.309225380909978,0.835915448838633,0.00679352309761738,0.480896359799754,-0.0278963668039984,-0.171275230240355,-0.30268374701275,-2.41795494766165,-0.238515612692577,-0.287807195520709,0.115832866620655,2075846
0.0105618798687056,-0.294049057347109,-0.557805923813422,1.58208668831872,0.633246692859403,-0.358437330468188,-1.63905888777385,0.193802322285376,-0.364534611187528,-0.273314977246713,-0.00922994786446918,-0.252401657496304,-1.47954590572306,-0.24295700718293,-0.0915466171181671,-0.203397153987203,2076301
1.00351929781884,0.183709393433201,-0.366841459111902,0.297818739295745,1.74120054618738,-0.254247187792104,0.0237527367568204,0.279255507335142,0.926603834882402,1.29393014788573,0.333877411474307,-0.572761446203491,-0.380749708045976,-0.121929294251379,-0.882709816895097,-0.407156018399263,2078198
-0.266137961387476,1.66136966603605,-0.340981779612181,0.864616843106924,-0.0208731953119533,-0.359084855318745,0.264223188655404,-9.26362993555614,1.47023559324799,-0.0218560009275136,0.190420913423818,-0.502088985801335,0.459828793070855,-0.105287963854067,1.72560014149693,0.302790307036365,2078899
0.812634082915899,-1.43507960263396,-0.936192770576723,-1.07667986605487,-0.297204789245668,-0.35352424568965,0.734801849972807,0.228134828567381,-0.0823880802235001,-0.326294465286879,-0.115136062461197,-0.48954759927501,0.459895360273186,-0.156923735740827,-0.231810801274024,0.919219978895752,2085349
-1.52949682749837,0.105206438972122,-0.693900577898407,-0.193476565605438,1.12997545436658,-0.346349753125792,0.583999656949166,-3.16844422552693,-0.492990638308341,4.08726964387794,0.194975219549973,-0.469551422424821,0.38440645115485,0.00736272492628131,0.362690867559259,0.390258532271812,2086044
0.0367962444123212,0.51934569667995,0.494483698026685,-0.782053948758404,-0.540225173832143,1.16253458807133,-0.194543681293057,0.0811164792286932,-0.215284144335804,-0.706320390197388,-0.176188266548643,-0.331946920605265,1.0890889172334,-0.250726185131748,-0.302227699816018,0.390897357427918,2091555
0.601541068497803,-0.0310724808197759,-0.900695831004299,-0.754376698936998,-0.375253491737004,0.696006132764591,-0.119354541793654,0.140433759126611,-0.267633233828915,-0.446971403808445,-0.171177466159743,-0.371515893288079,-0.426642198716679,-0.25160810805024,-0.844216056863956,0.655034871299487,2092954
0.912986487518501,0.645915099419855,-0.118742158836647,1.11347561505982,0.0181108361227779,-0.234525413995607,0.0644440803055194,0.903643084848653,0.113787904861709,-0.869772060224044,-0.0885545835000146,-0.40204643416908,0.722326172365391,-0.237750717381947,-0.127763508179634,-2.01815911789407,2096627
0.782903925189105,0.365457192192064,0.43901443572825,-1.14623529542985,-0.171423442192488,-0.357338538130915,-1.45703957564683,1.95602848013824,-1.26315081579138,-0.495231953281323,-0.0159012634527593,-0.0523231873473058,-2.52395416100452,-0.22256219472283,1.82281702934752,1.73375763638687,2100050
0.00733487705872679,-2.32290627599711,-1.41828798116714,0.434081523904742,0.715036243257842,-0.31571349517692,0.131828968252381,0.0912197644806997,0.028407707858105,-0.798418601851693,-0.0985382100817924,-0.2097494978827,0.571064520576664,-0.246037139005282,-0.824848022423961,1.64481042516178,2108003
0.450639004742799,0.386516524221931,1.43385929043507,-0.389639301657585,-0.784344551257004,-0.321908244302,-0.637553875790869,0.504660613922594,-0.124870342549392,-0.215686283521762,-0.166323741064641,-0.473400162570272,0.609147680482703,-0.235868504681458,-0.420387919706049,0.00641361776808673,2109902
1.01263437375827,0.582880854351308,1.16532943066873,-1.54152709113318,-0.615350918526806,-0.266693097797384,-0.111350412802771,0.20189666593105,-0.424845467215572,-0.682974685281763,-0.17744802239007,-0.46885381309149,0.328874666178097,-0.202491937353343,-0.890945065297419,0.441272573517216,2110540
0.306048887137206,-1.33411693103454,-0.131301853287227,0.237361412237521,-0.392695431295845,-0.353324574828733,-0.0668306909709364,0.782807894598211,-0.58286175809803,-0.400922645885351,-0.152895385966692,-0.183519959741808,-0.11532862108232,-0.249254733000534,1.55467225532865,-0.598156171199199,2116787
-0.223427354618246,-0.497929868242877,-0.11684249860528,0.322986521803897,1.84429776704003,-0.271166050495442,-0.248179149275504,0.0149750834657744,-0.630638184942868,-0.479419680978103,1.26720389659845,-0.508967748664804,0.106063395404838,-0.154013105592347,-0.891541688232821,-0.43575290337961,2119177
-2.65836701955937,0.387839574927639,-0.686106094604461,-1.76572154900667,-0.381029477131003,-0.295144751917516,0.37058620915659,-2.26885915079676,-0.0377359623765983,1.16085469525053,-0.781008166783212,-0.468165248061954,-0.403465506264072,1.26529419645235,-0.897068375529371,-0.839933445943343,2131601
0.289486826197519,-1.54838373742584,-1.12015799232037,0.409184912905064,0.386926890449009,-0.357164455415066,-0.836418379754017,0.133119505086757,-1.57857563410457,-0.427801557763954,-0.0277093336872474,0.053668855172317,-0.300558149112682,-0.249798622596189,1.08530683486783,0.389666718043578,2132424
0.385100736132721,-0.201166003987762,-0.722201680144158,1.58523252465738,0.724309165871607,-0.0985649709101749,0.419844200366543,0.123500767143765,-0.296374003838206,-0.479635073393947,-0.126202154124272,-0.478677963666584,0.843000281208688,-0.246405618753959,0.684831890526696,0.739344966207688,2132982
-0.264188989124902,-0.416706578725031,-0.546824678029894,0.663905988917079,-0.355164594347526,-0.297760594251611,0.740987269259274,0.0430105664824636,0.611288623616354,-0.486938998175348,-0.148529783021835,-0.492947588467939,0.0964924853434705,-0.245406166211519,0.21977063789475,-1.01974805656264,2133204
0.0268889945826038,0.162580853437867,-0.0861087827600791,1.42476121597109,0.193422631849085,-0.355812001637495,-1.73119171844005,0.0268099851407697,-0.605141391505567,-0.458915384905228,0.168866851985953,-0.333509695604958,-0.891292230927509,-0.250776716304806,2.29463781150056,2.15891918256833,2133380
0.120031597099049,0.384213010844489,-0.831608433807987,-0.300104287268097,0.400044521612128,-0.357375775315764,3.10926238937432,1.06010504943986,2.74084587574782,-0.439008201908492,0.0203994336331021,-0.403593147123236,-0.281049344118862,-0.24756184119991,1.16774287171028,0.280022555454758,2134220
-0.613913845262619,0.65691460754186,-0.617243814074712,1.46323432008876,0.0756574502295991,-0.343581321404629,-0.590354520591932,-0.892402480295801,0.230351127438302,2.27218812217594,-0.0783963717639676,-0.514881462401994,-0.738888063286982,2.22444582888621,-0.337888193138315,-0.00190718007791392,2135748
0.060189738087753,0.127476648501365,-0.802666895863017,0.871730272211524,-1.68133223667686,-0.359305308224189,-0.490875728382199,0.486701594433536,0.413497182453669,3.610256116647,-0.265889111057006,-0.35097118943932,-0.31749229162049,1.59472859838435,0.462491166898389,1.32879455728727,2137799
