"letd_prg_original_shape_Elongation_250","letd_prg_original_shape_Flatness_250","letd_prg_original_shape_SurfaceVolumeRatio_250","letd_prg_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prg_wavelet.LLH_firstorder_Mean_250","letd_prg_wavelet.LLH_glcm_ClusterShade_250","letd_prg_wavelet.LLH_glcm_Imc2_250","letd_prg_wavelet.LHL_glcm_Correlation_250","letd_prg_wavelet.LHL_glcm_Imc2_250","letd_prg_wavelet.LHH_firstorder_Skewness_250","letd_prg_wavelet.LHH_glcm_ClusterShade_250","letd_prg_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HLH_firstorder_Median_250","letd_prg_wavelet.HHL_firstorder_Mean_250","letd_prg_wavelet.HHL_glcm_JointEnergy_250","letd_prg_wavelet.HHH_firstorder_Median_250","letd_prg_wavelet.HHH_firstorder_Skewness_250","letd_prg_wavelet.HHH_glcm_ClusterShade_250","letd_prg_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","sub"
0.0583169583995714,-0.310135452200856,-1.03305457050963,-0.538451693761365,-0.26449185560803,0.278021909561534,-0.246557044715587,0.494722804655939,-1.8594718558553,-1.26833550636627,-0.0936539883518838,-0.192116805903445,0.392021791939773,0.581772175734014,-0.00314191717811376,-0.428736489426353,0.0377197626327648,0.0634487950975206,1.19646040924724,1916742
0.688877247703935,0.468613531450938,0.298606137036551,0.750072837562209,1.36691211825471,0.0970197496316684,1.00470463113196,2.43212258750249,1.13073565431546,-2.38608346071368,-0.334375481988246,-0.215978388446937,0.0274532091655411,0.788915123833868,2.07951213989104,1.93104693055121,-0.340416104370132,-0.0223072044231066,1.68949420831015,1980052
1.60280737715455,2.84964260983316,-0.315798338208773,-0.120102273883421,1.03139634209554,0.172619747915701,0.690304783011321,-2.83759555435544,0.692409571032289,-0.669259050602938,-0.043249547377551,-0.210184674808349,0.0593550270290488,0.831462576518053,-0.455770630503491,-0.297535017063327,0.399476369518953,0.0688145216232399,-0.222893998667859,1926770
0.416819813286208,0.0573668448000064,1.38238840853188,-0.509451713979632,-0.182369161739561,0.0979578760676798,-0.622978011402851,0.909661850785061,-0.0197326630832495,-0.598545101346843,-0.0420009528428877,-0.21709922419504,-0.514915310346274,-0.804897887355699,-0.460354226592907,0.0829802212855676,0.216671069551859,0.0658278120293552,0.0106807220823354,2196212
-0.190492548661462,-0.536563652911634,-0.0744798186410225,-0.539911020146738,-0.315447265358645,-0.140135816388962,0.442771671970412,0.110639382883233,0.316413116584961,3.4390830618755,0.820621069441538,-0.197937071058459,0.103998023726838,0.603925479826913,0.992787891992671,0.199070445833991,-3.83642791326204,-1.94394118137368,-0.538792566448257,2393207
-0.0830368874453743,-0.598949273915394,-0.112778283142444,0.256441421674263,0.0285070464994245,0.123782491789463,0.22071129511489,-0.00263580244608105,0.476388431586822,-0.229338410026327,0.0159047341172081,-0.213896698294022,2.52957737754904,1.7219785608688,-0.884091048392083,-1.83883974896188,-0.0449647870626083,0.0291781617766724,-0.608335771729893,2146138
1.5985664293011,1.20381274182398,-0.460774765790896,-0.182426967597996,-0.39737843105981,0.0850972357068573,-2.44211935631084,-0.0963389344528666,-2.72628496450324,0.141197719903384,0.0339519239023408,12.3838100664886,-0.23912283663686,-0.664971375975974,1.67290322544712,0.433567047467869,0.0923705979218736,0.0564105098523758,-0.504918322288781,2228399
-0.283936901770934,0.343779171843127,-0.0645485898598313,-0.0906370021202872,1.68378462934111,0.114527769970012,0.0501437048197703,-1.52443762275492,0.362770774965932,-0.42643193351529,-0.185963041011213,-0.217350284229959,-1.24160788602012,-0.739231723769822,-1.2476311973296,-0.965969786077384,-0.18620331697951,-2.65559593639463,-0.06529541397733,2234271
0.882028308777111,0.570615316427289,3.09560793018485,-0.447819089983829,-0.0682977479706203,0.309442634224931,0.902912529251968,1.17266744576674,1.0347156427344,-0.347787620623353,-0.0272502412269941,-0.215556331100849,-0.832388918284142,-1.34526351217074,0.985633486449663,0.478092958714948,-0.129756134999967,0.0563996532480182,-0.635295251033717,2296332
0.754346377918268,1.80180862000305,-0.262380957344455,0.160058719752968,1.22118853105331,0.121050024548821,0.480580194304139,0.330302957456566,0.849612960329164,-0.326129528417681,-0.0919491886096618,-0.21687865209238,1.57086583129477,1.20324287188424,-0.667576967947508,0.67518238319128,0.00950535291471649,-0.0819096348070337,0.215779047796796,1684230
-1.0246976716634,-1.19190119731126,-0.286375679402087,-0.51836400324821,-0.455519742281541,0.114838745013884,0.33681765915733,1.20034599054767,0.0053656080545135,-4.97786904906546,-0.0376277651948787,-0.171483765191743,-0.482515968984266,-0.891191352013222,-0.0845790851529331,0.107713860853915,1.96366046870011,0.290462553087466,-0.590894734701226,1720713
0.273506137864166,0.77990289333199,-0.30052389171012,-0.479815654479672,-0.258812317027733,-1.47176331575294,0.922302188503878,-0.225473084731676,0.936938471486471,-0.260889221092261,0.190830208249425,-0.213076645240077,-0.371426816505311,0.949314877791811,1.1572411396882,-0.1331973974241,-4.1472535207348,-2.1274397143537,-0.177868985377817,2186951
0.396746758988296,0.294303373386066,-0.58193079356746,-0.285602545333314,-0.23252688487466,0.095226962024223,0.604714245457093,0.680586592756742,0.313269349557484,-0.0797773437136174,0.0257804463415926,0.121153243445436,1.1433822593778,1.17710542477666,-0.649074693072426,-1.24174886225994,0.125856155706401,0.0888605134714971,-0.407630623093661,2439458
1.46323432008877,1.96013133537285,-0.158095403510815,-0.53829271207147,-0.625314990004115,-0.147657815719984,0.620350925055928,0.232269769690019,0.862168409999965,0.854344776244363,0.641031456209495,-0.209337531345751,-0.350623033847495,0.0201059282307265,-0.0526100208874886,-0.183295197247519,-0.00989826132196325,1.31980927038768,-0.401388636587247,2135748
