"mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_249","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_249","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_247","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_246","mkm9d_gtvper_wavelet.HHL_firstorder_Median_246","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_245","mkm9d_gtvper_original_shape_Flatness_243","mkm9d_gtvper_wavelet.HLH_firstorder_Median_243","mkm9d_gtvper_lbp.3D.k_firstorder_Range_243","sub"
0.482142522130268,0.0682645367422166,2.19370826342994,0.327288442518179,0.13495617443344,-0.294331514812387,-0.3807246292927,-0.479925222144088,0.159315415351409,-0.185816418709655,-0.632198585566958,-0.338374574319552,-0.732139087007678,-0.754569627686811,-0.437244277520665,-0.133155291700419,0.759864572285977,0.327490387943859,-0.9086503455542,1738800
-0.227064712683242,-0.780657061690488,-0.599779399479608,-0.441389000460252,0.203822018212132,-1.0452803037058,-0.114867436206557,1.08938371474089,-0.0066391206632312,-0.150055404789044,0.258900105248904,0.916503950690903,1.0687207325022,-1.02069085855504,-0.475000314111747,0.891548657403676,-0.967621835993905,0.0421371116981495,2.68542273551444,1740845
0.096420151765027,-0.184958347473799,-0.712217637661744,0.327288442518179,0.775653366482779,-0.536389784113668,0.073373571459962,0.465063922596546,-0.285959155998795,-0.358238079801112,0.235471645255889,1.15488146030007,1.56291528200537,-0.158439938659699,-0.692575633763743,-0.196394494564869,-0.0313893863514104,-2.22784876137185,0.264997905500162,1742294
-1.10945472325578,-0.898874442136053,-1.38228459566748,-1.59440516492803,-0.354278930494965,-0.898695348316237,0.73401448854376,-0.645108125913831,-0.181194868558315,0.0171218294222579,1.94308491745084,0.908013313346136,3.1342337789742,-1.3446155875539,-3.25495751680691,-0.33285360271937,0.334324183377625,0.965578098081899,-0.692792634433026,1767700
0.523251508585724,2.70928895956365,4.33652283082763,-0.0570502789710768,-1.19918672773782,3.03314570433702,-0.978268981882781,-0.754252914246866,-0.499686014115949,-0.162760303999688,0.0756408031909904,-0.549545732875159,-0.920765201859346,-0.00809392749632702,0.0355945893485291,0.4005719244503,0.313932229779907,0.0926846638199987,0.0847162417649742,1768972
0.0624302034668408,0.475262837024592,-0.609756952315025,-0.441389000460252,-0.874117161793364,0.582016083845541,0.389122703609885,-0.665136546167232,0.176418894410709,0.643728438430429,1.50242207013279,-0.160308292441846,-0.750247329874476,-0.300791924392995,-0.232824440914783,-0.109859058450197,0.081745926816137,0.13971132576748,-0.342045232472075,1889409
-0.101537701965743,1.33258169984124,3.00765472381849,0.711627164007424,-0.69952723552888,2.2882003470809,0.359959882886183,0.94560717367446,-0.282130260609661,-0.196234526016658,0.0762146352967377,-0.6899663776283,0.299761714148363,0.48411493480186,-0.0410085223541965,-0.587982482117615,0.528340848162891,-0.418638042209841,0.322896280856797,1915938
0.78943163945564,-0.992838345492966,-0.100141935379314,0.327288442518179,0.743582394951545,-0.572204869170896,-1.25206878002507,-0.0940385798991669,-1.03305457050963,-0.0649028878498181,-0.344366559773761,-0.43543415057726,1.08019316416859,0.396973849588338,0.375344434454533,0.637973759758939,-0.310135452200856,0.104319485657831,0.468753793753941,1916742
0.637681638623664,0.382222184471642,3.26358263626309,1.86464332847519,0.948188327457379,0.650790646490519,-0.313045747634908,-0.657496935764287,-0.343514416163106,-0.284486534297671,0.440536273946835,-0.718934939685442,-1.07270155014595,0.101066020613104,0.173589439363264,-1.4154090757099,1.55221625709883,-0.331429037335452,-0.894676492584112,1919296
0.314431434263549,-0.0339257050748483,-0.756971798440418,1.86464332847519,1.96563504710284,-1.11248831201142,-0.509038831257797,-0.743969472410369,-0.315798338208773,-0.259105599523065,-0.311641825936192,-0.680967049039488,-0.618069687385508,-0.157872104318116,1.0123475745532,-0.315140223291356,2.84964260983316,0.200423750282387,-1.02399653142305,1926770
0.0558050796548241,0.256323390895235,0.345392817406243,-0.441389000460252,-0.808523072962511,1.02760179097762,0.535576602003852,2.76983728447148,-0.209729312150515,-1.17989054361767,-1.05065640621485,-0.173488917752684,-0.566048671248855,0.381249533155679,0.29180238450601,-0.102584668721277,-0.389558558289394,1.07128608094351,1.70851433733866,1938156
-0.816585759777334,0.709744119945864,0.696149014740193,-1.9787438864173,-1.11730703201353,0.502642792812064,0.155846408039567,1.00850490481084,-0.74987041489043,-0.151927370427751,0.457101276535018,-0.327971217688973,-0.0567929623886762,-0.13264473844351,0.0616641127466083,-0.352656511703978,-0.251858003492744,-0.308857551399052,-0.667192215027713,1938561
0.399766773730601,0.409251724260978,0.612364635844858,1.48030460698596,1.25821080363241,0.352764042005028,-0.705320823275733,0.0436031933403769,-0.619829484982456,-0.271539103701728,-0.244556274297723,-0.483380188215058,-0.670373160917252,-0.240127978849409,-0.301247472205057,0.88204974343188,0.118124964107291,-0.740056165009023,0.588672227395393,1966316
-0.134263679691277,1.41119612485688,0.0164965927839862,1.0959658854967,0.550842073760603,-0.04261853044846,1.24097350163537,-1.43402426343315,-0.397908196352713,-0.158676714705021,-0.196642660091813,-0.58992148670501,-1.15202615198232,-0.674221465786801,-0.217138501074747,0.231402826051438,0.156473089225486,-0.469764183322011,-1.62707814199501,1967281
-0.253241352248561,2.12521343251492,1.31593606541413,2.24898204996446,1.56533860702939,0.0182469068008507,-0.63279286545927,-1.06148974646162,0.111776335872782,-0.432826643172153,0.109206823037423,-0.727629299374481,-0.971510058172884,-0.53901223955079,-0.563806777274641,-0.624834270302498,0.616973349254115,-0.0639592057091202,-1.71340265112059,1973544
0.15689288695322,-0.919844487593269,-0.400993128960402,-0.0570502789710768,0.838513567284025,-0.944661355726301,1.26720596910592,0.608680235071667,-0.22246763340119,-0.114242690452572,-0.679728581002173,-0.0533052982666331,1.07103999208316,1.7606951951171,0.90518788151074,-0.241148528795575,1.05472219458245,1.41010970095191,0.0399451830166454,1975401
0.782723885913131,0.0565370190852475,-0.168146824712742,1.0959658854967,1.23090560746145,-0.180713477579535,-0.878629530725152,0.187596254440905,-0.184100106193942,-0.139261593715115,-0.466331307255727,-0.522344985679581,-0.235546730919255,0.078059998773699,0.540692874791826,0.29410161241254,1.10931490527948,0.727264296021,-0.113905381934408,1976407
0.405341498392896,-0.0473001612874815,-0.608933627774167,0.327288442518179,-0.130665679433382,0.204187882313241,0.18261513082402,-1.15761096115264,-0.60854647316436,-0.159523072507725,-0.667659177387113,-0.352926578476291,-1.0503613734522,0.0929288663717041,0.092390645898625,-0.38619643933039,-0.769527154214721,1.86137318818025,-1.69986599782356,1978972
0.244433466473331,2.41448519163578,1.4044928998262,-0.0570502789710768,-0.130500718673336,2.17223595491254,-0.953329839660483,0.562572228511839,0.298606137036551,-0.0181633240961275,0.0173935497757425,-0.428471303925681,-0.464966999370056,1.14472344364253,0.986687976546603,-0.962413890542171,0.468613531450938,-2.26387371527727,-1.12503541462299,1980052
-0.324358730315261,-1.00385717659818,-1.03607180385144,-0.825727721949572,-0.649295827529614,-0.336793401972384,0.612999190551279,0.297191377891545,0.106370035056784,-0.0258477183995365,1.00496767356665,-0.550925225025065,0.0948921864243134,-1.06806485198752,-0.478358892261686,0.503648966596093,-2.06985825664804,-0.560759750303352,1.79229901085056,2001182
0.492929902999443,-1.12765674017557,-1.37998670850891,-0.441389000460252,1.78789926953983,-1.57182937853058,2.43760203560512,-0.899796744630699,-0.55770630569818,-0.165021110929343,-4.31368259978201,1.28654066165997,3.36359267319748,-0.57888156938878,7.42759168341353,2.31217789965836,1.11717884296245,-1.6650578420525,-1.35791242555604,2002465
0.0512040782037834,1.12752056601486,0.340269966423478,1.0959658854967,1.25326142141601,0.739589256912532,-0.192718357568031,-0.623324786707576,-0.2590328915466,-0.189318400145093,0.0747331302887754,-0.706477620262861,-0.936536604356515,0.116012176662796,-0.745816166120114,-0.669844480333368,0.953760217246064,0.71621002868717,-0.456830534200771,2004451
-1.88495381899594,0.501231776727792,0.136960121382865,-1.9787438864173,-1.51502466980068,-0.568834445608015,-0.3507329887754,-0.90060407418806,1.0935418011783,-0.0134172722083023,-0.451290814554388,0.145125629154632,-0.536123780584277,0.544071680099537,0.876064781527155,-0.137741705085629,0.861942698842225,1.44674178019444,-1.00500552904415,2006164
0.422912195884718,-0.26050907705865,-0.399032174974364,0.711627164007424,0.264915285283967,1.00117570272853,-0.0547927815703851,-0.660195728729028,0.0166441432366772,-0.323038622119965,0.266267456407184,-0.0355558129573251,-0.771492617880214,-2.35716852072741,-1.18790451033883,0.625843350380218,0.781301266089191,-0.547905436421501,-0.841322955072386,2007309
1.08401619923571,-0.851063885606321,1.07912512141444,-0.0570502789710768,0.662095391275081,-0.0503546272483932,0.938267135903612,0.306669308789179,-0.239865036396249,-0.10781085622041,-0.811094661571885,-0.732205241054727,-0.20091125537235,1.68560807300787,1.22038697183659,-0.502109079486464,-0.469164714135058,1.3325339334182,0.529921425940448,2009915
-0.1318398464421,0.441459460201624,-0.500275781437546,-0.441389000460252,-0.107793966236321,-0.524239540957019,-0.233496287133767,2.1194194409986,1.73309690881246,0.00628516390124144,3.77807504475568,0.013935408606739,-0.151002141063262,-2.42160762069184,-1.79296106266183,0.623889113969898,-0.426195831113799,-1.01830352692254,0.668559481023843,2010259
-0.11262057454116,0.0746045154603201,-0.0640766267629795,-0.825727721949572,-1.27817196412145,2.26504885866256,-0.0107066703575437,-0.994174161344866,0.474349242614217,0.228597899177765,0.60217600742441,-0.530838683405957,-0.133786608559382,0.262442317197201,0.138990391749602,-1.58945263937938,-0.459319865085772,-0.878823250826241,-1.43850123741635,2010554
-1.33446276860332,0.845859229788221,0.230825235728013,-1.59440516492803,-2.09973768536502,1.54101337556542,0.38550895719159,0.147504050790929,-0.110265523746139,0.609260615183065,-1.09287373625734,0.292477988551137,-0.284815148535444,0.0455066804874343,-0.147540371287462,-0.504622570540261,0.514521391923785,0.0517006460999464,0.0885189728073148,2026671
0.672824786359166,-1.03261275220325,-0.688559700214675,0.327288442518179,0.734155778028419,-0.395182614215084,0.126458247015044,0.26075690563249,-0.100933237763392,-0.116240577471522,-0.363752466793104,-0.0224739147159591,1.59299797184021,1.4005740136848,0.963418005853818,0.888594457755156,-0.422258756542309,-0.463481091254242,0.865954680355367,2033049
-1.07450171432014,0.401604214591364,-0.181745860987278,-0.441389000460252,-0.211050555208176,-0.188962057050193,0.584242841356329,2.05789640502445,3.1154704743312,-0.508434775385075,-0.600346520349995,-0.449728277250482,-0.227126641235009,0.503143643969332,-0.0144861971727368,0.201834405869004,-1.21854631272316,0.836851875303813,1.49437688234041,2034136
-1.25784558906092,-0.257092400508395,-0.0337075266049492,-1.01789708269421,-2.14684003916448,1.23816310604843,-0.584045029496886,-1.03259993717608,2.4982565301154,-0.0379546438942655,-0.29032738462362,-0.565878629158553,0.200220499354023,2.63722237472909,0.981543643830809,-2.81073978137563,0.208597782194879,1.61633681975181,-1.37388086045428,2040495
1.18734709768089,0.00439160655539639,-0.679333736021793,0.711627164007424,0.276948601933093,0.840647351917264,-0.210058199543187,1.17089045233811,-0.463564025768966,13.252970521202,0.672036859626816,0.59467569919242,-0.474147720130806,-0.132555675306272,-1.395324872157,-0.686792375890811,1.32531199595358,-0.114329861599656,-0.984813246941802,2047354
-0.441950156991642,-0.250652406402324,-0.450919296863588,-0.825727721949572,-0.466223296615632,-0.456039582255142,0.332376837499425,-0.493465065506347,-0.359819892978581,-0.169657061895363,-0.415114597592967,-0.0672525576881221,0.976130127276765,0.751758269613312,0.639056033487815,0.281438411571838,0.795899393011584,-0.140151324408024,-0.932533227176525,2051378
0.0816312662234689,0.597039856883904,0.965584378917625,1.0959658854967,0.320200394709195,0.558510035941603,1.07811242291064,-1.13110776813171,-0.262617244423462,-0.20318329149941,1.05653579841035,-0.287730510309636,-0.905785173512462,-0.583136669033091,-0.377321702525464,0.720747275320604,0.135798069278277,-0.730729948185038,-0.020654542651535,2055667
0.271570669700237,0.393931361914223,0.430660272956781,0.327288442518179,-0.364579561016861,1.94036755705042,0.937270229813304,0.0592881263328378,-0.24658355509579,-0.0727132381791193,0.991426255649397,-0.632322657191583,-0.840762885653731,-1.03067644805037,-0.519712531400642,0.513347221103343,-0.589465345197841,0.00558110511476984,0.777364887949673,2057358
-0.682896753992882,0.0836323423841002,0.0669764123442735,-0.0570502789710768,0.667858749627797,-1.23967123670575,-1.11234034249096,1.16875899900681,0.0424881071485795,-0.180963449422614,-0.919493857326432,0.361614234264847,2.56353715209331,0.255030821677733,0.205535470930807,0.935438541292054,0.35347003954887,-0.654647243081058,0.705251406953617,2059713
1.82293348225477,2.5251602074779,0.185094086541721,2.63332077145372,1.74443819484758,2.43397579373523,2.13150803980794,-1.23014682881076,1.73170958923749,-0.192333757279131,3.25914622927592,-0.420065422739925,-0.914371094873537,0.445741584360548,0.335304583100544,1.76907840026203,-1.04130732793521,-0.250897683201146,-0.817661618154856,2069079
-0.91084456761892,0.730365513014882,0.172166048893015,-1.21006644343885,-1.15755337681132,0.785709637490004,0.38040104786934,-0.494485507918993,-0.172276400963009,-0.32637329885401,0.197584833389632,-0.537261308846965,-0.857034316105575,0.205921659170501,0.229473580593477,0.444031419584044,0.795723845934192,0.153349843209753,-0.360125137915712,2070958
1.13906796504967,-0.0062638662614266,-0.530608276534985,1.48030460698596,1.69907423537528,-0.616157309944726,0.512538673250382,1.41050854937952,-0.0954694198366485,-0.00359375511584641,-0.655527841672075,-0.0303480387791353,1.0402530697165,1.14623835932958,1.05342949392939,1.25748361802859,0.812725686763011,0.457663811165778,1.7697784705929,2072215
-0.457065346504264,1.14884069522927,1.70404248721556,-0.0570502789710768,-0.957589542562793,1.3944998114569,0.255852885777562,-1.20679880232437,-0.0806878746307602,-0.109074500465829,0.433357159143167,-0.596931400893873,-0.984051501656312,-1.21803865231352,-0.332359675237514,0.110912438691794,0.672586414373863,-0.0417346329374626,-1.25762017972524,2075832
0.676915430983231,-0.0664507123885405,-0.127044744561192,0.711627164007424,0.48941833009366,-0.0480724090858486,-1.43229158689419,-0.332981436970319,-0.0875189198443258,-0.178377899426643,0.493025073600181,-0.340326212288886,-0.314101296836624,-0.697970232622855,-0.738002747779849,0.961725450093601,0.766894387124672,-1.19780253513099,-0.136960075989521,2075846
-0.0246964344892626,-1.02523297179995,-1.29589902273961,0.327288442518179,0.990358430484493,-1.14593382934037,1.15785331514972,-0.867547115505146,-0.266309184061715,-0.0170923738691278,-0.371793496518697,-0.398969566160145,-0.0279816578827695,0.706307949720403,-0.30396921622962,0.293343949185901,1.05392034390557,0.746713959307331,-0.527527533561766,2076301
1.04339631401326,0.892988347116754,0.832046544638352,0.327288442518179,-0.625108663770667,2.04514360355798,0.14936941612848,-0.439321696995537,-0.347705637709821,0.35441723937344,0.914959004552948,-0.301033028981605,-0.926065521337313,-0.488391481284975,-0.588630781389916,0.229508823835734,1.16728703297373,0.104853886988726,-0.540012189303502,2078198
0.755126780073473,-1.53331934428838,-1.4097174223193,-0.0570502789710768,1.39916578022599,-1.27075177945187,0.766078976578852,-0.635015954822815,-0.357424877847271,0.222459419812195,1.48273310310127,8.20921225373571,2.35002816016829,-1.78688278806148,-2.22248529399096,-0.51754158948867,-1.17378889230186,-2.03084343238202,0.226642582057794,2078899
-1.13825327094106,-0.59602157090508,-0.89738505636551,-1.59440516492803,-1.08979593494158,-0.325955461623539,0.750610816534459,-0.656571698210624,-0.4449297135015,-0.11526450152331,-0.0852652544434642,-0.257649306170234,-0.261667639226047,0.806218124839684,0.459040916799374,-0.920975390037202,-1.0981508265569,0.63454686625807,-0.763417597785714,2085349
-0.960858472491738,-0.273932872450232,-0.346938095674209,-0.825727721949572,-0.96485905693185,0.103818393512342,-0.500283853322348,-0.121402594435691,-0.648440657364354,0.187811542204014,-0.510236289889554,0.545519780205265,0.241793967794383,1.10965260152943,-0.00724697908586783,-1.04921518087011,-0.359404518580512,0.250036427660785,0.191572372428259,2086044
-0.80166148111004,0.420706695546105,2.30113658166644,-1.21006644343885,-1.10326685498948,0.045806388804787,-2.63947394326445,-0.456748120407811,-0.451298897014755,-0.181983258674952,-0.221747848881847,-0.515710768975308,-0.252344268022342,0.397845488597239,0.45536945948508,-0.00818933164086788,-0.861541209008086,1.21431145215119,0.326312554571549,2091555
-0.569805392517636,0.0525991021540321,0.937620815748285,0.327288442518179,0.225097647064613,0.318159857513009,-0.0242554449572277,-0.23128713067805,-0.156512381241403,-0.167870835581878,-0.266429033019615,-0.58504642598971,-0.991992321243987,0.0179746339311353,-0.0606150523846413,0.72493246400889,-0.586946436614921,0.479723317186611,1.20784301246442,2092954
