"letm_prc_v27_250","letm_prc_subvol_z3of3_250","letm_prc_grady_250","letm_prc_m120_250","letm_prc_density_250","letm_prc_eigen_max_250","letm_prc_m021_243","letm_prc_subvol_x1of3_242","letm_prc_m030_235","letm_prc_m210_234","sub"
0.301326352666267,1.00181958643553,-0.883634999925897,-0.987255984884438,-0.217464390150546,-0.520870161246574,0.491399327042508,1.96074634019249,0.727794116978919,-1.46854641940739,1668599
0.301326352666267,1.13986800536355,-0.534990514726002,-0.234186320829998,0.0053077407529538,-0.566057907211696,-0.36859721392111,-0.884852187952503,0.169281364705428,-0.463066911437264,1671370
0.301326352666267,0.932246011334063,0.161584667441281,-0.0457522733097236,0.0023655558023001,-0.587521374583088,-0.298227744501307,0.944952907978825,0.114523329205118,-0.276807762317997,1684230
0.301326352666267,-0.0058855604730006,-0.599039429443903,-0.317212299263611,0.162998577561838,-0.606464223183971,-0.240191441616897,-0.431786690334355,0.181511539377045,-0.297972983187031,1692385
0.113076829081696,-0.753709498330943,-1.085286483043,-0.434205925109986,-0.41492554632632,0.424786607461502,-0.289255289810113,-1.34738607385053,0.115721174877637,-0.632466636409858,1720713
0.301326352666267,-0.818119595067482,-0.142881851906765,-0.101260043758697,-0.394960797799152,-0.0658235392919799,-0.223153986382787,-0.973636302363868,0.158619701972528,-0.211681023606449,1738800
-0.444793731293602,-0.522251968298163,0.471683403257314,2.69786359553848,-0.39216725749747,-0.195568424908938,1.86275712386861,-1.21694371860614,-3.43980700684027,-1.44494239080293,1740845
0.301326352666267,1.6311896358479,0.0776244651551155,-1.34355102500268,1.07286279758987,-0.640517885633713,2.05940915019684,-0.58630024912616,-0.516859880439205,2.91446211680266,1742294
0.301326352666267,0.470331911908219,1.05924220361385,-0.100151702161583,0.264163980681645,-0.621022701391764,0.670523779034133,-1.30299227819196,-0.15461858601845,-2.15267376080299,1767700
-7.04046815006355,-2.03934225253425,0.295558683200434,-0.391451968361988,-0.439643374225785,0.858715096923054,-0.432695797725405,-1.12095507653983,0.16964603622621,-0.154103592734763,1768972
-0.528050071375936,-0.407646815008519,0.121830858127094,-0.497172899700507,-0.420717334008146,0.372436402267838,-0.33925737115534,0.140709078412107,0.114616932706029,-0.472728068370517,1889409
0.301326352666267,1.22906236265773,0.214806040070641,1.66057220103874,0.946838559876927,-0.640995807140027,1.08557893113869,1.17795352955531,-0.430595414371063,0.0391460427641355,1915938
-0.185623790239227,-1.15227192807212,0.928694954814252,-0.0932130941370819,-0.433716004062459,0.847467357454991,-0.404005448610971,0.195252737539589,0.182843166180276,-0.192528288838381,1916742
0.301326352666267,-0.38368135851153,0.082683685341262,0.112566728395566,0.804031267966773,-0.636764462940882,-0.290278548242515,0.915645898584391,0.152231701064774,-0.0339727839896955,1919296
0.301326352666267,0.514766332519179,0.06640922099412,-0.160424006915522,0.297933402197387,-0.621941432719446,-0.302988091331538,0.864810280226849,0.166568228217696,-0.154834189259428,1926770
-5.87979515052835,-0.387126424517575,-0.177693565474096,-0.677939070661182,-0.454424856008944,2.4025481040685,-0.24777346722893,0.170716945153973,0.100026915450619,-0.0132218086597415,1938156
0.301326352666267,0.143347373884555,0.735005154737963,-1.36546401942181,-0.13305687941865,-0.573323536797177,1.07285447569493,-0.3902750176676,1.29875367045961,1.75216912926403,1938561
0.301326352666267,-0.414207809968165,-0.549453011466358,0.313458008873096,0.513574375217988,-0.629362792764291,-1.07673728782884,0.979048215592529,0.0636514530846993,-0.108275966139099,1966316
0.301326352666267,-0.0710946258550848,0.434538307922922,0.110898968881625,-0.20869202758205,-0.481836754514925,0.0764453007149185,-0.429389081219841,0.380627175023216,-0.352318723044111,1967281
0.301326352666267,0.0900922106080003,0.989969471375861,5.89908338301257e-06,3.07283363772975,-0.649840691404345,0.675579327980891,1.21282713508072,-0.00230703379273679,0.576852555858813,1973544
0.301326352666267,1.8729340205129,-1.4676862540576,1.70155991555004,0.505602510248656,-0.632787646403871,0.0338712904700685,2.13799894007753,-0.125551045771835,0.344923762234248,1975401
0.301326352666267,-1.21001062817863,-0.261094747943144,1.24340684676961,-0.0231420683693753,-0.601606953929432,-0.440768957194494,0.762377166544601,-0.781641172401893,-0.0837838219383546,1976407
0.301326352666267,0.475744776958152,2.31664486930304,0.142268989147401,0.00129227559036518,-0.573549727463375,-0.222839939179412,0.672968692549839,0.236091778370286,0.0313768706450083,1978972
0.301326352666267,0.899429487152852,0.549074216870421,0.00422632513144616,0.104775844545391,-0.587648293823939,-0.349493720524307,1.15025874916515,0.432663641141172,-0.72101781394044,1979045
0.301326352666267,-1.12956067405042,-0.720121155076622,-0.181341607837925,-0.367424526447163,-0.143755973290982,-0.0564592416999236,-0.793844891792154,-0.175590455487086,0.0685197352845736,1979422
0.301326352666267,1.6323975879675,1.67173139402138,-0.0494348047276631,9.29364541740313,-0.653561704654035,0.0854087390958707,1.44976434143905,-0.0639277597945452,1.4330705079073,1980052
0.219972356255636,0.419706332183548,-0.76500977956898,5.10605650363791,-0.457233518432552,3.38589205245092,3.46841814003704,-1.25398240058236,-3.57760990454775,-2.5466755609508,2001182
0.301326352666267,1.7938760210066,-1.17886525446171,-0.179160694744377,0.85832991034819,-0.634095395372845,-0.348059273318775,-0.692422218270107,0.170690901869762,-0.12720604376496,2002465
0.301326352666267,-1.3346266886573,1.05126466444897,0.930929743168631,0.417909764719612,-0.627825447912762,-0.543053687220209,0.327119634480031,-0.635923101264678,-0.452548086896509,2004451
0.301326352666267,0.537286517070627,0.496271262198189,-0.13654819439621,0.0918098794274465,-0.599188890393636,-0.414154592474551,0.904210357592305,0.12605227785779,0.0507391287518892,2006164
-1.98900600429832,0.188430683179004,0.610183223608039,-1.15600325238076,-0.290795105412672,-0.478732192315991,0.0495103759919519,-1.50249795450446,-0.550954949203052,1.32444096446308,2007309
0.301326352666267,1.5576529207876,0.658699105094571,-1.67396736055923,-0.0780972050898068,-0.582807234275684,6.91690975382221,1.73994146841244,-9.62686994038368,1.48008594811409,2009915
0.301326352666267,1.02595657260155,2.27775908503408,-1.6428828527252,-0.25945678949892,-0.51418579263359,1.43412579228089,-1.45840336068564,-2.43470864313758,4.56586569037916,2010259
0.301326352666267,-0.973097688598259,0.0389122129078389,-1.52037960471312,-0.217449940183795,-0.548405800227568,-0.114498703541843,-0.045269467596626,0.393498164172287,1.62873016394733,2010554
0.301326352666267,-0.0682416939665373,0.864164729303767,0.104426457562634,0.118118673561631,-0.611880193225746,0.81186834048875,0.11935059159183,-0.948417329377429,2.5586657855996,2026671
0.301326352666267,1.95528603091962,-1.82423849373366,1.90849757022326,-0.0423686579672013,-0.588977265762149,-0.801723844394069,1.88099377873495,-0.751859825866577,1.45358931725699,2033049
0.301326352666267,-0.43850745360369,1.19824689016403,-0.324714879756762,-0.447642617291301,2.01230601287355,-0.160909600507408,0.00898549875971399,0.260353285817989,-0.316282623212002,2034136
0.301326352666267,-0.0884684921941973,0.0186763489723042,0.250661988938177,0.66055205107371,-0.635974349601012,0.560587390026016,0.293871829987701,-0.75101530385397,0.525183114820281,2040495
0.301326352666267,1.1635800561282,1.06226639778129,-0.0416692914393528,1.51399178268843,-0.643342303376969,-0.371790612099244,1.46866899004583,0.0982579270773098,-0.175580605466447,2047354
0.301326352666267,1.60534075154325,-0.283953566391569,0.970934877753936,0.0467539590831425,-0.609892329224884,0.311759416051679,1.97656288431953,0.562768889339731,1.21042848023924,2051378
0.301326352666267,-1.61165802116715,1.5288535652041,0.246518611459219,-0.188785244242627,-0.555094394236759,3.47828339433725,0.247880263984776,-0.472167224244542,-0.663177828063948,2055667
0.301326352666267,0.338743570369574,0.612930257614807,-1.4403232171762,-0.236391006930898,-0.508100870707883,0.628124262967718,-0.207643995590293,-1.21264435498376,0.149310724354826,2057358
0.301326352666267,-0.137296951361891,1.47620346830607,2.83012654512921,-0.227138253631353,-0.543916532965,0.640972091483594,1.23665881540367,-0.152895885126364,1.85344117862642,2059713
0.301326352666267,-0.418626260193508,-0.580612836866793,-0.176944172026136,0.0074413245371435,-0.563958834764266,-0.311209841322712,-0.912236667381943,0.108202259927125,-0.0453511571712228,2069079
0.301326352666267,-0.857094579714887,0.49696445562385,-0.658529219966566,-0.140408119189628,-0.574020202480367,-0.732666050497412,0.914086010837843,-0.944439559946843,0.926975389793957,2070958
0.301326352666267,1.20423270941323,-1.60153386076055,2.83029846877066,0.0733940130531879,-0.610712467194108,0.330979525610545,1.87113171477399,0.0688486961119641,-3.42474381195393,2072215
-1.7462226644791,-1.29797063269275,-0.685379287166606,-1.44539252725698,-0.267604864817016,-0.505987907639509,0.645651687790104,-1.11766814025289,-1.06043798063877,-1.67920702151866,2075832
0.301326352666267,-0.591340198273881,0.467352281336471,0.0647703686809854,-0.398392717899255,-0.0403649773812691,-0.367620939704345,-1.15090091392243,0.12982346875353,-0.507557390694404,2075846
0.301326352666267,2.38751135192642,-0.649899075469073,2.07394400618382,0.223274531721874,-0.627687962307952,-0.133467255440693,2.46182570371953,-0.975313546504255,-1.22657747127102,2076301
-3.65303536982032,-1.56069449123219,0.405714334454485,-0.327536633114058,-0.458119997497843,1.89487301738576,-0.247935380529257,-1.72397561715928,0.0846918232158588,0.0847046279021632,2078198
0.301326352666267,0.936623818546363,-1.99671341682698,-0.180421394578613,-0.445097021809619,1.11438876981383,-0.341555426318698,-1.10166481433793,0.287554313982223,-0.277322036894526,2078899
0.301326352666267,0.710434143644731,0.637786353156292,1.91313950603205,-0.159597545037841,-0.551404575471874,-1.93750601361174,1.06704713434976,0.871582186673363,1.82827724059041,2085349
0.301326352666267,-0.596478650307421,-0.385711103084966,-0.386991879424627,-0.299287745798138,-0.365423117392804,-0.280102240252428,-0.890602106597318,0.0859129536416479,-0.325067487197885,2086044
0.301326352666267,-1.24189534618063,-0.383476918422068,0.0232746378150627,-0.362196889358557,-0.133826334735636,-0.654420363482602,-0.337081737962391,-0.428570615714441,0.0143707711640453,2091555
0.301326352666267,0.65276766608484,1.06327437848728,0.188449387023888,-0.204264957858395,-0.522484247072896,0.0330137799569062,1.05587422465565,0.219906412845927,-0.432270668976921,2092954
0.301326352666267,1.63717762301758,0.945659858226691,1.37038256338127,-0.298042435286527,-0.480187079134842,0.987661783080101,3.51379764287294,-0.80383899990746,-1.41910778648349,2096627
0.301326352666267,2.70373754889863,1.30619954090755,1.12749222369256,1.07107337074451,-0.639039905814337,-0.227513608973216,1.9021649576062,0.145759214523898,0.0568256879165603,2100050
0.301326352666267,0.818829869644475,0.0410445707575347,-1.97010701792956,-0.237770325368202,-0.549551345602523,-0.0644707293062626,-1.43195102015805,-0.806306928391082,-0.941722378213171,2108003
-2.74427586240045,-0.890673400933026,1.20210267587995,-1.76853840924577,-0.241497237147811,-0.524911749653134,4.42053643229028,-1.94317930672943,-1.48239945455806,0.942128867353074,2109902
0.301326352666267,1.12335657770255,0.618802785262034,1.76693384840778,-0.177168888153649,-0.53579060156313,2.1718837357849,1.38954885418128,0.206962805078343,0.065467242172379,2110540
0.301326352666267,0.206561413826662,-0.304132054518113,-0.0143829298381839,-0.394821871660506,-0.0505920224011681,-0.383568010574639,0.631106418925768,-0.0374944840018717,-0.134992219407771,2116787
0.301326352666267,-0.556258299296237,0.287909849733929,-0.709795487375511,-0.386921128635546,-0.0834167816882423,-0.310232299696867,0.499253538070021,0.0587728753599082,-0.653906344932433,2119177
0.301326352666267,0.793524207945944,-0.727135423033373,0.306434622142321,-0.336350515509944,-0.230969159498434,-0.183766895869269,-0.2115747769608,0.401719190232271,-0.691596696221425,2131601
0.301326352666267,1.90056356660759,0.175351115140554,1.75166445190086,0.328599666374037,-0.628986375758681,-0.340291687361728,1.91507135201261,-0.912667935775774,-0.585842072370194,2132424
-0.00788247043011546,-0.481716525247483,-0.767000319593034,0.0727053862450168,-0.450744026695022,1.46685632562223,-0.530542621315557,-1.58243971994313,0.215548533527055,-0.200327254643706,2132982
-0.939635445544305,-0.843981967156544,1.09914767932056,-1.79804704917135,-0.30845166745713,-0.469378196376087,-0.275158410463287,-1.42108004682562,-0.504674003130397,4.25550867287871,2133204
0.301326352666267,0.608845920665147,-1.16096568684436,-0.118423559813706,-0.265302100789968,-0.487905595349523,-0.482112967884523,0.837387428602113,0.182420176147529,-0.202742906218196,2133380
0.279459878331319,0.235435173243565,4.3044776787199,-0.228983728552803,-0.388551326027492,-0.0445369463028663,-0.298249069786451,-0.330386962424018,0.0405144483622758,1.32487972363344,2134220
-4.66332477265531,-1.08816934371131,0.062792902191919,0.0662790745320356,-0.41324609262581,0.0474999272210153,-0.243084352269146,0.858632089616006,0.213818420727542,-0.178850144114965,2135748
0.24676798036747,0.723091098543964,0.612773096308191,-0.287467177859618,-0.181832060858827,-0.515309535279463,-0.164364014517211,-1.20721041664245,0.157112162743818,-0.439066045968597,2137799
0.0608506336475314,-0.619173535253185,0.925064389954534,1.0776930891452,-0.262613467156614,-0.539934820611001,1.74387997898797,-0.652012647462731,-1.1005578690394,-0.261448769489993,2138375
-4.36538732324755,-0.377911836177355,1.71458440504327,-3.93127811509708,-0.339417240268495,-0.406058093462733,1.71046734881699,-1.69940955830631,0.111327485740915,3.86893039865243,2138678
0.0964531946563909,0.91737425268614,0.0814605986140091,0.481610685309569,-0.252947244917468,-0.438393373290634,0.0329131234703401,-1.09552223048366,0.168148235513306,0.191461758366047,2139733
0.301326352666267,0.868631610760696,-1.33599045963785,-0.759937351046826,0.130876852123428,-0.616848562608859,-0.5541738136722,0.116848412533347,0.165508219749459,1.45661001199201,2141116
0.301326352666267,1.63503252589526,-1.14128107576739,-0.0985835934323982,0.366965969823569,-0.605626159444392,-0.660766659973031,-0.564019652786567,0.0261044412888078,-0.0362428018076555,2144796
0.301326352666267,1.11736061473795,-1.01419101205673,-0.379747551784268,0.485000010264329,-0.61917840643767,-0.419445596471564,1.00948854400347,0.174849106709737,-0.0511231482410882,2145166
0.301326352666267,-0.09370043317418,0.547043092112037,2.64158293155385,-0.0842505044082886,-0.573641867779539,1.52972093770447,0.975682073970765,-0.00609485826323263,-0.96927665174423,2145694
0.301326352666267,1.37544190691874,-1.26113066786634,-0.0394911600075405,-0.239132775032668,-0.454615440875,-0.106143754481191,0.830920076924961,-0.0393943412820518,0.238348657494158,2146138
0.271300908641918,-0.0196324727640673,-0.554890955880934,0.00607399255687529,-0.42080533613996,0.350644676209811,-0.239679498829471,0.219589868048369,0.0415330058608583,-0.0678785628617699,2151024
0.301326352666267,0.149908792760728,-0.747135418812633,0.0973068442822345,-0.304915297801511,-0.360675760695525,-0.506655522967363,0.516681410201486,0.0567899714951538,-0.437280471113394,215131
0.301326352666267,2.12896481838876,1.49125594740326,0.564329225976379,2.32529876597686,-0.648818650626158,0.0699917137271805,2.54637568964226,-0.0152231313126992,0.102990155742043,2152442
0.301326352666267,1.45839871055633,0.138749015189438,-0.104674874255473,0.420903075804014,-0.624837826700747,-0.295461829570781,0.230637060574037,0.243567395482079,-0.144692107776477,2157529
0.301326352666267,-0.903733311359823,0.073870518669015,-0.147637842240892,-0.0144800456311501,-0.575825290907256,-0.32187306660483,-0.543722483621985,0.165571796358387,-0.16624300865637,2158101
-0.653253088608784,-0.778712893200093,0.0524039282698027,-1.41955975292876,-0.463538240438383,4.18995833602169,0.435921498327498,-0.221398069089585,0.458597696123399,-1.54023246027913,2158329
0.301326352666267,-1.54148186707907,-0.408544950970266,1.33785866435743,1.50148775606671,-0.647125620498474,1.02033529098313,-0.471200593322826,-0.491325661942325,0.817371334630846,2168082
0.301326352666267,0.0460770656253183,1.77748107144173,1.2976662443861,0.371435085105757,-0.624952346778977,-1.44718922649172,0.456881361389721,-0.267136236876104,0.274452145922245,2172217
0.301326352666267,0.146152994712976,0.345469415228198,-0.0741136216471962,-0.215157839318742,-0.520637136105608,-0.496322105165699,-1.16544431153544,0.24001486858739,-0.240039432288553,2176530
0.301326352666267,-0.119521132967849,0.779126346695903,0.840991602538427,4.68516038963223,-0.651614491062171,0.517299001123718,0.665741554716893,-0.279005995488025,0.616269653400754,2176784
0.301326352666267,-0.951139306381212,-0.751187065513983,0.298845963639189,0.747404204914394,-0.638834338895674,0.282267039052693,0.203569788051202,-0.742164590666154,0.722628415392742,2181724
0.301326352666267,-0.827781254768946,0.0850950391095505,0.0654074497121807,-0.368378094462169,-0.0826996674228374,-0.442204034445752,0.423798230830688,0.186156010047499,-0.15333023750913,2183291
-0.50073245848513,-1.80298983198953,0.405804309185779,0.0280515715268789,-0.396637043963517,0.180461871798764,-0.28444744699634,-1.18676817243628,0.138125816599089,0.132243573545474,2183356
0.301326352666267,-2.09855916973457,0.535255824734287,0.495233632205885,0.192158978668385,-0.626105286812761,0.519364967546673,-1.22100783143826,-0.209636649787523,-0.673924460608623,2185290
0.301326352666267,-1.52241589615295,0.797504334666162,-0.040171660485729,-0.317159248294681,-0.355819384167156,-0.413784564503136,0.484865583952739,0.240284279979573,-0.303585856523981,2186951
0.301326352666267,-0.709519235418713,0.383477434313823,-0.165603308775727,-0.43796541063977,0.941305498502907,-0.312708088831285,-1.19350515214026,0.127908454030175,-0.187474642195568,2196212
-0.857016796086011,-1.61501991837565,-0.481211996071485,-0.340080821132065,-0.353297445116392,-0.167115994332409,-0.0177341401177542,-1.21298421105088,0.169587996767147,-0.214004689612804,2199403
0.301326352666267,1.38071602902877,0.579030397269448,-0.7862035111148,-0.0343461783524793,-0.539093652831668,-0.0902515991421225,1.65095619860654,-0.382613970478839,-0.365903683660004,2200416
0.301326352666267,0.0059977467333914,-1.5389095714022,-0.596552368302133,-0.281617334321105,-0.416809367882888,-0.276057011778944,0.315728869163968,0.147981323844859,0.967201741961346,2200813
0.301326352666267,-0.434950214680849,0.41840286031489,-0.688398095980091,-0.37445423807953,-0.122340452910946,-0.130194220882354,-0.91021284844805,0.374119912784767,-0.537940920384199,2205389
0.301326352666267,1.17675935728095,-1.07143636191401,-0.566858766766994,-0.339481320047455,-0.243127912044774,-0.25111195146168,-0.719380003462803,0.236584712367637,-0.468039353604036,2212664
0.301326352666267,0.172810229982231,-0.0137231801274342,-0.0243946846409879,-0.36585372887857,-0.0864004204491773,-0.357908745085463,0.121582609750774,0.1009152504118,-0.377942641736718,2217034
0.301326352666267,0.0080572339741865,0.69670213843516,0.0392528523288091,0.210132188421458,-0.614595746812469,-0.270433743806826,1.25972635848511,0.194031430835482,-0.116074549139048,2218615
0.273855365918375,-1.99095779354591,1.5881464416953,0.0518709427232096,-0.307329314827901,-0.362171227230257,-0.133068209493814,-0.951450281785811,0.199926950071412,-0.345233481823298,2219842
-1.34598077770795,-2.05444328488319,0.541586092804813,-0.0543034383336424,-0.409644643125777,0.0767353889462709,-0.139848925275512,-0.149490573769091,0.0623061956490834,-0.122141415212574,2224150
0.301326352666267,0.789156373451781,-0.197528912186965,-0.127035864220187,0.00111398355356566,-0.589442709759406,-0.477920886675939,0.0113425875217889,0.127697982376314,0.00372944111425248,2228399
0.301326352666267,-0.592740117370035,-0.135422996532919,0.295807364819289,-0.349235537590127,-0.375918325628993,-0.241974404402894,-0.732274567377362,0.372269229876264,-0.195130370254966,2228400
0.225697813958262,0.223895846114087,-0.710731082271912,-0.664969367481731,-0.339960695264312,-0.285905924511421,-0.401824585888013,-1.21414996336441,0.153445598966297,-0.339242134963524,2234271
0.301326352666267,1.14293854024367,0.144240287930362,-0.163373717142159,-0.337535825084454,-0.211964961278949,0.0116377274689795,-0.948846798185297,0.474633374332676,-0.391526029277056,2234422
0.301326352666267,-1.16731145233791,0.627449928033212,-0.39457454808576,-0.366523386422449,-0.192083829830938,-0.323854743105857,-0.236529612045166,0.126960239119886,-0.107022940656878,2237571
0.301326352666267,-0.0730732738153259,0.97074139633742,0.210568860492442,-0.333409640362439,-0.33861556697458,-0.256107039285556,0.521701600206895,0.687984323536113,-0.547292644124834,2244172
0.276589734092168,-0.333933646971102,-0.822620764373022,-0.180632417122879,-0.295349721554464,-0.418029607333451,-0.0542037819077497,-0.784351629347877,0.205392068952569,-0.213065401376768,2247869
0.301326352666267,0.432784518449485,0.69623964917202,0.0958169460092887,0.0900226385316567,-0.590688217657917,-0.186905629718119,-0.278972302511116,0.176252933100071,-0.441440169836345,2250648
0.301326352666267,-1.24424928974883,0.387675590697863,-0.271409357502288,-0.405013387368436,0.0513210314959219,-0.32234768557241,0.284092515841536,0.114196604221717,-0.216704399246332,2250836
0.279304229235958,-0.856997417756227,0.469882560785933,-0.00881796120688512,-0.387883929688182,-0.0332664330670426,-0.358785520053426,0.44682874499592,0.12925381975379,0.0840021384782801,2267382
-0.312111758691969,-0.788618775910828,0.226488875036051,0.109776397155496,-0.374429296766208,-0.160849308356146,-0.387607992525868,1.18976717866133,0.223527357675569,0.252884879809934,2269346
0.301326352666267,1.07301697151783,-0.777628513234763,-0.985647494271256,-0.292124238951028,-0.372904335075641,-0.492673252289686,-0.598591549162655,-0.0635008595370937,0.0465534306636027,2271329
0.290340187690353,-1.13073430035831,0.079117412643106,-0.469706439326355,-0.390296280666331,-0.0994403577429355,0.0764356588974784,-0.0883793596481311,0.0422082363706341,-0.188923728627129,2274521
0.301326352666267,-0.848519091382063,-0.309741291568714,-0.148106665969767,-0.437885292433476,0.622728682805008,-0.476587597673789,-0.769285443856803,0.213787699263627,-0.581710928504135,2276121
0.301326352666267,1.52975045649448,-0.817637642837753,0.671156028878203,-0.272772084137017,-0.363467346724163,3.70668973706214,-1.11081119372681,5.15124415205345,-0.616936829500982,2278618
-0.0798080691179675,-0.50864176173004,-0.255139036093476,-0.152826084000811,-0.39078992183259,-0.0159666446838141,-0.576824684210566,-1.19072967240465,0.189069562256398,-0.191101675498475,2285214
0.301326352666267,-1.00996569720458,0.426440121498967,-0.0444229091506386,-0.432635239815075,0.654520520386628,-0.416313979608371,-0.160104786664844,0.217414576650939,-0.909199291792949,2286108
0.301326352666267,-0.77903724510641,-0.0551190523948189,0.0470163989305615,-0.460845376714991,3.70163653539784,-0.967409963693786,-0.485772855655675,-0.0267411704431836,-0.818119703146377,2293123
0.282365726639784,-0.95055804597287,-1.18393276915902,0.00623808986185797,-0.456006402832537,2.61389034954622,-0.232110336451003,-1.24688113040949,0.148216348750299,-0.224136272424417,2294852
0.301326352666267,1.43167255015757,0.09205927647597,-0.0276914232779961,-0.124104137355727,-0.51719751677666,-0.187034922868068,0.105229120787574,0.102264112302284,-0.15457367156875,2294873
0.301326352666267,-0.777310048213657,-0.517989989404927,0.342995308811536,-0.386332878640022,-0.172363989347619,0.407580742536199,-0.515765822674868,1.11593756647706,-1.36863002952409,2296332
0.301326352666267,0.325051467984227,-0.539081107587092,-0.106746447024229,-0.247748401541871,-0.461996655463305,-0.320046666679899,0.680382564472185,0.197888429586466,-0.389283979930149,2305114
0.301326352666267,-0.145610011362477,0.173673560402841,-0.090970869004902,-0.395744339105136,-0.0803163436720792,-0.319577258582446,-0.999711060734287,0.13496510234062,-0.27425463377107,2305115
0.301326352666267,0.395195641503998,-0.86208025228457,-0.0291408804585437,0.681437420723158,-0.627022891928507,-0.206938803080551,0.924204331709675,0.156911259584218,-0.284492734779504,2306459
0.301326352666267,1.07244504365226,0.0309914755243922,0.655266793141307,-0.332420631363804,-0.252744870020558,-0.526084827812897,0.890843760588614,-0.391730854907954,0.323325900627487,2306893
0.00719086976109925,-0.368514202616114,-0.880177246902611,-0.0443299181282959,-0.460469040551063,3.01741783976902,-0.557324935887177,0.308880087402121,0.268058562483085,-0.505747886668698,2317120
