"lemd_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv6_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_ptv6_logarithm_firstorder_10Percentile_250","lemd_ptv6_lbp.3D.m2_glcm_JointEnergy_248","lemd_ptv6_original_shape_Elongation_245","lemd_ptv6_log.sigma.4.0.mm.3D_firstorder_Kurtosis_243","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_238","sub"
-0.393312424628399,-0.301022444931707,-0.0625552896142703,-0.179951404214415,-1.2164905997084,-0.806121525601436,-0.675859503771794,2271329
0.420942977044898,-0.147123651544917,1.39317242335182,-0.446024932488412,-0.442311702071559,0.493021310371252,-0.420176430575147,2286108
0.896586456784214,-0.397418674757202,-2.69559191367295,1.25140284504014,0.224979017247256,2.1637345520283,-0.828822600466927,2040495
-0.3730331048136,0.206881386035978,0.150321310893757,-0.447962344339752,0.348411503644833,-0.132686654558077,-0.639586763032394,1125173
-0.393690984171406,-0.361895122601287,-1.72045862672641,0.657210317937769,1.18105978701878,-0.812139404411285,-0.781591893376404,1767700
-0.335321092339071,-0.261214701198245,0.40355832964573,-0.479388344113915,-0.421022836689833,0.927141430839365,-0.538060388960537,2138678
0.0487821190892637,-0.274939916375081,0.751001261988622,-0.433564388836245,0.28414767553649,0.647542083588966,-0.469683375470219,2443354
-0.396694585570773,-0.290942680488021,0.605286942600758,-0.294020954022462,-0.471472122011827,-0.522592332278455,0.477036041409974,2234422
0.109440794253512,2.54935142520285,-0.103473859020155,-0.15583930308432,1.1716160523283,-0.398361516122296,-0.593231976633493,2151024
1.5009098018021,-0.25184938315419,0.176716977542252,-0.335048550895868,-0.310964388755547,-0.0150277086514288,-0.764188694285793,2057358
-0.0948140131199265,1.71845091514784,1.14446109318992,-0.356267632787187,-0.432259176186843,-0.16356938972298,0.198962143718434,2425694
-0.0732976330502115,-0.0402521057311922,0.830830407523732,-0.460374209332567,0.567175532459372,0.645947133521088,0.0115738407889789,2500377
-0.319259914532867,-0.294994262177966,0.334210401370406,-0.412949108594433,-1.31738730622037,0.0142024481486368,-0.529373459372166,2183356
-0.0612245724750236,-0.342823287789409,-0.375066121371724,-0.434632371649713,-1.25409642260902,1.0802642481757,1.67988593458235,2131601
-0.390130219942929,-0.364602676758914,-1.4367860258594,0.46356177623307,0.265148365321401,-1.08333733049693,-0.734260387556515,2152442
-0.394928904802132,-0.190735013584345,0.0576629648171928,0.212828114777885,0.459719152886507,-0.746722673420985,-0.0925652235591799,2306893
-0.119294943374101,-0.331190965758444,-1.04248758696897,0.0607201222033107,-1.47375355266745,-0.114663964043396,-0.793804723324932,2009915
1.62553366272172,0.158254834081095,0.813414493542646,-0.476728343079596,-2.35302829531642,0.776620931692005,1.25761791167747,58325
-0.203616024563272,3.2988873878131,0.282149155792808,-0.274289357770721,-0.807502915795059,-0.492783825870961,-0.512531197431704,2395943
-0.336702044631778,0.224946826486672,2.88983770878181,-0.463229690259367,0.706567435424994,1.54183867337675,0.0877319122774479,2480330
-0.379978644905371,-0.208966507918146,-0.124175392901705,-0.331687259726276,1.52582856781574,-0.493630510547713,-0.615551199812605,2076301
-0.0424702467014519,-0.106051218059301,-0.336364927658832,-0.272752689336456,-0.380563124849164,0.0240257362489426,-0.323474095130634,2205389
-0.382794447481099,-0.335039453964606,-1.73586804729752,0.00292137256317419,0.0357145184817722,-0.936563196823435,-0.284210939992454,1975401
-0.118549810709897,-0.307888517224009,-0.118907998307335,-0.168821014633631,0.434304511354398,-0.136777998934578,-0.0207281217914757,2250648
-0.315422533189948,-0.22463232680236,2.08862337528774,-0.337954251526505,0.555619866427866,1.05173809484822,0.247584969021068,2185290
0.0964151530478817,-0.262898172706091,1.16242305963602,-0.214262974624764,0.817617023582621,-0.353292502400228,-0.34888246834136,2091555
-0.37635666849772,-0.333714826843152,2.46585565448436,0.336816180854887,-0.978911776022041,0.213176822725315,-0.908079327841242,1232870
-0.381838311137157,-0.3286606239477,-0.59236639781757,-0.273736859199966,-1.31742738924139,-0.381786076300686,-0.158566839964963,2139733
-0.273125189510274,-0.22330282708686,1.00044170083337,-0.442995112128527,-0.326802713012797,0.380309377076508,0.180140850003256,2559453
0.094332650690726,-0.221188667547549,0.434194146351973,-0.45019019993496,-0.112734561761273,0.99505918081922,2.73078411669124,1938156
-0.339692953069414,-0.307774737057601,0.0566268700327025,0.348388404099977,0.429691420769762,-1.01519198356143,1.35162522334199,2158101
-0.139908535783158,-0.318372850244459,-0.181198397708621,-0.204508290201556,-0.224451986549938,0.237078166456599,0.517177813408487,2199403
-0.196123119585164,-0.295338443792234,0.307976515246135,-0.264075275133015,-0.316301067716557,-0.396484856535522,-0.394751124480374,2430773
0.454314159033842,-0.0710246232498388,0.680765951064311,-0.266259295390573,0.552929461885951,-0.10104632478838,0.596316842493129,1738800
-0.380414809105021,-0.360148610766434,-2.16041218798721,-0.236711671817585,0.0641844868952642,0.339450222420243,0.646859767780332,1565177
-0.367282567729396,-0.400963177072603,-1.70196729925398,8.48747019526335,-1.41777236589042,10.6298198384666,-0.982128653267155,1978972
-0.283427607917673,-0.178025303025102,3.39157468425371,0.412375104433292,-3.34479221332048,0.29272687144901,-0.734861526078657,2487135
-0.382339187195674,-0.385387388883521,-1.10936450716904,3.46083544347117,0.625679807610878,1.13880860446997,-0.890568140710049,1612262
-0.199310840155836,-0.094641450661148,-0.132528657698124,-0.398426117513406,0.667396354981806,-0.23419485174722,-0.562205162026954,2051378
-0.295168951221281,-0.320032980424141,-0.0461392511780617,0.129285759314452,0.0886504096049792,-0.351910197039023,-0.425816351326042,1497807
-0.230399665145261,-0.376151683119402,-2.01045597588974,0.814204788329956,-0.805307814331323,-0.523429315193543,-0.757478612178381,2026671
-0.296435684422377,-0.258982769983433,0.269137864937681,-0.465523049516263,-0.941601424592153,0.777811206593235,1.86389864730043,2340322
0.79897912773109,-0.296129853479825,-0.729291678875025,0.579770815892851,0.243624644377251,0.410145272850905,-0.5278864136132,2293123
-0.108203755155715,-0.00185786173495314,0.851289836579391,-0.45153699695254,0.325296042219885,0.973314828905532,0.491541549536952,2395415
0.407310503256534,-0.330698327565364,-0.760313092075506,-0.328541874932988,0.0616469952389739,-0.271766473646683,-0.579290336195589,1966316
-0.134471076109445,-0.388267985789904,-2.20604898131231,2.61851028097494,0.972331178754235,0.0630354161936284,1.19769599686892,1973544
-0.379457250560357,-0.144540472448261,-0.871231250013506,-0.397962548852507,-0.438346430787144,-0.457911137205258,-0.584572195360462,2010259
-0.345207959532081,-0.344034497919843,-0.834154920043929,0.481917784724732,0.823873251745885,-1.26064196977701,-0.769367954463969,2145694
-0.381584364585248,0.173454227266001,0.204706687022504,-0.337525576852057,0.124817499676833,-0.48003434285617,0.487187569784612,965005
-0.36795165868271,-0.141608343522779,-1.27724439420711,-0.37225410977558,-0.873668978795207,-0.124103921737029,-0.252107084349538,2096627
-0.354549620802702,-0.354621687117008,-0.581791987044594,-0.0731505401316059,1.19350445799441,-0.489296334480044,0.527869719421341,2047354
-0.378182614233004,-0.373119103286157,-1.93300003269755,0.265690892950466,0.013634741251431,-0.939591675271133,-0.738811414873919,1364384
-0.256402630483574,-0.324505039303025,0.0805793533978947,-0.407237640662356,1.10257619028281,0.467789452703261,0.190724951231299,2244172
0.055817594653531,11.520227027794,0.47450858577187,-0.365188158230037,0.597489165432143,0.417692527978062,-0.110519159510153,2132982
-0.393187300669115,-0.175417738314969,0.464751423339669,-0.342889262558549,-1.13042805413794,-0.458547753453474,-0.523467741367883,2134220
-0.369715310822787,-0.33814196913472,-0.555244783142359,2.11690704037656,0.0985954884263406,0.105651655584575,1.34469734368747,1889409
0.310062510574968,-0.188713111638077,-1.19017985935819,-0.247866594927333,0.330805777918825,-0.683412281776773,-0.591648761823459,1938561
3.40852813335121,-0.183012628310409,0.0819743003718007,-0.442117966933737,-0.93248049010312,-0.122284282233738,-0.694937761174651,2055667
-0.390267371679488,-0.381816814937185,-0.786883944949809,1.13120921392575,1.11327719902089,-0.388709817781685,-0.832641046776177,2176784
-0.174548516488684,-0.0726434459075589,0.358503948675681,-0.186702703261117,1.63919150836217,-0.174713385809082,4.7766271502105,923666
-0.184135694720205,-0.350766625205386,-1.12598844837911,0.0926353723516082,-1.42880967548487,-0.622808490120184,-0.304815759562799,2086044
0.563129981111777,-0.244978214511297,-0.367986669173295,-0.0241998755922285,0.453364136874146,0.263594568554802,2.79555756906034,2078198
-0.322682527501315,1.14278012365456,0.383453429170503,-0.307966697396975,-0.368526176626218,0.205442826342716,-0.515420121778976,1501387
-0.227856390962462,-0.346438522529864,0.28251359769073,0.215736607092105,-0.616755191055143,-0.625153266620628,-0.892818443918159,1518948
0.471696477482667,0.501052682835376,-0.0596628633872437,-0.496016031594418,-0.078903599918687,0.872892155073937,1.48519546672321,1606693
-0.314190378069152,0.404835133591101,0.478853658954243,-0.378226658107003,0.230762564733565,-0.0323519802431296,1.1417656570074,2305115
-0.316603262472958,-0.140215464787879,-0.0125787610391122,-0.347579308642089,0.232285719777951,-0.248162092344237,3.34331404683813,2237571
-0.330944967952419,0.000133703375367756,0.7955062169529,-0.422894872603801,-0.815414783856474,0.155372398595943,-0.215164810352461,2285214
0.900540981262357,1.9611226251786,2.5140647687241,-0.504386526989094,-1.11698744770458,2.39146487046532,-0.0735632335823261,2426863
11.615883805133,-0.226497503685655,-0.0930128632460217,0.330940149837786,0.581743795313525,0.0590562952690174,-0.809581351433383,1979422
-0.38992800954622,-0.299890507102101,0.253553523922425,-0.067834316574242,-0.307682128242624,-0.338037876558276,-0.796740528562989,2480056
-0.363219523432414,-0.116782159315334,-0.580949322349266,-0.326879081575266,-1.90126107977789,-0.144297143993043,-0.361056401912427,1668599
-0.362875807361669,0.104530947988121,0.734320039503089,-0.431101371697013,0.901647269493109,0.540827768182865,0.15716357897494,2339674
-0.0044003986964687,0.0928035598224359,0.0174037344698015,-0.24560766767696,1.26160525494228,0.059965251977679,0.827943393961146,2133204
-0.139035714640866,0.542920641667764,1.32003367111843,-0.244348174841503,0.219530199312398,0.812893744918867,0.458696205801062,2294852
-0.0796556965052575,-0.0102089929610776,0.964879894299062,-0.175799204885769,-0.721228404993468,0.564450416803897,0.333061239194692,2445526
-0.318773807499635,-0.227013894891164,-0.373883924321052,-0.204956374244973,-0.445560331438734,-0.622576738962469,-0.163082242700322,2200416
0.144894623654453,-0.32580799394082,2.40601947298028,-0.139611743748982,0.594002235475131,0.431287193559984,-0.367241844063114,2168082
-0.174870842206298,0.0691921906912935,0.542231907231914,-0.388071985135513,0.4199715489733,-0.0505113333032561,-0.492234817558975,2075846
-0.0656144433739021,-0.0300248005308215,0.58433332227692,-0.325549918389266,-0.340879455858638,-0.239139962765355,-0.217229347766875,215131
-0.348685721572598,-0.275848114987627,-0.471274441948942,0.526994627116837,-0.424896635119704,-0.783961697337918,0.922758040557138,2274521
0.138633425011762,-0.361933879619854,-1.47925424409209,0.105242586519994,1.69834991324354,-0.842196434444158,-0.701139100666644,277752
-0.392603839130668,0.159598272061055,0.197225902070625,-0.481861992372426,0.810790336123312,0.320277795385215,0.357938795793757,2078899
0.451307126738524,-0.284512979005663,0.26350076076668,-0.150319394895278,-0.887690687989977,-0.0400373696515125,-0.208997954040301,2172217
-0.374287973853497,-0.350473282035318,-1.09534697574227,0.942740406683786,0.852005781275348,0.159248526939464,0.0971226596371989,1614566
-0.393715957846255,-0.356712673224319,-1.0944532292313,-0.192418486422453,-0.0940113162504184,-0.683596960607148,-0.706727752777913,2100050
-0.342472623411451,-0.261276330635656,-0.150504337178155,-0.402393611616862,-1.23481967161968,0.818922362076443,-0.393021874388627,2183291
-0.130925617956952,-0.351392870206841,-0.288241440261433,1.10336730630829,-0.223118015740902,-1.14779609360567,-0.207044620764648,2336735
-0.153058488494357,-0.0767309521598354,0.476601080216705,-0.339538536720532,-1.26899495095257,0.0361527222232823,-0.473785050845692,2352038
-0.359429928363782,0.240230750864772,0.157942981141936,0.0759412970199769,-0.535732638112595,-0.500944311054567,-0.456011121050915,2305114
0.653035952826,-0.176402142472574,0.425379653579668,-0.321580008304462,-0.17316967372868,-0.0148752310841645,0.32922330247542,2448298
-0.386079840546362,-0.371926086859064,-1.15352856431915,0.333671133509006,-1.41255341746404,-0.552157400374301,-0.57132365926054,1329352
-0.331357315997328,-0.365840618114013,-1.42779072785619,-0.140313950663558,0.0685077449277438,-0.842075961303443,-0.910503319237008,1183075
0.70461851503454,-0.349319114889787,-0.509934904760685,-0.442089399268644,-1.19142442306778,0.484222688248306,-0.417291132902981,2110540
-0.0697620775618688,-0.286974514233897,0.137591826529145,-0.303265260868177,0.549922862257114,0.447941204577692,-0.0901181285531747,2070958
-0.0528999814791628,0.723696813083512,0.572481676688125,-0.364316110132539,-0.149628148103061,-0.121957380327374,0.499821973452378,2340155
0.200546414562506,-0.266171789334823,-0.610244409317438,-0.376557711685538,0.282215137692096,-0.126934638041134,-0.53742803052506,2075832
-0.254048112892909,-0.340258475201783,0.117362020224239,-0.249551175632349,-0.071064554710719,0.871405036301753,-0.770765899211143,2498991
0.772382969445158,-0.347219748923026,-0.718528974505696,-0.0580915787987799,1.75876065631707,-0.557266740158717,-0.107583944054285,1919296
-0.0148885449210168,0.571049520873925,0.704218624629177,-0.450614346637455,-0.404326666588068,0.568494981305187,-0.441046403354965,2401405
0.343787401691021,0.760542922691478,2.5791416125069,-0.332431786906481,-0.919261961164282,0.110328892572562,-0.280962249394328,1644034
-0.181956427654343,0.182258441340276,1.03216999877905,-0.485045203186797,-1.66544477240481,1.05410871395595,-0.130778280265508,2405144
-0.364015969680413,-0.334797389774701,0.974246824443142,-0.140647037590975,0.147252105980532,-0.155547252332557,-0.289948846252176,2158329
2.01441274932398,0.561465084213788,0.266927660711713,-0.471396578790457,-1.16766683704729,1.53759507309649,1.15428212206233,2319068
-0.398821006300076,-0.283576731601822,1.07372076338736,0.126952798313017,1.24368456396226,-1.14056711891012,-0.909427411001694,2504802
-0.182206298996217,1.16127088741676,1.06156582355782,-0.479817950607112,-1.43534621595469,1.15876119975064,1.17257384226807,2331869
-0.280084775513266,1.47804070851036,1.52209740734087,-0.491363485868728,1.24849438126884,0.706283730164265,-0.106274497743415,2317120
-0.384406096918922,-0.241216040677852,-0.859127349207124,-0.209913923076871,0.161750213449438,-0.978727958918377,-0.351710889965218,2072215
0.357646786155107,0.164041319580702,-0.126106405824242,-0.239882374336778,1.05003813852794,-0.39188745027377,-0.575728856378318,2228400
-0.375843728875663,-0.349876956742367,-0.823028220031218,0.617839736218736,0.9538355459853,-0.712844359732974,-0.812462577025908,2145166
-0.37451797482399,-0.312759316387914,2.25716502146565,-0.0742577154850294,0.905099702098879,-0.0468451893401599,-0.648311371755683,1692385
-0.352956483246661,-0.2944627195515,-0.18525440337697,-0.277496291582097,-0.0271459426976169,-0.526997589299663,-0.67944820706426,2109902
0.0939409432227983,-0.289716948758622,0.338764269132033,-0.251064854442486,0.633208810485879,-0.466652522777828,0.505596508708707,2219842
-0.219033217113415,-0.157518441911499,0.146106490259832,-0.45315947130281,-0.044394383795368,1.39995267052758,1.37973355874909,2520618
-0.366013704841494,-0.262698423059706,0.782309048395824,-0.0802852432581093,0.630259105730928,-0.793443351155206,-0.699524828911662,2419459
0.350868066914852,1.51065757916374,0.953382095172942,0.938426054888032,0.592213134586387,0.198659359738449,-0.127166362542343,2276121
-0.359778229844411,-0.0444720158605953,2.75319634344048,-0.351694874437503,0.864415281031272,0.98954827538349,0.108773416903228,2350037
-0.328049749003034,0.0196968801935395,-0.458553154528176,-0.253732979367961,-3.05526718590991,0.0205385963773774,1.2296527156289,2001182
-0.243887186340223,-0.34215777370918,-0.0602227143539196,-0.254304919008359,-3.26664481351975,-0.414064885944691,1.52292672823208,2278618
-0.336274068503002,0.111310077344319,0.135810047362405,-0.182341500683073,-0.0691912601891898,0.734266394115365,-0.00546883529939651,1740845
-0.339447839948544,1.75521003222376,1.42697093871272,-0.419393786343352,1.16082630990382,-0.024257581065514,-0.024837774704439,2321962
-0.341508153152544,0.341788299069853,-0.603899908662769,-0.336036740086703,-0.47042825793866,-0.641029683169273,-0.416759450432689,2212664
-0.335612549041609,-0.32269328097584,-0.0198115085065158,-0.315828603128313,-2.09093187299863,0.343947349326212,-0.464244756812472,2453577
-0.25416837721544,-0.320734106468273,0.114257880116914,-0.363481943526693,1.36294172190794,0.790938649646467,-0.601669836097863,2224150
-0.225928913582679,-0.204711494010149,-0.529201647684335,-0.126915574671535,-1.0207044223921,-0.546330808118703,-0.595089724315405,1967281
-0.334438452183886,-0.360921580266232,-1.65725035093281,0.113479922507378,0.13841170433024,-1.06854374394266,-0.812274330250344,1742294
1.43911859393217,-0.225321891662663,0.36860686088741,-0.314069614423589,1.07963410651343,0.0894460894579829,-0.507189955331246,2488660
-0.329963363491049,-0.257758115511744,-0.641276490757176,-0.369981088246483,-1.22196133785015,-0.471754998413658,0.176059255742242,2085349
-0.275019680453225,-0.194116237240934,0.218322418736011,-0.34240480231727,1.15667920345913,-0.75783728335212,-0.321961949701537,2247869
-0.251492766251476,-0.270196254837301,-0.158245638576349,0.00452118592558664,0.906600961832214,-0.580393668023237,-0.798766841967485,2157529
-0.304305619580724,-0.193729543257495,0.530527527817724,-0.434736207106524,1.29556436574866,0.681319603248646,2.10383570807782,2119177
-0.181364279917313,-0.349828822366139,-1.25818195899627,-0.425759053773739,-0.567680919161397,0.487487049084269,0.718404266422573,2010554
-0.222310995693853,-0.0370845963272293,0.97272586373375,-0.451074459827718,-1.46718111710772,0.20720422336041,-0.496396732920752,2493534
0.61777801158077,-0.162691112093593,0.529999723949114,-0.260842245520825,0.0239777085125588,-0.145423825942708,-0.644249165429746,2200813
-0.379610351091134,0.615655331038061,0.55251715131136,0.329146704376758,-0.29215205792811,-0.248610143657961,-0.416181644885719,2116787
-0.292165086232178,-0.0279163844602412,0.152428531001664,-0.349010462338349,0.668490184905747,-0.127144888136153,0.106349739902036,2267382
-0.384898182685749,-0.297549377204035,-0.0361955846798591,-0.356678917685532,1.70285662879667,0.103413217774589,0.361719863618839,1181124
-0.388899733049795,-0.200812703906801,-0.860427277269549,0.0674438698131658,0.839772451040888,-0.49508165440453,-0.527218944601044,2137799
-0.343790361043966,-0.0614583715461958,0.404471698190217,-0.290412138257752,-0.748958707735384,-0.0695894482511904,-0.338971223677295,1458656
-0.375819523532887,-0.245653553535012,-0.131414568180044,-0.423735338317761,-0.034754643314366,0.482823277681397,1.18747956002616,2269346
0.909973514284243,-0.322077552613148,-0.673425222672472,-0.341848050309166,0.154658520684091,0.00187054392314683,-0.511111903524677,2092954
-0.330247647841376,-0.315828004747019,-0.301834335086396,-0.221041735609704,-0.213107253531348,-0.886187310057546,-0.630551513179516,2007309
-0.374221157766432,-0.34338517444169,0.297057744870173,0.190212441445923,0.880053500678826,-0.587962046083222,-0.683386944547958,1671370
0.191628821569339,-0.166291606936691,0.92554637335805,-0.42574232762448,-0.630257158729284,-0.029367709973612,1.81727354977701,1154608
