"lemm_prc_v43_250","lemm_prc_v30_250","lemm_prc_m011_239","lemm_prc_m110_237","lemm_prc_m003_236","sub"
1.0826286866071,0.375656472722535,0.486428368203415,0.196422521494427,-0.028736631177722,1916742
-0.987600571547417,0.375942670475015,-0.0210493559462658,-0.0641876924289469,-0.194145022463865,1919296
0.975326131914404,0.375942670475015,-0.0832352393828957,0.050948318719945,-0.101944540202442,1926770
0.785690071112253,0.20978236302506,-1.02770551714408,0.334749093977871,-0.341431441824708,1938156
-0.987600571547417,-0.927110080258879,2.9552221825507,0.102841181902092,-0.49996106478712,1938561
-0.987600571547417,0.358424952543465,-1.82092475137988,0.449301395750801,-2.43525021279364,1966316
-0.987600571547417,0.375942670475015,0.210306042697803,0.365609711086293,-0.290473524223098,1967281
-0.987600571547417,-4.13997903129571,0.223660841398797,-0.0445154268922996,2.52382488661355,1973544
-0.987600571547417,-4.13570316097154,-1.46685939353982,-1.12874066556537,-1.32382890132233,1975401
-0.987600571547417,0.357947458097386,-0.551127966540456,0.12807156349633,1.56032270746978,1976407
-0.987600571547417,0.375942670475015,0.248355121230611,0.578866594216895,-0.211406196172424,1978972
1.35199532919441,0.375942670475015,0.11119904505343,-0.436352768075451,-0.148293693468772,1979045
-0.987600571547417,0.0619715009522162,-0.82207462049008,-0.0609005901627023,-0.339418266836409,1979422
-0.987600571547417,-0.379629690956285,1.4038978984601,0.371517878989137,-0.132119202433994,1980052
-0.987277871704285,0.309701820411544,-2.54450380672886,-1.63561679407196,0.139701378597948,2001182
1.38510108517909,0.375942670475015,-0.252513894735581,0.201153896219956,-0.145097823217308,2002465
-0.987600571547417,-4.06917009929353,0.320033920719339,0.0910735127789297,0.916453407264963,2004451
0.812660951069326,0.375942670475015,0.0430663800400483,0.289343105252255,-0.116485903381812,2006164
-0.987600571547417,0.369406957010094,-0.500012385752736,-0.990473302768227,-6.62207884088815,2007309
-0.987600571547417,-0.00688729587689105,-2.10750973002589,0.35272398222138,-0.216812654129919,2009915
-0.987600571547417,-4.0486607077377,0.775221998817784,-2.51619174712217,-1.24087010893547,2010259
-0.987600571547417,-4.03915794548438,-0.582769160196635,-1.31034677318205,-1.37278279758808,2010554
-0.987600571547417,-0.591035359346524,0.53762772388,-1.09636396945039,1.07614942410293,2026671
-0.987600571547417,-4.02256436686283,-2.5139722676015,-2.95404527232729,-1.17641838671018,2033049
1.172734797703,0.375942670475015,1.34325612341696,0.193775730725011,-0.231425528156285,2034136
-0.987600571547417,-4.09281016637015,-2.9122839089867,-0.979901539314433,1.89558242764543,2040495
0.689918110379424,0.26086077673688,0.123457936603019,-0.0148643440871872,-0.225357128286472,2047354
-0.987600571547417,0.375942670475015,1.2186841496523,-0.0664089359545103,3.47574989294844,2051378
-0.987600571547417,0.316683021927912,1.99511147834016,0.326376037540147,-0.916142518723895,2055667
-0.987600571547417,-0.272610681788539,-0.347703052260998,4.30647425973156,0.785934564507078,2057358
-0.987600571547417,-4.18207520696783,1.8720686561981,-0.130909530431644,1.21051270322286,2059713
-0.987600571547417,0.254506256938449,-0.383751175124851,-0.071850463367207,-0.0661913417002916,2069079
-0.987600571547417,0.152938047318496,-0.0212882658678844,-0.135880157582069,1.66737197960432,2070958
-0.987600571547417,0.360142375870087,0.506056370325168,-2.78332622046422,0.415839531328651,2072215
-0.987600571547417,-0.372537095727317,-3.29807922418923,0.172886223879864,2.16546479901674,2075832
1.16673533466619,0.375942670475015,0.048595392658151,-0.0315731417704478,-0.171230515113198,2075846
-0.987600571547417,0.375942670475015,0.00205454644338075,-1.49474380532992,0.922131375125723,2076301
-0.984201418373279,0.233361919426091,0.0358350782226173,-0.110977515117358,-0.184699605410287,2078198
-0.987600571547417,0.36599600378086,-0.413872335914878,0.810741923116771,-0.271690633313297,2078899
-0.987600571547417,-0.811982851363559,-1.52205208852627,3.59788140535392,0.883448073208388,2085349
-0.987600571547417,0.167355282668258,0.212883674429767,0.306360719747087,-0.166205225136822,2086044
1.38468168728311,0.375942670475015,0.264504644120181,-0.135975543010031,0.0319030899095493,2091555
-0.987600571547417,-0.483873477130884,0.482197157940445,0.895187499733221,1.44633059949833,2092954
-0.987600571547417,-0.994432291401406,1.66368604963985,-1.1109819617342,-2.52871604203055,2096627
-0.987600571547417,0.104678206663694,3.12388093255169,0.659924380766819,6.2885699758983,2100050
-0.987600571547417,-0.4866295226236,-0.223735204952137,0.30111069552865,2.98977293499096,2108003
-0.987600571547417,0.369910589707744,-0.405553198831889,-3.31241901214093,-0.362566013083486,2109902
-0.987600571547417,-1.2782822951003,-2.96177541522013,1.52990261314924,-1.5527113368769,2110540
1.105165591809,0.374670015753492,0.246991603821589,-0.131296594175012,-0.121687588011993,2116787
0.825733868710693,0.233157018791967,-0.139278665739098,0.557941528659006,-0.266498203842227,2119177
-0.972834851678073,-0.190593947493216,-0.916768813523117,0.797007850685517,0.00506051358034507,2131601
-0.987600571547417,0.151177339709071,0.054224477239884,-1.20484295875695,0.596198757691923,2132424
-0.987600571547417,0.364262646741044,0.0901031845435966,0.363865567990858,-0.220193745207851,2132982
-0.987600571547417,0.230162447413347,0.818329495202604,-2.5113969294579,0.917658466600407,2133204
-0.987600571547417,0.374293894471831,-0.151666412303012,-0.220890211824917,0.0400143445434214,2133380
0.957841123136666,0.375942670475015,-0.237456626009553,-0.352433302627858,-0.0151581824018787,2134220
1.16876662610988,0.129309099022457,-0.259276611353357,0.223024682416511,-0.18993027256343,2135748
-0.987600571547417,0.35720818166576,-0.135519201756052,0.107032995914742,-0.165321063215309,2137799
-0.987600571547417,0.315097500451345,0.596129359317202,-0.572718528057367,0.475904858000736,2138375
-0.987600571547417,0.21913995492123,0.118826994046012,-2.43610134562188,-2.36056745887086,2138678
0.787080314308495,0.357429452794804,-0.63856776114281,0.284001802383207,-0.116852957338299,2139733
-0.987600571547417,0.170351633328916,-1.57462610807666,0.345065604394811,1.87636299804912,2141116
1.38858315821519,0.375942670475015,1.15618430371907,0.161165764340647,-0.204539669187682,2144796
-0.987600571547417,0.373441966673909,-0.0254844899906179,-0.111768772787319,-0.0750333170931164,2145166
-0.987600571547417,0.375942670475015,-2.23487611565613,3.8004043428479,0.644437791425,2145694
0.976636623903154,0.375942670475015,-0.243760336204954,-0.481204741933333,-0.286326686915543,2146138
-0.987600571547417,0.356097345946105,-0.394787432098713,-0.303067063330842,-0.0504870380250062,2151024
0.985739529861335,0.375942670475015,0.358461494797927,-0.405829240558213,-0.142472060780516,215131
-0.987600571547417,-0.280209739790009,0.0221053060148962,0.641700696083227,0.765537325447012,2152442
0.697457777372485,0.375942670475015,-0.117616141391537,0.0465044489247978,-0.0464744119309274,2157529
1.06387186325027,0.375942670475015,-0.00618636177568794,0.295688182642489,-0.131287995105063,2158101
1.05877529612561,0.366728545384052,-0.367964818852073,0.793531597451017,-0.215081628976585,2158329
-0.987600571547417,0.375942670475015,-0.844324360921646,-0.593937987497301,0.412553038163528,2168082
-0.987600571547417,0.311829462569531,0.197137373229871,0.0446764964215679,2.56244203725243,2172217
1.06292452874933,0.367786971672192,-0.0315869619154735,0.195491822534769,-0.0880360502120121,2176530
-0.975758611134789,0.375942670475015,1.5062421806414,0.00280452544637549,-0.686852474532153,2176784
-0.987600571547417,0.368751670253247,0.319776102148323,-0.21762188115069,-0.460195148377252,2181724
-0.987600571547417,0.184447131730988,0.067704326876752,-0.0666047343770202,-0.144556683719059,2183291
0.519121845510662,0.375942670475015,0.110917987387266,-0.257848920141355,-0.152147867639283,2183356
-0.987600571547417,0.375942670475015,0.344399979407404,0.246234246395121,0.0688447172903618,2185290
-0.98658352239077,0.0624617649235076,0.40187264276187,-0.0208140853379006,-0.254227018842775,2186951
1.13062523336759,0.33870996943629,-0.425532318346467,-0.179493327175058,-0.075383292273585,2196212
-0.987600571547417,0.211378734607338,0.429561204296976,0.580072131042218,-0.242334000054041,2199403
-0.987600571547417,0.375942670475015,0.00441085376125748,0.665019636527874,-0.105636747265263,2200416
1.10340532593843,0.375942670475015,-0.551722181796293,-0.31460296797086,-0.0946470971796227,2200813
-0.987600571547417,0.365752344340618,0.577320626041899,0.112554414389142,-0.1950781386991,2205389
-0.987600571547417,0.375942670475015,0.632066176574599,0.707582710098842,0.203544747939903,2212664
1.38026131570406,0.375942670475015,0.0926621328935028,-0.190910481947637,-0.102703199460526,2217034
-0.986508219990308,0.325648570713759,-0.112931310815893,0.250129168643319,-0.195945945788014,2218615
0.682842020778546,0.145576299207005,-0.599933022267765,0.170866419619623,-0.206521956119809,2219842
0.188950349158891,0.261588379383569,-0.0183806359469321,0.633915878189559,-0.0415067309821468,2224150
-0.987600571547417,0.375942670475015,-0.0859641387008575,0.0837385201225782,-0.167131302931971,2228399
-0.987600571547417,0.375942670475015,-0.0457855578882779,0.390590488884374,0.160718750562468,2228400
1.06660524520301,0.375942670475015,-0.0706786100614258,0.275889826298781,-0.132751028783105,2234271
1.22137311532899,0.375942670475015,0.384433344874536,-0.182380999322432,-0.184934323891378,2234422
0.949596271120075,0.375942670475015,0.0172982558743566,0.630852710062445,-0.204649988488258,2237571
0.503099524625659,0.273000391823742,-0.383950845794388,0.638208612385078,-0.261967113488771,2244172
0.647849057720378,0.375942670475015,-0.0777006956099882,0.1948881305184,-0.0167466233224683,2247869
0.802500553374282,0.375942670475015,0.190095138935341,-0.108345462727096,-0.374980519775193,2250648
-0.987600571547417,0.375942670475015,0.185022545763572,-0.0051253789523656,-0.1094071746528,2250836
-0.987600571547417,0.370370632475232,-0.111834012350133,0.433982605398806,-0.158766092898375,2267382
-0.986878193992654,0.187008869504152,-0.27565679702887,0.391143353316894,-0.181131079713151,2269346
1.16902626053172,0.375942670475015,-0.975521456169868,0.0676775646106526,-0.594823617862053,2271329
-0.987600571547417,0.375545567671223,-0.117517444791279,0.0570538616732557,-0.278491132265989,2274521
-0.987600571547417,0.375435699769917,-0.127826084754229,0.122561386985047,-0.198048967189455,2276121
1.25214748234734,0.326660672327845,2.23115254877749,0.829079497133919,-0.0983009111299109,2278618
1.37315927181687,0.373607691368437,-0.292357790966636,0.184330993776267,-0.135045004043412,2285214
1.09657659978586,0.375942670475015,0.0710394562931601,0.472829706323051,-0.108706883835828,2286108
-0.987600571547417,-0.33459412453958,-2.08742324852648,0.017770766803263,-0.823103370553416,2293123
1.08924316544137,0.358637698833304,-0.74051760766045,0.290506899803153,-0.199887807569593,2294852
0.597991265309117,-0.0604258754057719,-0.737242675464017,0.062036526613412,0.275081660622705,2294873
-0.987600571547417,-0.250196860345876,-0.297275713109099,-0.104886837813095,-0.531941120941544,2296332
1.26613931850553,0.375942670475015,0.236702302536579,-0.25402335646686,-0.179152776613028,2305114
1.00640760105759,0.306441829458276,-0.0819826222139343,-0.0444759465984103,-0.0215036738379381,2305115
1.03508758511263,0.375942670475015,-0.382048582021439,-0.123866106198825,-0.186598807251133,2306459
0.867011789714115,0.375942670475015,-0.0879691069169511,0.00525488392668947,-0.12485922831799,2306893
1.17336587956695,0.367437280271021,-0.0329173192032896,-0.353454386051987,-0.421805731404333,2317120
-0.987600571547417,0.155756614011441,-1.10319590363438,-0.119810705908105,-0.00615639520229878,2319068
1.35957845943229,0.375942670475015,-0.335972900487127,0.194003709233307,-0.0515152780846975,2321962
0.993973989102172,0.354561965216578,0.0903683528096259,-0.253306917009627,-0.0937147597096352,2331869
1.01423288994326,0.375942670475015,-0.0409717126179521,0.181675659202001,-0.122622730475097,2336735
1.05116764683646,0.338082394492119,0.0758763064888188,0.692541473872676,-0.175140980039811,2339674
0.801988595277315,0.375942670475015,0.135745119997716,0.0840919626131692,-0.200243150753478,2340155
0.959447360459857,0.209033440625737,0.347525028888058,0.184084250254983,-0.158371534751386,2340322
1.03744858972342,0.375942670475015,-0.442517859585164,-0.259441813384461,-0.138476658932148,2350037
0.961139311801511,0.375101424133669,0.209500398416581,-0.191835153631624,-0.170849738216258,2352038
1.06996196850599,0.375942670475015,-0.522854709481582,0.0793775488494873,-0.233767416018809,2359944
1.04525372940046,0.375942670475015,0.471914430722296,-0.004742936600469,-0.166658444965635,2381907
1.12764298312209,0.246541264020573,0.243648000882392,0.51773834970478,-0.184451428715729,2393207
0.96580030462269,0.311170778044906,-0.0256757058063376,-0.0805194189591381,-0.107266949401935,2395415
1.077960985533,0.375942670475015,0.260998312885683,0.190149459127395,-0.144114913212238,2395943
1.11818746536746,0.375942670475015,0.0843351706833176,-0.444951876233202,-0.0962526501902824,2401405
1.09007548727414,0.36527294898388,1.10467214218367,-0.394387510022776,-0.0131715987476918,2405144
0.760732540393392,0.0327956192592761,-0.656354822759102,-0.30792032163133,-0.191167967490317,2414406
1.29278874822858,0.375942670475015,0.288885219998099,-0.200969377542152,-0.0218777980538217,2419459
1.04238691124019,0.375942670475015,0.329577985460944,0.5078671583505,-0.0617642872166054,2425694
0.923194027915799,0.31560030533281,0.015593722205113,-0.547682567174297,0.218822685192803,2426863
0.91317355833745,0.375942670475015,0.10236813326581,-0.117016789606579,-0.0457604390299165,2430773
0.938912609953356,0.332766751972522,0.0291666538342857,0.124719522556747,-0.0804211906838728,2439458
0.792864313650656,0.176209817139631,-0.761735184085614,0.0158720731481862,-0.0790335348528076,2443354
1.00551848418776,0.329387748709595,0.220664526789451,-0.0392049726512126,-0.234173345371755,2445526
1.09877258593199,0.375942670475015,-0.391510716455528,-0.0938700613925584,-0.209403618751965,2448298
0.916586662803254,0.293156966586034,-0.0379493757681021,0.269251628781027,-0.13181393874511,2453577
0.872795576542676,0.368988230723532,-0.150336393488827,-0.706939793303187,-0.177425624665754,2474709
1.30513419117635,0.375942670475015,-0.300824288345009,-0.0487098844481633,-0.117796578132439,2480056
1.01362049957138,0.375942670475015,-0.241843250940815,-0.0908615889839555,-0.202875901465416,2480330
0.841864332133164,0.283617897653119,-0.238174165343862,-0.232906865436338,-0.210112653939722,2487135
0.630783103477622,0.152923368557949,-0.467060081395141,-0.0762587874185805,-0.223390828545995,2488660
1.09044857192448,0.375942670475015,0.255342397746952,0.0267057962077415,0.00212350198426282,2490180
0.983617035648182,0.365016959218695,0.0493469461528749,-0.8426518712347,-0.119469619552982,2493534
0.612267361292426,0.368434802765669,-1.03455462764865,0.189547549143041,-0.074993155403481,2498991
0.947799782958001,0.320365583955369,0.476431718118583,-0.105748792257765,-0.0201704268669462,2500377
1.24109152418614,0.375942670475015,0.0838387229327283,-0.128021231420284,-0.128758085576894,2504802
1.00036586176437,0.3369427612968,5.42705091390523,6.84011105374605,0.65313107703117,2510402
0.692159494120675,0.0989608475507485,-0.11964450509413,-0.312455917224329,-0.137457874713822,2520618
1.06852679624083,0.361494850378617,0.206240232880092,-0.181070887516691,-0.106267684718174,2559453
-0.987600571547417,-4.19034247034892,0.0993408307773699,0.195489387625697,-0.286887007212415,277752
-0.987600571547417,0.0384568705932925,1.6017129183574,-2.26018509764878,2.14779997590307,308862
0.989890077177615,0.345142753406157,0.722238350367254,0.796815371742214,-0.396715714119664,58325
-0.987600571547417,0.347942769989492,-0.451160055846406,0.0974302248732621,0.00980122704876508,92173
0.870812931208287,0.359804032763162,-0.413426323963569,0.147651373859082,-0.320659778649051,923666
0.993608349071723,0.375942670475015,0.390566211142792,-0.426148933319689,-0.0495245439186464,965005
-0.987600571547417,0.254342790691824,-0.308382649098699,-0.134748455731686,-0.162769247659572,983079
