"mkm7d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm7d_ptvper_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_ptvper_log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_249","mkm7d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm7d_ptvper_wavelet.LLH_glszm_LowGrayLevelZoneEmphasis_247","mkm7d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_245","mkm7d_ptvper_wavelet.LLH_glcm_Idn_244","mkm7d_ptvper_lbp.3D.k_glcm_Imc1_241","mkm7d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_236","mkm7d_ptvper_lbp.3D.k_glcm_Correlation_235","mkm7d_ptvper_original_firstorder_Skewness_235","mkm7d_ptvper_lbp.3D.m1_glcm_Correlation_231","mkm7d_ptvper_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_226","sub"
0.309931999350623,-0.561528227920152,-0.388693096151554,-0.585296987671647,-0.233524723835625,-0.462991484462067,-0.573950503427324,-0.421160542214905,1.32966143748516,-0.514038623903469,-1.34582938990402,0.707786424712806,0.63941842196017,-0.289710387962041,1497807
-0.468870516321246,-0.653057924839256,-0.734876267151401,-0.558986561666718,-0.310725015401097,0.290263356725003,-0.669618398305825,-0.256918211454465,0.262178159171101,-1.1538181164771,-0.100176034842582,0.970729300769425,0.375479196179939,0.279838116460516,1501387
-0.234950226545428,2.13460955497119,1.01101601778169,1.20893853577012,0.153753777393432,1.88803074889916,0.975071673815354,-2.75093182550392,-0.984062436816101,0.403623231835356,1.41058329763185,-2.54755368986003,-1.17197706587715,-1.215815185912,1518948
-0.915786737170789,-0.125682179919152,-0.220143405797642,-0.602075557019866,0.152448867888813,-0.164182695366313,-0.177809933468834,-0.160647053527533,-0.113608571757989,-0.128249553875512,-1.91427911322409,0.261212216097819,-0.338904115877568,-0.598490113716396,1526417
-0.846217026145021,-0.710828207029862,-0.867432010447639,-0.592808292612677,0.29738606376471,-0.662529666812406,-0.584942695188941,1.19755531144569,-0.86570163978089,0.976068557047859,1.11696856598069,-1.19378725025455,0.678670151368404,0.0649711688437712,1565177
0.897413906808344,0.260413567292002,-0.538139650951612,-0.167573114064366,-0.225603562327561,-0.84289665650776,-0.43303720448799,1.27128985921676,-0.174338740231302,-0.00686620088486526,1.09380609030212,-0.164101647858318,1.01311268316588,3.77025066863526,1606693
-0.363993872964085,-0.129282884203971,0.326600199629913,-0.121714570768166,-0.466995086652783,0.65564913840463,0.337388479786133,-0.453407289306075,0.21948056953678,-0.322932550316442,-1.22626050594387,0.748913797532359,0.220889122195076,-0.818551463375856,1612262
-0.436202844867595,-0.459778150988657,-0.282512940442121,-0.793319397035669,0.461902909911859,-0.568508109131603,-0.567211353286054,0.657685591470755,0.632522261704831,1.1180164469453,0.216743827500911,-1.45235026338198,1.51392635353171,-0.38582600760874,1614566
-0.158652696786461,1.06090836850633,3.23759623949036,0.24257595719407,-1.66089200160913,0.0268277425187539,3.36953013003609,-0.0517762122374643,-0.620623838799843,-0.223392499316809,-0.229251561668794,-1.15230524289057,-0.272350304293242,-1.20721991368677,1644034
-0.67665031935675,-0.387838799857622,-0.280835697551481,-0.190646123455558,-0.170093385786554,0.171432943641323,-0.348102841562813,-1.16759613159012,-1.81750161591285,-0.736523306435764,0.799395768790635,0.85943717183682,-0.966842139272825,-0.239837285973187,1668599
-1.08572641061196,-0.264750560002726,0.160156331782976,0.239649501515548,-0.588781497065689,0.139602990899225,-0.379513622228148,-0.67013685818025,-0.749373762093071,-0.818494767571764,0.862233213170973,1.01967388825666,-0.767250472383579,0.0561375710104892,1671370
-0.764274750366398,0.380564393674387,0.244370544018329,-0.500755847404284,-0.501475079851484,-0.259326111220141,-0.00383676307644687,-0.387764657202944,0.794876236467082,0.32812987960414,-1.01015075103614,0.767520087657712,-0.926886142942036,-0.679575171057627,1684230
-1.15881738454509,10.3362269454804,2.08565385147137,3.27725722011884,-1.60800674803761,0.505529493692738,2.44455442311485,-0.681171690565744,-4.26573233943412,-0.282936755884226,1.71439760383021,0.106188765020783,0.354773652464279,-1.13780814800111,1692385
0.646632584091468,-0.490741031675906,-0.628497265486615,-0.723812250186769,0.853967785060251,-0.382175352517594,-0.452212508074932,-0.494117376497087,-0.748866546487973,-0.641239326785069,1.07771389076689,0.266027526521332,1.10557748859908,0.0244233429446856,1720713
0.776279708528868,-0.454605963598245,-0.61725430328645,-0.578251409285907,-0.694297849467394,-0.643646415357471,-0.529848178206351,0.997240017623253,0.344202311339331,-0.533245243111043,0.557376067144047,0.574181415198327,0.139669084253841,-0.210936079698328,1738800
0.74568382442366,-0.398689223479333,-0.637942959335399,-0.835764731503631,-0.376965688994229,-0.568386915616628,-0.0559678242724063,0.365169413183099,-0.154853880991984,-1.53172924442998,0.706840868470966,0.930129671596462,0.101583349350705,2.56652697926837,1740845
0.195767574629958,0.571331296497208,2.3371247195297,-0.507882713572101,-0.865758022508833,0.875287255784114,0.414167697275717,-0.996486049497037,0.91957303223235,-0.309093722795005,-1.23043571917676,0.385185443050923,-0.737694559784387,-0.845917984878399,1742294
-2.30712580499242,-0.271738951985962,0.261857764250584,-0.490327183630609,-0.0629572307511856,0.317610452269594,-0.305082741945059,-1.9193268991548,-0.42722936428404,0.276123507106893,-0.49752749060596,-0.197723486565745,-0.500133315375098,-0.0863052928271463,1767700
0.226055154635867,-0.234104708891684,-0.4119522705952,-0.284283951641824,-0.315504573773127,-0.701566332766971,-0.424688310999196,0.709198881599726,1.15735614539377,0.194266395077251,-1.03603992430205,0.0284916980065037,1.38351244576138,0.347545022871345,1768972
0.499294211612121,-0.763926286595049,-0.923123450108824,-0.585998684191783,1.35215928811135,-0.682767985254326,-0.695636157252759,1.65451630343565,0.124931319465329,2.21765666793724,1.18660288959943,-1.26491931366494,0.703765298760768,0.384664341094164,1889409
0.687620935692992,0.403157378491251,0.025040774819692,0.228195205279991,-0.883340892582042,-0.00600452200229216,0.132866600453194,-0.59810636864541,-0.239449541638953,-0.055582712299274,-1.09122389734157,-0.942750663507742,0.18002012763963,-1.15316629829524,1915938
0.74968905539345,-0.650187660637888,-0.91283837485149,-0.8607054538441,1.12936278404164,-0.83545715290401,-0.523483323282624,1.03824031079492,1.63187581609814,-0.0253587437080142,-0.468688742907987,0.0949078051794671,-0.168229526369321,0.123351248027029,1916742
0.328830970409693,0.712796198596597,2.1879152842443,1.07751600711138,-0.79182888158025,0.152415620300718,0.014350852207543,-0.922490129098989,-0.0109672154323858,-0.226940666088954,-0.92743428898185,0.313361356892024,0.622511265193216,-0.868454477805158,1919296
-0.435396967716108,-0.0977951685235629,-0.580553415998061,1.77647563379594,-0.524306133419132,0.0783323338555962,-0.205491717438862,-1.56928725530044,-0.663712390914676,-0.168484877397443,-1.63706645863252,-0.341442809689294,0.968540894676043,-0.60513882860892,1926770
0.558399707557715,-0.731558357975323,-1.03345088037314,-0.762993014408035,1.67710967409107,-0.884282781941549,-0.664192777968147,2.42517456995764,-0.398898208037632,1.39687678369906,1.73144306590887,-1.50636038358043,0.0190345169714506,0.891223021125876,1938156
0.578419449704543,1.14518803915068,0.00223222254998421,0.345098718526375,-1.00020693532731,-0.0998546312495587,0.0830910996683517,-1.34210081376032,0.413507750986708,-0.227879740785712,0.034638102922815,-0.629593987228764,-0.0522972270716474,-0.987316754522249,1938561
1.3057883715347,0.139282785093522,0.64955195210203,1.4608393465684,-1.53138781371789,-0.210214287700401,1.93186963366373,-1.03110660375213,1.3564362360765,-0.25334018592484,-1.15741582012923,-0.0462265081261912,-0.771466523494555,-0.752400918527704,1966316
0.0939978537639993,0.609497664943208,1.16561395646701,0.481279238947329,-1.3490904509153,0.179637802861773,0.101535340012277,-1.00997759244735,0.155614777166548,-0.127813118755196,-0.740210669948628,-0.156757687641786,-0.424260575836564,-0.976510247422788,1967281
0.00261312733226802,1.13107240224497,-0.338894376692402,1.55135463941159,-0.0686842645794727,0.299092223265088,0.507368742444135,1.22296308002166,0.608507008079384,0.354171112069522,-1.11079412524238,-2.57968904274844,0.238938494992027,-0.933355740805844,1973544
-1.4771141910521,0.872188020642671,1.00446692407261,-0.282892858194016,-1.40124857898231,-0.00703346034301471,3.04432236869405,0.140144007107554,-0.766888160759715,-0.345897963809494,-0.943291133384761,1.40765702114896,-1.15360293536291,-0.808466911659472,1975401
0.763179349403914,2.45025392132004,-0.0530786178233403,-0.366263755662384,-1.44379637063323,-0.546047963929222,0.742133333058973,0.712374304754142,0.746262705683944,-0.207486584838793,-0.402326406608093,0.831199607793101,-0.0749979323948793,-0.625129509019807,1976407
-0.609113552689019,-0.395619250147565,0.263747405856117,1.88496956974343,-1.0680436891363,-0.0608246073515986,-0.435258428207771,-0.00438108985789914,0.227891119890903,-0.392655265039259,0.375641157886835,0.64730860825715,0.165456846011606,-0.564610823703808,1978972
1.00275624825062,-0.472426129114663,-0.0874575649247638,0.225460290967699,-0.81289102429221,1.55663794898581,-0.500268422525054,-2.3428983766314,-0.258590603779283,-0.552331788395428,-0.258978250768437,0.48855593071691,0.806674355850562,-0.401462509465782,1979045
1.598773889466,2.03630428869275,0.581589554064022,0.28680940666602,-0.787593187488319,1.41458052752001,0.8703955510944,-1.47995830810602,-2.11863520599438,-0.102163217723531,1.67565509646278,-1.13649708852633,1.2405690989225,-0.984713362022369,1979422
-0.801404084651159,0.766225664765924,6.30325231252457,2.70152556468495,-0.70045249218296,1.84997986842879,0.828042505063308,-0.458067218266929,-1.10984521064697,0.181759544976722,0.177049225050204,-0.673188157050513,0.615140655221316,-1.03183504574088,1980052
-0.212213970418361,-0.700322504488955,-0.649170304112965,-0.690000292986924,0.799143222374299,-0.831145425285134,-0.682575024893027,1.88729752613616,-1.66342124680626,-1.18868210328782,0.797300204175789,0.906644951615953,1.4854354094979,1.02696314606765,2001182
-4.70886653623734,0.0707446663703598,0.913832488559819,-0.403473820536445,-0.872172821341144,0.467898566910375,-0.102417419879178,-1.63272896919608,-1.20031996348506,-1.0884953680912,-0.0255614668952082,1.34936148160911,-2.00184623236299,-0.181748539864747,2002465
0.840703692868561,0.649609418190667,0.746451479381656,1.19362400667768,-1.6878908238223,-0.142022351449492,0.275383868218924,0.364162229675592,0.103230364603555,-0.317112394074928,-2.99706745963123,1.3275677165719,-0.675232924662018,-0.88042083465793,2004451
0.192524491014298,0.0490362352912911,1.15024707518925,0.478524102694233,-0.945354154729533,0.726811653221852,-0.117407108212726,-0.289841965991682,-0.467617573834782,-0.635004302953534,1.14805257134668,0.853964651680227,-0.524744514659964,-0.771758216378955,2006164
0.37704111276518,-0.255378517434182,-0.527751364862231,-0.710984809592524,-0.791959397908004,-0.253383174288575,-0.125734373140503,0.294434509380705,0.691966464086234,-0.0150691099363486,0.110423865050785,0.43030702942596,0.0406953078715133,-0.30391751187934,2007309
0.0289247234123403,0.233988225174585,-0.149158716155645,0.392708420635555,-0.945495570656346,1.49801083791732,-0.0860275243121731,-0.384679237802633,-1.18144110288521,-0.792831770540585,0.395443128064575,0.995279175424814,0.272540623143598,-0.449111737423783,2009915
0.202119561084602,0.596029272725184,-0.480705213696317,-0.534859951796934,-1.45276773045524,-0.00408794751703078,-0.256368998685386,-0.237310898632834,0.572233421021352,0.00793759918122223,0.129124281530485,0.467902633127926,-0.173030270976183,-0.28251625118563,2010259
0.49649729569143,-0.553373097400827,-0.0272616529601512,-0.0898488562066877,-0.937404014346651,-0.700417057383652,-0.386478616594222,0.473308604461513,-0.439059437266267,0.020028514796884,1.61789382279995,-0.209361900641294,1.3247470817217,-0.642001997047384,2010554
0.780379194775035,-0.418235571241628,-0.287678407690315,-0.15364595610918,-0.131030910229801,-0.0103726171965444,-0.230105076554635,-1.07554668291613,1.03469549842113,0.886855917659386,-0.214447077313271,-1.75565375352894,1.19310620811876,-0.890761902178377,2026671
-1.28480345351664,0.0999324317113094,0.975458290875738,-0.547910715525695,-0.903086548860804,-0.292849930509406,0.0433314427552624,-0.417289215543949,-0.40314733850167,-0.284331152421908,-0.145624191126834,0.61771345890568,-0.524209016828498,-0.382035502240115,2033049
1.39386674102684,-0.617406823714284,-0.625263523406967,0.210896010339826,-0.601063398955594,-0.623296724489199,-0.509925442392651,0.333206951276921,0.450270665649639,-0.512600801167427,0.607267439699706,-0.0257736260300711,-0.0109469274435772,-0.515304984720341,2034136
0.690055747634878,0.333033667593812,0.0934606419037723,0.46980230581095,-1.05214359279419,0.178149399220265,0.350571365850056,-1.28015632047837,1.36747738860575,-0.129581489604461,-1.93391576519288,0.148370980119959,-0.770752912447353,-1.12222687273896,2040495
-1.47801339795513,-0.0602795536231096,0.941689728698964,0.137674082444625,1.52602428166815,0.193046859701235,-0.0723812859690378,0.416453720729918,0.152868725197689,2.38435486321057,-0.313387490817359,-1.25458821133436,0.0771091431951548,-0.676032041459921,2047354
0.543327148617929,0.239872607033932,-0.627290370481813,0.845494392318438,-0.65321026563543,0.236359620659693,-0.289439063795357,0.0367018933977185,0.954982013357737,-0.271407219706471,-0.600257341696626,0.890773864243589,-1.59366013590935,-0.86123985880123,2051378
1.90213504212085,0.632375268556414,0.786607616371271,-0.252627336745404,-0.809027836448944,0.139743127612952,1.67520756548554,-1.49413853317117,1.83739145416629,-0.0471038850798031,-0.789948632331643,-1.36405988069689,-1.82075272498412,-1.07885814143821,2055667
1.17430245346029,-0.0118341813743981,0.384536429756741,0.37009365751316,-0.704050278459244,0.291127940761309,1.02198622590122,-1.61932274121181,1.30731346199273,0.241052146635291,-1.24383822463103,-0.82992453838778,0.117864270369227,-1.13996173330995,2057358
0.272964262958574,0.612146463946441,0.0408336792306046,-0.135338563183737,-1.45346783252367,-0.534511072753445,0.33525168161605,1.04265738858602,0.350671543048202,-0.115707988167124,0.351702368713707,0.906978571319453,-1.32016228780853,-0.316802134787515,2059713
-0.939550122194072,1.73602442732106,0.615781825613234,-0.415108457964354,0.349935334445027,-0.0378862496540182,0.387893895485335,0.260907880907633,0.74395631630753,0.728948779281348,-0.908504280065214,-1.09070844826969,0.442312948846519,-0.766742446955814,2069079
0.656984780182491,0.0436409747898957,-0.171576479777867,0.213684968246151,0.125058268892509,-0.473754402736314,-0.241613415981637,1.26640634344952,0.156197815997188,-0.0877624163026933,0.832234015408898,-1.10149289313268,0.492370963261885,-0.470160795625672,2070958
0.0989412677896765,1.27269898107581,0.0645200564778497,-0.104927236190373,-1.36534533993096,0.218772205027456,5.06044475653498,-0.867658758365712,0.202894571720827,-0.31982751591294,-0.441907262305657,1.17015316004405,-0.33222828477842,-0.938752335283752,2072215
-0.16759622597486,0.49312647330059,1.64241357122467,1.94975809265628,-1.45782550236263,0.333714061431294,0.0220291572244846,-0.600100122278525,-0.56096283186765,-0.358162356774296,1.08380940001106,0.470619857215732,-0.03430496668763,-0.406361140082012,2075832
1.03674152775213,-0.423497030445838,-0.484746802710917,-0.773228129796059,-0.473143465849407,-0.395988332209301,-0.338868745871215,0.458874166618243,0.363346760061794,-0.316041443591396,0.354069751051357,0.782284417464282,-0.660143521723367,-0.0194637640662973,2075846
-1.38389339931275,0.232430904973061,0.197966661263658,0.778984919097136,0.0863128417971016,0.0944701851449411,0.90775577243561,-0.686165487671663,-0.0653560865354393,-0.336533060540678,-0.896435012159589,0.719119822328887,-0.90028541997767,-0.781668105448101,2076301
0.695809445942912,-0.750708471948686,-0.988682375090246,-0.518924258306993,0.83065100883248,-0.872544985251324,-0.659646566798956,1.3611909188723,-0.401730465017045,1.19124192504062,2.39019158679621,-1.1393895360656,0.435064524469748,1.16226984684791,2078198
-0.661907260845798,-0.634274178337481,-0.111248025823891,-0.911698774418683,0.00678285046753516,-0.480794474882368,-0.684902262010311,-0.10478298344412,1.19330448708212,-0.68705009834226,-1.36237327717944,0.824120318135738,-2.10438429176977,0.0861791743681163,2078899
0.387697570854085,-0.300542670979136,-0.31329626485069,-0.332368962249599,0.0679540746288524,-0.528572190199776,-0.278848006131797,0.889522244307107,-0.45218547347782,0.553984712237662,1.10522494574847,-1.14267770776555,0.321706859825704,-0.502623477607781,2085349
0.140400644038519,0.30563385036907,-0.248320042033458,0.0448657139222907,-0.23225758906575,-0.389518204379341,-0.438257651423712,0.19199329302079,0.808744646817478,0.698025225894392,-0.0549362321540462,-0.687805235157561,1.97710844677288,-0.574009333808987,2086044
1.39875053804271,-0.388757489086418,-0.402417260736833,-0.147852583265493,-1.24302998545943,-0.473836818208697,-0.380788504806792,-0.271820527912468,0.57591568915381,-0.585843314874405,0.449652841488247,0.843960876484247,-0.777539772960604,0.348979710710844,2091555
0.94739096308284,0.120135311531818,-0.756397512566149,0.294528530099813,-0.176056466273906,-0.499179350494113,-0.000119752144042568,-0.0793847765009919,1.62735925146183,0.171135739118241,-0.918383514968051,-1.38915366682153,-0.502281291963533,-0.35336008453404,2092954
-2.24368937360395,-0.138612475543187,-0.168437411281973,-0.630801320277909,-0.618029461275043,-0.229040656452927,-0.423372273963598,0.373668184653072,-1.43404018071265,-0.760561397867353,-0.0423525591376474,1.32582480626034,-0.955932539813348,4.38378549579273,2096627
-2.2395442282994,-0.0888587815537334,0.254843989729178,-0.310059956444575,0.107389262205624,0.355327030414293,1.45952230823509,-0.308595311913512,-0.917825844612177,-0.451693572749092,0.940458515022375,0.309538556367865,-1.69459142408294,-0.849297232933453,2100050
-0.2811908262149,-0.102777683552527,-0.0048922825234848,0.287973846451156,-0.406806996098169,0.601334010810229,0.0891696783477786,-1.84957701655309,-0.188804609216091,0.214930886192196,0.0370163364765145,-0.428636650930875,0.304406201092713,0.463131817433598,2108003
0.0191763627930863,-0.255556229028786,-0.145138139156782,-0.590038114603574,-0.903971680791259,0.17903407832007,-0.277299570284929,0.108396626286298,-0.92245388712772,-0.337622603537118,1.31941762590819,0.334444773636522,0.0983544265530884,0.397366126619232,2109902
1.32643605396292,0.614133136048356,0.382440182620426,-0.256447158211604,-0.484895855704031,-0.581151218060071,0.47111756945308,0.427983333877191,0.625110379853493,1.02207565479339,0.731082508803061,-0.772750320936481,2.74090821799577,-0.423222621886121,2110540
0.0995795640443249,-0.480638947762688,-0.765706107603889,-0.674596937861288,1.0980519480983,0.0970358702903998,-0.536921177881118,-0.21417904283047,0.0764022668442347,-1.06653871820352,-0.301314802214606,0.98921657237589,-0.367206632926541,0.794389494133582,2116787
0.488064600041377,-0.698255185560857,-0.814864702579273,-0.423026735468267,1.6528492687098,-0.733206874196088,-0.668996867801168,0.477577531870908,-0.574869835706654,0.733578389054482,0.951613951430736,-1.78994995701332,0.186772495093727,0.291736979701834,2119177
0.216482390770492,-0.655314812021153,-0.733052915854699,-0.712511438898946,0.463836560831451,-0.667963590446446,-0.479009099832078,1.08178575895293,-3.19310516660655,1.51991132598888,2.53092547076942,-0.890290538423115,0.71108235245994,0.697190782001089,2131601
-1.42379389069653,-0.22311700866942,-0.0484094303762785,0.0375678842424979,-0.52398045382841,0.098036175179751,-0.43901827514663,-0.804398318278061,-0.729220840623771,-0.456132237992082,0.45306847720896,0.402096205267259,-0.727026185252245,-0.304496707537214,2132424
0.688559196778903,0.154985666024633,-0.335529805861463,-0.709449551665067,-0.0179919737591692,-0.481685665405381,-0.384114252604057,0.804894283650237,-1.90318307105154,-0.871851756939433,1.25858555166073,1.04190287838591,-1.58155780729662,0.949363457845185,2132982
0.453508645126837,-0.274806295810509,-0.326685397525671,-0.400372670997681,0.185786489818176,-0.691381140449712,-0.572202199598357,1.18982311696531,-1.18987158648453,-0.66086070524111,1.69341605505557,0.173862419548113,0.69084678229513,0.502403944504557,2133204
-1.51481163951437,0.253844863752256,1.65946540633232,-0.342632090216159,-0.567395976812047,0.0500146915062641,1.27740247015479,0.0578919985456043,-0.756652560074623,-0.912947739846692,0.0580976247066059,1.12462691680428,-1.68187849668502,-0.474049943305595,2133380
-0.416623827624731,-0.348180657461954,-0.563105875670099,-0.26437725458017,-0.650359287656699,-0.576522900365111,0.16477168580909,0.110784953426594,0.091153448543747,-1.33535132838645,0.664521161175404,1.04827051611726,0.110440672009625,0.163092067412314,2134220
-0.393794017685391,-0.64384240732192,-0.931295089987992,-0.817416069322001,2.04659473091111,-0.731467900493674,-0.702270609275286,0.70850275146009,-0.123821050901706,3.42547382313601,1.54787470978933,-1.77003202781223,0.842417775594648,2.38174102465335,2135748
-1.13409510301053,-0.518907990478759,-0.368964296856394,-0.0802982475490186,0.424683161017111,-0.222579768659842,-0.54955712801482,-0.531021090627276,-0.875399451138074,-0.868506498027571,-0.157892109490029,0.200329193628816,-0.593546460058588,-0.0804478230153713,2137799
0.970323415856654,-0.264345113729784,-0.128597225709692,-0.37013259060401,0.145553376335576,-0.667272173765118,-0.252730759042788,0.644063922119105,1.27962193108625,-0.347771794215996,-0.952780005701695,0.0800769332925591,-0.030422498134931,-0.219766190371992,2138375
0.14656086775252,-0.494495385812368,-0.158264308865325,-0.694982513421154,0.615886140549464,-0.659447674296493,-0.628199292809821,0.477059059515171,0.789202500069659,1.00199684163895,-0.204675719697588,-0.183677675205615,0.327701413769249,1.44667419336642,2138678
-0.167385319635732,-0.400350853578927,-0.225616261174177,-0.320373062559774,1.45187003991359,0.497904826823823,-0.564526201302255,-0.806636078594548,-0.161910688956694,-0.211733859335188,0.89272370424196,-1.0937727246584,0.947781431842165,0.114035942456823,2139733
1.06406630136041,1.17851049562215,1.41969068668761,0.776151743013998,-1.00935574859621,1.57637747968163,0.0392164784499624,-2.06458310621095,0.66745116164771,-0.193973939539635,-0.447830981069795,-1.06610202801802,-0.317886862800936,-1.10725673406263,2141116
-3.60270108868895,-0.312776336521198,0.293008701711645,0.0580542272280098,-0.29406197449,0.0997156340808788,-0.348673824394463,-1.14436277774651,-0.917500319890329,-1.13694831509312,-0.296402261173198,0.947582543850664,-1.37342101505972,-0.181012923563506,2144796
-1.59519381717617,0.469631806608092,0.624649240962897,0.132910590742988,-0.976747539090794,1.30240173230771,2.75645440853682,-1.79509192929299,-2.19256874250805,-1.96391955637239,0.185773557382931,1.65468389713945,1.08554232757302,-0.570016059924606,2145166
1.18187119432841,0.093190825987757,-0.14204402403964,0.550503148774385,-1.10633131570565,0.0580878727873156,-0.112382971795404,-0.373624050353502,0.969696206005005,-0.258577790979546,0.142475609657755,0.692762025660585,-0.532419080860353,-0.697961653233987,2145694
-1.38564353082674,-0.220790961632133,-0.314053111174926,-0.482891922666994,0.579545768391211,0.0921458179149685,-0.339763275635089,-0.587088316774088,-1.95354660213857,-1.28424780690729,-0.0227600546757521,1.20658776474868,-0.453621486547618,0.256653437766044,2146138
-0.0984326926880122,-0.0912484261674678,0.102412457635304,-0.147257572036895,-0.484907466958019,-0.186163937156501,-0.514644342340453,0.39642237427071,-0.561919478223453,-1.11604381046613,0.539914490061936,1.14607925184251,-0.0532320693780492,1.59054832125742,2151024
0.591855683388717,-0.316374592902955,0.107235334851347,0.0513876157403921,-0.622322803843131,-0.329827902643548,-0.293477998458842,0.496705175171071,-1.17302987770814,-0.47137808291603,0.877700204492398,1.16107893500749,-0.180311654487289,-0.430111103855428,215131
